,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
32,17071,13.670903,13.41962,203.13377,199.4,0.47373238,3.73378,"Henderson County, IL"
33,17073,13.629323,13.99167,202.51595,207.9,0.43410048,-5.3840485,"Henry County, IL"
34,17075,12.737752,12.80046,189.26823,190.2,0.45706153,-0.9317627,"Iroquois County, IL"
35,17077,11.342196,11.87172,168.53189,176.40001,0.7382923,-7.8681183,"Jackson County, IL"
36,17079,12.199557,11.89864,181.27129,176.8,0.50360864,4.471283,"Jasper County, IL"
37,17081,10.32146,10.23633,153.36493,152.1,0.684254,1.2649231,"Jefferson County, IL"
38,17083,12.544738,12.93506,186.40027,192.2,0.4868192,-5.7997284,"Jersey County, IL"
39,17085,12.882728,13.00909,191.42241,193.3,0.5086878,-1.877594,"Jo Daviess County, IL"
40,17087,10.607129,11.11123,157.60965,165.1,0.93228066,-7.4903564,"Johnson County, IL"
41,17089,11.548034,11.83807,171.5904,175.9,0.5716191,-4.309601,"Kane County, IL"
42,17091,11.565133,11.58906,171.84448,172.2,0.576645,-0.35551453,"Kankakee County, IL"
43,17093,11.819071,12.25533,175.61769,182.1,0.50891215,-6.482315,"Kendall County, IL"
44,17095,13.780526,13.72247,204.76265,203.90001,0.40951976,0.8626404,"Knox County, IL"
45,17097,9.757239,11.08431,144.98126,164.7,1.0019261,-19.718735,"Lake County, IL"
46,17099,12.960142,12.47069,192.5727,185.3,0.4354692,7.27269,"LaSalle County, IL"
47,17101,11.724188,11.46792,174.20784,170.40001,0.60058135,3.8078308,"Lawrence County, IL"
48,17103,12.811261,13.0562,190.36049,194.0,0.44206792,-3.639511,"Lee County, IL"
49,17105,12.482955,12.20822,185.48224,181.4,0.47224754,4.082245,"Livingston County, IL"
50,17107,13.583905,14.10608,201.8411,209.6,0.40479496,-7.758911,"Logan County, IL"
51,17109,13.704185,13.33213,203.6283,198.1,0.39318332,5.52829,"McDonough County, IL"
52,17111,11.584531,12.07362,172.1327,179.4,0.58004946,-7.267288,"McHenry County, IL"
53,17113,13.295604,13.50711,197.55727,200.7,0.4173863,-3.1427307,"McLean County, IL"
54,17115,13.47404,14.07916,200.20862,209.2,0.4721458,-8.991379,"Macon County, IL"
55,17117,13.00541,12.91487,193.24533,191.90001,0.47469974,1.3453217,"Macoupin County, IL"
56,17119,12.213841,12.51107,181.48354,185.90001,0.6030589,-4.4164734,"Madison County, IL"
57,17121,11.944821,12.38993,177.4862,184.1,0.5512649,-6.6138,"Marion County, IL"
58,17123,13.548841,13.8638,201.32008,206.0,0.40712935,-4.6799164,"Marshall County, IL"
59,17125,12.087666,13.09658,179.6087,194.59999,0.55863816,-14.991287,"Mason County, IL"
60,17127,11.726302,10.99009,174.23926,163.3,0.7258602,10.939255,"Massac County, IL"
61,17129,13.416247,14.48296,199.34988,215.2,0.44205505,-15.850113,"Menard County, IL"
62,17131,14.313878,12.86103,212.68764,191.09999,0.43277925,21.587646,"Mercer County, IL"
63,17133,10.667764,10.5661,158.5106,157.0,0.72740966,1.5106049,"Monroe County, IL"
64,17135,13.110386,12.84084,194.80515,190.8,0.44729897,4.005142,"Montgomery County, IL"
65,17137,13.435261,13.65517,199.6324,202.90001,0.44673377,-3.2676086,"Morgan County, IL"
66,17139,12.9773,13.65517,192.82764,202.90001,0.47712278,-10.072372,"Moultrie County, IL"
67,17141,13.2985735,12.84084,197.6014,190.8,0.45737523,6.8013916,"Ogle County, IL"
68,17143,13.182158,14.37528,195.8716,213.6,0.48168322,-17.728409,"Peoria County, IL"
69,17145,10.435063,10.68724,155.05295,158.8,0.6947924,-3.747055,"Perry County, IL"
70,17147,13.882382,14.17338,206.27611,210.6,0.41330323,-4.3238983,"Piatt County, IL"
71,17149,12.511398,12.41685,185.90488,184.5,0.53190666,1.4048767,"Pike County, IL"
72,17151,11.371261,12.5178,168.96376,186.0,0.838501,-17.03624,"Pope County, IL"
73,17153,11.618901,11.80442,172.6434,175.40001,0.740026,-2.756607,"Pulaski County, IL"
74,17155,13.092992,13.14369,194.54669,195.3,0.4749203,-0.75331116,"Putnam County, IL"
75,17157,10.520038,11.24583,156.31557,167.09999,0.682287,-10.784424,"Randolph County, IL"
76,17159,11.794403,11.19199,175.25116,166.3,0.54149604,8.951157,"Richland County, IL"
77,17161,13.343442,13.34559,198.26808,198.3,0.5136562,-0.031921387,"Rock Island County, IL"
78,17163,11.561997,10.92952,171.79788,162.4,0.6398022,9.397888,"St. Clair County, IL"
79,17165,12.408521,12.8543,184.37624,191.0,0.6974676,-6.623764,"Saline County, IL"
80,17167,13.27431,13.64844,197.24086,202.8,0.47199988,-5.559143,"Sangamon County, IL"
81,17169,12.485263,12.30244,185.51654,182.8,0.48030818,2.7165375,"Schuyler County, IL"
82,17171,12.071174,12.66586,179.36365,188.20001,0.52360016,-8.836365,"Scott County, IL"
83,17173,12.724748,13.04947,189.075,193.9,0.49071005,-4.824997,"Shelby County, IL"
84,17175,14.338349,14.22049,213.05125,211.3,0.37225476,1.7512512,"Stark County, IL"
85,17177,13.484189,13.72247,200.35942,203.90001,0.44498906,-3.5405884,"Stephenson County, IL"
86,17179,12.769054,13.18407,189.73335,195.9,0.5049643,-6.166641,"Tazewell County, IL"
87,17181,11.150395,10.40458,165.68196,154.6,0.89747185,11.081955,"Union County, IL"
88,17183,13.27675,12.787,197.27711,190.0,0.43545887,7.277115,"Vermilion County, IL"
89,17185,12.515786,11.49484,185.97008,170.8,0.56065285,15.170074,"Wabash County, IL"
90,17187,14.355098,14.133,213.30013,210.00002,0.3798353,3.3001099,"Warren County, IL"
91,17189,11.255877,12.114,167.24928,180.0,0.59827864,-12.750717,"Washington County, IL"
92,17191,11.642991,11.42081,173.00136,169.7,0.59919906,3.301361,"Wayne County, IL"
93,17193,11.993857,11.89191,178.21483,176.7,0.64341617,1.5148315,"White County, IL"
94,17195,12.800255,12.49761,190.19696,185.7,0.51064277,4.4969635,"Whiteside County, IL"
95,17197,11.524042,11.72366,171.23392,174.20001,0.62975097,-2.966095,"Will County, IL"
96,17199,10.963777,10.46515,162.90901,155.5,0.78728867,7.409012,"Williamson County, IL"
97,17201,12.529391,12.9216,186.17224,192.0,0.549781,-5.827759,"Winnebago County, IL"
98,17203,12.616611,13.37251,187.46822,198.7,0.4508438,-11.231781,"Woodford County, IL"
99,18001,12.161557,12.10727,180.70665,179.90001,0.5255833,0.8066406,"Adams County, IN"
100,18003,11.711877,11.11796,174.02492,165.2,0.59080786,8.824921,"Allen County, IN"
101,18005,12.319647,12.61875,183.05568,187.5,0.5127321,-4.4443207,"Bartholomew County, IN"
102,18007,13.705493,13.76285,203.64774,204.5,0.42888656,-0.8522644,"Benton County, IN"
103,18009,12.339692,12.64567,183.35353,187.9,0.5072691,-4.546463,"Blackford County, IN"
104,18011,13.416956,14.93387,199.36041,221.90001,0.46310428,-22.539597,"Boone County, IN"
105,18015,13.962213,14.10608,207.4623,209.6,0.4485834,-2.1377106,"Carroll County, IN"
106,18017,12.710168,13.48692,188.85837,200.40001,0.54727495,-11.541641,"Cass County, IN"
107,18019,11.310754,11.66982,168.0647,173.4,0.70147717,-5.3352966,"Clark County, IN"
108,18021,12.577098,12.72643,186.8811,189.1,0.48792067,-2.2189026,"Clay County, IN"
109,18023,13.455829,13.93783,199.93802,207.1,0.41649252,-7.1619873,"Clinton County, IN"
110,18027,12.294675,12.94852,182.68462,192.4,0.6363584,-9.715378,"Daviess County, IN"
111,18029,11.324425,11.65636,168.26782,173.2,0.59789157,-4.9321747,"Dearborn County, IN"
112,18031,13.088905,14.09935,194.48596,209.5,0.4399299,-15.014038,"Decatur County, IN"
113,18033,10.093426,9.19318,149.97661,136.6,0.69124025,13.376602,"DeKalb County, IN"
114,18035,12.521838,12.9216,186.06,192.0,0.5226063,-5.9400024,"Delaware County, IN"
115,18037,12.293305,12.37647,182.66428,183.9,0.6643971,-1.2357178,"Dubois County, IN"
116,18039,11.785548,11.76404,175.11958,174.8,0.60688597,0.31958008,"Elkhart County, IN"
117,18041,13.125177,12.88795,195.02493,191.5,0.41230714,3.5249329,"Fayette County, IN"
118,18043,11.140965,11.52176,165.54184,171.2,0.8471491,-5.6581573,"Floyd County, IN"
119,18045,13.52445,12.57837,200.95766,186.90001,0.4325666,14.057648,"Fountain County, IN"
120,18047,12.177109,12.44377,180.93773,184.90001,0.4666278,-3.9622803,"Franklin County, IN"
121,18049,12.470906,12.1813,185.30322,181.0,0.5635446,4.3032227,"Fulton County, IN"
122,18051,13.206792,13.48019,196.23763,200.3,0.60427916,-4.062378,"Gibson County, IN"
123,18053,12.456382,12.63894,185.0874,187.8,0.50447214,-2.7126007,"Grant County, IN"
124,18055,11.419519,12.40339,169.68083,184.3,0.5752621,-14.619171,"Greene County, IN"
125,18057,12.442668,12.69951,184.88362,188.7,0.5831838,-3.8163757,"Hamilton County, IN"
126,18059,11.865049,12.68605,176.30089,188.50002,0.55294895,-12.199127,"Hancock County, IN"
127,18061,11.155933,12.2486,165.76424,182.0,0.6953473,-16.235764,"Harrison County, IN"
128,18063,12.635658,13.80996,187.75124,205.20001,0.51966727,-17.448776,"Hendricks County, IN"
129,18065,12.953296,13.23118,192.47096,196.6,0.42484325,-4.1290436,"Henry County, IN"
130,18067,13.959044,14.34163,207.41522,213.1,0.45484573,-5.684784,"Howard County, IN"
131,18069,12.19439,12.52453,181.1945,186.1,0.53115964,-4.9055023,"Huntington County, IN"
132,18071,12.02049,12.47742,178.61055,185.4,0.5523723,-6.789444,"Jackson County, IN"
133,18073,12.058317,11.59579,179.17262,172.3,0.6088103,6.8726196,"Jasper County, IN"
134,18075,12.217646,12.10727,181.54005,179.90001,0.5501492,1.6400452,"Jay County, IN"
135,18077,10.725408,11.1045,159.36713,165.0,0.65825486,-5.6328735,"Jefferson County, IN"
136,18079,11.922268,11.91883,177.1511,177.1,0.52015734,0.051086426,"Jennings County, IN"
137,18081,11.959393,12.39666,177.70271,184.2,0.5799887,-6.497284,"Johnson County, IN"
138,18083,12.003621,12.5851,178.3599,187.0,0.59365547,-8.640106,"Knox County, IN"
139,18085,12.12626,11.63617,180.18217,172.90001,0.55387026,7.2821655,"Kosciusko County, IN"
140,18087,10.791181,9.65755,160.34444,143.5,0.63289696,16.844437,"LaGrange County, IN"
141,18089,12.229674,11.52849,181.7188,171.3,0.64104855,10.418793,"Lake County, IN"
142,18091,11.057435,9.94694,164.30067,147.8,0.6329283,16.500671,"LaPorte County, IN"
143,18093,11.693948,12.34282,173.75851,183.40001,0.70636815,-9.641495,"Lawrence County, IN"
144,18095,12.698309,13.77631,188.68216,204.7,0.4813852,-16.017838,"Madison County, IN"
145,18097,11.828938,12.91487,175.7643,191.90001,0.86614674,-16.135712,"Marion County, IN"
146,18099,12.15916,11.81115,180.67102,175.5,0.5476844,5.1710205,"Marshall County, IN"
147,18101,12.160418,12.82738,180.68971,190.6,0.728812,-9.910294,"Martin County, IN"
148,18103,12.109601,12.16784,179.93463,180.8,0.585699,-0.8653717,"Miami County, IN"
149,18105,10.853136,11.31986,161.26503,168.20001,0.7160857,-6.9349823,"Monroe County, IN"
150,18107,13.551157,13.7965,201.35449,205.0,0.41775995,-3.6455078,"Montgomery County, IN"
151,18109,12.136216,12.6524,180.33011,188.0,0.503058,-7.6698914,"Morgan County, IN"
152,18111,12.675757,12.98217,188.34706,192.90001,0.548182,-4.552948,"Newton County, IN"
153,18113,11.8173895,11.79769,175.59271,175.3,0.54980946,0.29270935,"Noble County, IN"
154,18115,10.595107,10.38439,157.43102,154.3,0.82438564,3.131012,"Ohio County, IN"
155,18117,13.017054,13.81669,193.41833,205.3,0.6102048,-11.881668,"Orange County, IN"
156,18119,12.017579,11.34005,178.56729,168.5,0.5496074,10.067291,"Owen County, IN"
157,18121,12.527596,13.23791,186.14557,196.70001,0.5079952,-10.554443,"Parke County, IN"
158,18123,11.853431,12.09381,176.12825,179.7,0.81627953,-3.5717468,"Perry County, IN"
159,18125,11.998372,12.20822,178.2819,181.4,0.6205451,-3.1180878,"Pike County, IN"
160,18127,11.922265,12.26206,177.15105,182.2,0.5569162,-5.04895,"Porter County, IN"
161,18129,12.750083,13.3927,189.45146,199.0,0.65520304,-9.548538,"Posey County, IN"
162,18131,11.955676,11.62271,177.64749,172.70001,0.66651136,4.9474792,"Pulaski County, IN"
163,18133,12.563849,13.02255,186.68425,193.5,0.4488408,-6.81575,"Putnam County, IN"
164,18135,13.082786,12.37647,194.39503,183.9,0.43270352,10.495041,"Randolph County, IN"
165,18137,11.945717,12.00632,177.49951,178.40001,0.49717844,-0.90049744,"Ripley County, IN"
166,18139,13.259578,13.58787,197.02196,201.9,0.4061254,-4.8780365,"Rush County, IN"
167,18141,12.065095,11.28621,179.27333,167.7,0.53740865,11.573334,"St. Joseph County, IN"
168,18145,12.6392565,12.8543,187.8047,191.0,0.48440525,-3.1952972,"Shelby County, IN"
169,18147,11.995476,12.29571,178.23888,182.7,0.65652496,-4.4611206,"Spencer County, IN"
170,18149,10.912474,10.55264,162.14671,156.8,0.73070014,5.34671,"Starke County, IN"
171,18151,10.3663435,9.79888,154.03185,145.59999,0.64566165,8.431854,"Steuben County, IN"
172,18153,12.4094515,12.30917,184.39008,182.9,0.57791555,1.4900818,"Sullivan County, IN"
173,18155,10.797165,12.26206,160.43336,182.2,0.7901498,-21.766632,"Switzerland County, IN"
174,18157,13.51687,13.93783,200.84502,207.1,0.46087983,-6.2549896,"Tippecanoe County, IN"
175,18159,14.052676,14.58391,208.80649,216.7,0.40579075,-7.893509,"Tipton County, IN"
176,18161,13.469287,14.05897,200.138,208.90001,0.37599513,-8.762009,"Union County, IN"
177,18163,12.306447,13.77631,182.85954,204.7,0.6673792,-21.840454,"Vanderburgh County, IN"
178,18165,12.54153,12.70624,186.3526,188.8,0.5162991,-2.447403,"Vermillion County, IN"
179,18167,11.942172,11.89191,177.44684,176.7,0.5722298,0.74684143,"Vigo County, IN"
180,18169,12.396047,11.72366,184.19089,174.20001,0.5231825,9.990875,"Wabash County, IN"
181,18171,13.892869,13.90418,206.43193,206.59999,0.4197842,-0.1680603,"Warren County, IN"
182,18173,12.052634,11.90537,179.08818,176.9,0.6620558,2.1881866,"Warrick County, IN"
183,18175,11.988022,11.63617,178.12811,172.90001,0.61098737,5.2281036,"Washington County, IN"
184,18177,12.9655075,12.55818,192.65242,186.6,0.4456052,6.052414,"Wayne County, IN"
185,18179,12.811759,12.68605,190.36789,188.50002,0.47334948,1.8678741,"Wells County, IN"
186,18181,12.842264,12.01305,190.82117,178.5,0.55735564,12.321167,"White County, IN"
187,18183,11.65928,10.74108,173.2434,159.6,0.5854924,13.643387,"Whitley County, IN"
188,19001,11.469628,11.35351,170.42538,168.7,0.59526175,1.7253876,"Adair County, IA"
189,19003,11.968093,11.66309,177.83199,173.3,0.5579941,4.5319824,"Adams County, IA"
190,19005,12.930646,13.21099,192.13441,196.3,0.47047934,-4.1655884,"Allamakee County, IA"
191,19007,10.606225,9.66428,157.5962,143.6,0.64977896,13.996201,"Appanoose County, IA"
192,19009,12.009917,11.49484,178.45345,170.8,0.49754983,7.6534424,"Audubon County, IA"
193,19011,12.195952,9.74504,181.21771,144.8,0.4950454,36.41771,"Benton County, IA"
194,19013,12.290463,11.42754,182.62204,169.8,0.5151192,12.822037,"Black Hawk County, IA"
195,19015,12.587109,10.81511,187.02985,160.70001,0.49333107,26.329834,"Boone County, IA"
196,19017,12.922829,12.62548,192.01826,187.59999,0.47811013,4.418274,"Bremer County, IA"
197,19019,12.465761,12.67259,185.22676,188.3,0.49337325,-3.0732422,"Buchanan County, IA"
198,19021,12.835992,12.37647,190.72797,183.9,0.44689158,6.8279724,"Buena Vista County, IA"
199,19023,13.031535,12.97544,193.63351,192.8,0.48385084,0.83351135,"Butler County, IA"
200,19025,11.924226,10.74108,177.18018,159.6,0.5046889,17.58017,"Calhoun County, IA"
201,19027,12.6313305,10.13538,187.68694,150.59999,0.5252498,37.086945,"Carroll County, IA"
202,19029,12.2753105,11.94575,182.3969,177.5,0.533696,4.8968964,"Cass County, IA"
203,19031,13.1421795,10.31709,195.27756,153.3,0.46787238,41.977554,"Cedar County, IA"
204,19033,13.525897,12.28225,200.97916,182.50002,0.44462666,18.479141,"Cerro Gordo County, IA"
205,19035,13.407892,12.49761,199.22574,185.7,0.46874586,13.525742,"Cherokee County, IA"
206,19037,12.759749,12.49761,189.5951,185.7,0.46390274,3.8950958,"Chickasaw County, IA"
207,19039,10.803122,10.44496,160.52187,155.2,0.6465194,5.321869,"Clarke County, IA"
208,19041,11.92158,11.31313,177.14087,168.1,0.49457854,9.040863,"Clay County, IA"
209,19043,13.320527,12.86103,197.9276,191.09999,0.44975305,6.827606,"Clayton County, IA"
210,19045,13.212231,12.00632,196.31844,178.40001,0.4889725,17.918427,"Clinton County, IA"
211,19047,13.605365,12.19476,202.15996,181.20001,0.48386225,20.959946,"Crawford County, IA"
212,19049,11.384933,9.40181,169.16692,139.7,0.57265824,29.466919,"Dallas County, IA"
213,19051,10.59559,11.441,157.43819,170.0,0.6637888,-12.561813,"Davis County, IA"
214,19053,11.48289,10.72089,170.62244,159.3,0.5885254,11.322433,"Decatur County, IA"
215,19055,13.088363,12.81392,194.4779,190.40001,0.45581296,4.077896,"Delaware County, IA"
216,19057,13.202028,12.80046,196.16684,190.2,0.5047395,5.9668427,"Des Moines County, IA"
217,19059,12.039283,12.26206,178.88979,182.2,0.49117035,-3.3102112,"Dickinson County, IA"
218,19061,13.15767,13.26483,195.50774,197.09999,0.47313428,-1.5922546,"Dubuque County, IA"
219,19063,12.69744,12.52453,188.66925,186.1,0.49383432,2.5692444,"Emmet County, IA"
220,19065,12.522586,12.12073,186.07112,180.1,0.45113075,5.971115,"Fayette County, IA"
221,19067,13.040826,12.61202,193.77156,187.4,0.46431115,6.371567,"Floyd County, IA"
222,19069,13.088054,12.12073,194.47331,180.1,0.47418636,14.373306,"Franklin County, IA"
223,19071,13.109979,13.11004,194.79909,194.8,0.50781786,-0.00091552734,"Fremont County, IA"
224,19073,11.944207,10.35074,177.47708,153.8,0.52024764,23.677078,"Greene County, IA"
225,19075,13.267245,12.29571,197.1359,182.7,0.43002382,14.435898,"Grundy County, IA"
226,19077,10.669181,10.18249,158.53166,151.3,0.6366625,7.231659,"Guthrie County, IA"
227,19079,12.328068,11.18526,183.1808,166.2,0.478557,16.980804,"Hamilton County, IA"
228,19081,14.01669,13.46,208.27177,200.0,0.40436763,8.271774,"Hancock County, IA"
229,19083,12.549454,10.47861,186.47034,155.7,0.50059867,30.77034,"Hardin County, IA"
230,19085,13.012913,12.12746,193.3568,180.2,0.49648845,13.156799,"Harrison County, IA"
231,19087,12.921202,11.5756,191.99408,172.0,0.49264738,19.99408,"Henry County, IA"
232,19089,13.165269,12.69278,195.62064,188.59999,0.43951556,7.020645,"Howard County, IA"
233,19091,13.069464,12.67932,194.19708,188.40001,0.45915425,5.7970734,"Humboldt County, IA"
234,19093,13.396449,12.66586,199.05571,188.20001,0.4831618,10.855698,"Ida County, IA"
235,19095,12.598866,10.16903,187.20456,151.1,0.515497,36.104553,"Iowa County, IA"
236,19097,12.244652,12.49088,181.94133,185.6,0.5587084,-3.6586761,"Jackson County, IA"
237,19101,12.1257715,11.25929,180.17491,167.3,0.5415208,12.874908,"Jefferson County, IA"
238,19103,12.315356,10.88914,182.99193,161.8,0.53555566,21.191925,"Johnson County, IA"
239,19105,12.52596,11.54868,186.12125,171.6,0.48349595,14.52124,"Jones County, IA"
240,19107,12.4982195,11.00355,185.70906,163.5,0.5181385,22.20906,"Keokuk County, IA"
241,19109,13.273382,12.83411,197.22708,190.70001,0.4780753,6.527069,"Kossuth County, IA"
242,19111,12.214683,11.73039,181.49603,174.3,0.5356707,7.1960297,"Lee County, IA"
243,19113,12.233367,11.09777,181.77365,164.9,0.5416041,16.873657,"Linn County, IA"
244,19115,13.256085,12.22168,196.97006,181.59999,0.50642794,15.370071,"Louisa County, IA"
245,19117,10.957477,10.04116,162.8154,149.2,0.639813,13.615402,"Lucas County, IA"
246,19119,13.732919,13.2581,204.05525,197.0,0.43388078,7.055252,"Lyon County, IA"
247,19121,12.033628,11.5756,178.80577,172.0,0.5788484,6.805771,"Madison County, IA"
248,19123,13.022809,12.16784,193.50385,180.8,0.4974913,12.703842,"Mahaska County, IA"
249,19129,12.877567,12.26206,191.34573,182.2,0.4994203,9.145737,"Mills County, IA"
250,19131,13.547401,13.68209,201.29869,203.3,0.4245521,-2.0013123,"Mitchell County, IA"
251,19133,13.12967,12.00632,195.09169,178.40001,0.53225166,16.69168,"Monona County, IA"
252,19135,11.443229,10.35074,170.03311,153.8,0.62659985,16.233109,"Monroe County, IA"
253,19137,12.796373,12.42358,190.13928,184.6,0.51984066,5.539276,"Montgomery County, IA"
254,19139,12.983548,11.62944,192.92049,172.8,0.5052628,20.120483,"Muscatine County, IA"
255,19141,13.475987,13.42635,200.23756,199.5,0.4379546,0.7375641,"O'Brien County, IA"
256,19143,12.807298,12.47069,190.3016,185.3,0.44285753,5.001602,"Osceola County, IA"
257,19145,12.859511,12.22168,191.07744,181.59999,0.5095244,9.4774475,"Page County, IA"
258,19147,12.441913,12.18803,184.8724,181.1,0.5291922,3.7724,"Palo Alto County, IA"
259,19151,12.759146,12.53126,189.58612,186.2,0.45939,3.3861237,"Pocahontas County, IA"
260,19153,12.353357,10.10846,183.55658,150.20001,0.5984162,33.356567,"Polk County, IA"
261,19155,12.838901,11.86499,190.77118,176.3,0.49528694,14.471176,"Pottawattamie County, IA"
262,19157,12.817574,9.30086,190.45428,138.20001,0.50131893,52.254272,"Poweshiek County, IA"
263,19159,10.962643,10.70743,162.89217,159.1,0.62084913,3.79216,"Ringgold County, IA"
264,19161,12.5574045,10.8353,186.58849,161.00002,0.5039556,25.58847,"Sac County, IA"
265,19163,13.378726,12.20149,198.79236,181.3,0.49791434,17.492355,"Scott County, IA"
266,19165,13.25619,12.82065,196.97162,190.5,0.4737714,6.4716187,"Shelby County, IA"
267,19167,13.789859,13.58114,204.90132,201.8,0.44301033,3.1013184,"Sioux County, IA"
268,19169,12.546942,9.98732,186.43301,148.4,0.51401335,38.03302,"Story County, IA"
269,19171,12.617263,8.93071,187.4779,132.7,0.49522305,54.77791,"Tama County, IA"
270,19173,11.610955,11.18526,172.52534,166.2,0.55413437,6.325348,"Taylor County, IA"
271,19175,11.90948,12.09381,176.96107,179.7,0.5630724,-2.738922,"Union County, IA"
272,19177,11.230275,10.33055,166.86888,153.5,0.58464974,13.368881,"Van Buren County, IA"
273,19179,11.971007,11.48138,177.87529,170.6,0.54873663,7.275284,"Wapello County, IA"
274,19181,11.837732,11.3064,175.89499,168.0,0.59543395,7.894989,"Warren County, IA"
275,19183,13.022872,12.47742,193.50479,185.4,0.5255474,8.104797,"Washington County, IA"
276,19185,11.823269,11.36024,175.68007,168.8,0.5512606,6.880066,"Wayne County, IA"
277,19187,12.262567,11.64963,182.20753,173.09999,0.48337406,9.107544,"Webster County, IA"
278,19189,14.108791,13.93783,209.64029,207.1,0.3926604,2.5402832,"Winnebago County, IA"
279,19191,12.940203,11.99286,192.27641,178.2,0.48604736,14.076416,"Winneshiek County, IA"
280,19193,13.243025,12.8543,196.776,191.0,0.52349067,5.776001,"Woodbury County, IA"
281,19195,13.447915,13.84361,199.82043,205.7,0.4269485,-5.8795624,"Worth County, IA"
282,19197,12.48458,12.5178,185.5064,186.0,0.47471046,-0.49360657,"Wright County, IA"
283,20001,7.043416,7.28859,104.657,108.3,0.9422119,-3.6430054,"Allen County, KS"
284,20003,8.159536,7.38954,121.24126,109.8,0.8493339,11.441254,"Anderson County, KS"
285,20005,11.550464,11.18526,171.62651,166.2,0.7147424,5.4265137,"Atchison County, KS"
286,20007,9.996574,8.39904,148.5375,124.8,1.03334,23.737503,"Barber County, KS"
287,20009,11.636235,10.51226,172.90097,156.20001,0.92846435,16.700958,"Barton County, KS"
288,20011,7.207761,6.4608,107.098976,96.0,1.0056524,11.098976,"Bourbon County, KS"
289,20013,13.541103,12.91487,201.20511,191.90001,0.60876983,9.3050995,"Brown County, KS"
290,20015,8.608595,8.36539,127.91374,124.299995,0.76340574,3.6137466,"Butler County, KS"
291,20017,10.064608,9.13261,149.5484,135.70001,0.77105534,13.848389,"Chase County, KS"
292,20019,7.419738,5.41765,110.2487,80.50001,0.9689257,29.748695,"Chautauqua County, KS"
293,20021,7.7239227,5.44457,114.76854,80.9,1.0246227,33.868538,"Cherokee County, KS"
