,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
22,17085,13.423608,14.28106,199.45926,212.20001,0.4686618,-12.740753,"Jo Daviess County, IL"
23,17089,14.0352125,15.72801,208.547,233.70001,0.52048874,-25.153015,"Kane County, IL"
24,17095,15.031776,16.03086,223.35478,238.20001,0.43286335,-14.84523,"Knox County, IL"
25,17097,10.192727,11.08431,151.45212,164.7,0.92255473,-13.247879,"Lake County, IL"
26,17099,14.663914,15.1425,217.88876,225.0,0.40921634,-7.1112366,"LaSalle County, IL"
27,17101,12.672013,13.08985,188.29143,194.50002,0.54697675,-6.2085876,"Lawrence County, IL"
28,17105,14.61735,15.57322,217.19687,231.40001,0.39298016,-14.20314,"Livingston County, IL"
29,17107,15.486685,15.78185,230.1142,234.5,0.36658058,-4.385803,"Logan County, IL"
30,17113,15.1290245,16.60291,224.79977,246.69998,0.3791029,-21.900208,"McLean County, IL"
31,17115,14.886385,16.40774,221.19443,243.8,0.37868705,-22.605576,"Macon County, IL"
32,17117,13.453685,13.89072,199.90616,206.40001,0.39513215,-6.4938507,"Macoupin County, IL"
33,17119,12.735086,13.45327,189.22862,199.9,0.50038666,-10.671371,"Madison County, IL"
34,17121,12.1269245,12.32263,180.19205,183.1,0.53735924,-2.907959,"Marion County, IL"
35,17129,15.211491,16.26641,226.02512,241.70001,0.4005214,-15.674896,"Menard County, IL"
36,17133,11.662352,12.28225,173.28903,182.50002,0.6267901,-9.210983,"Monroe County, IL"
37,17135,13.829962,13.7965,205.49721,205.0,0.36957717,0.49720764,"Montgomery County, IL"
38,17137,15.051941,15.37805,223.6544,228.5,0.41363582,-4.8455963,"Morgan County, IL"
39,17141,14.611158,15.82223,217.10489,235.1,0.4311669,-17.995117,"Ogle County, IL"
40,17143,14.700729,14.69832,218.4358,218.40001,0.46529773,0.03579712,"Peoria County, IL"
41,17147,15.177406,16.22603,225.51868,241.1,0.35655758,-15.581329,"Piatt County, IL"
42,17149,13.681703,13.47346,203.29425,200.20001,0.48412472,3.0942383,"Pike County, IL"
43,17151,11.903459,10.57283,176.8716,157.1,0.77804124,19.771591,"Pope County, IL"
44,17153,12.091644,12.1813,179.66782,181.0,0.6713618,-1.3321838,"Pulaski County, IL"
45,17157,11.50037,11.62944,170.88217,172.8,0.6780614,-1.9178314,"Randolph County, IL"
46,17159,12.450341,12.07362,184.99765,179.4,0.48023197,5.5976562,"Richland County, IL"
47,17163,12.812431,12.6524,190.37788,188.0,0.5538145,2.377884,"St. Clair County, IL"
48,17167,15.162924,16.70386,225.30348,248.2,0.3896213,-22.896515,"Sangamon County, IL"
49,17171,14.156504,13.50711,210.34924,200.7,0.44833562,9.649246,"Scott County, IL"
50,17175,15.528599,15.16269,230.73698,225.3,0.42328477,5.436981,"Stark County, IL"
51,17177,14.111673,14.83292,209.6831,220.40001,0.4422623,-10.716904,"Stephenson County, IL"
52,17179,14.855629,15.83569,220.73743,235.3,0.42889854,-14.562576,"Tazewell County, IL"
53,17183,14.360862,14.6714,213.38576,218.0,0.38562024,-4.6142426,"Vermilion County, IL"
54,17185,13.294947,12.32936,197.5475,183.2,0.5309416,14.347504,"Wabash County, IL"
55,17189,12.724887,12.86776,189.07707,191.2,0.557181,-2.1229248,"Washington County, IL"
56,17191,12.217804,12.24187,181.5424,181.9,0.5775661,-0.35758972,"Wayne County, IL"
57,17193,12.938401,11.82461,192.24965,175.7,0.56598216,16.549652,"White County, IL"
58,17195,14.929253,15.49246,221.83139,230.20001,0.4691903,-8.368622,"Whiteside County, IL"
59,17197,12.484255,13.06966,185.50156,194.20001,0.60291916,-8.698456,"Will County, IL"
60,17199,10.780118,9.75177,160.18005,144.90001,0.85119337,15.280045,"Williamson County, IL"
61,17201,13.217884,14.19357,196.40244,210.90001,0.5315619,-14.497574,"Winnebago County, IL"
62,18001,12.752583,13.24464,189.4886,196.8,0.46197012,-7.3114014,"Adams County, IN"
63,18003,12.515793,13.0562,185.97018,194.0,0.5052045,-8.029816,"Allen County, IN"
64,18005,12.818761,13.37251,190.47194,198.7,0.5628241,-8.228058,"Bartholomew County, IN"
65,18007,15.151129,15.45881,225.12822,229.7,0.373198,-4.5717773,"Benton County, IN"
66,18011,13.4028015,14.12627,199.1501,209.90001,0.44186038,-10.749908,"Boone County, IN"
67,18015,14.576556,14.57718,216.59073,216.6,0.4074703,-0.009277344,"Carroll County, IN"
68,18017,13.618113,13.55422,202.34937,201.40001,0.45696822,0.9493561,"Cass County, IN"
69,18019,11.649781,11.63617,173.10225,172.90001,0.7681148,0.20223999,"Clark County, IN"
70,18021,13.014475,12.53799,193.38002,186.3,0.4506477,7.080017,"Clay County, IN"
71,18023,13.8167,14.34836,205.30016,213.2,0.39664772,-7.8998413,"Clinton County, IN"
72,18027,13.022854,13.15715,193.50452,195.5,0.5740048,-1.9954834,"Daviess County, IN"
73,18029,10.890186,12.32936,161.81555,183.2,0.6888283,-21.384445,"Dearborn County, IN"
74,18031,13.958601,14.77235,207.40863,219.5,0.46555924,-12.09137,"Decatur County, IN"
75,18033,11.358585,11.53522,168.77542,171.40001,0.55744684,-2.624588,"DeKalb County, IN"
76,18035,12.780634,13.11004,189.90541,194.8,0.47503322,-4.8945923,"Delaware County, IN"
77,18037,12.434125,12.80046,184.75668,190.2,0.7297369,-5.4433136,"Dubois County, IN"
78,18039,12.257288,12.06689,182.12909,179.3,0.6172753,2.8290863,"Elkhart County, IN"
79,18041,13.232657,13.81669,196.62195,205.3,0.47655952,-8.678055,"Fayette County, IN"
80,18047,12.514421,13.21099,185.9498,196.3,0.50736165,-10.350204,"Franklin County, IN"
81,18049,13.883114,12.71297,206.28699,188.9,0.46230215,17.386993,"Fulton County, IN"
82,18051,13.499224,13.3927,200.58282,199.0,0.57345855,1.5828247,"Gibson County, IN"
83,18057,13.203398,13.8638,196.1872,206.0,0.55025226,-9.812805,"Hamilton County, IN"
84,18059,12.752492,13.26483,189.48726,197.09999,0.5169845,-7.612732,"Hancock County, IN"
85,18061,11.2477865,11.25929,167.12907,167.3,0.7342776,-0.17092896,"Harrison County, IN"
86,18063,13.115577,13.95129,194.88228,207.3,0.5014909,-12.417725,"Hendricks County, IN"
87,18067,13.910878,14.43585,206.69952,214.5,0.44414955,-7.800476,"Howard County, IN"
88,18069,12.223486,12.67932,181.62683,188.40001,0.4841789,-6.773178,"Huntington County, IN"
89,18071,12.959734,13.24464,192.56664,196.8,0.57612073,-4.233368,"Jackson County, IN"
90,18075,12.5674,11.69674,186.737,173.8,0.47261757,12.936996,"Jay County, IN"
91,18077,11.277096,11.42081,167.56458,169.7,0.593651,-2.1354218,"Jefferson County, IN"
92,18079,12.185366,12.24187,181.06041,181.9,0.56040657,-0.83958435,"Jennings County, IN"
93,18081,12.979282,13.27156,192.8571,197.2,0.59027237,-4.3428955,"Johnson County, IN"
94,18083,13.056246,13.93783,194.00069,207.1,0.5294898,-13.099319,"Knox County, IN"
95,18085,12.786523,12.38993,189.99292,184.1,0.5064223,5.892914,"Kosciusko County, IN"
96,18087,11.878705,12.19476,176.50378,181.20001,0.5690421,-4.696228,"LaGrange County, IN"
97,18089,13.036803,13.18407,193.71179,195.9,0.6047399,-2.188202,"Lake County, IN"
98,18091,12.423693,12.43704,184.60167,184.8,0.56011736,-0.19833374,"LaPorte County, IN"
99,18095,13.679672,14.85311,203.26408,220.70001,0.46949583,-17.435928,"Madison County, IN"
100,18097,12.267898,12.86103,182.28674,191.09999,0.7862904,-8.813248,"Marion County, IN"
101,18099,12.813915,11.66982,190.39993,173.4,0.5135088,16.999939,"Marshall County, IN"
102,18103,12.795335,12.27552,190.12384,182.40001,0.48319674,7.723831,"Miami County, IN"
103,18105,10.875552,12.90141,161.5981,191.7,0.7215136,-30.101898,"Monroe County, IN"
104,18107,14.262947,14.83292,211.93086,220.40001,0.3986957,-8.469147,"Montgomery County, IN"
105,18109,13.249901,13.41289,196.87817,199.3,0.51825786,-2.4218292,"Morgan County, IN"
106,18111,13.892902,13.53403,206.43243,201.1,0.47435695,5.332428,"Newton County, IN"
107,18113,12.192022,12.14092,181.15932,180.4,0.5226415,0.7593231,"Noble County, IN"
108,18115,9.994981,9.39508,148.51384,139.59999,0.70076686,8.913849,"Ohio County, IN"
109,18119,11.761366,11.03047,174.76027,163.9,0.59092927,10.860275,"Owen County, IN"
110,18129,13.624616,13.66863,202.446,203.09999,0.5377287,-0.6539917,"Posey County, IN"
111,18131,13.471761,11.7102,200.17476,174.0,0.5255285,26.174759,"Pulaski County, IN"
112,18133,12.710163,12.82738,188.85829,190.6,0.4937092,-1.7417145,"Putnam County, IN"
113,18135,13.085944,13.78304,194.44197,204.8,0.46202388,-10.358032,"Randolph County, IN"
114,18137,12.385717,11.79769,184.03741,175.3,0.519491,8.7374115,"Ripley County, IN"
115,18139,14.112997,14.35509,209.70277,213.3,0.42591655,-3.597229,"Rush County, IN"
116,18141,12.284873,12.20822,182.53897,181.4,0.56564415,1.138977,"St. Joseph County, IN"
117,18143,11.824347,12.45723,175.69609,185.09999,0.62878114,-9.4039,"Scott County, IN"
118,18145,13.230703,13.94456,196.59293,207.2,0.48648846,-10.607071,"Shelby County, IN"
119,18147,12.194256,11.56214,181.1925,171.8,0.6197678,9.392502,"Spencer County, IN"
120,18149,12.056635,10.92279,179.14763,162.29999,0.67932075,16.847641,"Starke County, IN"
121,18151,12.136286,12.8543,180.33115,191.0,0.5103257,-10.668854,"Steuben County, IN"
122,18153,12.870504,13.55422,191.24078,201.40001,0.4960304,-10.159225,"Sullivan County, IN"
123,18157,13.970207,14.806,207.58109,220.0,0.42567247,-12.418915,"Tippecanoe County, IN"
124,18159,14.206197,14.71178,211.08762,218.59999,0.42155153,-7.512375,"Tipton County, IN"
125,18161,13.951117,13.48019,207.29742,200.3,0.42926943,6.9974213,"Union County, IN"
126,18163,13.163464,12.90141,195.59381,191.7,0.5819314,3.893814,"Vanderburgh County, IN"
127,18167,12.398718,13.01582,184.23058,193.4,0.52987146,-9.169418,"Vigo County, IN"
128,18169,12.428785,11.82461,184.67735,175.7,0.4896989,8.977356,"Wabash County, IN"
129,18175,11.772354,12.08035,174.92354,179.5,0.64759237,-4.576462,"Washington County, IN"
130,18177,12.8169985,13.8638,190.44574,206.0,0.52769935,-15.55426,"Wayne County, IN"
131,18179,13.208797,13.53403,196.26743,201.1,0.42734408,-4.8325806,"Wells County, IN"
132,18183,11.536152,11.78423,171.41385,175.1,0.53967345,-3.6861572,"Whitley County, IN"
133,19001,12.789498,14.21376,190.03712,211.20001,0.4593292,-21.162888,"Adair County, IA"
134,19005,12.666042,14.55699,188.20271,216.3,0.47426057,-28.09729,"Allamakee County, IA"
135,19009,13.607607,15.08866,202.19327,224.20001,0.40558282,-22.006744,"Audubon County, IA"
136,19011,14.004415,16.05778,208.08937,238.59999,0.37818533,-30.51062,"Benton County, IA"
137,19013,12.539709,13.85707,186.32555,205.90001,0.42398623,-19.574463,"Black Hawk County, IA"
138,19015,13.729841,14.64448,204.00954,217.6,0.41042522,-13.590469,"Boone County, IA"
139,19017,12.709649,13.85707,188.85066,205.90001,0.4197277,-17.049347,"Bremer County, IA"
140,19019,13.330003,14.85984,198.06839,220.8,0.419075,-22.731613,"Buchanan County, IA"
141,19023,12.788661,14.11954,190.02469,209.8,0.41497737,-19.775314,"Butler County, IA"
142,19025,14.008225,15.39824,208.146,228.8,0.3886034,-20.654007,"Calhoun County, IA"
143,19027,14.366491,16.21257,213.4694,240.90001,0.39017612,-27.430603,"Carroll County, IA"
144,19029,13.441179,14.6041,199.72035,217.0,0.43307847,-17.279648,"Cass County, IA"
145,19031,14.564649,15.89626,216.4138,236.20001,0.37912193,-19.78621,"Cedar County, IA"
146,19033,12.7842,13.43981,189.95839,199.7,0.4146164,-9.741608,"Cerro Gordo County, IA"
147,19035,13.46294,13.93783,200.04369,207.1,0.3953922,-7.05632,"Cherokee County, IA"
148,19037,12.368191,13.89745,183.77698,206.50002,0.41666165,-22.723038,"Chickasaw County, IA"
149,19039,11.35228,12.37647,168.68172,183.9,0.5331502,-15.218277,"Clarke County, IA"
150,19041,11.007942,11.85153,163.56526,176.1,0.4636176,-12.534744,"Clay County, IA"
151,19043,13.32356,14.81946,197.97266,220.2,0.4273035,-22.22734,"Clayton County, IA"
152,19045,14.874676,15.87607,221.02045,235.90001,0.39219904,-14.879562,"Clinton County, IA"
153,19047,14.216329,14.41566,211.23817,214.2,0.3973515,-2.9618225,"Crawford County, IA"
154,19051,12.722301,13.11677,189.03864,194.9,0.4765732,-5.8613586,"Davis County, IA"
155,19053,11.429165,11.58906,169.82414,172.2,0.54563624,-2.3758545,"Decatur County, IA"
156,19055,13.99025,14.77235,207.87889,219.5,0.41208172,-11.621109,"Delaware County, IA"
157,19057,14.028877,14.92714,208.45287,221.8,0.455425,-13.347137,"Des Moines County, IA"
158,19059,9.688526,10.82184,143.96027,160.8,0.52172196,-16.839737,"Dickinson County, IA"
159,19061,13.641996,14.92041,202.70425,221.70001,0.46568036,-18.995758,"Dubuque County, IA"
160,19065,12.216632,13.54076,181.525,201.2,0.41229624,-19.675003,"Fayette County, IA"
161,19067,12.455762,14.13973,185.07819,210.1,0.41300538,-25.02182,"Floyd County, IA"
162,19069,12.998121,13.78977,193.13702,204.90001,0.403102,-11.762985,"Franklin County, IA"
163,19071,14.483009,15.5463,215.20073,231.0,0.41222924,-15.799271,"Fremont County, IA"
164,19073,14.091173,15.01463,209.37851,223.1,0.3933059,-13.721497,"Greene County, IA"
165,19079,13.424257,14.28779,199.4689,212.3,0.38059366,-12.8311,"Hamilton County, IA"
166,19081,12.522552,13.66863,186.0706,203.09999,0.39748317,-17.029388,"Hancock County, IA"
167,19087,13.892667,14.38201,206.42892,213.70001,0.43972063,-7.2710876,"Henry County, IA"
168,19089,12.293496,14.30125,182.6671,212.50002,0.40641963,-29.832916,"Howard County, IA"
169,19091,11.839782,13.84361,175.92543,205.7,0.4095853,-29.774567,"Humboldt County, IA"
170,19093,14.707279,14.90695,218.53313,221.5,0.38911676,-2.9668732,"Ida County, IA"
171,19095,13.765992,14.75216,204.54669,219.2,0.4096369,-14.653305,"Iowa County, IA"
172,19097,13.51472,15.31075,200.81308,227.5,0.46876457,-26.68692,"Jackson County, IA"
173,19101,13.463102,13.70901,200.0461,203.7,0.4393082,-3.6539001,"Jefferson County, IA"
174,19103,13.76893,15.01463,204.59035,223.1,0.43908185,-18.509659,"Johnson County, IA"
175,19105,14.113835,15.70109,209.71524,233.3,0.41426548,-23.584763,"Jones County, IA"
176,19111,13.758127,15.02809,204.42982,223.29999,0.4792585,-18.870163,"Lee County, IA"
177,19113,13.6676445,15.48573,203.08536,230.1,0.4459136,-27.014648,"Linn County, IA"
178,19115,13.746719,14.43585,204.26031,214.5,0.43354723,-10.239685,"Louisa County, IA"
179,19119,12.686998,13.37924,188.5141,198.8,0.42110765,-10.285904,"Lyon County, IA"
180,19123,13.617408,15.00117,202.3389,222.90001,0.41635877,-20.561111,"Mahaska County, IA"
181,19125,13.138979,14.67813,195.23,218.1,0.45990497,-22.87001,"Marion County, IA"
182,19127,13.932482,14.95406,207.02054,222.2,0.38971278,-15.179459,"Marshall County, IA"
183,19129,14.236107,14.19357,211.53204,210.90001,0.42998007,0.6320343,"Mills County, IA"
184,19131,13.462167,14.32144,200.0322,212.8,0.39187297,-12.767807,"Mitchell County, IA"
185,19133,12.550388,12.9216,186.48422,192.0,0.53152245,-5.5157776,"Monona County, IA"
186,19135,11.95789,12.90141,177.68037,191.7,0.49694067,-14.019623,"Monroe County, IA"
187,19137,14.144565,14.52334,210.17184,215.8,0.42446586,-5.6281586,"Montgomery County, IA"
188,19139,14.285099,14.83292,212.26003,220.40001,0.4182351,-8.139984,"Muscatine County, IA"
189,19141,12.228513,13.3927,181.70152,199.0,0.42689738,-17.298477,"O'Brien County, IA"
190,19145,13.746767,14.07243,204.26103,209.09999,0.4185615,-4.8389587,"Page County, IA"
191,19147,11.527739,12.26879,171.28883,182.3,0.45501918,-11.011169,"Palo Alto County, IA"
192,19149,13.486278,13.16388,200.39046,195.6,0.42009556,4.790451,"Plymouth County, IA"
193,19151,12.956434,13.6619,192.5176,203.0,0.3937583,-10.482407,"Pocahontas County, IA"
194,19153,13.1254225,14.6714,195.02856,218.0,0.4592079,-22.971436,"Polk County, IA"
195,19157,13.552637,15.0079,201.37648,223.0,0.3957488,-21.62352,"Poweshiek County, IA"
196,19161,14.365412,15.41843,213.45337,229.1,0.38217032,-15.646637,"Sac County, IA"
197,19163,15.086094,15.76166,224.16188,234.2,0.42932796,-10.038116,"Scott County, IA"
198,19169,13.106792,14.50315,194.75175,215.5,0.39227125,-20.748245,"Story County, IA"
199,19173,12.530233,12.96871,186.18475,192.7,0.47137088,-6.5152435,"Taylor County, IA"
200,19185,11.743933,13.11004,174.50124,194.8,0.47252053,-20.298767,"Wayne County, IA"
201,19187,13.439595,14.24068,199.69681,211.59999,0.39503077,-11.903183,"Webster County, IA"
202,19189,11.716569,12.28898,174.09464,182.59999,0.42247996,-8.505356,"Winnebago County, IA"
203,19191,12.992876,14.27433,193.05908,212.1,0.45055425,-19.040924,"Winneshiek County, IA"
204,19193,13.668663,13.89072,203.1005,206.40001,0.46457845,-3.2995148,"Woodbury County, IA"
205,19195,12.235182,13.36578,181.80063,198.6,0.39643058,-16.799377,"Worth County, IA"
206,20001,9.864432,8.60767,146.57404,127.9,0.9437176,18.674034,"Allen County, KS"
207,20003,10.876818,8.9509,161.61691,133.0,0.842705,28.616913,"Anderson County, KS"
208,20005,12.395799,13.18407,184.18721,195.9,0.5657261,-11.712784,"Atchison County, KS"
209,20011,9.338881,7.6722,138.76494,114.00001,0.92082614,24.76493,"Bourbon County, KS"
210,20013,13.186057,13.5946,195.92953,202.0,0.48428684,-6.070465,"Brown County, KS"
211,20015,8.840137,7.78661,131.35419,115.700005,0.8857102,15.654182,"Butler County, KS"
212,20017,10.508727,10.94298,156.1475,162.6,0.89649063,-6.4524994,"Chase County, KS"
213,20029,9.415896,7.71931,139.9093,114.7,0.77107304,25.209305,"Cloud County, KS"
214,20031,10.139132,8.67497,150.65575,128.9,0.917984,21.755753,"Coffey County, KS"
215,20035,8.808552,7.51741,130.88487,111.7,0.87919503,19.184875,"Cowley County, KS"
216,20041,9.6452465,8.9509,143.31718,133.0,0.8084503,10.317184,"Dickinson County, KS"
217,20045,10.804693,11.81115,160.54523,175.5,0.7848789,-14.954773,"Douglas County, KS"
218,20047,11.669757,10.08827,173.39906,149.90001,1.0380579,23.499054,"Edwards County, KS"
219,20053,6.9954224,6.00316,103.94387,89.200005,0.96857315,14.743866,"Ellsworth County, KS"
220,20059,11.191586,12.0467,166.29399,179.0,0.87043846,-12.706009,"Franklin County, KS"
221,20061,12.208071,10.62667,181.39778,157.9,0.6993609,23.497787,"Geary County, KS"
222,20063,5.475957,4.97347,81.36637,73.9,1.0165232,7.4663696,"Gove County, KS"
223,20065,5.842596,5.26959,86.81421,78.3,0.886893,8.514206,"Graham County, KS"
224,20067,9.957156,15.2771,147.9518,227.0,1.3265986,-79.0482,"Grant County, KS"
225,20069,12.224277,10.57956,181.63858,157.20001,1.2273993,24.438568,"Gray County, KS"
226,20073,8.1064415,6.83095,120.452324,101.5,0.89088225,18.952324,"Greenwood County, KS"
227,20075,6.4431067,4.48891,95.7371,66.700005,1.2645224,29.037094,"Hamilton County, KS"
228,20081,12.604348,13.15042,187.28601,195.40001,1.1681277,-8.113998,"Haskell County, KS"
229,20085,11.318732,11.47465,168.18324,170.5,0.6375561,-2.3167572,"Jackson County, KS"
230,20095,9.190908,11.33332,136.56625,168.4,1.022315,-31.83374,"Kingman County, KS"
231,20099,8.091281,7.10688,120.22706,105.600006,0.9445315,14.627052,"Labette County, KS"
232,20103,11.589764,12.54472,172.21046,186.4,0.689348,-14.189529,"Leavenworth County, KS"
233,20111,11.017455,8.9509,163.70662,133.0,0.7505748,30.70662,"Lyon County, KS"
234,20113,9.31763,8.97782,138.44919,133.40001,0.95813453,5.049179,"McPherson County, KS"
235,20115,8.2942295,9.13261,123.24264,135.70001,0.9592983,-12.457375,"Marion County, KS"
236,20119,13.307881,11.1045,197.7397,165.0,1.1680775,32.7397,"Meade County, KS"
237,20121,9.37546,10.49207,139.30847,155.90001,0.9039612,-16.591537,"Miami County, KS"
238,20123,6.4852276,5.41765,96.36297,80.50001,0.87635857,15.862961,"Mitchell County, KS"
239,20125,8.291021,7.47703,123.19497,111.1,0.90776885,12.094971,"Montgomery County, KS"
240,20127,9.650978,10.03443,143.40234,149.09999,0.830638,-5.697647,"Morris County, KS"
241,20131,11.848953,12.88795,176.06172,191.5,0.59925133,-15.438278,"Nemaha County, KS"
242,20133,9.327911,6.63578,138.60196,98.6,1.0158257,40.00196,"Neosho County, KS"
243,20135,5.0591707,4.15914,75.173416,61.800003,0.96648926,13.373413,"Ness County, KS"
244,20143,9.71808,7.4703,144.3994,111.00001,0.6794273,33.39939,"Ottawa County, KS"
245,20151,11.651701,10.768,173.13077,160.0,0.96984154,13.130768,"Pratt County, KS"
246,20153,4.523909,5.47822,67.22005,81.4,0.9299392,-14.179955,"Rawlins County, KS"
247,20155,10.946833,11.58906,162.65724,172.2,0.92938876,-9.542755,"Reno County, KS"
248,20157,11.828878,10.00078,175.76343,148.6,0.6528718,27.163422,"Republic County, KS"
249,20159,8.017022,9.54987,119.12366,141.9,1.0003467,-22.776337,"Rice County, KS"
250,20161,11.493036,10.00751,170.7732,148.7,0.72948194,22.073196,"Riley County, KS"
251,20167,5.4053197,3.93705,80.31679,58.500004,0.96791375,21.816784,"Russell County, KS"
252,20169,8.3223295,7.86737,123.66017,116.9,0.931861,6.76017,"Saline County, KS"
253,20171,6.289825,5.02058,93.45951,74.6,1.0672982,18.859512,"Scott County, KS"
254,20173,10.254641,10.20941,152.37207,151.7,0.90465903,0.67207336,"Sedgwick County, KS"
255,20177,12.052954,11.90537,179.09293,176.9,0.6705689,2.1929321,"Shawnee County, KS"
256,20181,6.9296465,7.59817,102.966515,112.9,1.1056651,-9.933487,"Sherman County, KS"
257,20185,11.104781,12.9216,165.00418,192.0,1.0037148,-26.99582,"Stafford County, KS"
258,20189,12.449618,12.7197,184.98691,189.0,1.2441988,-4.013092,"Stevens County, KS"
259,20191,7.924402,5.57244,117.74744,82.8,0.9899832,34.947433,"Sumner County, KS"
260,20193,5.968577,4.79849,88.686134,71.3,1.0395169,17.386131,"Thomas County, KS"
261,20197,11.683291,10.97663,173.60017,163.1,0.6636232,10.500168,"Wabaunsee County, KS"
262,20203,6.610674,5.28305,98.22695,78.5,1.1091073,19.726952,"Wichita County, KS"
263,20205,8.5938225,7.21456,127.694244,107.200005,1.0689303,20.49424,"Wilson County, KS"
264,20207,9.028578,8.37212,134.1542,124.4,0.9055769,9.754204,"Woodson County, KS"
265,26005,12.302884,11.94575,182.8066,177.5,0.64050615,5.306595,"Allegan County, MI"
266,26007,8.799225,10.33055,130.74628,153.5,0.67606485,-22.753723,"Alpena County, MI"
267,26009,7.8001556,7.53087,115.901276,111.9,0.91699207,4.001274,"Antrim County, MI"
268,26011,10.666974,11.15834,158.49887,165.8,0.6422076,-7.301132,"Arenac County, MI"
269,26015,12.175682,13.85707,180.91652,205.90001,0.5714957,-24.98349,"Barry County, MI"
270,26017,11.172947,13.45327,166.01704,199.9,0.5403876,-33.88295,"Bay County, MI"
271,26021,10.978252,11.58233,163.12411,172.09999,0.672997,-8.975876,"Berrien County, MI"
272,26025,11.980423,10.97663,178.0152,163.1,0.50031745,14.915192,"Calhoun County, MI"
273,26027,11.91954,11.46119,177.11057,170.3,0.5917838,6.810562,"Cass County, MI"
274,26029,7.8884993,7.74623,117.21396,115.100006,0.86457634,2.1139526,"Charlevoix County, MI"
275,26035,9.017472,10.53918,133.98918,156.6,0.86565405,-22.610825,"Clare County, MI"
276,26037,12.21031,12.7197,181.43106,189.0,0.49027383,-7.568939,"Clinton County, MI"
277,26041,7.8102884,7.41646,116.051834,110.200005,0.9141783,5.8518295,"Delta County, MI"
278,26043,8.507819,8.4125,126.416336,125.00001,1.016767,1.4163284,"Dickinson County, MI"
279,26045,12.23589,14.09262,181.81116,209.4,0.47656938,-27.588837,"Eaton County, MI"
280,26049,10.914038,11.12469,162.16995,165.3,0.63838446,-3.1300507,"Genesee County, MI"
281,26051,10.073439,12.59856,149.67963,187.20001,0.7476836,-37.520386,"Gladwin County, MI"
282,26055,7.713339,9.59698,114.611275,142.6,0.93369335,-27.988731,"Grand Traverse County, MI"
283,26057,12.536169,13.41289,186.27295,199.3,0.51038307,-13.027054,"Gratiot County, MI"
284,26059,11.930093,12.68605,177.26735,188.50002,0.49714175,-11.232666,"Hillsdale County, MI"
285,26063,12.120066,14.11954,180.09013,209.8,0.5256366,-29.70987,"Huron County, MI"
286,26065,12.448042,12.7197,184.96347,189.0,0.48190463,-4.0365295,"Ingham County, MI"
287,26067,12.617689,13.85034,187.48424,205.8,0.50418997,-18.315765,"Ionia County, MI"
288,26073,10.673285,12.83411,158.59264,190.70001,0.60963595,-32.107376,"Isabella County, MI"
289,26075,11.633082,11.46792,172.85413,170.40001,0.57453567,2.4541168,"Jackson County, MI"
290,26087,11.329168,11.38043,168.33832,169.1,0.5421939,-0.76168823,"Lapeer County, MI"
291,26089,6.3973517,5.46476,95.057236,81.2,0.91035306,13.857239,"Leelanau County, MI"
