,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
46,17099,12.700112,14.13973,188.70895,210.1,0.37399638,-21.391052
47,17101,11.226343,11.11123,166.81046,165.1,0.69468546,1.7104492
48,17103,12.7540045,14.0657,189.50972,209.0,0.38154045,-19.49028
49,17105,12.709595,14.12627,188.84985,209.90001,0.38987872,-21.050156
50,17107,13.671732,14.3349,203.14609,213.0,0.39514598,-9.853912
51,17109,13.61088,14.92714,202.2419,221.8,0.4101713,-19.558105
52,17111,11.061708,11.96594,164.36417,177.8,0.52130485,-13.435837
53,17113,13.533002,15.06847,201.08473,223.90001,0.39040467,-22.815277
54,17115,12.855638,14.57045,191.01988,216.5,0.4440146,-25.480118
55,17117,12.40058,12.82738,184.25826,190.6,0.45715162,-6.341751
56,17119,11.686225,11.97267,173.64375,177.9,0.5682756,-4.256241
57,17121,10.422653,9.69793,154.86855,144.1,0.55193084,10.768539
58,17123,13.416232,15.52611,199.34966,230.7,0.36077031,-31.350342
59,17125,12.428343,13.58114,184.67078,201.8,0.53684163,-17.129227
60,17127,11.562769,12.03324,171.80934,178.8,0.7175849,-6.9906616
61,17129,13.07402,14.85311,194.26479,220.70001,0.4259786,-26.435226
62,17131,13.960117,16.06451,207.43117,238.70001,0.40711385,-31.268845
63,17133,9.524536,8.99801,141.52357,133.7,0.6612224,7.823578
64,17135,12.619404,13.2581,187.50972,197.0,0.45005313,-9.49028
65,17137,12.373785,13.25137,183.8601,196.90001,0.48896128,-13.039902
66,17139,13.091409,14.50988,194.52316,215.6,0.43892285,-21.076843
67,17141,12.863296,13.9311,191.13367,207.0,0.38477537,-15.866333
68,17143,13.289787,15.32421,197.47084,227.70001,0.426906,-30.229172
69,17145,9.434602,8.27117,140.18726,122.899994,0.7037169,17.287262
70,17147,13.24237,14.58391,196.76627,216.7,0.4315016,-19.933731
71,17149,12.083473,12.8543,179.5464,191.0,0.5488803,-11.453598
72,17153,11.410452,12.98217,169.5461,192.90001,0.74408203,-23.353912
73,17155,13.022057,14.15319,193.49268,210.3,0.39476258,-16.807327
74,17157,8.859653,8.79611,131.64418,130.7,0.6861166,0.94418335
75,17159,10.489383,9.9604,155.86008,148.0,0.636632,7.860077
76,17161,13.324132,15.15596,197.98116,225.2,0.4347722,-27.218842
77,17163,10.537508,11.13142,156.57516,165.40001,0.5804657,-8.824844
78,17165,10.997112,11.51503,163.40434,171.1,0.682727,-7.6956635
79,17167,13.199985,15.10212,196.13647,224.40001,0.45664126,-28.263535
80,17169,12.013048,13.07639,178.49997,194.3,0.55235857,-15.800034
81,17171,11.682882,13.77631,173.59409,204.7,0.5215839,-31.105911
82,17173,12.117653,13.36578,180.05428,198.6,0.4809564,-18.54573
83,17175,14.060883,15.50592,208.92842,230.40001,0.3316726,-21.471588
84,17177,12.6070795,13.8638,187.3266,206.0,0.4197829,-18.6734
85,17179,13.211779,15.33767,196.31172,227.90001,0.46017066,-31.588287
86,17181,10.234274,10.4988,152.06946,156.0,0.94175977,-3.930542
87,17183,12.245299,13.06966,181.95096,194.20001,0.43321222,-12.249054
88,17185,11.305324,11.83807,167.98401,175.9,0.62803644,-7.915985
89,17187,14.2322855,16.60291,211.47527,246.69998,0.37152433,-35.224716
90,17189,9.817421,9.10569,145.8755,135.3,0.6749494,10.5755005
91,17191,10.929276,10.60648,162.39638,157.59999,0.6211805,4.7963867
92,17193,12.083924,12.29571,179.55312,182.7,0.5568444,-3.146881
93,17195,12.764793,14.09262,189.67004,209.4,0.42226192,-19.72995
94,17197,11.195513,13.31867,166.35234,197.90001,0.5599446,-31.547668
95,17199,10.550862,11.1718,156.77359,166.0,0.791713,-9.22641
96,17201,11.8077545,12.3832,175.44955,184.0,0.46388087,-8.550446
97,17203,13.242133,14.41566,196.76276,214.2,0.3929402,-17.43724
98,18001,10.814568,11.42754,160.69194,169.8,0.5290687,-9.108063
99,18003,10.772854,11.27948,160.07213,167.6,0.58262485,-7.527878
100,18007,11.748032,13.40616,174.56213,199.20001,0.4563058,-24.637878
101,18009,11.009798,12.06016,163.59283,179.2,0.5041463,-15.607162
102,18011,11.725162,12.41012,174.22232,184.40001,0.5001324,-10.177689
103,18015,12.833281,12.21495,190.68768,181.5,0.46634293,9.187683
104,18017,12.19766,12.18803,181.2431,181.1,0.47668293,0.14309692
105,18019,10.666939,10.68724,158.49835,158.8,0.81801844,-0.301651
106,18021,12.248434,12.76008,181.99754,189.6,0.4859665,-7.602463
107,18023,11.92642,12.45723,177.21278,185.09999,0.48401472,-7.887207
108,18027,11.748091,13.0562,174.56302,194.0,0.6403135,-19.436981
109,18029,10.019578,11.32659,148.87932,168.3,0.8110392,-19.420685
110,18031,12.425068,12.80046,184.62212,190.2,0.46947992,-5.577881
111,18033,10.745684,11.441,159.66841,170.0,0.54472214,-10.331589
112,18035,10.474275,10.4315,155.63559,155.00002,0.6380106,0.63557434
113,18037,11.496044,13.33213,170.8179,198.1,0.77373564,-27.282104
114,18039,11.585843,11.69674,172.1522,173.8,0.52829814,-1.6477966
115,18041,12.142431,11.6429,180.42245,173.00002,0.51603216,7.4224396
116,18045,12.51449,12.36301,185.95082,183.70001,0.47227752,2.2508087
117,18047,11.621935,11.95921,172.68849,177.70001,0.58022815,-5.0115204
118,18049,12.803318,13.46,190.24246,200.0,0.45633593,-9.757538
119,18051,12.138977,13.09658,180.37114,194.59999,0.57866436,-14.228851
120,18053,11.466521,11.41408,170.37921,169.59999,0.49461398,0.7792206
121,18055,11.412498,10.84203,169.5765,161.09999,0.63253844,8.476517
122,18057,10.86812,10.47861,161.48767,155.7,0.7043287,5.787674
123,18059,10.722788,10.64013,159.3282,158.1,0.61027586,1.2281952
124,18061,10.476358,10.93625,155.66655,162.5,0.82833266,-6.8334503
125,18063,11.612029,12.33609,172.54129,183.3,0.5410058,-10.758713
126,18065,11.044542,11.62271,164.1091,172.70001,0.6034457,-8.590912
127,18067,11.516159,12.45723,171.11678,185.09999,0.5432851,-13.983215
128,18069,11.035784,11.25256,163.97896,167.2,0.53767663,-3.2210388
129,18071,10.964762,11.21891,162.92366,166.70001,0.6848657,-3.776352
130,18073,12.288156,12.3159,182.58775,183.0,0.49436852,-0.4122467
131,18075,10.376386,10.72089,154.18106,159.3,0.58329064,-5.1189423
132,18077,10.937983,11.29294,162.52574,167.8,0.68025213,-5.2742615
133,18079,11.195674,11.53522,166.35474,171.40001,0.5856423,-5.045273
134,18081,11.887319,11.80442,176.63177,175.40001,0.65593714,1.2317657
135,18083,11.515636,12.43031,171.10901,184.70001,0.6251612,-13.591003
136,18085,12.196259,11.52849,181.22227,171.3,0.4850166,9.922272
137,18087,10.599683,9.56333,157.49901,142.09999,0.6000784,15.399017
138,18089,12.686754,13.25137,188.51047,196.90001,0.56577855,-8.389542
139,18091,11.738512,10.39785,174.42068,154.5,0.50541914,19.920685
140,18093,10.863321,11.81788,161.41637,175.59999,0.8459137,-14.183624
141,18095,10.902105,11.13142,161.99265,165.40001,0.59463114,-3.407364
142,18099,12.389229,12.73316,184.08958,189.2,0.4657674,-5.1104126
143,18103,11.044529,11.51503,164.1089,171.1,0.5649878,-6.991104
144,18105,9.8947525,10.52572,147.02455,156.4,0.9348899,-9.3754425
145,18107,12.608795,13.46,187.35208,200.0,0.45122737,-12.647919
146,18109,11.54639,11.36024,171.56596,168.8,0.60701185,2.7659607
147,18111,12.4992285,13.72247,185.72404,203.90001,0.46213928,-18.175964
148,18113,11.623355,11.81115,172.70958,175.5,0.48246208,-2.7904205
149,18115,10.844892,11.49484,161.14252,170.8,0.8429963,-9.657486
150,18117,11.902122,13.33886,176.85173,198.2,0.8124563,-21.348267
151,18119,11.016228,10.50553,163.68839,156.1,0.71800804,7.588379
152,18121,11.9292965,12.01978,177.25552,178.6,0.52570736,-1.3444824
153,18123,11.548828,12.08708,171.6022,179.6,0.8202804,-7.9978027
154,18127,12.254954,12.53126,182.09442,186.2,0.47956994,-4.1055756
155,18129,12.2922535,12.79373,182.64864,190.1,0.61683565,-7.4513702
156,18131,12.127477,12.53126,180.20026,186.2,0.5111333,-5.9997406
157,18133,11.982193,12.114,178.0415,180.0,0.49052462,-1.9584961
158,18135,10.951763,11.41408,162.73051,169.59999,0.58957493,-6.8694763
159,18137,11.50411,12.51107,170.93774,185.90001,0.5523312,-14.962265
160,18139,12.702362,12.47742,188.74239,185.4,0.4496992,3.342392
161,18141,12.142654,11.9794,180.42577,178.0,0.48162603,2.425766
162,18143,10.677647,11.23237,158.65746,166.90001,0.7419324,-8.242554
163,18145,11.942194,12.02651,177.44716,178.70001,0.5063007,-1.2528534
164,18147,12.647789,13.21099,187.93149,196.3,0.6304007,-8.368515
165,18149,11.599491,11.56214,172.355,171.8,0.5642407,0.5549927
166,18151,10.736273,10.768,159.52858,160.0,0.56703454,-0.4714203
167,18153,12.109855,12.10727,179.9384,179.90001,0.55008376,0.038391113
168,18155,10.241842,11.50157,152.1819,170.9,0.9240172,-18.718094
169,18157,12.026775,12.13419,178.70395,180.3,0.50249815,-1.5960541
170,18159,11.887936,11.62271,176.64095,172.70001,0.490523,3.9409332
171,18161,12.500203,12.1813,185.73853,181.0,0.4527454,4.7385254
172,18163,12.4159775,13.0562,184.48703,194.0,0.650441,-9.51297
173,18165,12.128495,12.6524,180.21538,188.0,0.516363,-7.784622
174,18167,11.552504,12.56491,171.65681,186.7,0.5550587,-15.043182
175,18169,11.52701,11.73039,171.27802,174.3,0.52654696,-3.021988
176,18171,12.712103,13.8638,188.88712,206.0,0.43073785,-17.112885
177,18173,12.079556,12.27552,179.4882,182.40001,0.6299883,-2.9118042
178,18175,10.681183,11.61598,158.71,172.6,0.8052077,-13.889999
179,18177,11.483076,11.56887,170.6252,171.9,0.59612685,-1.2747955
180,18179,11.167868,12.45723,165.94157,185.09999,0.49238583,-19.158417
181,18181,11.849574,12.47742,176.07094,185.4,0.4765731,-9.329056
182,18183,11.279996,11.7775,167.60767,175.0,0.53893644,-7.392334
183,19001,10.649725,11.79096,158.24257,175.20001,0.5799109,-16.957443
184,19003,10.825073,12.10727,160.84804,179.90001,0.5972304,-19.051971
185,19005,12.205873,12.82065,181.36513,190.5,0.45319548,-9.134872
186,19007,9.558851,11.441,142.03345,170.0,0.6392759,-27.966553
187,19009,12.162186,14.21376,180.71599,211.20001,0.4706477,-30.484024
188,19011,13.0723,14.48969,194.23923,215.3,0.36697346,-21.060776
189,19013,12.379818,14.07916,183.94975,209.2,0.4205516,-25.250244
190,19015,12.060246,12.94852,179.2013,192.4,0.47278717,-13.1987
191,19017,12.740671,14.31471,189.31161,212.7,0.40942788,-23.388382
192,19019,12.978596,14.89349,192.8469,221.3,0.38207328,-28.45311
193,19021,12.349995,12.64567,183.5066,187.9,0.4147985,-4.393387
194,19023,12.645603,14.22722,187.899,211.4,0.39922434,-23.500992
195,19025,11.755615,13.13023,174.67482,195.1,0.44452444,-20.425186
196,19027,12.528373,14.22049,186.1571,211.3,0.43734583,-25.142899
197,19029,11.67818,13.28502,173.52422,197.4,0.54174674,-23.875778
198,19031,13.565807,14.96079,201.57217,222.3,0.34393594,-20.727829
199,19033,12.191969,14.05897,181.15852,208.90001,0.39457595,-27.741486
200,19035,12.67585,13.70901,188.34843,203.7,0.41620886,-15.3515625
201,19037,12.037979,13.08312,178.87042,194.40001,0.41705146,-15.529587
202,19041,12.547085,13.27829,186.43513,197.3,0.39990157,-10.864868
203,19043,12.812191,14.37528,190.37431,213.6,0.41164905,-23.225693
204,19045,13.293188,14.35509,197.52138,213.3,0.38409093,-15.7786255
205,19047,12.781931,14.93387,189.92468,221.90001,0.41378057,-31.975327
206,19049,11.683264,12.59856,173.59976,187.20001,0.53471375,-13.60025
207,19051,7.47135,7.22129,111.0156,107.3,0.763991,3.715599
208,19055,13.244745,14.6714,196.80156,218.0,0.36466703,-21.19844
209,19057,12.361951,13.46673,183.68427,200.1,0.4922591,-16.415741
210,19059,12.258208,13.20426,182.14278,196.2,0.40625468,-14.05722
211,19061,13.096428,14.47623,194.59775,215.09999,0.41923276,-20.502243
212,19063,13.185073,14.13973,195.9149,210.1,0.3716339,-14.185104
213,19065,12.392889,13.97148,184.14397,207.6,0.4022235,-23.45604
214,19067,11.963366,13.68882,177.76175,203.4,0.41601288,-25.638245
215,19069,12.839167,13.87053,190.77513,206.1,0.38043153,-15.324875
216,19071,12.137136,13.76285,180.34378,204.5,0.50215846,-24.15622
217,19073,11.956335,13.60806,177.65729,202.2,0.4740048,-24.54271
218,19075,13.609157,14.62429,202.2163,217.3,0.34540534,-15.08371
219,19077,11.686203,13.29848,173.64343,197.6,0.52285767,-23.956573
220,19079,12.143102,13.09658,180.43242,194.59999,0.45387843,-14.167572
221,19081,12.484831,13.47346,185.51012,200.20001,0.3829283,-14.689896
222,19083,13.115724,14.38201,194.88446,213.70001,0.40044233,-18.815552
223,19085,11.838272,13.00236,175.903,193.20001,0.5416861,-17.297012
224,19087,11.306704,13.21772,168.00452,196.40001,0.5226272,-28.395493
225,19089,12.422071,13.57441,184.57759,201.70001,0.37609932,-17.122421
226,19091,12.149408,13.52057,180.52612,200.9,0.4092131,-20.37387
227,19093,13.173799,14.51661,195.74738,215.7,0.40689984,-19.952621
228,19095,12.897128,14.58391,191.63638,216.7,0.4141046,-25.063614
229,19097,12.590609,13.60133,187.08185,202.1,0.4497485,-15.018158
230,19099,12.897902,13.76958,191.64787,204.6,0.49094868,-12.952133
231,19101,9.868756,11.13815,146.63828,165.5,0.6103412,-18.861725
232,19103,12.813857,14.34163,190.39906,213.1,0.40772402,-22.700943
233,19105,13.279061,14.6041,197.31146,217.0,0.3785193,-19.688538
234,19107,11.504375,11.87172,170.94168,176.40001,0.5118257,-5.4583282
235,19109,12.914301,13.83688,191.89154,205.59999,0.37575856,-13.70845
236,19111,10.863055,11.9794,161.41241,178.0,0.60249394,-16.587585
237,19113,12.918098,14.63102,191.94797,217.4,0.39433584,-25.452026
238,19115,12.783819,14.57718,189.95274,216.6,0.48102513,-26.647263
239,19119,13.348785,14.73197,198.34749,218.9,0.38981342,-20.552505
240,19121,9.771009,11.64963,145.18588,173.09999,0.6258814,-27.914108
241,19123,11.145389,11.92556,165.60756,177.2,0.5845063,-11.592438
242,19125,10.540104,12.49761,156.61372,185.7,0.65863997,-29.086273
243,19127,13.356129,14.96752,198.45659,222.4,0.4116436,-23.943405
244,19129,12.02739,12.79373,178.71307,190.1,0.50038266,-11.386932
245,19131,12.685918,14.36182,188.49803,213.40001,0.37512213,-24.901978
246,19133,11.808598,13.1908,175.46208,196.0,0.57996386,-20.537918
247,19135,9.041607,11.43427,134.3478,169.9,0.72950053,-35.5522
248,19137,11.953709,13.39943,177.61826,199.1,0.5031128,-21.48175
249,19139,13.0271,13.91764,193.5676,206.8,0.4111363,-13.232407
250,19141,13.599294,14.38874,202.06975,213.8,0.34755236,-11.730255
251,19143,12.946484,14.24068,192.36975,211.59999,0.39048582,-19.23024
252,19145,11.851522,12.99563,176.09988,193.1,0.49530014,-17.000122
253,19147,12.724025,13.15042,189.06427,195.40001,0.41336623,-6.335739
254,19149,12.343796,12.9889,183.4145,193.0,0.4229223,-9.585495
255,19151,12.053797,12.84757,179.10545,190.90001,0.43179563,-11.794556
256,19153,11.78795,13.48019,175.15527,200.3,0.59474164,-25.14473
257,19155,12.329979,13.17734,183.2092,195.79999,0.48837253,-12.59079
258,19157,13.294764,14.47623,197.54478,215.09999,0.41838926,-17.555206
259,19159,9.158848,11.29294,136.08986,167.8,0.6773306,-31.710144
260,19161,12.394018,13.08985,184.16075,194.50002,0.43652195,-10.339264
261,19163,13.344257,14.806,198.2802,220.0,0.39504755,-21.719803
262,19165,12.939386,13.93783,192.26428,207.1,0.4396076,-14.835724
263,19167,13.509302,14.85311,200.73257,220.70001,0.38010865,-19.967438
264,19169,12.612982,13.48019,187.41429,200.3,0.46005595,-12.885712
265,19171,13.259041,14.84638,197.01398,220.6,0.37758988,-23.58603
266,19173,10.743538,11.7775,159.63652,175.0,0.55449593,-15.36348
267,19175,8.901405,9.95367,132.26457,147.9,0.6539114,-15.635422
268,19177,8.586771,8.62786,127.58947,128.2,0.6877168,-0.61052704
269,19179,9.681361,10.2969,143.8538,153.0,0.6043937,-9.146194
270,19181,9.789922,12.32936,145.46689,183.2,0.67354006,-37.73311
271,19183,12.727147,14.83292,189.11066,220.40001,0.4407106,-31.289352
272,19187,11.960612,13.31867,177.72084,197.90001,0.43541822,-20.179169
273,19189,12.653481,14.18011,188.01605,210.7,0.3682185,-22.683945
274,19191,12.541355,13.43981,186.35,199.7,0.41181508,-13.349991
275,19193,11.592989,13.49365,172.25838,200.50002,0.51171124,-28.241638
276,19195,12.451954,13.35905,185.0216,198.5,0.38733992,-13.478394
277,19197,12.552664,13.92437,186.51804,206.9,0.40152624,-20.381958
278,20001,6.77955,8.43942,100.73626,125.399994,0.8612883,-24.663734
279,20003,6.9629416,8.06927,103.46124,119.9,0.72655696,-16.438759
280,20005,8.9069195,10.0277,132.3465,149.00002,0.6200178,-16.653519
281,20007,6.026792,9.26048,89.55115,137.6,0.9075064,-48.04886
282,20011,7.4371,8.86341,110.50668,131.7,0.86802274,-21.193314
283,20013,9.733562,9.85272,144.62946,146.40001,0.62104166,-1.7705536
284,20015,6.4854317,7.85391,96.366,116.700005,0.7358887,-20.334007
285,20019,5.8781366,5.40419,87.3423,80.3,0.9920435,7.0422974
286,20021,7.102327,9.53641,105.53235,141.70001,1.0604442,-36.167664
287,20023,7.1643357,9.21337,106.45373,136.90001,0.7311497,-30.446281
288,20027,9.144697,9.68447,135.87961,143.90001,0.5862546,-8.020401
289,20031,6.691477,7.96159,99.42759,118.299995,0.7423229,-18.872406
290,20035,5.1243873,5.50514,76.142456,81.799995,0.83660537,-5.6575394
291,20037,7.055208,8.77592,104.832214,130.4,1.0064621,-25.56778
292,20041,6.2161064,7.38954,92.364136,109.8,0.7083553,-17.435867
293,20043,11.855311,12.47742,176.15619,185.4,0.5562246,-9.243805
294,20045,8.356317,10.00751,124.165184,148.7,0.76069003,-24.534813
295,20049,6.711873,8.91725,99.73065,132.5,0.8789572,-32.76935
296,20053,2.6492345,4.19279,39.364555,62.3,0.74877316,-22.935444
297,20059,7.6722746,9.46911,114.00111,140.7,0.72427726,-26.69889
298,20061,8.494747,10.12192,126.2221,150.4,0.65964407,-24.177895
299,20063,5.5152407,7.40973,81.95009,110.1,0.8361249,-28.14991
300,20069,10.399387,11.21218,154.52284,166.6,0.86809146,-12.077164
301,20071,6.5165277,7.84718,96.82805,116.6,0.7494419,-19.77195
302,20077,3.3645315,3.23713,49.99304,48.1,0.8816377,1.8930397
303,20079,5.972532,7.02612,88.7449,104.4,0.74048686,-15.655098
304,20081,10.864282,11.52176,161.43063,171.2,0.7895352,-9.769363
305,20085,7.2615576,8.25771,107.89833,122.700005,0.6623886,-14.801674
306,20087,9.419823,9.56333,139.96765,142.09999,0.61532456,-2.1323395
307,20089,7.147531,8.36539,106.204025,124.299995,0.63530725,-18.09597
308,20095,6.3997955,9.92002,95.093544,147.40001,0.96425426,-52.306465
309,20099,6.077557,7.54433,90.30546,112.100006,1.0125948,-21.794548
310,20103,8.797167,9.44219,130.7157,140.3,0.7223453,-9.584305
311,20111,7.666887,7.36262,113.92105,109.4,0.67517346,4.5210495
312,20113,6.134321,7.8068,91.1489,116.0,0.7442627,-24.851097
313,20115,4.473464,5.83491,66.47049,86.7,0.73565924,-20.229507
314,20117,5.139458,6.2589,76.366394,93.0,0.6436949,-16.633606
315,20119,11.323261,13.43308,168.25053,199.59999,0.7553293,-31.349457
316,20121,7.9618273,10.43823,118.30353,155.09999,0.7107367,-36.796463
317,20123,5.250864,6.00316,78.02175,89.200005,0.68681085,-11.178253
318,20125,6.049216,7.23475,89.88434,107.5,0.9765096,-17.615662
319,20127,6.3116355,7.26167,93.78359,107.9,0.61006606,-14.116409
320,20129,8.446684,8.23752,125.507935,122.4,1.0084059,3.107933
321,20131,5.13829,6.11757,76.34904,90.9,0.69472975,-14.550964
322,20135,4.441545,6.27236,65.99621,93.2,0.73618823,-27.203789
323,20139,7.672185,9.1528,113.99978,136.0,0.69700974,-22.000221
324,20141,5.008678,5.67339,74.42315,84.3,0.7014659,-9.876854
325,20143,5.160361,6.48099,76.67698,96.3,0.6904878,-19.623024
326,20145,7.5492196,9.4893,112.17265,141.0,0.78720206,-28.827347
327,20147,5.608045,7.22129,83.32905,107.3,0.6439305,-23.970955
328,20149,8.503973,9.32105,126.359184,138.5,0.64152825,-12.140816
329,20151,7.6844745,10.50553,114.18239,156.1,0.8259252,-41.917618
330,20153,5.259949,8.5471,78.15675,127.0,0.708865,-48.843246
331,20157,9.513024,10.66705,141.35252,158.5,0.5940261,-17.147476
332,20163,4.1019444,6.33966,60.95014,94.200005,0.69890213,-33.249863
333,20169,4.398153,5.98297,65.351456,88.9,0.74905115,-23.548546
334,20171,7.6359296,9.19991,113.46107,136.7,0.7968068,-23.23893
335,20175,11.05292,11.64963,164.23358,173.09999,0.8108658,-8.866409
336,20177,9.214901,9.39508,136.92274,139.59999,0.6667428,-2.677246
337,20179,7.9967017,9.19318,118.821724,136.6,0.7537008,-17.778282
338,20181,8.096126,9.52295,120.29904,141.5,0.69106334,-21.200958
339,20185,7.5025573,8.76246,111.47931,130.2,0.8531256,-18.720688
340,20191,4.7678537,5.81472,70.84478,86.4,0.82903236,-15.555222
341,20197,8.057806,8.89706,119.72966,132.20001,0.64909226,-12.470352
342,20199,8.288817,9.03839,123.162224,134.3,0.7255628,-11.137779
343,20201,5.751856,7.85391,85.46591,116.700005,0.617339,-31.234093
344,20203,7.749226,9.19991,115.144516,136.7,0.7585369,-21.555481
345,20205,5.916224,6.65597,87.90823,98.9,0.85932624,-10.991768
346,20207,5.8536124,6.74346,86.9779,100.200005,0.83865505,-13.222107
347,26001,8.717094,8.97109,129.52592,133.3,0.8573195,-3.7740784
348,26005,11.456636,11.92556,170.23235,177.2,0.54813474,-6.9676514
349,26007,8.478192,7.01939,125.97611,104.3,0.8594413,21.67611
350,26009,8.4573345,7.15399,125.66619,106.299995,0.9759037,19.366196
351,26011,10.672981,10.54591,158.58813,156.7,0.6069213,1.8881378
352,26015,11.360817,11.46119,168.80858,170.3,0.5568549,-1.4914246
353,26017,10.554478,10.82857,156.8273,160.90001,0.60168236,-4.072708
354,26021,11.269865,11.85153,167.45714,176.1,0.5919359,-8.642868
355,26023,11.391005,10.4315,169.25713,155.00002,0.54276407,14.257111
356,26025,10.701131,8.72208,159.00641,129.6,0.56649804,29.406403
357,26027,11.431398,10.65359,169.85733,158.3,0.61063397,11.557327
358,26029,9.093688,7.6722,135.12166,114.00001,0.8689698,21.12165
359,26035,8.757937,9.7585,130.1328,145.0,0.79914516,-14.867203
360,26037,10.631321,9.86618,157.96912,146.6,0.57085836,11.36911
361,26045,11.348783,11.21891,168.62976,166.70001,0.49102136,1.9297485
362,26049,10.679501,10.02097,158.685,148.90001,0.60915226,9.784988
363,26051,9.142876,10.095,135.85254,150.0,0.7899356,-14.147461
364,26055,8.03274,8.44615,119.3572,125.5,0.9578125,-6.1427994
365,26057,11.164591,10.61321,165.89288,157.7,0.5126256,8.192886
366,26059,11.0687275,10.41804,164.46846,154.8,0.5706732,9.668457
367,26063,11.436252,13.31867,169.92944,197.90001,0.57907015,-27.970566
368,26065,10.949538,10.31709,162.69745,153.3,0.54619545,9.397446
369,26067,11.564668,11.46119,171.83755,170.3,0.4991037,1.5375519
370,26069,9.867212,9.54314,146.61534,141.8,0.7154558,4.815338
371,26073,9.963385,10.14211,148.04434,150.7,0.6255258,-2.655655
372,26075,9.805489,8.66151,145.6982,128.70001,0.66764975,16.998184
373,26077,10.854625,10.61321,161.28714,157.7,0.63114166,3.587143
374,26081,10.467644,10.93625,155.53705,162.5,0.67023593,-6.9629517
375,26087,11.274035,12.54472,167.5191,186.4,0.50724953,-18.88089
376,26089,7.36867,8.04908,109.4899,119.6,1.0917977,-10.1101
377,26091,11.255757,12.30244,167.24751,182.8,0.53964984,-15.55249
378,26093,10.221485,10.64013,151.87943,158.1,0.6188508,-6.220581
379,26099,11.317185,11.47465,168.16026,170.5,0.7613194,-2.339737
