FIPS,yield,pred,error,NAME,NAMELSAD
5001,43.2,40.38227,2.81773,Arkansas,Arkansas County
5003,43.3,34.931095,8.368904,Ashley,Ashley County
5017,39.9,37.25825,2.6417503,Chicot,Chicot County
5021,37.9,37.734303,0.165699,Clay,Clay County
5029,26.4,30.62765,-4.2276497,Conway,Conway County
5031,38.7,39.06803,-0.36803055,Craighead,Craighead County
5033,23.3,31.456116,-8.1561165,Crawford,Crawford County
5035,34.3,34.89404,-0.5940399,Crittenden,Crittenden County
5037,36.5,38.593655,-2.0936546,Cross,Cross County
5041,47.6,40.19045,7.4095497,Desha,Desha County
5043,44.9,36.120983,8.779018,Drew,Drew County
5055,31.9,35.952194,-4.0521946,Greene,Greene County
5063,29.0,30.942463,-1.9424629,Independence,Independence County
5067,24.9,32.055973,-7.1559734,Jackson,Jackson County
5069,38.8,36.297077,2.502922,Jefferson,Jefferson County
5075,28.4,35.06116,-6.6611614,Lawrence,Lawrence County
5077,26.3,33.06867,-6.768669,Lee,Lee County
5079,45.2,36.99497,8.205032,Lincoln,Lincoln County
5081,24.9,29.63508,-4.7350807,Little River,Little River County
5083,31.2,32.193413,-0.993412,Logan,Logan County
5085,35.8,36.848995,-1.048996,Lonoke,Lonoke County
5091,16.6,26.348732,-9.748732,Miller,Miller County
5093,34.6,40.445423,-5.8454247,Mississippi,Mississippi County
5095,33.1,33.318134,-0.21813583,Monroe,Monroe County
5105,29.2,32.978172,-3.7781715,Perry,Perry County
5107,36.0,37.026093,-1.0260925,Phillips,Phillips County
5111,35.2,38.442432,-3.2424316,Poinsett,Poinsett County
5115,25.8,33.700794,-7.900795,Pope,Pope County
5117,40.6,37.68917,2.9108276,Prairie,Prairie County
5119,25.1,31.550016,-6.450016,Pulaski,Pulaski County
5121,34.1,35.831463,-1.7314644,Randolph,Randolph County
5123,32.3,34.60062,-2.300621,St. Francis,St. Francis County
5131,30.1,31.023474,-0.92347336,Sebastian,Sebastian County
5145,21.0,27.892494,-6.892494,White,White County
5147,26.4,32.76363,-6.3636303,Woodruff,Woodruff County
17001,48.7,48.333546,0.36645508,Adams,Adams County
17003,39.8,39.49205,0.30794907,Alexander,Alexander County
17005,49.9,43.781918,6.118084,Bond,Bond County
17007,58.1,53.443478,4.656521,Boone,Boone County
17009,48.1,47.89232,0.20767975,Brown,Brown County
17011,55.0,54.45999,0.54000854,Bureau,Bureau County
17013,50.3,47.912975,2.387024,Calhoun,Calhoun County
17015,58.9,56.764736,2.1352654,Carroll,Carroll County
17017,53.3,54.524654,-1.2246552,Cass,Cass County
17019,56.2,59.1519,-2.9519005,Champaign,Champaign County
17021,60.5,58.236046,2.2639542,Christian,Christian County
17023,49.4,47.65964,1.7403603,Clark,Clark County
17025,44.2,40.659576,3.5404243,Clay,Clay County
17027,49.8,44.376083,5.423916,Clinton,Clinton County
17029,58.0,56.896587,1.1034126,Coles,Coles County
17033,45.5,44.741276,0.7587242,Crawford,Crawford County
17035,49.9,50.06295,-0.16294861,Cumberland,Cumberland County
17037,57.3,55.79266,1.5073395,DeKalb,DeKalb County
17039,59.7,58.783047,0.91695404,De Witt,De Witt County
17041,57.4,58.696857,-1.2968559,Douglas,Douglas County
17045,53.9,55.877106,-1.9771042,Edgar,Edgar County
17047,45.2,42.424957,2.7750435,Edwards,Edwards County
17049,49.8,46.62814,3.1718597,Effingham,Effingham County
17051,49.7,44.458263,5.2417374,Fayette,Fayette County
17053,47.0,57.522755,-10.522755,Ford,Ford County
17055,36.6,39.231274,-2.6312752,Franklin,Franklin County
17057,49.1,50.185806,-1.0858078,Fulton,Fulton County
17059,40.4,42.58265,-2.1826477,Gallatin,Gallatin County
17061,54.0,50.445168,3.5548325,Greene,Greene County
17063,47.4,54.52796,-7.12796,Grundy,Grundy County
17065,37.1,38.935783,-1.8357849,Hamilton,Hamilton County
17067,49.5,52.08415,-2.5841484,Hancock,Hancock County
17069,21.0,35.77355,-14.773548,Hardin,Hardin County
17071,49.3,53.5732,-4.273201,Henderson,Henderson County
