FIPS,yield,pred,error,NAME,NAMELSAD
5001,43.2,37.650524,5.5494766,Arkansas,Arkansas County
5003,43.3,33.7521,9.547897,Ashley,Ashley County
5017,39.9,34.022312,5.8776894,Chicot,Chicot County
5021,37.9,39.384743,-1.4847412,Clay,Clay County
5029,26.4,30.61707,-4.2170696,Conway,Conway County
5031,38.7,38.88736,-0.18735886,Craighead,Craighead County
5033,23.3,28.040794,-4.740795,Crawford,Crawford County
5035,34.3,34.596756,-0.29675674,Crittenden,Crittenden County
5037,36.5,37.596344,-1.096344,Cross,Cross County
5041,47.6,36.913746,10.686253,Desha,Desha County
5043,44.9,35.060097,9.839905,Drew,Drew County
5055,31.9,37.560253,-5.6602535,Greene,Greene County
5063,29.0,31.577621,-2.5776215,Independence,Independence County
5067,24.9,32.09557,-7.19557,Jackson,Jackson County
5069,38.8,36.380894,2.4191055,Jefferson,Jefferson County
5075,28.4,35.190166,-6.790167,Lawrence,Lawrence County
5077,26.3,31.651638,-5.351639,Lee,Lee County
5079,45.2,35.0816,10.118401,Lincoln,Lincoln County
5081,24.9,29.505543,-4.605543,Little River,Little River County
5083,31.2,32.22924,-1.0292397,Logan,Logan County
5085,35.8,35.126564,0.6734352,Lonoke,Lonoke County
5091,16.6,23.377281,-6.777281,Miller,Miller County
5093,34.6,39.47929,-4.8792915,Mississippi,Mississippi County
5095,33.1,32.573074,0.52692413,Monroe,Monroe County
5105,29.2,31.221436,-2.0214348,Perry,Perry County
5107,36.0,34.92194,1.0780602,Phillips,Phillips County
5111,35.2,38.624355,-3.4243546,Poinsett,Poinsett County
5115,25.8,33.726532,-7.9265327,Pope,Pope County
5117,40.6,36.654198,3.9458008,Prairie,Prairie County
5119,25.1,26.583836,-1.4838352,Pulaski,Pulaski County
5121,34.1,38.211937,-4.1119385,Randolph,Randolph County
5123,32.3,34.027966,-1.7279663,St. Francis,St. Francis County
5131,30.1,28.477757,1.6222439,Sebastian,Sebastian County
5145,21.0,28.14808,-7.148081,White,White County
5147,26.4,31.75816,-5.35816,Woodruff,Woodruff County
17001,48.7,48.5453,0.15470123,Adams,Adams County
17003,39.8,38.631695,1.1683044,Alexander,Alexander County
17005,49.9,45.371933,4.5280685,Bond,Bond County
17007,58.1,54.68526,3.4147377,Boone,Boone County
17009,48.1,49.14575,-1.0457497,Brown,Brown County
17011,55.0,56.73823,-1.7382317,Bureau,Bureau County
17013,50.3,51.722816,-1.4228172,Calhoun,Calhoun County
17015,58.9,59.686176,-0.7861748,Carroll,Carroll County
17017,53.3,54.81108,-1.5110817,Cass,Cass County
17019,56.2,56.846157,-0.6461563,Champaign,Champaign County
17021,60.5,57.08375,3.4162483,Christian,Christian County
17023,49.4,49.16867,0.23133087,Clark,Clark County
17025,44.2,46.231556,-2.0315552,Clay,Clay County
17027,49.8,47.00043,2.7995682,Clinton,Clinton County
17029,58.0,57.2001,0.79990005,Coles,Coles County
17033,45.5,47.492313,-1.9923134,Crawford,Crawford County
17035,49.9,50.532894,-0.6328926,Cumberland,Cumberland County
17037,57.3,56.54651,0.75349045,DeKalb,DeKalb County
17039,59.7,55.513424,4.186577,De Witt,De Witt County
17041,57.4,58.193516,-0.79351425,Douglas,Douglas County
17045,53.9,56.678978,-2.7789764,Edgar,Edgar County
17047,45.2,46.680378,-1.4803772,Edwards,Edwards County
17049,49.8,48.98173,0.8182678,Effingham,Effingham County
17051,49.7,47.55118,2.148819,Fayette,Fayette County
17053,47.0,54.162067,-7.1620674,Ford,Ford County
17055,36.6,39.66288,-3.0628815,Franklin,Franklin County
17057,49.1,52.218815,-3.1188164,Fulton,Fulton County
17059,40.4,43.213314,-2.8133125,Gallatin,Gallatin County
17061,54.0,54.536774,-0.5367737,Greene,Greene County
17063,47.4,53.577385,-6.1773834,Grundy,Grundy County
17065,37.1,42.160442,-5.060444,Hamilton,Hamilton County
17067,49.5,47.69592,1.804081,Hancock,Hancock County
17069,21.0,33.219906,-12.219906,Hardin,Hardin County
17071,49.3,53.295383,-3.9953842,Henderson,Henderson County
17073,56.6,56.25516,0.3448372,Henry,Henry County
17075,46.1,51.76885,-5.66885,Iroquois,Iroquois County
17077,41.6,42.191723,-0.5917244,Jackson,Jackson County
17079,46.7,48.79044,-2.0904388,Jasper,Jasper County
17081,39.9,40.030827,-0.13082504,Jefferson,Jefferson County
17083,52.2,54.58504,-2.3850403,Jersey,Jersey County
17085,55.1,55.611385,-0.5113869,Jo Daviess,Jo Daviess County
17087,31.3,36.739998,-5.4399986,Johnson,Johnson County
17089,56.8,55.16095,1.6390495,Kane,Kane County
17091,45.1,53.698116,-8.598118,Kankakee,Kankakee County
17093,51.7,54.1768,-2.476799,Kendall,Kendall County
17095,58.7,54.8422,3.8577995,Knox,Knox County
17097,49.7,47.319305,2.3806953,Lake,Lake County
17099,52.1,53.83444,-1.7344398,LaSalle,LaSalle County
17101,44.7,49.387714,-4.6877136,Lawrence,Lawrence County
17103,56.2,56.475414,-0.2754135,Lee,Lee County
17105,51.1,54.85877,-3.75877,Livingston,Livingston County
17107,57.6,54.980686,2.6193123,Logan,Logan County
17109,53.1,54.562386,-1.4623871,McDonough,McDonough County
17111,56.5,53.058445,3.441555,McHenry,McHenry County
17113,58.5,59.075344,-0.5753441,McLean,McLean County
17115,60.4,56.411278,3.9887238,Macon,Macon County
17117,55.3,53.337246,1.9627533,Macoupin,Macoupin County
17119,50.1,47.98595,2.114048,Madison,Madison County
17121,47.3,46.815403,0.48459625,Marion,Marion County
17123,53.2,55.259613,-2.0596123,Marshall,Marshall County
17125,48.7,49.389095,-0.68909454,Mason,Mason County
17127,33.3,36.704617,-3.4046173,Massac,Massac County
17129,54.2,53.711132,0.4888687,Menard,Menard County
17131,52.9,54.316494,-1.4164925,Mercer,Mercer County
17133,45.1,44.46918,0.6308174,Monroe,Monroe County
17135,55.5,51.1181,4.381901,Montgomery,Montgomery County
17137,54.1,56.31102,-2.2110214,Morgan,Morgan County
17139,62.8,57.421864,5.3781357,Moultrie,Moultrie County
17141,56.6,56.43079,0.16920853,Ogle,Ogle County
17143,54.8,52.59869,2.2013092,Peoria,Peoria County
17145,42.6,42.69774,-0.09774017,Perry,Perry County
17147,63.3,56.773212,6.526787,Piatt,Piatt County
17149,52.9,52.3279,0.5721016,Pike,Pike County
17151,27.1,35.301277,-8.201277,Pope,Pope County
17153,39.1,43.497017,-4.3970184,Pulaski,Pulaski County
17155,51.5,54.28391,-2.7839088,Putnam,Putnam County
17157,43.2,42.447117,0.7528839,Randolph,Randolph County
17159,43.5,46.409534,-2.9095345,Richland,Richland County
17161,49.9,54.547924,-4.6479225,Rock Island,Rock Island County
17163,50.0,47.351192,2.6488075,St. Clair,St. Clair County
17165,39.1,40.827007,-1.7270088,Saline,Saline County
17167,60.4,57.289185,3.110817,Sangamon,Sangamon County
17169,48.6,50.925972,-2.3259735,Schuyler,Schuyler County
17171,52.3,52.89869,-0.59869003,Scott,Scott County
17173,55.4,53.092064,2.3079376,Shelby,Shelby County
17175,58.2,55.28874,2.9112625,Stark,Stark County
17177,56.1,57.501175,-1.4011765,Stephenson,Stephenson County
17179,58.1,56.171658,1.9283409,Tazewell,Tazewell County
17181,32.8,42.265278,-9.465279,Union,Union County
