FIPS,yield,pred,error,NAME,NAMELSAD
5001,43.2,38.029392,5.1706085,Arkansas,Arkansas County
5003,43.3,32.121677,11.178322,Ashley,Ashley County
5017,39.9,33.762215,6.137787,Chicot,Chicot County
5021,37.9,36.68116,1.2188416,Clay,Clay County
5029,26.4,29.77748,-3.3774796,Conway,Conway County
5031,38.7,39.036457,-0.3364563,Craighead,Craighead County
5033,23.3,32.163353,-8.863354,Crawford,Crawford County
5035,34.3,30.353605,3.946394,Crittenden,Crittenden County
5037,36.5,35.37364,1.1263618,Cross,Cross County
5041,47.6,37.010902,10.589096,Desha,Desha County
5043,44.9,33.79745,11.1025505,Drew,Drew County
5055,31.9,34.20395,-2.3039494,Greene,Greene County
5063,29.0,29.650524,-0.65052414,Independence,Independence County
5067,24.9,30.346094,-5.4460945,Jackson,Jackson County
5069,38.8,34.66586,4.13414,Jefferson,Jefferson County
5075,28.4,32.661427,-4.261427,Lawrence,Lawrence County
5077,26.3,29.36118,-3.06118,Lee,Lee County
5079,45.2,34.4518,10.748199,Lincoln,Lincoln County
5081,24.9,28.428036,-3.528036,Little River,Little River County
5083,31.2,31.512308,-0.31230736,Logan,Logan County
5085,35.8,36.468845,-0.66884613,Lonoke,Lonoke County
5091,16.6,22.72973,-6.12973,Miller,Miller County
5093,34.6,39.215305,-4.615307,Mississippi,Mississippi County
5095,33.1,29.833324,3.266674,Monroe,Monroe County
5105,29.2,30.662804,-1.4628029,Perry,Perry County
5107,36.0,32.45769,3.5423088,Phillips,Phillips County
5111,35.2,37.9436,-2.743599,Poinsett,Poinsett County
5115,25.8,31.478205,-5.6782055,Pope,Pope County
5117,40.6,36.83308,3.7669182,Prairie,Prairie County
5119,25.1,29.2075,-4.1075,Pulaski,Pulaski County
5121,34.1,34.974583,-0.8745842,Randolph,Randolph County
5123,32.3,31.054758,1.2452412,St. Francis,St. Francis County
5131,30.1,31.342169,-1.2421684,Sebastian,Sebastian County
5145,21.0,26.688646,-5.6886463,White,White County
5147,26.4,30.56315,-4.163151,Woodruff,Woodruff County
17001,48.7,47.327385,1.3726158,Adams,Adams County
17003,39.8,35.805836,3.9941635,Alexander,Alexander County
17005,49.9,43.181488,6.7185135,Bond,Bond County
17007,58.1,54.892464,3.2075348,Boone,Boone County
17009,48.1,47.78662,0.31337738,Brown,Brown County
17011,55.0,56.222733,-1.2227325,Bureau,Bureau County
17013,50.3,46.63856,3.661438,Calhoun,Calhoun County
17015,58.9,59.396053,-0.4960518,Carroll,Carroll County
17017,53.3,54.667763,-1.3677635,Cass,Cass County
17019,56.2,57.065247,-0.8652458,Champaign,Champaign County
17021,60.5,56.713406,3.7865944,Christian,Christian County
17023,49.4,45.108032,4.2919693,Clark,Clark County
17025,44.2,40.232224,3.9677773,Clay,Clay County
17027,49.8,43.52731,6.27269,Clinton,Clinton County
17029,58.0,55.295742,2.704258,Coles,Coles County
17033,45.5,42.805492,2.6945076,Crawford,Crawford County
17035,49.9,48.2359,1.6641006,Cumberland,Cumberland County
17037,57.3,56.539303,0.7606964,DeKalb,DeKalb County
17039,59.7,56.578636,3.1213646,De Witt,De Witt County
17041,57.4,56.530773,0.86922836,Douglas,Douglas County
17045,53.9,55.33044,-1.430439,Edgar,Edgar County
17047,45.2,39.73935,5.4606514,Edwards,Edwards County
17049,49.8,45.89712,3.9028778,Effingham,Effingham County
17051,49.7,44.568436,5.131565,Fayette,Fayette County
17053,47.0,55.1708,-8.170799,Ford,Ford County
17055,36.6,37.440994,-0.8409958,Franklin,Franklin County
17057,49.1,51.52612,-2.4261208,Fulton,Fulton County
17059,40.4,38.619953,1.7800484,Gallatin,Gallatin County
17061,54.0,51.457005,2.5429955,Greene,Greene County
17063,47.4,53.384666,-5.984665,Grundy,Grundy County
17065,37.1,37.25013,-0.15013123,Hamilton,Hamilton County
17067,49.5,48.911213,0.5887871,Hancock,Hancock County
17069,21.0,31.093334,-10.093334,Hardin,Hardin County
17071,49.3,52.82714,-3.5271416,Henderson,Henderson County
17073,56.6,55.20883,1.3911667,Henry,Henry County
17075,46.1,54.482212,-8.382214,Iroquois,Iroquois County
17077,41.6,40.44663,1.1533699,Jackson,Jackson County
17079,46.7,44.776306,1.9236946,Jasper,Jasper County
17081,39.9,38.630394,1.2696075,Jefferson,Jefferson County
17083,52.2,49.33064,2.8693619,Jersey,Jersey County
17085,55.1,55.417953,-0.31795502,Jo Daviess,Jo Daviess County
17087,31.3,31.841948,-0.5419483,Johnson,Johnson County
17089,56.8,53.017143,3.782856,Kane,Kane County
17091,45.1,53.139027,-8.039028,Kankakee,Kankakee County
17093,51.7,53.72983,-2.029831,Kendall,Kendall County
17095,58.7,53.8402,4.8598022,Knox,Knox County
17097,49.7,41.89122,7.8087807,Lake,Lake County
17099,52.1,54.47903,-2.3790321,LaSalle,LaSalle County
17101,44.7,42.98733,1.7126694,Lawrence,Lawrence County
17103,56.2,56.423615,-0.22361374,Lee,Lee County
17105,51.1,55.73587,-4.635872,Livingston,Livingston County
17107,57.6,56.026775,1.5732231,Logan,Logan County
17109,53.1,52.90884,0.1911583,McDonough,McDonough County
17111,56.5,50.982697,5.5173035,McHenry,McHenry County
17113,58.5,58.06715,0.43284988,McLean,McLean County
17115,60.4,57.499313,2.9006882,Macon,Macon County
17117,55.3,51.31508,3.9849205,Macoupin,Macoupin County
17119,50.1,42.712135,7.387863,Madison,Madison County
17121,47.3,42.664276,4.635723,Marion,Marion County
17123,53.2,55.058453,-1.8584518,Marshall,Marshall County
17125,48.7,50.77212,-2.0721207,Mason,Mason County
17127,33.3,31.456516,1.843483,Massac,Massac County
17129,54.2,54.190197,0.009803772,Menard,Menard County
17131,52.9,53.582943,-0.68294144,Mercer,Mercer County
17133,45.1,42.052757,3.0472412,Monroe,Monroe County
17135,55.5,50.125927,5.374073,Montgomery,Montgomery County
17137,54.1,55.54227,-1.4422722,Morgan,Morgan County
17139,62.8,57.31675,5.4832497,Moultrie,Moultrie County
17141,56.6,56.776215,-0.17621613,Ogle,Ogle County
17143,54.8,53.61233,1.1876678,Peoria,Peoria County
17145,42.6,41.049408,1.5505905,Perry,Perry County
17147,63.3,56.87532,6.424679,Piatt,Piatt County
17149,52.9,50.127983,2.7720184,Pike,Pike County
17151,27.1,30.056747,-2.956747,Pope,Pope County
