,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
54,17131,4.4835634,4.38123,66.62056,65.1,0.15828583,1.5205612,"Mercer County, IL"
55,17133,4.051034,3.12945,60.193672,46.5,0.20373313,13.693672,"Monroe County, IL"
56,17135,4.9602923,4.36777,73.70419,64.9,0.18275532,8.804192,"Montgomery County, IL"
57,17137,4.7886786,4.5764,71.15421,68.0,0.19698733,3.154213,"Morgan County, IL"
58,17139,4.867431,4.87925,72.32439,72.5,0.18281329,-0.1756134,"Moultrie County, IL"
59,17141,4.1787996,4.15914,62.09212,61.800003,0.13777584,0.29211807,"Ogle County, IL"
60,17143,4.5102725,4.75811,67.017426,70.700005,0.15695137,-3.682579,"Peoria County, IL"
61,17145,3.8981931,3.25059,57.922634,48.300003,0.1835231,9.622631,"Perry County, IL"
62,17147,4.856442,4.99366,72.1611,74.2,0.16881818,-2.0388947,"Piatt County, IL"
63,17149,4.7131686,4.03127,70.03223,59.9,0.20984936,10.132225,"Pike County, IL"
64,17153,4.2183547,3.39192,62.679863,50.4,0.1819551,12.279861,"Pulaski County, IL"
65,17155,4.584386,4.34758,68.11866,64.6,0.14951512,3.5186615,"Putnam County, IL"
66,17157,4.0196576,3.41884,59.727455,50.8,0.18956102,8.927456,"Randolph County, IL"
67,17159,4.5525875,3.95051,67.64617,58.7,0.18450838,8.946171,"Richland County, IL"
68,17161,4.4095507,4.27355,65.52081,63.5,0.16829096,2.020813,"Rock Island County, IL"
69,17163,4.342155,3.4323,64.519394,51.0,0.19243865,13.519394,"St. Clair County, IL"
70,17165,4.448211,3.72169,66.09526,55.3,0.18253225,10.795261,"Saline County, IL"
71,17167,4.817796,4.85233,71.58687,72.100006,0.17618635,-0.5131378,"Sangamon County, IL"
72,17169,4.3933005,4.06492,65.27936,60.4,0.18170938,4.8793564,"Schuyler County, IL"
73,17171,4.7334285,4.15914,70.33326,61.800003,0.20981123,8.533257,"Scott County, IL"
74,17173,4.755213,4.25336,70.65695,63.199997,0.18807119,7.456955,"Shelby County, IL"
75,17175,4.6391463,4.82541,68.932335,71.7,0.1437483,-2.767662,"Stark County, IL"
76,17177,4.153087,4.20625,61.710064,62.500004,0.1369337,-0.7899399,"Stephenson County, IL"
77,17179,4.6395106,5.02731,68.93775,74.7,0.16777532,-5.762245,"Tazewell County, IL"
78,17181,3.8720603,3.04869,57.53433,45.300003,0.22087984,12.234325,"Union County, IL"
79,17183,4.4607997,4.60332,66.28231,68.4,0.15893486,-2.117691,"Vermilion County, IL"
80,17185,4.758741,4.05146,70.70937,60.199997,0.18576089,10.509377,"Wabash County, IL"
81,17189,4.1529927,3.25732,61.70866,48.399998,0.17449862,13.308662,"Washington County, IL"
82,17191,4.233002,3.82937,62.897507,56.9,0.18468715,5.997505,"Wayne County, IL"
83,17193,4.4349394,4.04473,65.89806,60.100002,0.19257036,5.7980614,"White County, IL"
84,17195,4.364762,4.13222,64.8553,61.399998,0.14908984,3.4553032,"Whiteside County, IL"
85,17197,3.957983,3.88321,58.811043,57.7,0.17740676,1.111042,"Will County, IL"
86,17199,3.8966048,3.35827,57.899033,49.899998,0.19902115,7.999035,"Williamson County, IL"
87,17201,3.8918397,3.52652,57.828228,52.4,0.1459544,5.4282265,"Winnebago County, IL"
88,17203,4.559528,4.53602,67.7493,67.4,0.1590574,0.34929657,"Woodford County, IL"
89,18001,4.210565,3.93032,62.564117,58.4,0.1530011,4.164116,"Adams County, IN"
90,18003,4.0401044,3.78899,60.03127,56.3,0.16195148,3.7312698,"Allen County, IN"
91,18005,4.3158154,4.15241,64.12801,61.7,0.1704998,2.4280128,"Bartholomew County, IN"
92,18007,4.374317,4.48218,64.997284,66.600006,0.15561551,-1.6027222,"Benton County, IN"
93,18009,4.2578197,4.12549,63.266266,61.300003,0.16323382,1.9662628,"Blackford County, IN"
94,18011,4.4296765,4.33412,65.81986,64.399994,0.15799677,1.4198685,"Boone County, IN"
95,18019,4.0111637,3.25059,59.601246,48.300003,0.2194818,11.301243,"Clark County, IN"
96,18021,4.4808865,4.09857,66.58078,60.899998,0.17857413,5.6807823,"Clay County, IN"
97,18023,4.66151,4.54275,69.26463,67.5,0.14261477,1.7646332,"Clinton County, IN"
98,18027,4.7456775,4.23317,70.51527,62.9,0.1783279,7.615265,"Daviess County, IN"
99,18029,3.8481307,3.41884,57.178764,50.8,0.22664455,6.378765,"Dearborn County, IN"
100,18031,4.5507255,4.33412,67.61851,64.399994,0.15907514,3.2185135,"Decatur County, IN"
101,18035,4.318039,3.95724,64.16106,58.800003,0.15672305,5.3610535,"Delaware County, IN"
102,18039,3.8495245,3.57363,57.199474,53.100002,0.16657087,4.099472,"Elkhart County, IN"
103,18041,4.307797,4.21971,64.00887,62.699997,0.17055589,1.308876,"Fayette County, IN"
104,18047,4.1613045,3.89667,61.83216,57.9,0.18439679,3.9321594,"Franklin County, IN"
105,18049,4.090134,3.51979,60.774654,52.3,0.14755206,8.474655,"Fulton County, IN"
106,18051,4.708821,4.40815,69.96762,65.5,0.17587969,4.467621,"Gibson County, IN"
107,18053,4.420548,4.36777,65.68422,64.9,0.15175954,0.78421783,"Grant County, IN"
108,18055,4.4406238,3.82264,65.98252,56.8,0.17551781,9.182522,"Greene County, IN"
109,18057,4.1994123,4.04473,62.3984,60.100002,0.16213937,2.298397,"Hamilton County, IN"
110,18059,4.2654023,4.11876,63.378937,61.2,0.16896419,2.178936,"Hancock County, IN"
111,18061,3.929816,3.68804,58.392513,54.8,0.22265452,3.592514,"Harrison County, IN"
112,18063,4.4275765,4.69754,65.78866,69.799995,0.1626215,-4.0113373,"Hendricks County, IN"
113,18065,4.357006,4.1053,64.74006,61.0,0.16339032,3.740059,"Henry County, IN"
114,18067,4.551584,4.3745,67.63126,65.0,0.14821482,2.6312637,"Howard County, IN"
115,18069,4.2333493,3.94378,62.902664,58.6,0.16076313,4.3026657,"Huntington County, IN"
116,18073,4.026863,4.00435,59.83452,59.500004,0.15583324,0.33451462,"Jasper County, IN"
117,18075,4.1998982,4.01108,62.40562,59.6,0.1696178,2.805622,"Jay County, IN"
118,18079,4.114379,3.79572,61.134903,56.4,0.19006482,4.7349014,"Jennings County, IN"
119,18081,4.3680325,4.46872,64.9039,66.4,0.16889079,-1.4961014,"Johnson County, IN"
120,18083,4.7494173,4.40142,70.57084,65.4,0.17339046,5.1708374,"Knox County, IN"
121,18085,4.015894,4.03127,59.67153,59.9,0.15547064,-0.22846985,"Kosciusko County, IN"
122,18087,3.747238,3.60728,55.67961,53.600002,0.1625259,2.079609,"LaGrange County, IN"
123,18089,3.7659588,3.64766,55.957783,54.2,0.16688678,1.757782,"Lake County, IN"
124,18091,3.9136782,4.04473,58.15272,60.100002,0.16570824,-1.9472809,"LaPorte County, IN"
125,18093,4.1421146,3.98416,61.547024,59.2,0.20545007,2.347023,"Lawrence County, IN"
126,18095,4.428478,4.31393,65.80205,64.1,0.15851258,1.7020493,"Madison County, IN"
127,18097,3.7591987,3.51306,55.857334,52.2,0.20189483,3.6573334,"Marion County, IN"
128,18099,4.0714555,3.62747,60.49711,53.9,0.15065804,6.597107,"Marshall County, IN"
129,18101,4.408663,4.05819,65.50762,60.3,0.20926431,5.2076225,"Martin County, IN"
130,18103,4.1646957,4.04473,61.882553,60.100002,0.15790537,1.7825508,"Miami County, IN"
131,18105,4.091552,3.55344,60.79572,52.800003,0.20804384,7.995716,"Monroe County, IN"
132,18109,4.521825,4.05146,67.18908,60.199997,0.16134451,6.9890823,"Morgan County, IN"
133,18111,4.1190405,4.24663,61.20417,63.100002,0.15857996,-1.8958321,"Newton County, IN"
134,18113,3.8678691,3.4996,57.472054,52.0,0.15467586,5.4720535,"Noble County, IN"
135,18119,4.2478094,3.69477,63.117527,54.9,0.18818921,8.2175255,"Owen County, IN"
136,18125,4.387396,4.17933,65.19162,62.1,0.18321967,3.0916214,"Pike County, IN"
137,18127,4.0810513,3.78899,60.639694,56.3,0.17420635,4.339695,"Porter County, IN"
138,18129,4.625693,4.16587,68.73244,61.900005,0.1816339,6.832432,"Posey County, IN"
139,18131,3.7152836,3.58036,55.20481,53.2,0.154962,2.0048103,"Pulaski County, IN"
140,18133,4.4977145,4.55621,66.830826,67.700005,0.16305882,-0.8691788,"Putnam County, IN"
141,18135,4.3902373,4.01108,65.23384,59.6,0.15814047,5.6338425,"Randolph County, IN"
142,18137,4.052335,3.47941,60.212997,51.7,0.19575867,8.512997,"Ripley County, IN"
143,18139,4.489154,4.27355,66.70362,63.5,0.16457349,3.203621,"Rush County, IN"
144,18141,3.9039767,3.58709,58.008568,53.3,0.15641224,4.7085686,"St. Joseph County, IN"
145,18143,4.068124,3.65439,60.447605,54.300003,0.20726669,6.147602,"Scott County, IN"
146,18145,4.4213853,4.09857,65.69666,60.899998,0.16671237,4.796665,"Shelby County, IN"
147,18149,3.771479,3.38519,56.039806,50.3,0.17251599,5.739807,"Starke County, IN"
148,18151,3.7071688,3.37846,55.084232,50.2,0.16511239,4.8842316,"Steuben County, IN"
149,18153,4.5711036,4.44853,67.9213,66.100006,0.18771458,1.8212967,"Sullivan County, IN"
150,18155,4.1038356,3.52652,60.97824,52.4,0.21734288,8.578239,"Switzerland County, IN"
151,18157,4.5151916,4.51583,67.090515,67.1,0.15520708,-0.009483337,"Tippecanoe County, IN"
152,18159,4.6364284,4.66389,68.89195,69.299995,0.1508949,-0.4080429,"Tipton County, IN"
153,18161,4.400129,4.50237,65.38081,66.9,0.16874649,-1.5191879,"Union County, IN"
154,18163,4.670149,4.48891,69.393,66.700005,0.17146814,2.6929932,"Vanderburgh County, IN"
155,18167,4.373966,4.08511,64.99207,60.700005,0.19127655,4.2920685,"Vigo County, IN"
156,18169,4.154795,4.038,61.735443,60.000004,0.1598909,1.7354393,"Wabash County, IN"
157,18173,4.3345485,4.26682,64.406364,63.4,0.18426558,1.0063629,"Warrick County, IN"
158,18175,4.265224,3.99762,63.376286,59.4,0.19425541,3.976284,"Washington County, IN"
159,18177,4.267945,4.11203,63.416714,61.100002,0.17322332,2.3167114,"Wayne County, IN"
160,18179,4.4312286,4.31393,65.842926,64.1,0.1564901,1.7429276,"Wells County, IN"
161,18181,4.0791044,4.038,60.610764,60.000004,0.16272998,0.61075974,"White County, IN"
162,18183,3.9399862,3.58709,58.54363,53.3,0.15629831,5.2436295,"Whitley County, IN"
163,19005,3.9422371,3.51306,58.577076,52.2,0.14221321,6.377075,"Allamakee County, IA"
164,19007,3.757644,3.41211,55.834236,50.7,0.19083668,5.1342354,"Appanoose County, IA"
165,19009,4.4935,3.60728,66.7682,53.600002,0.19015463,13.168201,"Audubon County, IA"
166,19011,4.4400396,3.6342,65.97385,54.000004,0.13801026,11.973843,"Benton County, IA"
167,19013,4.1949673,3.43903,62.33235,51.1,0.1427609,11.232353,"Black Hawk County, IA"
168,19015,4.543921,4.65043,67.5174,69.100006,0.16407208,-1.5826035,"Boone County, IA"
169,19017,4.210446,3.66785,62.562347,54.5,0.14127454,8.062347,"Bremer County, IA"
170,19019,4.1724834,3.48614,61.99827,51.8,0.13260321,10.198269,"Buchanan County, IA"
171,19021,4.2129545,4.11203,62.59962,61.100002,0.1463687,1.4996185,"Buena Vista County, IA"
172,19023,4.217648,3.42557,62.66936,50.9,0.15223667,11.76936,"Butler County, IA"
173,19025,4.2690682,3.86302,63.433407,57.4,0.16728877,6.0334053,"Calhoun County, IA"
174,19027,4.540603,3.82264,67.4681,56.8,0.17278743,10.668102,"Carroll County, IA"
175,19031,4.4214034,4.18606,65.69693,62.2,0.14274085,3.4969292,"Cedar County, IA"
176,19035,4.238498,4.43507,62.97917,65.9,0.15097941,-2.9208298,"Cherokee County, IA"
177,19037,3.9690404,3.4996,58.97534,52.0,0.1399059,6.975342,"Chickasaw County, IA"
178,19041,4.00436,4.17933,59.500153,62.1,0.14897677,-2.599846,"Clay County, IA"
179,19043,4.1086597,3.60728,61.049923,53.600002,0.1401689,7.4499207,"Clayton County, IA"
180,19045,4.231313,3.95724,62.87241,58.800003,0.14792715,4.072407,"Clinton County, IA"
181,19047,4.472854,3.60728,66.461426,53.600002,0.16478479,12.8614235,"Crawford County, IA"
182,19049,4.417589,4.09184,65.64026,60.8,0.17853534,4.8402596,"Dallas County, IA"
183,19051,3.8685331,3.59382,57.48192,53.4,0.19586436,4.081917,"Davis County, IA"
184,19055,4.250218,3.51979,63.153313,52.3,0.12581581,10.853313,"Delaware County, IA"
185,19057,4.5063214,4.41488,66.95872,65.6,0.15024742,1.3587189,"Des Moines County, IA"
186,19059,3.7263978,3.82264,55.369953,56.8,0.14749745,-1.4300461,"Dickinson County, IA"
187,19061,4.235748,3.8361,62.938305,57.000004,0.13476206,5.938301,"Dubuque County, IA"
188,19065,4.087629,3.66785,60.737427,54.5,0.13357157,6.2374268,"Fayette County, IA"
189,19067,3.9536467,3.55344,58.74661,52.800003,0.1453318,5.9466057,"Floyd County, IA"
190,19069,4.347871,3.99762,64.604324,59.4,0.1394138,5.204323,"Franklin County, IA"
191,19073,4.4760547,4.08511,66.50899,60.700005,0.18181936,5.808983,"Greene County, IA"
192,19075,4.5461035,4.31393,67.54983,64.1,0.13849951,3.449829,"Grundy County, IA"
193,19079,4.2752976,4.18606,63.52597,62.2,0.13521704,1.3259697,"Hamilton County, IA"
194,19081,4.155759,4.05146,61.74976,60.199997,0.12889074,1.5497627,"Hancock County, IA"
195,19083,4.387769,4.18606,65.19717,62.2,0.1440131,2.9971657,"Hardin County, IA"
196,19085,4.1974463,3.72842,62.36919,55.4,0.19220449,6.9691887,"Harrison County, IA"
197,19087,4.320584,4.30047,64.19887,63.899998,0.1647947,0.2988701,"Henry County, IA"
198,19089,3.829841,3.4323,56.906998,51.0,0.14054587,5.9069977,"Howard County, IA"
199,19091,4.18385,3.82937,62.16716,56.9,0.13556418,5.2671585,"Humboldt County, IA"
200,19093,4.3264804,3.82264,64.28648,56.8,0.16592644,7.4864845,"Ida County, IA"
201,19095,4.318573,3.91686,64.16899,58.2,0.14939488,5.9689903,"Iowa County, IA"
202,19099,4.6465726,4.29374,69.04269,63.8,0.16062333,5.242687,"Jasper County, IA"
203,19101,4.2734604,3.89667,63.49867,57.9,0.18393122,5.598667,"Jefferson County, IA"
204,19103,4.1411514,3.80245,61.53271,56.5,0.1613073,5.032711,"Johnson County, IA"
205,19105,4.1832314,3.66785,62.15797,54.5,0.12791392,7.6579704,"Jones County, IA"
206,19107,4.479219,4.11203,66.556,61.100002,0.16578454,5.4559975,"Keokuk County, IA"
207,19111,4.461286,4.44853,66.28954,66.100006,0.17426959,0.18953705,"Lee County, IA"
208,19113,4.1404715,3.23713,61.522606,48.1,0.14193563,13.422607,"Linn County, IA"
209,19117,3.874106,3.47941,57.564724,51.7,0.18551932,5.864723,"Lucas County, IA"
210,19121,4.228209,4.12549,62.826286,61.300003,0.16229902,1.5262833,"Madison County, IA"
211,19123,4.6388774,4.21971,68.928345,62.699997,0.1729604,6.228348,"Mahaska County, IA"
212,19125,4.423636,3.7688,65.7301,56.0,0.17799507,9.730103,"Marion County, IA"
213,19127,4.6055317,4.15241,68.43286,61.7,0.14847106,6.7328606,"Marshall County, IA"
214,19129,4.4877496,3.58709,66.682755,53.3,0.19221224,13.382755,"Mills County, IA"
215,19131,4.0108914,3.15637,59.5972,46.899998,0.14632605,12.697201,"Mitchell County, IA"
216,19133,4.2171903,3.42557,62.66256,50.9,0.21743442,11.762558,"Monona County, IA"
217,19135,4.0748587,3.42557,60.547676,50.9,0.1972008,9.647675,"Monroe County, IA"
218,19137,4.416687,3.67458,65.626854,54.600002,0.16952978,11.026852,"Montgomery County, IA"
219,19139,4.2834625,4.19952,63.64729,62.4,0.15660599,1.2472878,"Muscatine County, IA"
220,19141,4.1727524,4.40142,62.002266,65.4,0.14489685,-3.3977356,"O'Brien County, IA"
221,19143,3.7315779,4.16587,55.446922,61.900005,0.15414482,-6.453083,"Osceola County, IA"
222,19145,4.494945,3.84956,66.78967,57.2,0.17615983,9.589672,"Page County, IA"
223,19147,4.025696,3.98416,59.817173,59.2,0.14201283,0.61717224,"Palo Alto County, IA"
224,19149,4.065308,4.04473,60.405766,60.100002,0.15963645,0.30576324,"Plymouth County, IA"
225,19151,4.2384076,4.1726,62.977825,61.999996,0.14110956,0.977829,"Pocahontas County, IA"
226,19153,4.313336,4.11876,64.09117,61.2,0.17158678,2.8911705,"Polk County, IA"
227,19157,4.4793425,4.00435,66.55784,59.500004,0.15534976,7.0578346,"Poweshiek County, IA"
228,19161,4.2712536,3.91013,63.465878,58.100002,0.16781722,5.3658752,"Sac County, IA"
229,19163,4.366705,4.46199,64.88418,66.299995,0.15158834,-1.4158173,"Scott County, IA"
230,19165,4.546848,3.58709,67.56089,53.3,0.17563975,14.260891,"Shelby County, IA"
231,19169,4.3614726,4.31393,64.80643,64.1,0.14817037,0.7064285,"Story County, IA"
232,19171,4.3736744,3.77553,64.98773,56.100002,0.14859244,8.88773,"Tama County, IA"
233,19173,4.147462,3.68131,61.626476,54.7,0.17267597,6.9264755,"Taylor County, IA"
234,19175,4.1971545,4.03127,62.364853,59.9,0.16163948,2.4648514,"Union County, IA"
235,19177,4.089087,3.99089,60.759094,59.3,0.20007561,1.459095,"Van Buren County, IA"
236,19179,4.3177514,4.15241,64.156784,61.7,0.18166988,2.4567833,"Wapello County, IA"
237,19181,4.151269,3.89667,61.683044,57.9,0.18669692,3.783043,"Warren County, IA"
238,19183,4.321689,4.04473,64.215294,60.100002,0.16120112,4.1152916,"Washington County, IA"
239,19187,4.2441974,4.038,63.063854,60.000004,0.15175843,3.0638504,"Webster County, IA"
240,19189,4.0048594,4.08511,59.507572,60.700005,0.12545696,-1.1924324,"Winnebago County, IA"
241,19191,3.966917,3.53998,58.94379,52.6,0.14105032,6.343792,"Winneshiek County, IA"
242,19193,4.12735,3.01504,61.327637,44.8,0.16642284,16.527637,"Woodbury County, IA"
243,19195,3.8854792,3.4323,57.73372,51.0,0.13478713,6.733719,"Worth County, IA"
244,19197,4.2380033,4.09184,62.971817,60.8,0.12938783,2.1718178,"Wright County, IA"
245,20001,1.8141118,1.5479,26.955599,23.0,0.32511112,3.9555988,"Allen County, KS"
246,20005,3.9869528,3.41211,59.241497,50.7,0.258593,8.541496,"Atchison County, KS"
247,20009,2.5329242,1.13737,37.63632,16.9,0.5040835,20.736319,"Barton County, KS"
248,20011,2.2583628,1.54117,33.556652,22.9,0.32475352,10.656652,"Bourbon County, KS"
249,20013,4.380828,3.9707,65.094025,59.0,0.23358858,6.0940247,"Brown County, KS"
250,20015,2.3090215,0.8076,34.309383,12.0,0.46410674,22.309383,"Butler County, KS"
251,20017,2.2950091,1.40657,34.101177,20.9,0.44201413,13.201178,"Chase County, KS"
252,20019,2.0541778,0.69992,30.522701,10.4,0.39867568,20.122702,"Chautauqua County, KS"
253,20021,2.348807,2.00554,34.90055,29.8,0.26172882,5.1005516,"Cherokee County, KS"
254,20027,3.1664248,1.45368,47.049404,21.6,0.5248579,25.449404,"Clay County, KS"
255,20029,2.8579636,1.33927,42.466026,19.9,0.5706783,22.566027,"Cloud County, KS"
256,20031,2.270597,1.36619,33.73844,20.3,0.3996362,13.438442,"Coffey County, KS"
257,20035,2.1514912,0.86817,31.968666,12.900001,0.5227164,19.068665,"Cowley County, KS"
258,20037,2.4364471,1.85075,36.20278,27.5,0.25153914,8.702782,"Crawford County, KS"
259,20041,2.427724,0.99604,36.073162,14.8,0.36691415,21.273163,"Dickinson County, KS"
260,20049,2.016199,1.40657,29.958382,20.9,0.42537433,9.058382,"Elk County, KS"
261,20053,2.63196,0.88836,39.107876,13.200001,0.52044183,25.907875,"Ellsworth County, KS"
262,20059,2.4925978,1.75653,37.037113,26.1,0.41383386,10.937113,"Franklin County, KS"
263,20061,2.9462311,1.49406,43.77758,22.2,0.5054469,21.57758,"Geary County, KS"
264,20073,2.0028877,0.92874,29.760592,13.8,0.44424868,15.960591,"Greenwood County, KS"
265,20077,2.235474,1.4806,33.216557,22.0,0.48589998,11.216557,"Harper County, KS"
266,20085,3.5326664,2.72565,52.49133,40.5,0.3244414,11.991329,"Jackson County, KS"
267,20087,3.8233488,3.08907,56.81053,45.9,0.31711727,10.91053,"Jefferson County, KS"
268,20089,3.1451173,1.56809,46.7328,23.3,0.4558179,23.4328,"Jewell County, KS"
269,20091,2.6963892,1.86421,40.06522,27.7,0.33085436,12.365219,"Johnson County, KS"
270,20099,2.088643,1.35273,31.034815,20.1,0.2706628,10.934814,"Labette County, KS"
271,20103,3.5265458,2.51702,52.400383,37.4,0.3013242,15.000381,"Leavenworth County, KS"
272,20105,2.0261602,1.04988,30.106394,15.6,0.54207635,14.506393,"Lincoln County, KS"
273,20107,2.1275532,1.77672,31.612976,26.400002,0.33690396,5.2129745,"Linn County, KS"
274,20111,2.2399437,1.59501,33.282967,23.7,0.46490234,9.582966,"Lyon County, KS"
275,20113,2.2085533,1.15756,32.816544,17.2,0.39558026,15.616543,"McPherson County, KS"
276,20115,2.086299,0.74703,30.999985,11.1,0.44570377,19.899984,"Marion County, KS"
277,20117,3.6172638,2.48337,53.74835,36.9,0.31533816,16.848347,"Marshall County, KS"
278,20119,4.2044578,4.11203,62.47337,61.100002,0.46192688,1.3733673,"Meade County, KS"
279,20121,2.5860438,1.90459,38.425613,28.300001,0.33556297,10.125612,"Miami County, KS"
280,20123,2.659625,0.57205,39.518948,8.5,0.45527977,31.018948,"Mitchell County, KS"
281,20125,2.0463338,1.2114,30.406149,18.0,0.288654,12.406149,"Montgomery County, KS"
282,20127,2.4541693,1.00277,36.46611,14.9,0.4247073,21.56611,"Morris County, KS"
283,20133,2.1715357,1.80364,32.266506,26.800001,0.28475267,5.466505,"Neosho County, KS"
284,20139,2.4412951,1.46714,36.27482,21.8,0.48471522,14.474819,"Osage County, KS"
285,20143,2.3002062,1.17102,34.1784,17.400002,0.5107439,16.778397,"Ottawa County, KS"
286,20151,3.2348502,2.34877,48.066124,34.899998,0.5823169,13.166126,"Pratt County, KS"
287,20155,2.2908192,1.85748,34.038918,27.6,0.5083932,6.438917,"Reno County, KS"
288,20157,3.44869,1.42003,51.243538,21.1,0.48997155,30.143538,"Republic County, KS"
289,20159,2.5409286,1.13064,37.755253,16.800001,0.44715875,20.955252,"Rice County, KS"
290,20161,3.1526213,1.91805,46.8443,28.500002,0.45677465,18.344297,"Riley County, KS"
