,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
43,17099,4.1947536,4.42161,62.329178,65.7,0.18269822,-3.370819,"LaSalle County, IL"
44,17101,3.6503425,3.9034,54.23986,58.0,0.26973855,-3.7601395,"Lawrence County, IL"
45,17103,4.253768,4.49564,63.206062,66.799995,0.18011346,-3.593933,"Lee County, IL"
46,17105,4.263625,4.27355,63.352528,63.5,0.20297594,-0.14747238,"Livingston County, IL"
47,17107,4.4333043,4.83214,65.873764,71.8,0.25271064,-5.926239,"Logan County, IL"
48,17109,4.2512965,4.46199,63.16934,66.299995,0.25072423,-3.1306572,"McDonough County, IL"
49,17113,4.380994,4.63024,65.09649,68.8,0.20615736,-3.703514,"McLean County, IL"
50,17115,4.3692465,4.96674,64.921936,73.8,0.22538319,-8.878067,"Macon County, IL"
51,17117,3.9700773,4.38123,58.99075,65.1,0.24949372,-6.109249,"Macoupin County, IL"
52,17119,3.7385864,4.01108,55.551064,59.6,0.21637471,-4.048935,"Madison County, IL"
53,17121,3.314279,3.65439,49.246346,54.300003,0.27759966,-5.0536575,"Marion County, IL"
54,17123,4.2853146,4.31393,63.67481,64.1,0.19978672,-0.42518997,"Marshall County, IL"
55,17125,4.11008,4.21298,61.071022,62.6,0.31016785,-1.5289764,"Mason County, IL"
56,17127,3.1336894,3.365,46.562992,50.0,0.27147093,-3.437008,"Massac County, IL"
57,17129,4.418522,4.56967,65.65411,67.9,0.2776551,-2.2458878,"Menard County, IL"
58,17131,4.1121664,4.3745,61.102028,65.0,0.21581082,-3.897972,"Mercer County, IL"
59,17133,3.1280072,3.57363,46.47856,53.100002,0.27145198,-6.621441,"Monroe County, IL"
60,17135,4.0900564,4.61678,60.7735,68.6,0.23196739,-7.8265,"Montgomery County, IL"
61,17137,4.385478,4.711,65.163124,70.0,0.26256886,-4.836876,"Morgan County, IL"
62,17139,4.181511,4.42161,62.13241,65.7,0.24453747,-3.5675888,"Moultrie County, IL"
63,17141,4.1697016,4.54948,61.956932,67.6,0.1852381,-5.6430664,"Ogle County, IL"
64,17143,4.3146696,4.3072,64.11099,64.0,0.21829048,0.11099243,"Peoria County, IL"
65,17145,2.8356724,2.92082,42.134804,43.4,0.25859246,-1.2651978,"Perry County, IL"
66,17147,4.3962092,4.99366,65.32258,74.2,0.24042316,-8.8774185,"Piatt County, IL"
67,17153,3.0219407,3.60055,44.90254,53.5,0.25664338,-8.597462,"Pulaski County, IL"
68,17155,4.1420507,4.34758,61.546074,64.6,0.20603703,-3.0539246,"Putnam County, IL"
69,17157,2.9606113,3.38519,43.991253,50.3,0.25688604,-6.3087463,"Randolph County, IL"
70,17159,3.6649578,3.77553,54.457024,56.100002,0.2674414,-1.6429787,"Richland County, IL"
71,17161,4.1133666,4.46199,61.11986,66.299995,0.18958296,-5.180134,"Rock Island County, IL"
72,17163,3.3597696,3.60728,49.922283,53.600002,0.22924086,-3.677719,"St. Clair County, IL"
73,17165,3.3618727,3.55344,49.953533,52.800003,0.27575025,-2.8464699,"Saline County, IL"
74,17167,4.532943,4.89271,67.35428,72.700005,0.2583229,-5.345726,"Sangamon County, IL"
75,17169,3.886364,4.24663,57.746864,63.100002,0.27979073,-5.353138,"Schuyler County, IL"
76,17171,3.9489758,4.85233,58.677204,72.100006,0.28204152,-13.422802,"Scott County, IL"
77,17173,4.09559,4.51583,60.855724,67.1,0.24678105,-6.244274,"Shelby County, IL"
78,17175,4.4510703,4.76484,66.13775,70.8,0.2000733,-4.6622543,"Stark County, IL"
79,17177,4.0688066,4.19279,60.457752,62.3,0.19092312,-1.842247,"Stephenson County, IL"
80,17179,4.332827,4.7783,64.38079,71.0,0.2284463,-6.6192093,"Tazewell County, IL"
81,17181,2.8458462,3.2304,42.285976,48.0,0.31286585,-5.7140236,"Union County, IL"
82,17183,4.1199036,4.54948,61.21699,67.6,0.24889752,-6.383007,"Vermilion County, IL"
83,17185,3.8196259,3.91013,56.755215,58.100002,0.26194358,-1.3447876,"Wabash County, IL"
84,17187,4.322624,4.34085,64.22919,64.5,0.21899782,-0.270813,"Warren County, IL"
85,17189,3.12224,3.39865,46.392868,50.5,0.23591724,-4.107132,"Washington County, IL"
86,17191,3.3498316,3.79572,49.774616,56.4,0.28413564,-6.6253853,"Wayne County, IL"
87,17193,3.4380848,3.66785,51.085957,54.5,0.27228147,-3.4140434,"White County, IL"
88,17195,4.221957,4.46872,62.73339,66.4,0.19150813,-3.6666107,"Whiteside County, IL"
89,17197,3.6053162,3.84956,53.57082,57.2,0.22280793,-3.629181,"Will County, IL"
90,17199,3.0565467,3.08907,45.41674,45.9,0.29901028,-0.4832611,"Williamson County, IL"
91,17201,3.8224187,4.22644,56.79671,62.8,0.1933344,-6.0032883,"Winnebago County, IL"
92,17203,4.376457,4.65043,65.02908,69.100006,0.20818186,-4.070923,"Woodford County, IL"
93,18001,3.80052,3.71496,56.47132,55.2,0.23133644,1.2713203,"Adams County, IN"
94,18003,3.760368,3.68131,55.874714,54.7,0.2301428,1.1747131,"Allen County, IN"
95,18005,3.6456382,3.85629,54.16996,57.300003,0.33037016,-3.130043,"Bartholomew County, IN"
96,18007,4.0533257,4.13222,60.227722,61.399998,0.25967675,-1.1722755,"Benton County, IN"
97,18009,3.7835448,3.77553,56.21909,56.100002,0.28923362,0.11908722,"Blackford County, IN"
98,18011,3.846367,4.19952,57.152554,62.4,0.22391565,-5.247448,"Boone County, IN"
99,18013,3.1019554,3.62074,46.09146,53.8,0.48956716,-7.708538,"Brown County, IN"
100,18017,3.881546,3.84283,57.675274,57.1,0.23939368,0.5752754,"Cass County, IN"
101,18019,3.5261297,3.53998,52.394203,52.6,0.31940392,-0.20579529,"Clark County, IN"
102,18021,3.471518,3.91013,51.582737,58.100002,0.23918545,-6.5172653,"Clay County, IN"
103,18023,4.0171404,4.1053,59.690052,61.0,0.22667158,-1.309948,"Clinton County, IN"
104,18027,3.6855261,3.94378,54.762646,58.6,0.26859215,-3.8373528,"Daviess County, IN"
105,18029,3.1903605,3.19002,47.40506,47.4,0.35149807,0.0050582886,"Dearborn County, IN"
106,18031,3.852305,4.59659,57.240788,68.3,0.27881175,-11.059216,"Decatur County, IN"
107,18033,3.5506046,3.64766,52.75787,54.2,0.22737525,-1.442131,"DeKalb County, IN"
108,18035,3.670531,3.89667,54.539837,57.9,0.2575507,-3.3601646,"Delaware County, IN"
109,18037,3.6891923,3.93032,54.817123,58.4,0.29132786,-3.582878,"Dubois County, IN"
110,18039,3.8325424,3.94378,56.94714,58.6,0.20662977,-1.6528587,"Elkhart County, IN"
111,18041,3.6304083,3.85629,53.94366,57.300003,0.29962125,-3.3563423,"Fayette County, IN"
112,18047,3.5915074,3.8361,53.36564,57.000004,0.2888879,-3.634365,"Franklin County, IN"
113,18051,3.6272879,4.1726,53.897293,61.999996,0.2539351,-8.102703,"Gibson County, IN"
114,18053,3.9605708,3.78899,58.84949,56.3,0.22946557,2.549492,"Grant County, IN"
115,18055,3.3513114,3.51979,49.796604,52.3,0.29650825,-2.503395,"Greene County, IN"
116,18057,3.6941218,4.01781,54.89037,59.699997,0.25571814,-4.8096275,"Hamilton County, IN"
117,18059,3.4441662,3.78226,51.17632,56.2,0.2849117,-5.0236816,"Hancock County, IN"
118,18061,3.2216792,3.77553,47.87042,56.100002,0.3287993,-8.229584,"Harrison County, IN"
119,18063,3.5553164,4.02454,52.82788,59.8,0.2405397,-6.9721184,"Hendricks County, IN"
120,18065,3.628758,3.75534,53.91914,55.800003,0.2790113,-1.8808632,"Henry County, IN"
121,18067,4.0399876,4.32066,60.029533,64.200005,0.22609964,-4.170471,"Howard County, IN"
122,18069,3.9047916,3.86975,58.02068,57.5,0.23978132,0.5206795,"Huntington County, IN"
123,18071,3.6017485,3.99089,53.517807,59.3,0.2981254,-5.782192,"Jackson County, IN"
124,18073,3.8303452,3.67458,56.91449,54.600002,0.25823596,2.3144875,"Jasper County, IN"
125,18075,3.7044806,3.72169,55.04429,55.3,0.29360542,-0.2557106,"Jay County, IN"
126,18077,3.2265196,3.32462,47.94234,49.4,0.33896583,-1.4576607,"Jefferson County, IN"
127,18079,3.4651036,3.55344,51.487423,52.800003,0.30567592,-1.3125801,"Jennings County, IN"
128,18081,3.5823674,4.18606,53.229828,62.2,0.2876315,-8.970173,"Johnson County, IN"
129,18083,3.7961464,3.86302,56.406338,57.4,0.25381994,-0.9936638,"Knox County, IN"
130,18085,3.8263242,3.69477,56.854744,54.9,0.2041625,1.9547424,"Kosciusko County, IN"
131,18087,3.724965,3.7688,55.348663,56.0,0.19502991,-0.65133667,"LaGrange County, IN"
132,18089,3.592385,3.48614,53.378677,51.8,0.21419011,1.5786781,"Lake County, IN"
133,18091,3.6981044,3.4996,54.949547,52.0,0.21083023,2.9495468,"LaPorte County, IN"
134,18093,3.271171,3.365,48.605812,50.0,0.35196584,-1.3941879,"Lawrence County, IN"
135,18095,3.8124845,3.81591,56.6491,56.7,0.2409753,-0.050899506,"Madison County, IN"
136,18097,3.144497,3.88994,46.72358,57.8,0.30214778,-11.07642,"Marion County, IN"
137,18101,3.4351575,3.87648,51.04246,57.600002,0.3467656,-6.557541,"Martin County, IN"
138,18103,3.6755114,3.84283,54.61384,57.1,0.24041817,-2.4861603,"Miami County, IN"
139,18105,3.1981826,3.70823,47.521286,55.100002,0.3688788,-7.5787163,"Monroe County, IN"
140,18107,3.935986,4.34085,58.48419,64.5,0.22697954,-6.015808,"Montgomery County, IN"
141,18109,3.697256,3.99089,54.93694,59.3,0.24772966,-4.36306,"Morgan County, IN"
142,18111,3.8498576,3.99089,57.204422,59.3,0.2618811,-2.0955772,"Newton County, IN"
143,18113,3.716526,3.97743,55.22327,59.100002,0.199113,-3.8767319,"Noble County, IN"
144,18115,3.2869997,3.53998,48.841007,52.6,0.3525638,-3.7589912,"Ohio County, IN"
145,18117,3.7402444,4.2399,55.5757,63.000004,0.32845324,-7.424305,"Orange County, IN"
146,18119,3.2667017,3.42557,48.539402,50.9,0.30721977,-2.3605995,"Owen County, IN"
147,18121,3.6863391,3.86302,54.774727,57.4,0.24374655,-2.6252747,"Parke County, IN"
148,18123,3.3866782,3.47268,50.322113,51.600002,0.35413074,-1.2778893,"Perry County, IN"
149,18125,3.2486544,3.39192,48.27124,50.4,0.29489398,-2.1287613,"Pike County, IN"
150,18127,3.7647977,3.68804,55.940533,54.8,0.23137762,1.1405334,"Porter County, IN"
151,18129,3.701906,4.08511,55.00603,60.700005,0.26303208,-5.6939735,"Posey County, IN"
152,18131,3.5542397,3.4323,52.811882,51.0,0.2837219,1.811882,"Pulaski County, IN"
153,18133,3.5285687,4.05819,52.430443,60.3,0.24465378,-7.8695564,"Putnam County, IN"
154,18135,3.764037,3.75534,55.929226,55.800003,0.2631799,0.12922287,"Randolph County, IN"
155,18137,3.330227,3.44576,49.48331,51.2,0.31789193,-1.7166901,"Ripley County, IN"
156,18139,3.7480593,4.15914,55.69182,61.800003,0.26645583,-6.108185,"Rush County, IN"
157,18141,3.7586057,3.59382,55.848526,53.4,0.19423129,2.4485245,"St. Joseph County, IN"
158,18145,3.6854997,4.28028,54.762253,63.600002,0.28308374,-8.8377495,"Shelby County, IN"
159,18149,3.4810479,3.40538,51.72434,50.600002,0.24463616,1.1243362,"Starke County, IN"
160,18151,3.6041188,3.64766,53.55303,54.2,0.20691608,-0.64697266,"Steuben County, IN"
161,18153,3.5541787,3.69477,52.810978,54.9,0.25516146,-2.0890236,"Sullivan County, IN"
162,18155,3.4988153,3.71496,51.988342,55.2,0.3339795,-3.2116585,"Switzerland County, IN"
163,18157,3.8698387,3.93032,57.50132,58.4,0.23934944,-0.89868164,"Tippecanoe County, IN"
164,18159,4.1489425,4.18606,61.648476,62.2,0.22211987,-0.5515251,"Tipton County, IN"
165,18161,3.7560563,4.00435,55.810642,59.500004,0.27350548,-3.6893616,"Union County, IN"
166,18163,3.9851663,3.97743,59.214954,59.100002,0.2271582,0.11495209,"Vanderburgh County, IN"
167,18167,3.4907253,3.74861,51.868134,55.7,0.23751596,-3.8318672,"Vigo County, IN"
168,18169,3.8433886,3.94378,57.1083,58.6,0.22573349,-1.4916992,"Wabash County, IN"
169,18171,4.1716766,4.35431,61.986282,64.700005,0.23352496,-2.7137222,"Warren County, IN"
170,18173,3.3172762,3.84956,49.290882,57.2,0.26826075,-7.9091187,"Warrick County, IN"
171,18175,3.3652105,3.68131,50.003128,54.7,0.3423794,-4.6968727,"Washington County, IN"
172,18177,3.6089525,3.76207,53.62485,55.9,0.32174167,-2.2751503,"Wayne County, IN"
173,18179,3.9555986,3.86302,58.77561,57.4,0.23553449,1.3756104,"Wells County, IN"
174,18181,3.850515,3.78226,57.214188,56.2,0.30746636,1.0141869,"White County, IN"
175,18183,3.7221925,3.67458,55.30747,54.600002,0.21264134,0.7074661,"Whitley County, IN"
176,19001,3.3538382,3.19675,49.83415,47.5,0.31761974,2.3341484,"Adair County, IA"
177,19005,3.8337007,4.11876,56.964348,61.2,0.19377077,-4.235653,"Allamakee County, IA"
178,19007,3.1612637,2.71892,46.972713,40.4,0.2909353,6.572712,"Appanoose County, IA"
179,19009,3.8536212,3.89667,57.260345,57.9,0.30046445,-0.63965607,"Audubon County, IA"
180,19011,4.0988135,4.44853,60.903618,66.100006,0.20559183,-5.1963882,"Benton County, IA"
181,19013,3.91239,4.34085,58.133583,64.5,0.19340473,-6.366417,"Black Hawk County, IA"
182,19015,3.8584642,4.06492,57.332306,60.4,0.19154108,-3.0676956,"Boone County, IA"
183,19017,3.94353,4.48891,58.596287,66.700005,0.18334681,-8.103718,"Bremer County, IA"
184,19019,3.975972,4.3745,59.078335,65.0,0.19678338,-5.921665,"Buchanan County, IA"
185,19021,3.7643108,3.84956,55.933296,57.2,0.22614886,-1.2667046,"Buena Vista County, IA"
186,19023,3.960008,4.14568,58.84113,61.6,0.1921651,-2.7588692,"Butler County, IA"
187,19025,3.951265,4.11876,58.71122,61.2,0.2623163,-2.488781,"Calhoun County, IA"
188,19027,4.0212603,3.96397,59.751266,58.9,0.286605,0.85126495,"Carroll County, IA"
189,19029,3.630293,3.44576,53.941944,51.2,0.37471384,2.7419434,"Cass County, IA"
190,19031,4.1339116,4.5091,61.425137,67.0,0.18961194,-5.5748634,"Cedar County, IA"
191,19033,3.9436498,4.09184,58.598064,60.8,0.16207373,-2.2019348,"Cerro Gordo County, IA"
192,19035,3.831873,4.01108,56.93719,59.6,0.24336718,-2.6628075,"Cherokee County, IA"
193,19037,3.852697,4.28028,57.246613,63.600002,0.18435213,-6.3533897,"Chickasaw County, IA"
194,19039,3.2581863,2.70546,48.412872,40.2,0.30056718,8.212872,"Clarke County, IA"
195,19041,3.645797,3.82937,54.172318,56.9,0.21780999,-2.727684,"Clay County, IA"
196,19043,3.8566492,4.34085,57.305336,64.5,0.19721572,-7.194664,"Clayton County, IA"
197,19045,4.128771,4.4418,61.34875,66.0,0.1841152,-4.651249,"Clinton County, IA"
198,19047,4.0427494,4.22644,60.07057,62.8,0.31164795,-2.7294273,"Crawford County, IA"
199,19049,3.6801023,4.02454,54.682056,59.8,0.2243258,-5.117943,"Dallas County, IA"
200,19051,3.2517943,3.00158,48.317894,44.600002,0.2836527,3.7178917,"Davis County, IA"
201,19053,3.3018842,2.55067,49.062172,37.899998,0.2760282,11.162174,"Decatur County, IA"
202,19055,4.1741834,4.53602,62.02353,67.4,0.19173296,-5.3764725,"Delaware County, IA"
203,19057,4.0684347,4.50237,60.452225,66.9,0.23197661,-6.447777,"Des Moines County, IA"
204,19059,3.6333656,3.95724,53.987602,58.800003,0.17237967,-4.812401,"Dickinson County, IA"
205,19061,4.049236,4.61678,60.16695,68.6,0.19414811,-8.433048,"Dubuque County, IA"
206,19063,3.8301435,4.22644,56.91149,62.8,0.14379326,-5.888508,"Emmet County, IA"
207,19065,3.9448183,4.26682,58.61543,63.4,0.1881995,-4.7845726,"Fayette County, IA"
208,19067,3.8386307,4.16587,57.037605,61.900005,0.19634096,-4.8624,"Floyd County, IA"
209,19069,3.925471,4.22644,58.32795,62.8,0.17937961,-4.4720497,"Franklin County, IA"
210,19071,3.8973722,3.59382,57.910435,53.4,0.45747995,4.510433,"Fremont County, IA"
211,19073,3.8615413,3.9707,57.37803,59.0,0.23716731,-1.6219711,"Greene County, IA"
212,19075,4.0999417,4.36777,60.920383,64.9,0.1785282,-3.979618,"Grundy County, IA"
213,19077,3.6476285,3.94378,54.19953,58.6,0.29341072,-4.400467,"Guthrie County, IA"
214,19079,3.9079642,4.12549,58.06782,61.300003,0.17032918,-3.2321815,"Hamilton County, IA"
215,19081,3.9303067,4.2399,58.399803,63.000004,0.14665285,-4.6002007,"Hancock County, IA"
216,19083,3.9705443,4.26682,58.99769,63.4,0.17915918,-4.402313,"Hardin County, IA"
217,19085,3.7609127,3.52652,55.882805,52.4,0.4589883,3.4828033,"Harrison County, IA"
218,19087,3.948883,4.05819,58.675827,60.3,0.27843213,-1.6241722,"Henry County, IA"
219,19089,3.8253648,4.09857,56.84049,60.899998,0.17668118,-4.0595093,"Howard County, IA"
220,19091,3.8933659,3.9707,57.850906,59.0,0.21018228,-1.1490936,"Humboldt County, IA"
221,19093,4.0130806,4.24663,59.629726,63.100002,0.29348457,-3.4702759,"Ida County, IA"
222,19095,3.7885106,4.14568,56.292877,61.6,0.21301216,-5.3071213,"Iowa County, IA"
223,19097,3.9016223,4.46199,57.973587,66.299995,0.20312035,-8.326408,"Jackson County, IA"
224,19099,4.051531,4.04473,60.201054,60.100002,0.21543892,0.10105133,"Jasper County, IA"
225,19101,3.5099974,3.41211,52.154495,50.7,0.2880204,1.4544945,"Jefferson County, IA"
226,19103,3.887659,4.17933,57.76611,62.1,0.1965245,-4.333889,"Johnson County, IA"
227,19105,4.030667,4.15241,59.891037,61.7,0.1891753,-1.8089638,"Jones County, IA"
228,19107,3.7728252,3.57363,56.05981,53.100002,0.22261985,2.9598083,"Keokuk County, IA"
229,19109,3.9666953,3.78226,58.940495,56.2,0.15426207,2.7404938,"Kossuth County, IA"
230,19111,3.8413641,3.67458,57.07822,54.600002,0.28042656,2.478218,"Lee County, IA"
231,19113,4.105949,4.34758,61.009644,64.6,0.18112805,-3.590355,"Linn County, IA"
232,19115,3.8290467,4.13222,56.8952,61.399998,0.24569143,-4.504799,"Louisa County, IA"
233,19117,3.2576027,2.90063,48.4042,43.100002,0.29452524,5.304199,"Lucas County, IA"
234,19119,3.804461,4.18606,56.52988,62.2,0.2143558,-5.6701202,"Lyon County, IA"
235,19121,3.5811872,3.72842,53.21229,55.4,0.25447595,-2.1877098,"Madison County, IA"
236,19123,3.8379593,3.99089,57.027626,59.3,0.22086951,-2.2723732,"Mahaska County, IA"
237,19125,3.6847153,3.88994,54.7506,57.8,0.23961219,-3.0494003,"Marion County, IA"
238,19127,4.172282,4.3745,61.995277,65.0,0.18394196,-3.0047226,"Marshall County, IA"
239,19129,3.7339883,3.50633,55.48274,52.100002,0.4372682,3.3827362,"Mills County, IA"
240,19131,3.9826746,4.34758,59.17793,64.6,0.17292772,-5.4220695,"Mitchell County, IA"
241,19133,3.7240808,3.27078,55.335526,48.600002,0.44564646,6.735523,"Monona County, IA"
242,19135,3.5531988,3.19002,52.796417,47.4,0.25590935,5.3964157,"Monroe County, IA"
243,19137,3.785596,3.68804,56.24957,54.8,0.37401277,1.4495697,"Montgomery County, IA"
244,19139,3.999622,4.40815,59.42975,65.5,0.21651624,-6.0702515,"Muscatine County, IA"
245,19141,3.9056368,3.99762,58.033237,59.4,0.1881242,-1.3667641,"O'Brien County, IA"
246,19143,3.625813,3.78899,53.87538,56.3,0.18806516,-2.4246178,"Osceola County, IA"
247,19145,3.697606,3.6342,54.942142,54.000004,0.36292914,0.9421387,"Page County, IA"
248,19147,3.815865,3.89667,56.699333,57.9,0.20524377,-1.2006683,"Palo Alto County, IA"
249,19149,3.8749366,3.21694,57.57707,47.8,0.28965145,9.777069,"Plymouth County, IA"
250,19151,3.8588634,3.80245,57.338238,56.5,0.22308056,0.83823776,"Pocahontas County, IA"
251,19153,3.8431206,3.64093,57.104317,54.1,0.19653578,3.0043182,"Polk County, IA"
252,19155,3.877911,3.4323,57.621265,51.0,0.41279042,6.6212654,"Pottawattamie County, IA"
253,19157,3.8611186,4.06492,57.371746,60.4,0.21548331,-3.0282555,"Poweshiek County, IA"
254,19159,3.3882463,2.81314,50.345413,41.8,0.30303416,8.545414,"Ringgold County, IA"
255,19161,3.9033604,4.12549,57.999413,61.300003,0.26862934,-3.3005905,"Sac County, IA"
256,19163,4.2841816,4.65043,63.657974,69.100006,0.18238242,-5.442032,"Scott County, IA"
257,19165,3.9736974,3.9034,59.04454,58.0,0.3307228,1.0445404,"Shelby County, IA"
258,19167,4.0548334,4.23317,60.250126,62.9,0.23517363,-2.6498756,"Sioux County, IA"
259,19169,3.9284978,4.038,58.372925,60.000004,0.17673378,-1.627079,"Story County, IA"
260,19171,4.0435987,4.13222,60.08319,61.399998,0.20260996,-1.3168068,"Tama County, IA"
261,19173,3.5615885,3.56017,52.921078,52.899998,0.31591,0.021080017,"Taylor County, IA"
262,19175,3.401186,2.78622,50.53768,41.4,0.29309943,9.13768,"Union County, IA"
263,19177,3.4038508,2.93428,50.57728,43.6,0.29183304,6.9772797,"Van Buren County, IA"
264,19179,3.6696491,3.61401,54.526733,53.7,0.25725725,0.82673264,"Wapello County, IA"
265,19181,3.4051888,3.37846,50.59716,50.2,0.25203714,0.39715958,"Warren County, IA"
266,19183,3.8340364,3.84956,56.969337,57.2,0.237729,-0.2306633,"Washington County, IA"
267,19187,3.9128516,3.86975,58.14044,57.5,0.21739066,0.6404419,"Webster County, IA"
268,19189,4.0433474,4.33412,60.079456,64.399994,0.12611745,-4.3205376,"Winnebago County, IA"
269,19191,3.9067297,4.46199,58.049477,66.299995,0.1884073,-8.250519,"Winneshiek County, IA"
270,19193,3.8388486,3.79572,57.04084,56.4,0.36697993,0.6408386,"Woodbury County, IA"
271,19195,3.9562013,4.1726,58.78457,61.999996,0.14677516,-3.2154274,"Worth County, IA"
272,19197,3.9030244,4.07838,57.99442,60.600002,0.16615134,-2.6055832,"Wright County, IA"
273,20001,2.1729364,1.31908,32.28732,19.6,0.46051154,12.687319,"Allen County, KS"
274,20003,2.361177,1.56136,35.084354,23.2,0.4116109,11.884354,"Anderson County, KS"
275,20005,3.4323912,2.98139,51.001354,44.3,0.47006333,6.701355,"Atchison County, KS"
276,20007,2.4320812,1.35946,36.13791,20.2,0.77104294,15.937908,"Barber County, KS"
277,20009,2.9612236,1.28543,44.00035,19.1,0.79192406,24.90035,"Barton County, KS"
278,20011,2.0948029,1.1441,31.126343,17.0,0.514077,14.126343,"Bourbon County, KS"
279,20013,3.92847,3.58709,58.37251,53.3,0.51191634,5.07251,"Brown County, KS"
280,20015,2.4941225,1.23159,37.05977,18.300001,0.7058263,18.759768,"Butler County, KS"
281,20017,2.731865,2.26128,40.592346,33.600002,0.50258565,6.992344,"Chase County, KS"
282,20019,2.2527108,0.82106,33.47267,12.2,0.57562447,21.27267,"Chautauqua County, KS"
283,20021,2.0550904,1.0768,30.536263,16.0,0.44177386,14.5362625,"Cherokee County, KS"
284,20023,3.3950748,4.19952,50.446877,62.4,0.39997587,-11.953125,"Cheyenne County, KS"
