,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
0,17001,4.1475296,0.0,61.627483,0.0,0.2877586,61.627483
1,17003,3.2468193,0.0,48.243973,0.0,0.2953681,48.243973
2,17005,3.6735811,0.0,54.58516,0.0,0.2404764,54.58516
3,17007,4.31546,0.0,64.122734,0.0,0.18878499,64.122734
4,17009,4.0910273,0.0,60.787926,0.0,0.29372784,60.787926
5,17011,4.699471,0.0,69.82869,0.0,0.22657393,69.82869
6,17013,3.763486,0.0,55.92104,0.0,0.27155188,55.92104
7,17015,4.7107687,0.0,69.99657,0.0,0.18496132,69.99657
8,17017,4.2312155,0.0,62.87096,0.0,0.40367436,62.87096
9,17019,4.511565,0.0,67.03663,0.0,0.38504624,67.03663
10,17021,4.4559813,0.0,66.21072,0.0,0.3052005,66.21072
11,17023,3.861707,0.0,57.38049,0.0,0.21741202,57.38049
12,17025,3.1782386,0.0,47.22494,0.0,0.262248,47.22494
13,17027,3.3528545,0.0,49.81953,0.0,0.24550201,49.81953
14,17029,4.3410006,0.0,64.502235,0.0,0.2521382,64.502235
15,17031,3.152026,0.0,46.835453,0.0,0.35886174,46.835453
16,17033,3.6239645,0.0,53.84791,0.0,0.23013954,53.84791
17,17035,3.8785129,0.0,57.630207,0.0,0.22683874,57.630207
18,17037,4.4430246,0.0,66.018196,0.0,0.20763765,66.018196
19,17039,4.5771723,0.0,68.011475,0.0,0.3479432,68.011475
20,17041,4.37285,0.0,64.97548,0.0,0.33497122,64.97548
21,17043,3.7671688,0.0,55.97576,0.0,0.35997543,55.97576
22,17045,4.4845037,0.0,66.63453,0.0,0.31166098,66.63453
23,17047,3.3069394,0.0,49.137287,0.0,0.25894865,49.137287
24,17049,3.6727896,0.0,54.5734,0.0,0.25065875,54.5734
25,17051,3.4852903,0.0,51.787376,0.0,0.2608538,51.787376
26,17053,4.2704515,0.0,63.45396,0.0,0.33788264,63.45396
27,17055,2.8478453,0.0,42.31568,0.0,0.30028316,42.31568
28,17057,4.24774,0.0,63.11649,0.0,0.33060178,63.11649
29,17059,3.532134,0.0,52.483418,0.0,0.24599119,52.483418
