,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
26,17063,4.3875337,4.07838,65.193665,60.600002,0.15836555,4.5936623
27,17067,4.71728,4.3745,70.093315,65.0,0.17680742,5.093315
28,17071,4.721089,4.4418,70.14991,66.0,0.15619867,4.14991
29,17073,4.4335427,4.38796,65.877304,65.2,0.14743343,0.6773071
30,17075,4.2946525,4.41488,63.81356,65.6,0.16958724,-1.786438
31,17079,4.6822777,4.15241,69.57322,61.7,0.1948687,7.8732185
32,17081,3.8507187,3.26405,57.217216,48.5,0.19046691,8.7172165
33,17083,4.8126884,4.3072,71.51097,64.0,0.22890803,7.510971
34,17085,3.970552,3.71496,58.997803,55.2,0.15043613,3.797802
35,17089,3.9880528,4.09184,59.257843,60.8,0.14315791,-1.5421562
36,17091,4.1623306,4.09184,61.84741,60.8,0.16523802,1.047409
37,17093,4.376705,4.12549,65.03277,61.300003,0.14361951,3.7327652
38,17095,4.517476,4.31393,67.12446,64.1,0.14699864,3.0244598
39,17097,3.3177056,3.59382,49.29726,53.4,0.19145504,-4.1027412
40,17099,4.4792514,4.36104,66.55649,64.8,0.14503554,1.756485
41,17101,4.594607,4.09184,68.27053,60.8,0.18819322,7.4705315
42,17103,4.35284,4.35431,64.678154,64.700005,0.13912813,-0.021850586
43,17105,4.5093036,4.55621,67.00303,67.700005,0.17557323,-0.6969757
44,17107,4.7488413,4.60332,70.56228,68.4,0.17060292,2.1622772
45,17109,4.656406,4.56294,69.1888,67.8,0.16592073,1.388794
46,17113,4.5609365,4.83214,67.77023,71.8,0.1682652,-4.02977
47,17117,4.8974175,4.28701,72.76995,63.700005,0.2006671,9.069946
48,17119,4.6983886,3.76207,69.81261,55.9,0.17972648,13.912605
49,17121,4.393342,3.86975,65.27997,57.5,0.17327054,7.7799683
50,17123,4.609548,4.63024,68.492546,68.8,0.1516787,-0.30745697
51,17125,4.4052377,4.58313,65.456726,68.1,0.22399457,-2.6432724
52,17127,4.1549916,3.38519,61.73836,50.3,0.19969273,11.438362
53,17129,4.657459,4.52256,69.20444,67.200005,0.18190064,2.0044327
54,17131,4.4835634,4.38123,66.62056,65.1,0.15828583,1.5205612
55,17133,4.051034,3.12945,60.193672,46.5,0.20373313,13.693672
56,17135,4.9602923,4.36777,73.70419,64.9,0.18275532,8.804192
57,17137,4.7886786,4.5764,71.15421,68.0,0.19698733,3.154213
58,17139,4.867431,4.87925,72.32439,72.5,0.18281329,-0.1756134
59,17141,4.1787996,4.15914,62.09212,61.800003,0.13777584,0.29211807
60,17143,4.5102725,4.75811,67.017426,70.700005,0.15695137,-3.682579
61,17145,3.8981931,3.25059,57.922634,48.300003,0.1835231,9.622631
62,17147,4.856442,4.99366,72.1611,74.2,0.16881818,-2.0388947
63,17149,4.7131686,4.03127,70.03223,59.9,0.20984936,10.132225
64,17153,4.2183547,3.39192,62.679863,50.4,0.1819551,12.279861
65,17155,4.584386,4.34758,68.11866,64.6,0.14951512,3.5186615
66,17157,4.0196576,3.41884,59.727455,50.8,0.18956102,8.927456
67,17159,4.5525875,3.95051,67.64617,58.7,0.18450838,8.946171
68,17161,4.4095507,4.27355,65.52081,63.5,0.16829096,2.020813
69,17163,4.342155,3.4323,64.519394,51.0,0.19243865,13.519394
70,17165,4.448211,3.72169,66.09526,55.3,0.18253225,10.795261
71,17167,4.817796,4.85233,71.58687,72.100006,0.17618635,-0.5131378
72,17169,4.3933005,4.06492,65.27936,60.4,0.18170938,4.8793564
73,17171,4.7334285,4.15914,70.33326,61.800003,0.20981123,8.533257
74,17173,4.755213,4.25336,70.65695,63.199997,0.18807119,7.456955
75,17175,4.6391463,4.82541,68.932335,71.7,0.1437483,-2.767662
76,17177,4.153087,4.20625,61.710064,62.500004,0.1369337,-0.7899399
77,17179,4.6395106,5.02731,68.93775,74.7,0.16777532,-5.762245
78,17181,3.8720603,3.04869,57.53433,45.300003,0.22087984,12.234325
79,17183,4.4607997,4.60332,66.28231,68.4,0.15893486,-2.117691
80,17185,4.758741,4.05146,70.70937,60.199997,0.18576089,10.509377
81,17189,4.1529927,3.25732,61.70866,48.399998,0.17449862,13.308662
82,17191,4.233002,3.82937,62.897507,56.9,0.18468715,5.997505
83,17193,4.4349394,4.04473,65.89806,60.100002,0.19257036,5.7980614
84,17195,4.364762,4.13222,64.8553,61.399998,0.14908984,3.4553032
85,17197,3.957983,3.88321,58.811043,57.7,0.17740676,1.111042
86,17199,3.8966048,3.35827,57.899033,49.899998,0.19902115,7.999035
87,17201,3.8918397,3.52652,57.828228,52.4,0.1459544,5.4282265
88,17203,4.559528,4.53602,67.7493,67.4,0.1590574,0.34929657
89,18001,4.210565,3.93032,62.564117,58.4,0.1530011,4.164116
90,18003,4.0401044,3.78899,60.03127,56.3,0.16195148,3.7312698
91,18005,4.3158154,4.15241,64.12801,61.7,0.1704998,2.4280128
92,18007,4.374317,4.48218,64.997284,66.600006,0.15561551,-1.6027222
93,18009,4.2578197,4.12549,63.266266,61.300003,0.16323382,1.9662628
94,18011,4.4296765,4.33412,65.81986,64.399994,0.15799677,1.4198685
95,18019,4.0111637,3.25059,59.601246,48.300003,0.2194818,11.301243
96,18021,4.4808865,4.09857,66.58078,60.899998,0.17857413,5.6807823
97,18023,4.66151,4.54275,69.26463,67.5,0.14261477,1.7646332
98,18027,4.7456775,4.23317,70.51527,62.9,0.1783279,7.615265
99,18029,3.8481307,3.41884,57.178764,50.8,0.22664455,6.378765
100,18031,4.5507255,4.33412,67.61851,64.399994,0.15907514,3.2185135
101,18035,4.318039,3.95724,64.16106,58.800003,0.15672305,5.3610535
102,18039,3.8495245,3.57363,57.199474,53.100002,0.16657087,4.099472
103,18041,4.307797,4.21971,64.00887,62.699997,0.17055589,1.308876
104,18047,4.1613045,3.89667,61.83216,57.9,0.18439679,3.9321594
105,18049,4.090134,3.51979,60.774654,52.3,0.14755206,8.474655
106,18051,4.708821,4.40815,69.96762,65.5,0.17587969,4.467621
107,18053,4.420548,4.36777,65.68422,64.9,0.15175954,0.78421783
108,18055,4.4406238,3.82264,65.98252,56.8,0.17551781,9.182522
109,18057,4.1994123,4.04473,62.3984,60.100002,0.16213937,2.298397
110,18059,4.2654023,4.11876,63.378937,61.2,0.16896419,2.178936
111,18061,3.929816,3.68804,58.392513,54.8,0.22265452,3.592514
112,18063,4.4275765,4.69754,65.78866,69.799995,0.1626215,-4.0113373
113,18065,4.357006,4.1053,64.74006,61.0,0.16339032,3.740059
114,18067,4.551584,4.3745,67.63126,65.0,0.14821482,2.6312637
115,18069,4.2333493,3.94378,62.902664,58.6,0.16076313,4.3026657
116,18073,4.026863,4.00435,59.83452,59.500004,0.15583324,0.33451462
117,18075,4.1998982,4.01108,62.40562,59.6,0.1696178,2.805622
118,18079,4.114379,3.79572,61.134903,56.4,0.19006482,4.7349014
119,18081,4.3680325,4.46872,64.9039,66.4,0.16889079,-1.4961014
120,18083,4.7494173,4.40142,70.57084,65.4,0.17339046,5.1708374
121,18085,4.015894,4.03127,59.67153,59.9,0.15547064,-0.22846985
122,18087,3.747238,3.60728,55.67961,53.600002,0.1625259,2.079609
123,18089,3.7659588,3.64766,55.957783,54.2,0.16688678,1.757782
124,18091,3.9136782,4.04473,58.15272,60.100002,0.16570824,-1.9472809
125,18093,4.1421146,3.98416,61.547024,59.2,0.20545007,2.347023
126,18095,4.428478,4.31393,65.80205,64.1,0.15851258,1.7020493
127,18097,3.7591987,3.51306,55.857334,52.2,0.20189483,3.6573334
128,18099,4.0714555,3.62747,60.49711,53.9,0.15065804,6.597107
129,18101,4.408663,4.05819,65.50762,60.3,0.20926431,5.2076225
130,18103,4.1646957,4.04473,61.882553,60.100002,0.15790537,1.7825508
131,18105,4.091552,3.55344,60.79572,52.800003,0.20804384,7.995716
132,18109,4.521825,4.05146,67.18908,60.199997,0.16134451,6.9890823
133,18111,4.1190405,4.24663,61.20417,63.100002,0.15857996,-1.8958321
134,18113,3.8678691,3.4996,57.472054,52.0,0.15467586,5.4720535
135,18119,4.2478094,3.69477,63.117527,54.9,0.18818921,8.2175255
136,18125,4.387396,4.17933,65.19162,62.1,0.18321967,3.0916214
137,18127,4.0810513,3.78899,60.639694,56.3,0.17420635,4.339695
138,18129,4.625693,4.16587,68.73244,61.900005,0.1816339,6.832432
139,18131,3.7152836,3.58036,55.20481,53.2,0.154962,2.0048103
140,18133,4.4977145,4.55621,66.830826,67.700005,0.16305882,-0.8691788
141,18135,4.3902373,4.01108,65.23384,59.6,0.15814047,5.6338425
142,18137,4.052335,3.47941,60.212997,51.7,0.19575867,8.512997
143,18139,4.489154,4.27355,66.70362,63.5,0.16457349,3.203621
144,18141,3.9039767,3.58709,58.008568,53.3,0.15641224,4.7085686
145,18143,4.068124,3.65439,60.447605,54.300003,0.20726669,6.147602
146,18145,4.4213853,4.09857,65.69666,60.899998,0.16671237,4.796665
147,18149,3.771479,3.38519,56.039806,50.3,0.17251599,5.739807
148,18151,3.7071688,3.37846,55.084232,50.2,0.16511239,4.8842316
149,18153,4.5711036,4.44853,67.9213,66.100006,0.18771458,1.8212967
150,18155,4.1038356,3.52652,60.97824,52.4,0.21734288,8.578239
151,18157,4.5151916,4.51583,67.090515,67.1,0.15520708,-0.009483337
152,18159,4.6364284,4.66389,68.89195,69.299995,0.1508949,-0.4080429
153,18161,4.400129,4.50237,65.38081,66.9,0.16874649,-1.5191879
154,18163,4.670149,4.48891,69.393,66.700005,0.17146814,2.6929932
155,18167,4.373966,4.08511,64.99207,60.700005,0.19127655,4.2920685
156,18169,4.154795,4.038,61.735443,60.000004,0.1598909,1.7354393
157,18173,4.3345485,4.26682,64.406364,63.4,0.18426558,1.0063629
158,18175,4.265224,3.99762,63.376286,59.4,0.19425541,3.976284
159,18177,4.267945,4.11203,63.416714,61.100002,0.17322332,2.3167114
160,18179,4.4312286,4.31393,65.842926,64.1,0.1564901,1.7429276
161,18181,4.0791044,4.038,60.610764,60.000004,0.16272998,0.61075974
162,18183,3.9399862,3.58709,58.54363,53.3,0.15629831,5.2436295
163,19005,3.9422371,3.51306,58.577076,52.2,0.14221321,6.377075
164,19007,3.757644,3.41211,55.834236,50.7,0.19083668,5.1342354
165,19009,4.4935,3.60728,66.7682,53.600002,0.19015463,13.168201
166,19011,4.4400396,3.6342,65.97385,54.000004,0.13801026,11.973843
167,19013,4.1949673,3.43903,62.33235,51.1,0.1427609,11.232353
168,19015,4.543921,4.65043,67.5174,69.100006,0.16407208,-1.5826035
169,19017,4.210446,3.66785,62.562347,54.5,0.14127454,8.062347
170,19019,4.1724834,3.48614,61.99827,51.8,0.13260321,10.198269
171,19021,4.2129545,4.11203,62.59962,61.100002,0.1463687,1.4996185
172,19023,4.217648,3.42557,62.66936,50.9,0.15223667,11.76936
173,19025,4.2690682,3.86302,63.433407,57.4,0.16728877,6.0334053
174,19027,4.540603,3.82264,67.4681,56.8,0.17278743,10.668102
175,19031,4.4214034,4.18606,65.69693,62.2,0.14274085,3.4969292
176,19035,4.238498,4.43507,62.97917,65.9,0.15097941,-2.9208298
177,19037,3.9690404,3.4996,58.97534,52.0,0.1399059,6.975342
178,19041,4.00436,4.17933,59.500153,62.1,0.14897677,-2.599846
179,19043,4.1086597,3.60728,61.049923,53.600002,0.1401689,7.4499207
180,19045,4.231313,3.95724,62.87241,58.800003,0.14792715,4.072407
181,19047,4.472854,3.60728,66.461426,53.600002,0.16478479,12.8614235
182,19049,4.417589,4.09184,65.64026,60.8,0.17853534,4.8402596
183,19051,3.8685331,3.59382,57.48192,53.4,0.19586436,4.081917
184,19055,4.250218,3.51979,63.153313,52.3,0.12581581,10.853313
185,19057,4.5063214,4.41488,66.95872,65.6,0.15024742,1.3587189
186,19059,3.7263978,3.82264,55.369953,56.8,0.14749745,-1.4300461
187,19061,4.235748,3.8361,62.938305,57.000004,0.13476206,5.938301
188,19065,4.087629,3.66785,60.737427,54.5,0.13357157,6.2374268
189,19067,3.9536467,3.55344,58.74661,52.800003,0.1453318,5.9466057
190,19069,4.347871,3.99762,64.604324,59.4,0.1394138,5.204323
191,19073,4.4760547,4.08511,66.50899,60.700005,0.18181936,5.808983
192,19075,4.5461035,4.31393,67.54983,64.1,0.13849951,3.449829
193,19079,4.2752976,4.18606,63.52597,62.2,0.13521704,1.3259697
194,19081,4.155759,4.05146,61.74976,60.199997,0.12889074,1.5497627
195,19083,4.387769,4.18606,65.19717,62.2,0.1440131,2.9971657
196,19085,4.1974463,3.72842,62.36919,55.4,0.19220449,6.9691887
197,19087,4.320584,4.30047,64.19887,63.899998,0.1647947,0.2988701
198,19089,3.829841,3.4323,56.906998,51.0,0.14054587,5.9069977
199,19091,4.18385,3.82937,62.16716,56.9,0.13556418,5.2671585
200,19093,4.3264804,3.82264,64.28648,56.8,0.16592644,7.4864845
201,19095,4.318573,3.91686,64.16899,58.2,0.14939488,5.9689903
202,19099,4.6465726,4.29374,69.04269,63.8,0.16062333,5.242687
203,19101,4.2734604,3.89667,63.49867,57.9,0.18393122,5.598667
204,19103,4.1411514,3.80245,61.53271,56.5,0.1613073,5.032711
205,19105,4.1832314,3.66785,62.15797,54.5,0.12791392,7.6579704
206,19107,4.479219,4.11203,66.556,61.100002,0.16578454,5.4559975
207,19111,4.461286,4.44853,66.28954,66.100006,0.17426959,0.18953705
208,19113,4.1404715,3.23713,61.522606,48.1,0.14193563,13.422607
209,19117,3.874106,3.47941,57.564724,51.7,0.18551932,5.864723
210,19121,4.228209,4.12549,62.826286,61.300003,0.16229902,1.5262833
211,19123,4.6388774,4.21971,68.928345,62.699997,0.1729604,6.228348
212,19125,4.423636,3.7688,65.7301,56.0,0.17799507,9.730103
213,19127,4.6055317,4.15241,68.43286,61.7,0.14847106,6.7328606
214,19129,4.4877496,3.58709,66.682755,53.3,0.19221224,13.382755
215,19131,4.0108914,3.15637,59.5972,46.899998,0.14632605,12.697201
216,19133,4.2171903,3.42557,62.66256,50.9,0.21743442,11.762558
217,19135,4.0748587,3.42557,60.547676,50.9,0.1972008,9.647675
218,19137,4.416687,3.67458,65.626854,54.600002,0.16952978,11.026852
219,19139,4.2834625,4.19952,63.64729,62.4,0.15660599,1.2472878
220,19141,4.1727524,4.40142,62.002266,65.4,0.14489685,-3.3977356
221,19143,3.7315779,4.16587,55.446922,61.900005,0.15414482,-6.453083
222,19145,4.494945,3.84956,66.78967,57.2,0.17615983,9.589672
223,19147,4.025696,3.98416,59.817173,59.2,0.14201283,0.61717224
224,19149,4.065308,4.04473,60.405766,60.100002,0.15963645,0.30576324
225,19151,4.2384076,4.1726,62.977825,61.999996,0.14110956,0.977829
226,19153,4.313336,4.11876,64.09117,61.2,0.17158678,2.8911705
227,19157,4.4793425,4.00435,66.55784,59.500004,0.15534976,7.0578346
228,19161,4.2712536,3.91013,63.465878,58.100002,0.16781722,5.3658752
229,19163,4.366705,4.46199,64.88418,66.299995,0.15158834,-1.4158173
230,19165,4.546848,3.58709,67.56089,53.3,0.17563975,14.260891
231,19169,4.3614726,4.31393,64.80643,64.1,0.14817037,0.7064285
232,19171,4.3736744,3.77553,64.98773,56.100002,0.14859244,8.88773
233,19173,4.147462,3.68131,61.626476,54.7,0.17267597,6.9264755
234,19175,4.1971545,4.03127,62.364853,59.9,0.16163948,2.4648514
235,19177,4.089087,3.99089,60.759094,59.3,0.20007561,1.459095
236,19179,4.3177514,4.15241,64.156784,61.7,0.18166988,2.4567833
237,19181,4.151269,3.89667,61.683044,57.9,0.18669692,3.783043
238,19183,4.321689,4.04473,64.215294,60.100002,0.16120112,4.1152916
239,19187,4.2441974,4.038,63.063854,60.000004,0.15175843,3.0638504
240,19189,4.0048594,4.08511,59.507572,60.700005,0.12545696,-1.1924324
241,19191,3.966917,3.53998,58.94379,52.6,0.14105032,6.343792
242,19193,4.12735,3.01504,61.327637,44.8,0.16642284,16.527637
243,19195,3.8854792,3.4323,57.73372,51.0,0.13478713,6.733719
244,19197,4.2380033,4.09184,62.971817,60.8,0.12938783,2.1718178
245,20001,1.8141118,1.5479,26.955599,23.0,0.32511112,3.9555988
246,20005,3.9869528,3.41211,59.241497,50.7,0.258593,8.541496
247,20009,2.5329242,1.13737,37.63632,16.9,0.5040835,20.736319
248,20011,2.2583628,1.54117,33.556652,22.9,0.32475352,10.656652
249,20013,4.380828,3.9707,65.094025,59.0,0.23358858,6.0940247
250,20015,2.3090215,0.8076,34.309383,12.0,0.46410674,22.309383
251,20017,2.2950091,1.40657,34.101177,20.9,0.44201413,13.201178
252,20019,2.0541778,0.69992,30.522701,10.4,0.39867568,20.122702
253,20021,2.348807,2.00554,34.90055,29.8,0.26172882,5.1005516
254,20027,3.1664248,1.45368,47.049404,21.6,0.5248579,25.449404
255,20029,2.8579636,1.33927,42.466026,19.9,0.5706783,22.566027
256,20031,2.270597,1.36619,33.73844,20.3,0.3996362,13.438442
257,20035,2.1514912,0.86817,31.968666,12.900001,0.5227164,19.068665
258,20037,2.4364471,1.85075,36.20278,27.5,0.25153914,8.702782
259,20041,2.427724,0.99604,36.073162,14.8,0.36691415,21.273163
260,20049,2.016199,1.40657,29.958382,20.9,0.42537433,9.058382
261,20053,2.63196,0.88836,39.107876,13.200001,0.52044183,25.907875
262,20059,2.4925978,1.75653,37.037113,26.1,0.41383386,10.937113
263,20061,2.9462311,1.49406,43.77758,22.2,0.5054469,21.57758
264,20073,2.0028877,0.92874,29.760592,13.8,0.44424868,15.960591
265,20077,2.235474,1.4806,33.216557,22.0,0.48589998,11.216557
266,20085,3.5326664,2.72565,52.49133,40.5,0.3244414,11.991329
267,20087,3.8233488,3.08907,56.81053,45.9,0.31711727,10.91053
268,20089,3.1451173,1.56809,46.7328,23.3,0.4558179,23.4328
269,20091,2.6963892,1.86421,40.06522,27.7,0.33085436,12.365219
270,20099,2.088643,1.35273,31.034815,20.1,0.2706628,10.934814
271,20103,3.5265458,2.51702,52.400383,37.4,0.3013242,15.000381
272,20105,2.0261602,1.04988,30.106394,15.6,0.54207635,14.506393
273,20107,2.1275532,1.77672,31.612976,26.400002,0.33690396,5.2129745
274,20111,2.2399437,1.59501,33.282967,23.7,0.46490234,9.582966
275,20113,2.2085533,1.15756,32.816544,17.2,0.39558026,15.616543
276,20115,2.086299,0.74703,30.999985,11.1,0.44570377,19.899984
277,20117,3.6172638,2.48337,53.74835,36.9,0.31533816,16.848347
278,20119,4.2044578,4.11203,62.47337,61.100002,0.46192688,1.3733673
279,20121,2.5860438,1.90459,38.425613,28.300001,0.33556297,10.125612
280,20123,2.659625,0.57205,39.518948,8.5,0.45527977,31.018948
281,20125,2.0463338,1.2114,30.406149,18.0,0.288654,12.406149
282,20127,2.4541693,1.00277,36.46611,14.9,0.4247073,21.56611
283,20133,2.1715357,1.80364,32.266506,26.800001,0.28475267,5.466505
284,20139,2.4412951,1.46714,36.27482,21.8,0.48471522,14.474819
285,20143,2.3002062,1.17102,34.1784,17.400002,0.5107439,16.778397
286,20151,3.2348502,2.34877,48.066124,34.899998,0.5823169,13.166126
287,20155,2.2908192,1.85748,34.038918,27.6,0.5083932,6.438917
288,20157,3.44869,1.42003,51.243538,21.1,0.48997155,30.143538
289,20159,2.5409286,1.13064,37.755253,16.800001,0.44715875,20.955252
290,20161,3.1526213,1.91805,46.8443,28.500002,0.45677465,18.344297
291,20167,2.469005,0.96239,36.686554,14.3,0.60312384,22.386555
292,20169,2.3597372,0.92201,35.062958,13.7,0.40365908,21.362957
293,20173,2.4096775,1.64212,35.805016,24.4,0.49434596,11.405016
294,20175,3.7880738,3.42557,56.28639,50.9,0.5680657,5.386387
295,20177,3.1380816,2.2882,46.628254,34.0,0.4463422,12.628254
296,20183,2.9254284,1.6825,43.468475,25.0,0.4586791,18.468475
297,20189,3.6079288,3.8361,53.609642,57.000004,0.78858006,-3.3903618
298,20191,2.0328553,1.05661,30.205873,15.7,0.46974567,14.505874
299,20197,2.8847427,1.2787,42.863934,19.0,0.48578814,23.863934
300,20201,3.3547301,1.72961,49.8474,25.699999,0.4071909,24.147402
301,20205,1.9127384,1.50752,28.421076,22.4,0.3176551,6.021076
302,20207,2.2929237,0.99604,34.07019,14.8,0.32874218,19.270191
303,26005,3.2418554,2.95447,48.170216,43.899998,0.23199557,4.270218
304,26007,2.965592,2.30839,44.065258,34.3,0.22219846,9.765259
305,26011,3.099953,2.99485,46.061707,44.5,0.19888252,1.5617065
306,26015,3.398951,2.77949,50.504475,41.3,0.20267554,9.204475
307,26017,3.5894315,3.51979,53.334793,52.3,0.15243046,1.0347939
308,26023,3.6439238,2.86025,54.144485,42.5,0.17189322,11.644485
309,26025,3.3570805,2.84006,49.882324,42.2,0.1858767,7.6823235
310,26027,3.5096922,3.39865,52.14996,50.5,0.20153432,1.6499596
311,26045,3.3242903,3.01504,49.3951,44.8,0.18935905,4.5951004
312,26049,3.311222,2.95447,49.200924,43.899998,0.20003948,5.300926
313,26051,3.1494958,2.98812,46.79786,44.4,0.24186671,2.3978577
314,26055,2.893435,2.76603,42.99309,41.100002,0.25214276,1.8930893
315,26057,3.4425209,3.12945,51.15187,46.5,0.17755947,4.6518707
316,26059,3.5590942,3.02177,52.884014,44.9,0.1804578,7.9840126
317,26063,3.621644,3.26405,53.813435,48.5,0.16697763,5.3134346
318,26065,3.4338179,3.27751,51.022552,48.7,0.18688592,2.3225517
319,26067,3.4830682,3.07561,51.754356,45.7,0.18787526,6.0543556
320,26073,3.2579603,2.63816,48.409515,39.2,0.19265237,9.209515
321,26075,3.322936,2.92755,49.37498,43.5,0.19673398,5.874981
322,26077,3.4737039,3.365,51.615215,50.0,0.21288903,1.6152153
323,26081,3.3178065,3.16983,49.29876,47.100002,0.21568796,2.1987572
324,26087,3.4928887,2.8266,51.90028,42.0,0.16534209,9.90028
325,26091,3.639451,3.67458,54.078026,54.600002,0.17273653,-0.5219765
326,26093,3.4760983,2.90063,51.65079,43.100002,0.17592545,8.550789
327,26099,3.2378614,2.9612,48.110867,44.0,0.2115101,4.1108665
328,26105,3.0901222,3.04869,45.915634,45.300003,0.22929394,0.6156311
329,26107,2.9905677,2.74584,44.43637,40.800003,0.27917066,3.6363678
330,26111,3.352233,3.03523,49.810295,45.1,0.17441922,4.7102966
331,26115,3.574039,3.52652,53.10608,52.4,0.18960038,0.7060776
332,26117,3.3179822,3.01504,49.30137,44.8,0.2052862,4.5013695
333,26119,2.9715421,2.16033,44.15367,32.100002,0.2210711,12.053669
334,26121,3.0743816,2.97466,45.681747,44.2,0.23882917,1.4817467
335,26123,3.1436734,2.93428,46.711346,43.6,0.22966678,3.1113472
336,26125,3.0343268,2.90063,45.08658,43.100002,0.23543508,1.9865761
337,26127,2.9094496,2.57759,43.23105,38.3,0.25881407,4.9310493
338,26129,2.945467,2.9612,43.766228,44.0,0.218984,-0.23377228
339,26137,2.9726534,1.69596,44.170185,25.2,0.29238394,18.970184
340,26139,3.1725812,3.2304,47.14088,48.0,0.23607647,-0.8591194
341,26141,2.7585993,2.04592,40.98959,30.4,0.26584545,10.58959
342,26145,3.4504142,3.22367,51.269157,47.9,0.16819936,3.369156
343,26147,3.3850677,2.67854,50.298183,39.8,0.21131386,10.498184
344,26149,3.5234976,2.91409,52.35509,43.3,0.20107011,9.055092
345,26151,3.671824,3.14291,54.559048,46.7,0.15583284,7.859047
346,26155,3.3369467,2.86698,49.58316,42.600002,0.19354697,6.983158
347,26157,3.6201992,3.58709,53.791965,53.3,0.1576762,0.49196625
348,26159,3.419344,2.91409,50.807487,43.3,0.22247967,7.5074883
349,26161,3.4224782,3.53325,50.85406,52.500004,0.19369765,-1.6459427
350,26163,3.036632,2.86025,45.120834,42.5,0.28364152,2.6208344
351,27001,1.9210887,2.13341,28.545153,31.7,0.19649962,-3.154848
352,27003,2.3972597,2.68527,35.620502,39.9,0.25549692,-4.279499
353,27005,2.2018154,2.59778,32.716423,38.6,0.1985214,-5.8835754
354,27007,2.065182,2.31512,30.68621,34.4,0.31278783,-3.713791
355,27009,2.429605,2.64489,36.101116,39.300003,0.26070142,-3.1988869
356,27011,2.712129,3.34481,40.299095,49.7,0.16543135,-9.400906
357,27013,3.48898,4.07838,51.8422,60.600002,0.13023345,-8.757801
358,27015,3.3486423,3.65439,49.756947,54.300003,0.14217901,-4.5430565
359,27019,3.242078,3.88994,48.173523,57.8,0.15274926,-9.626476
360,27023,3.073903,3.30443,45.674637,49.100002,0.15811755,-3.4253654
361,27025,2.5720415,2.71219,38.217556,40.3,0.2597738,-2.0824432
362,27027,2.462681,2.70546,36.592587,40.2,0.18018362,-3.6074142
363,27029,2.010485,2.83333,29.873476,42.1,0.25914317,-12.226522
364,27033,3.3348682,3.68804,49.552277,54.8,0.15493491,-5.2477226
365,27035,1.8110443,1.83056,26.91002,27.2,0.32129192,-0.28997993
366,27037,3.484076,3.33135,51.769333,49.5,0.17620176,2.269333
367,27039,3.638182,3.43903,54.059166,51.1,0.13945271,2.9591675
368,27045,3.7434366,3.31789,55.62313,49.3,0.14896579,6.3231316
369,27047,3.7442784,3.37173,55.63564,50.100002,0.12455069,5.535637
370,27049,3.6161556,3.74188,53.73188,55.6,0.15702587,-1.8681183
371,27051,2.4262154,2.96793,36.05075,44.100002,0.17970431,-8.049252
372,27053,2.7283697,3.91013,40.540413,58.100002,0.20138498,-17.55959
373,27057,2.1154063,2.30839,31.432486,34.3,0.30201066,-2.8675137
374,27059,2.0978425,3.01504,31.171507,44.8,0.26944274,-13.628492
375,27061,1.896593,2.33531,28.181173,34.7,0.37153545,-6.5188274
376,27063,3.4400074,3.64093,51.114525,54.1,0.1492663,-2.9854736
377,27065,2.2740467,2.74584,33.7897,40.800003,0.2742419,-7.0103035
