,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
90,17199,3.0565467,3.08907,45.41674,45.9,0.29901028,-0.4832611
91,17201,3.8224187,4.22644,56.79671,62.8,0.1933344,-6.0032883
92,17203,4.376457,4.65043,65.02908,69.100006,0.20818186,-4.070923
93,18001,3.80052,3.71496,56.47132,55.2,0.23133644,1.2713203
94,18003,3.760368,3.68131,55.874714,54.7,0.2301428,1.1747131
95,18005,3.6456382,3.85629,54.16996,57.300003,0.33037016,-3.130043
96,18007,4.0533257,4.13222,60.227722,61.399998,0.25967675,-1.1722755
97,18009,3.7835448,3.77553,56.21909,56.100002,0.28923362,0.11908722
98,18011,3.846367,4.19952,57.152554,62.4,0.22391565,-5.247448
99,18013,3.1019554,3.62074,46.09146,53.8,0.48956716,-7.708538
100,18017,3.881546,3.84283,57.675274,57.1,0.23939368,0.5752754
101,18019,3.5261297,3.53998,52.394203,52.6,0.31940392,-0.20579529
102,18021,3.471518,3.91013,51.582737,58.100002,0.23918545,-6.5172653
103,18023,4.0171404,4.1053,59.690052,61.0,0.22667158,-1.309948
104,18027,3.6855261,3.94378,54.762646,58.6,0.26859215,-3.8373528
105,18029,3.1903605,3.19002,47.40506,47.4,0.35149807,0.0050582886
106,18031,3.852305,4.59659,57.240788,68.3,0.27881175,-11.059216
107,18033,3.5506046,3.64766,52.75787,54.2,0.22737525,-1.442131
108,18035,3.670531,3.89667,54.539837,57.9,0.2575507,-3.3601646
109,18037,3.6891923,3.93032,54.817123,58.4,0.29132786,-3.582878
110,18039,3.8325424,3.94378,56.94714,58.6,0.20662977,-1.6528587
111,18041,3.6304083,3.85629,53.94366,57.300003,0.29962125,-3.3563423
112,18047,3.5915074,3.8361,53.36564,57.000004,0.2888879,-3.634365
113,18051,3.6272879,4.1726,53.897293,61.999996,0.2539351,-8.102703
114,18053,3.9605708,3.78899,58.84949,56.3,0.22946557,2.549492
115,18055,3.3513114,3.51979,49.796604,52.3,0.29650825,-2.503395
116,18057,3.6941218,4.01781,54.89037,59.699997,0.25571814,-4.8096275
117,18059,3.4441662,3.78226,51.17632,56.2,0.2849117,-5.0236816
118,18061,3.2216792,3.77553,47.87042,56.100002,0.3287993,-8.229584
119,18063,3.5553164,4.02454,52.82788,59.8,0.2405397,-6.9721184
120,18065,3.628758,3.75534,53.91914,55.800003,0.2790113,-1.8808632
121,18067,4.0399876,4.32066,60.029533,64.200005,0.22609964,-4.170471
122,18069,3.9047916,3.86975,58.02068,57.5,0.23978132,0.5206795
123,18071,3.6017485,3.99089,53.517807,59.3,0.2981254,-5.782192
124,18073,3.8303452,3.67458,56.91449,54.600002,0.25823596,2.3144875
125,18075,3.7044806,3.72169,55.04429,55.3,0.29360542,-0.2557106
126,18077,3.2265196,3.32462,47.94234,49.4,0.33896583,-1.4576607
127,18079,3.4651036,3.55344,51.487423,52.800003,0.30567592,-1.3125801
128,18081,3.5823674,4.18606,53.229828,62.2,0.2876315,-8.970173
129,18083,3.7961464,3.86302,56.406338,57.4,0.25381994,-0.9936638
130,18085,3.8263242,3.69477,56.854744,54.9,0.2041625,1.9547424
131,18087,3.724965,3.7688,55.348663,56.0,0.19502991,-0.65133667
132,18089,3.592385,3.48614,53.378677,51.8,0.21419011,1.5786781
133,18091,3.6981044,3.4996,54.949547,52.0,0.21083023,2.9495468
134,18093,3.271171,3.365,48.605812,50.0,0.35196584,-1.3941879
135,18095,3.8124845,3.81591,56.6491,56.7,0.2409753,-0.050899506
136,18097,3.144497,3.88994,46.72358,57.8,0.30214778,-11.07642
137,18101,3.4351575,3.87648,51.04246,57.600002,0.3467656,-6.557541
138,18103,3.6755114,3.84283,54.61384,57.1,0.24041817,-2.4861603
139,18105,3.1981826,3.70823,47.521286,55.100002,0.3688788,-7.5787163
140,18107,3.935986,4.34085,58.48419,64.5,0.22697954,-6.015808
141,18109,3.697256,3.99089,54.93694,59.3,0.24772966,-4.36306
142,18111,3.8498576,3.99089,57.204422,59.3,0.2618811,-2.0955772
143,18113,3.716526,3.97743,55.22327,59.100002,0.199113,-3.8767319
144,18115,3.2869997,3.53998,48.841007,52.6,0.3525638,-3.7589912
145,18117,3.7402444,4.2399,55.5757,63.000004,0.32845324,-7.424305
146,18119,3.2667017,3.42557,48.539402,50.9,0.30721977,-2.3605995
147,18121,3.6863391,3.86302,54.774727,57.4,0.24374655,-2.6252747
148,18123,3.3866782,3.47268,50.322113,51.600002,0.35413074,-1.2778893
149,18125,3.2486544,3.39192,48.27124,50.4,0.29489398,-2.1287613
150,18127,3.7647977,3.68804,55.940533,54.8,0.23137762,1.1405334
151,18129,3.701906,4.08511,55.00603,60.700005,0.26303208,-5.6939735
152,18131,3.5542397,3.4323,52.811882,51.0,0.2837219,1.811882
153,18133,3.5285687,4.05819,52.430443,60.3,0.24465378,-7.8695564
154,18135,3.764037,3.75534,55.929226,55.800003,0.2631799,0.12922287
155,18137,3.330227,3.44576,49.48331,51.2,0.31789193,-1.7166901
156,18139,3.7480593,4.15914,55.69182,61.800003,0.26645583,-6.108185
157,18141,3.7586057,3.59382,55.848526,53.4,0.19423129,2.4485245
158,18145,3.6854997,4.28028,54.762253,63.600002,0.28308374,-8.8377495
159,18149,3.4810479,3.40538,51.72434,50.600002,0.24463616,1.1243362
160,18151,3.6041188,3.64766,53.55303,54.2,0.20691608,-0.64697266
161,18153,3.5541787,3.69477,52.810978,54.9,0.25516146,-2.0890236
162,18155,3.4988153,3.71496,51.988342,55.2,0.3339795,-3.2116585
163,18157,3.8698387,3.93032,57.50132,58.4,0.23934944,-0.89868164
164,18159,4.1489425,4.18606,61.648476,62.2,0.22211987,-0.5515251
165,18161,3.7560563,4.00435,55.810642,59.500004,0.27350548,-3.6893616
166,18163,3.9851663,3.97743,59.214954,59.100002,0.2271582,0.11495209
167,18167,3.4907253,3.74861,51.868134,55.7,0.23751596,-3.8318672
168,18169,3.8433886,3.94378,57.1083,58.6,0.22573349,-1.4916992
169,18171,4.1716766,4.35431,61.986282,64.700005,0.23352496,-2.7137222
170,18173,3.3172762,3.84956,49.290882,57.2,0.26826075,-7.9091187
171,18175,3.3652105,3.68131,50.003128,54.7,0.3423794,-4.6968727
172,18177,3.6089525,3.76207,53.62485,55.9,0.32174167,-2.2751503
173,18179,3.9555986,3.86302,58.77561,57.4,0.23553449,1.3756104
174,18181,3.850515,3.78226,57.214188,56.2,0.30746636,1.0141869
175,18183,3.7221925,3.67458,55.30747,54.600002,0.21264134,0.7074661
176,19001,3.3538382,3.19675,49.83415,47.5,0.31761974,2.3341484
177,19005,3.8337007,4.11876,56.964348,61.2,0.19377077,-4.235653
178,19007,3.1612637,2.71892,46.972713,40.4,0.2909353,6.572712
179,19009,3.8536212,3.89667,57.260345,57.9,0.30046445,-0.63965607
180,19011,4.0988135,4.44853,60.903618,66.100006,0.20559183,-5.1963882
181,19013,3.91239,4.34085,58.133583,64.5,0.19340473,-6.366417
182,19015,3.8584642,4.06492,57.332306,60.4,0.19154108,-3.0676956
183,19017,3.94353,4.48891,58.596287,66.700005,0.18334681,-8.103718
184,19019,3.975972,4.3745,59.078335,65.0,0.19678338,-5.921665
185,19021,3.7643108,3.84956,55.933296,57.2,0.22614886,-1.2667046
186,19023,3.960008,4.14568,58.84113,61.6,0.1921651,-2.7588692
187,19025,3.951265,4.11876,58.71122,61.2,0.2623163,-2.488781
188,19027,4.0212603,3.96397,59.751266,58.9,0.286605,0.85126495
189,19029,3.630293,3.44576,53.941944,51.2,0.37471384,2.7419434
190,19031,4.1339116,4.5091,61.425137,67.0,0.18961194,-5.5748634
191,19033,3.9436498,4.09184,58.598064,60.8,0.16207373,-2.2019348
192,19035,3.831873,4.01108,56.93719,59.6,0.24336718,-2.6628075
193,19037,3.852697,4.28028,57.246613,63.600002,0.18435213,-6.3533897
194,19039,3.2581863,2.70546,48.412872,40.2,0.30056718,8.212872
195,19041,3.645797,3.82937,54.172318,56.9,0.21780999,-2.727684
196,19043,3.8566492,4.34085,57.305336,64.5,0.19721572,-7.194664
197,19045,4.128771,4.4418,61.34875,66.0,0.1841152,-4.651249
198,19047,4.0427494,4.22644,60.07057,62.8,0.31164795,-2.7294273
199,19049,3.6801023,4.02454,54.682056,59.8,0.2243258,-5.117943
200,19051,3.2517943,3.00158,48.317894,44.600002,0.2836527,3.7178917
201,19053,3.3018842,2.55067,49.062172,37.899998,0.2760282,11.162174
202,19055,4.1741834,4.53602,62.02353,67.4,0.19173296,-5.3764725
203,19057,4.0684347,4.50237,60.452225,66.9,0.23197661,-6.447777
204,19059,3.6333656,3.95724,53.987602,58.800003,0.17237967,-4.812401
205,19061,4.049236,4.61678,60.16695,68.6,0.19414811,-8.433048
206,19063,3.8301435,4.22644,56.91149,62.8,0.14379326,-5.888508
207,19065,3.9448183,4.26682,58.61543,63.4,0.1881995,-4.7845726
208,19067,3.8386307,4.16587,57.037605,61.900005,0.19634096,-4.8624
209,19069,3.925471,4.22644,58.32795,62.8,0.17937961,-4.4720497
210,19071,3.8973722,3.59382,57.910435,53.4,0.45747995,4.510433
211,19073,3.8615413,3.9707,57.37803,59.0,0.23716731,-1.6219711
212,19075,4.0999417,4.36777,60.920383,64.9,0.1785282,-3.979618
213,19077,3.6476285,3.94378,54.19953,58.6,0.29341072,-4.400467
214,19079,3.9079642,4.12549,58.06782,61.300003,0.17032918,-3.2321815
215,19081,3.9303067,4.2399,58.399803,63.000004,0.14665285,-4.6002007
216,19083,3.9705443,4.26682,58.99769,63.4,0.17915918,-4.402313
217,19085,3.7609127,3.52652,55.882805,52.4,0.4589883,3.4828033
218,19087,3.948883,4.05819,58.675827,60.3,0.27843213,-1.6241722
219,19089,3.8253648,4.09857,56.84049,60.899998,0.17668118,-4.0595093
220,19091,3.8933659,3.9707,57.850906,59.0,0.21018228,-1.1490936
221,19093,4.0130806,4.24663,59.629726,63.100002,0.29348457,-3.4702759
222,19095,3.7885106,4.14568,56.292877,61.6,0.21301216,-5.3071213
223,19097,3.9016223,4.46199,57.973587,66.299995,0.20312035,-8.326408
224,19099,4.051531,4.04473,60.201054,60.100002,0.21543892,0.10105133
225,19101,3.5099974,3.41211,52.154495,50.7,0.2880204,1.4544945
226,19103,3.887659,4.17933,57.76611,62.1,0.1965245,-4.333889
227,19105,4.030667,4.15241,59.891037,61.7,0.1891753,-1.8089638
228,19107,3.7728252,3.57363,56.05981,53.100002,0.22261985,2.9598083
229,19109,3.9666953,3.78226,58.940495,56.2,0.15426207,2.7404938
230,19111,3.8413641,3.67458,57.07822,54.600002,0.28042656,2.478218
231,19113,4.105949,4.34758,61.009644,64.6,0.18112805,-3.590355
232,19115,3.8290467,4.13222,56.8952,61.399998,0.24569143,-4.504799
233,19117,3.2576027,2.90063,48.4042,43.100002,0.29452524,5.304199
234,19119,3.804461,4.18606,56.52988,62.2,0.2143558,-5.6701202
235,19121,3.5811872,3.72842,53.21229,55.4,0.25447595,-2.1877098
236,19123,3.8379593,3.99089,57.027626,59.3,0.22086951,-2.2723732
237,19125,3.6847153,3.88994,54.7506,57.8,0.23961219,-3.0494003
238,19127,4.172282,4.3745,61.995277,65.0,0.18394196,-3.0047226
239,19129,3.7339883,3.50633,55.48274,52.100002,0.4372682,3.3827362
240,19131,3.9826746,4.34758,59.17793,64.6,0.17292772,-5.4220695
241,19133,3.7240808,3.27078,55.335526,48.600002,0.44564646,6.735523
242,19135,3.5531988,3.19002,52.796417,47.4,0.25590935,5.3964157
243,19137,3.785596,3.68804,56.24957,54.8,0.37401277,1.4495697
244,19139,3.999622,4.40815,59.42975,65.5,0.21651624,-6.0702515
245,19141,3.9056368,3.99762,58.033237,59.4,0.1881242,-1.3667641
246,19143,3.625813,3.78899,53.87538,56.3,0.18806516,-2.4246178
247,19145,3.697606,3.6342,54.942142,54.000004,0.36292914,0.9421387
248,19147,3.815865,3.89667,56.699333,57.9,0.20524377,-1.2006683
249,19149,3.8749366,3.21694,57.57707,47.8,0.28965145,9.777069
250,19151,3.8588634,3.80245,57.338238,56.5,0.22308056,0.83823776
251,19153,3.8431206,3.64093,57.104317,54.1,0.19653578,3.0043182
252,19155,3.877911,3.4323,57.621265,51.0,0.41279042,6.6212654
253,19157,3.8611186,4.06492,57.371746,60.4,0.21548331,-3.0282555
254,19159,3.3882463,2.81314,50.345413,41.8,0.30303416,8.545414
255,19161,3.9033604,4.12549,57.999413,61.300003,0.26862934,-3.3005905
256,19163,4.2841816,4.65043,63.657974,69.100006,0.18238242,-5.442032
257,19165,3.9736974,3.9034,59.04454,58.0,0.3307228,1.0445404
258,19167,4.0548334,4.23317,60.250126,62.9,0.23517363,-2.6498756
259,19169,3.9284978,4.038,58.372925,60.000004,0.17673378,-1.627079
260,19171,4.0435987,4.13222,60.08319,61.399998,0.20260996,-1.3168068
261,19173,3.5615885,3.56017,52.921078,52.899998,0.31591,0.021080017
262,19175,3.401186,2.78622,50.53768,41.4,0.29309943,9.13768
263,19177,3.4038508,2.93428,50.57728,43.6,0.29183304,6.9772797
264,19179,3.6696491,3.61401,54.526733,53.7,0.25725725,0.82673264
265,19181,3.4051888,3.37846,50.59716,50.2,0.25203714,0.39715958
266,19183,3.8340364,3.84956,56.969337,57.2,0.237729,-0.2306633
267,19187,3.9128516,3.86975,58.14044,57.5,0.21739066,0.6404419
268,19189,4.0433474,4.33412,60.079456,64.399994,0.12611745,-4.3205376
269,19191,3.9067297,4.46199,58.049477,66.299995,0.1884073,-8.250519
270,19193,3.8388486,3.79572,57.04084,56.4,0.36697993,0.6408386
271,19195,3.9562013,4.1726,58.78457,61.999996,0.14677516,-3.2154274
272,19197,3.9030244,4.07838,57.99442,60.600002,0.16615134,-2.6055832
273,20001,2.1729364,1.31908,32.28732,19.6,0.46051154,12.687319
274,20003,2.361177,1.56136,35.084354,23.2,0.4116109,11.884354
275,20005,3.4323912,2.98139,51.001354,44.3,0.47006333,6.701355
276,20007,2.4320812,1.35946,36.13791,20.2,0.77104294,15.937908
277,20009,2.9612236,1.28543,44.00035,19.1,0.79192406,24.90035
278,20011,2.0948029,1.1441,31.126343,17.0,0.514077,14.126343
279,20013,3.92847,3.58709,58.37251,53.3,0.51191634,5.07251
280,20015,2.4941225,1.23159,37.05977,18.300001,0.7058263,18.759768
281,20017,2.731865,2.26128,40.592346,33.600002,0.50258565,6.992344
282,20019,2.2527108,0.82106,33.47267,12.2,0.57562447,21.27267
283,20021,2.0550904,1.0768,30.536263,16.0,0.44177386,14.5362625
284,20023,3.3950748,4.19952,50.446877,62.4,0.39997587,-11.953125
285,20027,3.2297106,1.91805,47.989758,28.500002,0.6727203,19.489756
286,20029,3.0477116,1.76999,45.28546,26.3,0.8034514,18.985462
287,20031,2.4468725,1.83056,36.35769,27.2,0.43589324,9.157688
288,20035,2.142139,0.63935,31.829702,9.5,0.6612791,22.329702
289,20041,2.710091,1.8844,40.268814,28.0,0.48961282,12.268814
290,20045,2.6411102,2.00554,39.243835,29.8,0.46200943,9.443836
291,20047,3.7873976,2.4228,56.27634,36.0,0.83560455,20.27634
292,20049,2.4092352,1.4133,35.798443,21.0,0.66626364,14.798443
293,20053,3.2081447,0.97585,47.66931,14.5,0.6924436,33.16931
294,20059,2.4097419,1.58155,35.805973,23.5,0.42425427,12.305973
295,20061,3.198598,2.76603,47.52746,41.100002,0.52937305,6.427456
296,20073,2.5404003,1.31908,37.747402,19.6,0.5885162,18.147402
297,20077,2.1510205,0.63262,31.961672,9.4,0.7481041,22.561672
298,20079,2.3842282,1.74307,35.42687,25.9,0.7323577,9.526869
299,20081,3.9401562,2.05265,58.546154,30.5,0.43640435,28.046154
300,20083,3.5278118,3.31116,52.419193,49.2,0.49945122,3.2191925
301,20087,3.3393316,2.46991,49.6186,36.7,0.46398735,12.918598
302,20089,3.3366961,2.30166,49.579437,34.2,0.6721867,15.3794365
303,20091,2.4341288,2.20744,36.16833,32.8,0.36832932,3.368332
304,20095,2.6445434,1.51425,39.29485,22.5,0.820438,16.79485
305,20097,3.689287,2.7593,54.818527,41.0,0.8831812,13.818527
306,20099,2.012418,0.62589,29.9022,9.3,0.41728672,20.6022
307,20103,2.9558806,2.57086,43.92096,38.2,0.3694582,5.7209587
308,20105,2.9555159,0.82779,43.915543,12.3,0.70913404,31.615543
309,20107,2.2117124,1.40657,32.863483,20.9,0.4245901,11.963484
310,20111,2.521252,1.56136,37.462883,23.2,0.44172424,14.262882
311,20113,2.732585,1.13737,40.603046,16.9,0.63676983,23.703047
312,20115,2.3612344,1.20467,35.08521,17.9,0.5615932,17.18521
313,20117,3.3963528,2.61124,50.465866,38.8,0.6300264,11.665867
314,20119,4.2316513,4.54948,62.877434,67.6,0.53085846,-4.7225647
315,20121,2.4287577,1.98535,36.088524,29.5,0.39203128,6.588524
316,20123,2.9023292,1.66231,43.125248,24.7,0.7121067,18.425247
317,20125,2.0259194,0.72011,30.102816,10.7,0.45307562,19.402817
318,20127,2.757263,2.20071,40.96973,32.7,0.5050468,8.26973
319,20131,3.4417362,2.67854,51.140213,39.8,0.63958913,11.340214
320,20133,1.9341075,0.7403,28.738596,11.0,0.4814714,17.738596
321,20139,2.4470887,1.68923,36.3609,25.1,0.4666831,11.2609005
322,20141,2.8497872,0.91528,42.344536,13.6,0.85717386,28.744535
323,20143,2.7084303,1.37965,40.244137,20.5,0.69671243,19.744137
324,20145,3.443141,2.98139,51.161083,44.3,0.6974948,6.861084
325,20147,3.0907364,1.72961,45.924763,25.699999,0.75618595,20.224764
326,20151,3.3870955,2.54394,50.328312,37.800003,0.8975639,12.528309
327,20155,2.5802903,1.44022,38.340122,21.4,0.88586795,16.940123
328,20157,3.5428276,2.91409,52.64231,43.3,0.6879634,9.342312
329,20159,2.876442,1.10372,42.740593,16.4,0.699527,26.340593
330,20161,3.241527,2.3555,48.165337,35.0,0.59571666,13.165337
331,20163,2.8444524,0.93547,42.265266,13.9,0.8907593,28.365267
332,20169,2.7374876,1.32581,40.67589,19.699999,0.56176376,20.975893
333,20173,2.346767,1.69596,34.870235,25.2,0.7702537,9.670235
334,20175,3.9502144,3.87648,58.695606,57.600002,0.5456381,1.095604
335,20177,2.9690619,2.36896,44.116817,35.2,0.47439134,8.916817
336,20183,3.2553027,1.66231,48.370026,24.7,0.7255852,23.670025
337,20189,3.7766635,4.31393,56.116844,64.1,0.5542511,-7.9831543
338,20191,1.842209,0.84125,27.37309,12.5,0.69205725,14.873091
339,20193,3.0641608,2.70546,45.52988,40.2,0.5170524,5.3298798
340,20197,2.9265501,2.30166,43.485146,34.2,0.5393979,9.285145
341,20201,3.3379097,2.8266,49.59747,42.0,0.6014722,7.5974693
342,20205,1.8894514,1.06334,28.075058,15.799999,0.5304534,12.275059
343,26001,2.993849,2.8939,44.485126,43.0,0.2661672,1.4851265
344,26005,3.3862886,3.32462,50.316326,49.4,0.20920521,0.9163246
345,26007,2.7510421,2.59105,40.877296,38.5,0.2903831,2.3772964
346,26011,3.090008,2.65835,45.913937,39.5,0.23080923,6.4139366
347,26015,3.392181,3.54671,50.403877,52.7,0.21239011,-2.2961235
348,26017,3.6064754,3.19002,53.588043,47.4,0.19588326,6.1880417
349,26021,3.476911,2.91409,51.66287,43.3,0.21185476,8.362869
350,26023,3.564495,3.51979,52.964268,52.3,0.21856631,0.6642685
351,26025,3.3409524,3.29097,49.64268,48.9,0.22679423,0.7426796
352,26027,3.515408,3.34481,52.23489,49.7,0.20958583,2.5348892
353,26037,3.3036938,3.10253,49.08906,46.100002,0.22766638,2.9890594
354,26045,3.3875523,3.58709,50.335102,53.3,0.21062689,-2.9648972
355,26049,3.1930742,2.18052,47.44538,32.4,0.24240008,15.04538
356,26051,2.842887,2.97466,42.242004,44.2,0.31359342,-1.9579964
357,26055,2.7243783,2.34204,40.481106,34.800003,0.26414517,5.6811028
358,26057,3.45401,3.56017,51.322586,52.899998,0.22425397,-1.5774117
359,26059,3.4072042,3.4996,50.627106,52.0,0.2392675,-1.3728943
360,26063,3.553078,3.00158,52.79462,44.600002,0.18870565,8.194618
361,26065,3.4739401,3.06215,51.618725,45.5,0.20669456,6.118725
362,26067,3.6095533,3.71496,53.63378,55.2,0.19226164,-1.5662193
363,26073,3.1251888,2.98812,46.436684,44.4,0.228843,2.0366821
364,26075,3.2330444,3.03523,48.03929,45.1,0.24645889,2.939293
365,26077,3.5013707,3.39865,52.02631,50.5,0.21793963,1.52631
366,26081,3.6437857,3.48614,54.142433,51.8,0.1993895,2.342434
367,26087,3.2202153,2.65162,47.848667,39.399998,0.21894512,8.448669
368,26091,3.5123656,3.49287,52.189682,51.9,0.21402524,0.28968048
369,26093,3.441478,2.50356,51.136375,37.2,0.20188941,13.936375
370,26099,3.291227,2.60451,48.90382,38.7,0.28091857,10.203819
371,26105,3.0709486,3.56017,45.630737,52.899998,0.2310521,-7.2692604
