,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
20,17051,3.4760323,3.74188,51.64981,55.6,0.19386496,-3.9501877,"Fayette County, IL"
21,17053,4.1956816,4.07165,62.342964,60.5,0.23261663,1.8429642,"Ford County, IL"
22,17055,3.0623856,3.04196,45.5035,45.2,0.21348031,0.30350113,"Franklin County, IL"
23,17057,4.100775,3.79572,60.932762,56.4,0.24763058,4.5327606,"Fulton County, IL"
24,17059,3.4950714,3.25732,51.932713,48.399998,0.24316956,3.5327148,"Gallatin County, IL"
25,17061,4.0910397,4.20625,60.78811,62.500004,0.22535445,-1.711895,"Greene County, IL"
26,17063,4.1675262,3.9034,61.92461,58.0,0.2154285,3.9246101,"Grundy County, IL"
27,17065,3.0298386,3.10253,45.01989,46.100002,0.22942533,-1.0801125,"Hamilton County, IL"
28,17067,4.137808,4.28701,61.48303,63.700005,0.27963883,-2.2169762,"Hancock County, IL"
29,17069,3.3534083,2.67854,49.827763,39.8,0.23324347,10.027763,"Hardin County, IL"
30,17071,4.260415,3.88994,63.304832,57.8,0.23573425,5.504833,"Henderson County, IL"
31,17073,4.4046474,4.13222,65.44795,61.399998,0.21305838,4.0479546,"Henry County, IL"
32,17075,4.188692,3.97743,62.23911,59.100002,0.22460335,3.1391068,"Iroquois County, IL"
33,17079,3.452714,3.91013,51.30333,58.100002,0.19511347,-6.796673,"Jasper County, IL"
34,17081,2.9848518,3.25732,44.35144,48.399998,0.20918106,-4.0485573,"Jefferson County, IL"
35,17083,4.0746613,3.72169,60.544743,55.3,0.20802166,5.2447433,"Jersey County, IL"
36,17085,4.005165,4.07838,59.51211,60.600002,0.19195719,-1.0878906,"Jo Daviess County, IL"
37,17089,4.1400166,4.34085,61.51585,64.5,0.16027813,-2.98415,"Kane County, IL"
38,17091,4.142078,3.75534,61.54648,55.800003,0.21950407,5.746475,"Kankakee County, IL"
39,17095,4.3971686,4.28028,65.33683,63.600002,0.22329193,1.7368279,"Knox County, IL"
40,17097,3.5156426,3.53325,52.238377,52.500004,0.17743093,-0.2616272,"Lake County, IL"
41,17099,4.2818604,4.11876,63.62348,61.2,0.20389491,2.423481,"LaSalle County, IL"
42,17103,4.3743505,4.09184,64.99778,60.8,0.17961426,4.1977806,"Lee County, IL"
43,17105,4.2540812,4.07838,63.210716,60.600002,0.23794521,2.610714,"Livingston County, IL"
44,17107,4.357609,4.48218,64.749016,66.600006,0.22552255,-1.8509903,"Logan County, IL"
45,17109,4.3539033,4.20625,64.693954,62.500004,0.2747002,2.1939507,"McDonough County, IL"
46,17111,3.8743668,3.97743,57.5686,59.100002,0.16229393,-1.5314026,"McHenry County, IL"
47,17113,4.35637,4.29374,64.730606,63.8,0.21504977,0.93060684,"McLean County, IL"
48,17115,4.3829927,4.58986,65.12619,68.2,0.21251233,-3.0738068,"Macon County, IL"
49,17117,4.122396,4.26682,61.25403,63.4,0.20400675,-2.1459732,"Macoupin County, IL"
50,17119,3.8066587,3.68131,56.56254,54.7,0.1750281,1.8625374,"Madison County, IL"
51,17121,3.2043362,3.58709,47.61272,53.3,0.19279137,-5.6872787,"Marion County, IL"
52,17123,4.3657084,4.26009,64.86937,63.3,0.22889364,1.5693703,"Marshall County, IL"
53,17125,4.06117,3.98416,60.34428,59.2,0.31905138,1.1442795,"Mason County, IL"
54,17127,3.2596397,3.19675,48.434467,47.5,0.2392311,0.9344673,"Massac County, IL"
55,17129,4.179096,4.28028,62.096527,63.600002,0.23626186,-1.5034752,"Menard County, IL"
56,17131,4.2658434,4.03127,63.38549,59.9,0.23196366,3.485489,"Mercer County, IL"
57,17133,3.3935485,3.25732,50.4242,48.399998,0.2071239,2.0242004,"Monroe County, IL"
58,17135,3.9985828,4.13895,59.414307,61.5,0.19467022,-2.0856934,"Montgomery County, IL"
59,17137,4.2611494,4.06492,63.315742,60.4,0.24993744,2.915741,"Morgan County, IL"
60,17139,4.2444787,4.61005,63.068035,68.5,0.20149666,-5.431965,"Moultrie County, IL"
61,17141,4.261972,4.41488,63.327965,65.6,0.1768805,-2.2720337,"Ogle County, IL"
62,17143,4.3400297,4.038,64.487816,60.000004,0.21757104,4.487812,"Peoria County, IL"
63,17145,3.084333,3.2304,45.829613,48.0,0.21064778,-2.1703873,"Perry County, IL"
64,17147,4.5308475,4.79849,67.32314,71.3,0.19637878,-3.97686,"Piatt County, IL"
65,17149,3.97009,3.91013,58.990936,58.100002,0.27066365,0.890934,"Pike County, IL"
66,17151,3.356433,2.36223,49.872704,35.100002,0.24217509,14.772701,"Pope County, IL"
67,17153,3.316247,2.98812,49.27559,44.4,0.2084718,4.8755875,"Pulaski County, IL"
68,17155,4.3420324,4.26009,64.51757,63.3,0.21983866,1.2175713,"Putnam County, IL"
69,17157,3.284079,3.365,48.79761,50.0,0.20655653,-1.2023888,"Randolph County, IL"
70,17159,3.2462573,3.48614,48.235622,51.8,0.21486942,-3.5643768,"Richland County, IL"
71,17161,4.239731,3.9034,62.997486,58.0,0.20243083,4.997486,"Rock Island County, IL"
72,17163,3.627678,3.52652,53.90309,52.4,0.18823564,1.5030899,"St. Clair County, IL"
73,17165,3.1849518,3.14964,47.32469,46.800003,0.25451556,0.5246887,"Saline County, IL"
74,17167,4.2697554,4.45526,63.443615,66.2,0.24036494,-2.756382,"Sangamon County, IL"
75,17169,4.0182047,3.82937,59.705864,56.9,0.2714303,2.8058624,"Schuyler County, IL"
76,17171,4.1122,3.89667,61.102524,57.9,0.27061146,3.2025223,"Scott County, IL"
77,17173,3.8985796,3.86975,57.928375,57.5,0.23069336,0.42837524,"Shelby County, IL"
78,17175,4.4558387,4.38796,66.2086,65.2,0.21075255,1.008606,"Stark County, IL"
79,17177,4.180144,4.46199,62.112095,66.299995,0.17892079,-4.1879005,"Stephenson County, IL"
80,17179,4.3730454,4.3745,64.978386,65.0,0.24153438,-0.021614075,"Tazewell County, IL"
81,17181,3.2082057,2.94774,47.67022,43.800003,0.26196933,3.8702164,"Union County, IL"
82,17183,4.2490373,4.34758,63.13577,64.6,0.20233327,-1.4642296,"Vermilion County, IL"
83,17185,3.5390682,3.71496,52.586452,55.2,0.21066579,-2.6135483,"Wabash County, IL"
84,17187,4.333977,4.21298,64.39788,62.6,0.21316138,1.7978821,"Warren County, IL"
85,17189,3.2093134,3.28424,47.68668,48.8,0.20086284,-1.1133194,"Washington County, IL"
86,17191,3.0639029,3.25059,45.526047,48.300003,0.23375718,-2.7739563,"Wayne County, IL"
87,17193,3.2321358,3.1631,48.02579,47.0,0.2211224,1.0257912,"White County, IL"
88,17195,4.301739,4.09184,63.91886,60.8,0.19434728,3.1188622,"Whiteside County, IL"
89,17197,4.0085073,3.71496,59.56177,55.2,0.2063604,4.3617706,"Will County, IL"
90,17199,3.0880651,2.86025,45.88507,42.5,0.24306418,3.3850708,"Williamson County, IL"
91,17201,3.982232,3.95051,59.171352,58.7,0.19395709,0.47135162,"Winnebago County, IL"
92,17203,4.3208976,4.5091,64.20353,67.0,0.24101919,-2.7964706,"Woodford County, IL"
93,18001,4.090869,3.95051,60.785572,58.7,0.17389598,2.0855713,"Adams County, IN"
94,18003,3.8574815,3.68804,57.317703,54.8,0.1866153,2.517704,"Allen County, IN"
95,18005,3.7009516,3.68804,54.99185,54.8,0.22369021,0.19185257,"Bartholomew County, IN"
96,18007,4.202715,4.16587,62.44747,61.900005,0.20619865,0.5474663,"Benton County, IN"
97,18009,3.987196,4.27355,59.245113,63.5,0.21561572,-4.2548866,"Blackford County, IN"
98,18011,4.0251145,4.18606,59.808537,62.2,0.18004052,-2.3914642,"Boone County, IN"
99,18013,3.4182072,3.47941,50.790596,51.7,0.30197302,-0.90940475,"Brown County, IN"
100,18015,4.2352343,4.38123,62.93067,65.1,0.18403085,-2.1693268,"Carroll County, IN"
101,18017,4.0176463,4.038,59.697567,60.000004,0.16080664,-0.30243683,"Cass County, IN"
102,18019,3.3693762,3.0285,50.065025,45.0,0.2815736,5.0650253,"Clark County, IN"
103,18023,4.107094,4.41488,61.026653,65.6,0.1674605,-4.573345,"Clinton County, IN"
104,18027,3.6251178,3.72842,53.865047,55.4,0.22054948,-1.5349541,"Daviess County, IN"
105,18031,3.904438,4.11203,58.015423,61.100002,0.19394948,-3.0845795,"Decatur County, IN"
106,18033,3.4630203,3.31116,51.45647,49.2,0.20471756,2.2564697,"DeKalb County, IN"
107,18035,4.1802883,3.99762,62.11424,59.4,0.1908151,2.7142372,"Delaware County, IN"
108,18037,3.5160336,3.58036,52.244186,53.2,0.2237719,-0.95581436,"Dubois County, IN"
109,18039,3.8400402,3.64766,57.058548,54.2,0.16907775,2.8585472,"Elkhart County, IN"
110,18041,3.7964149,3.88994,56.410324,57.8,0.21758924,-1.3896751,"Fayette County, IN"
111,18045,4.1388245,3.99762,61.498135,59.4,0.17038369,2.098133,"Fountain County, IN"
112,18047,3.6939316,3.81591,54.887543,56.7,0.23341036,-1.812458,"Franklin County, IN"
113,18049,3.826037,3.78899,56.850475,56.3,0.15080173,0.5504761,"Fulton County, IN"
114,18051,3.5140953,3.72169,52.215385,55.3,0.20124167,-3.0846138,"Gibson County, IN"
115,18053,4.051566,3.99089,60.201576,59.3,0.18132326,0.901577,"Grant County, IN"
116,18055,3.4212933,3.41884,50.836452,50.8,0.20946658,0.036453247,"Greene County, IN"
117,18057,3.9027386,4.038,57.990173,60.000004,0.20849982,-2.0098305,"Hamilton County, IN"
118,18059,3.8425198,3.79572,57.09539,56.4,0.19956419,0.6953888,"Hancock County, IN"
119,18061,3.2975674,3.23713,48.99803,48.1,0.26622507,0.89803314,"Harrison County, IN"
120,18063,3.924614,4.15241,58.315216,61.7,0.17181408,-3.3847847,"Hendricks County, IN"
121,18065,3.9105148,4.09184,58.10572,60.8,0.20002888,-2.6942787,"Henry County, IN"
122,18067,4.1678705,4.22644,61.929726,62.8,0.17448175,-0.8702736,"Howard County, IN"
123,18069,3.9501052,3.87648,58.693985,57.600002,0.1708614,1.0939827,"Huntington County, IN"
124,18071,3.537057,3.7015,52.55657,55.0,0.2484325,-2.4434319,"Jackson County, IN"
125,18073,3.9485402,3.68131,58.67073,54.7,0.19925411,3.9707298,"Jasper County, IN"
126,18075,3.994429,3.96397,59.35259,58.9,0.23555797,0.45258713,"Jay County, IN"
127,18077,3.293911,2.94774,48.9437,43.800003,0.28783768,5.143696,"Jefferson County, IN"
128,18079,3.366344,3.49287,50.01997,51.9,0.23893632,-1.8800316,"Jennings County, IN"
129,18083,3.529346,3.80918,52.44199,56.600002,0.20998248,-4.1580124,"Knox County, IN"
130,18085,3.8711286,3.58709,57.520485,53.3,0.15601437,4.2204857,"Kosciusko County, IN"
131,18087,3.6682901,3.69477,54.506542,54.9,0.16860145,-0.39345932,"LaGrange County, IN"
132,18089,3.830596,3.68804,56.918217,54.8,0.2018683,2.1182175,"Lake County, IN"
133,18091,3.790327,3.7688,56.319866,56.0,0.16070206,0.31986618,"LaPorte County, IN"
134,18093,3.4400635,3.19675,51.115356,47.5,0.25279862,3.6153564,"Lawrence County, IN"
135,18095,4.0796857,4.1726,60.6194,61.999996,0.18977368,-1.3805962,"Madison County, IN"
136,18099,3.7733588,3.66112,56.067738,54.4,0.14881466,1.667736,"Marshall County, IN"
137,18101,3.5879927,3.72169,53.31341,55.3,0.26655275,-1.9865875,"Martin County, IN"
138,18103,3.8958783,3.75534,57.888237,55.800003,0.15985908,2.088234,"Miami County, IN"
139,18105,3.477275,3.51306,51.668274,52.2,0.266243,-0.53172684,"Monroe County, IN"
140,18107,4.10604,4.3072,61.010998,64.0,0.16068779,-2.9890022,"Montgomery County, IN"
141,18109,3.8779793,3.66112,57.622276,54.4,0.19270405,3.2222748,"Morgan County, IN"
142,18111,4.118658,4.13895,61.198486,61.5,0.2003931,-0.30151367,"Newton County, IN"
143,18113,3.6277485,3.6342,53.90414,54.000004,0.1682972,-0.09586334,"Noble County, IN"
144,18115,3.401173,3.77553,50.53749,56.100002,0.23684612,-5.5625114,"Ohio County, IN"
145,18117,3.6088424,3.7015,53.623215,55.0,0.2707292,-1.3767853,"Orange County, IN"
146,18119,3.4083662,3.29097,50.64437,48.9,0.23878409,1.7443695,"Owen County, IN"
147,18121,3.839652,4.07838,57.05278,60.600002,0.16905515,-3.5472221,"Parke County, IN"
148,18125,3.3359933,3.4323,49.568993,51.0,0.22123443,-1.4310074,"Pike County, IN"
149,18127,3.8621144,3.84283,57.386543,57.1,0.17582233,0.2865448,"Porter County, IN"
150,18129,3.6005044,3.62747,53.499325,53.9,0.18215588,-0.40067673,"Posey County, IN"
151,18131,3.6954098,3.37173,54.909508,50.100002,0.1915047,4.8095055,"Pulaski County, IN"
152,18133,3.8507957,3.95724,57.21836,58.800003,0.15913403,-1.5816422,"Putnam County, IN"
153,18135,4.0155983,3.93705,59.667137,58.500004,0.22311087,1.1671333,"Randolph County, IN"
154,18137,3.3622017,3.50633,49.95842,52.100002,0.24248865,-2.1415825,"Ripley County, IN"
155,18139,4.00315,4.18606,59.48217,62.2,0.19249819,-2.7178307,"Rush County, IN"
156,18141,3.7447424,3.59382,55.642532,53.4,0.14640369,2.2425308,"St. Joseph County, IN"
157,18145,3.9049392,4.16587,58.02287,61.900005,0.20154189,-3.8771362,"Shelby County, IN"
158,18147,3.4146671,3.52652,50.737995,52.4,0.19336355,-1.6620064,"Spencer County, IN"
159,18149,3.5503645,3.39192,52.754303,50.4,0.17474225,2.3543015,"Starke County, IN"
160,18151,3.447134,3.39192,51.220417,50.4,0.1751281,0.8204155,"Steuben County, IN"
161,18153,3.5586138,3.56017,52.876877,52.899998,0.19842842,-0.02312088,"Sullivan County, IN"
162,18155,3.4606204,3.50633,51.42081,52.100002,0.27429384,-0.6791916,"Switzerland County, IN"
163,18159,4.150185,4.49564,61.666943,66.799995,0.17272815,-5.133053,"Tipton County, IN"
164,18161,3.8722434,4.038,57.53705,60.000004,0.23292866,-2.4629555,"Union County, IN"
165,18163,3.6109114,3.89667,53.653957,57.9,0.1868231,-4.246044,"Vanderburgh County, IN"
166,18165,3.9735255,4.22644,59.041985,62.8,0.18454973,-3.7580147,"Vermillion County, IN"
167,18169,3.8404999,3.86302,57.065376,57.4,0.16124287,-0.33462524,"Wabash County, IN"
168,18171,4.2405767,4.34085,63.010056,64.5,0.19331571,-1.4899445,"Warren County, IN"
169,18173,3.3416333,3.37846,49.652798,50.2,0.20761685,-0.54720306,"Warrick County, IN"
170,18175,3.545844,3.53325,52.687134,52.500004,0.26432922,0.18712997,"Washington County, IN"
171,18177,3.7990327,3.95051,56.449223,58.7,0.24561945,-2.2507782,"Wayne County, IN"
172,18179,4.1838245,4.15914,62.166786,61.800003,0.17787577,0.36678314,"Wells County, IN"
173,18181,4.160691,4.11203,61.823044,61.100002,0.21659857,0.72304153,"White County, IN"
174,18183,3.7404962,3.9034,55.579437,58.0,0.15754744,-2.4205627,"Whitley County, IN"
175,19001,3.4943328,3.99089,51.921738,59.3,0.33358154,-7.3782616,"Adair County, IA"
176,19003,3.520052,3.80245,52.303894,56.5,0.32536083,-4.196106,"Adams County, IA"
177,19005,3.798019,3.82264,56.43416,56.8,0.19627362,-0.3658409,"Allamakee County, IA"
178,19007,3.188126,3.76207,47.37186,55.9,0.32049048,-8.528141,"Appanoose County, IA"
179,19009,3.8870783,4.1726,57.75748,61.999996,0.36188552,-4.2425156,"Audubon County, IA"
180,19011,4.1540494,4.11203,61.72436,61.100002,0.20273115,0.62435913,"Benton County, IA"
181,19013,3.9308004,4.15914,58.40714,61.800003,0.20854026,-3.3928642,"Black Hawk County, IA"
182,19015,3.8115816,4.05146,56.635685,60.199997,0.3126407,-3.564312,"Boone County, IA"
183,19017,3.8692236,4.17933,57.49218,62.1,0.23497051,-4.6078186,"Bremer County, IA"
184,19019,3.9921465,4.05146,59.318672,60.199997,0.2098475,-0.88132477,"Buchanan County, IA"
185,19021,3.794508,4.05146,56.381992,60.199997,0.36493477,-3.8180046,"Buena Vista County, IA"
186,19023,3.825777,4.03127,56.846615,59.9,0.23184113,-3.0533867,"Butler County, IA"
187,19025,3.6963806,4.19279,54.92393,62.3,0.34176877,-7.376068,"Calhoun County, IA"
188,19027,3.9125352,3.95051,58.13574,58.7,0.37379205,-0.5642624,"Carroll County, IA"
189,19029,3.749302,4.01108,55.71028,59.6,0.36600024,-3.889717,"Cass County, IA"
190,19031,4.3607635,4.07165,64.79589,60.5,0.17701228,4.295891,"Cedar County, IA"
191,19033,3.7400904,3.94378,55.57341,58.6,0.24566862,-3.0265884,"Cerro Gordo County, IA"
192,19035,3.877542,4.68408,57.61578,69.600006,0.3938921,-11.984226,"Cherokee County, IA"
193,19037,3.756568,3.7688,55.818245,56.0,0.20540129,-0.18175507,"Chickasaw County, IA"
194,19039,3.0838532,3.35827,45.822487,49.899998,0.33681303,-4.077511,"Clarke County, IA"
195,19041,3.6767688,4.16587,54.632523,61.900005,0.39390743,-7.2674828,"Clay County, IA"
196,19043,3.9853992,4.25336,59.218414,63.199997,0.20111462,-3.9815826,"Clayton County, IA"
197,19045,4.377083,4.02454,65.038376,59.8,0.18665391,5.2383766,"Clinton County, IA"
198,19047,3.9505186,4.32739,58.700127,64.3,0.38829228,-5.5998764,"Crawford County, IA"
199,19049,3.7590852,3.95051,55.855648,58.7,0.35355684,-2.8443527,"Dallas County, IA"
200,19051,3.2817545,3.86302,48.76307,57.4,0.2903646,-8.636932,"Davis County, IA"
201,19053,3.0541945,3.84956,45.38179,57.2,0.31943357,-11.818211,"Decatur County, IA"
202,19055,4.1064444,4.29374,61.017006,63.8,0.18826044,-2.7829933,"Delaware County, IA"
203,19057,4.06808,4.06492,60.446953,60.4,0.2299782,0.046951294,"Des Moines County, IA"
204,19059,3.366436,3.77553,50.02134,56.100002,0.3155391,-6.078663,"Dickinson County, IA"
205,19061,4.193613,3.88994,62.31223,57.8,0.14846936,4.51223,"Dubuque County, IA"
206,19063,3.6046772,3.93705,53.561325,58.500004,0.27117056,-4.9386787,"Emmet County, IA"
207,19065,3.8771353,4.19279,57.609737,62.3,0.19924068,-4.690262,"Fayette County, IA"
208,19067,3.6735353,3.86975,54.584476,57.5,0.217982,-2.9155235,"Floyd County, IA"
209,19069,3.832827,4.07165,56.95137,60.5,0.24691124,-3.5486298,"Franklin County, IA"
210,19071,3.6454592,3.73515,54.167297,55.500004,0.47110057,-1.3327065,"Fremont County, IA"
211,19073,3.7955856,4.27355,56.398003,63.5,0.3592519,-7.1019974,"Greene County, IA"
212,19075,4.061549,4.36104,60.349915,64.8,0.20780942,-4.4500885,"Grundy County, IA"
213,19077,3.615193,3.93032,53.717575,58.4,0.35569116,-4.6824265,"Guthrie County, IA"
214,19079,3.7272396,4.1053,55.38246,61.0,0.2554353,-5.6175385,"Hamilton County, IA"
215,19081,3.8513012,4.19952,57.225872,62.4,0.26413038,-5.1741295,"Hancock County, IA"
216,19083,3.9295993,4.03127,58.38929,59.9,0.23534463,-1.5107117,"Hardin County, IA"
217,19085,3.543077,3.91686,52.64602,58.2,0.5596822,-5.553982,"Harrison County, IA"
218,19087,3.953949,3.84956,58.7511,57.2,0.27811655,1.5510979,"Henry County, IA"
219,19089,3.6548672,3.79572,54.30709,56.4,0.25977665,-2.0929108,"Howard County, IA"
220,19091,3.7856789,4.1053,56.2508,61.0,0.30091932,-4.749199,"Humboldt County, IA"
221,19093,3.976943,4.54948,59.092766,67.6,0.39782956,-8.507233,"Ida County, IA"
222,19095,4.131949,3.86302,61.395973,57.4,0.24556516,3.9959717,"Iowa County, IA"
223,19097,4.1142197,4.11203,61.132538,61.100002,0.17666161,0.032535553,"Jackson County, IA"
224,19099,4.1006374,4.05819,60.93072,60.3,0.26095486,0.63072205,"Jasper County, IA"
225,19101,3.6447134,3.70823,54.156216,55.100002,0.3162918,-0.9437866,"Jefferson County, IA"
226,19103,4.089712,3.77553,60.768383,56.100002,0.22152343,4.6683807,"Johnson County, IA"
227,19105,4.25434,4.06492,63.214565,60.4,0.17467234,2.8145638,"Jones County, IA"
228,19107,4.0109215,3.84283,59.597645,57.1,0.27911618,2.4976463,"Keokuk County, IA"
229,19109,3.7241173,4.26682,55.336067,63.4,0.30344138,-8.063934,"Kossuth County, IA"
230,19111,3.7882252,4.13222,56.288635,61.399998,0.30768785,-5.1113625,"Lee County, IA"
231,19113,4.173847,4.038,62.01853,60.000004,0.19644254,2.018528,"Linn County, IA"
232,19115,4.037229,3.79572,59.988544,56.4,0.24544412,3.588543,"Louisa County, IA"
233,19117,3.2951407,3.66112,48.96197,54.4,0.3297558,-5.4380302,"Lucas County, IA"
234,19119,4.018173,4.44853,59.7054,66.100006,0.43430838,-6.3946075,"Lyon County, IA"
235,19121,3.4406343,3.84283,51.123837,57.1,0.33257222,-5.976162,"Madison County, IA"
236,19123,4.0363684,3.97743,59.975758,59.100002,0.28358164,0.8757553,"Mahaska County, IA"
237,19125,3.671157,3.80918,54.549137,56.600002,0.30073583,-2.0508652,"Marion County, IA"
238,19127,4.1016054,4.21298,60.945103,62.6,0.23382613,-1.6548958,"Marshall County, IA"
239,19129,3.6467237,3.78899,54.18609,56.3,0.47586924,-2.1139107,"Mills County, IA"
240,19131,3.8198042,4.1053,56.757862,61.0,0.28834727,-4.242138,"Mitchell County, IA"
241,19133,3.4341521,3.77553,51.02752,56.100002,0.6272789,-5.072483,"Monona County, IA"
242,19135,3.349093,3.85629,49.76364,57.300003,0.29251695,-7.5363617,"Monroe County, IA"
243,19137,3.6435895,3.88994,54.13952,57.8,0.39397395,-3.6604805,"Montgomery County, IA"
244,19139,4.1870546,4.09184,62.21478,60.8,0.22408397,1.4147797,"Muscatine County, IA"
245,19141,4.009889,4.30047,59.582306,63.899998,0.32912695,-4.317692,"O'Brien County, IA"
246,19143,3.8263464,3.77553,56.855072,56.100002,0.32092732,0.75506973,"Osceola County, IA"
247,19145,3.5944605,3.86975,53.40952,57.5,0.38497216,-4.090481,"Page County, IA"
248,19147,3.727212,4.01781,55.38205,59.699997,0.3408247,-4.3179474,"Palo Alto County, IA"
249,19149,3.8377366,4.44853,57.02432,66.100006,0.49596238,-9.075687,"Plymouth County, IA"
250,19151,3.6728735,4.07838,54.574642,60.600002,0.36905724,-6.02536,"Pocahontas County, IA"
251,19153,3.9174242,3.71496,58.208385,55.2,0.29296643,3.0083847,"Polk County, IA"
252,19155,3.823409,4.07838,56.811428,60.600002,0.4576746,-3.7885742,"Pottawattamie County, IA"
253,19157,4.140559,3.86975,61.52391,57.5,0.25361913,4.0239105,"Poweshiek County, IA"
254,19159,3.1790657,3.47941,47.237232,51.7,0.29675546,-4.4627686,"Ringgold County, IA"
255,19161,3.8628216,4.26009,57.397053,63.3,0.35915086,-5.9029465,"Sac County, IA"
256,19163,4.455907,4.33412,66.20961,64.399994,0.21318965,1.8096161,"Scott County, IA"
257,19165,3.9958363,4.07165,59.373497,60.5,0.41395962,-1.126503,"Shelby County, IA"
258,19167,4.113437,4.42834,61.12091,65.8,0.41693768,-4.6790924,"Sioux County, IA"
259,19169,3.7887297,3.93032,56.29613,58.4,0.24715714,-2.1038704,"Story County, IA"
260,19171,4.0877337,4.27355,60.738987,63.5,0.20939915,-2.761013,"Tama County, IA"
261,19173,3.2905855,3.47268,48.894287,51.600002,0.32986993,-2.7057152,"Taylor County, IA"
262,19175,3.3828692,3.7688,50.26552,56.0,0.29789826,-5.734482,"Union County, IA"
263,19177,3.562458,3.80918,52.934,56.600002,0.32474652,-3.6660042,"Van Buren County, IA"
264,19179,3.7731361,3.91013,56.06443,58.100002,0.29577544,-2.035572,"Wapello County, IA"
265,19181,3.536109,3.65439,52.54248,54.300003,0.29238132,-1.7575226,"Warren County, IA"
266,19183,4.020322,3.75534,59.737324,55.800003,0.26893106,3.9373207,"Washington County, IA"
267,19185,3.237957,3.64766,48.11229,54.2,0.37690637,-6.0877113,"Wayne County, IA"
268,19187,3.7413287,3.93032,55.59181,58.4,0.31574878,-2.8081932,"Webster County, IA"
269,19189,3.7638416,4.20625,55.926327,62.500004,0.24006218,-6.573677,"Winnebago County, IA"
270,19191,3.7869072,3.93032,56.269054,58.4,0.23045889,-2.130947,"Winneshiek County, IA"
271,19193,3.6784887,4.11876,54.65808,61.2,0.53812593,-6.5419197,"Woodbury County, IA"
272,19195,3.691174,3.91686,54.84657,58.2,0.26012322,-3.3534317,"Worth County, IA"
273,19197,3.7495031,3.95724,55.713272,58.800003,0.2585496,-3.086731,"Wright County, IA"
274,20003,2.3712683,3.15637,35.2343,46.899998,0.5004125,-11.665699,"Anderson County, KS"
275,20005,3.034195,3.71496,45.08462,55.2,0.43494847,-10.115379,"Atchison County, KS"
276,20013,3.564919,4.20625,52.970566,62.500004,0.48962992,-9.529438,"Brown County, KS"
277,20015,2.5244021,3.10253,37.50969,46.100002,0.49739912,-8.590313,"Butler County, KS"
278,20017,2.5678692,3.22367,38.15556,47.9,0.50570184,-9.744442,"Chase County, KS"
279,20019,2.2720447,2.11322,33.759953,31.4,0.3431966,2.359953,"Chautauqua County, KS"
280,20027,2.9955807,3.29097,44.510857,48.9,0.658977,-4.389145,"Clay County, KS"
281,20029,2.8819704,3.53325,42.82274,52.500004,0.7051495,-9.677265,"Cloud County, KS"
282,20029,2.8819704,4.28028,42.82274,63.600002,0.7051495,-20.777264,"Cloud County, KS"
283,20029,2.8819704,3.41884,42.82274,50.8,0.7051495,-7.9772606,"Cloud County, KS"
284,20029,2.8819704,3.53325,42.82274,52.500004,0.7051495,-9.677265,"Cloud County, KS"
285,20029,2.8819704,4.28028,42.82274,63.600002,0.7051495,-20.777264,"Cloud County, KS"
