,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
27,17061,4.2038045,4.71773,62.463665,70.1,0.15341103,-7.6363335
28,17063,4.214906,3.93705,62.62862,58.500004,0.13224286,4.1286163
29,17065,3.629613,3.44576,53.931843,51.2,0.2270774,2.731842
30,17067,4.0865207,4.69754,60.720963,69.799995,0.175853,-9.079033
31,17069,3.1595879,2.91409,46.947815,43.3,0.2680084,3.6478157
32,17071,4.1709566,4.05146,61.975582,60.199997,0.16022867,1.7755852
33,17073,4.1974845,4.25336,62.369755,63.199997,0.15397601,-0.83024216
34,17075,4.248424,3.72169,63.12666,55.3,0.14010833,7.82666
35,17077,3.5251446,3.29097,52.379562,48.9,0.23461762,3.4795609
36,17079,4.0735297,4.08511,60.52793,60.700005,0.18274683,-0.17207336
37,17081,3.416861,3.45922,50.770596,51.399998,0.23328248,-0.62940216
38,17089,3.9799676,3.96397,59.137707,58.9,0.1318942,0.23770523
39,17091,3.9664178,3.64766,58.93637,54.2,0.14959899,4.73637
40,17093,4.1196194,4.09184,61.21277,60.8,0.1330423,0.41276932
41,17095,4.2682414,4.31393,63.42112,64.1,0.16132806,-0.6788788
42,17097,3.3882113,2.77949,50.344894,41.3,0.1669997,9.044895
43,17099,4.337755,4.51583,64.45402,67.1,0.12896912,-2.6459808
44,17101,3.7277465,3.64093,55.38999,54.1,0.21084112,1.2899933
45,17103,4.1164093,4.28701,61.165073,63.700005,0.13767363,-2.5349312
46,17105,4.36538,4.1053,64.86449,61.0,0.13341217,3.8644867
47,17107,4.6147046,4.71773,68.56916,70.1,0.13554151,-1.530838
48,17109,4.240768,4.66389,63.012897,69.299995,0.165586,-6.287098
49,17111,3.775536,3.96397,56.10009,58.9,0.14063005,-2.7999115
50,17113,4.5917726,4.54275,68.22842,67.5,0.13304643,0.72841644
51,17115,4.69177,5.06096,69.714264,75.2,0.13466898,-5.485733
52,17117,4.275991,4.69081,63.53627,69.700005,0.1523659,-6.1637344
53,17119,4.0678225,4.20625,60.443127,62.500004,0.16975318,-2.0568771
54,17121,3.6972342,4.07165,54.936615,60.5,0.20193899,-5.563385
55,17123,4.355409,4.40815,64.71633,65.5,0.14039859,-0.7836685
56,17129,4.5659547,4.61678,67.844795,68.6,0.1435423,-0.75520325
57,17131,4.1887736,4.25336,62.240322,63.199997,0.15950632,-0.95967484
58,17133,3.4743562,3.64093,51.62491,54.1,0.22415893,-2.47509
59,17135,4.3549247,4.9129,64.70914,73.0,0.15040971,-8.290863
60,17137,4.431582,5.37054,65.848175,79.8,0.15447591,-13.951828
61,17139,4.6162047,5.10807,68.59145,75.9,0.13111442,-7.308548
62,17141,4.046594,4.32739,60.1277,64.3,0.14302109,-4.1723022
63,17143,4.1494427,4.48218,61.65591,66.600006,0.16603133,-4.9440956
64,17145,3.4960995,3.53325,51.947987,52.500004,0.2300719,-0.5520172
65,17147,4.761167,5.20902,70.74542,77.4,0.12462409,-6.654579
66,17149,3.8555045,4.11876,57.28833,61.2,0.16950278,-3.9116707
67,17153,3.434443,3.24386,51.03184,48.2,0.2240844,2.8318405
68,17157,3.5912738,3.50633,53.362167,52.100002,0.21524644,1.2621651
69,17159,3.820116,3.78899,56.762497,56.3,0.20256817,0.4624977
70,17161,4.0344834,4.07165,59.94775,60.5,0.1687067,-0.5522499
71,17163,3.8923535,3.7688,57.83586,56.0,0.19562815,1.8358612
72,17165,3.670731,3.32462,54.54281,49.4,0.22094873,5.142807
73,17167,4.6166635,5.41092,68.59827,80.4,0.14316115,-11.801735
74,17169,3.8991928,4.03127,57.937485,59.9,0.18301018,-1.9625168
75,17173,4.361855,4.73792,64.81211,70.4,0.15558624,-5.5878906
76,17177,4.0227795,4.26009,59.77384,63.3,0.14907229,-3.5261574
77,17179,4.4427695,4.85233,66.014404,72.100006,0.15250517,-6.085602
78,17183,4.4963164,4.82541,66.81005,71.7,0.13915622,-4.889946
79,17187,4.3590493,4.54275,64.770424,67.5,0.14515029,-2.729576
80,17189,3.6735253,3.86302,54.584328,57.4,0.2132937,-2.8156738
81,17191,3.6745744,3.56017,54.59992,52.899998,0.21925658,1.6999207
82,17193,3.7051225,3.5669,55.053825,53.0,0.21392009,2.0538254
83,17195,4.128018,4.21971,61.337563,62.699997,0.14932412,-1.3624344
84,17197,3.8554306,3.88994,57.28723,57.8,0.15526222,-0.5127678
85,17199,3.4379063,3.06888,51.0833,45.600002,0.25711608,5.4832993
86,17201,3.7994885,3.79572,56.455997,56.4,0.15756746,0.05599594
87,17203,4.4609056,4.35431,66.28389,64.700005,0.13869274,1.5838852
88,18001,3.9560013,4.05819,58.781593,60.3,0.15220796,-1.5184059
89,18003,3.8584428,3.91686,57.33199,58.2,0.15199131,-0.8680115
90,18005,3.8780994,3.73515,57.624065,55.500004,0.21410412,2.1240616
91,18007,4.347446,4.47545,64.59801,66.5,0.13525406,-1.9019928
92,18009,4.009456,3.86302,59.57587,57.4,0.16083367,2.175869
93,18011,4.273356,4.11876,63.497116,61.2,0.15647046,2.2971153
94,18015,4.3207097,4.30047,64.20074,63.899998,0.14383559,0.3007393
95,18017,4.031856,4.15914,59.90871,61.800003,0.15210369,-1.8912926
96,18019,3.540604,3.35154,52.609276,49.800003,0.27170026,2.8092728
97,18021,3.8908134,3.55344,57.812977,52.800003,0.18999791,5.012974
98,18023,4.3733974,4.38796,64.98362,65.2,0.142243,-0.21637726
99,18025,3.114914,3.22367,46.28401,47.9,0.38125315,-1.6159897
100,18027,3.8813677,3.65439,57.672626,54.300003,0.20079248,3.3726234
101,18029,3.4645,3.64093,51.478455,54.1,0.2774543,-2.621544
102,18031,4.064907,4.23317,60.399807,62.9,0.1847062,-2.5001945
103,18033,3.3977337,3.31789,50.486385,49.3,0.16610308,1.1863861
104,18035,3.9556031,3.8361,58.775677,57.000004,0.16153297,1.7756729
105,18037,3.886541,3.9707,57.749493,59.0,0.22303738,-1.2505074
106,18039,3.6565814,3.87648,54.33256,57.600002,0.1537932,-3.2674408
107,18041,3.9175544,3.8361,58.21032,57.000004,0.18377936,1.2103157
108,18047,3.8489814,3.9707,57.191402,59.0,0.20743786,-1.8085976
109,18049,3.7333112,3.86975,55.47268,57.5,0.15349378,-2.0273209
110,18051,3.8732,3.78899,57.55126,56.3,0.19677302,1.2512627
111,18053,4.05769,3.99762,60.292572,59.4,0.1492971,0.8925705
112,18055,3.7271562,3.58036,55.38122,53.2,0.22306825,2.181221
113,18057,4.0179935,4.22644,59.70273,62.8,0.1765282,-3.097271
114,18059,3.9186645,3.84283,58.226814,57.1,0.17941162,1.1268158
115,18061,3.4824634,3.47268,51.74537,51.600002,0.27813253,0.14536667
116,18063,4.0841994,4.05146,60.68647,60.199997,0.1695281,0.48647308
117,18065,3.9332833,3.82937,58.44403,56.9,0.1764833,1.5440292
118,18067,4.2358685,4.20625,62.940098,62.500004,0.14606175,0.440094
119,18069,3.9283166,3.93705,58.37023,58.500004,0.14830524,-0.12977219
120,18071,3.733911,3.44576,55.48159,51.2,0.23963259,4.2815895
121,18073,3.8705611,3.82937,57.512054,56.9,0.16261458,0.6120529
122,18075,3.8717322,4.00435,57.529453,59.500004,0.17551546,-1.9705505
123,18077,3.4588642,3.25059,51.394714,48.300003,0.27316907,3.0947113
124,18079,3.5863705,3.7015,53.28931,55.0,0.23234136,-1.7106895
125,18083,3.9512777,3.53325,58.711407,52.500004,0.19044657,6.211403
126,18085,3.6979194,4.07838,54.946796,60.600002,0.14681755,-5.653206
127,18087,3.5363483,3.56017,52.54604,52.899998,0.15038142,-0.35395813
128,18089,3.560358,3.74861,52.902794,55.7,0.17043057,-2.7972069
129,18091,3.7615743,3.92359,55.892635,58.3,0.15182713,-2.407364
130,18093,3.5630393,3.53325,52.942635,52.500004,0.27172428,0.44263077
131,18095,4.10383,4.07165,60.978157,60.5,0.15690923,0.47815704
132,18099,3.6971998,3.58709,54.936104,53.3,0.14336202,1.6361046
133,18103,3.882443,3.7015,57.688602,55.0,0.15838915,2.6886024
134,18105,3.6348095,3.00831,54.009056,44.7,0.2751413,9.309055
135,18107,4.4250636,4.29374,65.75132,63.8,0.14287461,1.9513206
136,18109,3.9020019,3.82937,57.979225,56.9,0.19840354,1.0792236
137,18111,4.045867,3.9707,60.116894,59.0,0.15745331,1.1168938
138,18113,3.5458703,3.47268,52.687523,51.600002,0.15061611,1.0875206
139,18115,3.6273484,3.365,53.898193,50.0,0.2519482,3.8981934
140,18117,3.881494,3.75534,57.674503,55.800003,0.26130557,1.8745003
141,18121,3.9821362,3.80245,59.16993,56.5,0.16459951,2.6699295
142,18123,3.4541745,3.0285,51.32503,45.0,0.2848231,6.3250313
143,18127,3.7479253,4.01781,55.689827,59.699997,0.15484987,-4.01017
144,18129,3.9218807,3.66112,58.2746,54.4,0.19594409,3.8745995
145,18131,3.6084075,3.66785,53.616753,54.5,0.17968169,-0.8832474
146,18133,4.079183,3.86302,60.611935,57.4,0.16172668,3.2119331
147,18135,3.9215913,3.91686,58.2703,58.2,0.16754717,0.070301056
148,18137,3.6840549,3.43903,54.740788,51.1,0.24205512,3.640789
149,18139,4.086431,3.89667,60.71963,57.9,0.17894688,2.8196297
150,18141,3.6656804,3.66112,54.467762,54.4,0.14327233,0.06776047
151,18143,3.5658383,3.33808,52.984226,49.6,0.25649992,3.3842278
152,18145,4.050152,3.7688,60.18056,56.0,0.18027416,4.180561
153,18147,3.8450208,3.43903,57.132553,51.1,0.20807135,6.0325546
154,18149,3.4051967,3.62074,50.597275,53.8,0.17250268,-3.2027245
155,18151,3.272915,3.15637,48.63172,46.899998,0.15807278,1.7317238
156,18153,3.9438486,3.73515,58.60102,55.500004,0.19262743,3.101017
157,18155,3.5856242,3.20348,53.27822,47.600002,0.2779356,5.678219
158,18157,4.222399,4.25336,62.73996,63.199997,0.14676902,-0.46003723
159,18161,4.0843368,4.02454,60.68851,59.8,0.17001686,0.88851166
160,18163,3.9490333,3.73515,58.67806,55.500004,0.1939927,3.1780548
161,18165,4.21094,4.05819,62.569687,60.3,0.15860409,2.2696877
162,18167,3.910088,3.46595,58.099377,51.5,0.18455258,6.5993767
163,18169,3.831006,3.98416,56.92431,59.2,0.15973409,-2.275692
164,18171,4.335789,4.47545,64.424805,66.5,0.14296067,-2.0751953
165,18173,3.7698789,3.35154,56.01603,49.800003,0.21033216,6.2160263
166,18175,3.528482,3.51979,52.429153,52.3,0.28546238,0.1291542
167,18177,3.8737183,3.98416,57.558964,59.2,0.18484099,-1.641037
168,18179,4.060617,4.1053,60.336063,61.0,0.14572468,-0.6639366
169,18181,4.1093993,4.06492,61.060913,60.4,0.16387542,0.66091156
170,18183,3.7368765,3.68131,55.525654,54.7,0.15227394,0.8256531
171,19001,3.878889,3.37173,57.635796,50.100002,0.15175124,7.5357933
172,19003,3.9352317,3.58036,58.472984,53.2,0.15600781,5.2729836
173,19005,3.4866328,3.55344,51.807323,52.800003,0.14370902,-0.9926796
174,19007,3.5137095,3.03523,52.209652,45.1,0.17402376,7.1096535
175,19009,4.1472874,3.51979,61.623886,52.3,0.13883084,9.323887
176,19011,4.0666337,4.1053,60.425465,61.0,0.14071484,-0.57453537
177,19013,3.9102774,3.93032,58.102192,58.4,0.14702441,-0.2978096
178,19015,4.119325,3.67458,61.208397,54.600002,0.14231685,6.6083946
179,19017,3.715279,3.85629,55.204742,57.300003,0.16028173,-2.0952606
180,19019,3.918448,3.84956,58.223595,57.2,0.14716688,1.0235939
181,19021,3.7427135,3.73515,55.612385,55.500004,0.13240612,0.11238098
182,19023,3.620204,3.77553,53.792034,56.100002,0.16932096,-2.3079681
183,19025,3.8116221,3.57363,56.636288,53.100002,0.13136536,3.5362854
184,19027,4.1760874,3.9707,62.05182,59.0,0.12501031,3.0518188
185,19029,4.102522,3.53998,60.95872,52.6,0.14157458,8.358723
186,19031,4.199427,4.26009,62.39862,63.3,0.13761069,-0.90137863
187,19033,3.1478887,3.47941,46.77398,51.7,0.1738558,-4.9260216
188,19035,4.0467515,4.32739,60.13004,64.3,0.12831831,-4.169964
189,19037,3.3371825,3.58036,49.586666,53.2,0.17226315,-3.6133347
190,19039,3.4375467,3.22367,51.07796,47.9,0.18755695,3.1779594
191,19041,3.4073257,3.53998,50.628914,52.6,0.14970326,-1.9710846
192,19043,3.7929025,3.95724,56.358135,58.800003,0.14568469,-2.4418678
193,19045,4.179981,3.92359,62.109676,58.3,0.1397854,3.8096771
194,19047,4.2055655,4.15241,62.48983,61.7,0.12839071,0.78982925
195,19049,4.033458,3.55344,59.932514,52.800003,0.14132261,7.132511
196,19051,3.4789944,3.37846,51.693825,50.2,0.18226099,1.493824
197,19053,3.4498343,3.2304,51.26054,48.0,0.18184558,3.26054
198,19055,3.9986138,4.30047,59.41477,63.899998,0.13998722,-4.4852295
199,19057,4.1541305,4.29374,61.725563,63.8,0.1483778,-2.0744362
200,19059,3.1837525,3.35154,47.306873,49.800003,0.1484872,-2.4931297
201,19061,4.0350895,4.1726,59.956753,61.999996,0.14626017,-2.0432434
202,19063,3.196137,3.14291,47.49089,46.7,0.14630368,0.79088974
203,19065,3.7832074,3.80245,56.214077,56.5,0.14358464,-0.285923
204,19067,3.1436844,3.35154,46.711506,49.800003,0.18771015,-3.0884972
205,19069,3.3686519,3.93705,50.054264,58.500004,0.17826283,-8.44574
206,19071,4.1772127,3.40538,62.06854,50.600002,0.1490086,11.468536
207,19073,4.0981956,3.73515,60.894436,55.500004,0.12592568,5.394432
208,19075,4.096261,4.16587,60.865692,61.900005,0.14305258,-1.0343132
209,19077,3.9943357,3.4996,59.3512,52.0,0.14008412,7.3512
210,19079,3.8337245,3.35827,56.964703,49.899998,0.14606795,7.064705
211,19081,3.2492833,3.58036,48.280586,53.2,0.1523587,-4.9194145
212,19083,3.9346714,3.99089,58.464657,59.3,0.15269208,-0.8353424
213,19085,4.051907,3.53998,60.206642,52.6,0.15017067,7.6066437
214,19087,4.134111,4.19279,61.428097,62.3,0.14763996,-0.87190247
215,19089,3.1447082,3.61401,46.72672,53.7,0.16880566,-6.973282
216,19091,3.6603289,3.39192,54.388245,50.4,0.14130932,3.988243
217,19093,4.156363,4.29374,61.75874,63.8,0.12782145,-2.0412598
218,19095,4.006927,3.7688,59.538292,56.0,0.1488315,3.538292
219,19097,4.0346546,3.91013,59.95029,58.100002,0.15270634,1.8502884
220,19099,4.067858,4.08511,60.44366,60.700005,0.14297193,-0.25634384
221,19101,3.8318415,4.1726,56.936726,61.999996,0.16781995,-5.0632706
222,19103,3.996756,4.03127,59.387165,59.9,0.15494654,-0.51283646
223,19105,4.039176,4.04473,60.017475,60.100002,0.13856429,-0.08252716
224,19107,3.9745584,3.88321,59.05733,57.7,0.14927086,1.3573303
225,19109,3.347691,3.64766,49.74281,54.2,0.14235103,-4.4571915
226,19111,3.8751006,4.35431,57.579506,64.700005,0.17769097,-7.1204987
227,19113,3.9811215,3.88321,59.154854,57.7,0.14585622,1.454853
228,19115,4.077745,3.91013,60.590565,58.100002,0.1544855,2.4905624
229,19117,3.5260358,2.79295,52.392807,41.5,0.17708506,10.892807
230,19119,3.6968617,4.07838,54.93108,60.600002,0.1489512,-5.6689224
231,19121,3.7989154,3.42557,56.44748,50.9,0.15791242,5.5474777
232,19123,4.0331864,4.01781,59.92848,59.699997,0.14425889,0.2284813
233,19125,3.8640409,3.92359,57.41517,58.3,0.14819552,-0.8848305
234,19127,4.161189,4.16587,61.83045,61.900005,0.14636196,-0.06955719
235,19131,3.1739712,3.74188,47.161533,55.6,0.18459232,-8.438465
236,19133,3.8953962,3.72169,57.881073,55.3,0.14935912,2.5810738
237,19135,3.6203513,3.39192,53.794224,50.4,0.16800947,3.3942223
238,19137,4.127482,3.48614,61.329597,51.8,0.14691919,9.529598
239,19139,4.1723332,4.15241,61.996037,61.7,0.15491769,0.29603577
240,19141,3.7994428,4.03127,56.45532,59.9,0.13266842,-3.444683
241,19143,3.2458448,3.84956,48.229492,57.2,0.14479513,-8.970509
242,19145,4.104829,3.39865,60.993,50.5,0.14877903,10.493
243,19147,3.4081087,3.28424,50.640545,48.8,0.15172829,1.8405457
244,19149,4.0719733,4.12549,60.504807,61.300003,0.1444964,-0.79519653
245,19151,3.572795,3.34481,53.087593,49.7,0.1403561,3.3875923
246,19153,3.8951178,3.59382,57.876938,53.4,0.1479619,4.4769363
247,19157,3.9681888,3.91686,58.96269,58.2,0.15402243,0.7626877
248,19159,3.4926872,3.17656,51.897285,47.2,0.17508323,4.6972847
249,19161,4.0884156,4.08511,60.74912,60.700005,0.12352614,0.049114227
250,19163,4.2577114,4.28701,63.264656,63.700005,0.14668253,-0.4353485
251,19165,4.219624,3.88994,62.698723,57.8,0.13610803,4.8987236
252,19167,4.1379375,4.42834,61.48496,65.8,0.12686914,-4.3150444
253,19169,3.963285,3.55344,58.88982,52.800003,0.15248306,6.089817
254,19171,4.0290775,4.04473,59.867424,60.100002,0.14747182,-0.23257828
255,19175,3.6663957,3.27078,54.47839,48.600002,0.16528694,5.8783875
256,19177,3.6476183,3.64766,54.19938,54.2,0.17716505,-0.00062179565
257,19179,3.8362536,4.05146,57.002285,60.199997,0.15790863,-3.197712
258,19181,3.8048043,3.4996,56.534985,52.0,0.15174896,4.5349846
259,19183,4.0997453,4.13895,60.917465,61.5,0.14606081,-0.5825348
260,19185,3.556209,3.2977,52.841145,49.0,0.1777089,3.8411446
261,19187,3.842836,3.43903,57.10009,51.1,0.13584244,6.0000916
262,19189,3.1418061,3.48614,46.683598,51.8,0.15792942,-5.1164017
263,19191,3.3380294,3.47941,49.599247,51.7,0.1571769,-2.1007538
264,19193,3.9573474,4.00435,58.801598,59.500004,0.15085958,-0.6984062
265,19195,3.037949,3.61401,45.140404,53.7,0.17968246,-8.559597
266,19197,3.4183917,3.53998,50.79334,52.6,0.15428363,-1.8066597
267,20003,3.1716442,3.2304,47.126957,48.0,0.2910368,-0.87304306
268,20005,3.9119902,3.19002,58.12764,47.4,0.23071714,10.727638
269,20011,2.7932856,2.57086,41.504986,38.2,0.33288968,3.304985
270,20013,4.1388345,3.27078,61.498283,48.600002,0.21661404,12.898281
271,20015,3.3732004,3.20348,50.12185,47.600002,0.31942177,2.5218468
272,20019,2.8941326,2.27474,43.003456,33.8,0.3169706,9.203457
273,20027,3.8507328,3.10926,57.217426,46.2,0.36167276,11.017426
274,20031,3.0996413,2.60451,46.05708,38.7,0.301921,7.3570786
275,20037,2.872728,2.60451,42.68541,38.7,0.34177706,3.9854088
276,20041,3.6613688,2.93428,54.403698,43.6,0.33387464,10.8036995
277,20043,4.226456,3.58709,62.80024,53.3,0.19501321,9.50024
278,20045,3.4604568,2.24782,51.418377,33.399998,0.26807165,18.01838
279,20049,3.0474935,2.93428,45.282223,43.6,0.32469636,1.6822243
280,20053,2.61029,3.23713,38.785885,48.1,0.48613477,-9.314114
281,20059,3.2439003,2.92082,48.2006,43.4,0.27047002,4.800598
282,20061,3.9277282,3.00158,58.36149,44.600002,0.32369074,13.761486
283,20063,3.9485188,3.42557,58.670414,50.9,0.4139537,7.7704124
284,20065,3.6413255,3.66785,54.105877,54.5,0.52554154,-0.39412308
285,20073,3.0953145,2.34204,45.992786,34.800003,0.29404715,11.192783
286,20077,2.7312434,1.97862,40.58311,29.400002,0.4734531,11.183109
287,20079,3.4873986,3.28424,51.818703,48.8,0.35857245,3.0187035
288,20081,3.9364467,4.34085,58.491035,64.5,0.521203,-6.0089645
289,20083,3.7428775,3.84283,55.614822,57.1,0.5355535,-1.4851761
290,20085,3.7300234,2.67181,55.423824,39.7,0.24683286,15.723824
291,20089,3.8745718,2.88717,57.571648,42.9,0.37090102,14.671646
292,20091,2.4636168,2.29493,36.60649,34.1,0.35357532,2.5064926
293,20095,3.1812472,3.0958,47.269646,46.0,0.49712968,1.2696457
294,20097,3.8599987,4.26009,57.355106,63.3,0.5100474,-5.944893
295,20099,2.878915,2.26801,42.77734,33.7,0.33679235,9.077339
296,20113,3.468,3.06215,51.53046,45.5,0.34504744,6.0304604
297,20115,3.368978,2.85352,50.05911,42.399998,0.3477779,7.659111
298,20117,3.6554732,2.59778,54.316097,38.6,0.29737267,15.716099
299,20121,3.2141643,2.84006,47.758755,42.2,0.25594425,5.558754
300,20123,3.5711908,2.8939,53.06376,43.0,0.4073574,10.063759
301,20125,2.908496,2.66508,43.216877,39.600002,0.31483796,3.6168747
302,20127,3.5250106,2.20744,52.37757,32.8,0.2991185,19.577572
303,20131,3.744165,2.79295,55.633953,41.5,0.25400898,14.133953
304,20133,2.9222846,2.61797,43.421764,38.9,0.3268559,4.521763
305,20137,3.248013,3.21694,48.26171,47.8,0.55748254,0.46171188
306,20139,3.2782884,2.38915,48.711567,35.5,0.31255844,13.211567
307,20149,3.8558173,2.692,57.292976,40.0,0.29465896,17.292976
308,20151,3.4965444,3.6342,51.954597,54.000004,0.50971466,-2.0454063
309,20157,3.8368993,3.4323,57.011875,51.0,0.3419103,6.011875
310,20161,3.7621388,2.60451,55.901024,38.7,0.34973738,17.201023
311,20165,3.171124,2.51029,47.11923,37.3,0.5319116,9.819229
312,20171,4.283844,3.46595,63.652958,51.5,0.35786366,12.152958
313,20173,3.4211888,2.92755,50.8349,43.5,0.3830138,7.3349
314,20175,4.349646,4.42834,64.6307,65.8,0.45145994,-1.1693039
315,20177,3.7373462,2.53721,55.532635,37.7,0.2798982,17.832634
316,20183,3.4282718,3.08234,50.940147,45.8,0.4829854,5.140148
317,20191,3.0602918,2.40261,45.47239,35.7,0.41097793,9.772388
318,20197,3.6191301,2.0863,53.77608,30.999998,0.30053577,22.776083
319,20203,3.5598092,3.53325,52.894638,52.500004,0.37144828,0.39463425
320,26005,3.5178328,3.10926,52.27092,46.2,0.15226324,6.070919
321,26011,3.1413374,3.08907,46.676632,45.9,0.17826061,0.7766304
322,26015,3.6348252,3.11599,54.009293,46.3,0.15527372,7.7092934
323,26017,3.622417,3.78899,53.824917,56.3,0.16638616,-2.4750824
324,26021,3.3695855,3.16983,50.068134,47.100002,0.16833319,2.968132
325,26023,3.4485583,3.33135,51.24158,49.5,0.15285408,1.741581
326,26025,3.4783587,2.99485,51.68438,44.5,0.15135834,7.1843796
327,26027,3.5445437,3.2977,52.667812,49.0,0.14872101,3.6678123
328,26037,3.6593251,2.78622,54.37333,41.4,0.1667575,12.973328
329,26045,3.624524,3.20348,53.856228,47.600002,0.15347303,6.2562256
330,26049,3.4117503,2.94774,50.694656,43.800003,0.18671969,6.8946533
331,26055,2.427924,2.78622,36.076138,41.4,0.25425997,-5.323864
332,26057,3.6073475,3.44576,53.601,51.2,0.17144725,2.401001
333,26059,3.3836613,3.07561,50.277287,45.7,0.16496617,4.577286
334,26063,3.5493488,3.80918,52.739212,56.600002,0.1696624,-3.8607903
335,26065,3.5487013,3.38519,52.729588,50.3,0.16302061,2.4295883
336,26067,3.6092086,3.39865,53.62866,50.5,0.16122718,3.1286583
337,26073,3.3960905,2.64489,50.46197,39.300003,0.19044916,11.161968
338,26075,3.3617444,2.57759,49.951626,38.3,0.17284268,11.651627
339,26077,3.6141343,3.2977,53.701847,49.0,0.15349242,4.701847
340,26087,3.6447854,2.98139,54.157288,44.3,0.16178991,9.857288
341,26091,3.5823703,3.43903,53.22987,51.1,0.15596613,2.1298714
342,26093,3.4763408,3.18329,51.654396,47.3,0.16095485,4.354397
343,26099,3.2854257,3.17656,48.81762,47.2,0.19553764,1.6176186
344,26105,3.1897244,3.03523,47.395607,45.1,0.1913139,2.2956085
345,26107,2.861279,2.64489,42.51529,39.300003,0.22016793,3.2152863
346,26111,3.5531254,3.39865,52.795326,50.5,0.17668842,2.2953262
347,26115,3.527368,3.00831,52.4126,44.7,0.16115169,7.7126007
348,26117,3.1859012,2.59105,47.3388,38.5,0.17942074,8.8387985
349,26121,3.3087792,2.83333,49.164627,42.1,0.19226608,7.0646286
350,26123,3.0231528,2.6247,44.920547,39.0,0.23061709,5.9205475
351,26125,2.9414983,2.8939,43.707256,43.0,0.2128556,0.7072563
352,26139,3.4432402,3.30443,51.16256,49.100002,0.16849156,2.0625572
353,26145,3.6455932,3.39192,54.16929,50.4,0.17186712,3.769287
354,26147,3.4316435,2.99485,50.990246,44.5,0.17872143,6.490246
355,26149,3.4957848,3.4996,51.94331,52.0,0.15974054,-0.056690216
356,26151,3.672071,3.52652,54.56272,52.4,0.156807,2.1627197
357,26155,3.6471114,3.16983,54.19185,47.100002,0.17369814,7.0918465
358,26157,3.6196122,3.33808,53.78324,49.6,0.16974866,4.183243
359,26161,3.377359,2.87371,50.18364,42.7,0.1725996,7.483639
360,26163,2.9402575,2.63143,43.68882,39.1,0.2464268,4.5888214
361,27001,1.7114205,1.92478,25.429726,28.6,0.23053297,-3.1702747
362,27003,2.013853,2.12668,29.923523,31.599998,0.24205318,-1.6764755
363,27005,2.57015,2.99485,38.18945,44.5,0.19337846,-6.3105507
364,27009,2.33753,3.06888,34.732986,45.600002,0.27338165,-10.867016
365,27011,3.0788102,3.46595,45.74755,51.5,0.15689881,-5.752449
366,27013,2.9793754,3.56017,44.270065,52.899998,0.1567854,-8.629932
367,27015,3.069728,3.49287,45.6126,51.9,0.16287234,-6.287403
368,27019,2.8992147,3.66785,43.07897,54.5,0.17694724,-11.421028
369,27023,3.1948075,3.53998,47.471138,52.6,0.16789967,-5.1288605
370,27025,2.0432563,2.51029,30.36042,37.3,0.264718,-6.939579
371,27027,2.7872396,3.06888,41.41515,45.600002,0.15368634,-4.1848526
