,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.1498387,3.76207,46.80295,55.9,0.26168922,-9.09705
1,17003,2.4664195,2.84679,36.648136,42.300003,0.26391196,-5.651867
2,17005,3.1005497,3.66785,46.070576,54.5,0.2361923,-8.429424
3,17007,3.647285,3.19002,54.194427,47.4,0.15562774,6.794426
4,17009,3.0179548,3.84283,44.84331,57.1,0.26479742,-12.256687
5,17011,3.8015058,3.97743,56.48597,59.100002,0.1632251,-2.6140327
6,17013,3.177858,3.60728,47.219288,53.600002,0.22525892,-6.3807144
7,17015,3.8876808,4.32739,57.76643,64.3,0.16847868,-6.533573
8,17017,3.4045491,4.23317,50.587654,62.9,0.23406771,-12.312347
9,17019,3.79312,4.32739,56.361366,64.3,0.18279147,-7.938637
10,17021,3.6837626,4.41488,54.736443,65.6,0.2018633,-10.863556
11,17023,3.3388262,3.80245,49.611088,56.5,0.22074208,-6.888912
12,17025,2.908013,2.98139,43.209705,44.3,0.24973872,-1.0902939
13,17027,3.0512395,3.41884,45.337883,50.8,0.24548602,-5.4621162
14,17029,3.5983262,4.32739,53.466957,64.3,0.18591811,-10.833046
15,17033,3.0797718,3.54671,45.76184,52.7,0.23429263,-6.93816
16,17035,3.4274888,3.64093,50.928513,54.1,0.20040987,-3.171486
17,17037,3.845143,3.60728,57.13437,53.600002,0.14853536,3.5343666
18,17039,3.6972585,4.43507,54.936977,65.9,0.20245075,-10.963024
19,17041,3.797946,4.28701,56.433075,63.700005,0.17677799,-7.2669296
20,17045,3.6636279,4.35431,54.437263,64.700005,0.18456979,-10.262741
21,17047,2.9718404,3.74188,44.158104,55.6,0.244167,-11.441895
22,17049,3.3084223,3.72169,49.15932,55.3,0.22324362,-6.1406784
23,17051,3.1654093,3.60055,47.034313,53.5,0.23219974,-6.465687
24,17053,3.4611957,4.19952,51.429356,62.4,0.20692417,-10.970646
25,17055,2.6150498,3.12272,38.85661,46.4,0.2719522,-7.543392
26,17057,3.2328007,4.04473,48.03567,60.100002,0.23238279,-12.064331
27,17059,3.0780742,3.66785,45.736614,54.5,0.23316687,-8.763386
28,17061,3.4265802,4.30047,50.915012,63.899998,0.21536419,-12.984985
29,17063,3.6113667,3.85629,53.660725,57.300003,0.16933757,-3.6392784
30,17065,2.7446566,3.45249,40.782417,51.300003,0.2676438,-10.517586
31,17067,3.2731185,4.44853,48.634747,66.100006,0.2531638,-17.46526
32,17071,3.4084232,4.14568,50.645218,61.6,0.22510067,-10.954781
33,17073,3.8940372,3.96397,57.86088,58.9,0.17236446,-1.0391197
34,17075,3.5585573,3.84283,52.876038,57.1,0.1898312,-4.223961
35,17077,2.7019582,3.37173,40.14797,50.100002,0.2719843,-9.952034
36,17079,3.180116,3.67458,47.25284,54.600002,0.22510639,-7.347164
37,17081,2.68058,2.75257,39.83031,40.899998,0.28472093,-1.0696869
38,17083,3.3134584,3.82937,49.234154,56.9,0.22104195,-7.665848
39,17085,3.5594957,3.59382,52.88998,53.4,0.18960145,-0.5100212
40,17087,2.588031,3.2304,38.455143,48.0,0.29253975,-9.544857
41,17089,3.6596987,3.60728,54.378883,53.600002,0.15969796,0.7788811
42,17091,3.3789406,3.51306,50.20714,52.2,0.19129446,-1.9928589
43,17093,3.4427161,3.96397,51.154774,58.9,0.16848092,-7.745228
44,17095,3.7557473,4.28701,55.806053,63.700005,0.19737458,-7.8939514
45,17099,3.7450864,4.09184,55.647644,60.8,0.16201754,-5.152355
46,17101,3.0066273,3.4323,44.675,51.0,0.22856505,-6.325001
47,17103,3.7321186,3.99762,55.454956,59.4,0.15537418,-3.9450455
48,17105,3.4666843,3.95724,51.510914,58.800003,0.2085539,-7.289089
49,17107,3.65236,4.35431,54.269836,64.700005,0.20842145,-10.430168
50,17109,3.4984913,4.35431,51.98353,64.700005,0.22043052,-12.716476
51,17111,3.5054648,3.17656,52.087143,47.2,0.16621868,4.887142
52,17113,3.712663,4.49564,55.16587,66.799995,0.20528696,-11.634125
53,17115,3.7348914,4.45526,55.49616,66.2,0.19389896,-10.703838
54,17117,3.4288132,4.12549,50.948193,61.300003,0.2051188,-10.35181
55,17119,3.2767951,3.81591,48.689377,56.7,0.21972497,-8.010624
56,17121,2.9909577,3.08907,44.442165,45.9,0.24982943,-1.4578362
57,17123,3.644874,4.04473,54.158604,60.100002,0.19007215,-5.9413986
58,17125,3.2074087,4.17933,47.658375,62.1,0.24916607,-14.441624
59,17129,3.5287893,4.30047,52.43372,63.899998,0.20248178,-11.466278
60,17131,3.6677265,4.038,54.498165,60.000004,0.20172073,-5.5018387
61,17133,2.9545462,2.92082,43.901134,43.4,0.28242514,0.50113297
62,17135,3.5059102,4.16587,52.09376,61.900005,0.19629972,-9.806244
63,17137,3.5014677,4.05146,52.027752,60.199997,0.22496153,-8.172245
64,17139,3.6182241,4.46872,53.76262,66.4,0.18929948,-12.6373825
65,17141,3.7756681,3.7015,56.102055,55.0,0.16110383,1.1020546
66,17143,3.4865534,4.30047,51.806145,63.899998,0.21865764,-12.093853
67,17145,2.762901,2.87371,41.05351,42.7,0.26926127,-1.646492
68,17147,3.8200614,4.67062,56.761684,69.4,0.18176332,-12.638317
69,17149,3.2620234,3.88321,48.469887,57.7,0.24789603,-9.230114
70,17151,2.5458958,3.00158,37.829063,44.600002,0.2912508,-6.770939
71,17153,2.6740794,2.99485,39.733723,44.5,0.2402115,-4.7662773
72,17155,3.60663,3.84956,53.590343,57.2,0.18058507,-3.6096573
73,17157,2.8623319,2.98812,42.530933,44.4,0.27269813,-1.8690681
74,17159,2.897687,3.28424,43.05627,48.8,0.24699493,-5.7437286
75,17161,3.7228687,3.94378,55.317513,58.6,0.18921655,-3.282486
76,17163,3.1470363,3.42557,46.761314,50.9,0.2477728,-4.138687
77,17165,2.837625,3.35827,42.16382,49.899998,0.2692577,-7.7361794
78,17167,3.575156,4.73119,53.122673,70.3,0.20828648,-17.17733
79,17169,3.100005,3.94378,46.06248,58.6,0.24940027,-12.537518
80,17171,3.2915955,4.23317,48.909294,62.9,0.2508698,-13.990707
81,17173,3.4086251,4.1053,50.64822,61.0,0.21690159,-10.35178
82,17175,3.8102493,4.34758,56.61589,64.6,0.17815034,-7.984108
83,17177,3.694401,3.98416,54.89452,59.2,0.1764786,-4.305481
84,17179,3.5528293,4.49564,52.790924,66.799995,0.22002427,-14.009071
85,17181,2.5315742,3.47268,37.61626,51.600002,0.2753424,-13.983742
86,17183,3.728296,4.36777,55.39816,64.9,0.18046845,-9.5018425
87,17185,3.214328,3.66112,47.76119,54.4,0.22365034,-6.638813
88,17187,3.7818344,4.26009,56.193676,63.3,0.1872407,-7.1063232
89,17189,2.8629708,3.25059,42.54043,48.300003,0.26546824,-5.759575
90,17191,2.8622556,3.19675,42.5298,47.5,0.26522473,-4.9701996
91,17193,3.029032,3.55344,45.007904,52.800003,0.237147,-7.792099
92,17195,3.7668378,3.95051,55.970844,58.7,0.16869403,-2.7291565
