,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
368,20161,3.3316336,-1.0,49.504215,-14.858841,0.2568778,64.36305
369,20163,2.2840075,-1.0,33.937706,-14.858841,0.44242308,48.796547
370,20165,2.587853,-1.0,38.452496,-14.858841,0.42193672,53.311337
371,20167,2.27247,-1.0,33.76627,-14.858841,0.39650902,48.62511
372,20169,2.4848099,-1.0,36.921394,-14.858841,0.2158672,51.780235
373,20173,2.6468773,-1.0,39.32953,-14.858841,0.1839585,54.18837
374,20175,4.4267354,-1.0,65.77616,-14.858841,0.5492387,80.635
375,20177,3.52344,-1.0,52.354233,-14.858841,0.19948526,67.21307
376,20179,3.2401786,-1.0,48.145298,-14.858841,0.47544488,63.00414
377,20181,2.9940715,-1.0,44.488434,-14.858841,0.5631497,59.347275
378,20183,3.1751823,-1.0,47.17953,-14.858841,0.2996254,62.038372
379,20185,3.0056663,-1.0,44.660717,-14.858841,0.5167602,59.519558
380,20189,4.1437783,-1.0,61.571743,-14.858841,0.69870126,76.43059
381,20191,2.2572055,-1.0,33.53946,-14.858841,0.1886906,48.3983
382,20193,3.1348948,-1.0,46.580906,-14.858841,0.41866624,61.439747
383,20197,3.4527707,-1.0,51.304173,-14.858841,0.17751859,66.16301
384,20201,3.5172791,-1.0,52.26269,-14.858841,0.2819152,67.12154
385,20205,2.6947012,-1.0,40.04014,-14.858841,0.1623308,54.89898
386,20207,3.0671992,-1.0,45.575027,-14.858841,0.16384985,60.43387
387,20209,3.514557,-1.0,52.222244,-14.858841,0.18707947,67.081085
388,26001,3.5280662,-1.0,52.422974,-14.858841,0.17361116,67.281815
389,26005,3.6851482,-1.0,54.75703,-14.858841,0.15450765,69.615875
390,26007,3.4095693,-1.0,50.662247,-14.858841,0.18031934,65.52109
391,26009,3.2391372,-1.0,48.129826,-14.858841,0.19474135,62.988667
392,26011,3.45439,-1.0,51.32823,-14.858841,0.15572488,66.18707
393,26015,4.1056857,-1.0,61.005733,-14.858841,0.14392832,75.86458
394,26017,3.6585793,-1.0,54.36225,-14.858841,0.14496605,69.22109
395,26021,4.011149,-1.0,59.601025,-14.858841,0.14556932,74.45987
396,26023,4.026167,-1.0,59.824173,-14.858841,0.12935016,74.683014
397,26025,4.006267,-1.0,59.528484,-14.858841,0.13204889,74.38733
398,26027,4.06564,-1.0,60.410698,-14.858841,0.14522502,75.26954
399,26029,2.5873966,-1.0,38.445717,-14.858841,0.2330577,53.304558
400,26035,2.954659,-1.0,43.90281,-14.858841,0.19506758,58.76165
401,26037,3.798119,-1.0,56.435646,-14.858841,0.15087643,71.29449
402,26045,3.9802613,-1.0,59.14207,-14.858841,0.1398001,74.000916
403,26049,3.7376099,-1.0,55.536552,-14.858841,0.15437804,70.39539
404,26051,3.2749228,-1.0,48.66156,-14.858841,0.19152613,63.5204
405,26055,3.173222,-1.0,47.150402,-14.858841,0.18040645,62.009243
406,26057,3.9262657,-1.0,58.33976,-14.858841,0.1500306,73.1986
407,26059,3.8478494,-1.0,57.174583,-14.858841,0.13917278,72.033424
408,26063,3.9389157,-1.0,58.52772,-14.858841,0.14743555,73.386566
409,26065,3.8741803,-1.0,57.56583,-14.858841,0.1404328,72.42467
410,26067,4.1185403,-1.0,61.196735,-14.858841,0.14572205,76.05557
411,26069,3.3386006,-1.0,49.607735,-14.858841,0.19504759,64.466576
412,26073,3.3468661,-1.0,49.730553,-14.858841,0.16915321,64.58939
413,26075,3.7688193,-1.0,56.000286,-14.858841,0.13793911,70.85913
414,26077,4.090252,-1.0,60.776405,-14.858841,0.14153029,75.63525
415,26081,3.8141904,-1.0,56.67445,-14.858841,0.15902817,71.533295
416,26087,3.8163037,-1.0,56.705853,-14.858841,0.14177194,71.5647
417,26091,3.876113,-1.0,57.594547,-14.858841,0.13036531,72.453384
418,26093,3.7710047,-1.0,56.03276,-14.858841,0.1406129,70.8916
419,26099,3.6419234,-1.0,54.11476,-14.858841,0.16526538,68.9736
420,26105,3.245821,-1.0,48.229137,-14.858841,0.18524477,63.08798
421,26107,3.1667871,-1.0,47.054787,-14.858841,0.18994795,61.913628
422,26109,3.2735891,-1.0,48.641743,-14.858841,0.1823554,63.500584
423,26111,3.7619033,-1.0,55.897522,-14.858841,0.15152399,70.75636
424,26115,3.7226653,-1.0,55.31449,-14.858841,0.15032491,70.17333
425,26117,3.526445,-1.0,52.398884,-14.858841,0.15883183,67.25772
426,26119,3.4224873,-1.0,50.854195,-14.858841,0.16604312,65.713036
427,26121,3.4215178,-1.0,50.83979,-14.858841,0.17137976,65.69863
428,26123,3.4255867,-1.0,50.90025,-14.858841,0.18106474,65.759094
429,26125,3.443726,-1.0,51.169777,-14.858841,0.20875421,66.02862
430,26127,3.2414236,-1.0,48.1638,-14.858841,0.1767309,63.02264
431,26129,3.332398,-1.0,49.51557,-14.858841,0.17143543,64.37441
432,26133,3.0994277,-1.0,46.053905,-14.858841,0.19540071,60.912746
433,26137,2.785634,-1.0,41.391293,-14.858841,0.21852967,56.250134
434,26139,3.3924203,-1.0,50.407433,-14.858841,0.17322944,65.26627
435,26141,3.2407517,-1.0,48.153816,-14.858841,0.17763613,63.012657
436,26145,3.9022622,-1.0,57.983093,-14.858841,0.14581802,72.841934
437,26147,3.5353036,-1.0,52.530514,-14.858841,0.1622759,67.38936
438,26149,3.964395,-1.0,58.906315,-14.858841,0.13046703,73.76515
439,26151,3.9374871,-1.0,58.506496,-14.858841,0.14091387,73.36534
440,26155,3.890449,-1.0,57.807564,-14.858841,0.14242406,72.666405
441,26157,3.9091496,-1.0,58.085434,-14.858841,0.14101827,72.944275
442,26159,3.8094597,-1.0,56.604156,-14.858841,0.15707259,71.463
443,26161,3.7290053,-1.0,55.4087,-14.858841,0.1410641,70.26754
444,26163,3.2718024,-1.0,48.615192,-14.858841,0.24933735,63.474033
445,27001,3.0361314,-1.0,45.113396,-14.858841,0.14160511,59.972237
446,27003,3.301868,-1.0,49.06193,-14.858841,0.15001996,63.920773
447,27005,3.3005133,-1.0,49.0418,-14.858841,0.12316617,63.900642
448,27007,2.8917074,-1.0,42.967422,-14.858841,0.18150863,57.826263
449,27009,3.8091273,-1.0,56.599216,-14.858841,0.13568011,71.45805
450,27011,3.4700575,-1.0,51.56103,-14.858841,0.11953226,66.419876
451,27013,4.3876367,-1.0,65.1952,-14.858841,0.093678765,80.05404
452,27015,4.1895614,-1.0,62.252026,-14.858841,0.11099761,77.11087
453,27019,4.1878076,-1.0,62.225967,-14.858841,0.098568335,77.08481
454,27021,3.2375627,-1.0,48.10643,-14.858841,0.17912042,62.96527
455,27023,3.7276235,-1.0,55.388165,-14.858841,0.11551595,70.24701
456,27025,3.6678624,-1.0,54.500187,-14.858841,0.13826132,69.359024
457,27027,3.3669572,-1.0,50.029083,-14.858841,0.13422313,64.887924
458,27029,3.1824093,-1.0,47.286915,-14.858841,0.13945466,62.145756
459,27033,4.2902217,-1.0,63.747723,-14.858841,0.11128477,78.60657
460,27035,3.26227,-1.0,48.473553,-14.858841,0.16593048,63.332394
461,27037,4.121095,-1.0,61.2347,-14.858841,0.13791572,76.09354
462,27039,4.294557,-1.0,63.81214,-14.858841,0.11074115,78.67098
463,27041,3.648912,-1.0,54.218605,-14.858841,0.112660915,69.077446
464,27043,4.4249244,-1.0,65.749245,-14.858841,0.092369705,80.608086
465,27045,4.3846636,-1.0,65.15102,-14.858841,0.113907896,80.00986
466,27047,4.235278,-1.0,62.931324,-14.858841,0.09529193,77.79016
467,27049,4.3358493,-1.0,64.4257,-14.858841,0.11352779,79.28454
468,27051,3.5980115,-1.0,53.46228,-14.858841,0.12413104,68.32112
469,27053,3.8733754,-1.0,57.55387,-14.858841,0.120726086,72.41271
470,27055,4.1021805,-1.0,60.953648,-14.858841,0.1289496,75.812485
471,27057,2.9890084,-1.0,44.4132,-14.858841,0.18008924,59.27204
472,27059,3.457491,-1.0,51.37431,-14.858841,0.1358981,66.233154
473,27061,3.2446008,-1.0,48.211006,-14.858841,0.17797543,63.069847
474,27063,4.253135,-1.0,63.19666,-14.858841,0.10405907,78.0555
475,27065,3.64075,-1.0,54.097324,-14.858841,0.14271756,68.95616
476,27067,3.7261662,-1.0,55.366512,-14.858841,0.10723101,70.22536
477,27069,2.474248,-1.0,36.764458,-14.858841,0.17294107,51.6233
478,27071,3.0781388,-1.0,45.737576,-14.858841,0.1869903,60.596416
479,27073,3.7969966,-1.0,56.41897,-14.858841,0.12576018,71.27781
480,27077,2.9371753,-1.0,43.64302,-14.858841,0.18009648,58.50186
481,27079,4.320168,-1.0,64.19269,-14.858841,0.09888831,79.05153
482,27081,3.9345841,-1.0,58.46336,-14.858841,0.11803919,73.322205
483,27083,4.1721168,-1.0,61.99282,-14.858841,0.119717106,76.85166
484,27085,4.0806212,-1.0,60.633305,-14.858841,0.10010947,75.49214
485,27087,3.2608433,-1.0,48.45235,-14.858841,0.12478652,63.31119
486,27089,2.6598268,-1.0,39.521942,-14.858841,0.17407091,54.380783
487,27091,4.306271,-1.0,63.9862,-14.858841,0.09519757,78.84504
488,27093,3.8700542,-1.0,57.50452,-14.858841,0.10769605,72.36336
489,27095,3.804442,-1.0,56.5296,-14.858841,0.13202897,71.38844
490,27097,3.72821,-1.0,55.39688,-14.858841,0.13642593,70.25572
491,27099,4.321896,-1.0,64.21837,-14.858841,0.1104092,79.07721
492,27101,4.2710166,-1.0,63.462357,-14.858841,0.109722994,78.3212
493,27103,4.289082,-1.0,63.73079,-14.858841,0.0977623,78.58963
494,27105,4.317217,-1.0,64.14884,-14.858841,0.10631614,79.00768
495,27107,3.1027546,-1.0,46.103336,-14.858841,0.14961788,60.962177
496,27109,4.2310586,-1.0,62.86863,-14.858841,0.121926256,77.72747
497,27111,3.5144749,-1.0,52.221024,-14.858841,0.12475659,67.079865
498,27113,2.7318416,-1.0,40.592,-14.858841,0.17478295,55.45084
499,27115,3.6822777,-1.0,54.71438,-14.858841,0.13653709,69.57322
500,27117,3.9681058,-1.0,58.961452,-14.858841,0.12808487,73.8203
501,27119,2.9295669,-1.0,43.52997,-14.858841,0.15664782,58.38881
502,27121,3.6334076,-1.0,53.988228,-14.858841,0.115674324,68.84707
503,27125,2.958263,-1.0,43.95636,-14.858841,0.17643473,58.8152
504,27127,4.254309,-1.0,63.214104,-14.858841,0.12345181,78.072945
505,27129,4.0276923,-1.0,59.84684,-14.858841,0.10505377,74.70568
506,27131,4.2440696,-1.0,63.061954,-14.858841,0.101648286,77.92079
507,27133,4.315779,-1.0,64.12748,-14.858841,0.12058089,78.98632
508,27135,2.7556682,-1.0,40.946037,-14.858841,0.17142558,55.80488
509,27139,4.2197013,-1.0,62.69987,-14.858841,0.10111922,77.558716
510,27141,3.0321693,-1.0,45.054523,-14.858841,0.16967833,59.913364
511,27143,4.1927695,-1.0,62.299698,-14.858841,0.09765964,77.15854
512,27145,3.8499913,-1.0,57.20641,-14.858841,0.11977995,72.06525
513,27147,4.268082,-1.0,63.418755,-14.858841,0.10070141,78.277596
514,27149,3.4865108,-1.0,51.805508,-14.858841,0.11485371,66.66435
515,27151,3.6606717,-1.0,54.39334,-14.858841,0.11701797,69.25218
516,27153,3.6306653,-1.0,53.94748,-14.858841,0.12816222,68.80632
517,27155,3.492096,-1.0,51.8885,-14.858841,0.12987499,66.747345
518,27157,4.3482456,-1.0,64.60989,-14.858841,0.12085312,79.468735
519,27159,3.4246006,-1.0,50.885597,-14.858841,0.14161474,65.74444
520,27161,4.2776103,-1.0,63.560333,-14.858841,0.08695135,78.419174
521,27163,4.0505123,-1.0,60.18592,-14.858841,0.13566199,75.04476
522,27165,4.2551837,-1.0,63.2271,-14.858841,0.10287855,78.08594
523,27167,3.3806214,-1.0,50.232117,-14.858841,0.14373367,65.09096
524,27169,4.222324,-1.0,62.73884,-14.858841,0.12098363,77.59768
525,27171,3.9393559,-1.0,58.534264,-14.858841,0.10875731,73.393105
526,27173,3.9949622,-1.0,59.360508,-14.858841,0.1251831,74.219345
527,29001,3.9971876,-1.0,59.393578,-14.858841,0.12614368,74.25242
528,29003,4.3145976,-1.0,64.109924,-14.858841,0.13161644,78.968765
529,29005,4.568917,-1.0,67.88881,-14.858841,0.16010636,82.74765
530,29007,3.8019724,-1.0,56.492905,-14.858841,0.11073242,71.351746
531,29009,1.6668578,-1.0,24.767576,-14.858841,0.3004353,39.62642
532,29011,2.1860266,-1.0,32.481823,-14.858841,0.17633426,47.340664
533,29013,3.1381993,-1.0,46.630005,-14.858841,0.14089271,61.488846
534,29015,2.962192,-1.0,44.01474,-14.858841,0.15629722,58.87358
535,29017,2.8697863,-1.0,42.641697,-14.858841,0.14906085,57.500538
536,29019,3.4178133,-1.0,50.784744,-14.858841,0.12204557,65.643585
537,29021,4.285898,-1.0,63.68348,-14.858841,0.13313487,78.54232
538,29023,3.5855942,-1.0,53.277775,-14.858841,0.1709046,68.13661
539,29025,3.832996,-1.0,56.953876,-14.858841,0.123340726,71.81271
540,29027,3.2872787,-1.0,48.84515,-14.858841,0.12768137,63.70399
541,29031,2.9633842,-1.0,44.032455,-14.858841,0.126723,58.891296
542,29033,4.1691537,-1.0,61.94879,-14.858841,0.13851435,76.80763
543,29037,3.3888621,-1.0,50.354565,-14.858841,0.13834321,65.21341
544,29039,2.3342962,-1.0,34.684937,-14.858841,0.16655922,49.543777
545,29041,4.1145644,-1.0,61.13766,-14.858841,0.123079434,75.996506
546,29043,1.724913,-1.0,25.630209,-14.858841,0.23242833,40.48905
547,29045,4.085974,-1.0,60.71284,-14.858841,0.13221177,75.571686
548,29047,3.8439255,-1.0,57.11628,-14.858841,0.14753745,71.97512
549,29049,4.10895,-1.0,61.054237,-14.858841,0.13235694,75.91308
550,29051,2.768447,-1.0,41.135914,-14.858841,0.15571105,55.994755
551,29053,3.345026,-1.0,49.70321,-14.858841,0.12662496,64.56205
552,29055,2.7571025,-1.0,40.967346,-14.858841,0.25541952,55.826187
553,29057,2.0466027,-1.0,30.410145,-14.858841,0.18073288,45.268986
554,29059,1.8150872,-1.0,26.970093,-14.858841,0.22978003,41.828934
555,29061,4.0755954,-1.0,60.558624,-14.858841,0.11469376,75.417465
556,29063,4.180486,-1.0,62.11718,-14.858841,0.117315024,76.97602
557,29069,2.9590287,-1.0,43.96774,-14.858841,0.16605538,58.82658
558,29071,3.1530738,-1.0,46.85102,-14.858841,0.16232544,61.70986
559,29073,2.7904963,-1.0,41.463543,-14.858841,0.18201508,56.322384
560,29075,4.0920405,-1.0,60.80298,-14.858841,0.12020752,75.66182
561,29077,1.9253117,-1.0,28.6079,-14.858841,0.2040454,43.466743
562,29079,3.9534492,-1.0,58.743675,-14.858841,0.11268421,73.602516
563,29081,4.124272,-1.0,61.281902,-14.858841,0.1156091,76.14075
564,29083,2.7103138,-1.0,40.27212,-14.858841,0.1491306,55.130962
565,29085,2.097602,-1.0,31.167933,-14.858841,0.21813905,46.02677
566,29087,4.5042534,-1.0,66.927986,-14.858841,0.14365031,81.78683
567,29089,3.8803835,-1.0,57.658,-14.858841,0.13110714,72.516846
568,29095,3.7814784,-1.0,56.18839,-14.858841,0.15201902,71.047226
569,29097,2.1927776,-1.0,32.582134,-14.858841,0.17679705,47.440975
570,29099,2.9263864,-1.0,43.48271,-14.858841,0.19360422,58.341553
571,29101,3.452074,-1.0,51.29382,-14.858841,0.13056248,66.152664
572,29103,4.057439,-1.0,60.28884,-14.858841,0.1259209,75.14768
573,29105,2.473514,-1.0,36.75355,-14.858841,0.20130652,51.612392
574,29107,4.2818723,-1.0,63.62366,-14.858841,0.14543793,78.4825
575,29109,1.9145604,-1.0,28.448149,-14.858841,0.20470867,43.30699
576,29111,3.9400249,-1.0,58.544205,-14.858841,0.12541664,73.403046
577,29113,3.2797961,-1.0,48.73397,-14.858841,0.12990086,63.59281
578,29115,3.7195826,-1.0,55.26869,-14.858841,0.11987177,70.12753
579,29117,4.0751595,-1.0,60.552147,-14.858841,0.112106316,75.41099
580,29121,3.9274945,-1.0,58.358017,-14.858841,0.12292897,73.21686
581,29123,2.480506,-1.0,36.857445,-14.858841,0.21677333,51.716286
582,29125,2.467526,-1.0,36.664577,-14.858841,0.20600088,51.52342
583,29127,3.7880378,-1.0,56.28585,-14.858841,0.12182907,71.14469
584,29129,3.9282289,-1.0,58.368927,-14.858841,0.11580104,73.22777
585,29131,2.6453104,-1.0,39.306248,-14.858841,0.18114914,54.16509
586,29133,3.4610782,-1.0,51.427612,-14.858841,0.12092655,66.28645
587,29135,2.7814178,-1.0,41.328648,-14.858841,0.1381962,56.18749
588,29137,3.8490176,-1.0,57.19194,-14.858841,0.11888076,72.05078
589,29139,3.3457675,-1.0,49.71423,-14.858841,0.124380425,64.573074
590,29141,2.6607323,-1.0,39.535397,-14.858841,0.17470068,54.394238
591,29143,3.2808232,-1.0,48.74923,-14.858841,0.15058166,63.60807
592,29145,2.1849952,-1.0,32.466496,-14.858841,0.2187169,47.325336
593,29147,4.315949,-1.0,64.13,-14.858841,0.13073756,78.98884
594,29151,2.9509573,-1.0,43.847805,-14.858841,0.17404617,58.706646
595,29155,3.2353158,-1.0,48.073044,-14.858841,0.15046512,62.931885
596,29157,2.8741145,-1.0,42.706013,-14.858841,0.1283107,57.564854
597,29159,3.69832,-1.0,54.952747,-14.858841,0.12114616,69.811584
598,29161,2.710908,-1.0,40.28095,-14.858841,0.22269729,55.13979
599,29163,3.6917129,-1.0,54.854576,-14.858841,0.112477034,69.71342
600,29165,4.061939,-1.0,60.3557,-14.858841,0.16058211,75.21454
601,29167,2.1061072,-1.0,31.294313,-14.858841,0.19711985,46.153152
602,29169,2.6083746,-1.0,38.757423,-14.858841,0.24952963,53.616264
603,29171,3.983358,-1.0,59.188084,-14.858841,0.12054177,74.04692
604,29173,3.9500694,-1.0,58.693455,-14.858841,0.112543985,73.55229
605,29175,3.7257323,-1.0,55.360065,-14.858841,0.11580962,70.2189
606,29177,4.060993,-1.0,60.341652,-14.858841,0.13935208,75.20049
607,29181,2.9809365,-1.0,44.293262,-14.858841,0.16382344,59.152103
608,29183,3.601431,-1.0,53.51309,-14.858841,0.14487667,68.37193
609,29185,2.6288486,-1.0,39.06164,-14.858841,0.16780257,53.920483
610,29186,3.0582004,-1.0,45.441315,-14.858841,0.14190209,60.300156
611,29187,2.5703573,-1.0,38.19253,-14.858841,0.18280827,53.051373
612,29189,3.4044366,-1.0,50.585983,-14.858841,0.21692346,65.444824
613,29195,4.443346,-1.0,66.02297,-14.858841,0.14251482,80.88181
614,29197,3.9440475,-1.0,58.603973,-14.858841,0.12627544,73.462814
615,29199,4.171618,-1.0,61.98541,-14.858841,0.13296281,76.84425
616,29201,3.313861,-1.0,49.24013,-14.858841,0.14546774,64.09897
617,29205,3.9727812,-1.0,59.030926,-14.858841,0.12242846,73.88977
618,29207,3.4011893,-1.0,50.53773,-14.858841,0.14867657,65.396576
619,29211,3.720737,-1.0,55.28584,-14.858841,0.12524392,70.144684
620,29217,2.6545706,-1.0,39.443844,-14.858841,0.15326665,54.302685
621,29219,3.2901034,-1.0,48.887123,-14.858841,0.14136517,63.745964
622,29221,2.692216,-1.0,40.00321,-14.858841,0.23012905,54.86205
623,29223,2.5786414,-1.0,38.315624,-14.858841,0.20311658,53.174465
624,29227,4.1324525,-1.0,61.403454,-14.858841,0.1150338,76.2623
625,31001,4.831508,-1.0,71.79061,-14.858841,0.25777164,86.64945
626,31003,4.5336366,-1.0,67.364586,-14.858841,0.237884,82.22343
627,31011,4.6899915,-1.0,69.687836,-14.858841,0.15080833,84.54668
628,31015,3.3602042,-1.0,49.92874,-14.858841,0.3261863,64.78758
629,31017,4.0135164,-1.0,59.636204,-14.858841,0.55366766,74.49504
630,31019,4.6140246,-1.0,68.55906,-14.858841,0.21832201,83.4179
631,31021,4.489397,-1.0,66.70724,-14.858841,0.12804392,81.56608
632,31023,4.5487847,-1.0,67.58967,-14.858841,0.17557602,82.44851
633,31025,4.3702054,-1.0,64.93619,-14.858841,0.26564002,79.79503
634,31027,4.5223813,-1.0,67.19734,-14.858841,0.14756142,82.05618
635,31029,4.0489087,-1.0,60.16209,-14.858841,0.5723394,75.020935
636,31031,3.1838932,-1.0,47.308964,-14.858841,0.60918283,62.167805
637,31033,3.0035186,-1.0,44.628807,-14.858841,0.49012265,59.487648
638,31035,4.7736707,-1.0,70.93121,-14.858841,0.22711442,85.790054
639,31037,4.554152,-1.0,67.66942,-14.858841,0.13101587,82.52826
640,31039,4.584089,-1.0,68.11425,-14.858841,0.12697357,82.97309
641,31041,4.2277875,-1.0,62.820023,-14.858841,0.30119377,77.67886
642,31043,4.6165023,-1.0,68.59587,-14.858841,0.14592741,83.45471
643,31047,4.7974763,-1.0,71.284935,-14.858841,0.31338692,86.143776
644,31049,3.3111053,-1.0,49.19919,-14.858841,0.5870728,64.05803
645,31051,4.550773,-1.0,67.61922,-14.858841,0.12248788,82.47806
646,31053,4.488809,-1.0,66.6985,-14.858841,0.14142452,81.55734
647,31055,4.0806117,-1.0,60.63316,-14.858841,0.21457936,75.492004
648,31057,3.6022806,-1.0,53.525715,-14.858841,0.5902381,68.38455
649,31059,4.8294673,-1.0,71.760284,-14.858841,0.22709672,86.619125
650,31061,4.6020646,-1.0,68.38135,-14.858841,0.30883002,83.24019
651,31063,3.8274293,-1.0,56.871162,-14.858841,0.46251893,71.73
652,31065,3.8511782,-1.0,57.224045,-14.858841,0.53775954,72.082886
653,31067,4.137255,-1.0,61.47482,-14.858841,0.2604124,76.333664
654,31069,3.2700553,-1.0,48.589233,-14.858841,0.6399925,63.448074
655,31071,4.0259185,-1.0,59.820484,-14.858841,0.20683233,74.67932
656,31073,4.5729403,-1.0,67.94859,-14.858841,0.34974042,82.807434
657,31077,4.4518104,-1.0,66.14874,-14.858841,0.17677689,81.00758
658,31079,4.712507,-1.0,70.02239,-14.858841,0.24483551,84.88123
659,31081,4.9138513,-1.0,73.01414,-14.858841,0.20679857,87.87298
660,31083,4.154892,-1.0,61.73688,-14.858841,0.4315002,76.59572
661,31085,4.42312,-1.0,65.722435,-14.858841,0.50661504,80.581276
662,31087,4.1967025,-1.0,62.358135,-14.858841,0.678867,77.21698
663,31089,4.318013,-1.0,64.160675,-14.858841,0.3461055,79.019516
664,31093,4.5169225,-1.0,67.116234,-14.858841,0.29102498,81.975075
665,31095,4.2589116,-1.0,63.28249,-14.858841,0.33251265,78.14133
666,31097,4.0729136,-1.0,60.518776,-14.858841,0.22958782,75.37762
667,31099,4.7163663,-1.0,70.079735,-14.858841,0.249385,84.938576
668,31101,4.388606,-1.0,65.2096,-14.858841,0.5075679,80.06844
669,31103,3.5648308,-1.0,52.969254,-14.858841,0.66897523,67.828094
670,31107,4.422166,-1.0,65.70826,-14.858841,0.20901494,80.5671
671,31109,4.138336,-1.0,61.49088,-14.858841,0.2733571,76.34972
672,31111,4.3579574,-1.0,64.754196,-14.858841,0.49473026,79.61304
673,31113,3.835176,-1.0,56.98627,-14.858841,0.4658618,71.84511
674,31115,4.154339,-1.0,61.72866,-14.858841,0.2534179,76.5875
675,31119,4.3856144,-1.0,65.165146,-14.858841,0.17179441,80.02399
676,31121,4.4231133,-1.0,65.722336,-14.858841,0.26206693,80.58118
677,31125,4.5557094,-1.0,67.69256,-14.858841,0.17900132,82.5514
678,31127,4.462933,-1.0,66.31401,-14.858841,0.22534963,81.17285
679,31129,4.0928025,-1.0,60.814304,-14.858841,0.3654073,75.67314
680,31131,4.2239738,-1.0,62.763355,-14.858841,0.24736448,77.62219
681,31133,3.8138094,-1.0,56.66879,-14.858841,0.20946597,71.52763
682,31135,4.0889525,-1.0,60.757095,-14.858841,0.55141866,75.61594
683,31137,4.9081283,-1.0,72.9291,-14.858841,0.32370117,87.78794
684,31139,4.3075986,-1.0,64.00592,-14.858841,0.19612826,78.86476
685,31141,4.592894,-1.0,68.24509,-14.858841,0.15850691,83.10393
686,31143,4.673893,-1.0,69.44863,-14.858841,0.22373192,84.30747
687,31145,4.207094,-1.0,62.512543,-14.858841,0.6591615,77.37138
688,31147,4.39214,-1.0,65.26211,-14.858841,0.1654021,80.12095
689,31149,3.9420805,-1.0,58.57475,-14.858841,0.5266297,73.43359
690,31151,4.4009047,-1.0,65.39234,-14.858841,0.24909773,80.25118
691,31153,4.063909,-1.0,60.38498,-14.858841,0.26070672,75.24382
692,31155,4.45454,-1.0,66.1893,-14.858841,0.19148715,81.04814
693,31159,4.5153995,-1.0,67.093605,-14.858841,0.249917,81.952446
694,31161,2.3404918,-1.0,34.776997,-14.858841,0.64335495,49.635838
695,31163,4.4678035,-1.0,66.38638,-14.858841,0.20798714,81.245224
696,31167,4.351875,-1.0,64.66382,-14.858841,0.15597272,79.52266
697,31169,4.4788795,-1.0,66.55096,-14.858841,0.34538516,81.4098
698,31173,4.5132594,-1.0,67.061806,-14.858841,0.12228376,81.92065
699,31175,4.4812074,-1.0,66.58555,-14.858841,0.21016593,81.44439
700,31177,4.431111,-1.0,65.84117,-14.858841,0.15153329,80.70001
701,31179,4.4144406,-1.0,65.593475,-14.858841,0.13081852,80.45232
702,31181,4.0663667,-1.0,60.421497,-14.858841,0.29355463,75.280334
703,31183,4.324945,-1.0,64.26367,-14.858841,0.25564575,79.12251
704,31185,4.868942,-1.0,72.34683,-14.858841,0.20754845,87.20567
705,38001,1.57081,-1.0,23.340416,-14.858841,0.40496016,38.199257
706,38003,2.7475352,-1.0,40.825188,-14.858841,0.14156553,55.68403
707,38005,2.546504,-1.0,37.8381,-14.858841,0.16299382,52.69694
708,38009,2.1904535,-1.0,32.5476,-14.858841,0.1964669,47.40644
709,38011,1.6716162,-1.0,24.83828,-14.858841,0.49451405,39.69712
710,38013,2.0791373,-1.0,30.893572,-14.858841,0.18156844,45.75241
711,38015,2.4903827,-1.0,37.0042,-14.858841,0.16319752,51.86304
712,38017,3.072661,-1.0,45.65618,-14.858841,0.13434406,60.515022
713,38019,2.6018453,-1.0,38.660404,-14.858841,0.14192623,53.519245
714,38021,3.1556807,-1.0,46.88976,-14.858841,0.12974636,61.7486
715,38023,1.8279649,-1.0,27.16144,-14.858841,0.20422992,42.02028
716,38025,1.6908087,-1.0,25.123457,-14.858841,0.29887807,39.9823
717,38027,2.6915293,-1.0,39.993008,-14.858841,0.15460888,54.85185
718,38029,2.613048,-1.0,38.826866,-14.858841,0.15974632,53.685707
719,38031,2.618751,-1.0,38.911606,-14.858841,0.14274871,53.770447
720,38035,2.7336526,-1.0,40.618908,-14.858841,0.16703108,55.47775
721,38037,1.9432937,-1.0,28.875092,-14.858841,0.29199108,43.733932
722,38039,2.6454997,-1.0,39.30906,-14.858841,0.14756042,54.1679
723,38041,1.643242,-1.0,24.416672,-14.858841,0.31887665,39.275513
724,38043,2.4858031,-1.0,36.936153,-14.858841,0.16278207,51.794994
725,38045,3.0690374,-1.0,45.60234,-14.858841,0.12668413,60.46118
726,38047,2.6032262,-1.0,38.680923,-14.858841,0.15252924,53.539764
727,38049,2.3528466,-1.0,34.960575,-14.858841,0.18465419,49.819416
728,38051,2.6573448,-1.0,39.485065,-14.858841,0.15171845,54.343906
729,38053,2.0930777,-1.0,31.100708,-14.858841,0.36229715,45.95955
730,38055,2.104178,-1.0,31.265646,-14.858841,0.20617637,46.12449
731,38057,2.0502138,-1.0,30.463802,-14.858841,0.24225992,45.322643
732,38059,2.0304332,-1.0,30.169884,-14.858841,0.31425443,45.028725
733,38061,1.6494452,-1.0,24.508844,-14.858841,0.20907229,39.367683
734,38063,2.4510932,-1.0,36.420406,-14.858841,0.16547666,51.279247
735,38065,2.1731286,-1.0,32.290173,-14.858841,0.2688326,47.149014
736,38067,2.6285734,-1.0,39.057556,-14.858841,0.16601379,53.916397
