,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17003,3.8634155,3.93705,57.405876,58.500004,0.2044951,-1.0941277
1,17005,4.3645887,4.3745,64.85273,65.0,0.15978134,-0.1472702
2,17007,4.154274,4.65716,61.727695,69.2,0.14717278,-7.4723015
3,17009,3.837772,3.99762,57.02484,59.4,0.18266751,-2.3751602
4,17011,4.5558877,4.46872,67.69521,66.4,0.13597225,1.2952118
5,17015,4.373226,4.61678,64.98107,68.6,0.13682629,-3.618927
6,17017,4.3888893,4.60332,65.213806,68.4,0.15788764,-3.1861954
7,17019,4.810951,5.06769,71.48516,75.299995,0.14865878,-3.8148346
8,17021,4.5657105,4.79176,67.84117,71.2,0.15513869,-3.3588257
9,17023,4.279299,4.40815,63.585423,65.5,0.18936867,-1.9145775
10,17025,4.1481543,3.98416,61.636765,59.2,0.20115604,2.4367638
11,17027,4.2687263,4.28028,63.428326,63.600002,0.17051719,-0.17167664
12,17031,2.7480528,3.08234,40.832882,45.8,0.22164297,-4.9671173
13,17033,4.291501,4.3745,63.76673,65.0,0.2100314,-1.2332687
14,17037,4.368182,4.30047,64.90613,63.899998,0.118167184,1.0061302
15,17039,4.638595,4.75811,68.92415,70.700005,0.14294113,-1.775856
16,17045,4.5647893,4.76484,67.82748,70.8,0.15564457,-2.9725266
17,17047,4.034498,4.24663,59.947968,63.100002,0.19009607,-3.1520348
18,17049,4.347061,4.35431,64.59229,64.700005,0.191284,-0.10771179
19,17051,4.1898937,4.27355,62.256966,63.5,0.18882994,-1.2430344
20,17053,4.3651905,4.48891,64.86167,66.700005,0.14148848,-1.8383331
21,17055,3.6272607,3.58709,53.89689,53.3,0.18571687,0.5968895
22,17057,4.2427883,4.40815,63.04292,65.5,0.17015551,-2.4570808
23,17059,4.2031918,4.20625,62.45456,62.500004,0.24506587,-0.04544449
24,17063,4.300048,4.00435,63.89373,59.500004,0.14829879,4.3937263
25,17067,4.3851748,4.52929,65.158615,67.3,0.15542667,-2.141388
26,17069,3.49236,3.40538,51.892426,50.600002,0.283498,1.2924232
27,17071,4.35469,4.48218,64.70565,66.600006,0.15161611,-1.8943558
28,17073,4.504086,4.58313,66.9255,68.1,0.11922442,-1.1744995
29,17075,4.2337875,3.89667,62.909176,57.9,0.14265238,5.0091743
30,17077,3.7984695,3.35827,56.440857,49.899998,0.19193266,6.540859
31,17081,3.6873503,3.21021,54.789753,47.7,0.20493905,7.089752
32,17085,3.8984213,3.95051,57.92602,58.7,0.14871737,-0.7739792
33,17087,3.3950622,2.94774,50.44669,43.800003,0.30116186,6.6466866
34,17089,4.1793175,4.55621,62.099815,67.700005,0.1366753,-5.600189
35,17091,4.1249723,4.15241,61.29231,61.7,0.14958648,-0.40769196
36,17093,4.2211685,4.46199,62.721672,66.299995,0.14878064,-3.5783234
37,17095,4.3939576,4.60332,65.289116,68.4,0.1383784,-3.1108856
38,17097,3.1122122,3.38519,46.243866,50.3,0.19571327,-4.0561333
39,17101,4.2373133,4.06492,62.961563,60.4,0.20548032,2.5615616
40,17103,4.381851,4.54948,65.10923,67.6,0.13507429,-2.4907684
41,17105,4.536364,4.4418,67.40511,66.0,0.1523763,1.4051132
42,17113,4.593622,4.53602,68.255905,67.4,0.13787027,0.8559036
43,17115,4.5925417,5.00712,68.239845,74.4,0.14570738,-6.1601562
44,17117,4.3425007,4.76484,64.52453,70.8,0.13905378,-6.2754745
45,17119,4.1688304,4.1053,61.94399,61.0,0.17513591,0.9439888
46,17121,4.178415,4.04473,62.086403,60.100002,0.18821086,1.9864006
47,17125,4.1998568,4.35431,62.405003,64.700005,0.16684105,-2.295002
48,17127,3.7254646,3.53325,55.356087,52.500004,0.20065562,2.856083
49,17129,4.4764705,4.46872,66.51517,66.4,0.14918171,0.11516571
50,17133,3.9258544,3.78899,58.33365,56.3,0.18668582,2.0336494
51,17139,4.6250525,4.87252,68.72292,72.4,0.14262927,-3.6770782
52,17141,4.2299285,4.15914,62.851837,61.800003,0.12784028,1.0518341
53,17143,4.3956895,4.69081,65.31485,69.700005,0.15460376,-4.3851547
