,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
734,38063,1.6873313,-1.0,25.071789,-14.858841,0.20177408,39.93063
735,38065,1.9378365,-1.0,28.794004,-14.858841,0.22350144,43.652847
736,38067,2.0234718,-1.0,30.066446,-14.858841,0.19185425,44.925285
737,38069,1.6487201,-1.0,24.498072,-14.858841,0.21181975,39.35691
738,38071,1.6350871,-1.0,24.2955,-14.858841,0.19927733,39.154343
739,38073,1.8650762,-1.0,27.712872,-14.858841,0.1739671,42.571712
740,38075,1.5638837,-1.0,23.2375,-14.858841,0.20696224,38.09634
741,38077,1.9437066,-1.0,28.881227,-14.858841,0.16885148,43.740067
742,38079,1.7122322,-1.0,25.441788,-14.858841,0.21546562,40.30063
743,38081,1.8741404,-1.0,27.847555,-14.858841,0.16118635,42.706398
744,38083,1.8428682,-1.0,27.382887,-14.858841,0.19248724,42.24173
745,38085,1.5997864,-1.0,23.770971,-14.858841,0.23550528,38.629814
746,38087,1.7181925,-1.0,25.53035,-14.858841,0.25325745,40.38919
747,38089,1.5486494,-1.0,23.011135,-14.858841,0.23984289,37.869976
748,38091,1.6512245,-1.0,24.535282,-14.858841,0.18407266,39.394123
749,38093,1.5598241,-1.0,23.17718,-14.858841,0.18355154,38.03602
750,38095,1.732011,-1.0,25.735676,-14.858841,0.19862932,40.594517
751,38097,1.8603553,-1.0,27.642723,-14.858841,0.18011072,42.501564
752,38099,1.8720833,-1.0,27.816988,-14.858841,0.19574504,42.675827
753,38101,1.6629254,-1.0,24.709145,-14.858841,0.19994174,39.567986
754,38103,1.6630431,-1.0,24.710894,-14.858841,0.19544569,39.569733
755,38105,1.5460647,-1.0,22.97273,-14.858841,0.22947435,37.831573
756,39001,2.2917376,-1.0,34.052563,-14.858841,0.28796294,48.911404
757,39003,2.8340735,-1.0,42.11105,-14.858841,0.16881584,56.96989
758,39005,2.6791592,-1.0,39.8092,-14.858841,0.22128628,54.66804
759,39007,2.2267385,-1.0,33.086754,-14.858841,0.27419195,47.945595
760,39009,2.404842,-1.0,35.733162,-14.858841,0.33124542,50.592003
761,39011,2.834691,-1.0,42.120224,-14.858841,0.16720408,56.979065
762,39013,2.2649865,-1.0,33.655075,-14.858841,0.33848554,48.513916
763,39015,2.394566,-1.0,35.580475,-14.858841,0.22828124,50.439316
764,39017,2.5577192,-1.0,38.004745,-14.858841,0.22059897,52.863586
765,39019,2.2470145,-1.0,33.38803,-14.858841,0.28752396,48.246872
766,39021,2.9438596,-1.0,43.74234,-14.858841,0.17492127,58.60118
767,39023,2.9199157,-1.0,43.386562,-14.858841,0.18103959,58.245403
768,39025,2.4907255,-1.0,37.009296,-14.858841,0.24650241,51.868137
769,39027,2.7163205,-1.0,40.361374,-14.858841,0.19228834,55.220215
770,39029,2.438715,-1.0,36.236477,-14.858841,0.24575298,51.095318
771,39031,2.5283632,-1.0,37.568546,-14.858841,0.26557675,52.427387
772,39033,2.8379579,-1.0,42.168766,-14.858841,0.16923739,57.027607
773,39037,2.8528533,-1.0,42.390095,-14.858841,0.17127882,57.248936
774,39039,2.294301,-1.0,34.090656,-14.858841,0.20881511,48.949497
775,39041,2.7138972,-1.0,40.325367,-14.858841,0.19264804,55.184208
776,39043,2.5319638,-1.0,37.622047,-14.858841,0.1859318,52.48089
777,39045,2.8174148,-1.0,41.863518,-14.858841,0.19618052,56.72236
778,39047,2.7809472,-1.0,41.32165,-14.858841,0.18026744,56.180492
779,39049,2.4496412,-1.0,36.39883,-14.858841,0.20521797,51.25767
780,39051,2.6104956,-1.0,38.78894,-14.858841,0.19404262,53.64778
781,39053,2.272336,-1.0,33.76428,-14.858841,0.3317799,48.62312
782,39055,2.4576855,-1.0,36.518356,-14.858841,0.31991267,51.377197
783,39057,2.8816314,-1.0,42.817703,-14.858841,0.18017583,57.676544
784,39059,2.4918766,-1.0,37.026398,-14.858841,0.29578006,51.88524
785,39061,2.5754523,-1.0,38.268238,-14.858841,0.22051449,53.12708
786,39063,2.5977354,-1.0,38.59934,-14.858841,0.17872657,53.45818
787,39065,2.7489629,-1.0,40.8464,-14.858841,0.17275746,55.705242
788,39067,2.3797846,-1.0,35.36084,-14.858841,0.2916535,50.21968
789,39069,2.4420357,-1.0,36.28582,-14.858841,0.19923195,51.14466
790,39071,2.4560614,-1.0,36.494225,-14.858841,0.22759832,51.353065
791,39073,2.412202,-1.0,35.842525,-14.858841,0.30094856,50.701366
792,39075,2.6025887,-1.0,38.67145,-14.858841,0.23551448,53.530293
793,39077,2.5703955,-1.0,38.193096,-14.858841,0.20240606,53.051937
794,39079,2.3220644,-1.0,34.503185,-14.858841,0.31901026,49.362026
795,39081,2.367148,-1.0,35.173077,-14.858841,0.31538042,50.031918
796,39083,2.8169532,-1.0,41.85666,-14.858841,0.21104373,56.7155
797,39085,2.2826204,-1.0,33.917095,-14.858841,0.34319642,48.775936
798,39087,2.168902,-1.0,32.227367,-14.858841,0.37162274,47.08621
799,39089,2.78269,-1.0,41.34755,-14.858841,0.2094573,56.20639
800,39091,2.7351742,-1.0,40.641518,-14.858841,0.18604209,55.50036
801,39093,2.4153996,-1.0,35.890038,-14.858841,0.2354773,50.74888
802,39095,2.2858262,-1.0,33.96473,-14.858841,0.2024325,48.82357
803,39097,2.8432245,-1.0,42.24702,-14.858841,0.16780506,57.10586
804,39099,2.286436,-1.0,33.97379,-14.858841,0.25700548,48.83263
805,39101,2.7050757,-1.0,40.19429,-14.858841,0.17501369,55.05313
806,39103,2.5778546,-1.0,38.303932,-14.858841,0.22941914,53.162773
807,39105,2.348703,-1.0,34.899002,-14.858841,0.35809124,49.757843
808,39107,2.8306446,-1.0,42.060097,-14.858841,0.16569416,56.918938
809,39109,2.875544,-1.0,42.727253,-14.858841,0.18026666,57.586094
810,39113,2.5977354,-1.0,38.59934,-14.858841,0.19770639,53.45818
811,39115,2.345172,-1.0,34.84654,-14.858841,0.31837115,49.70538
812,39117,2.7172756,-1.0,40.37557,-14.858841,0.20056032,55.23441
813,39119,2.6192303,-1.0,38.918728,-14.858841,0.25172204,53.77757
814,39121,2.3487186,-1.0,34.89924,-14.858841,0.31818992,49.75808
815,39123,2.2551985,-1.0,33.509636,-14.858841,0.20901005,48.368477
816,39125,2.4586635,-1.0,36.53289,-14.858841,0.19680077,51.39173
817,39127,2.6534781,-1.0,39.42761,-14.858841,0.23854485,54.28645
818,39129,2.6173692,-1.0,38.89107,-14.858841,0.19519694,53.749912
819,39131,2.3968158,-1.0,35.613903,-14.858841,0.3046995,50.472744
820,39133,2.447433,-1.0,36.366016,-14.858841,0.26059002,51.224857
821,39135,2.8038926,-1.0,41.662594,-14.858841,0.18812926,56.521435
822,39137,2.611683,-1.0,38.80658,-14.858841,0.18867917,53.66542
823,39139,2.804553,-1.0,41.67241,-14.858841,0.20213076,56.53125
824,39141,2.5665698,-1.0,38.136253,-14.858841,0.22447616,52.995094
825,39143,2.4515743,-1.0,36.427555,-14.858841,0.19636825,51.286396
826,39145,2.256147,-1.0,33.523727,-14.858841,0.2935427,48.38257
827,39147,2.517428,-1.0,37.406063,-14.858841,0.19009916,52.264904
828,39149,2.7578177,-1.0,40.977974,-14.858841,0.17817616,55.836815
829,39151,2.474711,-1.0,36.771336,-14.858841,0.22956851,51.630177
830,39153,2.2819872,-1.0,33.907684,-14.858841,0.285205,48.766525
831,39155,2.4350471,-1.0,36.18198,-14.858841,0.25959465,51.04082
832,39157,2.4425483,-1.0,36.293438,-14.858841,0.25190586,51.15228
833,39159,2.6711926,-1.0,39.690826,-14.858841,0.1920478,54.549667
834,39161,2.6656914,-1.0,39.609085,-14.858841,0.1755585,54.467926
835,39163,2.536374,-1.0,37.68758,-14.858841,0.31825766,52.54642
836,39165,2.5624142,-1.0,38.074505,-14.858841,0.2290813,52.933346
837,39167,2.3735633,-1.0,35.2684,-14.858841,0.31265262,50.12724
838,39169,2.6761837,-1.0,39.764988,-14.858841,0.20721997,54.62383
839,39171,2.4188924,-1.0,35.941936,-14.858841,0.20946161,50.800777
840,39173,2.362639,-1.0,35.106075,-14.858841,0.19350888,49.964916
841,39175,2.6743774,-1.0,39.738148,-14.858841,0.17054945,54.59699
842,46003,2.1438775,-1.0,31.855536,-14.858841,0.20825538,46.71438
843,46005,2.0311904,-1.0,30.181135,-14.858841,0.17997707,45.039978
844,46007,1.6998631,-1.0,25.257996,-14.858841,0.28113672,40.116837
845,46009,2.5105543,-1.0,37.30393,-14.858841,0.16541402,52.16277
846,46011,2.3394127,-1.0,34.760963,-14.858841,0.15810177,49.619804
847,46013,1.8314968,-1.0,27.21392,-14.858841,0.1616282,42.07276
848,46015,2.1042566,-1.0,31.266815,-14.858841,0.22701819,46.125656
849,46017,2.0187855,-1.0,29.996813,-14.858841,0.22512299,44.85565
850,46019,1.947661,-1.0,28.939985,-14.858841,0.28279287,43.79883
851,46021,1.5653235,-1.0,23.258892,-14.858841,0.19155185,38.117733
852,46023,2.3882809,-1.0,35.487087,-14.858841,0.18827313,50.34593
853,46025,2.0831952,-1.0,30.953867,-14.858841,0.16128325,45.812706
854,46027,2.8789,-1.0,42.77712,-14.858841,0.14440294,57.63596
855,46029,2.1884775,-1.0,32.518238,-14.858841,0.16212283,47.37708
856,46031,1.7782234,-1.0,26.422338,-14.858841,0.2401206,41.28118
857,46035,2.34265,-1.0,34.809063,-14.858841,0.20172834,49.667904
858,46037,1.8375269,-1.0,27.30352,-14.858841,0.17458731,42.16236
859,46039,2.3376403,-1.0,34.734627,-14.858841,0.15752502,49.593468
860,46041,1.739875,-1.0,25.852526,-14.858841,0.241357,40.711365
861,46043,2.2489147,-1.0,33.416267,-14.858841,0.20496938,48.27511
862,46045,1.6776825,-1.0,24.928417,-14.858841,0.17520677,39.78726
863,46049,1.7151114,-1.0,25.484568,-14.858841,0.16794056,40.343407
864,46051,2.188026,-1.0,32.51153,-14.858841,0.16405994,47.370373
865,46053,2.292677,-1.0,34.06652,-14.858841,0.23100924,48.92536
866,46055,1.5587002,-1.0,23.160479,-14.858841,0.35341,38.019318
867,46057,2.2892017,-1.0,34.014885,-14.858841,0.15571897,48.873726
868,46059,1.9340609,-1.0,28.737904,-14.858841,0.17764285,43.596745
869,46061,2.4184022,-1.0,35.934654,-14.858841,0.18915784,50.793495
870,46065,2.0313401,-1.0,30.183361,-14.858841,0.22360802,45.042202
871,46067,2.4770198,-1.0,36.805645,-14.858841,0.16417786,51.664486
872,46069,1.8791281,-1.0,27.921665,-14.858841,0.19413461,42.780506
873,46071,1.748417,-1.0,25.97945,-14.858841,0.40235332,40.83829
874,46073,1.8972377,-1.0,28.190754,-14.858841,0.20948106,43.049595
875,46075,1.8289458,-1.0,27.176014,-14.858841,0.3561283,42.034855
876,46077,2.2128534,-1.0,32.880436,-14.858841,0.1578898,47.739277
877,46079,2.491014,-1.0,37.01358,-14.858841,0.15563953,51.87242
878,46083,2.649097,-1.0,39.36251,-14.858841,0.1474126,54.22135
879,46085,1.7973195,-1.0,26.706085,-14.858841,0.26226747,41.564926
880,46087,2.497881,-1.0,37.115616,-14.858841,0.15680225,51.974457
881,46089,1.6296831,-1.0,24.215202,-14.858841,0.19128692,39.074043
882,46091,1.931086,-1.0,28.693699,-14.858841,0.16974118,43.55254
883,46093,1.3113631,-1.0,19.485336,-14.858841,0.26675457,34.344177
884,46095,1.6736819,-1.0,24.868973,-14.858841,0.32408002,39.727814
885,46097,2.288391,-1.0,34.002842,-14.858841,0.17233676,48.861683
886,46099,2.6865811,-1.0,39.919483,-14.858841,0.14686662,54.778324
887,46101,2.5965753,-1.0,38.5821,-14.858841,0.15038817,53.44094
888,46103,1.4631916,-1.0,21.741331,-14.858841,0.4097803,36.600174
889,46105,1.6395973,-1.0,24.362516,-14.858841,0.29265517,39.22136
890,46107,1.8735842,-1.0,27.839289,-14.858841,0.19634028,42.698128
891,46109,2.0121417,-1.0,29.898094,-14.858841,0.16507961,44.756935
892,46111,2.18119,-1.0,32.409954,-14.858841,0.201521,47.268795
893,46115,1.9041854,-1.0,28.29399,-14.858841,0.16507101,43.152832
894,46117,1.6962005,-1.0,25.203573,-14.858841,0.32258007,40.062416
895,46119,1.9543186,-1.0,29.03891,-14.858841,0.2114886,43.89775
896,46121,2.4159722,-1.0,35.89855,-14.858841,0.27160722,50.75739
897,46123,1.915989,-1.0,28.469378,-14.858841,0.32226893,43.328217
898,46125,2.693048,-1.0,40.01557,-14.858841,0.14987014,54.874413
899,46127,2.9034824,-1.0,43.142384,-14.858841,0.1310773,58.001225
900,46129,1.6766025,-1.0,24.91237,-14.858841,0.19237705,39.77121
901,46135,2.7785954,-1.0,41.28671,-14.858841,0.14595798,56.14555
902,46137,1.7818514,-1.0,26.476248,-14.858841,0.30499595,41.33509
903,55001,2.5510826,-1.0,37.90613,-14.858841,0.22150002,52.764973
904,55003,2.3129969,-1.0,34.368454,-14.858841,0.28302014,49.227295
905,55005,2.5602574,-1.0,38.042458,-14.858841,0.18476357,52.9013
906,55007,2.2623553,-1.0,33.61598,-14.858841,0.28485683,48.47482
907,55009,2.4412532,-1.0,36.274193,-14.858841,0.21141355,51.133034
908,55011,2.6903424,-1.0,39.975372,-14.858841,0.18710794,54.834213
909,55013,2.3694782,-1.0,35.2077,-14.858841,0.207851,50.06654
910,55015,2.5832224,-1.0,38.38369,-14.858841,0.20302068,53.24253
911,55017,2.5590053,-1.0,38.023853,-14.858841,0.19266306,52.882694
912,55019,2.4978962,-1.0,37.11584,-14.858841,0.21092415,51.97468
913,55021,2.7672658,-1.0,41.118362,-14.858841,0.18737788,55.977203
914,55023,2.7715802,-1.0,41.18247,-14.858841,0.20525545,56.04131
915,55025,2.8397503,-1.0,42.1954,-14.858841,0.19020729,57.05424
916,55027,2.6774917,-1.0,39.784424,-14.858841,0.18183616,54.643265
917,55029,2.2468963,-1.0,33.386276,-14.858841,0.25664425,48.245117
918,55033,2.6388917,-1.0,39.210873,-14.858841,0.18190387,54.069714
919,55035,2.6177883,-1.0,38.8973,-14.858841,0.18744333,53.75614
920,55039,2.6022487,-1.0,38.6664,-14.858841,0.18878116,53.52524
921,55041,2.0861459,-1.0,30.997711,-14.858841,0.2835234,45.856552
922,55043,3.0718083,-1.0,45.643513,-14.858841,0.17080188,60.502354
923,55045,3.0302596,-1.0,45.026146,-14.858841,0.18977681,59.884987
924,55047,2.6610694,-1.0,39.54041,-14.858841,0.19245636,54.39925
925,55049,2.9903107,-1.0,44.432552,-14.858841,0.18561445,59.291393
926,55053,2.6000323,-1.0,38.63347,-14.858841,0.1957387,53.49231
927,55055,2.677946,-1.0,39.791176,-14.858841,0.18844648,54.650017
928,55057,2.5552387,-1.0,37.967888,-14.858841,0.21640909,52.82673
929,55059,2.5406814,-1.0,37.75158,-14.858841,0.20463355,52.61042
930,55061,2.4213557,-1.0,35.97854,-14.858841,0.22076105,50.83738
931,55063,2.6165605,-1.0,38.879055,-14.858841,0.19328251,53.737896
932,55065,3.1945758,-1.0,47.467693,-14.858841,0.16800928,62.326534
933,55067,2.398347,-1.0,35.636654,-14.858841,0.23617402,50.495495
934,55069,2.4001865,-1.0,35.66399,-14.858841,0.24646765,50.52283
935,55071,2.4727807,-1.0,36.742657,-14.858841,0.21773657,51.601498
936,55073,2.431919,-1.0,36.135498,-14.858841,0.21641117,50.99434
937,55075,2.2599664,-1.0,33.580482,-14.858841,0.255903,48.439323
938,55077,2.4717221,-1.0,36.726925,-14.858841,0.20325449,51.585766
939,55079,2.279368,-1.0,33.868767,-14.858841,0.2289827,48.727608
940,55081,2.586741,-1.0,38.435974,-14.858841,0.21846458,53.294815
941,55083,2.3395753,-1.0,34.76338,-14.858841,0.22529384,49.62222
942,55087,2.460586,-1.0,36.56146,-14.858841,0.19256815,51.4203
943,55089,2.32546,-1.0,34.55364,-14.858841,0.2357527,49.41248
944,55091,2.7275715,-1.0,40.528553,-14.858841,0.17619628,55.387394
945,55093,2.702795,-1.0,40.1604,-14.858841,0.16931424,55.01924
946,55095,2.5846367,-1.0,38.404705,-14.858841,0.18297657,53.263546
947,55097,2.4560552,-1.0,36.494133,-14.858841,0.21602254,51.352974
948,55099,2.4322872,-1.0,36.14097,-14.858841,0.26944867,50.99981
949,55101,2.469222,-1.0,36.689777,-14.858841,0.20202184,51.54862
950,55103,2.7794795,-1.0,41.299843,-14.858841,0.21831554,56.158684
951,55105,2.8998327,-1.0,43.088154,-14.858841,0.18168929,57.946995
952,55107,2.4598556,-1.0,36.550602,-14.858841,0.21567658,51.409443
953,55109,2.6767282,-1.0,39.77308,-14.858841,0.17218521,54.63192
954,55111,2.7181172,-1.0,40.388073,-14.858841,0.22017248,55.246914
955,55113,2.3144603,-1.0,34.390198,-14.858841,0.26394385,49.24904
956,55115,2.3958006,-1.0,35.59882,-14.858841,0.21098185,50.45766
957,55117,2.2994156,-1.0,34.166653,-14.858841,0.2313953,49.025494
958,55119,2.4046993,-1.0,35.731045,-14.858841,0.2132945,50.589886
959,55121,2.6399698,-1.0,39.22689,-14.858841,0.18644015,54.08573
960,55123,2.6969628,-1.0,40.073742,-14.858841,0.19656917,54.932583
961,55127,2.7504535,-1.0,40.868553,-14.858841,0.18861106,55.727394
962,55129,2.3934026,-1.0,35.56319,-14.858841,0.24692683,50.42203
963,55131,2.4524946,-1.0,36.441227,-14.858841,0.2223757,51.300068
964,55133,2.47397,-1.0,36.760326,-14.858841,0.22006679,51.619167
965,55135,2.5238948,-1.0,37.50215,-14.858841,0.20743309,52.360992
966,55137,2.4635477,-1.0,36.605465,-14.858841,0.19999963,51.464306
967,55139,2.5403886,-1.0,37.74723,-14.858841,0.19821464,52.60607
968,55141,2.517685,-1.0,37.40988,-14.858841,0.21593308,52.268723
