,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.900012,3.68804,57.949657,54.8,0.2163375,3.1496582
1,17003,3.314767,3.27751,49.253593,48.7,0.3209033,0.5535927
2,17005,3.7876143,3.9707,56.27956,59.0,0.23907259,-2.72044
3,17007,4.0945835,3.5669,60.840767,53.0,0.1889009,7.840767
4,17009,3.7270455,4.13222,55.379578,61.399998,0.23750116,-6.02042
5,17011,4.297534,4.36104,63.856377,64.8,0.18530203,-0.9436264
6,17013,3.8586254,3.64093,57.3347,54.1,0.2281394,3.234703
7,17015,4.4069786,4.58313,65.4826,68.1,0.19267358,-2.6174011
8,17017,4.2148237,4.2399,62.627396,63.000004,0.20966949,-0.37260818
9,17019,4.087579,4.44853,60.736683,66.100006,0.19025895,-5.363323
10,17021,4.2987814,4.43507,63.87491,65.9,0.19438517,-2.025093
11,17023,3.964487,3.93032,58.907684,58.4,0.2141085,0.5076828
12,17025,3.5129008,3.52652,52.197636,52.4,0.27536574,-0.20236588
13,17027,3.6683197,3.53325,54.50698,52.500004,0.24446481,2.006977
14,17029,4.0820947,4.48218,60.655197,66.600006,0.21038994,-5.944809
15,17033,3.8508492,3.78899,57.219154,56.3,0.22714332,0.9191551
16,17035,3.8559775,3.80245,57.295357,56.5,0.23092434,0.79535675
17,17037,4.0677204,3.9707,60.441612,59.0,0.16742006,1.4416122
18,17039,4.2784915,4.46872,63.573425,66.4,0.19248171,-2.8265762
19,17041,4.137115,4.51583,61.472736,67.1,0.18965513,-5.627262
20,17045,4.042605,4.1053,60.068424,61.0,0.19432864,-0.9315758
21,17047,3.6524124,3.68131,54.270615,54.7,0.27510718,-0.42938614
22,17049,3.7898088,3.89667,56.31217,57.9,0.24012107,-1.5878334
23,17051,3.748742,3.66112,55.701965,54.4,0.23215538,1.3019638
24,17053,3.8924751,3.78899,57.83767,56.3,0.19150697,1.5376701
25,17055,3.334669,3.44576,49.54932,51.2,0.29014948,-1.6506805
26,17057,3.9368887,3.93032,58.497604,58.4,0.22087856,0.097602844
27,17059,3.8538666,3.87648,57.263992,57.600002,0.27438584,-0.33600998
28,17061,4.160717,4.38796,61.823433,65.2,0.1951397,-3.376564
29,17063,3.8425717,3.78226,57.096165,56.2,0.18902472,0.89616394
30,17065,3.5013337,3.48614,52.02576,51.8,0.28691238,0.22576141
31,17067,4.1751833,4.48218,62.038387,66.600006,0.19759052,-4.561619
32,17069,3.339087,3.41884,49.614964,50.8,0.34605393,-1.1850357
33,17071,4.183684,4.17933,62.164696,62.1,0.19761014,0.064697266
34,17073,4.2273006,4.19279,62.81279,62.3,0.18691984,0.5127907
35,17075,3.8973894,4.038,57.91069,60.000004,0.19109319,-2.0893135
36,17077,3.3642964,3.51306,49.989548,52.2,0.3040175,-2.210453
37,17079,3.8430185,3.66785,57.102802,54.5,0.2299914,2.6028023
38,17081,3.259234,3.20348,48.42844,47.600002,0.30511966,0.8284378
39,17083,3.941556,4.39469,58.566956,65.3,0.20749389,-6.7330475
40,17085,4.0065756,3.97743,59.53307,59.100002,0.23491779,0.43306732
41,17087,3.4002295,3.08234,50.523468,45.8,0.35090557,4.723469
42,17089,3.8904796,3.7688,57.808018,56.0,0.18417592,1.8080177
43,17091,3.6854773,3.68804,54.76192,54.8,0.1972801,-0.038078308
44,17093,4.0108914,3.86975,59.5972,57.5,0.17514879,2.0971985
45,17095,4.246192,4.30047,63.09349,63.899998,0.19329146,-0.8065071
46,17097,3.4861717,3.48614,51.800472,51.8,0.24280784,0.00047302246
47,17099,4.1361876,3.99089,61.458954,59.3,0.17276746,2.1589546
48,17101,3.83771,3.89667,57.023922,57.9,0.24809241,-0.87607956
49,17103,4.1094522,4.35431,61.0617,64.700005,0.18089321,-3.6383057
50,17105,3.9954004,3.7688,59.36702,56.0,0.1938613,3.3670197
51,17107,4.329479,4.62351,64.33105,68.7,0.207061,-4.36895
52,17109,4.1929107,4.38123,62.301792,65.1,0.19160274,-2.7982063
53,17111,4.00717,3.53325,59.541904,52.500004,0.19245327,7.0419006
54,17113,4.13942,4.30047,61.506985,63.899998,0.19128063,-2.393013
55,17115,4.289832,4.45526,63.741936,66.2,0.20499061,-2.4580612
56,17117,4.1847587,4.53602,62.180664,67.4,0.1955564,-5.2193375
57,17119,3.9056692,3.93705,58.03372,58.500004,0.2271077,-0.4662857
58,17121,3.5759692,3.69477,53.134758,54.9,0.27098057,-1.7652435
59,17123,4.1115394,4.24663,61.09271,63.100002,0.19034372,-2.0072937
60,17125,3.8549185,4.11876,57.27962,61.2,0.2238502,-3.9203796
61,17127,3.6479955,3.47268,54.204987,51.600002,0.29064578,2.6049843
62,17129,4.246113,4.52929,63.092316,67.3,0.2048853,-4.2076874
63,17131,4.1362,3.99762,61.459137,59.4,0.2061337,2.0591354
64,17133,3.413866,3.74861,50.726093,55.7,0.27616712,-4.9739075
65,17135,4.2170978,4.25336,62.661186,63.199997,0.1943044,-0.53881073
66,17137,4.200506,4.23317,62.414654,62.9,0.19690423,-0.48534775
67,17139,4.1055512,4.3745,61.003735,65.0,0.19866367,-3.9962654
68,17141,4.221141,4.16587,62.72126,61.900005,0.19442664,0.82125473
69,17143,4.144177,4.38796,61.577667,65.2,0.21817373,-3.6223297
70,17145,3.3285875,3.24386,49.458954,48.2,0.2821275,1.2589531
71,17147,4.388671,4.82541,65.21056,71.7,0.19005218,-6.4894333
72,17149,4.0534444,4.17933,60.229485,62.1,0.2081654,-1.8705139
73,17151,3.4820957,3.57363,51.739906,53.100002,0.32402623,-1.360096
74,17153,3.6390505,3.68804,54.072075,54.8,0.2870693,-0.72792435
75,17155,4.157582,4.15914,61.776848,61.800003,0.1975885,-0.023155212
76,17157,3.3745866,3.59382,50.142445,53.4,0.2769375,-3.257557
77,17159,3.7262802,3.6342,55.368206,54.000004,0.2628143,1.3682022
78,17161,4.1247306,4.12549,61.288715,61.300003,0.22386248,-0.011287689
79,17163,3.6599283,3.54671,54.382294,52.7,0.24056087,1.6822929
80,17165,3.6953402,3.9707,54.908474,59.0,0.2949173,-4.091526
81,17167,4.3108716,4.63024,64.05456,68.8,0.19642477,-4.7454453
82,17169,3.8710866,3.91013,57.51986,58.100002,0.2218222,-0.580143
83,17171,3.975943,4.38123,59.077908,65.1,0.21395023,-6.022091
84,17173,3.9880772,4.06492,59.258205,60.4,0.21159945,-1.1417961
85,17175,4.331705,4.2399,64.36412,63.000004,0.18726912,1.3641167
86,17177,4.254649,4.31393,63.219154,64.1,0.19897135,-0.8808441
87,17179,4.2204046,4.29374,62.710323,63.8,0.2035037,-1.0896759
88,17181,3.3798604,3.37846,50.22081,50.2,0.3267403,0.020809174
89,17183,4.0868025,4.15914,60.725147,61.800003,0.18637158,-1.0748558
90,17185,3.9810276,3.66785,59.153458,54.5,0.2396464,4.6534576
91,17187,4.256439,4.48218,63.245754,66.600006,0.18333988,-3.3542519
92,17189,3.4215555,3.48614,50.84035,51.8,0.26960024,-0.95964813
93,17191,3.455903,3.4996,51.350716,52.0,0.28942594,-0.64928436
94,17193,3.5919976,3.7015,53.37292,55.0,0.2763638,-1.627079
95,17197,3.64016,3.66785,54.088562,54.5,0.21679579,-0.411438
96,17199,3.347526,3.55344,49.740356,52.800003,0.3304,-3.0596466
97,17201,4.0629387,3.81591,60.37056,56.7,0.21622884,3.670559
98,17203,4.0602803,4.26009,60.33106,63.3,0.19658372,-2.9689407
99,18001,4.124586,3.87648,61.28657,57.600002,0.21192376,3.6865692
100,18003,3.9766092,3.62074,59.087807,53.8,0.2277251,5.2878075
101,18005,3.9973903,4.03127,59.396587,59.9,0.24066147,-0.50341415
102,18007,4.1129284,4.31393,61.11335,64.1,0.19188096,-2.9866486
103,18011,4.10503,4.3745,60.99599,65.0,0.20802991,-4.0040092
104,18015,4.3128166,4.56967,64.08346,67.9,0.1972958,-3.8165436
105,18017,4.128971,3.99762,61.351727,59.4,0.2044309,1.951725
106,18019,3.4783058,3.66112,51.683594,54.4,0.30077866,-2.7164078
107,18021,3.8631139,3.79572,57.401394,56.4,0.21980757,1.0013924
108,18023,4.223716,4.53602,62.75952,67.4,0.20025335,-4.64048
109,18025,3.437633,3.59382,51.079243,53.4,0.3947621,-2.3207588
110,18027,4.1077404,4.09857,61.036263,60.899998,0.2359912,0.1362648
111,18029,3.610084,3.45922,53.641666,51.399998,0.30966404,2.2416687
112,18031,4.0326314,4.60332,59.92023,68.4,0.22867884,-8.479771
113,18033,3.8178768,3.06888,56.729225,45.600002,0.22387151,11.129223
114,18035,4.132943,3.99089,61.410748,59.3,0.24338086,2.1107483
115,18037,3.9929605,4.15241,59.330765,61.7,0.26875,-2.369236
116,18039,3.9258966,3.74861,58.334274,55.7,0.21885404,2.6342735
117,18041,4.0851374,4.07838,60.70041,60.600002,0.23734155,0.10040665
118,18043,3.403973,3.68804,50.579094,54.8,0.33911422,-4.2209053
119,18045,4.040862,4.33412,60.042526,64.399994,0.20326044,-4.3574677
120,18047,3.872932,3.80245,57.54728,56.5,0.25085953,1.0472794
121,18049,4.0155535,3.65439,59.66647,54.300003,0.20068331,5.3664665
122,18051,4.0901923,4.17933,60.775517,62.1,0.23915821,-1.324482
123,18053,4.140886,4.03127,61.528767,59.9,0.21216623,1.6287651
124,18055,3.7917337,3.71496,56.34077,55.2,0.24428928,1.14077
125,18057,3.8942986,4.38796,57.864765,65.2,0.22375247,-7.335232
126,18059,3.8419714,3.99089,57.087242,59.3,0.24098137,-2.212757
127,18061,3.5351343,3.99089,52.528,59.3,0.29733598,-6.7719994
