,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.8548348,3.82264,57.278378,56.8,0.28071088,0.4783783
1,17003,2.870773,2.58432,42.65636,38.4,0.21734881,4.256359
2,17007,4.195644,4.19279,62.342407,62.3,0.15657781,0.04240799
3,17009,3.873842,3.4996,57.560802,52.0,0.27112696,5.5608025
4,17011,4.4862576,4.32066,66.66059,64.200005,0.20691046,2.4605865
5,17015,4.4318914,4.6437,65.85277,69.0,0.18917736,-3.147232
6,17017,4.215392,4.19952,62.63584,62.4,0.2760657,0.23583984
7,17019,4.3229237,4.55621,64.233635,67.700005,0.23312001,-3.4663696
8,17021,4.25487,4.23317,63.222435,62.9,0.23335817,0.32243347
9,17025,3.174573,3.53325,47.170475,52.500004,0.21949211,-5.329529
10,17027,3.3932693,3.64093,50.420048,54.1,0.21436542,-3.6799507
11,17029,3.9702332,4.21298,58.993065,62.6,0.19374146,-3.6069336
12,17033,3.377309,3.79572,50.1829,56.4,0.19951014,-6.217102
13,17035,3.7414057,3.9707,55.592953,59.0,0.1910996,-3.4070473
14,17037,4.385044,4.54275,65.15668,67.5,0.15154505,-2.3433228
15,17039,4.3532534,4.17933,64.6843,62.1,0.2072712,2.5843048
16,17041,4.152121,4.53602,61.69571,67.4,0.20744048,-5.7042923
17,17045,4.1005645,4.3745,60.929638,65.0,0.19565709,-4.070362
18,17047,3.1524086,3.21021,46.841137,47.7,0.22698648,-0.85886383
19,17049,3.6309493,3.91686,53.9517,58.2,0.19760542,-4.2483025
20,17051,3.4958518,3.74188,51.944305,55.6,0.19782406,-3.655693
21,17053,4.1049795,4.07165,60.99524,60.5,0.24229576,0.49523926
22,17055,3.0129197,3.04196,44.768494,45.2,0.21609093,-0.4315071
23,17057,4.132603,3.79572,61.405693,56.4,0.2547623,5.0056915
24,17059,3.4366357,3.25732,51.064423,48.399998,0.19328259,2.664425
25,17061,4.0469217,4.20625,60.13257,62.500004,0.22423103,-2.3674355
26,17063,4.22856,3.9034,62.8315,58.0,0.21247025,4.831501
27,17065,2.987691,3.10253,44.393623,46.100002,0.21822192,-1.7063789
28,17067,3.9923167,4.28701,59.3212,63.700005,0.3292592,-4.3788033
29,17069,3.2460923,2.67854,48.23317,39.8,0.21476568,8.43317
30,17071,4.2165065,3.88994,62.6524,57.8,0.2617834,4.8524017
31,17073,4.380999,4.13222,65.09657,61.399998,0.21548492,3.6965752
32,17075,4.0829983,3.97743,60.66862,59.100002,0.22330162,1.5686188
33,17079,3.5062795,3.91013,52.09925,58.100002,0.19559494,-6.0007515
