,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.920979,3.99089,58.261204,59.3,0.21541196,-1.0387955
1,17005,4.1349034,4.5091,61.439873,67.0,0.17490049,-5.5601273
2,17007,4.028436,4.05819,59.857895,60.3,0.1724794,-0.44210434
3,17009,3.8463213,4.05819,57.15188,60.3,0.21738032,-3.1481209
4,17011,4.2386627,4.61005,62.981617,68.5,0.18074046,-5.518383
5,17013,3.9852765,3.94378,59.21659,58.6,0.17679992,0.6165924
6,17015,4.2166266,4.63697,62.654186,68.9,0.17667,-6.2458153
7,17017,4.2262955,4.83887,62.79785,71.9,0.21032956,-9.10215
8,17019,4.531185,4.56967,67.32816,67.9,0.17087884,-0.5718384
9,17021,4.5103436,4.95328,67.01848,73.6,0.16590181,-6.58152
10,17023,4.005065,4.31393,59.510624,64.1,0.18325235,-4.5893745
11,17025,3.8022733,3.93705,56.497375,58.500004,0.19815849,-2.0026283
12,17027,3.9947305,4.04473,59.357067,60.100002,0.17712997,-0.7429352
13,17029,4.4586744,5.04077,66.25073,74.9,0.16135971,-8.649269
14,17033,3.886374,4.2399,57.747013,63.000004,0.18008196,-5.2529907
15,17035,4.0322995,4.52256,59.9153,67.200005,0.18002434,-7.284706
16,17037,4.1826167,4.11203,62.148838,61.100002,0.1566916,1.0488358
17,17039,4.621234,5.0475,68.66618,75.0,0.17593041,-6.3338165
18,17041,4.606657,5.25613,68.449585,78.100006,0.1555526,-9.650421
19,17045,4.4620047,4.67735,66.30022,69.5,0.1670833,-3.1997833
20,17047,3.8044488,2.96793,56.5297,44.100002,0.19248231,12.429699
21,17049,4.1843424,4.85233,62.17448,72.100006,0.18308587,-9.925526
22,17051,4.060945,4.00435,60.34094,59.500004,0.18389782,0.84093475
23,17053,4.307666,4.08511,64.00692,60.700005,0.18776086,3.3069153
24,17055,3.455645,3.19675,51.34688,47.5,0.19558652,3.8468819
25,17057,4.0409684,4.19952,60.04411,62.4,0.21755032,-2.3558922
26,17059,3.7116988,3.365,55.151543,50.0,0.18639399,5.1515427
27,17061,4.237419,4.71773,62.96314,70.1,0.18359898,-7.13686
28,17063,4.2474666,3.93705,63.11243,58.500004,0.17490946,4.6124268
29,17065,3.7153265,3.44576,55.20545,51.2,0.19047104,4.0054474
30,17067,4.1486344,4.69754,61.6439,69.799995,0.21827681,-8.156094
