,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,4.2858334,4.11876,63.682518,61.2,0.18741253,2.4825172
1,17003,3.639537,3.45249,54.079304,51.300003,0.21440004,2.7793007
2,17005,4.377969,3.94378,65.051544,58.6,0.17313024,6.4515457
3,17007,4.2257347,4.18606,62.78952,62.2,0.1420306,0.5895195
4,17009,4.247999,4.33412,63.120346,64.399994,0.2115367,-1.2796478
5,17011,4.6228037,4.54275,68.68951,67.5,0.15139249,1.1895065
6,17013,4.22742,3.88994,62.81456,57.8,0.20515329,5.0145607
7,17015,4.4753447,4.63697,66.498436,68.9,0.15693845,-2.4015656
8,17017,4.685121,4.34758,69.61547,64.6,0.21820512,5.0154724
9,17019,4.6393147,4.67062,68.93484,69.4,0.18739757,-0.46516418
10,17021,4.99049,4.67735,74.1529,69.5,0.17989913,4.6529007
11,17023,4.35454,4.12549,64.703415,61.300003,0.19457261,3.4034119
12,17025,3.7744431,3.85629,56.08385,57.300003,0.21513864,-1.2161522
13,17027,4.2302,3.67458,62.855865,54.600002,0.18031533,8.255863
14,17033,4.2116976,4.15914,62.580944,61.800003,0.20330702,0.780941
15,17035,4.347144,4.52256,64.59352,67.200005,0.18439117,-2.6064835
16,17037,4.3093185,4.36777,64.03148,64.9,0.12745872,-0.86852264
17,17039,4.769026,4.5764,70.8622,68.0,0.17198731,2.8621979
18,17041,4.607765,4.6437,68.46605,69.0,0.17616127,-0.5339508
19,17045,4.5970902,4.56967,68.307434,67.9,0.18373631,0.40743256
20,17047,4.0812607,3.60055,60.642803,53.5,0.209706,7.142803
21,17049,4.365649,4.03127,64.86849,59.9,0.19152722,4.9684906
22,17053,4.474105,4.48891,66.48001,66.700005,0.17615235,-0.21999359
23,17055,3.6809876,3.1631,54.69521,47.0,0.19702871,7.6952095
24,17057,4.426838,4.20625,65.77768,62.500004,0.19252634,3.2776756
25,17059,3.9568295,3.72169,58.793903,55.3,0.208473,3.493904
26,17061,4.537897,4.48218,67.427895,66.600006,0.18277416,0.8278885
27,17063,4.39235,4.24663,65.265236,63.100002,0.15646097,2.1652336
28,17065,4.060791,3.37846,60.33865,50.2,0.21174976,10.138649
29,17067,4.4506702,4.54948,66.131805,67.6,0.19436811,-1.468193
30,17071,4.613393,4.52256,68.549675,67.200005,0.17594892,1.3496704
31,17073,4.550893,4.49564,67.620995,66.799995,0.15006821,0.82099915
32,17075,4.4584045,4.29374,66.24673,63.8,0.16160408,2.4467278
33,17077,3.7432775,3.43903,55.620766,51.1,0.20789577,4.520767
34,17079,4.2084427,3.75534,62.53258,55.800003,0.19579856,6.7325783
35,17081,3.7068844,3.23713,55.080006,48.1,0.20771044,6.980007
36,17083,4.4540358,4.25336,66.18181,63.199997,0.18994875,2.9818115
37,17085,4.1539545,4.21298,61.72295,62.6,0.16654794,-0.8770485
