,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,4.466234,4.11876,66.36307,61.2,0.1670398,5.163067
1,17003,3.4167714,3.45249,50.769264,51.300003,0.24049233,-0.53073883
2,17005,4.392792,3.94378,65.271805,58.6,0.16103756,6.6718063
3,17007,4.296196,4.18606,63.836494,62.2,0.1327208,1.6364937
4,17009,4.4627376,4.33412,66.31111,64.399994,0.19335625,1.9111176
5,17011,4.728486,4.54275,70.25983,67.5,0.13909437,2.7598267
6,17013,4.2855206,3.88994,63.677868,57.8,0.1821067,5.8778687
7,17015,4.538924,4.63697,67.44315,68.9,0.14511202,-1.4568481
8,17017,4.7984056,4.34758,71.298744,64.6,0.18151832,6.6987457
9,17019,4.781227,4.67062,71.043495,69.4,0.16260281,1.6434937
10,17021,5.0224266,4.67735,74.62744,69.5,0.161241,5.1274414
11,17023,4.449244,4.12549,66.11061,61.300003,0.17329307,4.810608
12,17025,3.8431387,3.85629,57.104588,57.300003,0.221198,-0.1954155
13,17027,4.156884,3.67458,61.766483,54.600002,0.17115916,7.166481
14,17033,4.291654,4.15914,63.76901,61.800003,0.19232325,1.9690056
15,17035,4.4639945,4.52256,66.32979,67.200005,0.16850571,-0.87021637
16,17037,4.372941,4.36777,64.97684,64.9,0.1277436,0.07683563
17,17039,4.8209486,4.5764,71.63371,68.0,0.1564982,3.6337128
18,17041,4.762909,4.6437,70.77131,69.0,0.14764974,1.7713089
19,17045,4.7693086,4.56967,70.8664,67.9,0.17230478,2.9664001
20,17047,3.9680882,3.60055,58.961193,53.5,0.20449467,5.461193
21,17049,4.466259,4.03127,66.363434,59.9,0.18107332,6.4634323
22,17053,4.6727695,4.48891,69.43194,66.700005,0.15855117,2.7319336
23,17055,3.4735572,3.1631,51.613037,47.0,0.17593253,4.613037
24,17057,4.599967,4.20625,68.35018,62.500004,0.19056629,5.850178
25,17059,3.8356848,3.72169,56.99383,55.3,0.20981595,1.6938324
26,17061,4.5935116,4.48218,68.25426,66.600006,0.17480642,1.6542511
27,17063,4.5877695,4.24663,68.16894,63.100002,0.14101186,5.0689354
28,17065,3.8919306,3.37846,57.82958,50.2,0.21502893,7.6295776
29,17067,4.612553,4.54948,68.53719,67.6,0.19658673,0.9371948
30,17071,4.7191358,4.52256,70.12089,67.200005,0.19989741,2.9208832
31,17073,4.6767106,4.49564,69.4905,66.799995,0.13432291,2.690506
32,17075,4.632406,4.29374,68.83219,63.8,0.14934678,5.032192
33,17077,3.4564712,3.43903,51.359158,51.1,0.2028124,0.2591591
34,17079,4.291839,3.75534,63.771755,55.800003,0.18398258,7.971752
35,17081,3.5425463,3.23713,52.638134,48.1,0.20407543,4.5381355
36,17083,4.4195385,4.25336,65.66922,63.199997,0.17732932,2.469223
37,17085,4.2577333,4.21298,63.264984,62.6,0.14941831,0.66498566
38,17087,3.2872715,3.03523,48.845043,45.1,0.3093103,3.7450447
39,17089,4.2253532,4.33412,62.78385,64.399994,0.14946735,-1.6161423
40,17091,4.3962555,4.01781,65.323265,59.699997,0.16450459,5.623268
41,17095,4.7304087,4.5091,70.28839,67.0,0.15188688,3.288391
42,17097,3.5976472,3.85629,53.456867,57.300003,0.19817643,-3.8431358
43,17099,4.6707573,4.42161,69.40204,65.7,0.1331134,3.7020416
44,17101,4.0701127,3.9034,60.477158,58.0,0.22650747,2.4771576
45,17103,4.505004,4.49564,66.93914,66.799995,0.1348575,0.1391449
46,17105,4.7434297,4.27355,70.481865,63.5,0.1456451,6.981865
47,17107,4.948864,4.83214,73.534386,71.8,0.15950604,1.7343826
48,17109,4.7821035,4.46199,71.05652,66.299995,0.17942335,4.756523
49,17113,4.8065658,4.63024,71.42,68.8,0.15881574,2.619995
50,17115,4.8522816,4.96674,72.09928,73.8,0.15692641,-1.7007217
51,17117,4.6734242,4.38123,69.441666,65.1,0.15938635,4.341667
52,17119,4.3455124,4.01108,64.569275,59.6,0.18241413,4.9692764
53,17121,3.9921808,3.65439,59.31918,54.300003,0.19867702,5.0191765
54,17123,4.7799907,4.31393,71.02512,64.1,0.14904702,6.925125
55,17125,4.5774946,4.21298,68.016266,62.6,0.25214526,5.4162674
56,17127,3.532142,3.365,52.483536,50.0,0.20900491,2.4835358
57,17129,4.9736886,4.56967,73.90325,67.9,0.15646288,6.00325
58,17131,4.7096987,4.3745,69.98067,65.0,0.17449358,4.980667
59,17133,3.8074226,3.57363,56.573887,53.100002,0.22800618,3.4738846
60,17135,4.7864075,4.61678,71.12047,68.6,0.14685325,2.5204697
61,17137,4.9245872,4.711,73.17366,70.0,0.16775493,3.1736603
62,17139,4.7598553,4.42161,70.72594,65.7,0.15904294,5.02594
63,17141,4.457653,4.54948,66.23556,67.6,0.13062537,-1.3644409
64,17143,4.7673526,4.3072,70.83733,64.0,0.19135901,6.8373337
65,17145,3.258235,2.92082,48.413597,43.4,0.16711861,5.0135956
66,17147,4.8536835,4.99366,72.12011,74.2,0.15834427,-2.0798874
67,17153,3.7022057,3.60055,55.010487,53.5,0.2053691,1.5104866
68,17155,4.6947894,4.34758,69.75913,64.6,0.15103221,5.159134
69,17157,3.5376172,3.38519,52.56489,50.3,0.17298351,2.2648926
70,17159,4.172489,3.77553,61.998352,56.100002,0.2120846,5.89835
71,17161,4.6525745,4.46199,69.13187,66.299995,0.1552684,2.831871
72,17163,4.132503,3.60728,61.404205,53.600002,0.18898562,7.804203
73,17165,3.7469113,3.55344,55.67476,52.800003,0.24428642,2.8747559
74,17167,4.987456,4.89271,74.10781,72.700005,0.1650447,1.4078064
75,17169,4.482561,4.24663,66.60567,63.100002,0.1951598,3.5056648
76,17171,4.601594,4.85233,68.37435,72.100006,0.19561258,-3.7256546
77,17173,4.727498,4.51583,70.24514,67.1,0.17987514,3.1451416
78,17175,4.8531218,4.76484,72.11176,70.8,0.14256266,1.31176
79,17177,4.3506413,4.19279,64.645485,62.3,0.14144932,2.3454857
80,17179,4.7555885,4.7783,70.66254,71.0,0.18109325,-0.33746338
81,17181,3.4873767,3.2304,51.818375,48.0,0.27720875,3.8183746
82,17183,4.6949577,4.54948,69.761635,67.6,0.15904784,2.1616364
83,17185,4.2866473,3.91013,63.69461,58.100002,0.22238381,5.5946083
84,17187,4.8181777,4.34085,71.59254,64.5,0.15914112,7.092537
85,17189,3.8444817,3.39865,57.124542,50.5,0.16348216,6.624542
86,17191,3.963831,3.79572,58.897934,56.4,0.21324943,2.4979324
87,17193,3.9253793,3.66785,58.326588,54.5,0.22281504,3.8265877
88,17195,4.5645957,4.46872,67.8246,66.4,0.15331942,1.4245987
89,17197,4.2441435,3.84956,63.063053,57.2,0.17088306,5.8630524
90,17199,3.3740258,3.08907,50.134113,45.9,0.23821461,4.234112
91,17201,4.186549,4.22644,62.207268,62.8,0.14786348,-0.5927315
92,17203,4.848284,4.65043,72.03988,69.100006,0.15560943,2.9398727
93,18001,4.094611,3.71496,60.841175,55.2,0.15922286,5.6411743
94,18003,4.088337,3.68131,60.747948,54.7,0.16032615,6.047947
95,18005,4.312866,3.85629,64.08419,57.300003,0.18555778,6.7841873
96,18007,4.690411,4.13222,69.69408,61.399998,0.1627167,8.294079
97,18009,4.2492867,3.77553,63.139477,56.100002,0.17081305,7.0394745
98,18011,4.356718,4.19952,64.73578,62.4,0.14478163,2.3357773
99,18013,3.5543804,3.62074,52.813972,53.8,0.4246282,-0.98602676
100,18017,4.36121,3.84283,64.80253,57.1,0.15731257,7.70253
101,18019,3.9078665,3.53998,58.06637,52.6,0.25439093,5.4663696
102,18021,4.1730547,3.91013,62.006756,58.100002,0.16848005,3.9067535
103,18023,4.4346924,4.1053,65.89439,61.0,0.1496441,4.8943863
104,18027,3.9950962,3.94378,59.3625,58.6,0.19964187,0.76250076
105,18029,3.6710196,3.19002,54.547096,47.4,0.22502068,7.1470947
106,18031,4.515044,4.59659,67.088326,68.3,0.15303795,-1.2116776
107,18033,3.9394503,3.64766,58.535667,54.2,0.16052869,4.3356667
108,18035,4.1746807,3.89667,62.03092,57.9,0.1503712,4.1309166
109,18037,4.0969286,3.93032,60.87561,58.4,0.21142316,2.4756088
110,18039,4.1539974,3.94378,61.723587,58.6,0.16548516,3.1235886
111,18041,4.2224903,3.85629,62.741314,57.300003,0.1745079,5.441311
112,18047,4.074704,3.8361,60.545383,57.000004,0.16571367,3.5453796
113,18051,4.0873556,4.1726,60.733368,61.999996,0.20896678,-1.2666283
114,18053,4.329851,3.78899,64.33657,56.3,0.15911357,8.0365715
115,18055,3.7101262,3.51979,55.128174,52.3,0.20680848,2.8281746
116,18057,4.028985,4.01781,59.866047,59.699997,0.17682888,0.16604996
117,18059,4.1052322,3.78226,60.998993,56.2,0.16440591,4.798992
118,18061,3.7046795,3.77553,55.047245,56.100002,0.23932359,-1.0527573
119,18063,4.2046986,4.02454,62.476948,59.8,0.15964387,2.6769485
120,18065,4.195226,3.75534,62.3362,55.800003,0.15160036,6.5361977
121,18067,4.436651,4.32066,65.92349,64.200005,0.15320684,1.7234879
122,18069,4.3754883,3.86975,65.01469,57.5,0.15867083,7.5146866
123,18071,4.1566772,3.99089,61.76341,59.3,0.19785516,2.4634094
124,18073,4.2856703,3.67458,63.680096,54.600002,0.17318699,9.080093
125,18075,4.143585,3.72169,61.568874,55.3,0.17542042,6.268875
126,18077,3.803043,3.32462,56.508812,49.4,0.19601387,7.1088104
127,18079,4.062089,3.55344,60.357933,52.800003,0.17128399,7.55793
128,18081,4.2647467,4.18606,63.369194,62.2,0.18786356,1.1691933
129,18083,4.124183,3.86302,61.280582,57.4,0.20446849,3.880581
130,18085,4.2004833,3.69477,62.414314,54.9,0.15007956,7.5143127
131,18087,4.07587,3.7688,60.562706,56.0,0.15406796,4.562706
132,18089,4.0889816,3.48614,60.75753,51.8,0.18165307,8.957531
133,18091,4.0438385,3.4996,60.086754,52.0,0.16894755,8.086754
134,18093,3.5735195,3.365,53.09836,50.0,0.281109,3.0983582
135,18095,4.263876,3.81591,63.356255,56.7,0.1540705,6.656254
136,18097,3.4329212,3.88994,51.00923,57.8,0.25180724,-6.7907677
137,18101,3.888754,3.87648,57.782375,57.600002,0.25986904,0.18237305
138,18103,4.249032,3.84283,63.135693,57.1,0.15119432,6.035694
139,18105,3.4614935,3.70823,51.43378,55.100002,0.33734724,-3.6662216
140,18107,4.4826555,4.34085,66.60706,64.5,0.15126948,2.1070633
141,18109,4.3891435,3.99089,65.21758,59.3,0.17485298,5.9175835
142,18111,4.455331,3.99089,66.20105,59.3,0.16103658,6.9010506
143,18113,4.0160093,3.97743,59.673244,59.100002,0.15781803,0.5732422
144,18115,3.8095744,3.53998,56.60586,52.6,0.2390817,4.005863
145,18117,4.322899,4.2399,64.23327,63.000004,0.24868977,1.2332649
146,18119,3.771547,3.42557,56.040817,50.9,0.22189283,5.1408157
147,18121,4.2192307,3.86302,62.69288,57.4,0.16862895,5.292877
148,18123,3.7819588,3.47268,56.195526,51.600002,0.26297837,4.595524
149,18125,3.788894,3.39192,56.298573,50.4,0.21122302,5.898571
150,18127,4.1474857,3.68804,61.62683,54.8,0.17374347,6.826832
151,18129,4.1677666,4.08511,61.92818,60.700005,0.2075638,1.2281761
152,18131,3.7724817,3.4323,56.054707,51.0,0.22117348,5.0547066
153,18133,4.28984,4.05819,63.742054,60.3,0.14231747,3.4420547
154,18135,4.211448,3.75534,62.57724,55.800003,0.15283069,6.777237
155,18137,3.8578377,3.44576,57.322998,51.2,0.18391794,6.1229973
156,18139,4.4531493,4.15914,66.16864,61.800003,0.15679795,4.368637
157,18141,4.1442,3.59382,61.578007,53.4,0.1544189,8.178005
158,18145,4.398811,4.28028,65.36123,63.600002,0.1698832,1.7612267
159,18149,3.7328343,3.40538,55.46559,50.600002,0.19424455,4.865589
160,18151,3.8707328,3.64766,57.514603,54.2,0.16166167,3.314602
161,18153,4.1917534,3.69477,62.2846,54.9,0.18254037,7.384598
162,18155,3.9139125,3.71496,58.156204,55.2,0.24686763,2.9562035
163,18157,4.2980523,3.93032,63.864075,58.4,0.16955912,5.464073
164,18159,4.540659,4.18606,67.46893,62.2,0.15527608,5.2689323
165,18161,4.3675184,4.00435,64.89626,59.500004,0.16375731,5.3962593
166,18163,4.189641,3.97743,62.253212,59.100002,0.2046547,3.1532097
167,18167,3.9374022,3.74861,58.505234,55.7,0.17135558,2.805233
