,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.6643493,3.76207,54.447983,55.9,0.18706411,-1.4520187
1,17003,2.7178462,2.84679,40.384045,42.300003,0.1832935,-1.9159584
2,17005,3.5086663,3.66785,52.134716,54.5,0.14911471,-2.365284
3,17007,3.349444,3.19002,49.768856,47.4,0.12095149,2.3688545
4,17009,3.5322104,3.84283,52.484554,57.1,0.18152012,-4.615444
5,17011,4.1626415,3.97743,61.852028,59.100002,0.115545414,2.7520256
6,17013,3.5955203,3.60728,53.425266,53.600002,0.16432121,-0.17473602
7,17015,4.1143465,4.32739,61.134422,64.3,0.12814987,-3.1655807
8,17017,3.6992939,4.23317,54.96722,62.9,0.1822166,-7.932781
9,17019,3.9143093,4.32739,58.162098,64.3,0.13752173,-6.137905
10,17021,4.020982,4.41488,59.74713,65.6,0.14297788,-5.852867
11,17023,3.6228306,3.80245,53.831066,56.5,0.15387593,-2.6689339
12,17025,2.9052658,2.98139,43.168884,44.3,0.1784512,-1.131115
13,17027,3.1696332,3.41884,47.097076,50.8,0.16660635,-3.7029228
14,17029,3.9602292,4.32739,58.844418,64.3,0.14869629,-5.4555855
15,17033,3.3769326,3.54671,50.177307,52.7,0.16957097,-2.5226936
16,17035,3.5153499,3.64093,52.234024,54.1,0.15124898,-1.8659744
17,17037,3.7714016,3.60728,56.03866,53.600002,0.105728045,2.4386559
18,17039,3.9551542,4.43507,58.76901,65.9,0.1485048,-7.130993
19,17041,3.8736765,4.28701,57.558346,63.700005,0.12776795,-6.141659
20,17045,4.0170608,4.35431,59.68887,64.700005,0.14915925,-5.011135
21,17047,3.1988256,3.74188,47.53084,55.6,0.18233432,-8.069157
22,17049,3.4793715,3.72169,51.69943,55.3,0.15973262,-3.6005707
23,17051,3.4429276,3.60055,51.157913,53.5,0.15251288,-2.3420868
24,17053,3.7770393,4.19952,56.122425,62.4,0.12619218,-6.2775764
25,17055,2.8938177,3.12272,42.998775,46.4,0.18255427,-3.401226
26,17057,3.640362,4.04473,54.09156,60.100002,0.15479273,-6.008442
27,17059,3.3373375,3.66785,49.588966,54.5,0.1640396,-4.9110336
28,17061,3.7666085,4.30047,55.967438,63.899998,0.15883277,-7.93256
29,17063,3.7805102,3.85629,56.174,57.300003,0.118696585,-1.1260033
30,17065,3.142265,3.45249,46.69042,51.300003,0.17670734,-4.609585
31,17067,4.001318,4.44853,59.45495,66.100006,0.18404928,-6.6450577
32,17071,3.986182,4.14568,59.230045,61.6,0.15560396,-2.3699532
33,17073,4.116012,3.96397,61.15917,58.9,0.12179338,2.2591667
34,17075,3.5967972,3.84283,53.44424,57.1,0.10968519,-3.655758
35,17077,2.9328768,3.37173,43.57915,50.100002,0.1770618,-6.520851
36,17079,3.433113,3.67458,51.01208,54.600002,0.1613491,-3.5879211
37,17081,2.825799,2.75257,41.9881,40.899998,0.18590318,1.0881004
38,17083,3.670274,3.82937,54.53602,56.9,0.15663101,-2.3639832
39,17085,3.6494238,3.59382,54.226208,53.4,0.14422071,0.8262062
40,17087,2.7956119,3.2304,41.53955,48.0,0.20961563,-6.460449
41,17089,3.6549242,3.60728,54.307938,53.600002,0.13144837,0.70793533
42,17091,3.6174805,3.51306,53.751568,52.2,0.12710623,1.5515671
43,17093,3.5515063,3.96397,52.771267,58.9,0.120954886,-6.1287346
44,17095,4.1548634,4.28701,61.736454,63.700005,0.13919508,-1.9635506
45,17099,3.8878624,4.09184,57.76913,60.8,0.10942903,-3.0308685
46,17101,3.11985,3.4323,46.357353,51.0,0.17364474,-4.642647
47,17103,3.8910553,3.99762,57.816574,59.4,0.11027881,-1.5834274
48,17105,3.8398802,3.95724,57.05617,58.800003,0.12817293,-1.7438316
49,17107,4.0492687,4.35431,60.167442,64.700005,0.14438124,-4.5325623
50,17109,4.0229077,4.35431,59.775745,64.700005,0.1564852,-4.924259
51,17111,3.2682712,3.17656,48.56272,47.2,0.13946207,1.3627205
52,17113,4.0881166,4.49564,60.744675,66.799995,0.14940886,-6.0553207
53,17115,3.9442217,4.45526,58.606564,66.2,0.13106722,-7.5934334
54,17117,3.8243077,4.12549,56.82478,61.300003,0.14081395,-4.4752235
55,17119,3.62103,3.81591,53.80431,56.7,0.15165709,-2.895691
56,17121,3.1897306,3.08907,47.395702,45.9,0.1599919,1.4957008
57,17123,3.9565938,4.04473,58.790398,60.100002,0.13246545,-1.3096046
58,17125,3.6988738,4.17933,54.96098,62.1,0.17182124,-7.139019
59,17129,3.8924844,4.30047,57.837807,63.899998,0.14637731,-6.062191
60,17131,4.082409,4.038,60.659866,60.000004,0.14817713,0.6598625
61,17133,3.0303159,2.92082,45.02698,43.4,0.17740878,1.6269798
62,17135,3.8137648,4.16587,56.668125,61.900005,0.1378798,-5.23188
63,17137,3.8618605,4.05146,57.38277,60.199997,0.16383354,-2.8172264
64,17139,3.955858,4.46872,58.779465,66.4,0.14369819,-7.620537
65,17141,3.8299868,3.7015,56.909164,55.0,0.11173348,1.9091644
66,17143,3.9797509,4.30047,59.134487,63.899998,0.1523958,-4.7655106
67,17145,2.7877476,2.87371,41.4227,42.7,0.1679571,-1.2773018
68,17147,4.029172,4.67062,59.868828,69.4,0.13580658,-9.531174
69,17149,3.7518218,3.88321,55.747723,57.7,0.19507274,-1.9522781
70,17151,2.8233235,3.00158,41.951317,44.600002,0.19616415,-2.6486855
71,17153,3.0122387,2.99485,44.758377,44.5,0.16767676,0.25837708
72,17155,3.9129708,3.84956,58.142212,57.2,0.12896116,0.94221115
73,17157,2.756792,2.98812,40.962734,44.4,0.15816085,-3.4372673
74,17159,3.07107,3.28424,45.63254,48.8,0.19234426,-3.1674576
75,17161,3.8377535,3.94378,57.02457,58.6,0.1347055,-1.575428
76,17163,3.377313,3.42557,50.182957,50.9,0.16632402,-0.71704483
77,17165,3.0682023,3.35827,45.58993,49.899998,0.19951053,-4.310066
78,17167,4.024166,4.73119,59.794445,70.3,0.14452258,-10.505558
79,17169,3.5935261,3.94378,53.395634,58.6,0.18246756,-5.204365
80,17171,3.6043913,4.23317,53.55708,62.9,0.18824284,-9.342922
81,17173,3.6424572,4.1053,54.122692,61.0,0.15292037,-6.877308
82,17175,4.2024317,4.34758,62.443264,64.6,0.12490608,-2.1567345
83,17177,3.8015692,3.98416,56.48691,59.2,0.12266858,-2.713089
84,17179,4.009175,4.49564,59.571693,66.799995,0.15523586,-7.228302
85,17181,2.7775877,3.47268,41.271732,51.600002,0.1875287,-10.32827
86,17183,3.7784746,4.36777,56.143753,64.9,0.12904313,-8.756248
87,17185,3.3403084,3.66112,49.633114,54.4,0.17440295,-4.7668877
88,17187,4.19077,4.26009,62.26999,63.3,0.13976903,-1.0300102
89,17189,2.9042714,3.25059,43.154106,48.300003,0.16070935,-5.145897
90,17191,3.1265247,3.19675,46.456535,47.5,0.18004768,-1.0434647
91,17193,3.2445495,3.55344,48.210247,52.800003,0.16513652,-4.589756
92,17195,3.8795106,3.95051,57.64503,58.7,0.1258179,-1.0549698
93,17197,3.4910438,3.42557,51.872864,50.9,0.15261503,0.97286224
94,17199,2.8626125,3.17656,42.535103,47.2,0.19642021,-4.664898
95,17201,3.5385277,3.17656,52.578423,47.2,0.12803274,5.378422
96,17203,3.9732091,4.06492,59.037285,60.4,0.14432439,-1.3627167
