,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.5622513,3.99089,52.930927,59.3,0.23870125,-6.369072
1,17005,3.7225087,4.5091,55.312164,67.0,0.21581012,-11.687836
2,17007,3.9878767,4.05819,59.255226,60.3,0.1589351,-1.0447731
3,17009,3.525681,4.05819,52.387535,60.3,0.25695446,-7.912464
4,17011,4.2105904,4.61005,62.564495,68.5,0.18295105,-5.935505
5,17013,3.5882661,3.94378,53.31748,58.6,0.21937713,-5.2825203
6,17015,4.090348,4.63697,60.77783,68.9,0.17031732,-8.122173
7,17017,3.8886027,4.83887,57.78013,71.9,0.25111118,-14.119873
8,17019,4.2720666,4.56967,63.47796,67.9,0.2027281,-4.422043
9,17021,4.223771,4.95328,62.760345,73.6,0.19819243,-10.839653
10,17023,3.9063904,4.31393,58.044434,64.1,0.22837442,-6.055565
11,17025,3.5880795,3.93705,53.3147,58.500004,0.24740317,-5.1853027
12,17027,3.5015502,4.04473,52.028976,60.100002,0.22273347,-8.071026
13,17029,4.299325,5.04077,63.882988,74.9,0.2033316,-11.017014
14,17033,3.6997628,4.2399,54.97419,63.000004,0.2430331,-8.025814
15,17035,3.9451132,4.52256,58.619812,67.200005,0.21754467,-8.580193
16,17037,4.172641,4.11203,62.000607,61.100002,0.14436394,0.90060425
17,17039,4.2908454,5.0475,63.75699,75.0,0.21276452,-11.243011
18,17041,4.323045,5.25613,64.235435,78.100006,0.19073683,-13.864571
19,17045,4.265052,4.67735,63.37373,69.5,0.20631057,-6.1262703
20,17047,3.3890696,2.96793,50.357647,44.100002,0.25730526,6.2576447
21,17049,3.8984632,4.85233,57.926647,72.100006,0.22174162,-14.173359
22,17051,3.7206016,4.00435,55.28383,59.500004,0.2226808,-4.216175
23,17053,4.0145183,4.08511,59.65109,60.700005,0.20725965,-1.0489159
24,17055,3.0327377,3.19675,45.06297,47.5,0.23305257,-2.4370308
25,17057,3.7371016,4.19952,55.529,62.4,0.2428068,-6.871002
26,17059,3.3890488,3.365,50.357338,50.0,0.24281357,0.35733795
27,17061,3.836399,4.71773,57.004444,70.1,0.2296774,-13.095554
28,17063,4.1085806,3.93705,61.048748,58.500004,0.18908215,2.5487442
29,17065,3.327053,3.44576,49.436153,51.2,0.2602057,-1.7638474
30,17067,3.7128644,4.69754,55.16886,69.799995,0.24272439,-14.631134
31,17069,2.9090893,2.91409,43.225697,43.3,0.2543697,-0.07430267
32,17071,3.7565835,4.05146,55.818478,60.199997,0.21776329,-4.3815193
33,17073,4.075581,4.25336,60.55841,63.199997,0.18346642,-2.6415863
34,17075,3.9932494,3.72169,59.33506,55.3,0.19527939,4.035061
35,17077,3.1193378,3.29097,46.349747,48.9,0.22404425,-2.5502548
36,17079,3.813133,4.08511,56.658737,60.700005,0.2337402,-4.0412674
37,17081,3.1739109,3.45922,47.160637,51.399998,0.2515421,-4.239361
38,17089,3.9289064,3.96397,58.378998,58.9,0.15936267,-0.5210037
39,17091,3.8310368,3.64766,56.924767,54.2,0.19678026,2.7247658
40,17093,3.9540608,4.09184,58.75276,60.8,0.16762753,-2.0472374
41,17095,4.122385,4.31393,61.253864,64.1,0.21570905,-2.8461342
42,17097,3.3745396,2.77949,50.141747,41.3,0.19688646,8.841747
43,17099,4.209379,4.51583,62.546497,67.1,0.17210096,-4.553501
44,17101,3.495618,3.64093,51.940834,54.1,0.2532049,-2.1591644
45,17103,4.1048455,4.28701,60.993248,63.700005,0.15369746,-2.7067566
46,17105,4.025339,4.1053,59.811874,61.0,0.20975919,-1.1881256
47,17107,4.2141337,4.71773,62.617146,70.1,0.2213729,-7.482853
48,17109,3.9470518,4.66389,58.648617,69.299995,0.23515621,-10.651379
49,17111,3.7783895,3.96397,56.14249,58.9,0.16375183,-2.7575111
50,17113,4.233474,4.54275,62.904514,67.5,0.21415512,-4.5954857
51,17115,4.293793,5.06096,63.800793,75.2,0.20285346,-11.399204
52,17117,3.9915526,4.69081,59.309845,69.700005,0.22391519,-10.39016
53,17119,3.7202775,4.20625,55.279015,62.500004,0.20554492,-7.220989
54,17121,3.5470304,4.07165,52.70476,60.5,0.23115438,-7.7952385
55,17123,4.117088,4.40815,61.175156,65.5,0.19121039,-4.3248444
56,17129,4.0943093,4.61678,60.836693,68.6,0.23263146,-7.7633057
57,17131,3.8515716,4.25336,57.22989,63.199997,0.20791,-5.970108
58,17133,3.2458768,3.64093,48.22997,54.1,0.23886955,-5.8700294
59,17135,4.003296,4.9129,59.484337,73.0,0.2160408,-13.515663
60,17137,4.06166,5.37054,60.35156,79.8,0.24008842,-19.448444
61,17139,4.34593,5.10807,64.575485,75.9,0.1991601,-11.324516
62,17141,4.097237,4.32739,60.880196,64.3,0.15415749,-3.4198074
63,17143,3.9407914,4.48218,58.55559,66.600006,0.23577823,-8.0444145
64,17145,3.1131947,3.53325,46.258465,52.500004,0.20990203,-6.241539
65,17147,4.4181514,5.20902,65.64861,77.4,0.20295769,-11.751389
66,17149,3.5133862,4.11876,52.20485,61.2,0.24377547,-8.9951515
67,17153,3.0082555,3.24386,44.699192,48.2,0.2403311,-3.5008087
68,17157,3.1600733,3.50633,46.95503,52.100002,0.205356,-5.1449738
69,17159,3.5888836,3.78899,53.326653,56.3,0.2464591,-2.9733467
70,17161,3.6942174,4.07165,54.89179,60.5,0.20368704,-5.6082115
71,17163,3.5175745,3.7688,52.267082,56.0,0.2199556,-3.7329178
72,17165,3.1328094,3.32462,46.54992,49.4,0.23512693,-2.8500824
73,17167,4.2066975,5.41092,62.50665,80.4,0.22765774,-17.893353
74,17169,3.6157293,4.03127,53.725548,59.9,0.25328955,-6.1744537
75,17173,4.073193,4.73792,60.52293,70.4,0.20761538,-9.877071
76,17177,4.0704837,4.26009,60.48267,63.3,0.16043667,-2.8173294
77,17179,4.1114697,4.85233,61.091675,72.100006,0.2379375,-11.008331
78,17183,4.1606574,4.82541,61.822548,71.7,0.19440696,-9.877449
79,17187,4.0775456,4.54275,60.587605,67.5,0.2060928,-6.9123955
80,17189,3.317903,3.86302,49.300194,57.4,0.21969011,-8.099808
81,17191,3.3965325,3.56017,50.468536,52.899998,0.25716507,-2.4314613
82,17193,3.3806326,3.5669,50.232285,53.0,0.26147556,-2.7677155
83,17195,4.0322556,4.21971,59.914646,62.699997,0.17567562,-2.7853508
84,17197,3.7460413,3.88994,55.66183,57.8,0.19105534,-2.1381683
85,17199,2.9835916,3.06888,44.332714,45.600002,0.25229576,-1.2672882
86,17201,3.953194,3.79572,58.73988,56.4,0.16292323,2.339878
87,17203,4.09542,4.35431,60.853195,64.700005,0.2253098,-3.8468094
88,18001,3.7208874,4.05819,55.288074,60.3,0.18328576,-5.0119247
89,18003,3.5928051,3.91686,53.384922,58.2,0.18839492,-4.8150787
90,18005,3.8054702,3.73515,56.544876,55.500004,0.23046984,1.0448723
91,18007,4.1300335,4.47545,61.36751,66.5,0.19111355,-5.1324883
92,18009,3.8186634,3.86302,56.740913,57.4,0.17856377,-0.65908813
93,18011,3.9978101,4.11876,59.402824,61.2,0.19526188,-1.7971764
94,18015,4.1198144,4.30047,61.215668,63.899998,0.19727169,-2.68433
95,18017,4.000284,4.15914,59.439587,61.800003,0.19138786,-2.3604164
96,18019,3.4496534,3.35154,51.25785,49.800003,0.26594073,1.4578476
97,18021,3.726928,3.55344,55.37783,52.800003,0.21420418,2.5778275
98,18023,4.1635833,4.38796,61.866024,65.2,0.19528158,-3.333973
99,18025,2.9884744,3.22367,44.405266,47.9,0.35168213,-3.4947357
100,18027,3.6665707,3.65439,54.48099,54.300003,0.23850496,0.18098831
101,18029,3.5408897,3.64093,52.613518,54.1,0.25856337,-1.4864807
102,18031,4.003176,4.23317,59.48256,62.9,0.20078278,-3.4174423
103,18033,3.2155802,3.31789,47.779797,49.3,0.19018951,-1.5202026
104,18035,3.8277607,3.8361,56.876087,57.000004,0.18025543,-0.123916626
105,18037,3.5401115,3.9707,52.601955,59.0,0.24639916,-6.3980446
106,18039,3.5079691,3.87648,52.124355,57.600002,0.1778712,-5.475647
107,18041,3.8547144,3.8361,57.27659,57.000004,0.2037192,0.27658463
108,18047,3.8078377,3.9707,56.580055,59.0,0.22733688,-2.4199448
109,18049,3.7370107,3.86975,55.52765,57.5,0.18930781,-1.9723511
110,18051,3.394956,3.78899,50.445114,56.3,0.24762459,-5.854885
111,18053,3.9380398,3.99762,58.51471,59.4,0.17970452,-0.88529205
112,18055,3.6186264,3.58036,53.768593,53.2,0.23547773,0.5685921
113,18057,3.8590531,4.22644,57.341057,62.8,0.20758083,-5.4589424
114,18059,3.778122,3.84283,56.138515,57.1,0.19477712,-0.961483
115,18061,3.389075,3.47268,50.357727,51.600002,0.26998538,-1.2422752
116,18063,3.8236692,4.05146,56.815292,60.199997,0.19480374,-3.3847046
117,18065,3.7750182,3.82937,56.092396,56.9,0.19517471,-0.80760574
118,18067,4.115627,4.20625,61.153446,62.500004,0.18868527,-1.3465576
119,18069,3.7938988,3.93705,56.37294,58.500004,0.18746462,-2.1270638
120,18071,3.5706437,3.44576,53.055626,51.2,0.24763115,1.8556252
121,18073,3.6988575,3.82937,54.960735,56.9,0.19648603,-1.9392662
122,18075,3.710588,4.00435,55.135036,59.500004,0.20023915,-4.3649673
123,18077,3.4262598,3.25059,50.910248,48.300003,0.25405803,2.6102448
124,18079,3.5239103,3.7015,52.36122,55.0,0.24138631,-2.6387787
125,18083,3.7078729,3.53325,55.094692,52.500004,0.23731308,2.5946884
126,18085,3.570639,4.07838,53.055557,60.600002,0.18095487,-7.544445
127,18087,3.4243429,3.56017,50.881767,52.899998,0.17100368,-2.0182304
128,18089,3.774332,3.74861,56.0822,55.7,0.19714493,0.38219833
129,18091,3.8064132,3.92359,56.558887,58.3,0.17156707,-1.7411118
130,18093,3.509421,3.53325,52.14593,52.500004,0.2805022,-0.35407257
131,18095,3.927126,4.07165,58.35254,60.5,0.18285458,-2.147461
132,18099,3.598605,3.58709,53.4711,53.3,0.17668846,0.17110062
133,18103,3.8481991,3.7015,57.17978,55.0,0.19623624,2.179779
134,18105,3.5864713,3.00831,53.290806,44.7,0.28270224,8.590805
135,18107,4.1134214,4.29374,61.120674,63.8,0.19047192,-2.679325
136,18109,3.8554657,3.82937,57.28775,56.9,0.20980863,0.38774872
137,18111,3.8969812,3.9707,57.904625,59.0,0.19988132,-1.0953751
138,18113,3.3894246,3.47268,50.362923,51.600002,0.17657179,-1.2370796
139,18115,3.6180475,3.365,53.759995,50.0,0.26124865,3.7599945
140,18117,3.829061,3.75534,56.89541,55.800003,0.27715406,1.0954056
141,18121,3.7635825,3.80245,55.922474,56.5,0.209931,-0.5775261
142,18123,3.3639505,3.0285,49.984406,45.0,0.2926468,4.9844055
143,18127,3.8207166,4.01781,56.77142,59.699997,0.19167167,-2.9285774
144,18129,3.493559,3.66112,51.910236,54.4,0.24474372,-2.4897652
145,18131,3.514497,3.66785,52.22135,54.5,0.20594256,-2.2786484
146,18133,3.8859215,3.86302,57.74029,57.4,0.19249429,0.34029007
147,18135,3.842905,3.91686,57.101116,58.2,0.18043399,-1.0988846
148,18137,3.581618,3.43903,53.218693,51.1,0.22943577,2.1186943
149,18139,4.0497155,3.89667,60.17408,57.9,0.19540495,2.2740784
150,18141,3.5571997,3.66112,52.855865,54.4,0.16593763,-1.544136
151,18143,3.5377736,3.33808,52.567215,49.6,0.25930604,2.9672165
152,18145,4.0349436,3.7688,59.954586,56.0,0.20234235,3.954586
153,18147,3.4498813,3.43903,51.26124,51.1,0.22697227,0.16123962
154,18149,3.3946579,3.62074,50.44068,53.8,0.1970956,-3.3593178
155,18151,3.285415,3.15637,48.81746,46.899998,0.17524251,1.9174614
156,18153,3.6641083,3.73515,54.444405,55.500004,0.23192164,-1.0555992
157,18155,3.5797503,3.20348,53.19094,47.600002,0.2746783,5.5909386
158,18157,3.9975603,4.25336,59.399113,63.199997,0.19583169,-3.8008842
159,18161,4.0066843,4.02454,59.534687,59.8,0.19651091,-0.2653122
160,18163,3.4026499,3.73515,50.559433,55.500004,0.22975,-4.940571
161,18165,3.9140303,4.05819,58.157955,60.3,0.2134325,-2.142044
162,18167,3.5558834,3.46595,52.836308,51.5,0.22038253,1.3363075
163,18169,3.815646,3.98416,56.696075,59.2,0.19012243,-2.5039253
164,18171,4.031401,4.47545,59.90195,66.5,0.20088874,-6.598049
165,18173,3.2383454,3.35154,48.11806,49.800003,0.2391281,-1.681942
166,18175,3.623029,3.51979,53.83401,52.3,0.27124688,1.5340118
