,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,4.2871284,4.08511,63.70176,60.700005,0.21460555,3.0017548
1,17005,4.514185,3.85629,67.075554,57.300003,0.21652178,9.775551
2,17007,4.1220856,4.01108,61.249416,59.6,0.15059958,1.6494179
3,17009,4.3545103,4.19952,64.70298,62.4,0.23557135,2.3029785
4,17011,4.6409235,4.50237,68.95875,66.9,0.15223718,2.0587463
5,17013,4.1049633,4.01781,60.995,59.699997,0.22212309,1.295002
6,17015,4.536708,4.73792,67.410225,70.4,0.14721096,-2.9897766
7,17017,4.7404957,4.08511,70.43827,60.700005,0.22719249,9.738266
8,17019,4.599208,4.85906,68.3389,72.2,0.1770529,-3.8610992
9,17021,4.9161606,4.51583,73.04845,67.1,0.2248665,5.948448
10,17023,4.6574726,4.26009,69.20464,63.3,0.2603116,5.904644
11,17025,4.3000774,3.66112,63.89417,54.4,0.20381129,9.494167
12,17027,4.1779184,3.32462,62.079025,49.4,0.19606027,12.679024
13,17029,4.844429,4.79849,71.982605,71.3,0.23279317,0.6826019
14,17033,4.5212955,4.09184,67.18121,60.8,0.21049432,6.381214
15,17035,4.694557,4.33412,69.75568,64.399994,0.2492729,5.3556824
16,17037,4.3170834,4.36104,64.14686,64.8,0.13501805,-0.65314484
17,17041,4.7777815,4.58313,70.992294,68.1,0.17468454,2.8922958
18,17045,4.7448473,4.45526,70.50293,66.2,0.20099273,4.3029327
19,17047,4.246972,3.74861,63.105083,55.7,0.20696115,7.4050827
20,17049,4.6496887,3.99089,69.08899,59.3,0.22014274,9.78899
21,17051,4.435753,3.7688,65.91015,56.0,0.20311901,9.910149
22,17053,4.440304,4.75811,65.97777,70.700005,0.174473,-4.7222366
23,17055,3.6655772,3.37173,54.46623,50.100002,0.19431637,4.366226
24,17057,4.358839,4.2399,64.767296,63.000004,0.19470346,1.767292
25,17061,4.769535,4.46872,70.86977,66.4,0.24945675,4.4697647
26,17063,4.4675694,4.07838,66.382904,60.600002,0.16153395,5.782902
27,17067,4.619914,4.3745,68.64657,65.0,0.1927505,3.6465683
28,17071,4.65619,4.4418,69.185585,66.0,0.1686092,3.185585
29,17073,4.467491,4.38796,66.381744,65.2,0.15193391,1.1817474
30,17075,4.396141,4.41488,65.32156,65.6,0.1744278,-0.27843475
31,17079,4.6092596,4.15241,68.48826,61.7,0.21795447,6.7882576
32,17081,3.6579945,3.26405,54.353558,48.5,0.20233096,5.8535576
33,17083,4.659045,4.3072,69.22801,64.0,0.25311062,5.228012
34,17085,4.1098347,3.71496,61.06738,55.2,0.17726824,5.867378
35,17089,4.1068707,4.09184,61.02334,60.8,0.14994729,0.22333908
36,17091,4.2649746,4.09184,63.37258,60.8,0.17611863,2.5725822
37,17093,4.415743,4.12549,65.61282,61.300003,0.1514813,4.3128204
38,17095,4.5399513,4.31393,67.45841,64.1,0.16026254,3.3584137
39,17097,3.4572916,3.59382,51.371346,53.4,0.24377938,-2.028656
40,17099,4.524781,4.36104,67.23301,64.8,0.14800335,2.4330063
41,17101,4.446316,4.09184,66.0671,60.8,0.21441646,5.2671013
42,17103,4.45916,4.35431,66.25795,64.700005,0.14799863,1.5579453
43,17105,4.527418,4.55621,67.27219,67.700005,0.16462745,-0.4278183
44,17107,4.7005806,4.60332,69.84518,68.4,0.17922933,1.4451752
45,17109,4.654724,4.56294,69.1638,67.8,0.17609484,1.3638
46,17113,4.5663366,4.83214,67.85047,71.8,0.15776196,-3.9495316
47,17117,4.778927,4.28701,71.009315,63.700005,0.21977593,7.309311
48,17119,4.481392,3.76207,66.58829,55.9,0.19607113,10.688286
49,17121,4.268282,3.86975,63.421722,57.5,0.19388472,5.9217224
50,17123,4.5782995,4.63024,68.02823,68.8,0.14274576,-0.7717743
51,17125,4.4270077,4.58313,65.780205,68.1,0.2258105,-2.3197937
52,17127,3.8523927,3.38519,57.242092,50.3,0.18940787,6.942093
53,17129,4.643343,4.52256,68.9947,67.200005,0.19191168,1.794693
54,17131,4.5218143,4.38123,67.18892,65.1,0.17850082,2.0889206
55,17133,3.7447722,3.12945,55.642975,46.5,0.1786658,9.142975
56,17135,4.8447704,4.36777,71.98767,64.9,0.20618449,7.0876694
57,17137,4.783763,4.5764,71.08118,68.0,0.22291832,3.0811768
