,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
365,20155,1.2979294,-1.0,19.285727,-14.858841,0.29757264,34.14457
366,20157,1.2563189,-1.0,18.667444,-14.858841,0.2624619,33.526283
367,20159,1.2478462,-1.0,18.54155,-14.858841,0.3033063,33.40039
368,20161,1.2877656,-1.0,19.134705,-14.858841,0.27637908,33.993546
369,20163,1.1983181,-1.0,17.805618,-14.858841,0.28667706,32.66446
370,20165,1.3306118,-1.0,19.771349,-14.858841,0.26512372,34.630188
371,20167,1.329182,-1.0,19.750105,-14.858841,0.28485474,34.608948
372,20169,1.1498955,-1.0,17.086115,-14.858841,0.31998453,31.944956
373,20173,1.1922585,-1.0,17.71558,-14.858841,0.28555945,32.57442
374,20175,1.5910579,-1.0,23.641277,-14.858841,0.2577587,38.50012
375,20177,1.226134,-1.0,18.21893,-14.858841,0.2908941,33.07777
376,20179,1.5010835,-1.0,22.304361,-14.858841,0.24912743,37.1632
377,20181,1.2198893,-1.0,18.12614,-14.858841,0.26903677,32.98498
378,20183,1.2417456,-1.0,18.450901,-14.858841,0.26640096,33.309742
379,20185,1.4732469,-1.0,21.890741,-14.858841,0.30487224,36.74958
380,20189,1.4776913,-1.0,21.95678,-14.858841,0.2629244,36.81562
381,20191,1.1449977,-1.0,17.01334,-14.858841,0.3034725,31.87218
382,20193,1.3781687,-1.0,20.47799,-14.858841,0.27786392,35.33683
383,20197,1.2079183,-1.0,17.948265,-14.858841,0.29425746,32.807106
384,20201,1.2050053,-1.0,17.904982,-14.858841,0.27942592,32.763824
385,20205,0.9944147,-1.0,14.77585,-14.858841,0.3336488,29.634691
386,20207,1.0349284,-1.0,15.377837,-14.858841,0.32808247,30.23668
387,20209,1.1163613,-1.0,16.587835,-14.858841,0.27323073,31.446676
388,26001,1.1386551,-1.0,16.919094,-14.858841,0.3694075,31.777935
389,26005,1.3306335,-1.0,19.771671,-14.858841,0.31098115,34.630512
390,26007,0.93727624,-1.0,13.926839,-14.858841,0.37551028,28.785679
391,26009,1.0828134,-1.0,16.089352,-14.858841,0.3966476,30.948193
392,26011,1.1914579,-1.0,17.703684,-14.858841,0.32860315,32.562523
393,26015,1.3347882,-1.0,19.833406,-14.858841,0.32798404,34.692245
394,26017,1.2409502,-1.0,18.439083,-14.858841,0.2990877,33.297924
395,26021,1.2977425,-1.0,19.28295,-14.858841,0.31642318,34.141792
396,26023,1.2959231,-1.0,19.255917,-14.858841,0.3015433,34.114758
397,26025,1.2540189,-1.0,18.633268,-14.858841,0.30876604,33.49211
398,26027,1.3802072,-1.0,20.50828,-14.858841,0.30891356,35.36712
399,26029,0.76924264,-1.0,11.430055,-14.858841,0.40592673,26.288895
400,26035,1.2071868,-1.0,17.937397,-14.858841,0.35708454,32.796238
401,26037,1.288221,-1.0,19.141472,-14.858841,0.3185123,34.000313
402,26045,1.3596364,-1.0,20.202621,-14.858841,0.31130418,35.061462
403,26049,1.2289292,-1.0,18.260464,-14.858841,0.331331,33.119305
404,26051,1.293295,-1.0,19.216866,-14.858841,0.34853035,34.075706
405,26055,1.0630194,-1.0,15.795237,-14.858841,0.37349063,30.654078
406,26057,1.3151749,-1.0,19.541975,-14.858841,0.3090457,34.400818
407,26059,1.3195935,-1.0,19.607632,-14.858841,0.31226718,34.466473
408,26063,1.3275675,-1.0,19.726114,-14.858841,0.31215063,34.584953
409,26065,1.3162538,-1.0,19.558006,-14.858841,0.30896235,34.416847
410,26067,1.3527294,-1.0,20.099993,-14.858841,0.3099496,34.95883
411,26069,1.2298931,-1.0,18.274786,-14.858841,0.35749212,33.13363
412,26073,1.224528,-1.0,18.195066,-14.858841,0.33348256,33.05391
413,26075,1.290433,-1.0,19.17434,-14.858841,0.31721553,34.03318
414,26077,1.3767253,-1.0,20.456543,-14.858841,0.31279927,35.315384
415,26081,1.368467,-1.0,20.333834,-14.858841,0.31865674,35.192673
416,26087,1.2611183,-1.0,18.738756,-14.858841,0.31162077,33.597595
417,26091,1.2980944,-1.0,19.288177,-14.858841,0.29435942,34.14702
418,26093,1.2838463,-1.0,19.076468,-14.858841,0.3101708,33.93531
419,26099,1.1778201,-1.0,17.501041,-14.858841,0.31962472,32.359882
420,26105,1.2157761,-1.0,18.065023,-14.858841,0.37825832,32.923866
421,26107,1.21704,-1.0,18.083803,-14.858841,0.357898,32.942642
422,26109,0.7377857,-1.0,10.962641,-14.858841,0.39243177,25.821482
423,26111,1.2127703,-1.0,18.02036,-14.858841,0.3122711,32.879204
424,26115,1.2073432,-1.0,17.939722,-14.858841,0.31608105,32.79856
425,26117,1.2529057,-1.0,18.616728,-14.858841,0.3177119,33.47557
426,26119,1.0461506,-1.0,15.544585,-14.858841,0.34616554,30.403427
427,26121,1.2727045,-1.0,18.910913,-14.858841,0.34970748,33.769753
428,26123,1.2565309,-1.0,18.670593,-14.858841,0.35488307,33.529434
429,26125,1.2138315,-1.0,18.03613,-14.858841,0.34638116,32.894974
430,26127,1.2455045,-1.0,18.506754,-14.858841,0.36291954,33.365593
431,26129,1.2071291,-1.0,17.93654,-14.858841,0.3448165,32.79538
432,26133,1.2991463,-1.0,19.303808,-14.858841,0.36135015,34.16265
433,26137,0.98048127,-1.0,14.568815,-14.858841,0.37847397,29.427656
434,26139,1.3122741,-1.0,19.498873,-14.858841,0.31803596,34.35771
435,26141,0.8492266,-1.0,12.618523,-14.858841,0.3807662,27.477364
436,26145,1.3084866,-1.0,19.442595,-14.858841,0.30234867,34.301437
437,26147,1.1154021,-1.0,16.573584,-14.858841,0.3469943,31.432425
438,26149,1.3133601,-1.0,19.515009,-14.858841,0.29474878,34.373848
439,26151,1.334077,-1.0,19.822838,-14.858841,0.3086701,34.68168
440,26155,1.2729026,-1.0,18.913858,-14.858841,0.3180933,33.772697
441,26157,1.3288571,-1.0,19.745275,-14.858841,0.29739085,34.60412
442,26159,1.3442148,-1.0,19.973475,-14.858841,0.31717816,34.832314
443,26161,1.296893,-1.0,19.270327,-14.858841,0.3156581,34.129166
444,26163,1.1377541,-1.0,16.905706,-14.858841,0.33841404,31.764547
445,27001,0.8948983,-1.0,13.297152,-14.858841,0.31030008,28.155993
446,27003,0.995227,-1.0,14.78792,-14.858841,0.31494907,29.64676
447,27005,0.87500596,-1.0,13.0015745,-14.858841,0.28305316,27.860416
448,27007,0.7291486,-1.0,10.834304,-14.858841,0.33526754,25.693146
449,27009,1.1183296,-1.0,16.617083,-14.858841,0.31005007,31.475924
450,27011,1.0273091,-1.0,15.264622,-14.858841,0.25943783,30.123463
451,27013,1.2305964,-1.0,18.285236,-14.858841,0.25189433,33.144077
452,27015,1.1344396,-1.0,16.856457,-14.858841,0.25630802,31.715298
453,27019,1.2133185,-1.0,18.028507,-14.858841,0.25818017,32.88735
454,27021,0.88528836,-1.0,13.154359,-14.858841,0.36153814,28.013199
455,27023,1.0592033,-1.0,15.738533,-14.858841,0.24556145,30.597374
456,27025,1.0867454,-1.0,16.147778,-14.858841,0.3204743,31.006618
457,27027,0.8881813,-1.0,13.197346,-14.858841,0.27081743,28.056187
458,27029,0.8279735,-1.0,12.302727,-14.858841,0.2996853,27.161568
459,27033,1.139809,-1.0,16.936241,-14.858841,0.24854566,31.795082
460,27035,0.89825547,-1.0,13.347035,-14.858841,0.3648724,28.205875
461,27037,1.2155644,-1.0,18.061878,-14.858841,0.29786578,32.92072
462,27039,1.2814881,-1.0,19.041428,-14.858841,0.27422285,33.90027
463,27041,0.99704707,-1.0,14.814964,-14.858841,0.2760012,29.673805
464,27043,1.2421113,-1.0,18.456335,-14.858841,0.24621743,33.315178
465,27045,1.323753,-1.0,19.669436,-14.858841,0.29807872,34.528275
466,27047,1.192516,-1.0,17.719406,-14.858841,0.26543927,32.578247
467,27049,1.2663952,-1.0,18.817165,-14.858841,0.28635845,33.676006
468,27051,1.0002679,-1.0,14.862822,-14.858841,0.26408294,29.721663
469,27053,1.0691983,-1.0,15.887047,-14.858841,0.28050777,30.745888
470,27055,1.3034776,-1.0,19.368168,-14.858841,0.3262632,34.22701
471,27057,0.87958205,-1.0,13.06957,-14.858841,0.35348713,27.92841
472,27059,1.0022324,-1.0,14.892013,-14.858841,0.31121963,29.750854
473,27061,0.7687789,-1.0,11.423163,-14.858841,0.35112807,26.282005
474,27063,1.1059443,-1.0,16.43305,-14.858841,0.25106382,31.291891
475,27065,0.9932009,-1.0,14.757814,-14.858841,0.32999045,29.616655
476,27067,1.0532881,-1.0,15.6506405,-14.858841,0.2549117,30.509481
477,27069,0.73593366,-1.0,10.935122,-14.858841,0.2901073,25.793962
478,27071,0.5960289,-1.0,8.856299,-14.858841,0.35719585,23.715141
479,27073,1.0134786,-1.0,15.059118,-14.858841,0.25288695,29.91796
480,27077,0.6832794,-1.0,10.1527405,-14.858841,0.3397502,25.011581
481,27079,1.2240008,-1.0,18.187233,-14.858841,0.2658284,33.046074
482,27081,1.0686334,-1.0,15.8786545,-14.858841,0.2711321,30.737495
483,27083,1.0884129,-1.0,16.172554,-14.858841,0.25430098,31.031395
484,27085,1.0897089,-1.0,16.191813,-14.858841,0.25462487,31.050653
485,27087,0.8551129,-1.0,12.705987,-14.858841,0.28284952,27.564827
486,27089,0.7284913,-1.0,10.824536,-14.858841,0.2942109,25.683376
487,27091,1.2193762,-1.0,18.118517,-14.858841,0.24329917,32.977356
488,27093,1.0617071,-1.0,15.775738,-14.858841,0.2612775,30.634579
489,27095,0.98182595,-1.0,14.588796,-14.858841,0.32629627,29.447636
490,27097,1.1193124,-1.0,16.631685,-14.858841,0.31443253,31.490526
491,27099,1.2631541,-1.0,18.769007,-14.858841,0.2824885,33.627846
492,27101,1.12838,-1.0,16.766418,-14.858841,0.25111362,31.62526
493,27103,1.1654125,-1.0,17.316679,-14.858841,0.24689496,32.17552
494,27105,1.1669489,-1.0,17.339508,-14.858841,0.24713223,32.19835
495,27107,0.81102145,-1.0,12.050838,-14.858841,0.2823913,26.90968
496,27109,1.2609025,-1.0,18.73555,-14.858841,0.29294056,33.59439
497,27111,0.9362539,-1.0,13.911648,-14.858841,0.28792417,28.770489
498,27113,0.7236707,-1.0,10.752909,-14.858841,0.30322644,25.61175
499,27115,1.040989,-1.0,15.467891,-14.858841,0.31896728,30.326733
500,27117,1.1089538,-1.0,16.477768,-14.858841,0.2674231,31.336609
501,27119,0.7862359,-1.0,11.682555,-14.858841,0.28714573,26.541397
502,27121,1.0129617,-1.0,15.051437,-14.858841,0.27430353,29.910278
503,27125,0.7847729,-1.0,11.660815,-14.858841,0.29637158,26.519657
504,27127,1.0874556,-1.0,16.15833,-14.858841,0.24570678,31.017172
505,27129,1.0832242,-1.0,16.095455,-14.858841,0.24467638,30.954296
506,27131,1.2204508,-1.0,18.134483,-14.858841,0.27296734,32.993324
507,27133,1.1958219,-1.0,17.768528,-14.858841,0.24934746,32.62737
508,27135,0.6983769,-1.0,10.377071,-14.858841,0.3201692,25.235912
509,27139,1.1930321,-1.0,17.727076,-14.858841,0.26126197,32.585915
510,27141,1.0666624,-1.0,15.849368,-14.858841,0.30758482,30.70821
511,27143,1.1292502,-1.0,16.779348,-14.858841,0.24745956,31.63819
512,27145,1.1198922,-1.0,16.6403,-14.858841,0.2755244,31.499142
513,27147,1.1993121,-1.0,17.820389,-14.858841,0.26802066,32.67923
514,27149,1.013157,-1.0,15.054339,-14.858841,0.2597715,29.913181
515,27151,1.00447,-1.0,14.92526,-14.858841,0.25840545,29.7841
516,27153,1.0464426,-1.0,15.548924,-14.858841,0.30004793,30.407764
517,27155,0.99589956,-1.0,14.797914,-14.858841,0.26035613,29.656754
518,27157,1.287068,-1.0,19.12434,-14.858841,0.29137775,33.98318
519,27159,1.0319291,-1.0,15.333271,-14.858841,0.3075298,30.192112
520,27161,1.2425674,-1.0,18.463112,-14.858841,0.25173968,33.321953
521,27163,1.2378913,-1.0,18.393631,-14.858841,0.32251862,33.252472
522,27165,1.1656097,-1.0,17.31961,-14.858841,0.252679,32.17845
523,27167,0.9239546,-1.0,13.728895,-14.858841,0.27014998,28.587736
524,27169,1.3156763,-1.0,19.549425,-14.858841,0.30420732,34.408264
525,27171,1.1352617,-1.0,16.868673,-14.858841,0.2693078,31.727514
526,27173,1.0492917,-1.0,15.591259,-14.858841,0.24865346,30.4501
527,29001,1.2865185,-1.0,19.116173,-14.858841,0.34434706,33.975014
528,29003,1.3071281,-1.0,19.42241,-14.858841,0.267743,34.28125
529,29005,1.38461,-1.0,20.573702,-14.858841,0.25453857,35.43254
530,29007,1.2539974,-1.0,18.632948,-14.858841,0.30422115,33.49179
531,29009,1.129726,-1.0,16.78642,-14.858841,0.4533394,31.645262
532,29011,1.1897084,-1.0,17.677687,-14.858841,0.36281365,32.53653
533,29013,1.1836444,-1.0,17.587584,-14.858841,0.31414548,32.446426
534,29015,1.2036067,-1.0,17.884201,-14.858841,0.3553256,32.743042
535,29017,1.2048055,-1.0,17.902014,-14.858841,0.34271967,32.760857
536,29019,1.2066394,-1.0,17.929264,-14.858841,0.33208954,32.788105
537,29021,1.3369457,-1.0,19.865463,-14.858841,0.26579663,34.724304
538,29023,1.3087775,-1.0,19.446917,-14.858841,0.27524254,34.305756
539,29025,1.2881762,-1.0,19.140804,-14.858841,0.30730313,33.999645
540,29027,1.1819514,-1.0,17.562428,-14.858841,0.33128864,32.42127
541,29031,1.2422193,-1.0,18.45794,-14.858841,0.31834176,33.31678
542,29033,1.3151039,-1.0,19.54092,-14.858841,0.27859458,34.39976
543,29037,1.2150356,-1.0,18.05402,-14.858841,0.31983826,32.91286
544,29039,1.0078942,-1.0,14.976139,-14.858841,0.3543222,29.83498
545,29041,1.2641426,-1.0,18.783695,-14.858841,0.2841487,33.642536
546,29043,1.0589339,-1.0,15.7345295,-14.858841,0.41338974,30.59337
547,29045,1.3567077,-1.0,20.159103,-14.858841,0.3115165,35.017944
548,29047,1.2234973,-1.0,18.179752,-14.858841,0.2790388,33.038593
549,29049,1.3315212,-1.0,19.78486,-14.858841,0.27174065,34.6437
550,29051,1.1931564,-1.0,17.72892,-14.858841,0.36777073,32.58776
551,29053,1.2964028,-1.0,19.263044,-14.858841,0.33892086,34.121887
552,29055,1.1315883,-1.0,16.81409,-14.858841,0.4805612,31.672932
553,29057,1.0980784,-1.0,16.316172,-14.858841,0.3671991,31.175013
554,29059,1.1857542,-1.0,17.618933,-14.858841,0.40474305,32.477776
555,29061,1.275705,-1.0,18.955498,-14.858841,0.29520002,33.81434
556,29063,1.3009268,-1.0,19.330265,-14.858841,0.28090486,34.189106
557,29069,1.3305913,-1.0,19.771046,-14.858841,0.26167455,34.629887
558,29071,1.187054,-1.0,17.638247,-14.858841,0.37903258,32.497086
559,29073,1.1208068,-1.0,16.65389,-14.858841,0.38738877,31.512732
560,29075,1.3170735,-1.0,19.570185,-14.858841,0.28531554,34.429024
561,29077,1.1714019,-1.0,17.405674,-14.858841,0.3892682,32.264515
562,29079,1.2553872,-1.0,18.653599,-14.858841,0.29538086,33.51244
563,29081,1.3421997,-1.0,19.943531,-14.858841,0.28640935,34.802372
564,29083,1.2259709,-1.0,18.216507,-14.858841,0.35402042,33.075348
565,29085,1.1538931,-1.0,17.145515,-14.858841,0.3946819,32.004356
566,29087,1.3488344,-1.0,20.042116,-14.858841,0.25461194,34.900955
567,29089,1.230712,-1.0,18.286955,-14.858841,0.31842992,33.145798
568,29095,1.1910869,-1.0,17.698172,-14.858841,0.28551695,32.557014
569,29097,1.2043167,-1.0,17.89475,-14.858841,0.37124044,32.753593
570,29099,1.134602,-1.0,16.85887,-14.858841,0.40000844,31.71771
571,29101,1.3149897,-1.0,19.539223,-14.858841,0.32927772,34.398064
572,29103,1.2367581,-1.0,18.376793,-14.858841,0.33376074,33.235634
573,29105,1.2692991,-1.0,18.860315,-14.858841,0.40316674,33.719154
574,29107,1.3519078,-1.0,20.087784,-14.858841,0.27669096,34.946625
575,29109,1.1737357,-1.0,17.440353,-14.858841,0.3935681,32.299194
576,29111,1.2437402,-1.0,18.480537,-14.858841,0.3188588,33.33938
577,29113,1.2724525,-1.0,18.90717,-14.858841,0.3295503,33.76601
578,29115,1.2217289,-1.0,18.153477,-14.858841,0.334577,33.012318
579,29117,1.2910751,-1.0,19.18388,-14.858841,0.287759,34.04272
580,29121,1.2895309,-1.0,19.160934,-14.858841,0.3264699,34.019775
581,29123,1.2184368,-1.0,18.104559,-14.858841,0.39080575,32.9634
582,29125,1.195475,-1.0,17.763372,-14.858841,0.4168101,32.622215
583,29127,1.2464749,-1.0,18.521172,-14.858841,0.3109613,33.380013
584,29129,1.3209006,-1.0,19.627052,-14.858841,0.32445937,34.485893
585,29131,1.2475156,-1.0,18.536636,-14.858841,0.38779646,33.395477
586,29133,1.4285179,-1.0,21.226122,-14.858841,0.24556312,36.08496
587,29135,1.2788845,-1.0,19.002743,-14.858841,0.35296562,33.861584
588,29137,1.2377468,-1.0,18.391483,-14.858841,0.32196355,33.250324
589,29139,1.2000927,-1.0,17.831985,-14.858841,0.32981595,32.690826
590,29141,1.1910747,-1.0,17.69799,-14.858841,0.38686863,32.55683
591,29143,1.4101382,-1.0,20.95302,-14.858841,0.25014618,35.81186
592,29145,1.2501651,-1.0,18.576004,-14.858841,0.41269243,33.434845
593,29147,1.1890117,-1.0,17.667336,-14.858841,0.2881825,32.526176
594,29151,1.1642226,-1.0,17.298998,-14.858841,0.38172993,32.157837
595,29155,1.33309,-1.0,19.808172,-14.858841,0.25536105,34.667015
596,29157,1.2688509,-1.0,18.853655,-14.858841,0.31735533,33.712494
597,29159,1.2892,-1.0,19.156017,-14.858841,0.32826772,34.01486
598,29161,1.2196547,-1.0,18.122656,-14.858841,0.44455528,32.9815
599,29163,1.2439176,-1.0,18.483173,-14.858841,0.31609872,33.342014
600,29165,1.2957271,-1.0,19.253004,-14.858841,0.27123693,34.111847
601,29167,1.220703,-1.0,18.138231,-14.858841,0.3832214,32.99707
602,29169,0.9159514,-1.0,13.609976,-14.858841,0.43892455,28.468817
603,29171,1.3370553,-1.0,19.867092,-14.858841,0.35449454,34.725933
604,29173,1.2414182,-1.0,18.446037,-14.858841,0.30458885,33.30488
605,29175,1.2163163,-1.0,18.073051,-14.858841,0.32106784,32.931892
606,29177,1.257182,-1.0,18.680267,-14.858841,0.27556533,33.53911
607,29181,1.1846265,-1.0,17.602177,-14.858841,0.31096962,32.461018
608,29183,1.2219399,-1.0,18.15661,-14.858841,0.27945304,33.01545
609,29185,1.1085824,-1.0,16.47225,-14.858841,0.37193894,31.33109
610,29186,1.2964314,-1.0,19.263468,-14.858841,0.32961515,34.122307
611,29187,1.2107276,-1.0,17.99001,-14.858841,0.3852401,32.84885
612,29189,1.2887405,-1.0,19.14919,-14.858841,0.26960954,34.008034
613,29195,1.3796293,-1.0,20.499691,-14.858841,0.27800742,35.358532
614,29197,1.2685508,-1.0,18.849194,-14.858841,0.33759043,33.708035
615,29199,1.279059,-1.0,19.005335,-14.858841,0.32846957,33.864174
616,29201,1.4072455,-1.0,20.910038,-14.858841,0.2803265,35.76888
617,29205,1.194153,-1.0,17.743729,-14.858841,0.3203947,32.60257
618,29207,1.3900062,-1.0,20.653881,-14.858841,0.2704961,35.512722
619,29211,1.2717177,-1.0,18.896252,-14.858841,0.34520617,33.755093
620,29217,1.072332,-1.0,15.933611,-14.858841,0.3417893,30.792452
621,29219,1.2431597,-1.0,18.471912,-14.858841,0.34370744,33.330753
622,29221,1.0672978,-1.0,15.8588085,-14.858841,0.4209265,30.71765
623,29223,1.0150155,-1.0,15.081954,-14.858841,0.39314753,29.940796
624,29227,1.3318897,-1.0,19.790339,-14.858841,0.2972647,34.649178
625,31001,1.3989064,-1.0,20.786127,-14.858841,0.24177842,35.644966
626,31003,1.3261122,-1.0,19.70449,-14.858841,0.2727796,34.56333
627,31011,1.2775103,-1.0,18.982323,-14.858841,0.2570844,33.841164
628,31015,1.1346031,-1.0,16.858889,-14.858841,0.28980294,31.71773
629,31017,1.4397327,-1.0,21.39276,-14.858841,0.27189934,36.251602
630,31019,1.3652371,-1.0,20.285841,-14.858841,0.25162414,35.144684
631,31021,1.2003378,-1.0,17.835629,-14.858841,0.24736312,32.69447
632,31023,1.2510225,-1.0,18.588743,-14.858841,0.26718357,33.447586
633,31025,1.2605056,-1.0,18.729652,-14.858841,0.26110888,33.588493
634,31027,1.1921288,-1.0,17.713652,-14.858841,0.26604375,32.572495
635,31029,1.5248367,-1.0,22.657307,-14.858841,0.27921173,37.516148
636,31031,1.1576704,-1.0,17.201641,-14.858841,0.30090454,32.060482
637,31033,1.4557153,-1.0,21.630243,-14.858841,0.2902393,36.489082
638,31035,1.4023894,-1.0,20.837881,-14.858841,0.23779626,35.696724
639,31037,1.247322,-1.0,18.533758,-14.858841,0.25595233,33.3926
640,31039,1.1980063,-1.0,17.800985,-14.858841,0.25185883,32.65983
641,31041,1.3305103,-1.0,19.76984,-14.858841,0.2562545,34.62868
642,31043,1.1910487,-1.0,17.697603,-14.858841,0.25685245,32.556442
643,31047,1.4979116,-1.0,22.25723,-14.858841,0.25232896,37.116074
644,31049,1.0751117,-1.0,15.974915,-14.858841,0.3118211,30.833755
645,31051,1.211949,-1.0,18.008158,-14.858841,0.2569834,32.866997
646,31053,1.2840635,-1.0,19.079695,-14.858841,0.24062651,33.938538
647,31055,1.2220103,-1.0,18.157656,-14.858841,0.27778357,33.016495
648,31057,1.4312781,-1.0,21.267134,-14.858841,0.2766081,36.125977
649,31059,1.4797393,-1.0,21.987211,-14.858841,0.23724759,36.846054
650,31061,1.3739237,-1.0,20.414913,-14.858841,0.24645714,35.273754
651,31063,1.384574,-1.0,20.573166,-14.858841,0.25518522,35.432007
652,31065,1.3043867,-1.0,19.381676,-14.858841,0.26517063,34.240517
653,31067,1.2674323,-1.0,18.832575,-14.858841,0.26506704,33.691414
654,31069,1.3632842,-1.0,20.256824,-14.858841,0.26600295,35.115665
655,31071,1.3678914,-1.0,20.325281,-14.858841,0.26185668,35.18412
656,31073,1.5082711,-1.0,22.411161,-14.858841,0.24511167,37.270004
657,31077,1.3326515,-1.0,19.801657,-14.858841,0.26201352,34.6605
658,31079,1.4039308,-1.0,20.860785,-14.858841,0.24592887,35.719627
659,31081,1.4157227,-1.0,21.036,-14.858841,0.23883446,35.89484
660,31083,1.4126307,-1.0,20.990055,-14.858841,0.24572311,35.848896
661,31085,1.5401188,-1.0,22.88438,-14.858841,0.26216662,37.74322
662,31087,1.3204328,-1.0,19.620102,-14.858841,0.27151206,34.478943
663,31089,1.4044706,-1.0,20.868805,-14.858841,0.28305244,35.727646
664,31093,1.3289891,-1.0,19.747238,-14.858841,0.25832212,34.60608
665,31095,1.2790502,-1.0,19.005205,-14.858841,0.27302995,33.864044
666,31097,1.2519926,-1.0,18.603159,-14.858841,0.26320246,33.461998
667,31099,1.3539182,-1.0,20.117655,-14.858841,0.24713516,34.976494
668,31101,1.4544019,-1.0,21.610725,-14.858841,0.25239736,36.469566
669,31103,1.2694308,-1.0,18.86227,-14.858841,0.29607022,33.72111
670,31107,1.163535,-1.0,17.288782,-14.858841,0.27749133,32.14762
671,31109,1.2323507,-1.0,18.311304,-14.858841,0.27101338,33.170143
672,31111,1.5094966,-1.0,22.429369,-14.858841,0.25374654,37.288208
673,31113,1.4059392,-1.0,20.890627,-14.858841,0.25432542,35.749466
674,31115,1.3949867,-1.0,20.727886,-14.858841,0.25190148,35.586727
675,31119,1.1544846,-1.0,17.154305,-14.858841,0.26425293,32.013145
676,31121,1.3322436,-1.0,19.795595,-14.858841,0.2741068,34.654434
677,31125,1.2777139,-1.0,18.985348,-14.858841,0.2647005,33.84419
678,31127,1.3653203,-1.0,20.287077,-14.858841,0.26076084,35.14592
679,31129,1.3341345,-1.0,19.823692,-14.858841,0.24593815,34.682533
680,31131,1.2766503,-1.0,18.969543,-14.858841,0.25858325,33.828384
681,31133,1.2401742,-1.0,18.427551,-14.858841,0.26800135,33.286392
682,31135,1.5232683,-1.0,22.634003,-14.858841,0.26962954,37.492844
683,31137,1.4678336,-1.0,21.810307,-14.858841,0.24443457,36.669147
684,31139,1.1551334,-1.0,17.163942,-14.858841,0.27215418,32.02278
685,31141,1.2735573,-1.0,18.923586,-14.858841,0.2514582,33.782425
686,31143,1.2702607,-1.0,18.874601,-14.858841,0.2516214,33.733444
687,31145,1.4309293,-1.0,21.261951,-14.858841,0.2604991,36.120792
688,31147,1.34082,-1.0,19.92303,-14.858841,0.2555778,34.78187
689,31149,1.2826432,-1.0,19.058592,-14.858841,0.2883683,33.917435
690,31151,1.3096153,-1.0,19.459366,-14.858841,0.25808474,34.318207
691,31153,1.2041274,-1.0,17.89194,-14.858841,0.26372325,32.75078
692,31155,1.312491,-1.0,19.502096,-14.858841,0.25709876,34.36094
693,31159,1.3945214,-1.0,20.720972,-14.858841,0.24968454,35.57981
694,31161,1.1650232,-1.0,17.310894,-14.858841,0.29284674,32.169735
695,31163,1.3485423,-1.0,20.037777,-14.858841,0.25863,34.896618
696,31167,1.0645534,-1.0,15.818029,-14.858841,0.27539727,30.67687
697,31169,1.3879601,-1.0,20.623478,-14.858841,0.25221848,35.48232
698,31173,1.1147717,-1.0,16.564217,-14.858841,0.26002088,31.423058
699,31175,1.3427068,-1.0,19.951067,-14.858841,0.25576034,34.809906
700,31177,1.1947972,-1.0,17.753302,-14.858841,0.26660684,32.612144
701,31179,1.0545751,-1.0,15.669764,-14.858841,0.26427734,30.528605
702,31181,1.2556959,-1.0,18.658186,-14.858841,0.26616934,33.51703
703,31183,1.5003425,-1.0,22.29335,-14.858841,0.27764797,37.15219
704,31185,1.4630855,-1.0,21.739756,-14.858841,0.23843217,36.598595
705,38001,0.7095164,-1.0,10.542592,-14.858841,0.32364318,25.401432
706,38003,0.7904115,-1.0,11.744598,-14.858841,0.28901544,26.60344
707,38005,0.71753967,-1.0,10.661808,-14.858841,0.30091724,25.520649
708,38009,0.6018323,-1.0,8.94253,-14.858841,0.30351755,23.80137
709,38011,0.85107315,-1.0,12.645961,-14.858841,0.29801992,27.504803
710,38013,0.5812737,-1.0,8.6370535,-14.858841,0.315041,23.495895
711,38015,0.78525126,-1.0,11.667924,-14.858841,0.2977112,26.526764
712,38017,0.8349092,-1.0,12.405784,-14.858841,0.27238533,27.264626
713,38019,0.66936195,-1.0,9.945943,-14.858841,0.30936766,24.804783
714,38021,0.8992001,-1.0,13.361072,-14.858841,0.2820075,28.219913
715,38023,0.6233672,-1.0,9.262514,-14.858841,0.30509293,24.121355
716,38025,0.5918323,-1.0,8.7939415,-14.858841,0.30958104,23.652782
717,38027,0.79010785,-1.0,11.740087,-14.858841,0.30880606,26.598927
718,38029,0.791625,-1.0,11.76263,-14.858841,0.29116946,26.621471
719,38031,0.73265576,-1.0,10.8864155,-14.858841,0.2981372,25.745256
720,38035,0.70823276,-1.0,10.523519,-14.858841,0.2950265,25.382359
721,38037,0.711779,-1.0,10.576211,-14.858841,0.31182322,25.435051
722,38039,0.79479825,-1.0,11.809781,-14.858841,0.30122632,26.668621
723,38041,0.61303616,-1.0,9.109007,-14.858841,0.31875813,23.967848
724,38043,0.8156378,-1.0,12.119432,-14.858841,0.30368152,26.978273
725,38045,0.84862256,-1.0,12.609548,-14.858841,0.2810585,27.468388
726,38047,0.857211,-1.0,12.737162,-14.858841,0.29754245,27.596003
727,38049,0.68112504,-1.0,10.1207285,-14.858841,0.29836008,24.979568
728,38051,0.8257127,-1.0,12.269134,-14.858841,0.29924268,27.127975
729,38053,0.6511375,-1.0,9.675148,-14.858841,0.3210257,24.533989
730,38055,0.68139637,-1.0,10.124761,-14.858841,0.293144,24.9836
731,38057,0.6315943,-1.0,9.384759,-14.858841,0.31512097,24.243599
