,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,4.232672,4.11876,62.892605,61.2,0.17568298,1.6926041
1,17003,3.2834086,3.45249,48.787647,51.300003,0.23022154,-2.5123558
2,17005,4.33922,3.94378,64.475784,58.6,0.17419092,5.875786
3,17007,4.231843,4.18606,62.880283,62.2,0.16680141,0.6802826
4,17009,4.2606306,4.33412,63.308033,64.399994,0.22063482,-1.0919609
5,17011,4.702317,4.54275,69.87099,67.5,0.1472469,2.370987
6,17013,4.064587,3.88994,60.395054,57.8,0.20086208,2.5950546
7,17015,4.648709,4.63697,69.074425,68.9,0.13774054,0.17442322
8,17017,4.6038456,4.34758,68.407814,64.6,0.18687399,3.8078156
9,17019,4.58344,4.67062,68.10461,69.4,0.18919872,-1.2953949
10,17021,4.9648266,4.67735,73.77157,69.5,0.18133602,4.2715683
11,17023,4.2754617,4.12549,63.528404,61.300003,0.1687251,2.2284012
12,17025,3.9451952,3.85629,58.62103,57.300003,0.19341686,1.3210258
13,17027,4.181838,3.67458,62.137268,54.600002,0.18613729,7.537266
14,17033,4.0682034,4.15914,60.448788,61.800003,0.19738379,-1.3512154
15,17035,4.281418,4.52256,63.61691,67.200005,0.17094949,-3.5830956
16,17037,4.33239,4.36777,64.37429,64.9,0.13648167,-0.52571106
17,17039,4.83457,4.5764,71.836105,68.0,0.1656825,3.8361053
18,17041,4.5641375,4.6437,67.817795,69.0,0.16457921,-1.1822052
19,17045,4.5575533,4.56967,67.71996,67.9,0.17528106,-0.18003845
20,17047,3.982542,3.60055,59.17596,53.5,0.21321175,5.6759605
21,17049,4.417766,4.03127,65.64288,59.9,0.16830514,5.742882
22,17053,4.5043755,4.48891,66.9298,66.700005,0.18234098,0.22979736
23,17055,3.4310484,3.1631,50.981403,47.0,0.20980652,3.9814034
24,17057,4.3756504,4.20625,65.0171,62.500004,0.21650627,2.5170937
25,17059,4.013851,3.72169,59.64118,55.3,0.20895314,4.341179
26,17061,4.527273,4.48218,67.270035,66.600006,0.16578096,0.6700287
27,17063,4.396599,4.24663,65.32836,63.100002,0.1562009,2.2283592
28,17065,3.8864603,3.37846,57.748295,50.2,0.21395357,7.548294
29,17067,4.4983625,4.54948,66.840454,67.6,0.19373533,-0.7595444
30,17071,4.5684743,4.52256,67.88223,67.200005,0.21659698,0.6822281
31,17073,4.601142,4.49564,68.36764,66.799995,0.1474368,1.5676422
32,17075,4.370506,4.29374,64.94065,63.8,0.19807708,1.1406517
33,17077,3.503088,3.43903,52.051826,51.1,0.21116967,0.951828
34,17079,4.2204366,3.75534,62.710796,55.800003,0.1724656,6.9107933
35,17081,3.4906187,3.23713,51.86655,48.1,0.22857744,3.766552
36,17083,4.284614,4.25336,63.664402,63.199997,0.1904516,0.46440506
37,17085,4.2461824,4.21298,63.09335,62.6,0.18691465,0.49335098
38,17087,3.3207455,3.03523,49.34243,45.1,0.30419204,4.2424316
39,17089,4.1260858,4.33412,61.308853,64.399994,0.15872799,-3.0911407
40,17091,4.134241,4.01781,61.43003,59.699997,0.18913236,1.7300339
41,17095,4.6256027,4.5091,68.731094,67.0,0.16060273,1.7310944
42,17097,3.390174,3.85629,50.374054,57.300003,0.24516088,-6.925949
43,17099,4.590338,4.42161,68.20711,65.7,0.13404997,2.5071106
44,17101,4.182026,3.9034,62.14006,58.0,0.1918832,4.1400604
45,17103,4.521952,4.49564,67.19097,66.799995,0.13709128,0.39097595
46,17105,4.7026906,4.27355,69.87653,63.5,0.16578817,6.3765335
47,17107,4.8754077,4.83214,72.44291,71.8,0.17953433,0.6429062
48,17109,4.605641,4.46199,68.43449,66.299995,0.21239169,2.134491
49,17113,4.7759604,4.63024,70.96524,68.8,0.1780022,2.1652374
50,17115,4.7449627,4.96674,70.50465,73.8,0.16638127,-3.2953568
51,17117,4.5707035,4.38123,67.91536,65.1,0.17167096,2.815361
52,17119,4.38618,4.01108,65.17355,59.6,0.18357524,5.573555
53,17121,4.0158033,3.65439,59.670185,54.300003,0.20019718,5.370182
54,17123,4.689347,4.31393,69.67826,64.1,0.15870985,5.5782623
55,17125,4.360718,4.21298,64.79521,62.6,0.2425348,2.1952133
56,17127,3.693316,3.365,54.878395,50.0,0.23576124,4.878395
57,17129,4.7761917,4.56967,70.96867,67.9,0.19749357,3.0686722
58,17131,4.5132127,4.3745,67.06111,65.0,0.1799609,2.0611115
59,17133,3.6991558,3.57363,54.965168,53.100002,0.23971516,1.8651657
60,17135,4.6846304,4.61678,69.60818,68.6,0.16464065,1.0081787
61,17137,4.776896,4.711,70.97914,70.0,0.19588211,0.97914124
62,17139,4.5488596,4.42161,67.59078,65.7,0.14594164,1.8907852
63,17141,4.467999,4.54948,66.38929,67.6,0.14414611,-1.2107086
64,17143,4.6769295,4.3072,69.49375,64.0,0.21367003,5.4937515
65,17145,3.212819,2.92082,47.73877,43.4,0.21108854,4.338768
66,17147,4.8009033,4.99366,71.33586,74.2,0.15776576,-2.8641357
67,17153,3.5959387,3.60055,53.43148,53.5,0.21239911,-0.06851959
68,17155,4.493582,4.34758,66.76942,64.6,0.17365755,2.1694183
