,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17003,3.6839666,3.93705,54.739475,58.500004,0.21171148,-3.7605286
1,17005,4.346043,4.3745,64.57716,65.0,0.1560085,-0.4228363
2,17007,3.9619203,4.65716,58.869545,69.2,0.13693817,-10.330452
3,17009,3.8549767,3.99762,57.280487,59.4,0.16019155,-2.1195145
4,17011,4.503234,4.46872,66.912834,66.4,0.1298771,0.51283264
5,17015,4.2839613,4.61678,63.6547,68.6,0.1341933,-4.9452972
6,17017,4.463135,4.60332,66.31701,68.4,0.1545414,-2.0829926
7,17019,4.7265024,5.06769,70.23035,75.299995,0.13833529,-5.0696487
8,17021,4.636435,4.79176,68.89205,71.2,0.15747531,-2.3079453
9,17023,4.2527866,4.40815,63.191483,65.5,0.17606974,-2.3085175
10,17025,4.0688167,3.98416,60.4579,59.2,0.18382369,1.2579002
11,17027,4.233283,4.28028,62.90168,63.600002,0.16432305,-0.6983223
12,17031,2.9497828,3.08234,43.830357,45.8,0.25610015,-1.9696426
13,17033,4.2974787,4.3745,63.855553,65.0,0.20174016,-1.1444473
14,17037,4.2531805,4.30047,63.197334,63.899998,0.12235931,-0.7026634
15,17039,4.646562,4.75811,69.04253,70.700005,0.13744088,-1.6574783
16,17045,4.5314507,4.76484,67.33211,70.8,0.15534385,-3.4678955
17,17047,3.9061284,4.24663,58.040543,63.100002,0.19448401,-5.0594597
18,17049,4.2972336,4.35431,63.85191,64.700005,0.17386134,-0.84809494
19,17051,4.1606307,4.27355,61.82215,63.5,0.17033191,-1.6778488
20,17053,4.370295,4.48891,64.93752,66.700005,0.12901437,-1.7624817
21,17055,3.484116,3.58709,51.769928,53.3,0.19805396,-1.5300713
22,17057,4.2510214,4.40815,63.165253,65.5,0.14472689,-2.3347473
23,17059,4.0616813,4.20625,60.351875,62.500004,0.25105777,-2.1481285
24,17063,4.2316732,4.00435,62.87776,59.500004,0.1408228,3.377758
25,17067,4.4706225,4.52929,66.42827,67.3,0.15441397,-0.8717346
26,17069,3.3546557,3.40538,49.8463,50.600002,0.26557764,-0.7537041
27,17071,4.3355813,4.48218,64.421715,66.600006,0.13978845,-2.1782913
28,17073,4.3400636,4.58313,64.48831,68.1,0.12569375,-3.6116867
29,17075,4.145461,3.89667,61.59675,57.9,0.13128111,3.6967468
30,17077,3.63833,3.35827,54.061367,49.899998,0.21052942,4.1613693
31,17081,3.5207176,3.21021,52.313786,47.7,0.20096005,4.613785
32,17085,3.8506227,3.95051,57.21579,58.7,0.14303312,-1.484211
33,17087,3.2756786,2.94774,48.672787,43.800003,0.29958755,4.8727837
34,17089,4.0866585,4.55621,60.72301,67.700005,0.13536137,-6.9769936
35,17091,3.9961624,4.15241,59.37834,61.7,0.13664293,-2.321659
36,17093,4.114893,4.46199,61.14254,66.299995,0.14178735,-5.1574554
37,17095,4.339802,4.60332,64.48443,68.4,0.13188697,-3.9155731
38,17097,3.0602627,3.38519,45.47196,50.3,0.2081502,-4.828041
39,17101,4.1371317,4.06492,61.472984,60.4,0.1984593,1.0729828
40,17103,4.260761,4.54948,63.309967,67.6,0.1416833,-4.2900314
41,17105,4.467479,4.4418,66.38156,66.0,0.14516562,0.38156128
42,17113,4.623283,4.53602,68.696625,67.4,0.13166054,1.2966232
43,17115,4.5757117,5.00712,67.98978,74.4,0.14868617,-6.410225
44,17117,4.3264723,4.76484,64.28636,70.8,0.14417225,-6.5136414
45,17119,4.102292,4.1053,60.955307,61.0,0.18140121,-0.044692993
46,17121,4.1106105,4.04473,61.078907,60.100002,0.1698664,0.9789047
47,17125,4.2651505,4.35431,63.375195,64.700005,0.16289517,-1.32481
48,17127,3.50911,3.53325,52.141308,52.500004,0.22193511,-0.35869598
49,17129,4.5441184,4.46872,67.52033,66.4,0.14957802,1.1203308
50,17133,3.8125596,3.78899,56.65022,56.3,0.1990945,0.35021973
51,17139,4.609973,4.87252,68.498856,72.4,0.14995325,-3.901146
52,17141,3.992857,4.15914,59.329227,61.800003,0.13522536,-2.4707756
53,17143,4.346109,4.69081,64.57814,69.700005,0.13887092,-5.1218643
54,17145,3.4691815,3.58036,51.548016,53.2,0.18987846,-1.6519852
55,17147,4.804007,5.20229,71.38198,77.3,0.14351556,-5.918022
56,17153,3.5907803,3.82264,53.35483,56.8,0.21102923,-3.4451675
57,17155,4.320146,4.18606,64.19237,62.2,0.13574868,1.9923668
58,17157,3.6913648,3.72169,54.849403,55.3,0.18466401,-0.45059586
59,17161,4.2160964,4.34758,62.646305,64.6,0.1446062,-1.9536934
60,17163,4.1252832,4.01108,61.29693,59.6,0.18067339,1.6969299
61,17165,3.8947768,3.98416,57.871872,59.2,0.20906313,-1.3281288
62,17167,4.462549,4.85233,66.30831,72.100006,0.15504062,-5.7916946
63,17169,4.0919876,4.25336,60.802193,63.199997,0.1536816,-2.3978043
64,17171,4.106975,4.36777,61.02489,64.9,0.15994504,-3.8751106
65,17173,4.4286475,4.52929,65.80457,67.3,0.1574833,-1.49543
66,17175,4.539247,4.71773,67.44795,70.1,0.12166293,-2.6520462
67,17177,3.8976479,4.34085,57.91453,64.5,0.13440672,-6.5854683
68,17179,4.521045,4.76484,67.17749,70.8,0.13848843,-3.6225128
69,17181,3.4996257,2.99485,52.00038,44.5,0.2619698,7.5003815
70,17183,4.4386864,4.53602,65.953735,67.4,0.13781916,-1.4462662
71,17185,4.0563006,4.09184,60.271927,60.8,0.20655286,-0.52807236
72,17189,4.012632,3.95051,59.62306,58.7,0.16419162,0.92305756
73,17193,3.8463364,4.26682,57.1521,63.4,0.21926665,-6.247902
74,17195,4.2193084,4.5091,62.694035,67.0,0.14432982,-4.3059654
75,17197,3.775227,3.93032,56.0955,58.4,0.15452555,-2.3045006
76,17201,3.6750154,3.82937,54.606472,56.9,0.14600359,-2.2935295
77,17203,4.578788,4.58313,68.035484,68.1,0.13799565,-0.06451416
78,18003,4.0016227,4.00435,59.459476,59.500004,0.1441098,-0.040527344
79,18007,4.2052045,4.07165,62.484467,60.5,0.14043608,1.9844666
80,18009,4.1975718,4.19952,62.37105,62.4,0.14029983,-0.028949738
81,18011,4.214489,4.21971,62.62242,62.699997,0.14955711,-0.07757568
82,18013,3.0988064,3.66112,46.04467,54.4,0.43145666,-8.355331
83,18019,3.6516733,3.40538,54.259632,50.600002,0.23112868,3.6596298
84,18021,4.0368266,3.95051,59.982567,58.7,0.18970661,1.2825661
85,18023,4.3067856,4.13895,63.993843,61.5,0.13517657,2.493843
86,18027,4.100901,4.58986,60.93464,68.2,0.21788234,-7.265358
87,18029,3.2565055,3.19675,48.387897,47.5,0.25489327,0.8878975
88,18031,4.056867,4.14568,60.280346,61.6,0.15497383,-1.3196526
89,18033,3.7252593,3.74188,55.353035,55.6,0.14216915,-0.2469635
90,18035,4.1681757,4.09184,61.93426,60.8,0.14237155,1.1342621
91,18037,3.962204,4.28028,58.87376,63.600002,0.23282766,-4.726242
92,18039,3.8279133,3.9034,56.878357,58.0,0.14528921,-1.1216431
93,18041,4.0563626,3.9034,60.272846,58.0,0.1539704,2.2728462
94,18047,3.71104,3.60055,55.141754,53.5,0.17556532,1.6417542
95,18049,4.0126934,3.78899,59.623974,56.3,0.12443821,3.3239746
96,18051,4.09765,4.35431,60.88633,64.700005,0.22308043,-3.813675
97,18053,4.273633,4.17933,63.501232,62.1,0.13481066,1.4012337
98,18055,3.9280457,4.13222,58.366207,61.399998,0.21055703,-3.0337906
99,18057,3.946087,4.14568,58.634277,61.6,0.1604558,-2.9657211
100,18059,3.8434882,3.86975,57.10978,57.5,0.16245648,-0.39022064
101,18061,3.5671587,3.7015,53.003845,55.0,0.24268128,-1.9961548
102,18063,4.1854887,4.18606,62.191513,62.2,0.16662411,-0.008487701
103,18065,4.157056,4.13222,61.76903,61.399998,0.15631165,0.3690338
104,18067,4.332063,4.46872,64.36944,66.4,0.13355431,-2.0305634
105,18069,4.2099123,4.21298,62.554417,62.6,0.13212427,-0.045581818
106,18073,3.8783765,3.91686,57.62818,58.2,0.14769319,-0.5718193
107,18077,3.4615312,3.35154,51.43434,49.800003,0.2326027,1.6343384
108,18079,3.5097904,3.56017,52.151417,52.899998,0.19366387,-0.74858093
109,18081,3.8420892,3.9034,57.088993,58.0,0.1933847,-0.9110069
110,18083,4.188044,4.52256,62.22948,67.200005,0.20461006,-4.970524
111,18085,3.987926,3.82264,59.25596,56.8,0.12855221,2.4559593
112,18087,3.743394,3.93705,55.622494,58.500004,0.1448683,-2.87751
113,18091,3.967435,3.7015,58.951485,55.0,0.12883791,3.9514847
114,18093,3.548295,3.4996,52.723553,52.0,0.28191447,0.7235527
115,18095,4.2541184,4.40142,63.21127,65.4,0.14135528,-2.1887321
116,18097,3.1521654,3.1631,46.837524,47.0,0.25030756,-0.16247559
117,18099,3.959075,3.88994,58.827267,57.8,0.12323095,1.0272675
118,18101,3.8034725,4.3745,56.515194,65.0,0.28690773,-8.484806
119,18105,3.4442706,3.29097,51.17787,48.9,0.3015349,2.2778702
120,18107,4.353675,4.3745,64.69057,65.0,0.14867517,-0.30943298
121,18109,4.1035066,4.038,60.97335,60.000004,0.18314601,0.9733467
122,18111,4.1039157,3.72169,60.97943,55.3,0.13496302,5.679432
123,18113,3.7886877,3.8361,56.29551,57.000004,0.13682018,-0.7044945
124,18115,3.4205537,2.84006,50.825462,42.2,0.2972575,8.625462
125,18117,4.169809,4.38123,61.958527,65.1,0.2517768,-3.1414719
126,18119,3.8387146,3.72842,57.03885,55.4,0.22660829,1.6388474
127,18121,4.1362367,3.96397,61.459682,58.9,0.17379527,2.559681
