,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.406341,3.35154,50.61428,49.800003,0.1452972,0.81427765
1,17005,3.3516808,3.47941,49.802094,51.7,0.14757434,-1.8979073
2,17007,3.5442877,3.365,52.66401,50.0,0.13057792,2.664009
3,17009,3.415524,3.78226,50.75073,56.2,0.15597232,-5.449272
4,17011,3.7387767,3.86302,55.55389,57.4,0.13896935,-1.8461113
5,17013,3.59477,3.15637,53.414116,46.899998,0.14488149,6.514118
6,17015,3.9999166,4.35431,59.434124,64.700005,0.12216981,-5.2658806
7,17019,3.9060616,3.55344,58.03955,52.800003,0.1273181,5.2395477
8,17025,3.1397934,2.72565,46.65369,40.5,0.1705339,6.1536903
9,17027,3.4645157,3.49287,51.478687,51.9,0.14315966,-0.42131424
10,17029,3.851571,4.28701,57.22988,63.700005,0.14163929,-6.4701233
11,17033,3.3863316,3.33135,50.316963,49.5,0.15555578,0.8169632
12,17035,3.3969626,3.40538,50.47493,50.600002,0.15538788,-0.12507248
13,17037,3.475089,3.74188,51.635796,55.6,0.13643762,-3.964203
14,17041,3.8865433,4.19952,57.74953,62.4,0.12641911,-4.6504707
15,17045,3.863984,4.00435,57.414326,59.500004,0.12666225,-2.085678
16,17049,3.4829617,3.46595,51.752773,51.5,0.1530893,0.25277328
17,17051,3.3434877,3.29097,49.680355,48.9,0.15396369,0.78035355
18,17053,3.6885586,3.53998,54.807705,52.6,0.13929525,2.2077065
19,17055,3.0625343,2.61797,45.50571,38.9,0.20021805,6.605709
20,17057,3.4814115,3.62747,51.72974,53.9,0.14942217,-2.1702614
21,17059,3.460246,3.19675,51.41525,47.5,0.17682186,3.9152489
22,17061,3.8179393,4.08511,56.730152,60.700005,0.13363558,-3.9698524
23,17063,3.3609219,3.2977,49.939404,49.0,0.14505455,0.93940353
24,17069,3.1122074,3.01504,46.243797,44.8,0.23412631,1.4437981
25,17073,3.678568,3.53998,54.659256,52.6,0.14198391,2.0592575
26,17075,3.5128713,3.04869,52.197197,45.300003,0.13759097,6.897194
27,17077,3.241425,2.66508,48.16382,39.600002,0.19562581,8.563816
28,17079,3.443678,3.62747,51.169064,53.9,0.15328425,-2.730938
29,17081,2.9863348,2.51702,44.373474,37.4,0.19579522,6.9734726
30,17083,3.6989288,4.04473,54.961796,60.100002,0.13991292,-5.1382065
31,17085,3.5936627,3.74188,53.397663,55.6,0.14238116,-2.2023354
32,17089,3.416872,3.38519,50.77076,50.3,0.14936852,0.47076035
33,17091,3.308671,3.51979,49.163017,52.3,0.15043488,-3.136982
34,17093,3.3758879,3.86302,50.16178,57.4,0.13992631,-7.23822
35,17095,3.8167224,3.76207,56.71207,55.9,0.14230064,0.81206894
36,17097,2.8006363,3.24386,41.61421,48.2,0.18593223,-6.5857925
37,17099,3.4863143,3.72842,51.80259,55.4,0.1388421,-3.597412
38,17101,3.3506274,3.21694,49.78644,47.8,0.15822317,1.9864426
39,17103,3.5013876,4.01781,52.02656,59.699997,0.1394568,-7.673435
40,17105,3.5937505,3.82937,53.398968,56.9,0.14496036,-3.5010338
41,17109,3.6552496,4.05146,54.312775,60.199997,0.13704352,-5.8872223
42,17113,3.8178654,4.1053,56.729053,61.0,0.13491854,-4.2709465
43,17115,3.9051523,4.29374,58.02604,63.8,0.12794048,-5.77396
44,17117,3.7918797,3.92359,56.342937,58.3,0.12908304,-1.9570618
45,17119,3.631133,3.80918,53.95443,56.600002,0.13846184,-2.6455727
46,17121,3.1768003,3.12945,47.20357,46.5,0.16155091,0.7035713
47,17123,3.703133,3.62074,55.024265,53.8,0.13944986,1.224266
48,17125,3.591498,3.72842,53.365498,55.4,0.16924575,-2.034504
49,17127,3.1752272,2.92755,47.180195,43.5,0.209709,3.6801949
50,17129,3.7834768,4.1726,56.218082,61.999996,0.13661489,-5.7819138
51,17131,3.7615175,3.49287,55.891792,51.9,0.14916217,3.9917908
52,17133,3.3919663,3.17656,50.40069,47.2,0.15460752,3.2006874
53,17135,3.7344384,4.13895,55.489426,61.5,0.12710036,-6.0105743
54,17137,3.8906527,4.31393,57.81059,64.1,0.13318843,-6.2894096
55,17139,3.7091188,3.99089,55.11321,59.3,0.13689719,-4.1867905
56,17141,3.6837292,4.03127,54.735947,59.9,0.13139413,-5.164055
57,17143,3.7332191,3.72842,55.47131,55.4,0.14831692,0.071308136
58,17145,3.0532513,2.39588,45.367775,35.6,0.18493028,9.7677765
59,17153,3.2875385,2.90736,48.849014,43.2,0.17791176,5.6490135
60,17157,3.223302,2.79968,47.89453,41.6,0.171575,6.294533
61,17163,3.5428276,3.58036,52.64231,53.2,0.14750628,-0.55768967
62,17167,3.8519664,4.40815,57.235756,65.5,0.13295183,-8.264244
63,17173,3.5347319,3.78226,52.52202,56.2,0.14412609,-3.6779823
64,17175,3.9235196,3.95724,58.298954,58.800003,0.13468143,-0.50104904
65,17177,3.7905455,3.79572,56.323112,56.4,0.12106807,-0.07688904
66,17179,3.780713,4.29374,56.177013,63.8,0.14502285,-7.622986
67,17181,3.1336465,2.2882,46.562355,34.0,0.2101438,12.562355
68,17187,3.8336177,3.93705,56.963116,58.500004,0.13717993,-1.5368881
69,17189,3.23806,2.95447,48.11382,43.899998,0.155016,4.2138214
70,17191,3.0010405,2.92082,44.591984,43.4,0.18289404,1.1919823
71,17193,3.2170715,3.13618,47.801956,46.6,0.18228279,1.2019577
72,17197,3.2201967,3.21694,47.848392,47.8,0.1619248,0.04839325
73,17201,3.5798564,3.75534,53.192516,55.800003,0.13881955,-2.6074867
74,17203,3.6146722,4.13222,53.70984,61.399998,0.14214472,-7.690159
75,18001,3.3953247,3.41884,50.450592,50.8,0.14746107,-0.3494072
76,18003,3.4079337,3.51979,50.637947,52.3,0.15660384,-1.6620522
77,18007,3.7921228,3.66785,56.34655,54.5,0.13410242,1.84655
78,18009,3.296083,3.62074,48.975975,53.8,0.14741029,-4.824024
79,18011,3.2433367,3.52652,48.192226,52.4,0.15235706,-4.207775
80,18015,3.7417235,3.95051,55.597675,58.7,0.13645995,-3.1023254
81,18019,3.2645712,2.73238,48.507744,40.6,0.19758222,7.9077454
82,18021,3.401155,3.25732,50.53722,48.399998,0.14925224,2.1372223
83,18025,3.1288052,3.11599,46.490417,46.3,0.29727146,0.19041824
84,18027,3.5050778,3.60055,52.081394,53.5,0.15977849,-1.4186058
85,18029,3.240409,2.07957,48.14872,30.900002,0.18823092,17.248718
86,18031,3.6393604,3.62747,54.07668,53.9,0.13859847,0.1766777
87,18033,3.309341,3.52652,49.17297,52.4,0.15775774,-3.2270317
88,18035,3.2745996,3.28424,48.656754,48.8,0.14343674,-0.1432457
89,18037,3.4629288,3.45922,51.45511,51.399998,0.18225262,0.05511093
90,18039,3.5271783,3.25059,52.409782,48.300003,0.1529047,4.1097794
91,18041,3.6474571,3.46595,54.196987,51.5,0.14200306,2.6969872
92,18043,3.3061423,2.49683,49.125443,37.1,0.20177437,12.025444
93,18047,3.4997926,2.79968,52.00286,41.6,0.15021814,10.402863
94,18049,3.7410665,3.45922,55.587914,51.399998,0.14465421,4.187916
95,18051,3.5469913,3.7015,52.70418,55.0,0.17008504,-2.2958183
96,18057,3.1828823,3.28424,47.29394,48.8,0.17867437,-1.5060577
97,18059,3.1936426,2.84679,47.453827,42.300003,0.1587492,5.153824
98,18061,3.4059043,2.93428,50.60779,43.6,0.18370558,7.0077934
99,18063,3.4325285,3.57363,51.003395,53.100002,0.14902513,-2.0966072
100,18065,3.3637404,3.08234,49.981285,45.8,0.15548725,4.181286
101,18067,3.418868,3.72842,50.80042,55.4,0.14641063,-4.5995827
102,18069,3.4590793,3.65439,51.39791,54.300003,0.15007989,-2.902092
103,18075,3.1674185,3.31789,47.064167,49.3,0.16263585,-2.2358322
104,18077,3.2013693,2.16033,47.568638,32.100002,0.1894872,15.468636
105,18079,3.1133614,3.07561,46.26094,45.7,0.1737622,0.5609398
106,18081,3.3551302,3.60728,49.853348,53.600002,0.18041876,-3.7466545
107,18085,3.62856,3.2977,53.9162,49.0,0.1437629,4.9161987
108,18087,3.599433,3.19675,53.483402,47.5,0.14256087,5.9834023
109,18089,3.307137,3.25059,49.140224,48.300003,0.16212358,0.8402214
110,18091,3.7639751,3.37173,55.92831,50.100002,0.14264458,5.828308
111,18095,3.2040339,3.20348,47.60823,47.600002,0.15160856,0.008228302
112,18097,3.0185013,3.20348,44.851433,47.600002,0.22277579,-2.7485695
113,18101,3.25414,2.94774,48.35275,43.800003,0.23121682,4.552746
114,18103,3.329193,3.30443,49.467953,49.100002,0.15612409,0.36795044
115,18107,3.5597062,3.93705,52.89311,58.500004,0.13751139,-5.6068954
116,18111,3.551293,3.4996,52.768097,52.0,0.14078526,0.7680969
117,18113,3.5550184,3.65439,52.823456,54.300003,0.14280914,-1.4765472
118,18115,3.4919,2.07284,51.885586,30.8,0.186684,21.085587
