,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17007,4.363358,4.23317,64.83444,62.9,0.2036592,1.9344406
1,17009,4.111161,4.07838,61.087093,60.600002,0.2674012,0.48709106
2,17011,4.7110753,4.90617,70.00112,72.9,0.28486204,-2.89888
3,17015,4.759102,4.73119,70.71474,70.3,0.1845869,0.4147339
4,17023,3.9361892,4.26009,58.48721,63.3,0.30675128,-4.81279
5,17025,3.1448855,3.6342,46.729355,54.000004,0.2865349,-7.270649
6,17027,3.3857098,3.7688,50.307724,56.0,0.2720909,-5.692276
7,17029,4.43015,4.79176,65.8269,71.2,0.33442307,-5.3731003
8,17031,3.2792115,2.88717,48.725285,42.9,0.31937522,5.825283
9,17033,3.7520251,3.91686,55.750744,58.2,0.2943577,-2.449257
10,17041,4.5143,4.711,67.07726,70.0,0.32274148,-2.9227371
11,17045,4.3937078,4.79176,65.28541,71.2,0.35660002,-5.914589
12,17049,3.8197265,3.74861,56.75671,55.7,0.30143407,1.0567093
13,17051,3.5554276,3.62074,52.829533,53.8,0.3193093,-0.9704666
14,17055,2.7804165,3.16983,41.313766,47.100002,0.3269835,-5.786236
15,17057,4.188494,4.19952,62.23617,62.4,0.29657024,-0.1638298
16,17061,4.224015,4.74465,62.763973,70.5,0.3433938,-7.736027
17,17067,4.529981,4.32739,67.31027,64.3,0.320767,3.0102692
18,17075,4.3552985,4.39469,64.71469,65.3,0.35230377,-0.5853119
19,17077,3.1083403,3.4323,46.186333,51.0,0.31146616,-4.8136673
20,17081,2.7193284,3.13618,40.40607,46.6,0.33045754,-6.193928
21,17083,3.9987922,4.28701,59.41742,63.700005,0.36753777,-4.282585
22,17085,4.0603833,3.6342,60.332592,54.000004,0.23932664,6.332588
23,17089,4.3823867,4.28701,65.11719,63.700005,0.22838119,1.4171829
24,17095,4.556483,4.54948,67.704056,67.6,0.30262226,0.10405731
25,17097,3.5800366,3.45249,53.195194,51.300003,0.2595921,1.8951912
26,17099,4.6014323,4.5091,68.37195,67.0,0.2858347,1.3719482
27,17101,3.598383,3.78899,53.4678,56.3,0.3007855,-2.832199
28,17105,4.5014,4.66389,66.88559,69.299995,0.3991188,-2.4144058
29,17107,4.7916665,4.9802,71.19861,74.0,0.31271747,-2.8013916
30,17113,4.624762,4.99366,68.718605,74.2,0.35467836,-5.481392
31,17115,4.7219057,5.23594,70.16205,77.8,0.32665545,-7.6379547
32,17117,4.1898646,4.38123,62.256535,65.1,0.3436254,-2.843464
33,17119,3.6933317,3.62747,54.878628,53.9,0.26892322,0.97862625
34,17121,3.0616164,3.4996,45.492073,52.0,0.29540154,-6.507927
35,17125,4.4052014,4.5091,65.45619,67.0,0.36625308,-1.543808
36,17127,3.309586,3.33135,49.176613,49.5,0.31057024,-0.32338715
37,17133,3.3896651,3.49287,50.366497,51.9,0.22689116,-1.5335045
38,17135,4.1749673,4.28028,62.035175,63.600002,0.35204828,-1.564827
39,17137,4.6242933,4.89944,68.71164,72.799995,0.31424746,-4.088356
40,17143,4.5325828,4.65716,67.34893,69.2,0.25331578,-1.8510666
