,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.8837469,3.68804,57.707977,54.8,0.13261954,2.907978
1,17003,3.1863806,3.27751,47.345924,48.7,0.16509834,-1.3540764
2,17005,3.9296396,3.9707,58.38989,59.0,0.13147704,-0.61011124
3,17007,3.9118865,3.5669,58.1261,53.0,0.12266681,5.1260986
4,17009,3.8542864,4.13222,57.27023,61.399998,0.1464398,-4.1297684
5,17011,4.3084526,4.36104,64.018616,64.8,0.1317771,-0.7813873
6,17013,3.852197,3.64093,57.23918,54.1,0.13863692,3.139183
7,17015,4.181225,4.58313,62.128155,68.1,0.14583541,-5.9718437
8,17017,4.199788,4.2399,62.403984,63.000004,0.15343536,-0.59601974
9,17019,4.33183,4.44853,64.365974,66.100006,0.12321202,-1.7340317
10,17021,4.3555574,4.43507,64.71854,65.9,0.13001719,-1.1814651
11,17023,4.106866,3.93032,61.02327,58.4,0.1208249,2.6232681
12,17025,3.7498505,3.52652,55.718433,52.4,0.15279491,3.3184319
13,17027,3.7649996,3.53325,55.94353,52.500004,0.13718246,3.4435272
14,17029,4.326626,4.48218,64.28864,66.600006,0.119313404,-2.3113632
15,17033,4.0911026,3.78899,60.789043,56.3,0.12431494,4.489044
16,17035,3.946636,3.80245,58.642437,56.5,0.12684792,2.142437
17,17037,3.9621131,3.9707,58.87241,59.0,0.107864045,-0.12759018
18,17039,4.290595,4.46872,63.75327,66.4,0.121838495,-2.6467323
19,17041,4.225688,4.51583,62.788826,67.1,0.11215951,-4.3111725
20,17045,4.2498713,4.1053,63.148163,61.0,0.11680902,2.1481628
21,17047,3.8326557,3.68131,56.948822,54.7,0.14813642,2.2488213
22,17049,4.078127,3.89667,60.59624,57.9,0.13310733,2.6962395
23,17051,3.7796872,3.66112,56.16177,54.4,0.1395287,1.7617683
24,17053,4.1312113,3.78899,61.385014,56.3,0.11451576,5.0850143
25,17055,3.4433,3.44576,51.16345,51.2,0.14601359,-0.03655243
26,17057,3.9450333,3.93032,58.61862,58.4,0.15053573,0.2186203
27,17059,3.8875954,3.87648,57.765163,57.600002,0.14586242,0.16516113
28,17061,4.0736294,4.38796,60.52941,65.2,0.12724341,-4.6705856
29,17063,3.871174,3.78226,57.52116,56.2,0.12038458,1.3211594
30,17065,3.6770303,3.48614,54.63641,51.8,0.14282903,2.8364105
31,17067,4.301881,4.48218,63.920963,66.600006,0.16619551,-2.6790428
32,17069,3.2359583,3.41884,48.082592,50.8,0.18548863,-2.7174072
33,17071,4.204483,4.17933,62.473747,62.1,0.17680794,0.37374878
34,17073,4.205121,4.19279,62.483227,62.3,0.14050128,0.18322754
35,17075,4.092079,4.038,60.803555,60.000004,0.113438085,0.8035507
