,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.9112165,3.68804,58.116146,54.8,0.18306735,3.3161469
1,17003,3.2025294,3.27751,47.585876,48.7,0.21217968,-1.1141243
2,17005,3.9191415,3.9707,58.233902,59.0,0.19632168,-0.766098
3,17007,4.165412,3.5669,61.893196,53.0,0.14986917,8.893196
4,17009,3.8969893,4.13222,57.904747,61.399998,0.20654617,-3.4952507
5,17011,4.3390207,4.36104,64.47282,64.8,0.16760637,-0.32718658
6,17013,3.8891647,3.64093,57.78848,54.1,0.16969828,3.6884804
7,17015,4.4570613,4.58313,66.22677,68.1,0.16545865,-1.87323
8,17017,4.2838173,4.2399,63.65256,63.000004,0.19966887,0.6525574
9,17019,4.2964873,4.44853,63.840824,66.100006,0.18748346,-2.259182
10,17021,4.389196,4.43507,65.21837,65.9,0.19195274,-0.681633
11,17023,4.0804853,3.93032,60.631283,58.4,0.18028179,2.2312813
12,17025,3.8555927,3.52652,57.28964,52.4,0.21828246,4.889637
13,17027,3.8216286,3.53325,56.784973,52.500004,0.19217964,4.2849693
14,17029,4.2970643,4.48218,63.849396,66.600006,0.20486644,-2.7506104
15,17033,3.9653816,3.78899,58.920975,56.3,0.18626028,2.6209755
16,17035,3.997351,3.80245,59.396004,56.5,0.19636683,2.8960037
17,17037,4.152996,3.9707,61.70871,59.0,0.13958143,2.7087097
18,17039,4.2726097,4.46872,63.48603,66.4,0.20706856,-2.913971
19,17041,4.2047496,4.51583,62.477707,67.1,0.1898288,-4.6222916
20,17045,4.257799,4.1053,63.26596,61.0,0.1775168,2.2659607
21,17047,3.8717895,3.68131,57.530304,54.7,0.20518336,2.8303032
22,17049,4.036808,3.89667,59.98229,57.9,0.19858837,2.0822868
23,17051,3.9547896,3.66112,58.76359,54.4,0.1908054,4.3635902
24,17053,4.186577,3.78899,62.20768,56.3,0.1962105,5.9076805
25,17055,3.4709983,3.44576,51.575012,51.2,0.21732618,0.37501144
26,17057,4.0563145,3.93032,60.272133,58.4,0.18228352,1.8721313
27,17059,3.9641051,3.87648,58.902008,57.600002,0.21331526,1.3020058
28,17061,4.1551495,4.38796,61.740707,65.2,0.16563806,-3.4592896
29,17063,4.026752,3.78226,59.832867,56.2,0.16799329,3.632866
30,17065,3.6199145,3.48614,53.787735,51.8,0.21492049,1.9877357
31,17067,4.234876,4.48218,62.925354,66.600006,0.20395179,-3.674652
32,17069,3.4763741,3.41884,51.654892,50.8,0.25225398,0.85489273
33,17071,4.2958426,4.17933,63.831245,62.1,0.19843389,1.731247
34,17073,4.2954144,4.19279,63.824883,62.3,0.16912204,1.5248833
35,17075,4.155956,4.038,61.752686,60.000004,0.18246758,1.7526817
36,17077,3.6157792,3.51306,53.726288,52.2,0.21082568,1.5262871
37,17079,3.9733267,3.66785,59.039032,54.5,0.19218884,4.539032
38,17081,3.3704724,3.20348,50.081314,47.600002,0.24003613,2.4813118
39,17083,4.087317,4.39469,60.732796,65.3,0.17105325,-4.5672073
40,17085,4.065581,3.97743,60.40982,59.100002,0.16602516,1.3098183
41,17087,3.4110503,3.08234,50.684254,45.8,0.27635106,4.8842545
42,17089,3.925611,3.7688,58.330032,56.0,0.1510295,2.3300323
43,17091,3.9789205,3.68804,59.122147,54.8,0.18261176,4.3221474
44,17093,4.066783,3.86975,60.42768,57.5,0.15594715,2.927681
45,17095,4.271842,4.30047,63.47462,63.899998,0.1750743,-0.4253769
46,17097,3.4310634,3.48614,50.981625,51.8,0.22010627,-0.81837463
47,17099,4.2113123,3.99089,62.575222,59.3,0.15957883,3.2752228
48,17101,3.9538593,3.89667,58.749767,57.9,0.1981352,0.8497658
49,17103,4.2640347,4.35431,63.358616,64.700005,0.15804736,-1.3413887
50,17105,4.1409006,3.7688,61.528984,56.0,0.18156078,5.528984
51,17107,4.360524,4.62351,64.792336,68.7,0.19512554,-3.9076614
52,17109,4.291584,4.38123,63.767963,65.1,0.18761991,-1.3320351
53,17111,4.0089874,3.53325,59.56891,52.500004,0.15721954,7.068905
54,17113,4.2069325,4.30047,62.510143,63.899998,0.1839989,-1.3898544
55,17115,4.335474,4.45526,64.42012,66.2,0.20077288,-1.7798767
56,17117,4.204755,4.53602,62.477783,67.4,0.17346632,-4.9222183
57,17119,3.916614,3.93705,58.196346,58.500004,0.196009,-0.30365753
58,17121,3.7802622,3.69477,56.170315,54.9,0.20801717,1.2703133
59,17123,4.213609,4.24663,62.60935,63.100002,0.16282234,-0.490654
60,17125,3.9922972,4.11876,59.32091,61.2,0.23254997,-1.8790894
61,17127,3.7202764,3.47268,55.278996,51.600002,0.21383177,3.6789932
62,17129,4.2639256,4.52929,63.35699,67.3,0.19848202,-3.9430122
63,17131,4.3169312,3.99762,64.14459,59.4,0.18344845,4.7445908
64,17133,3.514158,3.74861,52.216316,55.7,0.20528404,-3.4836845
65,17135,4.265046,4.25336,63.373642,63.199997,0.18368408,0.17364502
66,17137,4.2805724,4.23317,63.604347,62.9,0.17979011,0.7043457
67,17139,4.2299876,4.3745,62.852715,65.0,0.20323005,-2.1472855
68,17141,4.319823,4.16587,64.18756,61.900005,0.15142958,2.2875557
69,17143,4.2202387,4.38796,62.707855,65.2,0.1718244,-2.4921417
70,17145,3.5349083,3.24386,52.52464,48.2,0.20522374,4.3246384
71,17147,4.3981185,4.82541,65.350945,71.7,0.2058882,-6.3490524
72,17149,4.050102,4.17933,60.179825,62.1,0.18243341,-1.9201736
73,17151,3.5710993,3.57363,53.062397,53.100002,0.24851316,-0.037605286
74,17153,3.6198478,3.68804,53.786743,54.8,0.21271272,-1.0132561
75,17155,4.1623573,4.15914,61.847805,61.800003,0.16366695,0.04780197
76,17157,3.450087,3.59382,51.264297,53.4,0.20269793,-2.135704
77,17159,3.925255,3.6342,58.32474,54.000004,0.20248178,4.3247375
78,17161,4.2401853,4.12549,63.00424,61.300003,0.17914268,1.7042351
