,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17007,4.2193623,4.23317,62.69483,62.9,0.14986783,-0.20516968
1,17009,3.7860184,4.07838,56.255844,60.600002,0.24833506,-4.344158
2,17011,4.7374296,4.90617,70.392715,72.9,0.1535399,-2.507286
3,17015,4.662876,4.73119,69.284935,70.3,0.170437,-1.015068
4,17023,3.930215,4.26009,58.398438,63.3,0.20381537,-4.9015617
5,17025,3.375194,3.6342,50.151474,54.000004,0.2229111,-3.8485298
6,17027,3.6777773,3.7688,54.647507,56.0,0.17597365,-1.3524933
7,17029,4.320965,4.79176,64.20453,71.2,0.16314211,-6.995468
8,17031,3.3140144,2.88717,49.242413,42.9,0.2867025,6.342411
9,17033,3.749013,3.91686,55.705986,58.2,0.21008107,-2.4940147
10,17041,4.4366097,4.711,65.92288,70.0,0.15651694,-4.077118
11,17045,4.322593,4.79176,64.22873,71.2,0.17414951,-6.9712677
12,17049,3.7735085,3.74861,56.069965,55.7,0.1802901,0.3699646
13,17051,3.6095018,3.62074,53.633015,53.8,0.2004023,-0.16698456
14,17055,3.146356,3.16983,46.751205,47.100002,0.24609496,-0.34879684
15,17057,4.1621847,4.19952,61.84524,62.4,0.19732565,-0.55476
16,17061,4.104223,4.74465,60.983994,70.5,0.24027187,-9.516006
17,17067,4.520414,4.32739,67.16811,64.3,0.22299692,2.8681107
18,17075,4.310172,4.39469,64.04416,65.3,0.15262327,-1.2558441
19,17077,3.3858135,3.4323,50.309265,51.0,0.2572679,-0.69073486
20,17081,3.1399102,3.13618,46.655426,46.6,0.25251585,0.05542755
21,17083,3.798901,4.28701,56.44727,63.700005,0.25214362,-7.252735
22,17085,4.134098,3.6342,61.427906,54.000004,0.17748258,7.427902
23,17089,4.30203,4.28701,63.923183,63.700005,0.20341969,0.22317886
24,17095,4.6121864,4.54948,68.531746,67.6,0.17469332,0.93174744
25,17097,3.2644663,3.45249,48.506187,51.300003,0.33893138,-2.7938156
26,17099,4.5795426,4.5091,68.0467,67.0,0.15446849,1.0466995
27,17101,3.6013813,3.78899,53.512352,56.3,0.2271364,-2.7876472
28,17105,4.5505495,4.66389,67.61589,69.299995,0.16268718,-1.6841049
29,17107,4.677422,4.9802,69.50107,74.0,0.16903819,-4.498932
30,17113,4.640557,4.99366,68.95329,74.2,0.17145135,-5.246704
31,17115,4.620067,5.23594,68.64884,77.8,0.17830591,-9.151161
32,17117,4.058652,4.38123,60.306866,65.1,0.21112098,-4.793133
33,17119,3.782291,3.62747,56.20046,53.9,0.23651804,2.300457
34,17121,3.4311645,3.4996,50.983128,52.0,0.21003112,-1.0168724
35,17125,4.053918,4.5091,60.236523,67.0,0.21514662,-6.7634773
36,17127,3.228548,3.33135,47.97248,49.5,0.26448157,-1.5275192
37,17133,3.5426178,3.49287,52.639194,51.9,0.24670532,0.73919296
38,17135,4.0831814,4.28028,60.671345,63.600002,0.19142857,-2.9286575
39,17137,4.4900126,4.89944,66.716385,72.799995,0.22361869,-6.0836105
40,17143,4.469857,4.65716,66.4169,69.2,0.20508602,-2.7830963
41,17145,3.229029,3.43903,47.97963,51.1,0.22547542,-3.120369
42,17147,4.6949596,5.22248,69.76166,77.6,0.16699031,-7.8383408
43,17149,3.9801345,4.29374,59.140186,63.8,0.25006184,-4.659813
44,17151,3.2013173,3.22367,47.567867,47.9,0.3535321,-0.33213425
45,17157,3.2085824,3.38519,47.675816,50.3,0.24225631,-2.6241837
46,17159,3.5191822,3.72169,52.29097,55.3,0.20651,-3.0090294
47,17163,3.8162513,3.69477,56.70507,54.9,0.20834567,1.805069
48,17167,4.589506,5.20229,68.19474,77.3,0.2122872,-9.105263
49,17177,4.3590612,4.46199,64.7706,66.299995,0.14836523,-1.529396
50,17179,4.5788317,5.04077,68.03613,74.9,0.19636695,-6.8638687
51,17183,4.388012,4.75138,65.200775,70.6,0.16272548,-5.3992233
52,17185,3.7233477,3.58709,55.32463,53.3,0.28395712,2.0246315
53,17189,3.620161,3.71496,53.791397,55.2,0.17817181,-1.4086037
54,17191,3.413405,3.33808,50.719242,49.6,0.25550878,1.1192436
55,17193,3.530561,3.69477,52.460045,54.9,0.25603572,-2.4399567
56,17195,4.5467644,4.71773,67.55965,70.1,0.16120034,-2.5403519
57,17197,3.935769,3.69477,58.48097,54.9,0.21812212,3.580967
58,17199,2.8094046,2.8939,41.744495,43.0,0.31829464,-1.2555046
