,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17003,3.77438,3.93705,56.082912,58.500004,0.21216506,-2.4170914
1,17005,4.321757,4.3745,64.2163,65.0,0.18071896,-0.78369904
2,17007,4.0844827,4.65716,60.690678,69.2,0.14736103,-8.509319
3,17009,3.9656088,3.99762,58.92435,59.4,0.18607503,-0.4756508
4,17011,4.613777,4.46872,68.55538,66.4,0.14285573,2.1553802
5,17015,4.4720855,4.61678,66.450005,68.6,0.13678336,-2.149994
6,17017,4.5453615,4.60332,67.5388,68.4,0.17290932,-0.8611984
7,17019,4.742316,5.06769,70.46532,75.299995,0.14936088,-4.8346786
8,17021,4.6627784,4.79176,69.283485,71.2,0.16007361,-1.9165115
9,17023,4.2585154,4.40815,63.276604,65.5,0.1965668,-2.2233963
10,17025,4.0523148,3.98416,60.2127,59.2,0.20257269,1.0126991
11,17027,4.228263,4.28028,62.827087,63.600002,0.19113462,-0.7729149
12,17031,2.9558394,3.08234,43.92035,45.8,0.19694313,-1.8796501
13,17033,4.213066,4.3745,62.60128,65.0,0.20539717,-2.3987198
14,17037,4.40907,4.30047,65.51367,63.899998,0.13612413,1.6136742
15,17039,4.672314,4.75811,69.42517,70.700005,0.14687118,-1.2748337
16,17045,4.5450134,4.76484,67.53363,70.8,0.16765128,-3.2663727
17,17047,3.976224,4.24663,59.08208,63.100002,0.19086543,-4.0179214
18,17049,4.264396,4.35431,63.363987,64.700005,0.19682515,-1.3360176
19,17051,4.1773467,4.27355,62.07053,63.5,0.19642149,-1.4294701
20,17053,4.3739066,4.48891,64.99118,66.700005,0.15148264,-1.7088242
21,17055,3.5860713,3.58709,53.284863,53.3,0.2027471,-0.015136719
22,17057,4.3139305,4.40815,64.100006,65.5,0.1736487,-1.3999939
23,17059,4.1510887,4.20625,61.680367,62.500004,0.21927756,-0.8196373
24,17063,4.365626,4.00435,64.86814,59.500004,0.16212456,5.3681374
25,17067,4.4547014,4.52929,66.1917,67.3,0.16031687,-1.1082993
26,17069,3.5486705,3.40538,52.729134,50.600002,0.24427272,2.1291313
27,17071,4.414921,4.48218,65.60061,66.600006,0.15299863,-0.9993973
28,17073,4.505432,4.58313,66.9455,68.1,0.13253693,-1.1544952
29,17075,4.1771135,3.89667,62.067066,57.9,0.15058851,4.1670647
30,17077,3.7803915,3.35827,56.172237,49.899998,0.21380202,6.2722397
31,17081,3.6172972,3.21021,53.748844,47.7,0.22287707,6.0488434
32,17085,3.9654996,3.95051,58.92273,58.7,0.15221937,0.22272873
33,17087,3.3723094,2.94774,50.108612,43.800003,0.27916276,6.308609
34,17089,4.222179,4.55621,62.736687,67.700005,0.15907525,-4.963318
35,17091,4.1414056,4.15241,61.536488,61.7,0.15235236,-0.16351318
36,17093,4.31067,4.46199,64.05156,66.299995,0.16414472,-2.248436
37,17095,4.4139433,4.60332,65.58608,68.4,0.15337375,-2.813919
38,17097,3.1237113,3.38519,46.41473,50.3,0.19013026,-3.8852692
39,17101,4.118411,4.06492,61.194817,60.4,0.19825481,0.79481506
40,17103,4.3960185,4.54948,65.31974,67.6,0.14663473,-2.2802582
41,17105,4.519448,4.4418,67.153755,66.0,0.15902008,1.1537552
42,17113,4.6532674,4.53602,69.14216,67.4,0.15045291,1.742157
43,17115,4.6126146,5.00712,68.53811,74.4,0.15152986,-5.8618927
44,17117,4.382274,4.76484,65.11552,70.8,0.15909426,-5.6844864
45,17119,4.1872625,4.1053,62.21787,61.0,0.18066135,1.2178688
46,17121,4.1298165,4.04473,61.36429,60.100002,0.20293541,1.264286
47,17125,4.26651,4.35431,63.395393,64.700005,0.16972417,-1.3046112
48,17127,3.6573536,3.53325,54.344036,52.500004,0.20032659,1.8440323
49,17129,4.5966845,4.46872,68.30141,66.4,0.16353554,1.9014053
50,17133,3.8703659,3.78899,57.50915,56.3,0.20263346,1.2091522
51,17139,4.641039,4.87252,68.96046,72.4,0.1526344,-3.4395447
52,17141,4.2104464,4.15914,62.562355,61.800003,0.13998,0.762352
53,17143,4.3739967,4.69081,64.99252,69.700005,0.16204685,-4.7074814
54,17145,3.5945666,3.58036,53.411095,53.2,0.20296593,0.2110939
55,17147,4.8211675,5.20229,71.63696,77.3,0.1419812,-5.66304
56,17153,3.795514,3.82264,56.396942,56.8,0.20291394,-0.4030571
57,17155,4.4341764,4.18606,65.88673,62.2,0.16014281,3.6867256
58,17157,3.813267,3.72169,56.66073,55.3,0.19234306,1.3607292
59,17161,4.35976,4.34758,64.780975,64.6,0.14590803,0.18097687
60,17163,4.1483474,4.01108,61.639633,59.6,0.18252967,2.0396347
61,17165,3.9688685,3.98416,58.972786,59.2,0.20348579,-0.22721481
62,17167,4.555082,4.85233,67.683235,72.100006,0.16399539,-4.416771
63,17169,4.1562223,4.25336,61.75665,63.199997,0.17308445,-1.4433479
64,17171,4.214932,4.36777,62.629005,64.9,0.18360858,-2.270996
