,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.8563526,3.68804,57.30093,54.8,0.1433732,2.5009308
1,17003,3.230734,3.27751,48.004967,48.7,0.20628183,-0.695034
2,17005,3.8885443,3.9707,57.779263,59.0,0.14833337,-1.2207375
3,17007,4.0054092,3.5669,59.51574,53.0,0.13359697,6.5157394
4,17009,3.7830272,4.13222,56.2114,61.399998,0.15933429,-5.1885986
5,17011,4.3840914,4.36104,65.14252,64.8,0.1404628,0.34251404
6,17013,3.7387156,3.64093,55.552982,54.1,0.16288401,1.4529839
7,17015,4.304427,4.58313,63.958797,68.1,0.15145601,-4.141201
8,17017,4.1808434,4.2399,62.122486,63.000004,0.16850701,-0.8775177
9,17019,4.318552,4.44853,64.16868,66.100006,0.13537204,-1.9313278
10,17021,4.4099183,4.43507,65.526276,65.9,0.13770947,-0.3737259
11,17023,4.041806,3.93032,60.056557,58.4,0.13283092,1.6565552
12,17025,3.7373736,3.52652,55.53304,52.4,0.15993541,3.1330376
13,17027,3.7626495,3.53325,55.90861,52.500004,0.15108307,3.4086075
14,17029,4.3491893,4.48218,64.62391,66.600006,0.12876411,-1.9760971
15,17033,4.0044003,3.78899,59.500748,56.3,0.13654661,3.2007484
16,17035,3.8909357,3.80245,57.814796,56.5,0.12809509,1.3147964
17,17037,4.021804,3.9707,59.759346,59.0,0.11984798,0.759346
18,17039,4.2615027,4.46872,63.32099,66.4,0.13884154,-3.07901
19,17041,4.2101827,4.51583,62.558437,67.1,0.11748581,-4.541561
20,17045,4.2699704,4.1053,63.44681,61.0,0.1239964,2.4468117
21,17047,3.849301,3.68131,57.19615,54.7,0.16436028,2.496151
22,17049,3.995766,3.89667,59.37245,57.9,0.13492267,1.4724503
23,17051,3.7976112,3.66112,56.4281,54.4,0.14612289,2.028099
24,17053,4.1510386,3.78899,61.679623,56.3,0.13091357,5.3796234
25,17055,3.4312851,3.44576,50.98492,51.2,0.16530046,-0.21508026
26,17057,3.9494655,3.93032,58.684483,58.4,0.17073153,0.28448105
27,17059,3.9234228,3.87648,58.297516,57.600002,0.1705783,0.6975136
28,17061,4.069818,4.38796,60.47278,65.2,0.15065125,-4.7272186
29,17063,3.856694,3.78226,57.306004,56.2,0.13660535,1.1060028
30,17065,3.6888359,3.48614,54.811825,51.8,0.16120112,3.0118256
31,17067,4.170412,4.48218,61.96749,66.600006,0.16849352,-4.632515
32,17069,3.2936573,3.41884,48.93993,50.8,0.22322325,-1.8600693
33,17071,4.1547127,4.17933,61.734215,62.1,0.17896512,-0.3657837
34,17073,4.2554255,4.19279,63.23069,62.3,0.1464947,0.93069077
35,17075,4.0903554,4.038,60.777943,60.000004,0.12671913,0.77793884
36,17077,3.5403235,3.51306,52.605106,52.2,0.17881341,0.4051056
37,17079,3.9103286,3.66785,58.10295,54.5,0.12796491,3.602951
38,17081,3.2000625,3.20348,47.54922,47.600002,0.17991829,-0.05078125
39,17083,4.0797963,4.39469,60.621044,65.3,0.14831655,-4.678959
40,17085,3.974675,3.97743,59.059063,59.100002,0.15744027,-0.04093933
41,17087,3.2580504,3.08234,48.410854,45.8,0.23931928,2.610855
42,17089,3.7138436,3.7688,55.18341,56.0,0.13976914,-0.81658936
43,17091,3.7381275,3.68804,55.544243,54.8,0.15002547,0.7442436
44,17093,3.7769349,3.86975,56.120876,57.5,0.13472153,-1.3791237
45,17095,4.264344,4.30047,63.363213,63.899998,0.16510443,-0.5367851
46,17097,2.9833775,3.48614,44.329533,51.8,0.2160846,-7.4704666
47,17099,4.131306,3.99089,61.38642,59.3,0.12544654,2.086422
48,17101,3.9902582,3.89667,59.29061,57.9,0.14524385,1.3906097
49,17103,4.1599154,4.35431,61.811523,64.700005,0.13509421,-2.8884811
50,17105,4.0220823,3.7688,59.76348,56.0,0.14110285,3.7634811
51,17107,4.350933,4.62351,64.649826,68.7,0.1315478,-4.050171
52,17109,4.278999,4.38123,63.580963,65.1,0.16650794,-1.5190353
53,17111,3.7932718,3.53325,56.363625,52.500004,0.15022261,3.8636208
54,17113,4.2118454,4.30047,62.58314,63.899998,0.13325305,-1.3168564
55,17115,4.2816343,4.45526,63.620125,66.2,0.13849364,-2.5798721
56,17117,4.2227426,4.53602,62.74506,67.4,0.13986543,-4.6549416
57,17119,3.8153172,3.93705,56.691193,58.500004,0.16350001,-1.8088112
58,17121,3.7611353,3.69477,55.886112,54.9,0.1584292,0.9861107
59,17123,4.24452,4.24663,63.068653,63.100002,0.13674745,-0.031349182
60,17125,3.75481,4.11876,55.792126,61.2,0.19231741,-5.407875
61,17127,3.559771,3.47268,52.894073,51.600002,0.18873012,1.2940712
62,17129,4.2379174,4.52929,62.970543,67.3,0.1578377,-4.32946
63,17131,4.2362924,3.99762,62.946396,59.4,0.16375467,3.5463943
64,17133,3.4742537,3.74861,51.623383,55.7,0.18372098,-4.076618
65,17135,4.221002,4.25336,62.7192,63.199997,0.13893764,-0.4807968
66,17137,4.2623715,4.23317,63.3339,62.9,0.15409942,0.43389893
67,17139,4.213771,4.3745,62.61175,65.0,0.13170584,-2.3882484
