,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.2440996,3.76207,48.20356,55.9,0.2165404,-7.6964417
1,17003,2.392609,2.84679,35.551395,42.300003,0.19178396,-6.7486076
2,17005,3.2632701,3.66785,48.48841,54.5,0.1871019,-6.011589
3,17007,3.2323716,3.19002,48.029297,47.4,0.13658492,0.62929535
4,17009,2.993303,3.84283,44.477016,57.1,0.23778512,-12.622982
5,17011,3.8386176,3.97743,57.037407,59.100002,0.14070629,-2.0625954
6,17013,3.160818,3.60728,46.966095,53.600002,0.19486408,-6.6339073
7,17015,3.8345082,4.32739,56.97635,64.3,0.12748002,-7.323654
8,17017,3.3665268,4.23317,50.022686,62.9,0.22858858,-12.8773155
9,17019,3.8982737,4.32739,57.92383,64.3,0.16765957,-6.376175
10,17021,3.8264425,4.41488,56.856503,65.6,0.17567816,-8.743496
11,17023,3.4946482,3.80245,51.926422,56.5,0.19561651,-4.573578
12,17025,2.9809897,2.98139,44.294052,44.3,0.20915045,-0.005947113
13,17027,3.0968852,3.41884,46.016125,50.8,0.19826283,-4.7838745
14,17029,3.8242114,4.32739,56.82335,64.3,0.1858212,-7.476654
15,17033,3.3240812,3.54671,49.391994,52.7,0.19968778,-3.3080063
16,17035,3.473855,3.64093,51.61746,54.1,0.18938495,-2.4825401
17,17037,3.6783593,3.60728,54.656155,53.600002,0.12866162,1.0561523
18,17039,3.7403796,4.43507,55.577705,65.9,0.17576528,-10.322296
19,17041,3.8559773,4.28701,57.295353,63.700005,0.16863851,-6.4046516
20,17045,3.931732,4.35431,58.42098,64.700005,0.17678593,-6.279026
21,17047,3.1373854,3.74188,46.617912,55.6,0.18775949,-8.982086
22,17049,3.5232677,3.72169,52.351677,55.3,0.1883838,-2.9483223
23,17051,3.2992098,3.60055,49.022434,53.5,0.19140665,-4.477566
24,17053,3.625213,4.19952,53.866463,62.4,0.16764618,-8.533539
25,17055,2.903328,3.12272,43.140087,46.4,0.1911681,-3.2599144
26,17057,3.2104652,4.04473,47.703793,60.100002,0.19508073,-12.39621
27,17059,3.3524806,3.66785,49.813976,54.5,0.16574866,-4.6860237
28,17061,3.4427168,4.30047,51.15478,63.899998,0.18452147,-12.745216
29,17063,3.6324716,3.85629,53.97432,57.300003,0.15218553,-3.3256836
30,17065,3.1596582,3.45249,46.94886,51.300003,0.18087746,-4.351143
31,17067,3.5286984,4.44853,52.43237,66.100006,0.2081743,-13.667637
32,17071,3.5339642,4.14568,52.510612,61.6,0.1739291,-9.089386
33,17073,3.736356,3.96397,55.51792,58.9,0.1436997,-3.38208
34,17075,3.4954422,3.84283,51.93822,57.1,0.15751643,-5.1617775
35,17077,3.0068667,3.37173,44.678555,50.100002,0.18609491,-5.4214478
36,17079,3.4768302,3.67458,51.661667,54.600002,0.18193686,-2.9383354
37,17081,2.7754164,2.75257,41.23947,40.899998,0.20591202,0.33947372
38,17083,3.391049,3.82937,50.38706,56.9,0.18854262,-6.5129433
39,17085,3.3256829,3.59382,49.415794,53.4,0.14903831,-3.9842072
40,17087,2.7510803,3.2304,40.877865,48.0,0.23145992,-7.122135
41,17089,3.5012014,3.60728,52.023796,53.600002,0.1493937,-1.5762062
42,17091,3.4949276,3.51306,51.930576,52.2,0.15889709,-0.26942444
43,17093,3.4860203,3.96397,51.79822,58.9,0.1457438,-7.10178
44,17095,3.691775,4.28701,54.8555,63.700005,0.17045982,-8.844505
45,17099,3.6984942,4.09184,54.955338,60.8,0.14027347,-5.8446617
46,17101,3.1811054,3.4323,47.26754,51.0,0.19656298,-3.73246
47,17103,3.6900165,3.99762,54.82937,59.4,0.12985267,-4.570633
48,17105,3.5991228,3.95724,53.478794,58.800003,0.16899778,-5.321209
49,17107,3.7529042,4.35431,55.763805,64.700005,0.17323321,-8.936199
50,17109,3.5822508,4.35431,53.228096,64.700005,0.18972197,-11.471909
51,17111,3.1307528,3.17656,46.51936,47.2,0.14403395,-0.6806412
52,17113,3.800999,4.49564,56.47844,66.799995,0.18208563,-10.321556
53,17115,3.774566,4.45526,56.085674,66.2,0.16573769,-10.114323
54,17117,3.5975392,4.12549,53.455265,61.300003,0.16937722,-7.844738
55,17119,3.3502963,3.81591,49.78152,56.7,0.18210346,-6.91848
56,17121,3.059858,3.08907,45.465946,45.9,0.19979832,-0.43405533
57,17123,3.583242,4.04473,53.242825,60.100002,0.15548205,-6.8571777
58,17125,3.2670295,4.17933,48.544273,62.1,0.20918918,-13.555725
59,17129,3.5378644,4.30047,52.568565,63.899998,0.1809399,-11.331432
60,17131,3.6361387,4.038,54.02881,60.000004,0.16166857,-5.971195
61,17133,2.7722473,2.92082,41.192383,43.4,0.22127077,-2.2076187
62,17135,3.6032424,4.16587,53.540005,61.900005,0.17084749,-8.360001
63,17137,3.568412,4.05146,53.02247,60.199997,0.20413467,-7.1775284
64,17139,3.8290322,4.46872,56.89498,66.4,0.17613003,-9.50502
65,17141,3.5620763,3.7015,52.928326,55.0,0.12651296,-2.0716743
