,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.7535944,3.35154,55.774063,49.800003,0.19084269,5.97406
1,17005,4.052173,3.47941,60.210598,51.7,0.17900306,8.510597
2,17007,3.7881274,3.365,56.28718,50.0,0.14951861,6.287182
3,17009,3.7103934,3.78226,55.132145,56.2,0.19641238,-1.0678558
4,17011,4.0920696,3.86302,60.803413,57.4,0.1604794,3.4034119
5,17013,3.8429313,3.15637,57.101505,46.899998,0.18315212,10.201508
6,17015,3.9580746,4.35431,58.8124,64.700005,0.14756484,-5.8876038
7,17019,4.5042095,3.55344,66.92733,52.800003,0.14327016,14.127327
8,17025,3.9872398,2.72565,59.24576,40.5,0.194027,18.745762
9,17027,4.052637,3.49287,60.21749,51.9,0.17857409,8.31749
10,17029,4.5236726,4.28701,67.21653,63.700005,0.15556495,3.5165253
11,17033,4.0609155,3.33135,60.340496,49.5,0.19207186,10.840496
12,17035,4.1953382,3.40538,62.337864,50.600002,0.18363915,11.737862
13,17037,3.9706883,3.74188,58.99983,55.6,0.13880745,3.3998299
14,17041,4.627049,4.19952,68.75259,62.4,0.14318305,6.352585
15,17045,4.5083833,4.00435,66.98935,59.500004,0.15331729,7.4893456
16,17049,4.2138605,3.46595,62.613083,51.5,0.17890507,11.113083
17,17051,3.9935718,3.29097,59.339848,48.9,0.18513952,10.439846
18,17053,4.266616,3.53998,63.39697,52.6,0.15089814,10.79697
19,17055,3.7351108,2.61797,55.499416,38.9,0.20889947,16.599415
20,17057,3.7663746,3.62747,55.963963,53.9,0.19092402,2.063961
21,17059,3.9774299,3.19675,59.1,47.5,0.19041039,11.599998
22,17061,4.2456636,4.08511,63.08564,60.700005,0.1555712,2.3856354
23,17063,4.050638,3.2977,60.18779,49.0,0.15001574,11.18779
24,17069,3.4463496,3.01504,51.208763,44.8,0.2443221,6.408764
25,17073,4.0462794,3.53998,60.123024,52.6,0.16665266,7.5230255
26,17075,4.1874447,3.04869,62.220577,45.300003,0.15051399,16.920574
27,17077,3.6881046,2.66508,54.80096,39.600002,0.20683019,15.200958
28,17079,4.2031674,3.62747,62.454197,53.9,0.17820212,8.554195
29,17081,3.7374802,2.51702,55.534626,37.4,0.2071774,18.134624
30,17083,3.9627314,4.04473,58.881596,60.100002,0.17099507,-1.2184067
31,17085,3.4966493,3.74188,51.956158,55.6,0.17313737,-3.6438408
32,17089,3.8235264,3.38519,56.81317,50.3,0.15395495,6.513172
33,17091,3.9997244,3.51979,59.43127,52.3,0.16000104,7.1312714
34,17093,4.0109305,3.86302,59.59778,57.4,0.14346066,2.1977768
35,17095,3.9820628,3.76207,59.16884,55.9,0.17603076,3.268837
36,17097,3.1099043,3.24386,46.209576,48.2,0.20178267,-1.9904251
37,17099,4.0968857,3.72842,60.874973,55.4,0.14892921,5.474972
38,17101,3.9525633,3.21694,58.73051,47.8,0.1960654,10.930511
39,17103,3.9567108,4.01781,58.792137,59.699997,0.15069467,-0.9078598
40,17105,4.196424,3.82937,62.353996,56.9,0.14766207,5.4539948
41,17109,4.049309,4.05146,60.168037,60.199997,0.16604832,-0.031959534
42,17113,4.355046,4.1053,64.71094,61.0,0.15031506,3.7109375
43,17115,4.5697455,4.29374,67.90112,63.8,0.1379309,4.101124
44,17117,4.2132945,3.92359,62.604675,58.3,0.15486391,4.304676
45,17119,4.014757,3.80918,59.65464,56.600002,0.1705625,3.054638
46,17121,3.958085,3.12945,58.812557,46.5,0.18861058,12.312557
47,17123,4.187745,3.62074,62.22504,53.8,0.15498702,8.425041
48,17125,4.1206994,3.72842,61.228817,55.4,0.17907225,5.8288155
49,17127,3.645112,2.92755,54.16214,43.5,0.22302009,10.66214
50,17129,4.3121934,4.1726,64.074196,61.999996,0.1540228,2.0741997
51,17131,3.9357977,3.49287,58.48139,51.9,0.17727691,6.5813904
52,17133,3.8220568,3.17656,56.791336,47.2,0.1917765,9.591335
53,17135,4.288028,4.13895,63.715122,61.5,0.15093057,2.2151222
54,17137,4.2958927,4.31393,63.83199,64.1,0.15487096,-0.2680092
55,17139,4.565429,3.99089,67.83699,59.3,0.1505721,8.536991
56,17141,3.9199266,4.03127,58.245567,59.9,0.15225346,-1.6544342
57,17143,3.995819,3.72842,59.37324,55.4,0.17558149,3.97324
58,17145,3.7859492,2.39588,56.254818,35.6,0.2000834,20.65482
59,17153,3.7311878,2.90736,55.441128,43.2,0.20838857,12.241127
60,17157,3.8446436,2.79968,57.12695,41.6,0.19407746,15.526951
61,17163,3.9983492,3.58036,59.410835,53.2,0.17867614,6.2108345
62,17167,4.459502,4.40815,66.26304,65.5,0.14766677,0.76303864
63,17173,4.2980385,3.78226,63.863873,56.2,0.16502447,7.663872
64,17175,4.1155415,3.95724,61.152176,58.800003,0.16421573,2.3521729
65,17177,3.8084626,3.79572,56.58934,56.4,0.15239322,0.18933868
66,17179,4.2760096,4.29374,63.53655,63.8,0.16306983,-0.26345062
67,17181,3.6012259,2.2882,53.510044,34.0,0.22051509,19.510044
68,17187,4.067648,3.93705,60.440533,58.500004,0.1592969,1.9405289
69,17189,3.9808078,2.95447,59.150192,43.899998,0.18533917,15.250195
70,17191,3.9210715,2.92082,58.26258,43.4,0.199573,14.862579
71,17193,3.9936914,3.13618,59.341625,46.6,0.19436382,12.741627
72,17197,3.9140186,3.21694,58.15778,47.8,0.16596358,10.35778
73,17201,3.6205254,3.75534,53.79681,55.800003,0.16996141,-2.003193
74,17203,4.249738,4.13222,63.146187,61.399998,0.15261182,1.7461891
75,18001,3.893167,3.41884,57.84795,50.8,0.17571956,7.0479507
76,18003,3.8338022,3.51979,56.96586,52.3,0.17478779,4.665859
77,18007,4.294351,3.66785,63.809082,54.5,0.14880164,9.309082
78,18009,3.9043317,3.62074,58.013844,53.8,0.17586927,4.2138443
79,18011,4.064571,3.52652,60.394814,52.4,0.16411446,7.994812
80,18015,4.100503,3.95051,60.928722,58.7,0.16301169,2.2287216
81,18019,3.6926231,2.73238,54.8681,40.6,0.24679846,14.268101
82,18021,4.0371046,3.25732,59.986694,48.399998,0.18791586,11.586697
83,18025,3.4478407,3.11599,51.23092,46.3,0.3098721,4.9309196
84,18027,4.136412,3.60055,61.46229,53.5,0.18874447,7.9622917
85,18029,3.7115598,2.07957,55.14948,30.900002,0.23990133,24.249477
86,18031,4.248106,3.62747,63.121933,53.9,0.17042534,9.221931
87,18033,3.638503,3.52652,54.06394,52.4,0.1834285,1.6639366
88,18035,3.8998842,3.28424,57.94776,48.8,0.1788574,9.147762
89,18037,4.0608373,3.45922,60.339336,51.399998,0.20848888,8.939339
90,18039,3.813342,3.25059,56.661846,48.300003,0.18516433,8.361843
91,18041,4.0957527,3.46595,60.85814,51.5,0.17653827,9.358139
92,18043,3.5444932,2.49683,52.66706,37.1,0.2597615,15.567062
93,18047,4.06463,2.79968,60.39569,41.6,0.1837766,18.795692
94,18049,3.8968601,3.45922,57.902824,51.399998,0.17061777,6.5028267
95,18051,4.0016236,3.7015,59.45949,55.0,0.19166636,4.4594917
96,18057,3.9514537,3.28424,58.714024,48.8,0.18399154,9.914024
97,18059,3.9469166,2.84679,58.646606,42.300003,0.17537795,16.346603
98,18061,3.7910056,2.93428,56.32995,43.6,0.24422735,12.72995
99,18063,4.067734,3.57363,60.44181,53.100002,0.16760157,7.3418083
100,18065,3.961637,3.08234,58.865334,45.8,0.17944816,13.065334
101,18067,3.970429,3.72842,58.99597,55.4,0.17185786,3.5959702
102,18069,3.9218407,3.65439,58.274006,54.300003,0.17968832,3.9740028
