,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.911494,3.82264,58.12027,56.8,0.19101916,1.3202705
1,17003,3.2185729,2.58432,47.824265,38.4,0.26061696,9.424263
2,17007,4.2058287,4.19279,62.49374,62.3,0.16775005,0.19374084
3,17009,3.848416,3.4996,57.183002,52.0,0.21494278,5.1830025
4,17011,4.464324,4.32066,66.33468,64.200005,0.17455125,2.134674
5,17015,4.4200335,4.6437,65.676575,69.0,0.18411343,-3.3234253
6,17017,4.317873,4.19952,64.15859,62.4,0.1891655,1.7585907
7,17019,4.366996,4.55621,64.8885,67.700005,0.17371358,-2.8115082
8,17021,4.455868,4.23317,66.20903,62.9,0.16613728,3.3090286
9,17025,3.5474775,3.53325,52.711403,52.500004,0.20945553,0.21139908
10,17027,3.6571596,3.64093,54.341152,54.1,0.20609623,0.24115372
11,17029,4.2796345,4.21298,63.59041,62.6,0.16975924,0.99040985
12,17033,3.7491748,3.79572,55.708393,56.4,0.19764055,-0.6916084
13,17035,4.041148,3.9707,60.04678,59.0,0.18460159,1.0467796
14,17037,4.3636036,4.54275,64.83809,67.5,0.15851155,-2.661911
15,17039,4.5100174,4.17933,67.01363,62.1,0.16130003,4.9136353
16,17041,4.3595276,4.53602,64.77753,67.4,0.16655315,-2.6224747
17,17045,4.252493,4.3745,63.18712,65.0,0.17013797,-1.8128815
18,17047,3.5709784,3.21021,53.0606,47.7,0.22409502,5.3605995
19,17049,3.9787538,3.91686,59.11967,58.2,0.18769109,0.9196701
20,17051,3.8695838,3.74188,57.49753,55.6,0.19555773,1.8975334
21,17053,4.248172,4.07165,63.12291,60.5,0.18102026,2.6229095
22,17055,3.3467948,3.04196,49.729492,45.2,0.23254664,4.5294914
23,17057,4.323266,3.79572,64.23872,56.4,0.18896423,7.838722
24,17059,3.6107242,3.25732,53.651176,48.399998,0.21114263,5.2511787
25,17061,4.2154884,4.20625,62.63727,62.500004,0.18611966,0.13726807
26,17063,4.239176,3.9034,62.98924,58.0,0.17785491,4.9892387
27,17065,3.3883283,3.10253,50.346634,46.100002,0.22401488,4.2466316
28,17067,4.0632544,4.28701,60.37525,63.700005,0.19477011,-3.3247528
29,17069,3.5507152,2.67854,52.759514,39.8,0.24957073,12.959515
30,17071,4.422739,3.88994,65.716774,57.8,0.18179661,7.9167747
31,17073,4.4151344,4.13222,65.60378,61.399998,0.17492487,4.203785
32,17075,4.2117796,3.97743,62.582165,59.100002,0.17533182,3.4821625
33,17079,3.873474,3.91013,57.555332,58.100002,0.18911332,-0.5446701
34,17081,3.3579457,3.25732,49.89518,48.399998,0.23407154,1.495182
35,17083,4.0766582,3.72169,60.574417,55.3,0.18607949,5.274418
36,17085,4.0631065,4.07838,60.373055,60.600002,0.19315213,-0.22694778
37,17089,4.208885,4.34085,62.539158,64.5,0.16604134,-1.9608421
38,17091,4.1132584,3.75534,61.11825,55.800003,0.17416982,5.3182487
39,17095,4.5432796,4.28028,67.50787,63.600002,0.18045516,3.9078712
40,17097,3.6100366,3.53325,53.64096,52.500004,0.19144072,1.1409569
41,17099,4.384779,4.11876,65.15273,61.2,0.17114224,3.952732
42,17103,4.3747883,4.09184,65.00429,60.8,0.17161916,4.2042885
43,17105,4.3624754,4.07838,64.82133,60.600002,0.18579331,4.221325
44,17107,4.5377426,4.48218,67.4256,66.600006,0.16494969,0.82559204
45,17109,4.4468584,4.20625,66.075165,62.500004,0.18782198,3.575161
46,17111,3.9860284,3.97743,59.227764,59.100002,0.17515275,0.12776184
47,17113,4.4761457,4.29374,66.51034,63.8,0.1716243,2.7103386
48,17115,4.3952074,4.58986,65.307686,68.2,0.16578756,-2.892311
49,17117,4.058507,4.26682,60.30471,63.4,0.17775635,-3.0952911
50,17119,3.8682177,3.68131,57.477234,54.7,0.17999385,2.7772331
51,17121,3.659675,3.58709,54.37853,53.3,0.20438859,1.0785294
52,17123,4.4579506,4.26009,66.23998,63.3,0.17663608,2.9399834
53,17125,4.1722116,3.98416,61.99423,59.2,0.20375398,2.7942276
54,17127,3.428097,3.19675,50.93755,47.5,0.24228983,3.4375496
55,17129,4.403555,4.28028,65.431725,63.600002,0.1769508,1.8317223
56,17131,4.4434032,4.03127,66.02383,59.9,0.18065248,6.123825
57,17133,3.6805055,3.25732,54.688046,48.399998,0.19989188,6.288048
58,17135,4.2135153,4.13895,62.607956,61.5,0.17537819,1.1079559
59,17137,4.3501263,4.06492,64.63783,60.4,0.17902017,4.237831
60,17139,4.3425007,4.61005,64.52453,68.5,0.16871266,-3.9754715
61,17141,4.3192463,4.41488,64.17899,65.6,0.17055681,-1.4210052
62,17143,4.4798307,4.038,66.565094,60.000004,0.1809736,6.56509
63,17145,3.340772,3.2304,49.64,48.0,0.22743131,1.6399994
64,17147,4.515541,4.79849,67.09571,71.3,0.16349626,-4.2042923
65,17149,4.005727,3.91013,59.52046,58.100002,0.1938825,1.4204559
66,17151,3.5204866,2.36223,52.310352,35.100002,0.260311,17.21035
67,17153,3.5260127,2.98812,52.392464,44.4,0.22265972,7.992462
68,17155,4.4298363,4.26009,65.822235,63.3,0.17928241,2.5222359
69,17157,3.5800188,3.365,53.19493,50.0,0.20609897,3.194931
70,17159,3.6018398,3.48614,53.519165,51.8,0.20874758,1.7191658
71,17161,4.2625313,3.9034,63.336277,58.0,0.18070596,5.336277
72,17163,3.7332866,3.52652,55.472313,52.4,0.18883564,3.0723114
73,17165,3.4376328,3.14964,51.07924,46.800003,0.23512302,4.279236
74,17167,4.466016,4.45526,66.35982,66.2,0.17386745,0.15982056
75,17169,3.976549,3.82937,59.08691,56.9,0.20257138,2.1869087
76,17171,4.2024803,3.89667,62.44399,57.9,0.18807973,4.5439873
77,17173,4.1328697,3.86975,61.409657,57.5,0.18391973,3.9096565
78,17175,4.5162945,4.38796,67.1069,65.2,0.16685438,1.9069061
79,17177,4.255822,4.46199,63.236588,66.299995,0.18056776,-3.063408
80,17179,4.5380716,4.3745,67.43049,65.0,0.17386037,2.4304886
81,17181,3.3973386,2.94774,50.480515,43.800003,0.27215645,6.6805115
82,17183,4.2687416,4.34758,63.428555,64.6,0.1709355,-1.1714439
83,17185,3.878249,3.71496,57.626286,55.2,0.19683091,2.4262848
84,17187,4.5285416,4.21298,67.28888,62.6,0.17161882,4.688881
85,17189,3.4713418,3.28424,51.580116,48.8,0.21168365,2.780117
86,17191,3.4704125,3.25059,51.566307,48.300003,0.22386286,3.266304
87,17193,3.577349,3.1631,53.15526,47.0,0.20967005,6.155258
88,17195,4.315036,4.09184,64.11643,60.8,0.18813646,3.316433
89,17197,4.0527515,3.71496,60.219193,55.2,0.18468562,5.0191917
90,17199,3.4122913,2.86025,50.702694,42.5,0.25798598,8.202694
91,17201,4.0701084,3.95051,60.477093,58.7,0.18611881,1.777092
92,17203,4.4778423,4.5091,66.535545,67.0,0.17537417,-0.46445465
93,18001,4.0529394,3.95051,60.221985,58.7,0.1748922,1.5219841
94,18003,3.924763,3.68804,58.31743,54.8,0.1910571,3.5174294
95,18005,3.9381096,3.68804,58.515747,54.8,0.22107337,3.7157478
96,18007,4.265791,4.16587,63.38471,61.900005,0.1710673,1.4847031
97,18009,3.9482915,4.27355,58.667038,63.5,0.19233122,-4.832962
98,18011,4.1685953,4.18606,61.940495,62.2,0.1747814,-0.25950623
99,18013,3.6976135,3.47941,54.942253,51.7,0.3225918,3.2422523
100,18015,4.2005634,4.38123,62.415504,65.1,0.17086348,-2.684494
101,18017,4.058052,4.038,60.29795,60.000004,0.1716323,0.29794693
102,18019,3.7269342,3.0285,55.377922,45.0,0.2572814,10.377922
103,18023,4.314456,4.41488,64.10782,65.6,0.17076336,-1.4921799
104,18027,3.8080714,3.72842,56.583527,55.4,0.21204053,1.1835251
105,18031,3.9960797,4.11203,59.377113,61.100002,0.20382233,-1.722889
106,18033,3.5666625,3.31116,52.99647,49.2,0.21430992,3.7964706
107,18035,4.1770124,3.99762,62.065563,59.4,0.1830136,2.6655617
108,18037,3.834851,3.58036,56.98144,53.2,0.23077673,3.7814407
109,18039,3.9100826,3.64766,58.099297,54.2,0.18868804,3.8992958
110,18041,3.876105,3.88994,57.59443,57.8,0.21551287,-0.20557022
111,18045,4.1747055,3.99762,62.031284,59.4,0.17390211,2.6312828
112,18047,3.8689287,3.81591,57.487797,56.7,0.22997741,0.787796
113,18049,3.8572147,3.78899,57.31374,56.3,0.1715903,1.0137405
114,18051,3.7114298,3.72169,55.147545,55.3,0.20112512,-0.15245438
115,18053,4.1024866,3.99089,60.9582,59.3,0.17624089,1.6581993
116,18055,3.6899388,3.41884,54.828213,50.8,0.2156844,4.0282135
117,18057,4.0704393,4.038,60.48201,60.000004,0.19184628,0.48200607
118,18059,3.92464,3.79572,58.3156,56.4,0.19675753,1.9155998
119,18061,3.5735319,3.23713,53.09854,48.1,0.26901928,4.998543
120,18063,3.9939077,4.15241,59.34484,61.7,0.18492015,-2.3551598
121,18065,4.009014,4.09184,59.569305,60.8,0.19691463,-1.2306938
122,18067,4.2273893,4.22644,62.814106,62.8,0.17535533,0.0141067505
123,18069,4.103359,3.87648,60.971165,57.600002,0.17643058,3.3711624
124,18071,3.769046,3.7015,56.00366,55.0,0.23056263,1.0036583
125,18073,3.8869178,3.68131,57.755096,54.7,0.18087067,3.0550957
126,18075,3.8857358,3.96397,57.73753,58.9,0.20364925,-1.1624718
127,18077,3.7084186,2.94774,55.102802,43.800003,0.27112982,11.302799
128,18079,3.698499,3.49287,54.95541,51.9,0.23342375,3.0554085
129,18083,3.8324773,3.80918,56.94617,56.600002,0.19760814,0.34616852
130,18085,3.9370077,3.58709,58.49937,53.3,0.17786407,5.1993713
131,18087,3.8287704,3.69477,56.89109,54.9,0.18483754,1.9910889
132,18089,3.8327425,3.68804,56.95011,54.8,0.18552685,2.1501122
133,18091,3.951608,3.7688,58.716316,56.0,0.17577036,2.7163162
134,18093,3.6246836,3.19675,53.858597,47.5,0.2659905,6.358597
135,18095,4.127903,4.1726,61.335854,61.999996,0.18168612,-0.6641426
136,18099,3.9524038,3.66112,58.72814,54.4,0.1644526,4.3281403
137,18101,3.7492378,3.72169,55.709328,55.3,0.2658525,0.40932846
138,18103,3.945738,3.75534,58.629097,55.800003,0.18097998,2.829094
139,18105,3.756191,3.51306,55.812645,52.2,0.2615893,3.6126442
140,18107,4.2802267,4.3072,63.59921,64.0,0.16816518,-0.40079117
141,18109,3.9419105,3.66112,58.572224,54.4,0.20538075,4.172222
142,18111,3.9797137,4.13895,59.133934,61.5,0.1786291,-2.366066
143,18113,3.6552665,3.6342,54.313026,54.000004,0.19635057,0.3130226
144,18115,3.56406,3.77553,52.9578,56.100002,0.27282152,-3.1422005
145,18117,3.7605708,3.7015,55.877724,55.0,0.27275625,0.8777237
