,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.734266,3.68804,55.486866,54.8,0.19564079,0.68686676
1,17003,3.0450642,3.27751,45.246124,48.7,0.2885745,-3.4538765
2,17005,3.6754613,3.9707,54.613094,59.0,0.21024953,-4.3869057
3,17007,3.8871088,3.5669,57.75793,53.0,0.16591635,4.7579308
4,17009,3.6395712,4.13222,54.07981,61.399998,0.21699177,-7.3201866
5,17011,4.205725,4.36104,62.492203,64.8,0.15500227,-2.3078003
6,17013,3.653893,3.64093,54.292614,54.1,0.18022147,0.19261551
7,17015,4.2159057,4.58313,62.64347,68.1,0.15705004,-5.4565277
8,17017,4.145715,4.2399,61.600525,63.000004,0.18478441,-1.3994789
9,17019,4.3479977,4.44853,64.60621,66.100006,0.16715422,-1.4937973
10,17021,4.3253803,4.43507,64.27014,65.9,0.16455582,-1.6298599
11,17023,4.03301,3.93032,59.925854,58.4,0.18334311,1.5258522
12,17025,3.4525232,3.52652,51.300495,52.4,0.24751009,-1.0995064
13,17027,3.5887542,3.53325,53.32473,52.500004,0.21537228,0.8247261
14,17029,4.1457524,4.48218,61.601078,66.600006,0.18254985,-4.998928
15,17033,3.8404064,3.78899,57.063988,56.3,0.19646172,0.7639885
16,17035,3.8436592,3.80245,57.11232,56.5,0.2121103,0.61231995
17,17037,4.008305,3.9707,59.55877,59.0,0.15333098,0.5587692
18,17039,4.4396276,4.46872,65.96772,66.4,0.15894796,-0.4322815
19,17041,4.3415194,4.51583,64.50995,67.1,0.16129956,-2.5900497
20,17045,4.2016897,4.1053,62.43224,61.0,0.17102435,1.4322395
21,17047,3.581695,3.68131,53.219837,54.7,0.2424437,-1.4801636
22,17049,3.8092477,3.89667,56.601006,57.9,0.22097102,-1.298996
23,17051,3.69094,3.66112,54.84309,54.4,0.20904306,0.44308853
24,17053,4.1790714,3.78899,62.096157,56.3,0.1712041,5.796158
25,17055,3.3155317,3.44576,49.26496,51.2,0.26108146,-1.9350395
26,17057,3.9182863,3.93032,58.221195,58.4,0.20054415,-0.1788063
27,17059,3.638545,3.87648,54.064564,57.600002,0.21750139,-3.5354385
28,17061,3.9887319,4.38796,59.267933,65.2,0.17481095,-5.932064
29,17063,3.779188,3.78226,56.154354,56.2,0.17401458,-0.045646667
30,17065,3.5272417,3.48614,52.410725,51.8,0.25240356,0.6107254
31,17067,4.1850333,4.48218,62.184746,66.600006,0.19098884,-4.4152603
32,17069,3.2176218,3.41884,47.81013,50.8,0.27541435,-2.9898682
33,17071,4.1817555,4.17933,62.13604,62.1,0.19119368,0.03604126
34,17073,4.183225,4.19279,62.15788,62.3,0.1625255,-0.14212036
