,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.6995978,3.82264,54.971737,56.8,0.24147034,-1.8282623
1,17003,3.0114994,2.58432,44.74739,38.4,0.24299185,6.347389
2,17007,3.9853296,4.19279,59.21738,62.3,0.17963704,-3.0826187
3,17009,3.6144938,3.4996,53.70719,52.0,0.2593766,1.7071915
4,17011,4.18073,4.32066,62.1208,64.200005,0.21123955,-2.0792046
5,17015,4.1809936,4.6437,62.124718,69.0,0.21421893,-6.8752823
6,17017,3.996324,4.19952,59.380745,62.4,0.2515759,-3.0192566
7,17019,4.205237,4.55621,62.484947,67.700005,0.18314227,-5.2150574
8,17021,4.1850934,4.23317,62.18564,62.9,0.19229227,-0.7143631
9,17025,3.265674,3.53325,48.52413,52.500004,0.22309095,-3.975872
10,17027,3.272789,3.64093,48.629852,54.1,0.21375608,-5.470146
11,17029,4.064687,4.21298,60.396534,62.6,0.17945944,-2.2034645
12,17033,3.476554,3.79572,51.657562,56.4,0.20053184,-4.7424393
13,17035,3.806,3.9707,56.55275,59.0,0.19350661,-2.4472504
14,17037,4.1178527,4.54275,61.18652,67.5,0.16344391,-6.3134804
15,17039,4.2986493,4.17933,63.872948,62.1,0.17514487,1.7729492
16,17041,4.166816,4.53602,61.914062,67.4,0.17245916,-5.485939
17,17045,4.0887847,4.3745,60.7546,65.0,0.17608972,-4.2453995
18,17047,3.2481103,3.21021,48.263153,47.7,0.23191251,0.5631523
19,17049,3.7044034,3.91686,55.04314,58.2,0.1952309,-3.1568604
20,17051,3.6219933,3.74188,53.818623,55.6,0.21424256,-1.7813759
21,17053,3.976192,4.07165,59.081604,60.5,0.19331773,-1.418396
22,17055,3.0165455,3.04196,44.822372,45.2,0.232158,-0.37762833
23,17057,4.04234,3.79572,60.064484,56.4,0.22241203,3.664482
24,17059,3.3659577,3.25732,50.014233,48.399998,0.21828811,1.6142349
25,17061,3.9696212,4.20625,58.98397,62.500004,0.20662226,-3.5160332
26,17063,4.0331817,3.9034,59.928406,58.0,0.19503242,1.9284058
27,17065,3.039914,3.10253,45.169598,46.100002,0.24384962,-0.93040466
28,17067,3.8312964,4.28701,56.928627,63.700005,0.24958712,-6.7713776
29,17069,3.2181225,2.67854,47.81757,39.8,0.23502715,8.0175705
30,17071,4.1350856,3.88994,61.44258,57.8,0.22767521,3.642582
31,17073,4.1487236,4.13222,61.645226,61.399998,0.21437106,0.24522781
32,17075,3.9755535,3.97743,59.072117,59.100002,0.190715,-0.027885437
33,17079,3.6573336,3.91013,54.34374,58.100002,0.19555533,-3.7562637
34,17081,3.0426514,3.25732,45.210274,48.399998,0.26421842,-3.189724
35,17083,3.933867,3.72169,58.452705,55.3,0.18959261,3.1527061
36,17085,3.721008,4.07838,55.289867,60.600002,0.2204891,-5.310135
37,17089,3.9002566,4.34085,57.953293,64.5,0.17274879,-6.546707
38,17091,3.9538274,3.75534,58.749294,55.800003,0.18440092,2.9492912
39,17095,4.2251506,4.28028,62.78084,63.600002,0.2169061,-0.81916046
40,17097,3.3993711,3.53325,50.510715,52.500004,0.19336988,-1.9892883
41,17099,4.1626782,4.11876,61.852573,61.2,0.19302657,0.65257263
42,17103,4.1186967,4.09184,61.19906,60.8,0.1995591,0.3990593
43,17105,4.0157866,4.07838,59.669937,60.600002,0.20918724,-0.93006516
44,17107,4.2275567,4.48218,62.816593,66.600006,0.19154793,-3.783413
45,17109,4.2248054,4.20625,62.77571,62.500004,0.2365631,0.27570724
46,17111,3.7729006,3.97743,56.060932,59.100002,0.18069397,-3.0390701
47,17113,4.247373,4.29374,63.111042,63.8,0.18511628,-0.6889572
