,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.8227844,4.08511,56.802147,60.700005,0.28381023,-3.8978577
1,17005,4.468432,3.85629,66.39572,57.300003,0.21967338,9.095718
2,17007,3.9251218,4.01108,58.32276,59.6,0.18671189,-1.2772369
3,17009,3.8700762,4.19952,57.50485,62.4,0.25976595,-4.895153
4,17011,4.3454156,4.50237,64.56784,66.9,0.1963284,-2.332161
5,17013,3.7307792,4.01781,55.435055,59.699997,0.25931802,-4.264942
6,17015,4.326121,4.73792,64.28114,70.4,0.18596658,-6.1188583
7,17017,4.388446,4.08511,65.20722,60.700005,0.21823114,4.5072174
8,17019,4.556698,4.85906,67.70725,72.2,0.20707913,-4.4927444
9,17021,4.7318287,4.51583,70.309494,67.1,0.2048412,3.2094955
10,17023,4.3662515,4.26009,64.87743,63.3,0.2090827,1.5774345
11,17025,4.115497,3.66112,61.15152,54.4,0.22353753,6.7515182
12,17027,4.2336583,3.32462,62.907257,49.4,0.22919145,13.507256
13,17029,4.630347,4.79849,68.80159,71.3,0.1949871,-2.498413
14,17033,4.3588586,4.09184,64.767586,60.8,0.20872043,3.9675865
15,17035,4.329676,4.33412,64.33397,64.399994,0.21323678,-0.06602478
16,17037,4.2275367,4.36104,62.816296,64.8,0.17475247,-1.9837074
17,17041,4.669645,4.58313,69.38551,68.1,0.16882418,1.2855148
18,17045,4.533983,4.45526,67.369736,66.2,0.19125944,1.1697388
19,17047,4.185198,3.74861,62.18719,55.7,0.21541816,6.4871902
20,17049,4.394069,3.99089,65.29078,59.3,0.2189869,5.99078
21,17051,4.2138085,3.7688,62.612312,56.0,0.23312476,6.6123123
22,17053,4.2590666,4.75811,63.284794,70.700005,0.22037193,-7.4152107
23,17055,3.5324676,3.37173,52.488377,50.100002,0.24992733,2.3883743
24,17057,4.0121155,4.2399,59.615387,63.000004,0.24433933,-3.3846169
25,17061,4.252006,4.46872,63.179882,66.4,0.23600315,-3.2201195
26,17063,4.201011,4.07838,62.422157,60.600002,0.1977566,1.822155
27,17067,4.3296685,4.3745,64.333855,65.0,0.23099065,-0.6661453
28,17071,4.3314323,4.4418,64.36006,66.0,0.22699699,-1.6399384
29,17073,4.338819,4.38796,64.469826,65.2,0.20565234,-0.7301712
30,17075,4.148416,4.41488,61.640656,65.6,0.21621555,-3.959343
31,17079,4.299566,4.15241,63.886566,61.7,0.21767007,2.1865654
32,17081,3.580663,3.26405,53.204502,48.5,0.24192725,4.704502
33,17083,4.144289,4.3072,61.57933,64.0,0.25853127,-2.4206696
34,17085,3.7753315,3.71496,56.09705,55.2,0.24255472,0.89704895
35,17089,3.9751625,4.09184,59.066307,60.8,0.18907258,-1.7336922
36,17091,4.035848,4.09184,59.968025,60.8,0.22325423,-0.831974
37,17093,4.2668767,4.12549,63.400845,61.300003,0.18433684,2.1008415
38,17095,4.2773395,4.31393,63.55631,64.1,0.21113014,-0.5436897
39,17097,3.2081084,3.59382,47.668774,53.4,0.23607087,-5.731228
40,17099,4.382633,4.36104,65.12085,64.8,0.18448244,0.32084656
41,17101,4.3257136,4.09184,64.27509,60.8,0.21102104,3.4750938
42,17103,4.2917633,4.35431,63.77063,64.700005,0.18164253,-0.9293747
43,17105,4.322886,4.55621,64.23308,67.700005,0.21843971,-3.4669266
44,17107,4.6858587,4.60332,69.626434,68.4,0.19162881,1.2264328
45,17109,4.3662815,4.56294,64.877884,67.8,0.2117577,-2.9221191
46,17113,4.5224304,4.83214,67.198074,71.8,0.19801413,-4.6019287
47,17117,4.448033,4.28701,66.09261,63.700005,0.21393272,2.3926086
48,17119,4.4212317,3.76207,65.69438,55.9,0.20329964,9.79438
49,17121,4.157478,3.86975,61.775303,57.5,0.21178196,4.275303
50,17123,4.326276,4.63024,64.28345,68.8,0.19255638,-4.516556
51,17125,4.0539837,4.58313,60.2375,68.1,0.26191804,-7.862499
52,17127,3.8214087,3.38519,56.781704,50.3,0.2405988,6.4817047
53,17129,4.4788556,4.52256,66.550606,67.200005,0.2087884,-0.6493988
54,17131,4.1379585,4.38123,61.485268,65.1,0.23554629,-3.6147308
55,17133,4.0016356,3.12945,59.459667,46.5,0.21567853,12.959667
56,17135,4.6111856,4.36777,68.51688,64.9,0.20532507,3.6168747
57,17137,4.4252276,4.5764,65.75375,68.0,0.22447723,-2.2462463
58,17139,4.599093,4.87925,68.33719,72.5,0.19662422,-4.1628113
59,17141,4.1419015,4.15914,61.543858,61.800003,0.1807208,-0.25614548
60,17143,4.260557,4.75811,63.306942,70.700005,0.21690162,-7.3930626
61,17145,3.6520734,3.25059,54.26558,48.300003,0.24315865,5.965576
62,17147,4.831515,4.99366,71.79071,74.2,0.1843312,-2.4092865
63,17149,3.9804683,4.03127,59.145145,59.9,0.2586977,-0.7548561
64,17153,3.8701296,3.39192,57.505642,50.4,0.21403593,7.1056404
65,17155,4.349919,4.34758,64.63475,64.6,0.19265153,0.034751892
66,17157,3.796554,3.41884,56.412395,50.8,0.24623087,5.6123962
67,17159,4.2775874,3.95051,63.559994,58.7,0.21439345,4.859993
68,17161,4.321656,4.27355,64.214806,63.5,0.24315645,0.7148056
69,17163,4.099852,3.4323,60.919052,51.0,0.22964446,9.919052
70,17165,4.238345,3.72169,62.9769,55.3,0.2367082,7.676899
71,17167,4.641527,4.85233,68.96771,72.100006,0.20548436,-3.1322937
72,17169,3.9943676,4.06492,59.351673,60.4,0.24044387,-1.0483284
73,17171,4.2674875,4.15914,63.40992,61.800003,0.24704212,1.6099167
74,17173,4.4567018,4.25336,66.22142,63.199997,0.2194797,3.0214233
75,17175,4.444471,4.82541,66.03969,71.7,0.18334667,-5.660309
76,17177,4.0469327,4.20625,60.13273,62.500004,0.20222408,-2.3672752
77,17179,4.534491,5.02731,67.37728,74.7,0.19829544,-7.3227158
78,17181,3.640515,3.04869,54.093834,45.300003,0.23812613,8.793831
79,17183,4.526679,4.60332,67.26121,68.4,0.18794078,-1.138794
80,17185,4.460788,4.05146,66.282135,60.199997,0.20484038,6.082138
81,17189,3.9483352,3.25732,58.667686,48.399998,0.23109059,10.267689
82,17191,4.0000763,3.82937,59.436497,56.9,0.22828577,2.5364952
83,17193,4.259931,4.04473,63.297638,60.100002,0.21574265,3.1976357
84,17195,4.271425,4.13222,63.468422,61.399998,0.20380571,2.0684242
85,17197,3.9310393,3.88321,58.41069,57.7,0.23103324,0.71068954
86,17199,3.541697,3.35827,52.625515,49.899998,0.248822,2.7255173
87,17201,3.7875547,3.52652,56.278675,52.4,0.20624822,3.8786736
88,17203,4.506178,4.53602,66.95658,67.4,0.18828121,-0.4434204
89,18001,4.0826945,3.93032,60.66411,58.4,0.16910614,2.2641068
90,18003,3.9407315,3.78899,58.554703,56.3,0.1774831,2.2547035
91,18005,4.270791,4.15241,63.459007,61.7,0.17099865,1.7590065
92,18007,4.3197083,4.48218,64.18586,66.600006,0.17840144,-2.4141464
93,18009,4.0970693,4.12549,60.8777,61.300003,0.18594788,-0.42230225
94,18011,4.4015927,4.33412,65.402565,64.399994,0.16886951,1.0025711
95,18019,3.686964,3.25059,54.78401,48.300003,0.22952023,6.484009
96,18021,4.171831,4.09857,61.988575,60.899998,0.20134614,1.0885773
97,18023,4.5553746,4.54275,67.68759,67.5,0.15048204,0.18759155
98,18027,4.479947,4.23317,66.566826,62.9,0.17163756,3.6668243
99,18029,3.5466857,3.41884,52.69964,50.8,0.22904973,1.8996391
100,18031,4.4598336,4.33412,66.26796,64.399994,0.16631137,1.8679657
101,18035,4.2187333,3.95724,62.68549,58.800003,0.18035969,3.8854866
102,18039,3.6403396,3.57363,54.09123,53.100002,0.20476204,0.9912262
103,18041,4.177225,4.21971,62.068726,62.699997,0.18591243,-0.63127136
104,18047,4.008577,3.89667,59.562805,57.9,0.19099616,1.6628036
105,18049,3.901089,3.51979,57.96566,52.3,0.1764488,5.665661
106,18051,4.485455,4.40815,66.64867,65.5,0.19775102,1.1486664
107,18053,4.2903275,4.36777,63.749294,64.9,0.16440995,-1.1507072
108,18055,4.297889,3.82264,63.861652,56.8,0.18260194,7.061653
109,18057,4.166518,4.04473,61.909634,60.100002,0.18048012,1.8096313
110,18059,4.1324444,4.11876,61.403336,61.2,0.18551995,0.20333481
111,18061,3.6647046,3.68804,54.453262,54.8,0.23970586,-0.3467369
112,18063,4.320984,4.69754,64.20481,69.799995,0.1880591,-5.5951843
113,18065,4.1599493,4.1053,61.812027,61.0,0.1804684,0.812027
114,18067,4.4505973,4.3745,66.130714,65.0,0.15450092,1.1307144
115,18069,4.1547236,3.94378,61.73438,58.6,0.1733792,3.1343803
116,18073,3.775359,4.00435,56.097458,59.500004,0.20154959,-3.402546
117,18075,3.926929,4.01108,58.349613,59.6,0.19687329,-1.2503853
118,18079,3.9655356,3.79572,58.923264,56.4,0.19198768,2.523262
119,18081,4.2472663,4.46872,63.109455,66.4,0.1712705,-3.2905464
120,18083,4.5423155,4.40142,67.493546,65.4,0.18533057,2.093544
121,18085,3.8516736,4.03127,57.231407,59.9,0.18940769,-2.6685944
122,18087,3.5301652,3.60728,52.454163,53.600002,0.20419715,-1.1458397
123,18089,3.4732242,3.64766,51.608086,54.2,0.21167356,-2.5919151
124,18091,3.5818598,4.04473,53.222286,60.100002,0.21472763,-6.877716
125,18093,3.8474953,3.98416,57.169323,59.2,0.20278662,-2.0306778
126,18095,4.3266397,4.31393,64.28885,64.1,0.16807874,0.1888504
127,18097,3.6315482,3.51306,53.960598,52.2,0.22183369,1.7605972
128,18099,3.8184915,3.62747,56.738358,53.9,0.18790896,2.838356
