,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
365,20155,1.7478992,-1.0,25.971756,-14.858841,0.29036936,40.830597
366,20157,1.8084074,-1.0,26.870838,-14.858841,0.23820344,41.72968
367,20159,1.7133015,-1.0,25.457676,-14.858841,0.29835075,40.316517
368,20161,1.8063041,-1.0,26.839586,-14.858841,0.25399792,41.698425
369,20163,1.7447699,-1.0,25.925259,-14.858841,0.282614,40.7841
370,20165,1.833285,-1.0,27.24049,-14.858841,0.24810235,42.09933
371,20167,1.824835,-1.0,27.114933,-14.858841,0.28213698,41.973774
372,20169,1.657642,-1.0,24.63064,-14.858841,0.3217883,39.48948
373,20173,1.6035329,-1.0,23.826641,-14.858841,0.274502,38.685482
374,20175,2.146225,-1.0,31.890415,-14.858841,0.26075527,46.749256
375,20177,1.7759043,-1.0,26.38788,-14.858841,0.25676486,41.24672
376,20179,2.0811467,-1.0,30.923428,-14.858841,0.21551242,45.78227
377,20181,1.7233061,-1.0,25.60633,-14.858841,0.23596652,40.46517
378,20183,1.8055083,-1.0,26.82776,-14.858841,0.2403477,41.6866
379,20185,1.9717718,-1.0,29.298244,-14.858841,0.31246537,44.157085
380,20189,2.0258832,-1.0,30.102276,-14.858841,0.25314426,44.961117
381,20191,1.58422,-1.0,23.539675,-14.858841,0.28971344,38.398514
382,20193,1.9437462,-1.0,28.881817,-14.858841,0.25190723,43.740658
383,20197,1.7470478,-1.0,25.959106,-14.858841,0.25609237,40.817947
384,20201,1.7650582,-1.0,26.226719,-14.858841,0.2561218,41.08556
385,20205,1.5197762,-1.0,22.582113,-14.858841,0.27952042,37.440956
386,20207,1.5429355,-1.0,22.926233,-14.858841,0.2771153,37.785072
387,20209,1.60345,-1.0,23.825409,-14.858841,0.24911179,38.68425
388,26001,1.599671,-1.0,23.769257,-14.858841,0.30584902,38.628098
389,26005,1.935278,-1.0,28.75599,-14.858841,0.25259885,43.61483
390,26007,1.4420816,-1.0,21.427662,-14.858841,0.310164,36.286503
391,26009,1.5631548,-1.0,23.22667,-14.858841,0.31843805,38.08551
392,26011,1.7106787,-1.0,25.418703,-14.858841,0.27253234,40.277542
393,26015,1.853573,-1.0,27.541946,-14.858841,0.27063838,42.400787
394,26017,1.7434393,-1.0,25.905487,-14.858841,0.24481767,40.764328
395,26021,1.9172517,-1.0,28.488138,-14.858841,0.25237638,43.346977
396,26023,1.8705121,-1.0,27.793642,-14.858841,0.23713975,42.65248
397,26025,1.8480126,-1.0,27.459326,-14.858841,0.24880952,42.31817
398,26027,1.9983183,-1.0,29.692694,-14.858841,0.24858962,44.551537
399,26029,1.3989631,-1.0,20.78697,-14.858841,0.32012907,35.645813
400,26035,1.7379028,-1.0,25.823221,-14.858841,0.3009116,40.68206
401,26037,1.8052689,-1.0,26.824203,-14.858841,0.2666468,41.683044
402,26045,1.8984793,-1.0,28.209204,-14.858841,0.25835308,43.068047
403,26049,1.7512861,-1.0,26.022083,-14.858841,0.27985334,40.880924
404,26051,1.813789,-1.0,26.950804,-14.858841,0.29545516,41.809647
405,26055,1.5981852,-1.0,23.747179,-14.858841,0.2999749,38.606018
406,26057,1.8030869,-1.0,26.791782,-14.858841,0.25828454,41.650623
407,26059,1.821175,-1.0,27.06055,-14.858841,0.2521128,41.91939
408,26063,1.8087293,-1.0,26.875622,-14.858841,0.25506857,41.734463
409,26065,1.8792132,-1.0,27.92293,-14.858841,0.25439668,42.78177
410,26067,1.8938066,-1.0,28.13977,-14.858841,0.25551885,42.99861
411,26069,1.7349344,-1.0,25.779116,-14.858841,0.2996216,40.637955
412,26073,1.7355202,-1.0,25.787819,-14.858841,0.27846754,40.64666
413,26075,1.8790771,-1.0,27.920908,-14.858841,0.2571571,42.779747
414,26077,1.9831678,-1.0,29.467575,-14.858841,0.25270978,44.326416
415,26081,1.9208561,-1.0,28.541697,-14.858841,0.27111438,43.400536
416,26087,1.7787267,-1.0,26.429817,-14.858841,0.25494835,41.28866
417,26091,1.8299376,-1.0,27.190752,-14.858841,0.24165712,42.04959
418,26093,1.8142499,-1.0,26.957651,-14.858841,0.2565447,41.81649
419,26099,1.7220613,-1.0,25.587835,-14.858841,0.26908422,40.44668
420,26105,1.7370085,-1.0,25.809933,-14.858841,0.31070116,40.668774
421,26107,1.7619437,-1.0,26.18044,-14.858841,0.30065224,41.039284
422,26109,1.2678584,-1.0,18.838907,-14.858841,0.32110468,33.697746
423,26111,1.7469131,-1.0,25.957104,-14.858841,0.26127696,40.815945
424,26115,1.7538878,-1.0,26.06074,-14.858841,0.26078984,40.91958
425,26117,1.8279468,-1.0,27.161171,-14.858841,0.26840156,42.02001
426,26119,1.535896,-1.0,22.821634,-14.858841,0.28789684,37.680473
427,26121,1.765272,-1.0,26.229897,-14.858841,0.29668406,41.088737
428,26123,1.766431,-1.0,26.247118,-14.858841,0.30267558,41.105957
429,26125,1.7456919,-1.0,25.93896,-14.858841,0.29602304,40.7978
430,26127,1.8337046,-1.0,27.246725,-14.858841,0.29567644,42.105568
431,26129,1.731052,-1.0,25.721428,-14.858841,0.29163754,40.58027
432,26133,1.8617073,-1.0,27.662813,-14.858841,0.29750326,42.521652
433,26137,1.5062519,-1.0,22.381159,-14.858841,0.30183652,37.239998
434,26139,1.8903738,-1.0,28.088764,-14.858841,0.2666039,42.947605
435,26141,1.3649517,-1.0,20.2816,-14.858841,0.3113641,35.14044
436,26145,1.8027748,-1.0,26.787144,-14.858841,0.25275424,41.645985
437,26147,1.6367537,-1.0,24.320263,-14.858841,0.2828443,39.179104
438,26149,1.902877,-1.0,28.274548,-14.858841,0.23650075,43.13339
439,26151,1.8259107,-1.0,27.130917,-14.858841,0.25073385,41.989758
440,26155,1.7645882,-1.0,26.219736,-14.858841,0.26541632,41.078575
441,26157,1.8275446,-1.0,27.155195,-14.858841,0.2467541,42.014038
442,26159,1.9897345,-1.0,29.56515,-14.858841,0.25609067,44.42399
443,26161,1.8836852,-1.0,27.98938,-14.858841,0.2586008,42.84822
444,26163,1.6285073,-1.0,24.197731,-14.858841,0.29734138,39.056572
445,27001,1.3667408,-1.0,20.308186,-14.858841,0.2659421,35.167027
446,27003,1.5609773,-1.0,23.194315,-14.858841,0.26531658,38.053154
447,27005,1.3191489,-1.0,19.601025,-14.858841,0.23525998,34.459866
448,27007,1.1901332,-1.0,17.684,-14.858841,0.29138115,32.54284
449,27009,1.5879818,-1.0,23.59557,-14.858841,0.26217946,38.45441
450,27011,1.4371034,-1.0,21.353691,-14.858841,0.2169463,36.212532
451,27013,1.6905853,-1.0,25.120138,-14.858841,0.2093285,39.97898
452,27015,1.6069561,-1.0,23.877506,-14.858841,0.21544258,38.736347
453,27019,1.7536198,-1.0,26.056757,-14.858841,0.20863561,40.915596
454,27021,1.3623306,-1.0,20.242653,-14.858841,0.3026485,35.101494
455,27023,1.4920124,-1.0,22.169575,-14.858841,0.20867729,37.028416
456,27025,1.6357454,-1.0,24.30528,-14.858841,0.26675603,39.164124
457,27027,1.3405997,-1.0,19.919758,-14.858841,0.22832878,34.7786
458,27029,1.3284129,-1.0,19.738676,-14.858841,0.25655457,34.59752
459,27033,1.5883218,-1.0,23.600622,-14.858841,0.21286084,38.459465
460,27035,1.3923913,-1.0,20.689322,-14.858841,0.30289298,35.548164
461,27037,1.7189349,-1.0,25.54138,-14.858841,0.24361928,40.400223
462,27039,1.782807,-1.0,26.490446,-14.858841,0.21733719,41.34929
463,27041,1.4559089,-1.0,21.63312,-14.858841,0.22545382,36.49196
464,27043,1.7519609,-1.0,26.032108,-14.858841,0.20111851,40.89095
465,27045,1.8583795,-1.0,27.613365,-14.858841,0.23213412,42.472206
466,27047,1.7523147,-1.0,26.037365,-14.858841,0.21122284,40.896206
467,27049,1.7765943,-1.0,26.398132,-14.858841,0.23016322,41.256973
468,27051,1.3867427,-1.0,20.60539,-14.858841,0.21982072,35.464233
469,27053,1.5788287,-1.0,23.459564,-14.858841,0.23674247,38.318405
470,27055,1.8288566,-1.0,27.17469,-14.858841,0.2496206,42.03353
471,27057,1.3103086,-1.0,19.469667,-14.858841,0.29035458,34.328506
472,27059,1.5306176,-1.0,22.743204,-14.858841,0.26027545,37.602043
473,27061,1.1949235,-1.0,17.755178,-14.858841,0.31271553,32.61402
474,27063,1.5835301,-1.0,23.52942,-14.858841,0.21308942,38.38826
475,27065,1.5308973,-1.0,22.747358,-14.858841,0.28146088,37.6062
476,27067,1.4790727,-1.0,21.977306,-14.858841,0.21237022,36.836147
477,27069,1.1845216,-1.0,17.600618,-14.858841,0.26127216,32.459457
478,27071,1.0234109,-1.0,15.2067,-14.858841,0.3238676,30.06554
479,27073,1.4667069,-1.0,21.793564,-14.858841,0.21532477,36.652405
480,27077,1.1350871,-1.0,16.86608,-14.858841,0.30445746,31.72492
481,27079,1.6934401,-1.0,25.162558,-14.858841,0.21698394,40.0214
482,27081,1.5317904,-1.0,22.76063,-14.858841,0.22947422,37.61947
483,27083,1.5288597,-1.0,22.717085,-14.858841,0.21737748,37.575928
484,27085,1.5524493,-1.0,23.067598,-14.858841,0.21364832,37.926437
485,27087,1.2919792,-1.0,19.197313,-14.858841,0.23662095,34.056152
486,27089,1.2003142,-1.0,17.835278,-14.858841,0.2627484,32.69412
487,27091,1.7065915,-1.0,25.357971,-14.858841,0.20217936,40.216812
488,27093,1.5245725,-1.0,22.653381,-14.858841,0.21458308,37.512222
489,27095,1.5169052,-1.0,22.539454,-14.858841,0.27691713,37.398293
490,27097,1.5937687,-1.0,23.681557,-14.858841,0.2630694,38.540398
491,27099,1.7954851,-1.0,26.67883,-14.858841,0.22470748,41.53767
492,27101,1.5646635,-1.0,23.249086,-14.858841,0.21586813,38.107925
493,27103,1.616278,-1.0,24.016018,-14.858841,0.20659895,38.87486
494,27105,1.6319638,-1.0,24.249092,-14.858841,0.21252844,39.107933
495,27107,1.2856327,-1.0,19.103012,-14.858841,0.24412979,33.961853
496,27109,1.7774159,-1.0,26.41034,-14.858841,0.23516536,41.26918
497,27111,1.3989078,-1.0,20.786148,-14.858841,0.23600283,35.64499
498,27113,1.2075931,-1.0,17.943434,-14.858841,0.2658863,32.802277
499,27115,1.5253125,-1.0,22.664377,-14.858841,0.27140668,37.523216
500,27117,1.5765468,-1.0,23.42566,-14.858841,0.228933,38.2845
501,27119,1.2745589,-1.0,18.938469,-14.858841,0.25092858,33.79731
502,27121,1.4190365,-1.0,21.085238,-14.858841,0.22712128,35.944077
503,27125,1.2796623,-1.0,19.014297,-14.858841,0.25621593,33.87314
504,27127,1.545137,-1.0,22.958946,-14.858841,0.21008372,37.817787
505,27129,1.5184299,-1.0,22.562109,-14.858841,0.20837916,37.42095
506,27131,1.7570711,-1.0,26.108042,-14.858841,0.22154534,40.96688
507,27133,1.6989378,-1.0,25.244247,-14.858841,0.21598816,40.10309
508,27135,1.1592969,-1.0,17.225807,-14.858841,0.2796957,32.08465
509,27139,1.7358671,-1.0,25.792974,-14.858841,0.21388689,40.651817
510,27141,1.5548049,-1.0,23.1026,-14.858841,0.25872174,37.96144
511,27143,1.5734941,-1.0,23.380299,-14.858841,0.20900539,38.23914
512,27145,1.5655972,-1.0,23.26296,-14.858841,0.22658156,38.121803
513,27147,1.7361537,-1.0,25.797232,-14.858841,0.21359563,40.656075
514,27149,1.3991619,-1.0,20.789925,-14.858841,0.21878716,35.648766
515,27151,1.4249665,-1.0,21.17335,-14.858841,0.21784414,36.03219
516,27153,1.5327617,-1.0,22.775063,-14.858841,0.24346009,37.633904
517,27155,1.3707508,-1.0,20.367767,-14.858841,0.21960564,35.22661
518,27157,1.792658,-1.0,26.63682,-14.858841,0.23223288,41.49566
519,27159,1.5487574,-1.0,23.012741,-14.858841,0.24677889,37.871582
520,27161,1.7397543,-1.0,25.850733,-14.858841,0.20359166,40.70957
521,27163,1.7698327,-1.0,26.297663,-14.858841,0.2610264,41.1565
522,27165,1.6266404,-1.0,24.169992,-14.858841,0.2122101,39.02883
523,27167,1.3780957,-1.0,20.476906,-14.858841,0.23012018,35.335747
524,27169,1.8432521,-1.0,27.38859,-14.858841,0.24076869,42.24743
525,27171,1.6651355,-1.0,24.741983,-14.858841,0.21888275,39.600822
526,27173,1.4993402,-1.0,22.278458,-14.858841,0.21188803,37.1373
527,29001,1.828839,-1.0,27.174427,-14.858841,0.27420318,42.033268
528,29003,1.923971,-1.0,28.58798,-14.858841,0.23094091,43.446823
529,29005,1.9841081,-1.0,29.481546,-14.858841,0.2188278,44.340385
530,29007,1.7737638,-1.0,26.356073,-14.858841,0.25131717,41.214912
531,29009,1.5800251,-1.0,23.477343,-14.858841,0.37163138,38.33618
532,29011,1.6464018,-1.0,24.463623,-14.858841,0.2908843,39.322464
533,29013,1.7229034,-1.0,25.600348,-14.858841,0.25839075,40.45919
534,29015,1.6317774,-1.0,24.24632,-14.858841,0.28307724,39.105164
535,29017,1.615631,-1.0,24.006405,-14.858841,0.27946797,38.865246
536,29019,1.6735901,-1.0,24.867609,-14.858841,0.26903164,39.726448
537,29021,1.9690694,-1.0,29.25809,-14.858841,0.2309525,44.11693
538,29023,1.8497978,-1.0,27.485853,-14.858841,0.22816667,42.344696
539,29025,1.8787359,-1.0,27.915838,-14.858841,0.25984433,42.77468
540,29027,1.6281601,-1.0,24.192574,-14.858841,0.26851448,39.051414
541,29031,1.7016088,-1.0,25.283934,-14.858841,0.25651696,40.142776
542,29033,1.8930427,-1.0,28.12842,-14.858841,0.24420041,42.98726
543,29037,1.7588981,-1.0,26.135187,-14.858841,0.26871088,40.994026
544,29039,1.4975024,-1.0,22.25115,-14.858841,0.2804473,37.109993
545,29041,1.8498884,-1.0,27.487198,-14.858841,0.24376768,42.34604
546,29043,1.5059813,-1.0,22.377138,-14.858841,0.33247563,37.235977
547,29045,1.9181443,-1.0,28.501402,-14.858841,0.25591356,43.360245
548,29047,1.8240663,-1.0,27.103512,-14.858841,0.24863157,41.962353
549,29049,1.9620405,-1.0,29.153648,-14.858841,0.23242195,44.01249
550,29051,1.5592109,-1.0,23.168068,-14.858841,0.29701164,38.02691
551,29053,1.7756773,-1.0,26.384508,-14.858841,0.26921347,41.243347
552,29055,1.5748554,-1.0,23.400526,-14.858841,0.36510992,38.25937
553,29057,1.5085632,-1.0,22.4155,-14.858841,0.29578382,37.27434
554,29059,1.5661076,-1.0,23.270544,-14.858841,0.3396578,38.129387
555,29061,1.8702251,-1.0,27.789377,-14.858841,0.24711588,42.648216
556,29063,1.9074618,-1.0,28.34267,-14.858841,0.24074866,43.20151
557,29069,1.871101,-1.0,27.802393,-14.858841,0.22217074,42.661232
558,29071,1.5932912,-1.0,23.67446,-14.858841,0.3071104,38.533302
559,29073,1.5091006,-1.0,22.423485,-14.858841,0.31531045,37.282326
560,29075,1.9322592,-1.0,28.711132,-14.858841,0.24517363,43.569973
561,29077,1.566805,-1.0,23.280907,-14.858841,0.3185975,38.139748
562,29079,1.8558589,-1.0,27.575912,-14.858841,0.24366596,42.434753
563,29081,1.9428629,-1.0,28.86869,-14.858841,0.24299105,43.72753
564,29083,1.6589445,-1.0,24.649992,-14.858841,0.28856415,39.508835
565,29085,1.5091604,-1.0,22.424376,-14.858841,0.32542637,37.28322
566,29087,1.9379245,-1.0,28.795313,-14.858841,0.21636288,43.654152
567,29089,1.8039387,-1.0,26.80444,-14.858841,0.26885667,41.66328
568,29095,1.7770387,-1.0,26.404736,-14.858841,0.26224753,41.263577
569,29097,1.624952,-1.0,24.144903,-14.858841,0.29854402,39.003746
570,29099,1.5276037,-1.0,22.698421,-14.858841,0.32686234,37.557262
571,29101,1.8110493,-1.0,26.910095,-14.858841,0.2672239,41.768936
572,29103,1.772308,-1.0,26.334442,-14.858841,0.27620646,41.193283
573,29105,1.7098275,-1.0,25.406055,-14.858841,0.31333694,40.264896
574,29107,1.9578887,-1.0,29.091957,-14.858841,0.23811285,43.950798
575,29109,1.582635,-1.0,23.516123,-14.858841,0.31622744,38.37496
576,29111,1.8174015,-1.0,27.00448,-14.858841,0.26486656,41.86332
577,29113,1.7270876,-1.0,25.662521,-14.858841,0.2667249,40.521362
578,29115,1.7978102,-1.0,26.713377,-14.858841,0.27366698,41.57222
579,29117,1.8848132,-1.0,28.00614,-14.858841,0.24464172,42.864983
580,29121,1.8592108,-1.0,27.62572,-14.858841,0.2703211,42.48456
581,29123,1.5715948,-1.0,23.352077,-14.858841,0.32089555,38.21092
582,29125,1.5875303,-1.0,23.58886,-14.858841,0.3299828,38.4477
583,29127,1.807681,-1.0,26.860044,-14.858841,0.253958,41.718887
584,29129,1.9137627,-1.0,28.436296,-14.858841,0.25986534,43.295135
585,29131,1.5816833,-1.0,23.50198,-14.858841,0.31877223,38.36082
586,29133,1.9267715,-1.0,28.629593,-14.858841,0.20822321,43.488434
587,29135,1.695758,-1.0,25.196999,-14.858841,0.2881338,40.05584
588,29137,1.7857975,-1.0,26.534882,-14.858841,0.2680548,41.393723
589,29139,1.6689378,-1.0,24.798481,-14.858841,0.26580772,39.657322
590,29141,1.5363685,-1.0,22.828655,-14.858841,0.32734108,37.687496
591,29143,1.9267946,-1.0,28.629936,-14.858841,0.20773283,43.488777
592,29145,1.6780885,-1.0,24.934452,-14.858841,0.3327567,39.793293
593,29147,1.7947093,-1.0,26.667301,-14.858841,0.2541024,41.526142
594,29151,1.5646883,-1.0,23.249454,-14.858841,0.3077814,38.108295
595,29155,1.8593291,-1.0,27.627476,-14.858841,0.2163581,42.486317
596,29157,1.6546007,-1.0,24.58545,-14.858841,0.26179987,39.44429
597,29159,1.7812916,-1.0,26.46793,-14.858841,0.2623599,41.32677
598,29161,1.6364602,-1.0,24.315903,-14.858841,0.33782464,39.174744
599,29163,1.7664672,-1.0,26.247656,-14.858841,0.2513855,41.1065
600,29165,1.9237224,-1.0,28.584286,-14.858841,0.24002174,43.443127
601,29167,1.5732828,-1.0,23.37716,-14.858841,0.31215063,38.236
602,29169,1.3379475,-1.0,19.88035,-14.858841,0.35270733,34.73919
603,29171,1.873365,-1.0,27.836033,-14.858841,0.27676427,42.694874
604,29173,1.7739006,-1.0,26.358109,-14.858841,0.25001284,41.21695
605,29175,1.7600108,-1.0,26.151722,-14.858841,0.2736217,41.010563
606,29177,1.8573414,-1.0,27.59794,-14.858841,0.2390732,42.45678
607,29181,1.7201034,-1.0,25.558743,-14.858841,0.2500022,40.417583
608,29183,1.7357684,-1.0,25.791508,-14.858841,0.23364234,40.65035
609,29185,1.5265194,-1.0,22.68231,-14.858841,0.3016211,37.541153
610,29186,1.7020706,-1.0,25.290796,-14.858841,0.271138,40.149635
611,29187,1.5673085,-1.0,23.28839,-14.858841,0.31891358,38.147232
612,29189,1.7140588,-1.0,25.468927,-14.858841,0.25599423,40.327766
613,29195,1.9693791,-1.0,29.262691,-14.858841,0.2362954,44.121532
614,29197,1.8255221,-1.0,27.125143,-14.858841,0.27061406,41.983986
615,29199,1.8499004,-1.0,27.487375,-14.858841,0.2701987,42.346214
616,29201,1.9473993,-1.0,28.936096,-14.858841,0.23373969,43.794937
617,29205,1.7542568,-1.0,26.066223,-14.858841,0.26593217,40.925064
618,29207,1.9278904,-1.0,28.646217,-14.858841,0.22419308,43.50506
619,29211,1.8184711,-1.0,27.020372,-14.858841,0.2737818,41.87921
620,29217,1.5834647,-1.0,23.528452,-14.858841,0.27594194,38.38729
621,29219,1.6768671,-1.0,24.916302,-14.858841,0.27750242,39.775143
622,29221,1.432244,-1.0,21.281485,-14.858841,0.3459296,36.140327
623,29223,1.3798896,-1.0,20.503561,-14.858841,0.32731435,35.362404
624,29227,1.9333636,-1.0,28.727543,-14.858841,0.24994722,43.586384
625,31001,1.9647623,-1.0,29.194092,-14.858841,0.20982566,44.052933
626,31003,1.8809482,-1.0,27.94871,-14.858841,0.22959667,42.80755
627,31011,1.8253859,-1.0,27.12312,-14.858841,0.21416713,41.98196
628,31015,1.6987487,-1.0,25.241438,-14.858841,0.2509329,40.10028
629,31017,2.0029483,-1.0,29.76149,-14.858841,0.2386464,44.62033
630,31019,1.9156395,-1.0,28.464184,-14.858841,0.2179201,43.323025
631,31021,1.7609369,-1.0,26.165482,-14.858841,0.20888945,41.024323
632,31023,1.8185617,-1.0,27.021719,-14.858841,0.22193183,41.88056
633,31025,1.8747917,-1.0,27.857233,-14.858841,0.21857718,42.716072
634,31027,1.715715,-1.0,25.493538,-14.858841,0.23052973,40.35238
635,31029,2.0819535,-1.0,30.935417,-14.858841,0.2711117,45.79426
636,31031,1.6882044,-1.0,25.08476,-14.858841,0.26620063,39.943604
637,31033,1.9585849,-1.0,29.102303,-14.858841,0.2739871,43.961143
638,31035,2.0084157,-1.0,29.84273,-14.858841,0.20065254,44.70157
639,31037,1.7967762,-1.0,26.698011,-14.858841,0.21484306,41.556854
640,31039,1.7386531,-1.0,25.83437,-14.858841,0.21319492,40.69321
641,31041,1.8639737,-1.0,27.69649,-14.858841,0.22007902,42.55533
642,31043,1.7359177,-1.0,25.793726,-14.858841,0.21858741,40.652565
643,31047,2.0491853,-1.0,30.448519,-14.858841,0.21962869,45.307358
644,31049,1.538294,-1.0,22.857265,-14.858841,0.28389156,37.716106
645,31051,1.7325977,-1.0,25.744394,-14.858841,0.22079714,40.603233
646,31053,1.8689889,-1.0,27.77101,-14.858841,0.19987762,42.629852
647,31055,1.8168818,-1.0,26.996758,-14.858841,0.2341123,41.8556
648,31057,1.9944226,-1.0,29.634808,-14.858841,0.25552374,44.49365
649,31059,2.1224022,-1.0,31.536438,-14.858841,0.19909203,46.39528
650,31061,1.9796358,-1.0,29.415094,-14.858841,0.21167466,44.273933
651,31063,1.9310297,-1.0,28.692863,-14.858841,0.22398198,43.551704
652,31065,1.8874487,-1.0,28.0453,-14.858841,0.23745063,42.90414
653,31067,1.8704065,-1.0,27.792072,-14.858841,0.22876002,42.650913
654,31069,1.8878375,-1.0,28.051079,-14.858841,0.24166311,42.90992
655,31071,1.9235321,-1.0,28.581459,-14.858841,0.22754076,43.4403
656,31073,2.0825858,-1.0,30.94481,-14.858841,0.2144157,45.80365
657,31077,1.9256381,-1.0,28.612751,-14.858841,0.21909441,43.471592
658,31079,1.9595052,-1.0,29.115976,-14.858841,0.2076947,43.974815
659,31081,1.9971188,-1.0,29.674871,-14.858841,0.19836156,44.533714
660,31083,1.9984039,-1.0,29.693966,-14.858841,0.21284498,44.552807
661,31085,2.0555224,-1.0,30.54268,-14.858841,0.2366448,45.40152
662,31087,1.8650178,-1.0,27.712004,-14.858841,0.25002486,42.570847
663,31089,1.9689058,-1.0,29.25566,-14.858841,0.2495888,44.114502
664,31093,1.9110411,-1.0,28.395857,-14.858841,0.2234919,43.2547
665,31095,1.8898491,-1.0,28.080967,-14.858841,0.23351279,42.939808
666,31097,1.8739673,-1.0,27.844982,-14.858841,0.22745806,42.703823
667,31099,1.9118286,-1.0,28.407558,-14.858841,0.21367532,43.2664
668,31101,1.9819309,-1.0,29.449196,-14.858841,0.22471985,44.308037
669,31103,1.8143615,-1.0,26.959309,-14.858841,0.2641579,41.81815
670,31107,1.727008,-1.0,25.661337,-14.858841,0.24019259,40.52018
671,31109,1.845833,-1.0,27.426939,-14.858841,0.2275519,42.28578
672,31111,2.0546455,-1.0,30.529652,-14.858841,0.22233118,45.388493
673,31113,1.9270936,-1.0,28.634378,-14.858841,0.22318107,43.493217
674,31115,1.9511856,-1.0,28.992357,-14.858841,0.21854523,43.851196
675,31119,1.707348,-1.0,25.369213,-14.858841,0.22318357,40.228054
676,31121,1.9095472,-1.0,28.37366,-14.858841,0.22573665,43.2325
677,31125,1.8502656,-1.0,27.492804,-14.858841,0.21992968,42.351646
678,31127,1.9814292,-1.0,29.441742,-14.858841,0.22616227,44.300583
679,31129,1.9235808,-1.0,28.582182,-14.858841,0.21068642,43.441025
680,31131,1.8876644,-1.0,28.048506,-14.858841,0.2207149,42.90735
681,31133,1.8400275,-1.0,27.340675,-14.858841,0.23194715,42.199516
682,31135,2.041923,-1.0,30.34061,-14.858841,0.25317633,45.19945
683,31137,2.0217829,-1.0,30.041351,-14.858841,0.21192813,44.900192
684,31139,1.7089463,-1.0,25.392962,-14.858841,0.23357943,40.2518
685,31141,1.8298188,-1.0,27.188988,-14.858841,0.21044545,42.04783
686,31143,1.8658844,-1.0,27.72488,-14.858841,0.20718496,42.58372
687,31145,2.000453,-1.0,29.724413,-14.858841,0.24406911,44.583252
688,31147,1.9490677,-1.0,28.960888,-14.858841,0.22100611,43.81973
689,31149,1.8225628,-1.0,27.081171,-14.858841,0.25542444,41.94001
690,31151,1.9388605,-1.0,28.809221,-14.858841,0.21638338,43.66806
691,31153,1.82224,-1.0,27.076374,-14.858841,0.2230682,41.935215
692,31155,1.8908473,-1.0,28.0958,-14.858841,0.21387357,42.954643
693,31159,2.0065513,-1.0,29.815027,-14.858841,0.20463845,44.673866
694,31161,1.663273,-1.0,24.71431,-14.858841,0.26148182,39.57315
695,31163,1.9013959,-1.0,28.25254,-14.858841,0.22139007,43.11138
696,31167,1.610099,-1.0,23.924204,-14.858841,0.23374456,38.783043
697,31169,2.0061636,-1.0,29.809267,-14.858841,0.2149915,44.668106
698,31173,1.6525184,-1.0,24.554508,-14.858841,0.22167963,39.41335
699,31175,1.9232897,-1.0,28.577856,-14.858841,0.21580192,43.4367
700,31177,1.7910751,-1.0,26.6133,-14.858841,0.22002675,41.47214
701,31179,1.5692931,-1.0,23.317877,-14.858841,0.22746028,38.17672
702,31181,1.8629404,-1.0,27.681135,-14.858841,0.22932532,42.539978
703,31183,2.0509238,-1.0,30.474352,-14.858841,0.2452761,45.33319
704,31185,2.0708032,-1.0,30.769735,-14.858841,0.19821978,45.62858
705,38001,1.1452948,-1.0,17.017754,-14.858841,0.29676077,31.876595
706,38003,1.2088875,-1.0,17.962667,-14.858841,0.24186483,32.82151
707,38005,1.090716,-1.0,16.206776,-14.858841,0.26450118,31.065617
708,38009,0.96761954,-1.0,14.377705,-14.858841,0.2716381,29.236546
709,38011,1.2076632,-1.0,17.944475,-14.858841,0.27671686,32.803314
710,38013,0.9527167,-1.0,14.156266,-14.858841,0.28649244,29.015106
711,38015,1.2151858,-1.0,18.056252,-14.858841,0.2592179,32.915092
712,38017,1.2463273,-1.0,18.51898,-14.858841,0.23131248,33.377823
713,38019,1.0522226,-1.0,15.634809,-14.858841,0.265261,30.493649
714,38021,1.3182083,-1.0,19.587048,-14.858841,0.23571865,34.44589
715,38023,0.98305905,-1.0,14.607119,-14.858841,0.28252798,29.46596
716,38025,0.94623435,-1.0,14.059946,-14.858841,0.2865669,28.918787
717,38027,1.1748649,-1.0,17.45713,-14.858841,0.26672223,32.31597
718,38029,1.2095522,-1.0,17.972544,-14.858841,0.25098804,32.831383
719,38031,1.1256515,-1.0,16.725876,-14.858841,0.25574762,31.584717
720,38035,1.16789,-1.0,17.35349,-14.858841,0.25503302,32.212334
721,38037,1.1298882,-1.0,16.78883,-14.858841,0.27540237,31.64767
722,38039,1.2224613,-1.0,18.164358,-14.858841,0.2567667,33.0232
723,38041,1.0129763,-1.0,15.051654,-14.858841,0.2937827,29.910496
724,38043,1.2300307,-1.0,18.27683,-14.858841,0.26048928,33.135674
725,38045,1.2387353,-1.0,18.406172,-14.858841,0.23658064,33.265015
726,38047,1.2707535,-1.0,18.881924,-14.858841,0.25486943,33.740765
727,38049,1.0729555,-1.0,15.942875,-14.858841,0.26819447,30.801716
728,38051,1.2421204,-1.0,18.456469,-14.858841,0.25570184,33.315308
729,38053,1.0027777,-1.0,14.900114,-14.858841,0.30238044,29.758955
730,38055,1.0798703,-1.0,16.045622,-14.858841,0.2636053,30.904463
731,38057,1.0331229,-1.0,15.351009,-14.858841,0.28569105,30.20985
