,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.9525335,4.11876,58.73007,61.2,0.17991683,-2.4699326
1,17003,3.2294068,3.45249,47.985245,51.300003,0.21789761,-3.3147583
2,17005,4.1838536,3.94378,62.167217,58.6,0.1631437,3.5672188
3,17007,4.2300415,4.18606,62.853516,62.2,0.1546339,0.65351486
4,17009,3.9562695,4.33412,58.78558,64.399994,0.19941486,-5.614414
5,17011,4.6443825,4.54275,69.01014,67.5,0.16131529,1.5101395
6,17013,3.991666,3.88994,59.31153,57.8,0.19191988,1.5115318
7,17015,4.54071,4.63697,67.46969,68.9,0.14563555,-1.4303131
8,17017,4.45846,4.34758,66.24754,64.6,0.18621309,1.6475449
9,17019,4.4297543,4.67062,65.821014,69.4,0.18708095,-3.5789871
10,17021,4.842768,4.67735,71.957924,69.5,0.15587287,2.457924
11,17023,3.9857213,4.12549,59.2232,61.300003,0.19687113,-2.0768013
12,17025,3.792598,3.85629,56.35361,57.300003,0.18952939,-0.94639206
13,17027,4.048045,3.67458,60.14926,54.600002,0.18344705,5.549259
14,17033,3.9300983,4.15914,58.396706,61.800003,0.19273576,-3.4032974
15,17035,4.0456805,4.52256,60.114124,67.200005,0.17830648,-7.0858803
16,17037,4.3295774,4.36777,64.332504,64.9,0.13509467,-0.56749725
17,17039,4.656524,4.5764,69.19055,68.0,0.159069,1.1905518
18,17041,4.2974615,4.6437,63.855297,69.0,0.17444615,-5.144703
19,17045,4.344313,4.56967,64.55146,67.9,0.20172907,-3.3485413
20,17047,3.9628255,3.60055,58.882996,53.5,0.19305278,5.3829956
21,17049,4.2588544,4.03127,63.28164,59.9,0.16432434,3.3816376
22,17053,4.354834,4.48891,64.70779,66.700005,0.1839763,-1.992218
23,17055,3.414245,3.1631,50.731724,47.0,0.1989835,3.7317238
24,17057,4.1755996,4.20625,62.04457,62.500004,0.18413882,-0.4554329
25,17059,3.8870904,3.72169,57.75766,55.3,0.19307867,2.4576607
26,17061,4.3287315,4.48218,64.31993,66.600006,0.16553648,-2.280075
27,17063,4.3121786,4.24663,64.073975,63.100002,0.15582566,0.9739723
28,17065,3.8436477,3.37846,57.112152,50.2,0.2017698,6.9121513
29,17067,4.2592897,4.54948,63.28811,67.6,0.19031408,-4.3118896
30,17071,4.407858,4.52256,65.49566,67.200005,0.18525903,-1.7043457
31,17073,4.503294,4.49564,66.91373,66.799995,0.15821904,0.113731384
32,17075,4.243847,4.29374,63.058647,63.8,0.17458113,-0.7413521
33,17077,3.405762,3.43903,50.605675,51.1,0.19810519,-0.49432373
34,17079,4.034352,3.75534,59.945793,55.800003,0.17176181,4.14579
35,17081,3.439748,3.23713,51.11067,48.1,0.2106283,3.0106697
36,17083,4.1648016,4.25336,61.884125,63.199997,0.1860001,-1.3158722
37,17085,4.092011,4.21298,60.80254,62.6,0.1567447,-1.7974586
38,17087,3.0796626,3.03523,45.760216,45.1,0.27873588,0.6602173
39,17089,4.0868855,4.33412,60.726383,64.399994,0.15542904,-3.6736107
40,17091,4.061413,4.01781,60.34789,59.699997,0.17214325,0.647892
41,17095,4.5142655,4.5091,67.07675,67.0,0.16073407,0.07675171
42,17097,3.339627,3.85629,49.622986,57.300003,0.20662929,-7.677017
43,17099,4.4942603,4.42161,66.7795,65.7,0.14063817,1.0795059
44,17101,3.996206,3.9034,59.37899,58.0,0.18460211,1.3789902
45,17103,4.4576383,4.49564,66.23534,66.799995,0.14834702,-0.5646591
46,17105,4.594103,4.27355,68.26305,63.5,0.17019986,4.7630463
47,17107,4.7286,4.83214,70.26152,71.8,0.15702714,-1.5384827
48,17109,4.4656935,4.46199,66.35503,66.299995,0.18126313,0.055030823
49,17113,4.6488028,4.63024,69.07582,68.8,0.16498922,0.27581787
50,17115,4.67187,4.96674,69.41858,73.8,0.14231716,-4.381424
51,17117,4.3906975,4.38123,65.24068,65.1,0.15679964,0.1406784
52,17119,4.1587853,4.01108,61.79473,59.6,0.18139651,2.1947327
53,17121,3.882303,3.65439,57.686523,54.300003,0.186764,3.3865204
54,17123,4.6137424,4.31393,68.55486,64.1,0.16031408,4.4548645
55,17125,4.278721,4.21298,63.57683,62.6,0.21858889,0.97683334
56,17127,3.3649237,3.365,49.998867,50.0,0.23144624,-0.0011329651
