,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17003,3.6287365,3.93705,53.91882,58.500004,0.26311424,-4.5811844
1,17005,4.4180436,4.3745,65.64701,65.0,0.18326405,0.6470108
2,17007,4.383796,4.65716,65.13813,69.2,0.14194934,-4.0618668
3,17009,4.2576423,3.99762,63.26363,59.4,0.14890742,3.8636284
4,17011,4.78441,4.46872,71.09079,66.4,0.1265675,4.6907883
5,17015,4.779882,4.61678,71.023506,68.6,0.11324406,2.4235077
6,17017,4.7903714,4.60332,71.17937,68.4,0.14969322,2.7793655
7,17019,4.8796926,5.06769,72.50658,75.299995,0.1462101,-2.793419
8,17021,4.944424,4.79176,73.468414,71.2,0.13737558,2.2684174
9,17023,4.35675,4.40815,64.73626,65.5,0.17041539,-0.76374054
10,17025,4.110552,3.98416,61.078037,59.2,0.22578584,1.8780365
11,17027,4.287345,4.28028,63.70498,63.600002,0.19368832,0.104976654
12,17031,3.5508711,3.08234,52.76183,45.8,0.18395317,6.96183
13,17033,4.292257,4.3745,63.77796,65.0,0.19911148,-1.2220383
14,17037,4.6258016,4.30047,68.73405,63.899998,0.13159071,4.834049
15,17039,4.9457755,4.75811,73.488495,70.700005,0.13562456,2.7884903
16,17045,4.674042,4.76484,69.45085,70.8,0.15388255,-1.3491516
17,17047,4.0625606,4.24663,60.36494,63.100002,0.21083204,-2.7350616
18,17049,4.4254994,4.35431,65.75779,64.700005,0.18332721,1.057785
19,17051,4.263491,4.27355,63.350536,63.5,0.19072664,-0.14946365
20,17053,4.5055404,4.48891,66.947105,66.700005,0.15459785,0.24710083
21,17055,3.6047614,3.58709,53.562576,53.3,0.23037285,0.26257706
22,17057,4.3646045,4.40815,64.85297,65.5,0.15059127,-0.6470337
23,17059,4.12204,4.20625,61.248734,62.500004,0.256584,-1.2512703
24,17063,4.458896,4.00435,66.25403,59.500004,0.14923185,6.7540245
25,17067,4.694205,4.52929,69.75044,67.3,0.15288751,2.4504395
26,17069,3.6284597,3.40538,53.914707,50.600002,0.25988054,3.314705
27,17071,4.487476,4.48218,66.67869,66.600006,0.14145073,0.078681946
28,17073,4.645194,4.58313,69.0222,68.1,0.1294782,0.92220306
29,17075,4.438706,3.89667,65.954025,57.9,0.1472082,8.054024
30,17077,3.834071,3.35827,56.969852,49.899998,0.22475149,7.0698547
31,17081,3.713969,3.21021,55.185276,47.7,0.2318971,7.4852753
32,17085,4.2878118,3.95051,63.711914,58.7,0.13629341,5.0119133
33,17087,3.6088376,2.94774,53.623146,43.800003,0.2616892,9.823143
34,17089,4.3496337,4.55621,64.630516,67.700005,0.13012992,-3.0694885
35,17091,4.257767,4.15241,63.265488,61.7,0.14595425,1.5654869
36,17093,4.534738,4.46199,67.38095,66.299995,0.13685142,1.0809555
37,17095,4.5526214,4.60332,67.646675,68.4,0.14745647,-0.7533264
38,17097,3.7346365,3.38519,55.49237,50.3,0.16557392,5.1923714
39,17101,4.1560197,4.06492,61.753635,60.4,0.19859321,1.3536339
40,17103,4.746691,4.54948,70.530334,67.6,0.13147764,2.930336
41,17105,4.616771,4.4418,68.59987,66.0,0.15935297,2.5998688
42,17113,4.8146424,4.53602,71.54001,67.4,0.13909164,4.140007
43,17115,4.8362274,5.00712,71.86073,74.4,0.14309737,-2.5392685
44,17117,4.5817857,4.76484,68.080025,70.8,0.15009554,-2.7199783
45,17119,4.47778,4.1053,66.53462,61.0,0.17105031,5.534622
46,17121,4.1446614,4.04473,61.584866,60.100002,0.21081087,1.4848633
47,17125,4.6372876,4.35431,68.90472,64.700005,0.1580593,4.204712
48,17127,3.7970302,3.53325,56.419468,52.500004,0.2035853,3.919464
49,17129,4.852385,4.46872,72.10082,66.4,0.14873013,5.700821
50,17133,4.1130085,3.78899,61.11454,56.3,0.19592409,4.814541
51,17139,4.815066,4.87252,71.546295,72.4,0.14978868,-0.85370636
52,17141,4.6144137,4.15914,68.56484,61.800003,0.12384466,6.764839
53,17143,4.619002,4.69081,68.63302,69.700005,0.14487375,-1.0669861
54,17145,3.7536018,3.58036,55.774174,53.2,0.22105357,2.574173
55,17147,5.048704,5.20229,75.01789,77.3,0.14280474,-2.2821121
56,17153,3.8654082,3.82264,57.435486,56.8,0.23075762,0.6354866
57,17155,4.539455,4.18606,67.45104,62.2,0.12822086,5.2510414
58,17157,3.97171,3.72169,59.015007,55.3,0.20204245,3.7150078
59,17161,4.5748286,4.34758,67.976654,64.6,0.13744743,3.3766556
60,17163,4.3365645,4.01108,64.436325,59.6,0.18902943,4.8363266
61,17165,4.0117555,3.98416,59.61004,59.2,0.24608181,0.410038
62,17167,4.8900304,4.85233,72.66019,72.100006,0.1363099,0.56018066
63,17169,4.363739,4.25336,64.8401,63.199997,0.14614473,1.6401062
64,17171,4.497192,4.36777,66.82306,64.9,0.14471725,1.9230576
65,17173,4.6276574,4.52929,68.76163,67.3,0.15362076,1.4616241
66,17175,4.767098,4.71773,70.83355,70.1,0.1242248,0.733551
67,17177,4.3864293,4.34085,65.17725,64.5,0.11694572,0.6772537
68,17179,4.8240666,4.76484,71.68004,70.8,0.14275184,0.8800354
69,17181,3.7061121,2.99485,55.06853,44.5,0.25004503,10.568531
70,17183,4.6530223,4.53602,69.13852,67.4,0.14193963,1.7385178
71,17185,4.225776,4.09184,62.79014,60.8,0.2088108,1.990139
72,17189,4.0733557,3.95051,60.525345,58.7,0.20156012,1.8253441
73,17193,4.010719,4.26682,59.594635,63.4,0.2403713,-3.8053665
74,17195,4.7376475,4.5091,70.39595,67.0,0.12832154,3.3959503
75,17197,4.1015515,3.93032,60.9443,58.4,0.14738673,2.5443
76,17201,4.172829,3.82937,62.003407,56.9,0.13486385,5.103405
77,17203,4.77218,4.58313,70.909065,68.1,0.15234439,2.8090668
78,18003,3.9941542,4.00435,59.348503,59.500004,0.16563396,-0.1515007
79,18007,4.5594916,4.07165,67.748764,60.5,0.1456048,7.248764
80,18009,4.117536,4.19952,61.181816,62.4,0.17824116,-1.2181854
81,18011,4.376368,4.21971,65.027756,62.699997,0.16777322,2.3277588
82,18013,3.5683203,3.66112,53.021103,54.4,0.32766366,-1.3788986
83,18019,3.8339174,3.40538,56.96757,50.600002,0.22641891,6.367569
84,18021,4.1317763,3.95051,61.39341,58.7,0.17403772,2.693409
85,18023,4.5674763,4.13895,67.8674,61.5,0.15098172,6.367401
86,18027,4.33586,4.58986,64.42585,68.2,0.19506052,-3.774147
87,18029,3.6060233,3.19675,53.58133,47.5,0.23288509,6.0813293
88,18031,4.174381,4.14568,62.026463,61.6,0.16581312,0.42646408
89,18033,3.8311627,3.74188,56.92664,55.6,0.16220345,1.3266411
90,18035,4.126689,4.09184,61.317814,60.8,0.18637538,0.51781464
91,18037,4.0883107,4.28028,60.74756,63.600002,0.21453036,-2.8524437
92,18039,3.9338896,3.9034,58.45304,58.0,0.15336108,0.45304108
93,18041,4.1005573,3.9034,60.92953,58.0,0.1736445,2.929531
