,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.5405388,3.35154,52.608303,49.800003,0.14550018,2.8083
1,17005,3.4965014,3.47941,51.95396,51.7,0.1306384,0.25395966
2,17007,3.7799587,3.365,56.165806,50.0,0.114494756,6.165806
3,17009,3.6522112,3.78226,54.267628,56.2,0.14987864,-1.932373
4,17011,3.9671245,3.86302,58.946873,57.4,0.12440199,1.5468712
5,17013,3.6709714,3.15637,54.54638,46.899998,0.14345446,7.6463814
6,17015,4.241849,4.35431,63.02896,64.700005,0.113527946,-1.6710434
7,17019,4.126403,3.55344,61.313564,52.800003,0.12723346,8.513561
8,17025,3.278821,2.72565,48.71948,40.5,0.15585446,8.219479
9,17027,3.5689306,3.49287,53.030174,51.9,0.1246852,1.1301727
10,17029,4.0966854,4.28701,60.871998,63.700005,0.12387354,-2.8280067
11,17033,3.604288,3.33135,53.555546,49.5,0.13621506,4.055546
12,17035,3.634503,3.40538,54.0045,50.600002,0.14013694,3.404499
13,17037,3.7771196,3.74188,56.12362,55.6,0.1089218,0.5236206
14,17041,4.2370415,4.19952,62.957527,62.4,0.115777574,0.55752563
15,17045,4.1649976,4.00435,61.88704,59.500004,0.1258868,2.3870354
16,17049,3.7334142,3.46595,55.47421,51.5,0.1312681,3.9742088
17,17051,3.5315208,3.29097,52.474308,48.9,0.13315547,3.5743065
18,17053,3.8013687,3.53998,56.483932,52.6,0.13844563,3.883934
19,17055,3.0411062,2.61797,45.187313,38.9,0.16550459,6.2873116
20,17057,3.600625,3.62747,53.501114,53.9,0.15217891,-0.39888763
21,17059,3.4648943,3.19675,51.484314,47.5,0.16139118,3.984314
22,17061,3.971426,4.08511,59.010788,60.700005,0.13015725,-1.6892166
23,17063,3.5492125,3.2977,52.737183,49.0,0.13039386,3.7371826
24,17069,3.1609507,3.01504,46.968063,44.8,0.20968038,2.168064
25,17073,3.8133159,3.53998,56.661453,52.6,0.13194528,4.061455
26,17075,3.6361518,3.04869,54.029003,45.300003,0.13467062,8.729
27,17077,3.102809,2.66508,46.104145,39.600002,0.17913118,6.5041428
28,17079,3.6570954,3.62747,54.3402,53.9,0.13229439,0.440197
29,17081,3.0125237,2.51702,44.76261,37.4,0.1654337,7.36261
30,17083,3.8960018,4.04473,57.89007,60.100002,0.1322193,-2.2099304
31,17085,3.8955975,3.74188,57.884064,55.6,0.12105431,2.2840652
32,17089,3.6840262,3.38519,54.74036,50.3,0.12593108,4.440361
33,17091,3.5105019,3.51979,52.16199,52.3,0.14185214,-0.13800812
34,17093,3.4140291,3.86302,50.728516,57.4,0.12724578,-6.671486
35,17095,3.894065,3.76207,57.861294,55.9,0.13733824,1.9612923
36,17097,3.199318,3.24386,47.53816,48.2,0.17243253,-0.66184235
37,17099,3.6727386,3.72842,54.57264,55.4,0.11958498,-0.82736206
38,17101,3.5899982,3.21694,53.343212,47.8,0.14061762,5.543213
39,17103,3.7574735,4.01781,55.831703,59.699997,0.12260606,-3.8682938
40,17105,3.762329,3.82937,55.90385,56.9,0.13745016,-0.996151
41,17109,3.8954253,4.05146,57.881508,60.199997,0.12904795,-2.318489
42,17113,4.129449,4.1053,61.358826,61.0,0.12988138,0.35882568
43,17115,4.1850367,4.29374,62.184795,63.8,0.11358379,-1.6152039
44,17117,3.9839344,3.92359,59.196648,58.3,0.11700014,0.8966484
45,17119,3.7872286,3.80918,56.273827,56.600002,0.12181026,-0.3261757
46,17121,3.2083306,3.12945,47.672073,46.5,0.15337916,1.1720734
47,17123,3.841999,3.62074,57.087654,53.8,0.13523032,3.2876549
48,17125,3.7181616,3.72842,55.247574,55.4,0.18948708,-0.15242767
49,17127,3.035102,2.92755,45.0981,43.5,0.1928687,1.5980988
50,17129,4.0440855,4.1726,60.090424,61.999996,0.13805382,-1.9095726
51,17131,3.8213625,3.49287,56.781017,51.9,0.14114296,4.881016
52,17133,3.3326845,3.17656,49.51983,47.2,0.16045506,2.319828
53,17135,3.9340997,4.13895,58.45616,61.5,0.11360969,-3.0438385
54,17137,4.0838113,4.31393,60.680702,64.1,0.12881483,-3.4192963
55,17139,3.9959798,3.99089,59.37563,59.3,0.1181652,0.07563019
56,17141,3.912867,4.03127,58.14067,59.9,0.11267407,-1.7593307
57,17143,3.7947493,3.72842,56.38558,55.4,0.15026048,0.9855766
58,17145,2.9533324,2.39588,43.8831,35.6,0.16284215,8.2831
59,17153,3.1115217,2.90736,46.23361,43.2,0.1627618,3.0336075
60,17157,3.1048498,2.79968,46.13447,41.6,0.15934254,4.5344734
61,17163,3.6252804,3.58036,53.867466,53.2,0.1373604,0.6674652
62,17167,4.1014886,4.40815,60.943367,65.5,0.11876715,-4.556633
63,17173,3.7710924,3.78226,56.03406,56.2,0.1282601,-0.16593933
64,17175,4.098171,3.95724,60.894077,58.800003,0.13241686,2.0940742
65,17177,4.110892,3.79572,61.083088,56.4,0.10552734,4.6830864
66,17179,3.9607668,4.29374,58.852406,63.8,0.13965927,-4.9475937
67,17181,3.0181246,2.2882,44.845833,34.0,0.20758241,10.845833
68,17187,4.000601,3.93705,59.444294,58.500004,0.12880939,0.94429016
69,17189,3.2645254,2.95447,48.507065,43.899998,0.13497975,4.607067
70,17191,3.1483107,2.92082,46.780247,43.4,0.15979199,3.3802452
71,17193,3.3997746,3.13618,50.51671,46.6,0.15270703,3.91671
72,17197,3.394185,3.21694,50.43366,47.8,0.16308989,2.6336594
73,17201,3.8300056,3.75534,56.909447,55.800003,0.12305774,1.1094437
74,17203,3.8071537,4.13222,56.569893,61.399998,0.13952152,-4.830105
75,18001,3.6348906,3.41884,54.01026,50.8,0.13372967,3.2102623
76,18003,3.6739001,3.51979,54.589897,52.3,0.14014396,2.289898
77,18007,4.043153,3.66785,60.076565,54.5,0.13178849,5.576565
78,18009,3.6555662,3.62074,54.31748,53.8,0.12702659,0.51747894
79,18011,3.517271,3.52652,52.262573,52.4,0.13635321,-0.13742828
80,18015,4.108713,3.95051,61.050716,58.7,0.11990317,2.3507156
81,18019,3.245634,2.73238,48.22636,40.6,0.2132137,7.626362
82,18021,3.5106616,3.25732,52.164364,48.399998,0.14279701,3.7643661
83,18025,3.0396414,3.11599,45.16555,46.3,0.375645,-1.134449
84,18027,3.5016308,3.60055,52.030174,53.5,0.15636577,-1.4698257
85,18029,3.040165,2.07957,45.17333,30.900002,0.21538043,14.273327
86,18031,3.8069444,3.62747,56.56678,53.9,0.13096645,2.6667786
87,18033,3.5562725,3.52652,52.842087,52.4,0.14063068,0.44208527
88,18035,3.5172815,3.28424,52.262726,48.8,0.12730676,3.4627266
89,18037,3.5137582,3.45922,52.210373,51.399998,0.16464278,0.8103752
90,18039,3.693243,3.25059,54.87731,48.300003,0.13832663,6.5773087
91,18041,3.9636993,3.46595,58.89598,51.5,0.1365653,7.395981
92,18043,3.3191953,2.49683,49.319397,37.1,0.22505768,12.2193985
93,18047,3.4643726,2.79968,51.476562,41.6,0.17080641,9.876564
94,18049,3.8740005,3.45922,57.56316,51.399998,0.12555882,6.163162
95,18051,3.6167507,3.7015,53.740723,55.0,0.14795671,-1.2592773
96,18057,3.4658976,3.28424,51.49922,48.8,0.17646685,2.6992226
97,18059,3.3881612,2.84679,50.34415,42.300003,0.14648654,8.0441475
98,18061,3.2695827,2.93428,48.58221,43.6,0.21135654,4.982212
99,18063,3.6926703,3.57363,54.8688,53.100002,0.13212356,1.7687988
100,18065,3.6848788,3.08234,54.75303,45.8,0.14551263,8.95303
101,18067,3.930664,3.72842,58.405113,55.4,0.12594411,3.0051117
102,18069,3.7978554,3.65439,56.43173,54.300003,0.12957738,2.1317253
103,18075,3.504202,3.31789,52.06838,49.3,0.14388402,2.7683792
104,18077,3.0482922,2.16033,45.29409,32.100002,0.20964696,13.194088
105,18079,3.097742,3.07561,46.02886,45.7,0.17149268,0.32885742
106,18081,3.6595578,3.60728,54.37679,53.600002,0.16822782,0.7767868
107,18085,3.89299,3.2977,57.84532,49.0,0.12294605,8.845322
108,18087,3.6777449,3.19675,54.647026,47.5,0.12349841,7.147026
109,18089,3.5008812,3.25059,52.01904,48.300003,0.1734186,3.719036
110,18091,3.7428842,3.37173,55.61492,50.100002,0.13526751,5.5149193
111,18095,3.5512495,3.20348,52.767452,47.600002,0.13671151,5.16745
112,18097,3.2187552,3.20348,47.826973,47.600002,0.24482472,0.22697067
113,18101,3.4179707,2.94774,50.787083,43.800003,0.23645365,6.9870796
114,18103,3.7246685,3.30443,55.344257,49.100002,0.13183433,6.244255
115,18107,3.8332539,3.93705,56.95771,58.500004,0.12399833,-1.5422935
116,18111,3.7792606,3.4996,56.155434,52.0,0.13869528,4.1554337
117,18113,3.828086,3.65439,56.88092,54.300003,0.115629084,2.5809174
118,18115,3.4496784,2.07284,51.258224,30.8,0.21023959,20.458225
119,18117,3.6704378,3.80918,54.538452,56.600002,0.20720768,-2.0615501
120,18121,3.728744,3.51979,55.404816,52.3,0.13979712,3.1048164
121,18123,3.4165196,3.17656,50.765522,47.2,0.23770252,3.5655212
122,18125,3.3518295,3.48614,49.804302,51.8,0.16616042,-1.995697
123,18127,3.8781958,3.50633,57.625496,52.100002,0.13662703,5.5254936
124,18129,3.8033204,3.78899,56.512936,56.3,0.14139748,0.2129364
125,18131,3.6323185,2.98139,53.972042,44.3,0.15274869,9.672043
126,18133,3.8333774,3.95724,56.959545,58.800003,0.1303155,-1.8404579
127,18135,3.4906588,3.42557,51.867146,50.9,0.13549659,0.967144
128,18137,3.1425138,2.84006,46.69411,42.2,0.19367683,4.49411
129,18139,4.0664268,3.82937,60.42239,56.9,0.12431467,3.5223885
130,18141,3.638011,3.18329,54.05663,47.3,0.12678985,6.75663
131,18145,3.8750086,3.48614,57.578136,51.8,0.12784033,5.778137
132,18147,3.659512,3.58709,54.37611,53.3,0.14726517,1.0761108
133,18153,3.443513,3.39192,51.16661,50.4,0.14471012,0.7666092
134,18157,3.8286643,3.68131,56.889515,54.7,0.12732771,2.1895142
135,18159,3.9348674,3.79572,58.46757,56.4,0.11619413,2.0675697
136,18161,4.0458727,3.4323,60.11698,51.0,0.13369587,9.1169815
137,18163,3.848546,4.09857,57.184933,60.899998,0.13602218,-3.715065
138,18165,3.8670006,3.45922,57.45915,51.399998,0.13728777,6.0591507
139,18167,3.455555,3.31789,51.345543,49.3,0.14866735,2.0455437
140,18169,3.772952,3.57363,56.061695,53.100002,0.13162957,2.9616928
141,18171,4.134701,4.08511,61.436863,60.700005,0.12858552,0.73685837
142,18173,3.598773,3.60728,53.473595,53.600002,0.15108936,-0.12640762
143,18175,3.272972,2.96793,48.632572,44.100002,0.19987966,4.53257
144,18177,3.7648277,3.37173,55.94098,50.100002,0.15204394,5.8409767
145,18181,3.8074493,3.55344,56.574284,52.800003,0.14216124,3.7742805
146,18183,3.8332653,3.58036,56.957882,53.2,0.12346795,3.7578812
147,19001,3.5199804,3.58709,52.30283,53.3,0.11939197,-0.9971695
148,19009,4.108418,3.96397,61.04633,58.9,0.097132,2.146328
149,19011,3.884777,3.89667,57.723286,57.9,0.109692425,-0.17671585
150,19013,3.7548618,3.49287,55.792896,51.9,0.10775679,3.8928947
151,19015,3.732379,3.58036,55.458828,53.2,0.10120005,2.2588272
152,19017,3.9349947,3.53325,58.46946,52.500004,0.097224995,5.9694557
153,19019,3.8102503,3.71496,56.615902,55.2,0.10859095,1.4159012
154,19021,3.711009,3.60055,55.141293,53.5,0.08529718,1.6412926
155,19023,3.7617083,3.7015,55.894627,55.0,0.10802005,0.8946266
156,19025,3.6907606,3.70823,54.840427,55.100002,0.09157404,-0.2595749
157,19027,4.1963673,3.95724,62.353153,58.800003,0.093174346,3.5531502
158,19029,4.04725,3.82937,60.137444,56.9,0.105981946,3.237442
159,19033,3.7133255,3.54671,55.175713,52.7,0.09325685,2.4757118
160,19035,4.047883,3.95724,60.14685,58.800003,0.08752094,1.3468475
161,19037,3.7658644,3.66785,55.95638,54.5,0.09595254,1.4563789
162,19041,3.516716,3.42557,52.254326,50.9,0.09766654,1.3543243
163,19043,3.949953,3.79572,58.691727,56.4,0.11113487,2.2917252
164,19045,3.8876972,4.00435,57.766674,59.500004,0.112973526,-1.7333298
165,19047,4.1397514,4.16587,61.51191,61.900005,0.10374353,-0.38809586
166,19049,3.8506289,3.66112,57.21588,54.4,0.11012326,2.8158798
167,19051,3.3440118,3.67458,49.68814,54.600002,0.14408949,-4.9118614
168,19057,3.6397505,3.70823,54.082474,55.100002,0.13645296,-1.0175285
169,19059,3.5091743,3.45249,52.142265,51.300003,0.100203104,0.84226227
170,19061,3.9836092,4.05146,59.19182,60.199997,0.11068275,-1.0081787
171,19065,3.8489208,3.73515,57.190502,55.500004,0.10055595,1.6904984
172,19067,3.7024732,3.65439,55.01446,54.300003,0.100749366,0.71445847
173,19069,3.787012,3.64093,56.27061,54.1,0.09391255,2.1706123
174,19073,3.886283,3.64766,57.74566,54.2,0.09223467,3.545658
175,19075,4.1065855,3.78899,61.0191,56.3,0.08998713,4.719101
