,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.575148,3.99089,53.12256,59.3,0.26426086,-6.1774406
1,17005,3.8005257,4.5091,56.47141,67.0,0.2350277,-10.528591
2,17007,3.7674007,4.05819,55.97921,60.3,0.16547842,-4.3207893
3,17009,3.5897813,4.05819,53.33999,60.3,0.27853814,-6.9600105
4,17011,4.0411477,4.61005,60.046772,68.5,0.17324802,-8.453228
5,17013,3.7915397,3.94378,56.337887,58.6,0.23717336,-2.2621117
6,17015,4.0081124,4.63697,59.555904,68.9,0.16471069,-9.344097
7,17017,3.9762092,4.83887,59.08186,71.9,0.27184168,-12.818142
8,17019,4.2906156,4.56967,63.753574,67.9,0.20792288,-4.146427
9,17021,4.1853004,4.95328,62.188713,73.6,0.20448199,-11.411285
10,17023,4.048494,4.31393,60.155926,64.1,0.22345427,-3.9440727
11,17025,3.5392647,3.93705,52.58937,58.500004,0.2638308,-5.910633
12,17027,3.6034284,4.04473,53.54277,60.100002,0.25636467,-6.557232
13,17029,4.229634,5.04077,62.847458,74.9,0.20493396,-12.052544
14,17033,3.8076997,4.2399,56.578003,63.000004,0.25795412,-6.422001
15,17035,4.0271354,4.52256,59.838566,67.200005,0.22860998,-7.3614388
16,17037,3.9989114,4.11203,59.41919,61.100002,0.14175203,-1.6808128
17,17039,4.380977,5.0475,65.096245,75.0,0.20174332,-9.903755
18,17041,4.3667912,5.25613,64.88546,78.100006,0.19380641,-13.214546
19,17045,4.2720942,4.67735,63.47837,69.5,0.19353071,-6.0216293
20,17047,3.566657,2.96793,52.99639,44.100002,0.28056455,8.896389
21,17049,4.0332265,4.85233,59.929073,72.100006,0.24382095,-12.170933
22,17051,3.819459,4.00435,56.752735,59.500004,0.24572988,-2.7472687
23,17053,4.0190725,4.08511,59.71876,60.700005,0.22418626,-0.98124313
24,17055,3.4501958,3.19675,51.26591,47.5,0.2698648,3.765911
25,17057,3.7655096,4.19952,55.95111,62.4,0.25739974,-6.4488907
26,17059,3.7090712,3.365,55.1125,50.0,0.24516125,5.112499
27,17061,3.9750056,4.71773,59.063976,70.1,0.23756506,-11.036022
28,17063,4.0112696,3.93705,59.602818,58.500004,0.18209301,1.1028137
29,17065,3.5078034,3.44576,52.121895,51.2,0.28148082,0.9218941
30,17067,3.835144,4.69754,56.985798,69.799995,0.25714692,-12.814198
31,17069,3.166544,2.91409,47.051174,43.3,0.29445398,3.751175
32,17071,3.8682528,4.05146,57.477753,60.199997,0.22166428,-2.7222443
33,17073,3.9829345,4.25336,59.18179,63.199997,0.17711644,-4.0182076
34,17075,3.9484062,3.72169,58.66874,55.3,0.2079172,3.36874
35,17077,3.5033917,3.29097,52.056343,48.9,0.26515415,3.1563416
36,17079,3.892634,4.08511,57.84003,60.700005,0.25572178,-2.859974
37,17081,3.3926687,3.45922,50.411125,51.399998,0.27895698,-0.9888725
38,17089,3.9014397,3.96397,57.97087,58.9,0.15547398,-0.92913055
39,17091,3.8061447,3.64766,56.5549,54.2,0.2116973,2.3549004
40,17093,3.9367452,4.09184,58.495472,60.8,0.16876805,-2.3045273
41,17095,4.0348763,4.31393,59.953587,64.1,0.21588717,-4.146412
42,17097,3.4286904,2.77949,50.946365,41.3,0.18839987,9.646366
43,17099,4.07445,4.51583,60.541607,67.1,0.16809374,-6.5583916
44,17101,3.5203128,3.64093,52.30777,54.1,0.2870984,-1.7922287
45,17103,3.9081578,4.28701,58.070698,63.700005,0.1533428,-5.629307
46,17105,4.0446725,4.1053,60.099148,61.0,0.21942745,-0.9008522
47,17107,4.301106,4.71773,63.90945,70.1,0.20914587,-6.190548
48,17109,3.9378428,4.66389,58.51178,69.299995,0.2404804,-10.788216
49,17111,3.6432729,3.96397,54.13481,58.9,0.16458023,-4.76519
50,17113,4.333257,4.54275,64.387184,67.5,0.21134329,-3.1128159
51,17115,4.3897624,5.06096,65.22678,75.2,0.20457856,-9.973213
52,17117,3.9972835,4.69081,59.395,69.700005,0.22936332,-10.305004
53,17119,3.917777,4.20625,58.213627,62.500004,0.24109517,-4.286377
54,17121,3.5307436,4.07165,52.462757,60.5,0.26326263,-8.037243
55,17123,4.0536256,4.40815,60.232178,65.5,0.19240351,-5.2678223
56,17129,4.2325463,4.61678,62.89073,68.6,0.24015379,-5.7092667
57,17131,3.8993158,4.25336,57.939316,63.199997,0.20293304,-5.260681
58,17133,3.5070252,3.64093,52.110332,54.1,0.2714225,-1.989666
59,17135,4.0584683,4.9129,60.30414,73.0,0.22387362,-12.695862
60,17137,4.1176124,5.37054,61.18295,79.8,0.24802399,-18.617054
61,17139,4.404903,5.10807,65.45175,75.9,0.19456978,-10.44825
62,17141,3.8737192,4.32739,57.55898,64.3,0.16231824,-6.741024
