,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.9405198,3.68804,58.55156,54.8,0.16790521,3.7515602
1,17003,3.2593307,3.27751,48.42988,48.7,0.186937,-0.27012253
2,17005,3.9825144,3.9707,59.17555,59.0,0.15510623,0.17554855
3,17007,3.983551,3.5669,59.190952,53.0,0.16915138,6.1909523
4,17009,3.8971477,4.13222,57.907097,61.399998,0.18230866,-3.4929008
5,17011,4.3418436,4.36104,64.51476,64.8,0.16135456,-0.28524017
6,17013,3.826881,3.64093,56.863014,54.1,0.17032689,2.7630157
7,17015,4.169928,4.58313,61.9603,68.1,0.19361845,-6.139698
8,17017,4.375954,4.2399,65.02161,63.000004,0.16620941,2.0216026
9,17019,4.3420043,4.44853,64.51715,66.100006,0.13975197,-1.5828552
10,17021,4.4873743,4.43507,66.677185,65.9,0.13677318,0.77718353
11,17023,4.112099,3.93032,61.10103,58.4,0.14567086,2.701027
12,17025,3.916801,3.52652,58.199123,52.4,0.17278858,5.799122
13,17027,3.8891072,3.53325,57.78763,52.500004,0.16350825,5.2876244
14,17029,4.3338914,4.48218,64.39661,66.600006,0.14280483,-2.2033997
15,17033,4.062035,3.78899,60.357136,56.3,0.1432082,4.0571365
16,17035,3.9299664,3.80245,58.39475,56.5,0.1559565,1.8947487
17,17037,4.0353274,3.9707,59.96029,59.0,0.13578463,0.960289
18,17039,4.426066,4.46872,65.76621,66.4,0.13854575,-0.63378906
19,17041,4.269505,4.51583,63.439896,67.1,0.13152108,-3.6601028
20,17045,4.2745633,4.1053,63.515057,61.0,0.13115096,2.5150566
21,17047,3.972259,3.68131,59.023167,54.7,0.16532369,4.323166
22,17049,4.0512757,3.89667,60.19726,57.9,0.16352552,2.2972603
23,17051,3.9012012,3.66112,57.96733,54.4,0.15761423,3.5673294
24,17053,4.219667,3.78899,62.69936,56.3,0.13191791,6.3993607
25,17055,3.6133685,3.44576,53.690468,51.2,0.17927915,2.490467
26,17057,4.0656915,3.93032,60.411465,58.4,0.17337021,2.0114632
27,17059,3.9111896,3.87648,58.115746,57.600002,0.18495253,0.51574326
28,17061,4.196702,4.38796,62.358128,65.2,0.1492447,-2.8418694
29,17063,3.9594946,3.78226,58.8335,56.2,0.15331097,2.6334991
30,17065,3.8287091,3.48614,56.890182,51.8,0.18239425,5.0901833
31,17067,4.296874,4.48218,63.84657,66.600006,0.1838683,-2.753437
32,17069,3.3896198,3.41884,50.36582,50.8,0.24230649,-0.4341774
33,17071,4.254624,4.17933,63.21878,62.1,0.1922212,1.118782
34,17073,4.258085,4.19279,63.270206,62.3,0.17265034,0.9702072
35,17075,4.1640534,4.038,61.87301,60.000004,0.13357145,1.8730049
36,17077,3.7852435,3.51306,56.24433,52.2,0.18899262,4.0443306
37,17079,3.9899464,3.66785,59.28598,54.5,0.1476099,4.78598
38,17081,3.4552903,3.20348,51.34161,47.600002,0.18273374,3.7416077
39,17083,4.2027364,4.39469,62.447792,65.3,0.15249024,-2.852211
40,17085,3.794118,3.97743,56.376194,59.100002,0.21480726,-2.7238083
41,17087,3.4848766,3.08234,51.781227,45.8,0.2644241,5.981228
42,17089,3.7425413,3.7688,55.609825,56.0,0.15525109,-0.39017487
43,17091,3.8212404,3.68804,56.779205,54.8,0.1586074,1.9792061
44,17093,3.9585094,3.86975,58.818863,57.5,0.14514613,1.3188629
45,17095,4.262484,4.30047,63.335575,63.899998,0.17588136,-0.5644226
46,17097,3.090815,3.48614,45.92593,51.8,0.22620107,-5.874069
47,17099,4.1993246,3.99089,62.3971,59.3,0.14151438,3.0970993
48,17101,4.0308623,3.89667,59.893944,57.9,0.15634365,1.9939423
49,17103,4.1093574,4.35431,61.060287,64.700005,0.15237556,-3.639717
50,17105,4.1047845,3.7688,60.99234,56.0,0.15080942,4.99234
51,17107,4.4582562,4.62351,66.24452,68.7,0.14912763,-2.4554749
52,17109,4.3481593,4.38123,64.60861,65.1,0.16705061,-0.4913864
53,17111,3.8075643,3.53325,56.575993,52.500004,0.1717393,4.075989
