,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,4.268134,4.11876,63.419525,61.2,0.19961965,2.2195244
1,17003,3.503607,3.45249,52.05954,51.300003,0.22826323,0.75953674
2,17005,4.3371334,3.94378,64.44478,58.6,0.17745866,5.84478
3,17007,4.2843065,4.18606,63.659832,62.2,0.14797051,1.4598312
4,17009,4.255328,4.33412,63.229244,64.399994,0.21435466,-1.1707497
5,17011,4.7056265,4.54275,69.92016,67.5,0.16569397,2.4201584
6,17013,4.2751303,3.88994,63.523483,57.8,0.20731537,5.723484
7,17015,4.506796,4.63697,66.96577,68.9,0.16633284,-1.9342346
8,17017,4.7210493,4.34758,70.14932,64.6,0.21514927,5.549324
9,17019,4.686312,4.67062,69.63317,69.4,0.19508874,0.23316956
10,17021,5.0453615,4.67735,74.96822,69.5,0.18375039,5.4682236
11,17023,4.2423773,4.12549,63.03681,61.300003,0.19009514,1.7368088
12,17025,3.7520752,3.85629,55.751488,57.300003,0.21101569,-1.5485153
13,17027,4.1654816,3.67458,61.89423,54.600002,0.1814431,7.2942276
14,17033,4.1561403,4.15914,61.75543,61.800003,0.19838905,-0.044574738
15,17035,4.2307253,4.52256,62.863674,67.200005,0.18165825,-4.3363304
16,17037,4.361286,4.36777,64.80366,64.9,0.13044073,-0.096343994
17,17039,4.8147497,4.5764,71.5416,68.0,0.18494453,3.541603
18,17041,4.592304,4.6437,68.23632,69.0,0.18102224,-0.7636795
19,17045,4.638816,4.56967,68.92743,67.9,0.18969706,1.0274277
20,17047,3.9624443,3.60055,58.87733,53.5,0.20975314,5.377331
21,17049,4.317545,4.03127,64.15372,59.9,0.17617033,4.2537155
22,17053,4.5875196,4.48891,68.16522,66.700005,0.19476995,1.4652176
23,17055,3.5889213,3.1631,53.327213,47.0,0.1921886,6.3272133
24,17057,4.444665,4.20625,66.04257,62.500004,0.18743971,3.5425682
25,17059,4.0175443,3.72169,59.696053,55.3,0.20698598,4.3960533
26,17061,4.60676,4.48218,68.45112,66.600006,0.17866795,1.8511124
27,17063,4.482127,4.24663,66.59921,63.100002,0.15071195,3.4992104
28,17065,3.9806685,3.37846,59.14812,50.2,0.21336263,8.94812
29,17067,4.5068665,4.54948,66.96681,67.6,0.23295893,-0.63318634
30,17071,4.682566,4.52256,69.57751,67.200005,0.19975212,2.3775024
31,17073,4.5960765,4.49564,68.29237,66.799995,0.16130003,1.4923782
32,17075,4.5345716,4.29374,67.37848,63.8,0.16761467,3.5784798
33,17077,3.6776123,3.43903,54.645058,51.1,0.20447573,3.5450592
34,17079,4.0950603,3.75534,60.84785,55.800003,0.18027852,5.0478477
35,17081,3.5650322,3.23713,52.972248,48.1,0.2109915,4.8722496
36,17083,4.426369,4.25336,65.77071,63.199997,0.19492579,2.5707169
37,17085,4.2332735,4.21298,62.90154,62.6,0.1765324,0.30154037
38,17087,3.3615248,3.03523,49.948364,45.1,0.27424222,4.848366
39,17089,4.2096925,4.33412,62.55115,64.399994,0.1671988,-1.8488426
40,17091,4.266449,4.01781,63.39449,59.699997,0.16928658,3.6944923
41,17095,4.6827574,4.5091,69.580345,67.0,0.16644625,2.5803452
42,17097,3.397302,3.85629,50.47997,57.300003,0.21889882,-6.820034
43,17099,4.612628,4.42161,68.53831,65.7,0.14460976,2.8383102
44,17101,4.0659637,3.9034,60.41551,58.0,0.2012816,2.4155083
45,17103,4.4602327,4.49564,66.27389,66.799995,0.1501033,-0.5261078
46,17105,4.720433,4.27355,70.14017,63.5,0.18249536,6.640167
47,17107,4.9584723,4.83214,73.677155,71.8,0.18658747,1.8771515
48,17109,4.678479,4.46199,69.51678,66.299995,0.19269562,3.2167816
49,17113,4.807316,4.63024,71.431145,68.8,0.18862173,2.6311417
50,17115,4.8420897,4.96674,71.94784,73.8,0.15785448,-1.8521652
51,17117,4.649699,4.38123,69.08914,65.1,0.17441839,3.9891434
52,17119,4.3754215,4.01108,65.013695,59.6,0.19254223,5.4136963
53,17121,3.9406564,3.65439,58.55359,54.300003,0.19921483,4.253586
