,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.449986,3.35154,51.262794,49.800003,0.1480989,1.4627914
1,17005,3.4615312,3.47941,51.43434,51.7,0.13140534,-0.26565933
2,17007,3.6536489,3.365,54.288986,50.0,0.12525104,4.288986
3,17009,3.5268703,3.78226,52.405205,56.2,0.1474086,-3.794796
4,17011,3.7952166,3.86302,56.39252,57.4,0.1350874,-1.0074806
5,17013,3.579764,3.15637,53.191143,46.899998,0.14902188,6.2911453
6,17015,4.1804914,4.35431,62.11726,64.700005,0.12082802,-2.5827446
7,17019,3.8864727,3.55344,57.74848,52.800003,0.12866227,4.9484787
8,17025,3.1583304,2.72565,46.92913,40.5,0.14563875,6.4291306
9,17027,3.5857387,3.49287,53.279922,51.9,0.13339292,1.379921
10,17029,3.929831,4.28701,58.392735,63.700005,0.12738267,-5.30727
11,17033,3.4444923,3.33135,51.181164,49.5,0.1388305,1.6811638
12,17035,3.4854722,3.40538,51.790077,50.600002,0.13750023,1.1900749
13,17037,3.5784893,3.74188,53.172203,55.6,0.12244856,-2.4277954
14,17041,3.9611964,4.19952,58.858788,62.4,0.12490788,-3.541214
15,17045,3.9785895,4.00435,59.11723,59.500004,0.12814985,-0.38277435
16,17049,3.6546793,3.46595,54.3043,51.5,0.13186993,2.8042984
17,17051,3.479641,3.29097,51.703434,48.9,0.13225502,2.8034325
18,17053,3.5644975,3.53998,52.964302,52.6,0.13567388,0.3643036
19,17055,2.918847,2.61797,43.370686,38.9,0.16421907,4.470684
20,17057,3.4378161,3.62747,51.081963,53.9,0.15016305,-2.818039
21,17059,3.3215666,3.19675,49.35463,47.5,0.1491321,1.8546295
22,17061,3.9226136,4.08511,58.285492,60.700005,0.131231,-2.4145126
23,17063,3.3381963,3.2977,49.601727,49.0,0.13122235,0.60172653
24,17069,3.0630445,3.01504,45.513294,44.8,0.17869748,0.713295
25,17073,3.6846747,3.53998,54.749996,52.6,0.1409621,2.1499977
26,17075,3.3796391,3.04869,50.21752,45.300003,0.13406052,4.9175186
27,17077,2.9469,2.66508,43.787518,39.600002,0.17086576,4.1875153
28,17079,3.5069547,3.62747,52.109283,53.9,0.1306644,-1.7907181
29,17081,2.9348788,2.51702,43.6089,37.4,0.16594812,6.2088966
30,17083,3.917542,4.04473,58.210133,60.100002,0.13068211,-1.8898697
31,17085,3.8933768,3.74188,57.851067,55.6,0.12575613,2.251068
