,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.984176,3.76207,59.200237,55.9,0.17313223,3.3002357
1,17003,2.7261262,2.84679,40.507076,42.300003,0.18958913,-1.7929268
2,17005,3.749728,3.66785,55.716614,54.5,0.1656212,1.2166138
3,17007,3.4934456,3.19002,51.908554,47.4,0.13666946,4.5085526
4,17009,3.840035,3.84283,57.058468,57.1,0.18622825,-0.04153061
5,17011,4.2829585,3.97743,63.6398,59.100002,0.131975,4.5397987
6,17013,3.7970605,3.60728,56.419918,53.600002,0.17410418,2.8199158
7,17015,4.203578,4.32739,62.460297,64.3,0.13257183,-1.8397064
8,17017,3.9077313,4.23317,58.064358,62.9,0.19310805,-4.835644
9,17019,4.1653085,4.32739,61.89166,64.3,0.19658421,-2.4083443
10,17021,4.2216845,4.41488,62.72934,65.6,0.17466065,-2.8706589
11,17023,3.7472537,3.80245,55.679848,56.5,0.19637261,-0.8201523
12,17025,2.987442,2.98139,44.389927,44.3,0.21237046,0.08992767
13,17027,3.4013956,3.41884,50.5408,50.8,0.17087264,-0.25920105
14,17029,4.0962234,4.32739,60.86513,64.3,0.1966191,-3.4348717
15,17033,3.5352557,3.54671,52.529804,52.7,0.20806175,-0.17019653
16,17035,3.6420345,3.64093,54.116413,54.1,0.19995072,0.016414642
17,17037,3.9840193,3.60728,59.19791,53.600002,0.123197176,5.597908
18,17039,4.177744,4.43507,62.076435,65.9,0.1826411,-3.8235664
19,17041,4.080498,4.28701,60.631474,63.700005,0.18008715,-3.068531
20,17045,4.1154337,4.35431,61.150574,64.700005,0.20703168,-3.5494308
21,17047,3.4144938,3.74188,50.73542,55.6,0.18789056,-4.8645782
22,17049,3.583048,3.72169,53.239944,55.3,0.19601622,-2.0600548
23,17051,3.5878725,3.60055,53.311626,53.5,0.18386969,-0.18837357
24,17053,4.040907,4.19952,60.043194,62.4,0.16759232,-2.3568077
25,17055,3.0361245,3.12272,45.113293,46.4,0.17150412,-1.2867088
26,17057,3.959861,4.04473,58.838947,60.100002,0.15428166,-1.261055
27,17059,3.52145,3.66785,52.324665,54.5,0.16117789,-2.175335
28,17061,3.982941,4.30047,59.181885,63.899998,0.16291924,-4.718113
29,17063,3.9826252,3.85629,59.177197,57.300003,0.14791799,1.8771935
30,17065,3.3561563,3.45249,49.868595,51.300003,0.18255964,-1.4314079
31,17067,4.29623,4.44853,63.836998,66.100006,0.17756042,-2.263008
32,17071,4.2463627,4.14568,63.096027,61.6,0.15129949,1.4960289
33,17073,4.2834783,3.96397,63.647522,58.9,0.12542611,4.7475204
34,17075,3.772533,3.84283,56.05547,57.1,0.15097222,-1.044529
35,17077,3.0731883,3.37173,45.664017,50.100002,0.17308982,-4.4359856
36,17079,3.5593815,3.67458,52.888283,54.600002,0.19790521,-1.7117195
37,17081,2.9448197,2.75257,43.756607,40.899998,0.18921186,2.8566093
38,17083,3.9149709,3.82937,58.171932,56.9,0.17425252,1.2719307
39,17085,3.7748196,3.59382,56.089443,53.4,0.1442956,2.6894417
40,17087,2.735728,3.2304,40.64975,48.0,0.22000678,-7.3502502
41,17089,3.8263438,3.60728,56.855034,53.600002,0.14896747,3.2550316
42,17091,3.7581356,3.51306,55.841537,52.2,0.16712481,3.6415367
43,17093,3.7653959,3.96397,55.94942,58.9,0.14104389,-2.9505806
44,17095,4.3483434,4.28701,64.61134,63.700005,0.13861379,0.9113388
