,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17003,3.6836078,3.93705,54.734142,58.500004,0.221817,-3.7658615
1,17005,4.331133,4.3745,64.35561,65.0,0.18654,-0.6443863
2,17007,4.0079684,4.65716,59.553764,69.2,0.15177536,-9.646233
3,17009,4.1420655,3.99762,61.546295,59.4,0.16157861,2.1462936
4,17011,4.395178,4.46872,65.30725,66.4,0.14891002,-1.0927505
5,17015,4.3749614,4.61678,65.00686,68.6,0.13250712,-3.5931396
6,17017,4.6557283,4.60332,69.17873,68.4,0.16318674,0.7787247
7,17019,4.649816,5.06769,69.09088,75.299995,0.16916732,-6.209114
8,17021,4.7913837,4.79176,71.19441,71.2,0.1612291,-0.005584717
9,17023,4.3194,4.40815,64.181274,65.5,0.1819218,-1.3187256
10,17025,4.1622524,3.98416,61.84625,59.2,0.19875999,2.6462479
11,17027,4.2095413,4.28028,62.548904,63.600002,0.18524493,-1.0510979
12,17031,3.4527578,3.08234,51.30398,45.8,0.19019042,5.5039825
13,17033,4.234376,4.3745,62.91792,65.0,0.19952968,-2.0820808
14,17037,4.3667846,4.30047,64.88536,63.899998,0.14787464,0.985363
15,17039,4.763985,4.75811,70.7873,70.700005,0.15902516,0.08729553
16,17045,4.4836206,4.76484,66.62141,70.8,0.17665353,-4.1785965
17,17047,4.2393336,4.24663,62.991585,63.100002,0.18818946,-0.10841751
18,17049,4.3686566,4.35431,64.91318,64.700005,0.17907895,0.21317291
19,17051,4.199345,4.27355,62.397404,63.5,0.18826877,-1.1025963
20,17053,4.402266,4.48891,65.412575,66.700005,0.17113413,-1.2874298
21,17055,3.7114432,3.58709,55.147743,53.3,0.20828387,1.847744
22,17057,4.3308635,4.40815,64.351616,65.5,0.15828149,-1.1483841
23,17059,4.3292456,4.20625,64.327576,62.500004,0.20029713,1.8275719
24,17063,4.2815576,4.00435,63.618984,59.500004,0.17337993,4.1189804
25,17067,4.535529,4.52929,67.39271,67.3,0.15652269,0.09270477
26,17069,3.8296773,3.40538,56.904568,50.600002,0.23747158,6.3045654
27,17071,4.365251,4.48218,64.86257,66.600006,0.14794579,-1.7374344
28,17073,4.342051,4.58313,64.517845,68.1,0.15383177,-3.5821533
29,17075,4.29154,3.89667,63.767315,57.9,0.1623714,5.8673134
30,17077,3.869531,3.35827,57.496746,49.899998,0.2043181,7.5967484
31,17081,3.7318904,3.21021,55.45157,47.7,0.22030464,7.751568
32,17085,3.9891732,3.95051,59.27449,58.7,0.15698838,0.5744896
33,17087,3.639604,2.94774,54.0803,43.800003,0.26191878,10.280296
34,17089,4.1399355,4.55621,61.514645,67.700005,0.15992281,-6.18536
35,17091,4.1168556,4.15241,61.171703,61.7,0.17617644,-0.5282974
36,17093,4.371711,4.46199,64.95856,66.299995,0.15553916,-1.3414383
37,17095,4.340306,4.60332,64.49191,68.4,0.16044925,-3.9080887
38,17097,3.6763601,3.38519,54.62645,50.3,0.18527228,4.3264503
39,17101,4.2853217,4.06492,63.674915,60.4,0.1940753,3.2749138
40,17103,4.4384437,4.54948,65.95013,67.6,0.15056892,-1.6498718
41,17105,4.459613,4.4418,66.26468,66.0,0.17572996,0.26467896
42,17113,4.669857,4.53602,69.388664,67.4,0.16175167,1.9886627
43,17115,4.68784,5.00712,69.65587,74.4,0.1650095,-4.744133
44,17117,4.538783,4.76484,67.441055,70.8,0.15776537,-3.3589478
45,17119,4.4481606,4.1053,66.09451,61.0,0.16058047,5.094513
46,17121,4.1403136,4.04473,61.520264,60.100002,0.20044248,1.4202614
47,17125,4.4940352,4.35431,66.77615,64.700005,0.17159317,2.076149
48,17127,3.8758154,3.53325,57.590126,52.500004,0.19101523,5.090122
49,17129,4.711198,4.46872,70.00294,66.4,0.16061902,3.6029358
50,17133,4.0238686,3.78899,59.790024,56.3,0.18634872,3.4900246
51,17139,4.6209307,4.87252,68.661674,72.4,0.17383823,-3.738327
52,17141,4.308322,4.15914,64.01667,61.800003,0.15338118,2.2166672
53,17143,4.4407578,4.69081,65.98451,69.700005,0.15902045,-3.7154922
54,17145,3.7607167,3.58036,55.87989,53.2,0.19997504,2.6798897
55,17147,4.847556,5.20229,72.02907,77.3,0.16177276,-5.270935
56,17153,4.002042,3.82264,59.465702,56.8,0.19890703,2.6657028
57,17155,4.3488393,4.18606,64.61871,62.2,0.1547979,2.4187126
58,17157,3.8937538,3.72169,57.85667,55.3,0.18712647,2.5566711
59,17161,4.381379,4.34758,65.10222,64.6,0.16552551,0.50222015
60,17163,4.2316356,4.01108,62.8772,59.6,0.1707355,3.2772026
61,17165,4.1183376,3.98416,61.193726,59.2,0.22676843,1.9937248
62,17167,4.7419405,4.85233,70.45974,72.100006,0.1643549,-1.6402664
63,17169,4.2043724,4.25336,62.472103,63.199997,0.15907373,-0.7278938
64,17171,4.517682,4.36777,67.12752,64.9,0.15536048,2.2275162
65,17173,4.4813666,4.52929,66.58791,67.3,0.16979775,-0.71208954
66,17175,4.412428,4.71773,65.56357,70.1,0.14545862,-4.5364304
67,17177,4.1452823,4.34085,61.59409,64.5,0.14587773,-2.9059105
68,17179,4.692988,4.76484,69.73236,70.8,0.15253013,-1.0676422
69,17181,3.6243608,2.99485,53.8538,44.5,0.24698097,9.353802
70,17183,4.512196,4.53602,67.046005,67.4,0.16222681,-0.35399628
