,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17003,3.6435826,3.93705,54.139416,58.500004,0.23227406,-4.360588
1,17005,4.1790433,4.3745,62.09574,65.0,0.17185862,-2.9042587
2,17007,3.9335651,4.65716,58.44822,69.2,0.1821408,-10.751778
3,17009,3.8837898,3.99762,57.708614,59.4,0.17038178,-1.6913872
4,17011,4.363155,4.46872,64.83143,66.4,0.16295516,-1.568573
5,17015,4.3108344,4.61678,64.054,68.6,0.16325073,-4.5459976
6,17017,4.437708,4.60332,65.93919,68.4,0.16633855,-2.4608078
7,17019,4.607624,5.06769,68.46395,75.299995,0.18056427,-6.8360443
8,17021,4.60635,4.79176,68.44502,71.2,0.1505479,-2.7549744
9,17023,4.212575,4.40815,62.593983,65.5,0.17695616,-2.9060173
10,17025,3.963425,3.98416,58.891903,59.2,0.18956234,-0.30809784
11,17027,4.0928817,4.28028,60.81548,63.600002,0.18663727,-2.784523
12,17031,3.2753832,3.08234,48.6684,45.8,0.27544388,2.8684006
13,17033,4.1760874,4.3745,62.05182,65.0,0.18994336,-2.9481812
14,17037,4.2944345,4.30047,63.81032,63.899998,0.16786231,-0.0896759
15,17039,4.571248,4.75811,67.92345,70.700005,0.16443788,-2.776558
16,17045,4.4753428,4.76484,66.498405,70.8,0.17874537,-4.3015976
17,17047,3.9841816,4.24663,59.20032,63.100002,0.19309053,-3.899681
18,17049,4.1915903,4.35431,62.282173,64.700005,0.17205869,-2.4178314
19,17051,4.059119,4.27355,60.31381,63.5,0.17840432,-3.1861916
20,17053,4.102845,4.48891,60.963524,66.700005,0.18131894,-5.7364807
21,17055,3.5322192,3.58709,52.484684,53.3,0.21495804,-0.81531525
22,17057,3.9719567,4.40815,59.018673,65.5,0.16499054,-6.481327
23,17059,4.1730294,4.20625,62.006382,62.500004,0.2364003,-0.49362183
24,17063,4.101382,4.00435,60.94178,59.500004,0.19682634,1.4417763
25,17067,4.164241,4.52929,61.875793,67.3,0.15388606,-5.4242096
26,17069,3.5123355,3.40538,52.189236,50.600002,0.25250766,1.5892334
27,17071,4.088356,4.48218,60.748234,66.600006,0.148941,-5.8517723
28,17073,4.1945314,4.58313,62.32588,68.1,0.15327628,-5.7741203
29,17075,4.0461297,3.89667,60.1208,57.9,0.17677367,2.2207985
30,17077,3.7665653,3.35827,55.966797,49.899998,0.21069334,6.066799
31,17081,3.4919238,3.21021,51.88594,47.7,0.21811292,4.18594
32,17085,3.8071506,3.95051,56.569847,58.7,0.18432954,-2.1301537
33,17087,3.4432445,2.94774,51.162624,43.800003,0.27081817,7.3626213
34,17089,4.0558867,4.55621,60.265778,67.700005,0.17673582,-7.434227
35,17091,3.9397905,4.15241,58.54072,61.7,0.19180654,-3.1592789
36,17093,4.1647606,4.46199,61.883514,66.299995,0.18349467,-4.416481
37,17095,4.0421257,4.60332,60.061302,68.4,0.1527878,-8.338699
38,17097,3.3876119,3.38519,50.335987,50.3,0.24388017,0.035987854
39,17101,4.1191435,4.06492,61.2057,60.4,0.197492,0.8056984
40,17103,4.3302464,4.54948,64.342445,67.6,0.17138079,-3.257553
41,17105,4.21443,4.4418,62.621544,66.0,0.20768033,-3.378456
42,17113,4.4427958,4.53602,66.01479,67.4,0.16784297,-1.3852081
43,17115,4.5415807,5.00712,67.48263,74.4,0.16108271,-6.9173737
44,17117,4.19774,4.76484,62.373554,70.8,0.14953314,-8.426449
45,17119,4.1697593,4.1053,61.95779,61.0,0.16207638,0.9577904
46,17121,3.989201,4.04473,59.274906,60.100002,0.19449274,-0.82509613
47,17125,4.1850905,4.35431,62.185596,64.700005,0.15932886,-2.514408
48,17127,3.7271054,3.53325,55.380466,52.500004,0.19811149,2.8804626
49,17129,4.462983,4.46872,66.31476,66.4,0.15071768,-0.085243225
50,17133,3.9004967,3.78899,57.95686,56.3,0.19770811,1.6568604
51,17139,4.5433526,4.87252,67.50896,72.4,0.16424093,-4.8910446
52,17141,4.244319,4.15914,63.065662,61.800003,0.17066672,1.2656593
53,17143,4.138691,4.69081,61.49615,69.700005,0.16013893,-8.203854
54,17145,3.459832,3.58036,51.409092,53.2,0.20539163,-1.7909088
55,17147,4.73969,5.20229,70.4263,77.3,0.17814697,-6.873703
56,17153,3.8858347,3.82264,57.739002,56.8,0.21338691,0.939003
57,17155,4.0480328,4.18606,60.149075,62.2,0.16748975,-2.0509262
58,17157,3.6444724,3.72169,54.152637,55.3,0.20008993,-1.1473618
