,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.717314,3.99089,55.234978,59.3,0.1672061,-4.0650215
1,17005,3.8396323,4.5091,57.052486,67.0,0.16685005,-9.947514
2,17007,3.7562373,4.05819,55.81333,60.3,0.13798109,-4.4866676
3,17009,3.7192004,4.05819,55.26301,60.3,0.18713936,-5.036991
4,17011,4.1621943,4.61005,61.845383,68.5,0.18247682,-6.6546173
5,17013,3.5149348,3.94378,52.227856,58.6,0.18773338,-6.372143
6,17015,4.0245647,4.63697,59.80037,68.9,0.15221347,-9.099632
7,17017,4.048586,4.83887,60.157295,71.9,0.23007572,-11.742706
8,17019,4.264917,4.56967,63.371723,67.9,0.18794464,-4.5282784
9,17021,4.2530203,4.95328,63.194954,73.6,0.2010044,-10.405045
10,17023,3.6744182,4.31393,54.597595,64.1,0.18162216,-9.502403
11,17025,3.603172,3.93705,53.53896,58.500004,0.19618022,-4.9610443
12,17027,3.6715343,4.04473,54.554745,60.100002,0.17290442,-5.5452576
13,17029,4.1922812,5.04077,62.292442,74.9,0.16792166,-12.607559
14,17033,3.5436032,4.2399,52.653835,63.000004,0.17958201,-10.3461685
15,17035,3.8855927,4.52256,57.735405,67.200005,0.17066756,-9.4646
16,17037,3.809705,4.11203,56.607803,61.100002,0.13606398,-4.492199
17,17039,4.3522434,5.0475,64.6693,75.0,0.20013492,-10.330704
18,17041,4.1406913,5.25613,61.525875,78.100006,0.17805703,-16.574131
19,17045,4.0625696,4.67735,60.365078,69.5,0.18081006,-9.134922
20,17047,3.2485998,2.96793,48.270428,44.100002,0.19096877,4.1704254
21,17049,3.9216225,4.85233,58.270767,72.100006,0.18056524,-13.829239
22,17051,3.7739966,4.00435,56.077217,59.500004,0.17997104,-3.4227867
23,17053,3.725293,4.08511,55.353535,60.700005,0.21460423,-5.34647
24,17055,3.225024,3.19675,47.92012,47.5,0.17599279,0.42012024
25,17057,4.00933,4.19952,59.573994,62.4,0.17448832,-2.8260078
26,17059,3.0846488,3.365,45.83431,50.0,0.17761996,-4.1656914
27,17061,3.7816002,4.71773,56.190197,70.1,0.19091281,-13.9098015
28,17063,3.8796837,3.93705,57.647606,58.500004,0.2089182,-0.8523979
29,17065,3.294151,3.44576,48.947266,51.2,0.18206602,-2.2527351
30,17067,3.988972,4.69754,59.2715,69.799995,0.2005164,-10.528496
31,17069,2.7067995,2.91409,40.219902,43.3,0.23215273,-3.0800972
32,17071,3.9993985,4.05146,59.426426,60.199997,0.18086569,-0.773571
33,17073,4.1166945,4.25336,61.169308,63.199997,0.16672404,-2.0306892
34,17075,3.7076304,3.72169,55.09109,55.3,0.20216139,-0.20890808
35,17077,3.345898,3.29097,49.716167,48.9,0.16291429,0.8161659
36,17079,3.7487857,4.08511,55.70261,60.700005,0.1726241,-4.9973946
37,17081,3.3717046,3.45922,50.099625,51.399998,0.18186136,-1.3003731
38,17089,3.638305,3.96397,54.060997,58.9,0.15810919,-4.8390045
39,17091,3.4975703,3.64766,51.96984,54.2,0.22979599,-2.2301598
40,17093,3.6217177,4.09184,53.81453,60.8,0.16940849,-6.98547
41,17095,4.216343,4.31393,62.64997,64.1,0.18201374,-1.4500275
42,17097,3.1942663,2.77949,47.463097,41.3,0.1994419,6.1630974
43,17099,3.928899,4.51583,58.378887,67.1,0.18397841,-8.721111
44,17101,3.3037102,3.64093,49.089306,54.1,0.17840317,-5.0106926
45,17103,3.894148,4.28701,57.86253,63.700005,0.15047725,-5.837475
46,17105,3.7561958,4.1053,55.812717,61.0,0.24450777,-5.1872826
47,17107,4.3872137,4.71773,65.18891,70.1,0.21129821,-4.911087
48,17109,4.289296,4.66389,63.73397,69.299995,0.18341391,-5.566025
49,17111,3.5933778,3.96397,53.39343,58.9,0.14162457,-5.5065727
50,17113,4.2490997,4.54275,63.1367,67.5,0.2288028,-4.3633003
51,17115,4.268631,5.06096,63.42691,75.2,0.18912502,-11.773087
52,17117,3.9839642,4.69081,59.19709,69.700005,0.17977078,-10.502914
53,17119,3.6589558,4.20625,54.367844,62.500004,0.18472862,-8.13216
54,17121,3.692641,4.07165,54.868366,60.5,0.17669585,-5.6316338
55,17123,4.097994,4.40815,60.89144,65.5,0.21537852,-4.6085587
56,17129,4.283362,4.61678,63.645794,68.6,0.19681509,-4.9542046
57,17131,3.9608653,4.25336,58.853867,63.199997,0.17884181,-4.3461304
58,17133,3.516774,3.64093,52.255184,54.1,0.17889136,-1.8448143
