,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17007,4.079276,4.23317,60.613316,62.9,0.27000248,-2.286686
1,17009,3.462495,4.07838,51.448666,60.600002,0.3584439,-9.151337
2,17011,4.3640833,4.90617,64.84522,72.9,0.2976605,-8.054779
3,17015,4.353567,4.73119,64.688965,70.3,0.25659543,-5.611038
4,17023,3.4630005,4.26009,51.456177,63.3,0.38100132,-11.8438225
5,17025,3.069168,3.6342,45.604282,54.000004,0.37236163,-8.395721
6,17027,3.1818922,3.7688,47.279232,56.0,0.3448045,-8.720768
7,17029,4.0718975,4.79176,60.503677,71.2,0.33584714,-10.69632
8,17031,2.7694802,2.88717,41.151268,42.9,0.43641457,-1.7487335
9,17033,3.250521,3.91686,48.298973,58.2,0.38349393,-9.901028
10,17041,4.1110067,4.711,61.084797,70.0,0.33916616,-8.915203
11,17045,3.9470017,4.79176,58.647873,71.2,0.38696292,-12.552124
12,17049,3.55532,3.74861,52.827934,55.7,0.35328332,-2.8720665
13,17051,3.3356392,3.62074,49.563732,53.8,0.36303547,-4.236267
14,17055,2.7539494,3.16983,40.920498,47.100002,0.50431854,-6.1795044
15,17057,3.5750706,4.19952,53.121407,62.4,0.3652657,-9.278595
16,17061,3.7072337,4.74465,55.085197,70.5,0.3585229,-15.414803
17,17067,4.0010424,4.32739,59.45085,64.3,0.33424038,-4.8491516
18,17075,3.9486635,4.39469,58.67256,65.3,0.38793457,-6.6274414
19,17077,2.6476054,3.4323,39.340347,51.0,0.46378046,-11.659653
20,17081,2.816356,3.13618,41.847786,46.6,0.45700914,-4.7522125
21,17083,3.4602711,4.28701,51.41562,63.700005,0.37206203,-12.284386
22,17085,3.5187895,3.6342,52.285133,54.000004,0.33020616,-1.7148705
23,17089,4.012559,4.28701,59.621975,63.700005,0.2866148,-4.0780296
24,17095,4.1044035,4.54948,60.98668,67.6,0.347821,-6.6133194
25,17097,3.17997,3.45249,47.25067,51.300003,0.39540073,-4.0493317
26,17099,4.206298,4.5091,62.500713,67.0,0.3300028,-4.4992867
27,17101,3.1567159,3.78899,46.90514,56.3,0.3718536,-9.394859
28,17105,4.0582995,4.66389,60.30163,69.299995,0.41589907,-8.998367
29,17107,4.4061384,4.9802,65.47011,74.0,0.31283492,-8.529892
30,17113,4.3084173,4.99366,64.01809,74.2,0.34548056,-10.181908
31,17115,4.357982,5.23594,64.75456,77.8,0.31494194,-13.045441
32,17117,3.832145,4.38123,56.941235,65.1,0.3542822,-8.158764
33,17119,3.368158,3.62747,50.046925,53.9,0.35079363,-3.853077
34,17121,3.0808728,3.4996,45.7782,52.0,0.3763514,-6.2218018
35,17125,3.9947155,4.5091,59.356842,67.0,0.38046718,-7.643158
36,17127,2.857785,3.33135,42.463375,49.5,0.47826877,-7.036625
37,17133,2.9118383,3.49287,43.266544,51.9,0.37204787,-8.633457
38,17135,3.905266,4.28028,58.02773,63.600002,0.34705073,-5.5722733
39,17137,4.08638,4.89944,60.718872,72.799995,0.34901002,-12.081123
40,17143,4.0609903,4.65716,60.34161,69.2,0.34135896,-8.858387
41,17145,2.7957523,3.43903,41.541637,51.1,0.46628428,-9.558361
42,17147,4.57199,5.22248,67.93447,77.6,0.3150587,-9.665527
43,17149,3.576959,4.29374,53.149464,63.8,0.3506234,-10.650536
44,17151,2.8539994,3.22367,42.407124,47.9,0.47445977,-5.492878
45,17157,2.8020546,3.38519,41.635284,50.3,0.41269463,-8.664715
46,17159,3.2706952,3.72169,48.59874,55.3,0.34393224,-6.7012596
47,17163,3.2449462,3.69477,48.21614,54.9,0.3514622,-6.683861
48,17167,4.3053684,5.20229,63.972786,77.3,0.31630987,-13.327217
49,17177,4.0221925,4.46199,59.765118,66.299995,0.29178223,-6.534878
50,17179,4.261217,5.04077,63.31675,74.9,0.32849306,-11.583252
51,17183,4.121214,4.75138,61.23646,70.6,0.36203018,-9.363537
52,17185,3.371246,3.58709,50.09281,53.3,0.388326,-3.2071877
53,17189,2.986855,3.71496,44.381203,55.2,0.40048292,-10.818798
54,17191,3.0680418,3.33808,45.587547,49.6,0.38951835,-4.012451
55,17193,3.246689,3.69477,48.24204,54.9,0.40141878,-6.657963
56,17195,4.398113,4.71773,65.35086,70.1,0.27193323,-4.749138
57,17197,3.498873,3.69477,51.989197,54.9,0.3538045,-2.9108047
58,17199,2.7171094,2.8939,40.373096,43.0,0.5125123,-2.6269035
59,17201,3.792537,4.02454,56.352703,59.8,0.31148505,-3.4472961
60,17203,4.220186,5.00712,62.707077,74.4,0.3410883,-11.6929245
61,18001,3.2794986,4.04473,48.72955,60.100002,0.35847843,-11.370453
62,18003,3.2346816,3.54671,48.06362,52.7,0.34408414,-4.6363792
63,18005,3.0551045,4.34758,45.395313,64.6,0.3975736,-19.204685
64,18007,4.103483,4.8456,60.973003,72.0,0.34893498,-11.026997
65,18011,3.6701314,4.38123,54.5339,65.1,0.32153958,-10.566097
66,18015,3.8209841,4.38796,56.775394,65.2,0.29850733,-8.4246025
67,18017,3.5487468,3.91013,52.730267,58.100002,0.3259961,-5.3697357
68,18019,2.6545742,3.21694,39.443897,47.8,0.51255774,-8.356102
69,18021,3.0554044,3.86302,45.39977,57.4,0.37724903,-12.000233
70,18023,3.9429972,4.34758,58.588367,64.6,0.29140577,-6.011631
71,18027,3.1723588,3.76207,47.137573,55.9,0.3884756,-8.762428
72,18029,2.484399,3.29097,36.91529,48.9,0.5346942,-11.984711
73,18031,3.2329755,4.63697,48.03827,68.9,0.35630584,-20.861732
74,18035,3.3053696,4.1053,49.11396,61.0,0.36304754,-11.88604
75,18037,3.1299763,3.85629,46.50782,57.300003,0.4328664,-10.792183
76,18039,3.155817,3.82264,46.891785,56.8,0.35290235,-9.908215
77,18041,2.9745438,3.95724,44.198273,58.800003,0.34950957,-14.60173
78,18047,2.7237809,3.99089,40.47223,59.3,0.43041068,-18.82777
79,18049,3.4136794,3.64766,50.72332,54.2,0.31004906,-3.4766808
80,18051,3.3306978,4.03127,49.49031,59.9,0.37088004,-10.409691
81,18053,3.6675541,3.93705,54.495605,58.500004,0.3314296,-4.0043983
82,18055,2.9481313,4.05146,43.805817,60.199997,0.42144853,-16.39418
83,18057,3.4421747,4.39469,51.14673,65.3,0.36583298,-14.153275
84,18059,3.141455,3.87648,46.67838,57.600002,0.36668724,-10.921623
85,18063,3.3411143,4.19279,49.64509,62.3,0.3400107,-12.654911
86,18067,3.8251812,4.50237,56.83776,66.9,0.3117886,-10.062241
87,18069,3.3975642,3.4323,50.483868,51.0,0.32917923,-0.51613235
88,18071,3.0465937,4.36104,45.268852,64.8,0.40198854,-19.53115
89,18075,3.091767,3.68804,45.940075,54.8,0.39181367,-8.859924
90,18079,2.570896,3.7688,38.200535,56.0,0.48220834,-17.799465
91,18081,3.0919316,4.30047,45.94252,63.899998,0.36660242,-17.957478
92,18083,3.4075654,4.04473,50.632473,60.100002,0.34379977,-9.467529
93,18085,3.2192636,3.65439,47.834526,54.300003,0.332329,-6.465477
94,18087,3.101022,3.61401,46.077595,53.7,0.33729354,-7.622406
95,18089,3.2910707,3.51306,48.901497,52.2,0.36327264,-3.2985039
96,18091,3.3463566,3.6342,49.72298,54.000004,0.32386625,-4.2770233
97,18095,3.569917,4.63024,53.04483,68.8,0.34377843,-15.755173
98,18097,2.6995933,3.76207,40.112827,55.9,0.42530295,-15.787174
99,18099,3.3825214,3.18329,50.26035,47.3,0.31119373,2.96035
100,18103,3.2369459,3.8361,48.097263,57.000004,0.34852266,-8.9027405
101,18105,2.7009833,3.7688,40.13348,56.0,0.45443586,-15.86652
102,18107,3.7438166,4.41488,55.628777,65.6,0.33275387,-9.971222
103,18109,3.0354111,4.32739,45.10269,64.3,0.35813025,-19.197311
104,18111,3.7977974,3.94378,56.43087,58.6,0.34265858,-2.1691284
105,18113,3.075959,3.39865,45.705185,50.5,0.32956597,-4.794815
106,18115,2.624382,2.57759,38.995277,38.3,0.4898218,0.69527817
107,18119,2.6462882,3.37173,39.320774,50.100002,0.43022713,-10.779228
108,18123,2.87094,3.45249,42.65884,51.300003,0.48664165,-8.641163
109,18125,2.8820431,3.78226,42.823822,56.2,0.44717672,-13.376179
110,18129,3.302839,4.27355,49.07636,63.5,0.37620616,-14.423641
111,18131,3.3760169,3.91686,50.1637,58.2,0.36413506,-8.036301
112,18133,3.1455162,4.19279,46.738724,62.3,0.34696445,-15.5612755
113,18135,3.3315346,4.1726,49.502743,61.999996,0.35799295,-12.497253
114,18137,2.6378202,3.47268,39.194954,51.600002,0.4622754,-12.405048
115,18139,3.4912808,4.49564,51.87639,66.799995,0.32394964,-14.923607
116,18141,3.1664913,3.19002,47.050392,47.4,0.32552552,-0.34960938
117,18143,2.6173418,3.47268,38.890667,51.600002,0.46897256,-12.709335
118,18145,3.2563908,4.28701,48.386192,63.700005,0.34476426,-15.313812
119,18147,3.0635636,3.64766,45.521004,54.2,0.41899583,-8.678997
120,18151,2.9744747,3.26405,44.197247,48.5,0.3345736,-4.3027534
121,18153,3.1904957,4.15241,47.40707,61.7,0.37561595,-14.292931
122,18155,2.833648,2.84006,42.104725,42.2,0.48794326,-0.09527588
123,18157,3.7781794,4.15914,56.139366,61.800003,0.34227535,-5.660637
124,18159,3.982775,4.50237,59.17942,66.9,0.30682337,-7.720581
125,18161,3.2007248,4.19952,47.559063,62.4,0.35127044,-14.840939
126,18163,3.541259,3.93705,52.619007,58.500004,0.33379743,-5.8809967
127,18167,3.0330784,3.8361,45.06803,57.000004,0.40030852,-11.9319725
128,18169,3.2602694,3.41884,48.443825,50.8,0.3359206,-2.3561745
129,18173,3.0212696,3.71496,44.892563,55.2,0.4168872,-10.307438
130,18175,2.872147,3.88994,42.676777,57.8,0.4622337,-15.123222
131,18177,2.9490855,3.74188,43.819992,55.6,0.35863096,-11.780006
132,18179,3.7231996,3.95724,55.322433,58.800003,0.33473024,-3.4775696
133,18183,3.1260977,2.86025,46.450188,42.5,0.33264595,3.9501877
134,19001,3.3418486,4.05146,49.656,60.199997,0.3178115,-10.543999
135,19005,3.5713718,3.84283,53.066444,57.1,0.28454044,-4.033554
136,19009,3.779256,4.34758,56.155365,64.6,0.28081995,-8.4446335
137,19013,3.9543822,3.84956,58.757538,57.2,0.28788054,1.5575371
138,19015,4.022563,4.46199,59.770626,66.299995,0.3101252,-6.5293694
139,19017,4.0001564,3.82937,59.437687,56.9,0.26972687,2.5376854
140,19019,3.959964,4.03127,58.840477,59.9,0.26645055,-1.0595245
141,19023,3.9835703,3.92359,59.19124,58.3,0.26847026,0.89123917
142,19025,4.058894,4.21298,60.310463,62.6,0.26386392,-2.2895355
143,19027,3.990554,4.54948,59.29501,67.6,0.26906747,-8.304989
144,19029,3.6552532,4.11203,54.312828,61.100002,0.29597273,-6.787174
145,19031,4.2876673,4.47545,63.709766,66.5,0.28344145,-2.7902336
146,19035,4.0424533,4.05146,60.06617,60.199997,0.23946199,-0.13382721
147,19037,3.806741,3.93032,56.56376,58.4,0.25019595,-1.8362427
148,19041,4.0031214,3.32462,59.481743,49.4,0.23644075,10.081741
149,19045,4.2544484,4.38796,63.216175,65.2,0.27562,-1.9838219
150,19047,4.0006375,4.20625,59.44484,62.500004,0.26733595,-3.0551643
151,19049,3.8316338,4.34085,56.93364,64.5,0.33571607,-7.5663605
152,19051,2.8433769,3.97743,42.249287,59.100002,0.40673715,-16.850716
153,19053,2.784738,3.44576,41.37798,51.2,0.43151206,-9.8220215
154,19055,3.9853628,4.09857,59.217873,60.899998,0.26886865,-1.6821251
155,19059,3.9679854,3.10253,58.959663,46.100002,0.23237722,12.859661
156,19065,3.8505204,3.78899,57.21427,56.3,0.26647443,0.9142723
157,19067,3.8545573,3.74188,57.274254,55.6,0.2507229,1.6742554
158,19069,4.084335,3.91686,60.688484,58.2,0.25557485,2.4884834
159,19073,4.0445185,4.15914,60.09686,61.800003,0.2644607,-1.7031441
160,19079,4.010546,3.94378,59.592068,58.6,0.26687387,0.99206924
161,19081,4.078459,3.91686,60.60117,58.2,0.2510242,2.4011688
162,19087,3.8485706,4.46872,57.1853,66.4,0.33153188,-9.214703
163,19089,3.7694533,3.71496,56.00971,55.2,0.24596113,0.80970764
164,19091,4.1466913,3.81591,61.61503,56.7,0.25250158,4.9150276
165,19093,4.036285,4.27355,59.974518,63.5,0.25653437,-3.5254822
166,19095,3.5617402,4.09857,52.923332,60.899998,0.32345513,-7.9766655
167,19097,3.7143772,4.34758,55.19134,64.6,0.3014295,-9.408657
168,19101,3.3749335,4.07165,50.147602,60.5,0.35117844,-10.352398
169,19103,3.7803285,4.27355,56.171303,63.5,0.31641632,-7.328697
170,19105,3.9089901,4.29374,58.083065,63.8,0.28989846,-5.716934
171,19107,3.5837767,4.24663,53.25077,63.100002,0.34476054,-9.849232
172,19111,3.479565,4.50237,51.7023,66.9,0.36266568,-15.1977005
173,19115,3.8472407,4.33412,57.16554,64.399994,0.33167562,-7.234455
174,19123,3.7483017,4.48891,55.69542,66.700005,0.34344915,-11.004585
175,19125,3.5164545,4.28028,52.25044,63.600002,0.34678528,-11.349564
176,19129,3.6463497,4.11203,54.18053,61.100002,0.35435227,-6.9194717
177,19131,3.8891613,4.1726,57.78843,61.999996,0.24456146,-4.211567
