,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,3.6706154,4.11876,54.541092,61.2,0.26590365,-6.658909
1,17003,3.0024793,3.45249,44.61336,51.300003,0.29771486,-6.6866417
2,17005,3.798766,3.94378,56.44526,58.6,0.26299804,-2.1547394
3,17007,3.9743297,4.18606,59.053932,62.2,0.1836046,-3.1460686
4,17009,3.7435567,4.33412,55.624916,64.399994,0.3081,-8.775078
5,17011,4.462345,4.54275,66.305275,67.5,0.19719246,-1.194725
6,17013,3.5770185,3.88994,53.15035,57.8,0.2685003,-4.6496506
7,17015,4.3620577,4.63697,64.815125,68.9,0.18121381,-4.084877
8,17017,4.2593336,4.34758,63.28876,64.6,0.2985121,-1.3112373
9,17019,4.133608,4.67062,61.420624,69.4,0.27350068,-7.9793777
10,17021,4.638401,4.67735,68.921265,69.5,0.26074672,-0.57873535
11,17023,3.9491074,4.12549,58.67916,61.300003,0.2549695,-2.620842
12,17025,3.4948895,3.85629,51.930008,57.300003,0.29365006,-5.369995
13,17027,3.5612724,3.67458,52.91638,54.600002,0.27546024,-1.6836205
14,17033,3.5791233,4.15914,53.181625,61.800003,0.27613282,-8.618378
15,17035,3.8371217,4.52256,57.015182,67.200005,0.270803,-10.184822
16,17037,4.117035,4.36777,61.174366,64.9,0.18218318,-3.7256355
17,17039,4.469104,4.5764,66.4057,68.0,0.23904239,-1.5942993
18,17041,4.129284,4.6437,61.356373,69.0,0.25779703,-7.643627
19,17045,4.1749487,4.56967,62.0349,67.9,0.2811255,-5.865101
20,17047,3.6713088,3.60055,54.551395,53.5,0.2883898,1.0513954
21,17049,3.8758495,4.03127,57.590633,59.9,0.27790964,-2.3093681
22,17053,4.083005,4.48891,60.66872,66.700005,0.26065126,-6.0312843
23,17055,3.2911122,3.1631,48.902115,47.0,0.2586447,1.9021149
24,17057,3.9502156,4.20625,58.695625,62.500004,0.27391863,-3.8043785
25,17059,3.6909244,3.72169,54.84286,55.3,0.2827015,-0.45713806
26,17061,3.9183834,4.48218,58.222637,66.600006,0.28442997,-8.377369
27,17063,4.045456,4.24663,60.110786,63.100002,0.22863364,-2.9892159
28,17065,3.5982306,3.37846,53.465538,50.2,0.28535795,3.2655373
29,17067,3.9182823,4.54948,58.221134,67.6,0.2709289,-9.378864
30,17071,4.1097956,4.52256,61.0668,67.200005,0.24766824,-6.1332054
31,17073,4.3243856,4.49564,64.255356,66.799995,0.18519442,-2.5446396
32,17075,3.8958948,4.29374,57.88848,63.8,0.26097885,-5.911518
33,17077,3.1795595,3.43903,47.244568,51.1,0.29069334,-3.8554306
34,17079,3.7537925,3.75534,55.777008,55.800003,0.2780045,-0.022994995
35,17081,3.2185023,3.23713,47.823215,48.1,0.2943676,-0.276783
