,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
367,20159,2.4433494,-1.0,36.30534,-14.858841,0.32379147,51.16418
368,20161,3.2820106,-1.0,48.766872,-14.858841,0.28542656,63.625713
369,20163,2.2727504,-1.0,33.770435,-14.858841,0.38286936,48.629276
370,20165,2.5209846,-1.0,37.45891,-14.858841,0.35794646,52.317753
371,20167,2.1827474,-1.0,32.433098,-14.858841,0.35718396,47.29194
372,20169,2.472498,-1.0,36.738453,-14.858841,0.2615204,51.597294
373,20173,2.5366416,-1.0,37.691555,-14.858841,0.25273705,52.550396
374,20175,4.4271264,-1.0,65.78197,-14.858841,0.43896967,80.64081
375,20177,3.379189,-1.0,50.210835,-14.858841,0.25615928,65.06967
376,20179,3.2037892,-1.0,47.604595,-14.858841,0.40025258,62.463436
377,20181,2.8120813,-1.0,41.78427,-14.858841,0.5020276,56.643112
378,20183,2.952878,-1.0,43.876347,-14.858841,0.286456,58.735188
379,20185,3.0556636,-1.0,45.40362,-14.858841,0.4911484,60.262463
380,20189,4.084008,-1.0,60.683628,-14.858841,0.56011385,75.542465
381,20191,2.2379274,-1.0,33.25301,-14.858841,0.2624523,48.11185
382,20193,3.1244211,-1.0,46.425278,-14.858841,0.37485042,61.28412
383,20197,3.3697238,-1.0,50.07019,-14.858841,0.2288915,64.92903
384,20201,3.3893018,-1.0,50.361095,-14.858841,0.2729804,65.21994
385,20205,2.517088,-1.0,37.40101,-14.858841,0.23775937,52.25985
386,20207,2.9431272,-1.0,43.73146,-14.858841,0.2377449,58.5903
387,20209,3.5810294,-1.0,53.209946,-14.858841,0.24146889,68.06879
388,26001,3.3392134,-1.0,49.61684,-14.858841,0.21114601,64.47568
389,26005,3.5409412,-1.0,52.614285,-14.858841,0.21133278,67.47313
390,26007,3.0256724,-1.0,44.957985,-14.858841,0.23730858,59.816826
391,26009,2.6474261,-1.0,39.337685,-14.858841,0.28074518,54.196526
392,26011,3.3701186,-1.0,50.076057,-14.858841,0.1741645,64.9349
393,26015,3.9443011,-1.0,58.607742,-14.858841,0.19653106,73.46658
394,26017,3.6665769,-1.0,54.481083,-14.858841,0.15415016,69.33992
395,26021,3.8530622,-1.0,57.252037,-14.858841,0.21081841,72.11088
396,26023,3.8570352,-1.0,57.311073,-14.858841,0.15632057,72.169914
397,26025,3.8187656,-1.0,56.74243,-14.858841,0.15894186,71.60127
398,26027,3.85988,-1.0,57.353344,-14.858841,0.20004371,72.21219
399,26029,2.016378,-1.0,29.961039,-14.858841,0.33885136,44.819878
400,26035,2.7193456,-1.0,40.406322,-14.858841,0.24567463,55.265163
401,26037,3.700974,-1.0,54.992184,-14.858841,0.18830338,69.85103
402,26045,3.8621202,-1.0,57.38663,-14.858841,0.18246861,72.24547
403,26049,3.6239014,-1.0,53.846973,-14.858841,0.20183799,68.70581
404,26051,3.0353818,-1.0,45.102257,-14.858841,0.2419117,59.961098
405,26055,2.7743769,-1.0,41.224026,-14.858841,0.21933721,56.082867
406,26057,3.9355698,-1.0,58.478004,-14.858841,0.17445582,73.336845
407,26059,3.63551,-1.0,54.019466,-14.858841,0.17717385,68.87831
408,26063,3.9027152,-1.0,57.989826,-14.858841,0.17054012,72.84866
409,26065,3.7172542,-1.0,55.23409,-14.858841,0.16848294,70.092926
410,26067,4.0187435,-1.0,59.71387,-14.858841,0.19748852,74.57271
411,26069,3.038126,-1.0,45.143032,-14.858841,0.24451643,60.001873
412,26073,3.1923718,-1.0,47.434948,-14.858841,0.19076179,62.29379
413,26075,3.518736,-1.0,52.284336,-14.858841,0.17483455,67.14317
414,26077,3.8960633,-1.0,57.890987,-14.858841,0.19681725,72.74983
415,26081,3.6567159,-1.0,54.33456,-14.858841,0.2470014,69.193405
416,26087,3.7054462,-1.0,55.058636,-14.858841,0.17826177,69.91748
417,26091,3.7551527,-1.0,55.79722,-14.858841,0.15534002,70.65606
418,26093,3.5946932,-1.0,53.412975,-14.858841,0.17189683,68.27182
419,26099,3.5355182,-1.0,52.533703,-14.858841,0.2189369,67.39255
420,26105,3.0234294,-1.0,44.924656,-14.858841,0.23506027,59.783497
421,26107,2.9270878,-1.0,43.493134,-14.858841,0.2577072,58.351974
422,26109,2.8603106,-1.0,42.5009,-14.858841,0.24927364,57.35974
423,26111,3.7321286,-1.0,55.455105,-14.858841,0.17879939,70.31395
424,26115,3.6263838,-1.0,53.88386,-14.858841,0.20305876,68.74271
425,26117,3.3954453,-1.0,50.452385,-14.858841,0.20518683,65.311226
426,26119,3.1142926,-1.0,46.27478,-14.858841,0.19681688,61.13362
427,26121,3.2745452,-1.0,48.65595,-14.858841,0.24393977,63.51479
428,26123,3.2436166,-1.0,48.196384,-14.858841,0.25711265,63.055225
429,26125,3.2651334,-1.0,48.516098,-14.858841,0.30760315,63.37494
430,26127,2.9933534,-1.0,44.477764,-14.858841,0.22675282,59.336605
431,26129,3.1140013,-1.0,46.27045,-14.858841,0.20196834,61.12929
432,26133,2.7617922,-1.0,41.037033,-14.858841,0.24115181,55.895874
433,26137,2.3700404,-1.0,35.216053,-14.858841,0.25700143,50.074894
434,26139,3.278112,-1.0,48.708946,-14.858841,0.23075457,63.567787
435,26141,2.7840204,-1.0,41.367317,-14.858841,0.24574542,56.22616
436,26145,3.9398155,-1.0,58.541092,-14.858841,0.1730089,73.39993
437,26147,3.3470235,-1.0,49.73289,-14.858841,0.21414179,64.591736
438,26149,3.816359,-1.0,56.706673,-14.858841,0.1575082,71.56551
439,26151,3.9159908,-1.0,58.187084,-14.858841,0.16565229,73.04593
440,26155,3.8091826,-1.0,56.60004,-14.858841,0.1736458,71.45888
441,26157,3.913999,-1.0,58.15749,-14.858841,0.1627895,73.01633
442,26159,3.6175666,-1.0,53.752846,-14.858841,0.23149401,68.61169
443,26161,3.5735202,-1.0,53.09837,-14.858841,0.18184307,67.957214
444,26163,3.157353,-1.0,46.914604,-14.858841,0.34218046,61.773445
445,27001,2.7857842,-1.0,41.393524,-14.858841,0.16789661,56.252365
446,27003,3.0951805,-1.0,45.990795,-14.858841,0.19314733,60.849636
447,27005,3.258883,-1.0,48.423225,-14.858841,0.12782697,63.282066
448,27007,2.6734834,-1.0,39.724865,-14.858841,0.19453764,54.583706
449,27009,3.6044755,-1.0,53.55833,-14.858841,0.16995923,68.417175
450,27011,3.5025182,-1.0,52.04336,-14.858841,0.12334159,66.90221
451,27013,4.3846993,-1.0,65.15155,-14.858841,0.1007606,80.01039
452,27015,4.209739,-1.0,62.551846,-14.858841,0.11347128,77.41069
453,27019,4.156326,-1.0,61.758186,-14.858841,0.110968426,76.61703
454,27021,2.9134316,-1.0,43.29022,-14.858841,0.21110977,58.14906
455,27023,3.7102537,-1.0,55.13007,-14.858841,0.11765595,69.98891
456,27025,3.4100957,-1.0,50.67007,-14.858841,0.15492527,65.528915
457,27027,3.3516235,-1.0,49.801243,-14.858841,0.13412184,64.66008
458,27029,3.0742612,-1.0,45.67996,-14.858841,0.14670224,60.5388
459,27033,4.2549458,-1.0,63.223564,-14.858841,0.11023311,78.082405
460,27035,2.9026332,-1.0,43.129765,-14.858841,0.19808376,57.988605
461,27037,4.0275064,-1.0,59.844078,-14.858841,0.16075668,74.70292
462,27039,4.206177,-1.0,62.49892,-14.858841,0.1244611,77.35776
463,27041,3.5680504,-1.0,53.017094,-14.858841,0.12647836,67.87593
464,27043,4.436824,-1.0,65.92606,-14.858841,0.09536464,80.784904
465,27045,4.2492404,-1.0,63.138786,-14.858841,0.13833939,77.99763
466,27047,4.206952,-1.0,62.510433,-14.858841,0.10344147,77.36928
467,27049,4.151523,-1.0,61.68682,-14.858841,0.1366988,76.54566
468,27051,3.5654569,-1.0,52.978558,-14.858841,0.13155451,67.8374
469,27053,3.7407503,-1.0,55.583214,-14.858841,0.14585471,70.442055
470,27055,3.9227653,-1.0,58.287746,-14.858841,0.1498113,73.14659
471,27057,2.8022428,-1.0,41.63808,-14.858841,0.19054906,56.49692
472,27059,3.251902,-1.0,48.319496,-14.858841,0.15911907,63.178337
473,27061,2.8987117,-1.0,43.071495,-14.858841,0.21420313,57.930336
474,27063,4.2463064,-1.0,63.095192,-14.858841,0.10374752,77.95403
475,27065,3.3226285,-1.0,49.37041,-14.858841,0.16956463,64.22925
476,27067,3.699801,-1.0,54.974754,-14.858841,0.114385195,69.833595
477,27069,2.4769177,-1.0,36.804127,-14.858841,0.1626374,51.662968
478,27071,2.737903,-1.0,40.682068,-14.858841,0.22272722,55.54091
479,27073,3.7986302,-1.0,56.443245,-14.858841,0.12595038,71.302086
480,27077,2.7740564,-1.0,41.219265,-14.858841,0.1840877,56.078106
481,27079,4.261953,-1.0,63.327682,-14.858841,0.113049544,78.18652
482,27081,3.8552656,-1.0,57.28478,-14.858841,0.121579014,72.143616
483,27083,4.1104555,-1.0,61.076607,-14.858841,0.11593529,75.93545
484,27085,4.0514703,-1.0,60.200153,-14.858841,0.108826675,75.05899
485,27087,3.200048,-1.0,47.549004,-14.858841,0.13205625,62.407845
486,27089,2.6901221,-1.0,39.9721,-14.858841,0.16414009,54.83094
487,27091,4.35475,-1.0,64.70654,-14.858841,0.09567064,79.565384
488,27093,3.8094516,-1.0,56.604034,-14.858841,0.11739335,71.462875
489,27095,3.555098,-1.0,52.82464,-14.858841,0.1566262,67.68348
490,27097,3.540225,-1.0,52.60364,-14.858841,0.15923305,67.46248
491,27099,4.230153,-1.0,62.85517,-14.858841,0.13052393,77.71401
492,27101,4.1683073,-1.0,61.936214,-14.858841,0.109413214,76.79506
493,27103,4.289715,-1.0,63.740192,-14.858841,0.105396286,78.59903
494,27105,4.255567,-1.0,63.232796,-14.858841,0.10501584,78.09164
495,27107,3.0570207,-1.0,45.423786,-14.858841,0.14600095,60.282627
496,27109,4.115998,-1.0,61.15896,-14.858841,0.14449404,76.0178
497,27111,3.4454417,-1.0,51.19527,-14.858841,0.13608246,66.05411
498,27113,2.7157674,-1.0,40.353157,-14.858841,0.16672762,55.211998
499,27115,3.4031472,-1.0,50.566826,-14.858841,0.15924843,65.42567
500,27117,3.88733,-1.0,57.76122,-14.858841,0.12818064,72.620056
501,27119,2.9015374,-1.0,43.113483,-14.858841,0.15301251,57.972324
502,27121,3.532796,-1.0,52.49325,-14.858841,0.13053828,67.3521
503,27125,2.9090056,-1.0,43.224453,-14.858841,0.16573289,58.083294
504,27127,4.262508,-1.0,63.33593,-14.858841,0.11483565,78.19477
505,27129,4.012289,-1.0,59.617966,-14.858841,0.11132481,74.47681
506,27131,4.1435537,-1.0,61.568405,-14.858841,0.11699446,76.427246
507,27133,4.238485,-1.0,62.978973,-14.858841,0.11825732,77.837814
508,27135,2.6784968,-1.0,39.79936,-14.858841,0.16821063,54.6582
509,27139,4.172762,-1.0,62.002407,-14.858841,0.11258522,76.86125
510,27141,2.8749723,-1.0,42.718758,-14.858841,0.18479173,57.5776
511,27143,4.170749,-1.0,61.9725,-14.858841,0.105316706,76.831345
512,27145,3.7591987,-1.0,55.857334,-14.858841,0.13428508,70.71617
513,27147,4.1466656,-1.0,61.614647,-14.858841,0.11508685,76.47349
514,27149,3.4428449,-1.0,51.156685,-14.858841,0.12512241,66.015526
515,27151,3.6635175,-1.0,54.435623,-14.858841,0.12097912,69.294464
516,27153,3.4538093,-1.0,51.319603,-14.858841,0.14714769,66.178444
517,27155,3.4667125,-1.0,51.51133,-14.858841,0.13366139,66.37017
518,27157,4.1643124,-1.0,61.876858,-14.858841,0.14587948,76.7357
519,27159,3.2904425,-1.0,48.892162,-14.858841,0.14785954,63.751003
520,27161,4.230894,-1.0,62.866184,-14.858841,0.094158925,77.72502
521,27163,3.8636756,-1.0,57.40974,-14.858841,0.17020988,72.268585
522,27165,4.279556,-1.0,63.58924,-14.858841,0.10621345,78.44808
523,27167,3.3922906,-1.0,50.405506,-14.858841,0.13918747,65.26434
524,27169,4.089956,-1.0,60.772003,-14.858841,0.14317289,75.630844
525,27171,3.8569636,-1.0,57.31001,-14.858841,0.12471901,72.16885
526,27173,3.9488978,-1.0,58.676044,-14.858841,0.122263424,73.53488
527,29001,3.869143,-1.0,57.490982,-14.858841,0.15482117,72.34982
528,29003,4.199702,-1.0,62.402702,-14.858841,0.1685206,77.26154
529,29005,4.5771546,-1.0,68.011215,-14.858841,0.16623111,82.870056
530,29007,3.732967,-1.0,55.467564,-14.858841,0.13854606,70.3264
531,29009,1.5811728,-1.0,23.494396,-14.858841,0.46698818,38.353237
532,29011,2.1086712,-1.0,31.33241,-14.858841,0.24466954,46.191254
533,29013,2.9987535,-1.0,44.558002,-14.858841,0.18990093,59.416843
534,29015,2.8410273,-1.0,42.214375,-14.858841,0.2080327,57.073215
535,29017,2.7286406,-1.0,40.544437,-14.858841,0.2209937,55.40328
536,29019,3.3231359,-1.0,49.37795,-14.858841,0.15893996,64.236786
537,29021,4.171677,-1.0,61.986286,-14.858841,0.17283872,76.84512
538,29023,3.5304742,-1.0,52.458755,-14.858841,0.25091514,67.3176
539,29025,3.6786637,-1.0,54.66068,-14.858841,0.16051754,69.519516
540,29027,3.249516,-1.0,48.284042,-14.858841,0.1641742,63.142883
541,29031,2.8926167,-1.0,42.980934,-14.858841,0.16764486,57.839775
542,29033,4.094548,-1.0,60.84024,-14.858841,0.1708732,75.69908
543,29037,3.2555752,-1.0,48.374073,-14.858841,0.19354297,63.232914
544,29039,2.2758403,-1.0,33.81635,-14.858841,0.23909014,48.67519
545,29041,4.055556,-1.0,60.26086,-14.858841,0.15050042,75.119705
546,29043,1.677231,-1.0,24.92171,-14.858841,0.35748342,39.78055
547,29045,3.95157,-1.0,58.71575,-14.858841,0.16768792,73.57459
548,29047,3.830976,-1.0,56.923862,-14.858841,0.19173074,71.7827
549,29049,4.005389,-1.0,59.51544,-14.858841,0.16872627,74.37428
550,29051,2.7151732,-1.0,40.34433,-14.858841,0.20665364,55.20317
551,29053,3.2825313,-1.0,48.774612,-14.858841,0.16103436,63.633453
552,29055,2.431378,-1.0,36.127457,-14.858841,0.43236068,50.986298
553,29057,2.0230784,-1.0,30.0606,-14.858841,0.25300547,44.91944
554,29059,1.7657896,-1.0,26.237587,-14.858841,0.34268668,41.096428
555,29061,3.88878,-1.0,57.782764,-14.858841,0.14084056,72.6416
556,29063,4.0001073,-1.0,59.43696,-14.858841,0.14738938,74.2958
557,29069,2.8250623,-1.0,41.97715,-14.858841,0.23784827,56.83599
558,29071,2.9585805,-1.0,43.96108,-14.858841,0.23058431,58.81992
559,29073,2.6255693,-1.0,39.012917,-14.858841,0.2664453,53.871758
560,29075,3.8547702,-1.0,57.277416,-14.858841,0.15123199,72.13626
561,29077,1.8839799,-1.0,27.99376,-14.858841,0.29477224,42.8526
562,29079,3.8191829,-1.0,56.74863,-14.858841,0.13676074,71.60747
563,29081,3.9481883,-1.0,58.665504,-14.858841,0.14235364,73.524345
564,29083,2.612319,-1.0,38.816032,-14.858841,0.19993374,53.674873
565,29085,1.9976808,-1.0,29.683222,-14.858841,0.31681073,44.54206
566,29087,4.467457,-1.0,66.38123,-14.858841,0.15949228,81.240074
567,29089,3.7907052,-1.0,56.325485,-14.858841,0.17212375,71.184326
568,29095,3.777017,-1.0,56.122097,-14.858841,0.20692874,70.98094
569,29097,2.131596,-1.0,31.673048,-14.858841,0.25111136,46.53189
570,29099,2.7010436,-1.0,40.134377,-14.858841,0.31585246,54.993217
571,29101,3.3271742,-1.0,49.437954,-14.858841,0.17462839,64.2968
572,29103,3.9454904,-1.0,58.625416,-14.858841,0.15710188,73.48425
573,29105,2.324738,-1.0,34.54291,-14.858841,0.32055116,49.401752
574,29107,4.245562,-1.0,63.084133,-14.858841,0.1808902,77.94298
575,29109,1.8638583,-1.0,27.694775,-14.858841,0.29546002,42.553616
576,29111,3.7926412,-1.0,56.35425,-14.858841,0.15514341,71.21309
577,29113,3.13374,-1.0,46.563744,-14.858841,0.16557065,61.422585
578,29115,3.553833,-1.0,52.80584,-14.858841,0.15367377,67.66468
579,29117,3.9206595,-1.0,58.25646,-14.858841,0.14265555,73.115295
580,29121,3.791636,-1.0,56.339317,-14.858841,0.15170528,71.19816
581,29123,2.3759232,-1.0,35.303463,-14.858841,0.3158964,50.162304
582,29125,2.2134275,-1.0,32.88897,-14.858841,0.2901595,47.74781
583,29127,3.6570716,-1.0,54.339848,-14.858841,0.1636791,69.198685
584,29129,3.7578292,-1.0,55.836987,-14.858841,0.14925197,70.69583
585,29131,2.5251584,-1.0,37.520927,-14.858841,0.25851303,52.37977
586,29133,3.3266025,-1.0,49.42946,-14.858841,0.16469403,64.2883
587,29135,2.6887279,-1.0,39.95138,-14.858841,0.17427863,54.810223
588,29137,3.7098584,-1.0,55.124195,-14.858841,0.15837768,69.98303
589,29139,3.2398667,-1.0,48.140667,-14.858841,0.16159016,62.999508
590,29141,2.610845,-1.0,38.794132,-14.858841,0.24072918,53.652973
591,29143,3.1982307,-1.0,47.522003,-14.858841,0.20465373,62.380844
592,29145,2.157177,-1.0,32.05315,-14.858841,0.34281576,46.91199
593,29147,4.15402,-1.0,61.723923,-14.858841,0.15969025,76.58276
594,29151,2.8169403,-1.0,41.85647,-14.858841,0.24288496,56.71531
595,29155,3.1579652,-1.0,46.923702,-14.858841,0.198692,61.782543
596,29157,2.843008,-1.0,42.243805,-14.858841,0.1670533,57.102646
597,29159,3.6114264,-1.0,53.66161,-14.858841,0.16682002,68.52045
598,29161,2.359356,-1.0,35.057297,-14.858841,0.38090202,49.916138
599,29163,3.5626292,-1.0,52.936543,-14.858841,0.14972255,67.79538
600,29165,3.9577546,-1.0,58.807648,-14.858841,0.21260925,73.66649
601,29167,2.0178027,-1.0,29.98221,-14.858841,0.2766189,44.84105
602,29169,2.424677,-1.0,36.02789,-14.858841,0.39803505,50.88673
603,29171,3.8099132,-1.0,56.610893,-14.858841,0.16420802,71.469734
604,29173,3.8295054,-1.0,56.90201,-14.858841,0.15501732,71.76085
605,29175,3.6100354,-1.0,53.64094,-14.858841,0.15760349,68.49979
606,29177,4.01724,-1.0,59.691532,-14.858841,0.16628908,74.55037
607,29181,2.7653275,-1.0,41.08956,-14.858841,0.25506735,55.948402
608,29183,3.5665174,-1.0,52.994316,-14.858841,0.19572915,67.85316
609,29185,2.553505,-1.0,37.942123,-14.858841,0.23206685,52.800964
610,29186,3.0359278,-1.0,45.110367,-14.858841,0.1940079,59.969208
611,29187,2.446813,-1.0,36.356808,-14.858841,0.2494513,51.21565
612,29189,3.461905,-1.0,51.439896,-14.858841,0.26720247,66.29874
613,29195,4.4460573,-1.0,66.06326,-14.858841,0.17529918,80.922104
614,29197,3.7913775,-1.0,56.335476,-14.858841,0.16043334,71.19432
615,29199,4.0020194,-1.0,59.46537,-14.858841,0.16876267,74.32421
616,29201,3.2461085,-1.0,48.23341,-14.858841,0.20751302,63.09225
617,29205,3.8554149,-1.0,57.287,-14.858841,0.1536312,72.14584
618,29207,3.3885007,-1.0,50.349194,-14.858841,0.2121342,65.20804
619,29211,3.579063,-1.0,53.18073,-14.858841,0.1605336,68.039566
620,29217,2.5179992,-1.0,37.41455,-14.858841,0.22530922,52.27339
621,29219,3.182899,-1.0,47.29419,-14.858841,0.17820454,62.15303
622,29221,2.550095,-1.0,37.891457,-14.858841,0.3454566,52.750298
623,29223,2.3959365,-1.0,35.60084,-14.858841,0.31386718,50.459682
624,29227,3.916521,-1.0,58.194965,-14.858841,0.14524506,73.0538
625,31001,4.806068,-1.0,71.4126,-14.858841,0.28134972,86.27144
626,31003,4.495319,-1.0,66.79523,-14.858841,0.26980948,81.65407
627,31011,4.5631127,-1.0,67.80257,-14.858841,0.18864396,82.66141
628,31015,3.227777,-1.0,47.961025,-14.858841,0.3152952,62.819866
629,31017,3.90456,-1.0,58.01724,-14.858841,0.69477594,72.87608
630,31019,4.5104303,-1.0,67.01977,-14.858841,0.2628933,81.87861
631,31021,4.387048,-1.0,65.18645,-14.858841,0.14412348,80.04529
632,31023,4.5219293,-1.0,67.19063,-14.858841,0.18826683,82.04947
633,31025,4.337649,-1.0,64.45244,-14.858841,0.26314044,79.31128
634,31027,4.432014,-1.0,65.85459,-14.858841,0.16837785,80.71343
635,31029,4.0026383,-1.0,59.474567,-14.858841,0.5717381,74.333405
636,31031,2.999179,-1.0,44.564323,-14.858841,0.61726093,59.423164
637,31033,3.0259576,-1.0,44.962223,-14.858841,0.44735402,59.821064
638,31035,4.7145867,-1.0,70.0533,-14.858841,0.24058452,84.91214
639,31037,4.481661,-1.0,66.592285,-14.858841,0.14536525,81.451126
640,31039,4.4849963,-1.0,66.641846,-14.858841,0.14675663,81.50069
641,31041,4.08847,-1.0,60.749928,-14.858841,0.3779719,75.608765
642,31043,4.4706883,-1.0,66.429245,-14.858841,0.17117603,81.288086
643,31047,4.6696525,-1.0,69.38563,-14.858841,0.39447024,84.24447
644,31049,3.1166835,-1.0,46.310307,-14.858841,0.5735218,61.169147
645,31051,4.4138656,-1.0,65.58493,-14.858841,0.14451241,80.44377
646,31053,4.3845544,-1.0,65.1494,-14.858841,0.15166228,80.00824
647,31055,3.976542,-1.0,59.086807,-14.858841,0.21745467,73.94565
648,31057,3.5430608,-1.0,52.64578,-14.858841,0.5502455,67.50462
649,31059,4.838709,-1.0,71.897606,-14.858841,0.21898575,86.75645
650,31061,4.539036,-1.0,67.44481,-14.858841,0.35855693,82.30365
651,31063,3.6649747,-1.0,54.457275,-14.858841,0.4490805,69.31612
652,31065,3.768721,-1.0,55.99883,-14.858841,0.4803761,70.857666
653,31067,4.1087365,-1.0,61.051064,-14.858841,0.24592093,75.909904
654,31069,3.1937804,-1.0,47.455875,-14.858841,0.6370678,62.314716
655,31071,3.8624263,-1.0,57.39118,-14.858841,0.26171154,72.250015
656,31073,4.517438,-1.0,67.12389,-14.858841,0.37890297,81.982735
657,31077,4.3043485,-1.0,63.95763,-14.858841,0.22034484,78.81647
658,31079,4.6455836,-1.0,69.02799,-14.858841,0.26963302,83.88683
659,31081,4.904367,-1.0,72.87321,-14.858841,0.22039145,87.73205
660,31083,4.1151624,-1.0,61.146545,-14.858841,0.414957,76.00539
661,31085,4.2680445,-1.0,63.418194,-14.858841,0.55753624,78.27704
662,31087,4.139424,-1.0,61.507042,-14.858841,0.6900591,76.36588
663,31089,4.252508,-1.0,63.187344,-14.858841,0.3963307,78.04619
664,31093,4.406686,-1.0,65.47825,-14.858841,0.36174136,80.33709
665,31095,4.2514906,-1.0,63.172222,-14.858841,0.32944933,78.03107
666,31097,4.044432,-1.0,60.095573,-14.858841,0.23226859,74.954414
667,31099,4.644547,-1.0,69.01259,-14.858841,0.27663043,83.87143
668,31101,4.1783423,-1.0,62.085323,-14.858841,0.5999568,76.94417
669,31103,3.4302564,-1.0,50.969635,-14.858841,0.7391005,65.828476
670,31107,4.2867894,-1.0,63.696724,-14.858841,0.23569281,78.555565
671,31109,4.061976,-1.0,60.356255,-14.858841,0.2641214,75.215096
672,31111,4.260885,-1.0,63.31181,-14.858841,0.57597417,78.170654
673,31113,3.7427163,-1.0,55.612427,-14.858841,0.54286563,70.47127
674,31115,4.0119348,-1.0,59.6127,-14.858841,0.3445969,74.47154
675,31119,4.3309865,-1.0,64.35344,-14.858841,0.19699748,79.21228
676,31121,4.387378,-1.0,65.19135,-14.858841,0.26863214,80.05019
677,31125,4.475188,-1.0,66.4961,-14.858841,0.20565002,81.35494
678,31127,4.39165,-1.0,65.25483,-14.858841,0.22448292,80.11367
679,31129,3.9961572,-1.0,59.378265,-14.858841,0.36349627,74.23711
680,31131,4.198673,-1.0,62.387413,-14.858841,0.25485224,77.246254
681,31133,3.784163,-1.0,56.228275,-14.858841,0.21627153,71.08711
682,31135,3.960795,-1.0,58.85282,-14.858841,0.5661678,73.71166
683,31137,4.866303,-1.0,72.307625,-14.858841,0.3468523,87.166466
684,31139,4.197496,-1.0,62.369926,-14.858841,0.22628038,77.22877
685,31141,4.5761714,-1.0,67.996605,-14.858841,0.17683257,82.855446
686,31143,4.6755757,-1.0,69.47364,-14.858841,0.22788708,84.33248
687,31145,4.1441174,-1.0,61.576782,-14.858841,0.6376679,76.43562
688,31147,4.3145647,-1.0,64.10943,-14.858841,0.17935413,78.96827
689,31149,3.851789,-1.0,57.23312,-14.858841,0.621413,72.091965
690,31151,4.368151,-1.0,64.90566,-14.858841,0.23961857,79.7645
691,31153,4.028936,-1.0,59.86532,-14.858841,0.2565048,74.72416
692,31155,4.368755,-1.0,64.914635,-14.858841,0.20031168,79.773476
693,31159,4.482599,-1.0,66.606224,-14.858841,0.23330092,81.465065
694,31161,2.35401,-1.0,34.977863,-14.858841,0.47870702,49.836704
695,31163,4.331164,-1.0,64.35608,-14.858841,0.25409603,79.21492
696,31167,4.2091217,-1.0,62.54267,-14.858841,0.18543369,77.40151
697,31169,4.4777265,-1.0,66.53383,-14.858841,0.35710907,81.39267
698,31173,4.362248,-1.0,64.81795,-14.858841,0.14941627,79.67679
699,31175,4.297008,-1.0,63.84856,-14.858841,0.26665035,78.7074
700,31177,4.3284507,-1.0,64.31576,-14.858841,0.17091775,79.1746
701,31179,4.3129134,-1.0,64.08489,-14.858841,0.1487682,78.94373
702,31181,3.995338,-1.0,59.366093,-14.858841,0.30184603,74.22493
703,31183,4.287189,-1.0,63.70266,-14.858841,0.29053515,78.5615
704,31185,4.8853254,-1.0,72.59027,-14.858841,0.20435043,87.44911
705,38001,1.4957167,-1.0,22.224617,-14.858841,0.3522126,37.083458
706,38003,2.6777568,-1.0,39.788364,-14.858841,0.1447463,54.647205
707,38005,2.4985318,-1.0,37.125286,-14.858841,0.16082838,51.984127
708,38009,2.082118,-1.0,30.93786,-14.858841,0.18158792,45.7967
709,38011,1.6572784,-1.0,24.625237,-14.858841,0.3575887,39.484077
710,38013,1.9931403,-1.0,29.615755,-14.858841,0.17617932,44.474594
711,38015,2.4124093,-1.0,35.845608,-14.858841,0.16383299,50.70445
712,38017,3.0598292,-1.0,45.465515,-14.858841,0.13495398,60.324356
713,38019,2.6389318,-1.0,39.211468,-14.858841,0.12967335,54.07031
714,38021,3.031826,-1.0,45.04942,-14.858841,0.14465983,59.90826
715,38023,1.6989166,-1.0,25.24393,-14.858841,0.19556652,40.10277
716,38025,1.6338629,-1.0,24.27731,-14.858841,0.23944455,39.13615
717,38027,2.6158433,-1.0,38.8684,-14.858841,0.15950076,53.72724
718,38029,2.466538,-1.0,36.649895,-14.858841,0.16577014,51.508736
719,38031,2.5300403,-1.0,37.593468,-14.858841,0.147824,52.45231
720,38035,2.7116508,-1.0,40.29199,-14.858841,0.15642567,55.15083
721,38037,1.8388652,-1.0,27.323406,-14.858841,0.2855389,42.182247
722,38039,2.6159873,-1.0,38.87054,-14.858841,0.14589575,53.72938
723,38041,1.5892264,-1.0,23.614061,-14.858841,0.28554824,38.4729
724,38043,2.3607988,-1.0,35.078735,-14.858841,0.16511135,49.937576
725,38045,2.9742632,-1.0,44.194103,-14.858841,0.13625243,59.052944
726,38047,2.4850168,-1.0,36.92447,-14.858841,0.15630478,51.78331
727,38049,2.248848,-1.0,33.415276,-14.858841,0.17892314,48.274117
728,38051,2.4934325,-1.0,37.04952,-14.858841,0.15753284,51.90836
729,38053,2.0618386,-1.0,30.636532,-14.858841,0.30268624,45.495373
730,38055,2.0403533,-1.0,30.317286,-14.858841,0.18266523,45.176125
731,38057,1.9317347,-1.0,28.703339,-14.858841,0.21891764,43.56218
732,38059,1.9644672,-1.0,29.189705,-14.858841,0.2717776,44.048546
733,38061,1.6131688,-1.0,23.96982,-14.858841,0.20120028,38.82866
734,38063,2.4046292,-1.0,35.730003,-14.858841,0.16391672,50.588844
735,38065,2.1077485,-1.0,31.3187,-14.858841,0.23093662,46.177544
