,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
49,17127,3.5385828,2.92755,52.57924,43.5,0.18052223,9.079239,"Massac County, IL"
50,17129,4.026678,4.1726,59.83177,61.999996,0.13639867,-2.1682243,"Menard County, IL"
51,17131,3.8658,3.49287,57.441307,51.9,0.14343716,5.5413055,"Mercer County, IL"
52,17133,3.6392584,3.17656,54.07516,47.2,0.15755397,6.87516,"Monroe County, IL"
53,17135,4.0026855,4.13895,59.47527,61.5,0.13425137,-2.0247307,"Montgomery County, IL"
54,17137,4.046669,4.31393,60.12881,64.1,0.13230121,-3.9711876,"Morgan County, IL"
55,17139,4.0239854,3.99089,59.79176,59.3,0.13686618,0.49176025,"Moultrie County, IL"
56,17141,3.5780458,4.03127,53.165615,59.9,0.14263147,-6.7343864,"Ogle County, IL"
57,17143,3.7859697,3.72842,56.255123,55.4,0.15786383,0.8551216,"Peoria County, IL"
58,17145,3.5536847,2.39588,52.80364,35.6,0.17232414,17.20364,"Perry County, IL"
59,17153,3.5779958,2.90736,53.16487,43.2,0.172175,9.96487,"Pulaski County, IL"
60,17157,3.6439033,2.79968,54.14418,41.6,0.16273601,12.544182,"Randolph County, IL"
61,17163,3.8275685,3.58036,56.873234,53.2,0.14188537,3.673233,"St. Clair County, IL"
62,17167,4.1122847,4.40815,61.103786,65.5,0.12656222,-4.3962135,"Sangamon County, IL"
63,17173,3.8762608,3.78226,57.596745,56.2,0.14461851,1.3967438,"Shelby County, IL"
64,17175,3.8617945,3.95724,57.38179,58.800003,0.14358604,-1.4182129,"Stark County, IL"
65,17177,3.5351386,3.79572,52.528065,56.4,0.14180747,-3.8719368,"Stephenson County, IL"
66,17179,3.8976789,4.29374,57.91499,63.8,0.14118792,-5.88501,"Tazewell County, IL"
67,17181,3.601008,2.2882,53.506805,34.0,0.19948737,19.506805,"Union County, IL"
68,17187,3.902367,3.93705,57.984653,58.500004,0.13854228,-0.51535034,"Warren County, IL"
69,17189,3.6086001,2.95447,53.619617,43.899998,0.15474433,9.71962,"Washington County, IL"
70,17191,3.6227522,2.92082,53.8299,43.4,0.17003728,10.429897,"Wayne County, IL"
71,17193,3.7240796,3.13618,55.335506,46.6,0.16439329,8.735508,"White County, IL"
72,17197,3.495131,3.21694,51.933598,47.8,0.15688375,4.1335983,"Will County, IL"
73,17201,3.4410543,3.75534,51.13008,55.800003,0.15526925,-4.669922,"Winnebago County, IL"
74,17203,3.788969,4.13222,56.29969,61.399998,0.14229421,-5.1003075,"Woodford County, IL"
75,18001,3.6211138,3.41884,53.805553,50.8,0.17392705,3.0055542,"Adams County, IN"
76,18003,3.4557972,3.51979,51.34914,52.3,0.18453526,-0.95085907,"Allen County, IN"
77,18007,3.8212695,3.66785,56.779636,54.5,0.13873747,2.2796364,"Benton County, IN"
78,18009,3.7281957,3.62074,55.396667,53.8,0.17089671,1.5966682,"Blackford County, IN"
79,18011,3.6389756,3.52652,54.07096,52.4,0.15205643,1.6709595,"Boone County, IN"
80,18015,3.6499715,3.95051,54.23435,58.7,0.15602805,-4.4656525,"Carroll County, IN"
81,18019,3.546906,2.73238,52.70291,40.6,0.18023796,12.102913,"Clark County, IN"
82,18021,3.6415744,3.25732,54.109577,48.399998,0.15614918,5.7095795,"Clay County, IN"
83,18025,3.4067757,3.11599,50.62074,46.3,0.25296044,4.3207397,"Crawford County, IN"
84,18027,3.8023772,3.60055,56.49892,53.5,0.153015,2.9989204,"Daviess County, IN"
85,18029,3.5688224,2.07957,53.028564,30.900002,0.2009556,22.128563,"Dearborn County, IN"
86,18031,3.8824034,3.62747,57.688015,53.9,0.14695847,3.7880135,"Decatur County, IN"
87,18033,3.2123222,3.52652,47.731384,52.4,0.18562949,-4.6686172,"DeKalb County, IN"
88,18035,3.8006697,3.28424,56.473545,48.8,0.16161406,7.673546,"Delaware County, IN"
89,18037,3.750051,3.45922,55.721413,51.399998,0.1556469,4.321415,"Dubois County, IN"
90,18039,3.4676266,3.25059,51.524914,48.300003,0.18056114,3.2249107,"Elkhart County, IN"
91,18041,3.7306113,3.46595,55.43256,51.5,0.15730304,3.93256,"Fayette County, IN"
92,18043,3.387972,2.49683,50.34134,37.1,0.19554064,13.241341,"Floyd County, IN"
93,18047,3.7502794,2.79968,55.724808,41.6,0.16409495,14.124809,"Franklin County, IN"
94,18049,3.4403486,3.45922,51.119595,51.399998,0.16182366,-0.28040314,"Fulton County, IN"
95,18051,3.8349319,3.7015,56.982643,55.0,0.1639038,1.9826431,"Gibson County, IN"
96,18057,3.4962196,3.28424,51.94977,48.8,0.16498843,3.1497726,"Hamilton County, IN"
97,18059,3.5422816,2.84679,52.6342,42.300003,0.1606922,10.334198,"Hancock County, IN"
98,18061,3.7028222,2.93428,55.019646,43.6,0.17233127,11.419647,"Harrison County, IN"
99,18063,3.6861353,3.57363,54.771698,53.100002,0.15190466,1.6716957,"Hendricks County, IN"
100,18065,3.6026564,3.08234,53.5313,45.8,0.16793196,7.7313004,"Henry County, IN"
101,18067,3.545879,3.72842,52.687653,55.4,0.16291137,-2.712349,"Howard County, IN"
102,18069,3.6146517,3.65439,53.709534,54.300003,0.17840675,-0.59046936,"Huntington County, IN"
103,18075,3.497436,3.31789,51.967846,49.3,0.18208493,2.6678467,"Jay County, IN"
104,18077,3.561821,2.16033,52.924534,32.100002,0.18727435,20.824532,"Jefferson County, IN"
105,18079,3.6089716,3.07561,53.625137,45.7,0.16619103,7.9251366,"Jennings County, IN"
106,18081,3.6268883,3.60728,53.891357,53.600002,0.16953722,0.29135513,"Johnson County, IN"
107,18085,3.4766207,3.2977,51.658554,49.0,0.17492233,2.658554,"Kosciusko County, IN"
108,18087,3.4039302,3.19675,50.578457,47.5,0.17947564,3.0784569,"LaGrange County, IN"
109,18089,3.379109,3.25059,50.209644,48.300003,0.16010551,1.9096413,"Lake County, IN"
110,18091,3.5026727,3.37173,52.04566,50.100002,0.15864849,1.9456558,"LaPorte County, IN"
111,18095,3.6268058,3.20348,53.890133,47.600002,0.15672302,6.2901306,"Madison County, IN"
112,18097,3.4182177,3.20348,50.790752,47.600002,0.18375288,3.1907501,"Marion County, IN"
113,18101,3.5594153,2.94774,52.888786,43.800003,0.1945427,9.088783,"Martin County, IN"
114,18103,3.4627538,3.30443,51.452507,49.100002,0.1729623,2.3525047,"Miami County, IN"
115,18107,3.770175,3.93705,56.02043,58.500004,0.14690149,-2.4795723,"Montgomery County, IN"
116,18111,3.6860209,3.4996,54.769997,52.0,0.14451943,2.7699966,"Newton County, IN"
117,18113,3.3223102,3.65439,49.36568,54.300003,0.18109243,-4.9343224,"Noble County, IN"
118,18115,3.5135264,2.07284,52.206932,30.8,0.20470823,21.406933,"Ohio County, IN"
119,18117,3.8389287,3.80918,57.04203,56.600002,0.16910163,0.44202805,"Orange County, IN"
120,18121,3.5852504,3.51979,53.272667,52.3,0.1641731,0.9726677,"Parke County, IN"
121,18123,3.5166488,3.17656,52.253326,47.2,0.19947979,5.0533257,"Perry County, IN"
122,18125,3.6469946,3.48614,54.190113,51.8,0.16805406,2.3901138,"Pike County, IN"
123,18127,3.5982103,3.50633,53.465237,52.100002,0.15881723,1.3652344,"Porter County, IN"
124,18129,3.86348,3.78899,57.406837,56.3,0.15769719,1.1068382,"Posey County, IN"
125,18131,3.487165,2.98139,51.81523,44.3,0.15759699,7.515232,"Pulaski County, IN"
126,18133,3.6957946,3.95724,54.915226,58.800003,0.15865685,-3.884777,"Putnam County, IN"
127,18135,3.555077,3.42557,52.824326,50.9,0.17413375,1.924324,"Randolph County, IN"
128,18137,3.6240773,2.84006,53.84959,42.2,0.17231154,11.64959,"Ripley County, IN"
129,18139,3.8036556,3.82937,56.517914,56.9,0.14433396,-0.3820877,"Rush County, IN"
130,18141,3.282588,3.18329,48.775455,47.3,0.16630642,1.4754562,"St. Joseph County, IN"
131,18145,3.8845325,3.48614,57.71965,51.8,0.15142815,5.919651,"Shelby County, IN"
132,18147,3.7898335,3.58709,56.312534,53.3,0.15462376,3.012535,"Spencer County, IN"
133,18153,3.6468682,3.39192,54.188236,50.4,0.15657964,3.7882347,"Sullivan County, IN"
134,18157,3.717618,3.68131,55.239494,54.7,0.14856221,0.53949356,"Tippecanoe County, IN"
135,18159,3.7067695,3.79572,55.0783,56.4,0.15026195,-1.321701,"Tipton County, IN"
136,18161,3.7605243,3.4323,55.877033,51.0,0.15533777,4.877033,"Union County, IN"
137,18163,3.7283497,4.09857,55.398956,60.899998,0.15356614,-5.5010414,"Vanderburgh County, IN"
138,18165,3.7852921,3.45922,56.245056,51.399998,0.14676876,4.8450584,"Vermillion County, IN"
139,18167,3.6211429,3.31789,53.80599,49.3,0.15937068,4.505989,"Vigo County, IN"
140,18169,3.5012045,3.57363,52.02384,53.100002,0.1827959,-1.0761604,"Wabash County, IN"
141,18171,3.9009318,4.08511,57.963326,60.700005,0.14235681,-2.736679,"Warren County, IN"
142,18173,3.6912727,3.60728,54.848034,53.600002,0.16793962,1.2480316,"Warrick County, IN"
143,18175,3.696486,2.96793,54.9255,44.100002,0.16385965,10.825497,"Washington County, IN"
144,18177,3.6492481,3.37173,54.2236,50.100002,0.1714984,4.123596,"Wayne County, IN"
145,18181,3.6821752,3.55344,54.712856,52.800003,0.15206361,1.9128532,"White County, IN"
146,18183,3.3973188,3.58036,50.48022,53.2,0.17518362,-2.71978,"Whitley County, IN"
147,19001,3.375207,3.58709,50.151665,53.3,0.14304641,-3.1483345,"Adair County, IA"
148,19009,3.6773586,3.96397,54.64129,58.9,0.12908182,-4.258713,"Audubon County, IA"
149,19011,3.4513707,3.89667,51.28337,57.9,0.12096839,-6.6166306,"Benton County, IA"
150,19013,3.3478363,3.49287,49.74497,51.9,0.1249065,-2.155033,"Black Hawk County, IA"
151,19015,3.5686016,3.58036,53.025284,53.2,0.10854645,-0.17471695,"Boone County, IA"
152,19017,3.405335,3.53325,50.59933,52.500004,0.12397485,-1.9006729,"Bremer County, IA"
153,19019,3.4019022,3.71496,50.548325,55.2,0.12574396,-4.651676,"Buchanan County, IA"
154,19021,3.4531536,3.60055,51.30986,53.5,0.11034719,-2.1901398,"Buena Vista County, IA"
155,19023,3.3174517,3.7015,49.293488,55.0,0.122417435,-5.7065125,"Butler County, IA"
156,19025,3.3375728,3.70823,49.592464,55.100002,0.106779784,-5.507538,"Calhoun County, IA"
157,19027,3.71974,3.95724,55.271023,58.800003,0.11342283,-3.5289803,"Carroll County, IA"
158,19029,3.5848737,3.82937,53.267067,56.9,0.13379712,-3.6329346,"Cass County, IA"
159,19033,3.176125,3.54671,47.19354,52.7,0.11461574,-5.506462,"Cerro Gordo County, IA"
160,19035,3.7774377,3.95724,56.128345,58.800003,0.11207625,-2.6716576,"Cherokee County, IA"
161,19037,3.1621823,3.66785,46.986366,54.5,0.12664942,-7.5136337,"Chickasaw County, IA"
162,19041,3.3724055,3.42557,50.11004,50.9,0.12054017,-0.78996277,"Clay County, IA"
163,19043,3.3953161,3.79572,50.450462,56.4,0.15392883,-5.949539,"Clayton County, IA"
164,19045,3.5811763,4.00435,53.212128,59.500004,0.1308468,-6.287876,"Clinton County, IA"
165,19047,3.8708162,4.16587,57.515842,61.900005,0.119900264,-4.384163,"Crawford County, IA"
166,19049,3.6720781,3.66112,54.562824,54.4,0.12109585,0.16282272,"Dallas County, IA"
167,19051,3.3362455,3.67458,49.572742,54.600002,0.17691489,-5.02726,"Davis County, IA"
168,19057,3.7369103,3.70823,55.526157,55.100002,0.14543682,0.4261551,"Des Moines County, IA"
169,19059,3.278576,3.45249,48.71584,51.300003,0.117633775,-2.5841637,"Dickinson County, IA"
170,19061,3.405463,4.05146,50.601234,60.199997,0.14506395,-9.5987625,"Dubuque County, IA"
171,19065,3.370727,3.73515,50.0851,55.500004,0.12908167,-5.4149055,"Fayette County, IA"
172,19067,3.1995893,3.65439,47.542187,54.300003,0.12140921,-6.7578163,"Floyd County, IA"
173,19069,3.3502934,3.64093,49.78148,54.1,0.113759585,-4.3185196,"Franklin County, IA"
174,19073,3.5295396,3.64766,52.444866,54.2,0.110719025,-1.7551346,"Greene County, IA"
175,19075,3.4587617,3.78899,51.393192,56.3,0.11018748,-4.906807,"Grundy County, IA"
176,19077,3.577076,3.64766,53.151203,54.2,0.13816743,-1.0487976,"Guthrie County, IA"
177,19079,3.2960415,3.45922,48.975357,51.399998,0.1055885,-2.4246407,"Hamilton County, IA"
178,19081,3.2023683,3.33808,47.58348,49.6,0.10503459,-2.0165176,"Hancock County, IA"
179,19083,3.3471532,3.62747,49.734818,53.9,0.11312121,-4.165184,"Hardin County, IA"
180,19087,3.6700897,3.82937,54.53328,56.9,0.14453164,-2.366722,"Henry County, IA"
181,19089,3.0878286,3.50633,45.881554,52.100002,0.12776512,-6.2184486,"Howard County, IA"
182,19091,3.3163273,3.69477,49.276783,54.9,0.10636249,-5.6232185,"Humboldt County, IA"
183,19095,3.4155693,3.51979,50.7514,52.3,0.13870399,-1.5485992,"Iowa County, IA"
184,19099,3.6723175,3.80245,54.566383,56.5,0.12818705,-1.9336166,"Jasper County, IA"
185,19101,3.5308452,3.58709,52.464268,53.3,0.15518665,-0.8357315,"Jefferson County, IA"
186,19103,3.437931,3.73515,51.08367,55.500004,0.14128599,-4.4163322,"Johnson County, IA"
187,19105,3.400772,3.84956,50.531532,57.2,0.13088918,-6.6684685,"Jones County, IA"
188,19107,3.489099,3.75534,51.843967,55.800003,0.13848957,-3.9560356,"Keokuk County, IA"
189,19109,3.2468832,3.86302,48.244923,57.4,0.10581967,-9.155079,"Kossuth County, IA"
190,19111,3.704152,3.68804,55.03941,54.8,0.16239752,0.2394104,"Lee County, IA"
191,19113,3.4550395,3.80245,51.337883,56.5,0.13425118,-5.162117,"Linn County, IA"
192,19115,3.6618829,3.65439,54.411335,54.300003,0.14833449,0.11133194,"Louisa County, IA"
193,19119,3.5823083,3.68804,53.22895,54.8,0.12016449,-1.5710487,"Lyon County, IA"
194,19121,3.3640184,3.51979,49.985416,52.3,0.14741684,-2.3145828,"Madison County, IA"
195,19123,3.591961,3.61401,53.372375,53.7,0.13392387,-0.32762527,"Mahaska County, IA"
196,19125,3.568737,3.6342,53.027298,54.000004,0.13832521,-0.97270584,"Marion County, IA"
197,19127,3.5759048,4.07838,53.1338,60.600002,0.123922,-7.466202,"Marshall County, IA"
198,19131,3.2362638,3.35154,48.087128,49.800003,0.12000209,-1.7128754,"Mitchell County, IA"
199,19133,3.4195704,3.75534,50.810856,55.800003,0.13798074,-4.989147,"Monona County, IA"
200,19135,3.367436,3.77553,50.036194,56.100002,0.15873908,-6.0638084,"Monroe County, IA"
201,19137,3.590735,3.92359,53.35416,58.3,0.13586238,-4.945839,"Montgomery County, IA"
202,19139,3.6782708,3.71496,54.654842,55.2,0.1366563,-0.5451584,"Muscatine County, IA"
203,19141,3.5696974,3.7688,53.041565,56.0,0.10842845,-2.958435,"O'Brien County, IA"
204,19143,3.2905476,3.39865,48.893723,50.5,0.11311659,-1.6062775,"Osceola County, IA"
205,19145,3.6345277,3.76207,54.00487,55.9,0.13418745,-1.8951302,"Page County, IA"
206,19147,3.24924,3.74188,48.27994,55.6,0.11393552,-7.320057,"Palo Alto County, IA"
207,19153,3.5286984,3.4323,52.43237,51.0,0.12284954,1.4323692,"Polk County, IA"
208,19155,3.791082,3.93705,56.331085,58.500004,0.122376256,-2.1689186,"Pottawattamie County, IA"
209,19157,3.5366974,3.59382,52.551224,53.4,0.13477468,-0.8487778,"Poweshiek County, IA"
210,19161,3.5983377,3.99089,53.46713,59.3,0.10763908,-5.8328705,"Sac County, IA"
211,19163,3.7428403,4.07165,55.61427,60.5,0.13528243,-4.8857307,"Scott County, IA"
212,19165,3.8352528,3.95051,56.98741,58.7,0.1197312,-1.7125893,"Shelby County, IA"
213,19167,3.6798162,4.09184,54.677807,60.8,0.11331533,-6.1221924,"Sioux County, IA"
214,19169,3.472353,3.365,51.595142,50.0,0.11224324,1.5951424,"Story County, IA"
215,19171,3.4616032,3.59382,51.435413,53.4,0.12822254,-1.9645882,"Tama County, IA"
216,19173,3.4417973,3.35827,51.141117,49.899998,0.14697012,1.2411194,"Taylor County, IA"
217,19175,3.2750058,3.61401,48.662792,53.7,0.15511227,-5.0372086,"Union County, IA"
218,19177,3.413085,3.62747,50.71449,53.9,0.17672585,-3.1855125,"Van Buren County, IA"
219,19179,3.5016913,3.73515,52.031075,55.500004,0.14672612,-3.4689293,"Wapello County, IA"
220,19181,3.3659644,3.51979,50.01433,52.3,0.14564277,-2.2856674,"Warren County, IA"
221,19183,3.614348,3.68131,53.70502,54.7,0.13927671,-0.99497986,"Washington County, IA"
222,19185,3.3216815,3.53325,49.35634,52.500004,0.1595487,-3.1436653,"Wayne County, IA"
223,19187,3.3210192,3.30443,49.346497,49.100002,0.10569054,0.2464943,"Webster County, IA"
224,19189,3.1774182,3.64766,47.212753,54.2,0.109860085,-6.9872475,"Winnebago County, IA"
225,19191,3.2606757,3.74188,48.449863,55.6,0.14765535,-7.150135,"Winneshiek County, IA"
226,19193,3.7086673,3.82264,55.1065,56.8,0.12654603,-1.6935005,"Woodbury County, IA"
227,19195,3.1335201,3.4323,46.56048,51.0,0.113595404,-4.439522,"Worth County, IA"
228,19197,3.286172,3.64093,48.828705,54.1,0.10501715,-5.2712936,"Wright County, IA"
229,20003,3.210279,2.30166,47.701027,34.2,0.22280641,13.501026,"Anderson County, KS"
230,20005,3.538755,3.49287,52.5818,51.9,0.16761945,0.681797,"Atchison County, KS"
231,20007,2.274135,1.79691,33.79101,26.7,0.3287136,7.091011,"Barber County, KS"
232,20009,2.8180377,2.01227,41.872776,29.9,0.29348314,11.972776,"Barton County, KS"
233,20011,3.09114,2.41607,45.93076,35.9,0.27037784,10.030758,"Bourbon County, KS"
234,20013,3.8496404,3.80245,57.201195,56.5,0.14509152,0.70119476,"Brown County, KS"
235,20015,3.268687,2.53048,48.5689,37.6,0.271881,10.968903,"Butler County, KS"
236,20019,2.9138157,2.71219,43.295925,40.3,0.2770672,2.995926,"Chautauqua County, KS"
237,20021,3.1520443,2.61797,46.835724,38.9,0.24947229,7.9357224,"Cherokee County, KS"
238,20027,3.7988687,3.04869,56.446785,45.300003,0.16605942,11.146782,"Clay County, KS"
239,20031,3.0793204,2.28147,45.755135,33.9,0.24484503,11.855133,"Coffey County, KS"
240,20035,2.889587,2.52375,42.935913,37.5,0.28234056,5.435913,"Cowley County, KS"
241,20041,3.5567236,2.81314,52.84879,41.8,0.20773228,11.04879,"Dickinson County, KS"
242,20045,3.3363314,2.7593,49.574017,41.0,0.20772298,8.574017,"Douglas County, KS"
243,20049,2.9527135,2.68527,43.8739,39.9,0.29891902,3.9738998,"Elk County, KS"
244,20055,3.4984345,3.78226,51.982685,56.2,0.34906894,-4.2173157,"Finney County, KS"
245,20061,3.840901,3.11599,57.071335,46.3,0.1915392,10.771336,"Geary County, KS"
246,20069,3.4695678,3.59382,51.553757,53.4,0.45583665,-1.8462448,"Gray County, KS"
247,20077,2.5444512,2.0863,37.8076,30.999998,0.31739208,6.8076,"Harper County, KS"
248,20079,3.374659,2.51029,50.143524,37.3,0.27769142,12.843525,"Harvey County, KS"
249,20081,3.2965384,4.3745,48.98274,65.0,0.42326462,-16.017262,"Haskell County, KS"
250,20085,3.3997536,3.10926,50.5164,46.2,0.19226156,4.3163986,"Jackson County, KS"
251,20087,3.5290375,3.31116,52.43741,49.2,0.17487028,3.2374077,"Jefferson County, KS"
252,20089,3.69058,3.32462,54.83774,49.4,0.19420983,5.4377403,"Jewell County, KS"
253,20095,2.7739282,1.79691,41.217358,26.7,0.33000645,14.517357,"Kingman County, KS"
254,20103,3.169614,3.0958,47.09679,46.0,0.20454253,1.0967903,"Leavenworth County, KS"
255,20111,3.0807562,2.2882,45.776466,34.0,0.21025437,11.776466,"Lyon County, KS"
256,20113,3.2943397,2.36223,48.95007,35.100002,0.23708922,13.850067,"McPherson County, KS"
257,20115,3.249943,2.36223,48.290386,35.100002,0.23351428,13.190384,"Marion County, KS"
258,20117,3.4507194,3.2304,51.27369,48.0,0.15402159,3.2736893,"Marshall County, KS"
259,20121,3.392164,2.91409,50.403625,43.3,0.19364817,7.1036263,"Miami County, KS"
260,20123,3.506155,2.91409,52.0974,43.3,0.20752728,8.797401,"Mitchell County, KS"
261,20125,2.8473203,2.39588,42.30788,35.6,0.27807903,6.707882,"Montgomery County, KS"
262,20127,3.3517313,3.02177,49.80284,44.9,0.22289121,4.9028397,"Morris County, KS"
263,20139,3.1602526,2.7593,46.95769,41.0,0.24328452,5.957691,"Osage County, KS"
264,20147,3.5448184,2.94774,52.671894,43.800003,0.2684431,8.871891,"Phillips County, KS"
265,20149,3.67951,3.33135,54.673256,49.5,0.17545076,5.173256,"Pottawatomie County, KS"
266,20155,2.802843,2.20744,41.647,32.8,0.30019197,8.847,"Reno County, KS"
267,20157,3.8039474,3.03523,56.52225,45.1,0.16392526,11.422253,"Republic County, KS"
268,20161,3.6922975,3.10253,54.863262,46.100002,0.16759874,8.76326,"Riley County, KS"
269,20167,2.8663707,2.03919,42.590946,30.300001,0.2979002,12.290945,"Russell County, KS"
270,20169,3.079626,2.8939,45.759674,43.0,0.23748107,2.759674,"Saline County, KS"
271,20173,3.1048064,2.44299,46.133827,36.300003,0.2982811,9.833824,"Sedgwick County, KS"
272,20175,3.536313,4.33412,52.545513,64.399994,0.4282751,-11.854481,"Seward County, KS"
273,20191,2.8344646,2.0863,42.11686,30.999998,0.2920942,11.116861,"Sumner County, KS"
274,20195,3.51413,2.34204,52.2159,34.800003,0.34457934,17.415897,"Trego County, KS"
275,20205,2.8601656,2.65162,42.498745,39.399998,0.28991845,3.0987473,"Wilson County, KS"
276,26001,1.4727654,2.3555,21.883587,35.0,0.33491462,-13.116413,"Alcona County, MI"
277,26005,3.060861,2.74584,45.48085,40.800003,0.19559142,4.680847,"Allegan County, MI"
278,26007,2.1544747,2.11322,32.012997,31.4,0.27730078,0.61299706,"Alpena County, MI"
279,26023,3.212906,3.24386,47.74006,48.2,0.19260585,-0.45994186,"Branch County, MI"
280,26025,3.089962,2.40934,45.913254,35.8,0.19930941,10.113255,"Calhoun County, MI"
281,26027,3.4317079,3.08907,50.991203,45.9,0.17788719,5.091202,"Cass County, MI"
282,26037,2.934207,2.60451,43.598915,38.7,0.20149939,4.8989143,"Clinton County, MI"
283,26045,2.9800334,2.28147,44.279842,33.9,0.19526158,10.379841,"Eaton County, MI"
284,26049,2.8233628,2.07284,41.9519,30.8,0.21860962,11.151901,"Genesee County, MI"
285,26059,3.1960669,2.77949,47.48985,41.3,0.19772552,6.18985,"Hillsdale County, MI"
286,26063,2.9569273,2.92755,43.936512,43.5,0.18009605,0.436512,"Huron County, MI"
287,26065,3.05161,2.64489,45.343388,39.300003,0.20025876,6.0433846,"Ingham County, MI"
