,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
35,17089,4.0520344,4.09184,60.208534,60.8,0.1547405,-0.591465
36,17091,4.0090384,4.09184,59.569664,60.8,0.15886565,-1.2303352
37,17093,4.2628946,4.12549,63.341675,61.300003,0.14502543,2.0416718
38,17095,4.412508,4.31393,65.56476,64.1,0.1514616,1.4647598
39,17097,3.4784338,3.59382,51.685497,53.4,0.19330235,-1.7145042
40,17099,4.463914,4.36104,66.32859,64.8,0.14391863,1.5285873
41,17101,4.4921,4.09184,66.7474,60.8,0.16282183,5.947399
42,17103,4.4266872,4.35431,65.775444,64.700005,0.14122623,1.0754395
43,17105,4.3740253,4.55621,64.99295,67.700005,0.15566438,-2.7070541
44,17107,4.766473,4.60332,70.824265,68.4,0.14976926,2.424263
45,17109,4.5938597,4.56294,68.25943,67.8,0.1516798,0.45942688
46,17113,4.5596523,4.83214,67.75115,71.8,0.13997312,-4.048851
47,17117,4.7806087,4.28701,71.0343,63.700005,0.16670932,7.334297
48,17119,4.636054,3.76207,68.88639,55.9,0.15803252,12.986389
49,17121,4.334547,3.86975,64.40635,57.5,0.16742153,6.906349
50,17123,4.4750333,4.63024,66.49381,68.8,0.15117618,-2.3061905
51,17125,4.3520794,4.58313,64.666855,68.1,0.1838959,-3.4331436
52,17127,3.9807355,3.38519,59.149117,50.3,0.18562008,8.849117
53,17129,4.670123,4.52256,69.39262,67.200005,0.1614962,2.1926117
54,17131,4.3156614,4.38123,64.125725,65.1,0.16020343,-0.9742737
55,17133,4.15734,3.12945,61.773254,46.5,0.19944187,15.273254
56,17135,4.8243327,4.36777,71.68399,64.9,0.16194153,6.783989
57,17137,4.7441645,4.5764,70.49278,68.0,0.17826936,2.4927826
58,17139,4.7497053,4.87925,70.57512,72.5,0.15279543,-1.924881
59,17141,4.3359547,4.15914,64.42726,61.800003,0.1339439,2.6272583
60,17143,4.44954,4.75811,66.11501,70.700005,0.15551347,-4.5849915
61,17145,3.8996902,3.25059,57.944878,48.300003,0.18654987,9.644875
62,17147,4.886821,4.99366,72.612495,74.2,0.14105111,-1.5875015
63,17149,4.5123262,4.03127,67.047935,59.9,0.1775696,7.147934
64,17153,4.155621,3.39192,61.747715,50.4,0.17681639,11.347713
65,17155,4.5253587,4.34758,67.241585,64.6,0.1542088,2.6415863
66,17157,4.101571,3.41884,60.94459,50.8,0.17519052,10.144592
67,17159,4.417591,3.95051,65.64028,58.7,0.16640578,6.940281
68,17161,4.3823595,4.27355,65.11678,63.5,0.1668587,1.6167831
69,17163,4.385453,3.4323,65.16275,51.0,0.18177053,14.16275
70,17165,4.3645935,3.72169,64.8528,55.3,0.1808961,9.552799
71,17167,4.790537,4.85233,71.18182,72.100006,0.16535513,-0.9181824
72,17169,4.3925676,4.06492,65.26846,60.4,0.16455714,4.8684616
73,17171,4.645723,4.15914,69.03006,61.800003,0.18620275,7.230057
74,17173,4.665965,4.25336,69.33083,63.199997,0.16659878,6.1308365
75,17175,4.5517063,4.82541,67.63308,71.7,0.14700012,-4.0669174
76,17177,4.243244,4.20625,63.04969,62.500004,0.14571667,0.54968643
77,17179,4.6068115,5.02731,68.45188,74.7,0.1522128,-6.2481155
78,17181,3.8706648,3.04869,57.513596,45.300003,0.21634427,12.213593
79,17183,4.501919,4.60332,66.893295,68.4,0.13832548,-1.5067062
80,17185,4.5831175,4.05146,68.099815,60.199997,0.16121504,7.8998184
81,17189,4.1224785,3.25732,61.255253,48.399998,0.17501557,12.855255
82,17191,4.1524935,3.82937,61.70124,56.9,0.17581737,4.801239
83,17193,4.3215857,4.04473,64.21375,60.100002,0.16995451,4.1137505
84,17195,4.457056,4.13222,66.226685,61.399998,0.15043841,4.826687
85,17197,3.8714457,3.88321,57.525196,57.7,0.1750189,-0.17480469
86,17199,3.7791932,3.35827,56.15443,49.899998,0.19802684,6.2544327
87,17201,4.009108,3.52652,59.5707,52.4,0.14664008,7.1707
88,17203,4.537588,4.53602,67.4233,67.4,0.14655235,0.02330017
89,18001,3.9711983,3.93032,59.007404,58.4,0.15824461,0.6074028
90,18003,3.8618946,3.78899,57.383278,56.3,0.16243395,1.0832787
91,18005,4.251787,4.15241,63.176632,61.7,0.16322817,1.4766312
92,18007,4.2578726,4.48218,63.26705,66.600006,0.1452464,-3.3329544
93,18009,4.074628,4.12549,60.544247,61.300003,0.16483253,-0.7557564
94,18011,4.320017,4.33412,64.190445,64.399994,0.1536933,-0.20954895
95,18019,3.8159258,3.25059,56.700237,48.300003,0.20300032,8.400234
96,18021,4.2959814,4.09857,63.833305,60.899998,0.16318053,2.9333076
97,18023,4.493849,4.54275,66.773384,67.5,0.14303909,-0.7266159
98,18027,4.630844,4.23317,68.808975,62.9,0.15474957,5.9089737
99,18029,3.619741,3.41884,53.785156,50.8,0.20773114,2.985157
100,18031,4.383651,4.33412,65.13597,64.399994,0.15305422,0.7359772
101,18035,4.121189,3.95724,61.236095,58.800003,0.16284081,2.4360924
102,18039,3.72354,3.57363,55.32749,53.100002,0.16156982,2.2274895
103,18041,4.209901,4.21971,62.55425,62.699997,0.15977164,-0.14574814
104,18047,4.0460186,3.89667,60.11915,57.9,0.16956411,2.2191467
105,18049,3.8991086,3.51979,57.936237,52.3,0.1523875,5.636238
106,18051,4.596422,4.40815,68.29751,65.5,0.1599001,2.7975082
107,18053,4.2825336,4.36777,63.633488,64.9,0.15172802,-1.2665138
108,18055,4.329787,3.82264,64.33562,56.8,0.16415286,7.535618
109,18057,4.1330805,4.04473,61.412785,60.100002,0.16485493,1.3127823
110,18059,4.1740065,4.11876,62.0209,61.2,0.16730882,0.82089996
111,18061,3.8097625,3.68804,56.608654,54.8,0.2023255,1.8086548
112,18063,4.3286815,4.69754,64.31919,69.799995,0.15912353,-5.4808044
113,18065,4.136985,4.1053,61.470802,61.0,0.1573715,0.4708023
114,18067,4.4312716,4.3745,65.84356,65.0,0.14986646,0.84355927
115,18069,4.0237617,3.94378,59.788437,58.6,0.1596067,1.1884384
116,18073,3.8719933,4.00435,57.533333,59.500004,0.15306094,-1.966671
117,18075,3.967477,4.01108,58.95211,59.6,0.17182417,-0.6478882
118,18079,4.117632,3.79572,61.18324,56.4,0.169784,4.7832375
119,18081,4.2611456,4.46872,63.315685,66.4,0.16287145,-3.0843163
120,18083,4.6446533,4.40142,69.01417,65.4,0.15530339,3.6141663
121,18085,3.834401,4.03127,56.974754,59.9,0.16116264,-2.9252472
122,18087,3.650629,3.60728,54.244118,53.600002,0.15581702,0.64411545
123,18089,3.6979759,3.64766,54.947636,54.2,0.16406716,0.7476349
124,18091,3.642004,4.04473,54.11596,60.100002,0.17719772,-5.984043
125,18093,3.877076,3.98416,57.608856,59.2,0.19973525,-1.5911446
126,18095,4.2145815,4.31393,62.6238,64.1,0.15775979,-1.4762001
127,18097,3.8908584,3.51306,57.81365,52.2,0.19009824,5.6136475
128,18099,3.8514044,3.62747,57.227406,53.9,0.16124812,3.327404
129,18101,4.149412,4.05819,61.655457,60.3,0.18162315,1.3554573
130,18103,4.058593,4.04473,60.305984,60.100002,0.15699352,0.20598221
131,18105,3.8080204,3.55344,56.58277,52.800003,0.19270451,3.7827682
132,18109,4.3349524,4.05146,64.41237,60.199997,0.15700287,4.212372
133,18111,4.0007496,4.24663,59.446503,63.100002,0.15156242,-3.6534996
134,18113,3.8032782,3.4996,56.512306,52.0,0.15083614,4.512306
135,18119,4.055231,3.69477,60.256035,54.9,0.17244206,5.3560333
136,18125,4.241398,4.17933,63.02226,62.1,0.1734604,0.9222603
137,18127,3.8411353,3.78899,57.074818,56.3,0.17517261,0.7748184
138,18129,4.470439,4.16587,66.425545,61.900005,0.16704138,4.5255394
139,18131,3.6048553,3.58036,53.563972,53.2,0.16042677,0.3639717
140,18133,4.361703,4.55621,64.80985,67.700005,0.15810747,-2.890152
141,18135,4.1281776,4.01108,61.339935,59.6,0.15926762,1.7399368
142,18137,3.9143908,3.47941,58.16331,51.7,0.17905414,6.4633102
143,18139,4.2720203,4.27355,63.477272,63.5,0.15788662,-0.022727966
144,18141,3.6711147,3.58709,54.54851,53.3,0.16062188,1.2485123
145,18143,3.8937056,3.65439,57.855953,54.300003,0.19732869,3.5559502
146,18145,4.2816734,4.09857,63.620705,60.899998,0.16228877,2.720707
147,18149,3.4494128,3.38519,51.254276,50.3,0.18312787,0.95427704
148,18151,3.635883,3.37846,54.02501,50.2,0.16221479,3.8250084
149,18153,4.353179,4.44853,64.6832,66.100006,0.16427736,-1.4168091
150,18155,3.842099,3.52652,57.089138,52.4,0.2190515,4.6891365
151,18157,4.3295226,4.51583,64.33169,67.1,0.1557673,-2.7683105
152,18159,4.4548597,4.66389,66.19405,69.299995,0.14762549,-3.1059418
153,18161,4.220175,4.50237,62.706905,66.9,0.16017036,-4.193096
154,18163,4.6094832,4.48891,68.49158,66.700005,0.16008697,1.7915726
155,18167,4.179433,4.08511,62.10153,60.700005,0.1696971,1.4015236
156,18169,4.003705,4.038,59.490417,60.000004,0.15715338,-0.50958633
157,18173,4.2199144,4.26682,62.703037,63.4,0.18619995,-0.69696426
158,18175,4.018953,3.99762,59.716984,59.4,0.17148373,0.31698227
159,18177,4.1045103,4.11203,60.988266,61.100002,0.1639353,-0.1117363
160,18179,4.1326704,4.31393,61.406693,64.1,0.15669595,-2.693306
161,18181,3.9774225,4.038,59.099888,60.000004,0.15670691,-0.90011597
162,18183,3.8416793,3.58709,57.082905,53.3,0.15650511,3.7829056
163,19005,3.8260498,3.51306,56.850666,52.2,0.17780945,4.6506653
164,19007,3.6240323,3.41211,53.84892,50.7,0.17646427,3.1489182
165,19009,4.1162434,3.60728,61.162605,53.600002,0.17010944,7.562603
166,19011,4.416067,3.6342,65.61764,54.000004,0.13525926,11.617634
167,19013,4.1618557,3.43903,61.84035,51.1,0.14493899,10.740353
168,19015,4.216261,4.65043,62.64875,69.100006,0.14659384,-6.451256
169,19017,4.0219173,3.66785,59.761032,54.5,0.1516969,5.261032
170,19019,4.070323,3.48614,60.48028,51.8,0.14251699,8.680283
171,19021,3.828454,4.11203,56.88639,61.100002,0.12857328,-4.2136116
172,19023,4.1033945,3.42557,60.971687,50.9,0.15094364,10.071686
173,19025,3.8800695,3.86302,57.653336,57.4,0.13631609,0.25333405
174,19027,4.166419,3.82264,61.908157,56.8,0.14144963,5.108158
175,19031,4.3669844,4.18606,64.88833,62.2,0.14586101,2.6883278
176,19035,3.9037426,4.43507,58.00509,65.9,0.12485425,-7.8949127
177,19037,3.6776545,3.4996,54.645683,52.0,0.1615557,2.6456833
178,19041,3.7150033,4.17933,55.20064,62.1,0.13784695,-6.899357
179,19043,3.9242218,3.60728,58.309387,53.600002,0.17217161,4.709385
180,19045,4.302129,3.95724,63.92465,58.800003,0.14816391,5.124645
181,19047,4.163725,3.60728,61.868126,53.600002,0.1393208,8.268124
182,19049,4.203804,4.09184,62.463657,60.8,0.15593208,1.6636581
183,19051,3.8470342,3.59382,57.16247,53.4,0.18309668,3.7624702
184,19055,4.1370983,3.51979,61.47249,52.3,0.13541965,9.172489
185,19057,4.4087715,4.41488,65.50924,65.6,0.14815313,-0.09075928
186,19059,3.5276,3.82264,52.41605,56.8,0.13390796,-4.3839493
187,19061,4.185207,3.8361,62.187325,57.000004,0.15446159,5.1873207
188,19065,3.885896,3.66785,57.73991,54.5,0.14579731,3.2399101
189,19067,3.7005231,3.55344,54.985485,52.800003,0.15086211,2.185482
190,19069,4.00585,3.99762,59.522285,59.4,0.13730069,0.122283936
191,19073,4.067853,4.08511,60.44358,60.700005,0.15598363,-0.25642395
192,19075,4.371362,4.31393,64.95338,64.1,0.14139228,0.8533783
193,19079,3.9916923,4.18606,59.31192,62.2,0.12585321,-2.8880806
194,19081,3.767245,4.05146,55.976894,60.199997,0.12927732,-4.2231026
195,19083,4.223716,4.18606,62.75952,62.2,0.14288354,0.5595207
196,19085,3.8609905,3.72842,57.369846,55.4,0.15143771,1.9698448
197,19087,4.2949944,4.30047,63.818638,63.899998,0.14982612,-0.08135986
198,19089,3.5003326,3.4323,52.010887,51.0,0.16747881,1.0108871
199,19091,3.7652094,3.82937,55.946648,56.9,0.12386237,-0.9533539
200,19093,4.0649924,3.82264,60.401077,56.8,0.13359125,3.601078
201,19095,4.2317247,3.91686,62.878525,58.2,0.15730755,4.678524
202,19099,4.489809,4.29374,66.713356,63.8,0.15394746,2.9133568
203,19101,4.1007366,3.89667,60.932194,57.9,0.1751994,3.0321922
204,19103,4.1552773,3.80245,61.742603,56.5,0.1580439,5.2426033
205,19105,4.1727114,3.66785,62.001656,54.5,0.1437439,7.5016556
206,19107,4.24625,4.11203,63.094357,61.100002,0.1723422,1.9943542
207,19111,4.304402,4.44853,63.958424,66.100006,0.1651081,-2.1415825
208,19113,4.2387714,3.23713,62.98323,48.1,0.15005863,14.883232
209,19117,3.620659,3.47941,53.798798,51.7,0.16878374,2.0987968
210,19121,4.020903,4.12549,59.74596,61.300003,0.143772,-1.5540428
211,19123,4.3951883,4.21971,65.3074,62.699997,0.16391394,2.6074066
212,19125,4.205073,3.7688,62.48251,56.0,0.16388337,6.4825096
213,19127,4.4514074,4.15241,66.14275,61.7,0.14778617,4.442753
214,19129,4.149968,3.58709,61.66372,53.3,0.15570216,8.36372
215,19131,3.6481967,3.15637,54.207973,46.899998,0.1570083,7.307976
216,19133,3.931402,3.42557,58.416077,50.9,0.14535546,7.516075
217,19135,3.9726052,3.42557,59.02831,50.9,0.18329296,8.128307
218,19137,4.263611,3.67458,63.352318,54.600002,0.15243384,8.7523155
219,19139,4.2336416,4.19952,62.90701,62.4,0.14961837,0.5070076
220,19141,4.0119486,4.40142,59.612907,65.4,0.129973,-5.787094
221,19143,3.678505,4.16587,54.65832,61.900005,0.1296397,-7.241684
222,19145,4.184684,3.84956,62.17955,57.2,0.15758735,4.9795494
223,19147,3.6712618,3.98416,54.550697,59.2,0.12700556,-4.6493034
224,19149,3.800011,4.04473,56.46376,60.100002,0.12460601,-3.636242
225,19151,3.7300975,4.1726,55.424927,61.999996,0.13074705,-6.5750694
226,19153,4.1313906,4.11876,61.387676,61.2,0.14877331,0.18767548
227,19157,4.380921,4.00435,65.095406,59.500004,0.16070588,5.595402
228,19161,3.8945222,3.91013,57.868088,58.100002,0.13420804,-0.23191452
229,19163,4.388241,4.46199,65.20417,66.299995,0.14788784,-1.0958252
230,19165,4.2104683,3.58709,62.56268,53.3,0.15232392,9.26268
231,19169,4.15791,4.31393,61.781723,64.1,0.14161777,-2.3182755
232,19171,4.3628216,3.77553,64.82647,56.100002,0.15342501,8.726467
233,19173,3.893029,3.68131,57.845898,54.7,0.16431637,3.145897
234,19175,3.9202664,4.03127,58.250614,59.9,0.1495745,-1.6493874
235,19177,3.907967,3.99089,58.067863,59.3,0.18246704,-1.2321358
236,19179,4.216895,4.15241,62.658176,61.7,0.16773854,0.95817566
237,19181,3.9023879,3.89667,57.984962,57.9,0.15950052,0.08496094
238,19183,4.237219,4.04473,62.960163,60.100002,0.16131862,2.8601608
239,19187,3.8784473,4.038,57.62923,60.000004,0.13238253,-2.3707733
240,19189,3.736675,4.08511,55.52266,60.700005,0.13287863,-5.1773453
241,19191,3.705395,3.53998,55.057877,52.6,0.18136007,2.457878
242,19193,3.9919975,3.01504,59.316456,44.8,0.12370363,14.516457
243,19195,3.6390893,3.4323,54.07265,51.0,0.14235364,3.072651
244,19197,3.9066765,4.09184,58.048687,60.8,0.1276741,-2.7513123
245,20001,1.7103469,1.5479,25.413773,23.0,0.30659983,2.4137726
246,20005,3.878137,3.41211,57.624622,50.7,0.18591033,6.9246216
247,20009,1.6070094,1.13737,23.878298,16.9,0.38366413,6.978298
248,20011,2.020515,1.54117,30.02251,22.9,0.2997434,7.122511
249,20013,4.140758,3.9707,61.526867,59.0,0.17774478,2.526867
250,20015,1.5877016,0.8076,23.591406,12.0,0.36837795,11.591406
251,20017,1.8059325,1.40657,26.834064,20.9,0.29757443,5.934065
252,20019,1.4275959,0.69992,21.21242,10.4,0.3036847,10.81242
253,20021,2.0699196,2.00554,30.756607,29.8,0.28926116,0.9566078
254,20027,2.5510263,1.45368,37.905296,21.6,0.33188325,16.305296
255,20029,2.2776742,1.33927,33.843597,19.9,0.41802374,13.943598
256,20031,2.0824652,1.36619,30.94302,20.3,0.3150101,10.643021
257,20035,1.3020773,0.86817,19.34736,12.900001,0.4006629,6.44736
258,20037,2.2190542,1.85075,32.972572,27.5,0.27767676,5.4725723
259,20041,1.5704724,0.99604,23.3354,14.8,0.3125837,8.535399
260,20049,1.6089156,1.40657,23.90662,20.9,0.33249816,3.0066204
261,20053,1.5216918,0.88836,22.610577,13.200001,0.39727032,9.410576
262,20059,2.2427154,1.75653,33.32415,26.1,0.28453046,7.2241497
263,20061,2.4215045,1.49406,35.98075,22.2,0.3388034,13.78075
264,20073,1.6697822,0.92874,24.811028,13.8,0.3341463,11.011027
265,20077,1.659797,1.4806,24.662659,22.0,0.37585807,2.6626587
266,20085,3.235955,2.72565,48.082542,40.5,0.23035859,7.5825424
267,20087,3.5852032,3.08907,53.271965,45.9,0.2064078,7.3719635
268,20089,2.7319112,1.56809,40.593033,23.3,0.31598637,17.293034
269,20091,2.5445242,1.86421,37.80868,27.7,0.2464282,10.108681
270,20099,1.740187,1.35273,25.857162,20.1,0.28560072,5.757162
271,20103,3.5050778,2.51702,52.081394,37.4,0.22281463,14.681393
272,20105,1.2147366,1.04988,18.049578,15.6,0.4415954,2.4495773
273,20107,1.9317317,1.77672,28.703295,26.400002,0.28665963,2.3032932
274,20111,1.9274949,1.59501,28.64034,23.7,0.32283235,4.94034
275,20113,1.3638408,1.15756,20.265095,17.2,0.32419696,3.065094
276,20115,1.365655,0.74703,20.29205,11.1,0.3556292,9.192049
277,20117,3.2578893,2.48337,48.40846,36.9,0.21211863,11.508457
278,20119,3.7105575,4.11203,55.134583,61.100002,0.32230434,-5.96542
279,20121,2.4649374,1.90459,36.626114,28.300001,0.25911602,8.326113
280,20123,2.1008456,0.57205,31.216131,8.5,0.34886417,22.716131
281,20125,1.5506899,1.2114,23.041456,18.0,0.30699825,5.041456
282,20127,1.8089565,1.00277,26.878998,14.9,0.30991182,11.978998
283,20133,1.9295352,1.80364,28.670656,26.800001,0.28115824,1.8706551
284,20139,2.3011885,1.46714,34.192993,21.8,0.30236387,12.392994
285,20143,1.6094344,1.17102,23.91433,17.400002,0.40298975,6.514328
286,20151,2.3635304,2.34877,35.119324,34.899998,0.41325608,0.21932602
287,20155,1.4468565,1.85748,21.498611,27.6,0.40302575,-6.101389
288,20157,3.1141644,1.42003,46.272873,21.1,0.28148657,25.172873
289,20159,1.597543,1.13064,23.737638,16.800001,0.35747904,6.9376373
290,20161,2.7257235,1.91805,40.50109,28.500002,0.3016283,12.001089
291,20167,1.4771744,0.96239,21.9491,14.3,0.44089594,7.6491003
292,20169,1.4417889,0.92201,21.423313,13.7,0.33315474,7.7233133
293,20173,1.6673381,1.64212,24.774712,24.4,0.3591461,0.374712
294,20175,3.172575,3.42557,47.14079,50.9,0.43522316,-3.7592125
295,20177,2.8457515,2.2882,42.28457,34.0,0.2795756,8.284569
296,20183,2.3246036,1.6825,34.540916,25.0,0.3009495,9.540916
297,20189,3.1119142,3.8361,46.239437,57.000004,0.61981505,-10.760567
298,20191,1.4321717,1.05661,21.280413,15.7,0.34643722,5.580413
299,20197,2.6028173,1.2787,38.67485,19.0,0.31430846,19.67485
300,20201,2.8767593,1.72961,42.745308,25.699999,0.26465312,17.04531
301,20205,1.591836,1.50752,23.652838,22.4,0.3174219,1.2528381
302,20207,1.9402755,0.99604,28.830246,14.8,0.2719818,14.030246
303,26005,3.1414523,2.95447,46.67834,43.899998,0.22130764,2.7783432
304,26007,2.8096075,2.30839,41.747513,34.3,0.272677,7.4475136
305,26011,2.9938142,2.99485,44.48461,44.5,0.21798998,-0.015388489
306,26015,3.3517888,2.77949,49.803696,41.3,0.20709951,8.503696
307,26017,3.3807368,3.51979,50.233833,52.3,0.18889602,-2.066166
308,26023,3.4741144,2.86025,51.621315,42.5,0.17587946,9.121315
309,26025,3.1815486,2.84006,47.274124,42.2,0.19312994,5.0741234
310,26027,3.3532085,3.39865,49.824795,50.5,0.1879007,-0.67520523
311,26045,3.2704585,3.01504,48.595222,44.8,0.19201648,3.7952232
312,26049,3.1697664,2.95447,47.099056,43.899998,0.23968798,3.1990585
313,26051,2.9046535,2.98812,43.159786,44.4,0.28531078,-1.2402153
314,26055,2.8733249,2.76603,42.69428,41.100002,0.27979493,1.5942764
315,26057,3.3323517,3.12945,49.514885,46.5,0.21261401,3.014885
316,26059,3.4503527,3.02177,51.26824,44.9,0.1843751,6.3682404
317,26063,3.4170012,3.26405,50.77268,48.5,0.18849368,2.2726784
318,26065,3.2865286,3.27751,48.834007,48.7,0.20452234,0.1340065
319,26067,3.4558628,3.07561,51.350117,45.7,0.20376664,5.650116
320,26073,3.023001,2.63816,44.91829,39.2,0.2245217,5.7182884
321,26075,3.1330345,2.92755,46.55326,43.5,0.20748906,3.0532608
322,26077,3.354311,3.365,49.841175,50.0,0.20854427,-0.15882492
323,26081,3.3047183,3.16983,49.104282,47.100002,0.2321269,2.00428
324,26087,3.276324,2.8266,48.682377,42.0,0.19972907,6.682377
325,26091,3.4717283,3.67458,51.58586,54.600002,0.18486014,-3.014141
326,26093,3.3514686,2.90063,49.79894,43.100002,0.20824806,6.6989365
327,26099,3.1328537,2.9612,46.550575,44.0,0.22568342,2.5505753
328,26105,2.8057034,3.04869,41.689503,45.300003,0.24164712,-3.6105003
329,26107,2.667118,2.74584,39.630283,40.800003,0.33033872,-1.1697197
330,26111,3.2008076,3.03523,47.56029,45.1,0.20821549,2.4602928
331,26115,3.3884537,3.52652,50.348495,52.4,0.20410414,-2.051506
332,26117,3.0431507,3.01504,45.217693,44.8,0.25026846,0.4176941
333,26119,2.728439,2.16033,40.541443,32.100002,0.26391688,8.441441
334,26121,2.8907163,2.97466,42.952694,44.2,0.24283484,-1.2473068
335,26123,2.860859,2.93428,42.50905,43.6,0.26523185,-1.09095
336,26125,2.9219353,2.90063,43.416573,43.100002,0.22581458,0.31657028
337,26127,2.6283097,2.57759,39.05364,38.3,0.2620173,0.7536392
338,26129,2.7333772,2.9612,40.61482,44.0,0.2495557,-3.3851814
339,26137,2.5484936,1.69596,37.86766,25.2,0.31227636,12.66766
340,26139,2.9332356,3.2304,43.584484,48.0,0.25112283,-4.415516
341,26141,2.5244749,2.04592,37.510773,30.4,0.348691,7.110773
342,26145,3.3496742,3.22367,49.772278,47.9,0.2020912,1.8722763
343,26147,3.203619,2.67854,47.602066,39.8,0.24473806,7.802067
344,26149,3.4661868,2.91409,51.503517,43.3,0.18533716,8.203518
345,26151,3.4926462,3.14291,51.896675,46.7,0.18804015,5.1966743
346,26155,3.2811203,2.86698,48.753647,42.600002,0.21969399,6.1536446
347,26157,3.48941,3.58709,51.848587,53.3,0.19169265,-1.4514122
348,26159,3.2611196,2.91409,48.45646,43.3,0.2286509,5.15646
349,26161,3.1384792,3.53325,46.634163,52.500004,0.20859899,-5.865841
350,26163,2.982893,2.86025,44.322334,42.5,0.2408982,1.8223343
351,27001,2.0232882,2.13341,30.063719,31.7,0.24632326,-1.636282
352,27003,2.4272313,2.68527,36.065845,39.9,0.26471296,-3.834156
353,27005,2.346708,2.59778,34.86936,38.6,0.1700053,-3.7306366
354,27007,2.1768,2.31512,32.344727,34.4,0.2911021,-2.055275
355,27009,2.2649734,2.64489,33.65488,39.300003,0.2721317,-5.6451225
356,27011,2.859094,3.34481,42.482822,49.7,0.15021703,-7.2171783
357,27013,3.313588,4.07838,49.236076,60.600002,0.14690672,-11.363926
358,27015,3.1051903,3.65439,46.13953,54.300003,0.14610896,-8.160473
359,27019,3.2039511,3.88994,47.607002,57.8,0.17218423,-10.192997
360,27023,3.051093,3.30443,45.33571,49.100002,0.14249468,-3.7642937
361,27025,2.5074496,2.71219,37.257797,40.3,0.2969397,-3.042202
362,27027,2.5132985,2.70546,37.344704,40.2,0.14775285,-2.855297
363,27029,2.1419303,2.83333,31.826603,42.1,0.25420243,-10.273396
364,27033,3.114697,3.68804,46.28079,54.8,0.1459383,-8.519211
365,27035,1.8910356,1.83056,28.098597,27.2,0.34763163,0.8985958
366,27037,3.26335,3.33135,48.4896,49.5,0.188595,-1.0103989
367,27039,3.414024,3.43903,50.728443,51.1,0.15470459,-0.37155533
368,27045,3.6698837,3.31789,54.53022,49.3,0.18787466,5.230221
369,27047,3.526477,3.37173,52.399364,50.100002,0.14084226,2.2993622
370,27049,3.4721298,3.74188,51.591827,55.6,0.17924781,-4.008171
371,27051,2.574144,2.96793,38.248795,44.100002,0.1527886,-5.8512077
372,27053,2.9793093,3.91013,44.269085,58.100002,0.20283665,-13.830917
373,27057,2.1474319,2.30839,31.908348,34.3,0.28394046,-2.3916512
374,27059,2.3152971,3.01504,34.402634,44.8,0.26711553,-10.397366
