,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
377,27167,5.8073816,11.65636,86.29096,173.2,1.155981,-86.909035
378,27169,7.6384306,14.5368,113.49823,216.00002,1.097575,-102.501785
379,29005,7.444181,13.85707,110.6119,205.90001,1.261591,-95.28811
380,29007,6.519543,13.16388,96.872856,195.6,1.2431067,-98.72715
381,29009,5.783884,6.64251,85.94181,98.7,1.3539927,-12.758186
382,29011,5.827648,11.85153,86.5921,176.1,1.185674,-89.507904
383,29019,6.402977,13.01582,95.140816,193.4,1.2534946,-98.25918
384,29021,7.2088213,12.74662,107.11473,189.40001,1.2360345,-82.28528
385,29025,6.3998938,11.44773,95.095,170.1,1.212449,-75.005005
386,29027,6.1305246,12.78027,91.09249,189.9,1.3255085,-98.8075
387,29031,6.756376,11.1045,100.391914,165.0,1.1793916,-64.608086
388,29033,7.1897926,13.1235,106.831985,195.0,1.2834772,-88.168015
389,29037,6.322093,10.82857,93.93897,160.90001,1.1750973,-66.96104
390,29039,5.8211145,11.17853,86.49502,166.09999,1.2768207,-79.60497
391,29047,7.429954,13.11677,110.400505,194.9,1.313835,-84.49949
392,29049,6.87439,12.30244,102.14547,182.8,1.166904,-80.65453
393,29051,6.0743933,11.56887,90.258446,171.9,1.309267,-81.64155
394,29057,5.3864574,8.87014,80.036514,131.8,1.175946,-51.76349
395,29061,6.148631,12.27552,91.361534,182.40001,1.1613187,-91.038475
396,29069,7.6039295,11.59579,112.98558,172.3,1.325508,-59.314423
397,29071,6.108569,10.39785,90.76626,154.5,1.3108319,-63.73374
398,29079,6.2476044,10.92952,92.83216,162.4,1.1225004,-69.56783
399,29081,6.5489087,10.72089,97.3092,159.3,1.1068219,-61.990807
400,29095,7.4415827,10.37766,110.573296,154.2,1.2760681,-43.6267
401,29101,6.616191,12.94852,98.30893,192.4,1.1955107,-94.091064
402,29107,7.6686225,14.28106,113.946846,212.20001,1.2086207,-98.25317
403,29109,5.804446,7.51741,86.247345,111.7,1.2171482,-25.452652
404,29111,6.6395893,12.20822,98.6566,181.4,1.2037244,-82.74339
405,29113,6.2150407,12.03324,92.348305,178.8,1.192037,-86.4517
406,29117,6.370657,12.26879,94.66058,182.3,1.1972241,-87.63942
407,29121,6.5374565,13.00236,97.13903,193.20001,1.1726986,-96.06098
408,29125,5.7005167,8.02216,84.70307,119.2,1.2663313,-34.496925
409,29127,6.453643,12.55145,95.893654,186.5,1.2083397,-90.606346
410,29131,5.8542223,10.57956,86.98696,157.20001,1.3221242,-70.21305
411,29133,7.325715,12.38993,108.85164,184.1,1.2375249,-75.24837
412,29135,6.5283394,11.22564,97.003555,166.8,1.244682,-69.79645
413,29137,6.239832,11.9121,92.716675,177.0,1.2672074,-84.283325
414,29143,7.7531815,11.48138,115.20329,170.6,1.3047334,-55.396713
415,29155,7.814147,13.3927,116.10917,199.0,1.2976874,-82.89083
416,29157,6.1617804,11.34678,91.556915,168.6,1.1821451,-77.04309
417,29163,6.2680845,10.768,93.136475,160.0,1.1962825,-66.863525
418,29165,7.272705,11.80442,108.06397,175.40001,1.2657946,-67.33604
419,29171,6.3811493,11.83807,94.81648,175.9,1.1309886,-81.08351
420,29173,6.2968307,13.33886,93.56361,198.2,1.2173214,-104.63639
421,29175,6.5239534,13.50711,96.938385,200.7,1.247906,-103.76161
422,29183,6.982877,12.43704,103.757454,184.8,1.2674103,-81.04255
423,29185,5.9540677,10.37766,88.47054,154.2,1.3551736,-65.729454
424,29195,7.990426,15.01463,118.72847,223.1,1.2730105,-104.37154
425,29199,6.9655685,12.89468,103.500275,191.6,1.207503,-88.09973
426,29201,7.5809135,13.15715,112.64359,195.5,1.2932804,-82.85641
427,29205,6.5507755,13.15715,97.33693,195.5,1.2345929,-98.16307
428,29207,7.7185936,12.23514,114.689354,181.8,1.294067,-67.11065
429,29211,6.4797106,11.21891,96.28099,166.70001,1.1249814,-70.41902
430,29219,6.155866,9.69793,91.46904,144.1,1.2591594,-52.630966
431,29227,6.9724417,12.57164,103.6024,186.8,1.1002458,-83.1976
432,31001,7.5076,14.76562,111.55423,219.40001,1.1534188,-107.84578
433,31013,5.9367456,11.07085,88.21316,164.5,1.2252412,-76.28684
434,31015,6.5149813,10.17576,96.80507,151.20001,1.2001796,-54.394943
435,31017,7.6069965,15.02136,113.03115,223.20001,1.2935878,-110.16886
436,31019,7.1272926,13.87726,105.90331,206.20001,1.1486385,-100.2967
437,31021,6.46774,13.08312,96.10312,194.40001,1.1570942,-98.29689
438,31023,7.200884,12.70624,106.99679,188.8,1.1870373,-81.803215
439,31025,6.7579927,12.8543,100.41594,191.0,1.212007,-90.58406
440,31027,6.8490033,12.16111,101.76825,180.7,1.1957065,-78.93175
441,31029,6.1910915,11.36024,91.99245,168.8,1.375564,-76.807556
442,31033,5.0075665,7.9414,74.40663,118.0,1.24768,-43.59337
443,31035,7.4435234,13.95129,110.602135,207.3,1.1259122,-96.69787
444,31037,6.8784647,13.41289,102.20602,199.3,1.1821365,-97.09399
445,31039,6.9327264,13.41289,103.01228,199.3,1.1739397,-96.28772
446,31041,7.400799,13.92437,109.96729,206.9,1.159236,-96.9327
447,31047,7.5198345,14.2676,111.73602,212.0,1.1454029,-100.26398
448,31049,5.1000347,7.6722,75.78061,114.00001,1.2947947,-38.2194
449,31055,6.7747355,12.94852,100.66472,192.4,1.1807513,-91.735275
450,31057,5.994852,11.54195,89.07655,171.5,1.3718191,-82.42345
451,31059,7.7241454,14.22722,114.77185,211.4,1.1689605,-96.62814
452,31061,6.735469,12.49761,100.08126,185.7,1.1217339,-85.61874
453,31063,5.8227835,10.92952,86.51981,162.4,1.1823863,-75.88018
454,31065,5.8637147,10.96317,87.128006,162.90001,1.1417123,-75.772
455,31071,7.550954,13.6619,112.198425,203.0,1.1654766,-90.801575
456,31079,7.3993506,14.44931,109.94578,214.70001,1.2103149,-104.754234
457,31081,7.819317,15.08193,116.18599,224.1,1.1572505,-107.91402
458,31083,6.9586325,11.58233,103.39722,172.09999,1.1248804,-68.702774
459,31085,5.5865293,11.16507,83.00935,165.9,1.2980722,-82.89064
460,31087,5.192324,8.69516,77.15192,129.2,1.2414994,-52.04808
461,31093,7.315503,13.60806,108.6999,202.2,1.1816012,-93.5001
462,31095,6.9200172,10.23633,102.82344,152.1,1.1655003,-49.276566
463,31097,6.520044,11.03047,96.880295,163.9,1.218958,-67.0197
464,31099,7.1759586,13.31194,106.62643,197.8,1.1736877,-91.17358
465,31101,5.8894086,12.13419,87.50979,180.3,1.2757964,-92.790215
466,31103,7.3489532,11.43427,109.19693,169.9,1.3090702,-60.703064
467,31107,6.9563546,12.13419,103.363365,180.3,1.1445755,-76.93664
468,31109,6.51625,11.07085,96.82393,164.5,1.2165104,-67.67607
469,31111,6.8668914,14.38201,102.03405,213.70001,1.2685429,-111.66596
470,31113,7.363795,13.54076,109.41746,201.2,1.262131,-91.78254
471,31123,6.330447,11.56887,94.06311,171.9,1.2861769,-77.83688
472,31129,7.0889835,12.19476,105.33408,181.20001,1.1080303,-75.86593
473,31133,6.5797615,10.7007,97.76763,159.0,1.2124474,-61.23237
474,31137,7.5293617,13.38597,111.87759,198.90001,1.1715297,-87.02242
475,31139,6.9110236,12.93506,102.689804,192.2,1.203273,-89.51019
476,31141,7.3130064,13.21772,108.6628,196.40001,1.1976436,-87.737206
477,31143,7.4631796,13.87726,110.8942,206.20001,1.1920778,-95.30581
478,31145,5.8008857,10.10846,86.194435,150.20001,1.2004863,-64.00558
479,31151,7.2986865,11.38716,108.45002,169.20001,1.1808934,-60.749992
480,31153,7.1075296,13.3927,105.60966,199.0,1.186726,-93.39034
481,31157,6.0660577,10.80165,90.13459,160.5,1.2698109,-70.36541
482,31161,6.0200877,8.39231,89.45153,124.700005,1.2185957,-35.248474
483,31163,7.4092503,13.35905,110.09287,198.5,1.1582078,-88.40713
484,31167,6.7147183,12.95525,99.772934,192.5,1.1852049,-92.727066
485,31169,7.5335684,12.45723,111.940094,185.09999,1.1429176,-73.1599
486,31175,7.427084,14.23395,110.357864,211.5,1.1360986,-101.142136
487,31177,6.397625,11.88518,95.061295,176.6,1.1606607,-81.53871
488,31179,6.6274886,12.88122,98.4768,191.4,1.168304,-92.923195
489,31181,6.536726,11.40735,97.128174,169.5,1.1146119,-72.371826
490,31183,7.967702,15.21653,118.390816,226.1,1.2479773,-107.70919
491,31185,7.9163995,15.29056,117.628525,227.2,1.1685492,-109.57147
492,38001,4.8316145,5.88875,71.79219,87.5,1.3842126,-15.707809
493,38003,5.297637,11.17853,78.71674,166.09999,1.186214,-87.38325
494,38005,5.2606845,9.63063,78.16768,143.09999,1.2730368,-64.93231
495,38007,5.1316705,4.43507,76.25068,65.9,1.4629047,10.3506775
496,38009,4.870732,9.12588,72.37343,135.6,1.3769832,-63.226578
497,38013,4.9878583,5.82145,74.11379,86.50001,1.4390548,-12.386215
498,38015,5.426502,8.56056,80.63154,127.200005,1.2483239,-46.568466
499,38017,5.38611,11.52849,80.03135,171.3,1.1569086,-91.268654
500,38019,5.192481,9.45565,77.15425,140.5,1.2956353,-63.34575
501,38021,5.933145,10.9699,88.15966,163.0,1.2363081,-74.84034
502,38025,5.3637,6.38677,79.698364,94.899994,1.3497133,-15.20163
503,38027,5.444953,10.41804,80.90569,154.8,1.2136183,-73.89431
504,38029,5.3805633,8.6817,79.94894,129.0,1.2987223,-49.051064
505,38031,5.193055,10.69397,77.16278,158.9,1.1787117,-81.73721
506,38035,5.4855175,10.47188,81.50843,155.6,1.2053524,-74.091576
507,38039,5.4847865,10.7007,81.497574,159.0,1.177999,-77.502426
508,38043,5.6813335,9.6912,84.41803,144.0,1.2672116,-59.58197
509,38047,5.3665686,9.87964,79.74099,146.8,1.3042738,-67.05901
510,38049,5.051058,8.71535,75.052864,129.5,1.3529754,-54.447136
511,38051,5.185935,9.36143,77.056984,139.1,1.2949389,-62.043022
512,38055,5.2143326,7.40973,77.47894,110.1,1.2751923,-32.621056
513,38059,5.786474,7.88083,85.9803,117.1,1.3223518,-31.119698
514,38061,5.4569273,7.01266,81.08362,104.200005,1.3416443,-23.116386
515,38063,5.277816,8.85668,78.422226,131.6,1.2145993,-53.17778
516,38065,5.701625,8.43269,84.719536,125.299995,1.3102859,-40.58046
517,38067,5.9257355,10.0277,88.04956,149.00002,1.3031496,-60.950455
518,38069,5.1900625,8.92398,77.11832,132.59999,1.3257583,-55.481674
519,38073,6.075324,12.55145,90.27228,186.5,1.2135837,-96.22772
520,38075,4.875121,8.00197,72.43865,118.90001,1.4158933,-46.461357
521,38077,5.708222,11.58906,84.817566,172.2,1.1689011,-87.38243
522,38079,4.6888885,8.02889,69.67145,119.299995,1.4114016,-49.628548
523,38081,5.844566,11.85826,86.843475,176.2,1.1546298,-89.35652
524,38083,5.226015,9.39508,77.65253,139.59999,1.2611715,-61.947464
525,38087,5.039127,4.68408,74.87559,69.600006,1.4348639,5.2755814
526,38089,5.527384,5.76088,82.130516,85.6,1.4083306,-3.4694824
527,38091,5.271583,10.90933,78.32961,162.1,1.1864318,-83.77039
528,38093,5.3031325,10.46515,78.7984,155.5,1.1869323,-76.7016
529,38097,5.4884844,11.32659,81.55252,168.3,1.1628467,-86.74748
530,38099,5.683387,10.00078,84.44854,148.6,1.2352,-64.15147
531,38101,5.001299,7.76642,74.31351,115.4,1.3474728,-41.086494
532,38103,5.165721,10.66705,76.75663,158.5,1.2137445,-81.74337
533,38105,4.9509735,5.44457,73.56573,80.9,1.4249471,-7.3342743
534,39001,5.8557024,8.66151,87.00895,128.70001,1.3641213,-41.691063
535,39003,6.5982795,13.04947,98.042786,193.9,1.255902,-95.85721
536,39007,6.2400823,11.58233,92.72039,172.09999,1.1821016,-79.3796
537,39009,5.5568724,10.0277,82.56869,149.00002,1.4233766,-66.43133
538,39011,6.7077465,13.06966,99.66934,194.20001,1.2455609,-94.53067
539,39015,6.817569,10.75454,101.30117,159.8,1.152777,-58.498833
540,39017,7.0670104,11.85153,105.00758,176.1,1.2862755,-71.09242
541,39019,5.5957837,7.8741,83.14686,117.00001,1.2981541,-33.85315
542,39021,6.967188,12.13419,103.52434,180.3,1.280244,-76.775665
543,39023,7.419759,13.48692,110.249016,200.40001,1.2766495,-90.15099
544,39027,7.20412,13.97148,107.044876,207.6,1.1956921,-100.55513
545,39029,5.9141197,10.41131,87.87697,154.7,1.2735131,-66.82303
546,39031,6.0220947,9.92675,89.481346,147.5,1.2941761,-58.018654
547,39033,6.75346,13.60806,100.34859,202.2,1.2229868,-101.85141
548,39039,5.771025,11.56887,85.75075,171.9,1.2522205,-86.14925
549,39041,6.83231,12.29571,101.52021,182.7,1.2511724,-81.17979
550,39043,7.093116,12.9889,105.395485,193.0,1.2034662,-87.604515
551,39045,6.8693333,10.58629,102.070335,157.3,1.2108328,-55.229668
552,39047,7.1370206,10.84203,106.04785,161.09999,1.2225157,-55.05214
553,39051,6.404847,12.13419,95.16861,180.3,1.2830373,-85.13139
554,39053,5.516447,8.06254,81.96801,119.8,1.3946427,-37.831993
555,39055,5.8811984,10.41131,87.387794,154.7,1.3473145,-67.3122
556,39057,7.499628,12.15438,111.43578,180.6,1.2451986,-69.16422
557,39059,5.774636,9.28067,85.8044,137.90001,1.3474555,-52.09561
558,39063,6.547196,12.30917,97.283745,182.9,1.2831944,-85.61625
559,39065,6.2725058,11.78423,93.20216,175.1,1.1995128,-81.89784
560,39069,6.163626,13.31867,91.58434,197.90001,1.285073,-106.31567
561,39071,6.9504066,9.59698,103.27499,142.6,1.210618,-39.32502
562,39075,6.404293,10.78146,95.16037,160.2,1.198614,-65.03963
563,39077,6.747017,12.37647,100.25285,183.9,1.2331425,-83.64714
564,39081,5.812663,5.82145,86.36944,86.50001,1.398147,-0.13056946
565,39083,6.859272,12.76681,101.92083,189.70001,1.1748598,-87.77918
566,39091,6.483514,12.05343,96.3375,179.09999,1.2104223,-82.76249
567,39095,7.005315,12.34282,104.09086,183.40001,1.3905793,-79.30915
568,39097,6.9450264,12.02651,103.195045,178.70001,1.2721531,-75.50497
569,39099,6.2173038,11.48811,92.38193,170.7,1.2863219,-78.31807
570,39101,6.355817,12.16784,94.44007,180.8,1.215018,-86.35993
571,39105,4.943907,6.09065,73.460724,90.5,1.4767278,-17.039276
572,39111,5.2464075,6.29255,77.955536,93.5,1.3783826,-15.544464
573,39113,7.018635,12.03997,104.28878,178.90001,1.2954503,-74.61123
574,39115,5.6071568,9.19991,83.31585,136.7,1.3919289,-53.384148
575,39117,6.755331,12.34955,100.37639,183.5,1.1530977,-83.12361
576,39119,6.229209,10.12865,92.55882,150.5,1.2759916,-57.941177
577,39123,6.1834383,10.82857,91.87873,160.90001,1.1645044,-69.02128
578,39125,5.9210887,12.26879,87.980515,182.3,1.2336069,-94.31949
579,39129,6.83884,9.03166,101.61724,134.2,1.2212398,-32.582756
580,39131,5.4527254,8.66151,81.02118,128.70001,1.3809825,-47.678833
581,39133,6.2716784,12.02651,93.18987,178.70001,1.2888887,-85.51014
582,39135,7.13829,13.29848,106.06672,197.6,1.2269263,-91.53329
583,39137,6.2895923,12.36301,93.456055,183.70001,1.284374,-90.24396
584,39139,6.909303,11.86499,102.66424,176.3,1.2024589,-73.635765
585,39141,6.598375,9.77869,98.044205,145.3,1.2419685,-47.2558
586,39143,6.450815,13.39943,95.85164,199.1,1.2622138,-103.24837
587,39145,5.180684,10.35074,76.978966,153.8,1.4060308,-76.82104
588,39147,6.6290064,12.16784,98.49935,180.8,1.2629744,-82.30065
589,39149,6.7946906,11.55541,100.96123,171.70001,1.2543069,-70.738785
590,39151,6.6395946,11.00355,98.65668,163.5,1.1925062,-64.84332
591,39155,6.3578634,12.03324,94.47048,178.8,1.2424626,-84.32952
592,39157,5.9077597,9.39508,87.78246,139.59999,1.2784684,-51.817528
593,39159,6.606907,11.48138,98.17098,170.6,1.2666279,-72.42902
594,39165,7.174613,12.59856,106.60644,187.20001,1.2154171,-80.593575
595,39167,5.4434958,7.83372,80.88404,116.4,1.4421414,-35.51596
596,39169,6.6524987,11.89864,98.84842,176.8,1.170908,-77.951584
597,39171,6.0463533,12.30917,89.841805,182.9,1.2158525,-93.05819
598,39173,6.4254436,12.34955,95.47465,183.5,1.310129,-88.02535
599,39175,6.557954,11.70347,97.443596,173.90001,1.2365994,-76.45641
600,46003,6.235144,10.66705,92.64702,158.5,1.1556445,-65.85298
601,46009,6.040782,11.15161,89.75902,165.70001,1.133451,-75.940994
602,46011,6.5768485,13.10331,97.72435,194.7,1.1984966,-96.97565
603,46013,5.8533278,12.56491,86.97367,186.7,1.1957389,-99.726326
604,46015,6.2681127,10.82857,93.136894,160.90001,1.1993121,-67.763115
605,46017,6.1132708,11.27948,90.83612,167.6,1.2268146,-76.763885
606,46021,5.48911,10.35074,81.56181,153.8,1.3024862,-72.23819
607,46023,6.1343055,10.40458,91.148674,154.6,1.1346129,-63.451332
608,46025,6.2280684,12.77354,92.54188,189.79999,1.131129,-97.25811
609,46027,5.8105016,11.38716,86.33732,169.20001,1.2026104,-82.86269
610,46035,6.2624345,11.29967,93.05252,167.90001,1.1422524,-74.84749
611,46037,5.9781485,12.74662,88.82836,189.40001,1.172408,-100.57165
612,46039,6.4502945,12.52453,95.8439,186.1,1.1724654,-90.2561
613,46041,5.1304913,6.87133,76.233154,102.1,1.4177803,-25.866844
614,46043,6.2944803,9.50949,93.52869,141.3,1.1299405,-47.771317
615,46045,5.6140966,10.65359,83.41897,158.3,1.209379,-74.881035
616,46047,5.4380226,8.42596,80.80271,125.2,1.3175154,-44.397285
617,46051,6.1400795,12.08035,91.23447,179.5,1.1886235,-88.26553
618,46055,4.8897543,5.00039,72.65608,74.3,1.380089,-1.6439209
619,46059,5.879996,10.11519,87.36993,150.29999,1.1426959,-62.93006
620,46061,6.1723504,10.88241,91.713974,161.7,1.1447701,-69.98602
621,46065,5.5338316,10.24306,82.226326,152.2,1.2479529,-69.97367
622,46069,5.978157,10.16903,88.82848,151.1,1.2188083,-62.271523
623,46073,6.425829,10.88241,95.48037,161.7,1.1358016,-66.21963
624,46079,6.216833,12.29571,92.37494,182.7,1.2005503,-90.32506
625,46083,6.105858,11.34678,90.725975,168.6,1.2168479,-77.87403
626,46085,5.544983,6.46753,82.39202,96.1,1.3166559,-13.707977
627,46087,5.904896,11.93902,87.73991,177.40001,1.166963,-89.6601
628,46089,5.768161,10.69397,85.70818,158.9,1.2445529,-73.19181
629,46091,6.296704,12.17457,93.56172,180.90001,1.1588106,-87.33829
630,46093,4.539693,3.365,67.454575,50.0,1.3431025,17.454575
631,46095,5.12727,5.1148,76.185295,76.0,1.3676242,0.1852951
632,46097,6.0312295,10.6334,89.61708,158.0,1.1306237,-68.38292
633,46101,6.69201,12.59183,99.43552,187.1,1.228389,-87.66449
634,46109,5.9823184,12.13419,88.89032,180.3,1.1488142,-91.40968
635,46111,5.972896,9.88637,88.75031,146.9,1.1486688,-58.14968
636,46119,5.66929,10.44496,84.23908,155.2,1.2622733,-70.960915
637,46123,5.932679,7.18091,88.15274,106.700005,1.2992243,-18.547264
638,46125,6.265754,10.51226,93.101845,156.20001,1.2182149,-63.098167
639,46127,6.154511,12.1813,91.4489,181.0,1.1723574,-89.5511
640,46135,6.109132,12.10054,90.77462,179.8,1.1658605,-89.02538
641,55001,6.5862637,8.08273,97.86424,120.100006,1.3335651,-22.235764
642,55005,6.5320024,10.768,97.05798,160.0,1.1974989,-62.942017
643,55011,7.38264,11.36024,109.69747,168.8,1.1629672,-59.10253
644,55013,6.1546383,8.36539,91.45079,124.299995,1.2593155,-32.849205
645,55015,6.674616,9.10569,99.177055,135.3,1.1589377,-36.122948
646,55017,6.797176,12.1813,100.99815,181.0,1.2093339,-80.00185
647,55019,6.2416477,9.10569,92.74365,135.3,1.1946248,-42.55635
648,55021,7.274568,13.53403,108.09165,201.1,1.1601273,-93.008354
649,55023,6.7903786,11.99959,100.897156,178.3,1.1275897,-77.40285
650,55025,7.315487,13.13696,108.69966,195.2,1.1649401,-86.500336
651,55027,7.2248163,11.96594,107.3524,177.8,1.1258128,-70.4476
652,55029,5.5519476,7.92121,82.49551,117.7,1.2000633,-35.20449
653,55033,7.2865267,11.29294,108.26934,167.8,1.163214,-59.530663
654,55039,7.172283,12.12073,106.571815,180.1,1.1916114,-73.52819
655,55043,7.4283953,13.62825,110.37734,202.5,1.0798347,-92.12266
656,55045,7.4841022,12.63894,111.205086,187.8,1.2196915,-76.59492
657,55047,7.27654,11.32659,108.12095,168.3,1.194062,-60.179054
658,55049,7.2425795,13.69555,107.61634,203.5,1.1303954,-95.88366
659,55053,7.040705,12.26879,104.61672,182.3,1.2210383,-77.68328
660,55055,7.113413,11.39389,105.697075,169.3,1.1736857,-63.60293
661,55057,6.7082186,9.4893,99.67635,141.0,1.2170469,-41.323647
662,55059,6.7737155,12.26879,100.64956,182.3,1.1908894,-81.650444
663,55061,6.1451635,11.18526,91.310005,166.2,1.0732754,-74.88999
664,55063,7.232435,11.89191,107.46561,176.7,1.1472489,-69.23439
665,55065,7.732067,14.4022,114.88956,214.0,1.1667808,-99.11044
666,55067,5.808495,8.31828,86.3075,123.600006,1.3210043,-37.292503
667,55069,5.715148,7.76642,84.92048,115.4,1.3262185,-30.479523
668,55071,6.606436,10.88241,98.16398,161.7,1.0788751,-63.53602
669,55073,6.247363,10.03443,92.828575,149.09999,1.2149245,-56.271416
670,55075,5.6243973,9.75177,83.57203,144.90001,1.346177,-61.32798
671,55077,6.980662,8.4798,103.72455,126.00001,1.1317481,-22.27546
672,55081,6.72221,12.30917,99.88425,182.9,1.2011657,-83.01575
673,55083,6.094581,10.74108,90.55841,159.6,1.2431705,-69.041595
674,55087,6.5537844,10.6334,97.38164,158.0,1.1773361,-60.618362
675,55089,6.699124,10.39112,99.541214,154.4,1.1368966,-54.85878
676,55091,7.3851275,11.26602,109.734436,167.4,1.1584659,-57.665558
677,55093,7.116678,11.74385,105.74559,174.5,1.1029842,-68.75441
678,55095,6.7413235,10.8353,100.16825,161.00002,1.1915599,-60.831764
679,55097,6.858323,10.73435,101.90673,159.5,1.2359688,-57.59327
680,55099,4.9016485,10.14211,72.83282,150.7,1.4574839,-77.86718
681,55101,6.884248,12.76008,102.29195,189.6,1.1880059,-87.30806
682,55103,6.7442017,12.09381,100.21102,179.7,1.1562878,-79.488976
683,55105,7.55058,12.54472,112.19287,186.4,1.2646221,-74.20712
684,55107,5.7499533,8.89033,85.437645,132.1,1.2588044,-46.66236
685,55109,7.107577,11.94575,105.61036,177.5,1.167109,-71.88964
686,55111,6.762103,10.45169,100.47701,155.3,1.1576107,-54.82299
687,55113,4.836463,10.52572,71.864235,156.4,1.451773,-84.53576
688,55117,6.6236773,9.65082,98.420166,143.4,1.1302229,-44.979828
689,55119,5.9211025,7.63182,87.98072,113.4,1.2872357,-25.419281
690,55121,7.0812,11.21891,105.21843,166.70001,1.203377,-61.481583
691,55123,6.6927886,11.97267,99.44708,177.9,1.1051753,-78.45291
692,55127,7.3389835,13.30521,109.04879,197.7,1.2138624,-88.65121
693,55129,5.822901,10.2969,86.52156,153.0,1.3595282,-66.47844
694,55131,6.8198633,10.59302,101.335266,157.40001,1.1938133,-56.064743
695,55133,7.148914,12.07362,106.22458,179.4,1.2255523,-73.175415
696,55135,6.678753,9.47584,99.238525,140.8,1.1792296,-41.561478
697,55137,7.190526,9.63736,106.84288,143.2,1.2490026,-36.357117
698,55139,6.7072754,10.00078,99.66234,148.6,1.2266121,-48.937668
699,55141,6.5443997,8.65478,97.242195,128.6,1.1972549,-31.357811
