,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,13.691333,12.99563,203.43733,193.1,0.46665934,10.337326
1,17003,11.888654,8.84995,176.65161,131.5,0.8336985,45.15161
2,17007,14.310458,13.29175,212.63683,197.5,0.42140335,15.136826
3,17009,13.59912,12.26879,202.06717,182.3,0.5202623,19.767166
4,17011,14.972925,13.72247,222.48032,203.90001,0.39700204,18.580307
5,17015,14.909357,15.60687,221.53577,231.9,0.38753283,-10.364227
6,17017,14.312777,13.61479,212.67128,202.3,0.49568695,10.371277
7,17019,14.630155,14.14646,217.38715,210.2,0.42082912,7.187149
8,17021,14.974451,13.67536,222.50299,203.2,0.4103363,19.302994
9,17025,13.592028,10.37766,201.96178,154.2,0.5148749,47.76178
10,17027,12.992754,10.42477,193.05727,154.90001,0.6248904,38.157257
11,17031,11.816393,11.441,175.57791,170.0,1.0105898,5.5779114
12,17035,13.948921,12.00632,207.2648,178.40001,0.46063083,28.864792
13,17037,14.522779,14.50988,215.79167,215.6,0.37615666,0.19166565
14,17039,14.890539,14.43585,221.25615,214.5,0.39511928,6.7561493
15,17041,14.45364,14.03878,214.76434,208.6,0.3977748,6.164337
16,17045,14.353078,13.01582,213.27011,193.4,0.39556676,19.870117
17,17047,12.891917,9.52968,191.55894,141.6,0.5696903,49.95894
18,17049,14.029177,10.91606,208.4573,162.20001,0.4719181,46.257294
19,17051,13.360055,10.9699,198.51494,163.0,0.5124722,35.51494
20,17053,14.302431,13.7292,212.51755,204.0,0.4103415,8.517548
21,17055,11.846722,7.77988,176.02855,115.6,0.6945115,60.42855
22,17057,14.11932,13.13023,209.79674,195.1,0.49062112,14.696732
23,17059,13.422377,10.72762,199.44096,159.40001,0.5864772,40.040955
24,17061,14.284139,12.57837,212.24574,186.90001,0.46258706,25.345734
25,17063,14.516096,14.29452,215.69237,212.40001,0.4218496,3.2923584
26,17065,12.127988,8.31155,180.20784,123.5,0.6235117,56.70784
27,17067,14.687182,13.97148,218.23451,207.6,0.42605412,10.634506
28,17071,14.674656,13.9311,218.04839,207.0,0.41364768,11.048386
29,17073,15.006018,13.99167,222.97203,207.9,0.39753646,15.072037
30,17075,14.045486,13.02928,208.69965,193.59999,0.43407214,15.099655
31,17077,11.688274,9.19991,173.67421,136.7,0.75173783,36.974213
32,17079,13.800661,11.12469,205.06183,165.3,0.4688258,39.761826
33,17081,11.894101,8.19714,176.73256,121.799995,0.710889,54.932564
34,17083,14.234976,11.81788,211.51524,175.59999,0.5004546,35.915253
35,17085,14.099952,13.78977,209.50894,204.90001,0.45177627,4.6089325
36,17087,11.229195,6.31947,166.85281,93.9,0.9111246,72.95281
37,17089,13.757987,14.18684,204.42775,210.8,0.4838054,-6.3722534
38,17091,13.94053,13.15715,207.14012,195.5,0.46588123,11.640121
39,17093,14.105712,13.91764,209.59453,206.8,0.42618275,2.7945251
40,17095,15.004786,15.02809,222.95372,223.29999,0.414291,-0.3462677
41,17097,11.170458,10.41804,165.98006,154.8,0.8843675,11.180054
42,17099,14.773811,13.83688,219.52171,205.59999,0.38654727,13.921722
43,17103,14.3758135,13.52057,213.60793,200.9,0.42247513,12.7079315
44,17105,14.433574,14.44931,214.46619,214.70001,0.41377816,-0.23382568
45,17107,14.852936,14.76562,220.69742,219.40001,0.41864875,1.297409
46,17109,14.864441,14.28106,220.86836,212.20001,0.428659,8.66835
47,17111,13.353312,13.44654,198.41473,199.8,0.49963874,-1.3852692
48,17113,14.8482895,14.67813,220.62837,218.1,0.3864512,2.528366
49,17115,14.648123,14.46277,217.65413,214.90001,0.41996384,2.7541199
50,17117,14.029008,13.40616,208.4548,199.20001,0.4685756,9.254791
51,17119,13.427999,11.5756,199.52449,172.0,0.58117,27.52449
52,17121,12.9391985,9.74504,192.26149,144.8,0.56074643,47.461487
53,17123,15.245862,14.50988,226.53584,215.6,0.39627084,10.935837
54,17125,13.800191,13.36578,205.05484,198.6,0.5153415,6.454834
55,17127,11.984124,9.33451,178.07019,138.7,0.79369706,39.370193
56,17129,14.596126,14.08589,216.88152,209.3,0.46029657,7.5815125
57,17131,14.701751,14.36855,218.45097,213.5,0.4233381,4.9509735
58,17133,12.491152,10.04116,185.60403,149.2,0.72021204,36.404037
59,17135,13.826887,13.25137,205.45152,196.90001,0.46426985,8.551514
60,17137,14.657148,13.83688,217.78824,205.59999,0.44821,12.188248
61,17139,14.439184,13.99167,214.54955,207.9,0.41967386,6.6495514
62,17141,14.639095,15.20307,217.51999,225.9,0.39636296,-8.380005
63,17143,14.654307,14.44258,217.74603,214.6,0.45759118,3.1460266
64,17145,11.638433,7.57798,172.93364,112.6,0.7424509,60.33364
65,17147,15.110425,14.71851,224.5234,218.7,0.38241613,5.82341
66,17149,13.821088,12.22841,205.36536,181.7,0.5065827,23.66536
67,17151,11.24354,8.56729,167.06598,127.3,0.89456475,39.765976
68,17153,12.254402,9.52295,182.08621,141.5,0.7318769,40.586212
69,17155,15.079801,14.67813,224.06836,218.1,0.41165566,5.9683533
70,17157,11.719946,9.09223,174.14482,135.1,0.7470752,39.044815
71,17159,13.35435,9.8931,198.43016,147.0,0.5017976,51.43016
72,17161,14.53898,14.18684,216.0324,210.8,0.4635988,5.2323914
73,17163,13.084979,10.71416,194.42763,159.2,0.64759904,35.22763
74,17165,12.771133,9.19318,189.76424,136.6,0.6092498,53.16423
75,17167,14.90452,14.94733,221.4639,222.1,0.44251847,-0.6361084
76,17169,13.928257,12.55145,206.95776,186.5,0.49536884,20.457764
77,17171,13.990828,13.00909,207.88748,193.3,0.4920541,14.587479
78,17173,14.067651,12.49761,209.02899,185.7,0.46177328,23.328995
79,17175,15.321076,15.18961,227.65344,225.7,0.39602888,1.9534454
80,17177,14.554824,14.21376,216.26782,211.20001,0.41809675,5.06781
81,17179,14.514407,15.8828,215.66727,236.0,0.46281695,-20.332733
82,17181,11.665678,7.79334,173.33846,115.8,0.8219539,57.538452
83,17183,14.1851635,13.72247,210.77509,203.90001,0.4245643,6.8750763
84,17185,13.643296,10.52572,202.72357,156.4,0.51725787,46.323578
85,17187,15.0716,15.42516,223.9465,229.20001,0.40471455,-5.2535095
86,17189,12.533235,9.44219,186.22934,140.3,0.6664273,45.929337
87,17193,13.093016,9.09896,194.54704,135.2,0.6088601,59.347046
88,17195,14.212479,13.3927,211.18097,199.0,0.4566586,12.180969
89,17199,11.36874,7.25494,168.9263,107.8,0.77535737,61.126297
90,17201,13.959521,13.04947,207.4223,193.9,0.49153358,13.522308
91,17203,15.075525,15.66744,224.00484,232.8,0.41081312,-8.795166
92,18001,12.628799,10.73435,187.64932,159.5,0.57390493,28.149323
93,18003,12.12238,10.62667,180.12453,157.9,0.66454464,22.224533
94,18005,13.18356,11.52176,195.89243,171.2,0.48759165,24.692429
95,18007,14.37401,13.40616,213.58113,199.20001,0.39283767,14.381119
96,18009,12.66437,11.70347,188.17786,173.90001,0.5863944,14.277847
97,18011,13.556955,12.12073,201.44064,180.1,0.435744,21.340637
98,18015,14.388046,13.31194,213.78969,197.8,0.44488204,15.989685
99,18017,13.525806,12.76008,200.97781,189.6,0.4627094,11.377808
100,18019,11.619966,9.45565,172.65923,140.5,0.71655345,32.159225
101,18023,13.946016,12.82738,207.22163,190.6,0.39356068,16.621628
102,18027,13.321362,11.56887,197.94,171.9,0.5322887,26.040009
103,18029,11.561439,10.90933,171.78958,162.1,0.67857754,9.689575
104,18031,13.499984,12.03997,200.59412,178.90001,0.46992433,21.694107
105,18033,11.007659,9.85272,163.56105,146.40001,0.74430597,17.161041
106,18035,12.879331,11.1045,191.37193,165.0,0.5465173,26.371933
107,18037,12.519516,9.64409,186.0255,143.3,0.6190917,42.725494
108,18039,12.399292,10.68051,184.2391,158.7,0.56983185,25.539108
109,18041,13.3776245,11.65636,198.776,173.2,0.52602005,25.576004
110,18043,11.225906,8.65478,166.80396,128.6,0.8616303,38.20395
111,18045,14.136448,12.90814,210.05124,191.8,0.44650048,18.251236
112,18047,13.273715,11.79769,197.23203,175.3,0.5122103,21.932022
113,18049,13.682134,11.89191,203.30064,176.7,0.46318638,26.600647
114,18051,13.266992,10.88241,197.13213,161.7,0.58656716,35.43213
115,18055,13.216866,10.4988,196.3873,156.0,0.5210985,40.3873
116,18057,12.975395,12.08035,192.79933,179.5,0.5669747,13.299332
117,18059,13.249368,11.60252,196.87025,172.40001,0.53954107,24.470245
118,18061,11.516833,10.08154,171.1268,149.8,0.7100829,21.326797
119,18063,13.168276,12.03324,195.66531,178.8,0.49009585,16.86531
120,18065,13.282908,11.95248,197.36862,177.6,0.52068,19.768616
121,18067,14.095558,12.96871,209.44366,192.7,0.47714224,16.743668
122,18071,12.288231,10.84203,182.58887,161.09999,0.56729716,21.488876
123,18073,13.552267,12.12073,201.37099,180.1,0.5387715,21.27098
124,18075,12.832581,11.25929,190.67728,167.3,0.5866671,23.377274
125,18077,11.312104,10.01424,168.08476,148.8,0.65467167,19.28476
126,18079,12.093079,10.53918,179.68913,156.6,0.55614245,23.089127
127,18081,13.081571,10.82857,194.37698,160.90001,0.56100905,33.476974
128,18083,13.364752,11.42081,198.58473,169.7,0.54217523,28.884735
129,18085,12.884902,11.09104,191.45471,164.8,0.4953252,26.654709
130,18087,11.846142,9.02493,176.01994,134.1,0.58110636,41.919937
