,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,11.622438,12.93506,172.69597,192.2,0.6372672,-19.504028
1,17003,10.106852,10.72762,150.1761,159.40001,0.83570236,-9.223907
2,17005,11.221126,11.48811,166.73293,170.7,0.60025626,-3.9670715
3,17007,11.53257,12.78027,171.36063,189.9,0.5029053,-18.539368
4,17009,11.446434,12.69951,170.08075,188.7,0.6635622,-18.619247
5,17011,13.367382,14.49642,198.62381,215.4,0.4121377,-16.776184
6,17013,11.841261,10.4988,175.94742,156.0,0.6076838,19.947418
7,17015,13.723411,16.0174,203.91397,238.00002,0.4203944,-34.086044
8,17017,11.713484,13.10331,174.0488,194.7,0.6219862,-20.6512
9,17019,12.619589,13.91764,187.51247,206.8,0.47957242,-19.287537
10,17021,13.428323,14.806,199.52931,220.0,0.48083016,-20.470688
11,17023,11.751944,12.51107,174.62027,185.90001,0.54493415,-11.279739
12,17025,9.77371,8.04908,145.22601,119.6,0.67755616,25.626015
13,17027,10.481793,10.59975,155.7473,157.5,0.6778689,-1.7527008
14,17029,12.851909,14.01859,190.96446,208.3,0.4940794,-17.33554
15,17033,11.130325,11.60925,165.38374,172.5,0.605664,-7.1162567
16,17035,11.795503,12.19476,175.2675,181.20001,0.51204944,-5.9325104
17,17037,12.448664,13.73593,184.97272,204.1,0.42618352,-19.127289
18,17039,12.987335,13.53403,192.97675,201.1,0.45420012,-8.1232605
19,17041,12.96091,14.26087,192.5841,211.90001,0.45292702,-19.315903
20,17045,13.024744,13.89072,193.53261,206.40001,0.46181428,-12.867401
21,17047,10.502571,11.53522,156.05603,171.40001,0.6366366,-15.343979
22,17049,11.599108,12.70624,172.3493,188.8,0.52361333,-16.450699
23,17051,11.534662,11.46119,171.39171,170.3,0.55157804,1.0917053
24,17053,12.310337,14.29452,182.91734,212.40001,0.44970095,-29.482666
25,17055,9.716033,10.5661,144.36899,157.0,0.7222803,-12.631012
26,17057,12.185049,13.36578,181.05571,198.6,0.57894725,-17.544296
27,17059,11.627083,12.80719,172.76498,190.3,0.71099997,-17.535019
28,17061,12.001205,13.48692,178.324,200.40001,0.55293804,-22.076004
29,17063,12.5059185,14.04551,185.82346,208.70001,0.41008556,-22.876556
30,17065,10.860929,11.72366,161.38081,174.20001,0.6112473,-12.819199
31,17067,13.17103,15.00117,195.70624,222.90001,0.542948,-27.193771
32,17071,13.312571,15.06847,197.80937,223.90001,0.51271147,-26.090637
33,17073,13.486431,14.64448,200.39273,217.6,0.40599734,-17.207275
34,17075,11.646476,13.3927,173.05313,199.0,0.47322354,-25.946869
35,17077,10.280393,11.21891,152.75471,166.70001,0.75620383,-13.945297
36,17079,11.467082,12.07362,170.38756,179.4,0.50209004,-9.012436
37,17081,9.745795,8.60767,144.81122,127.9,0.7272903,16.911217
38,17083,11.725566,11.5756,174.22832,172.0,0.5764109,2.2283173
39,17085,12.462795,12.87449,185.1827,191.3,0.5189877,-6.1173096
40,17087,9.861286,10.22287,146.52728,151.9,0.81491697,-5.372711
41,17089,12.073487,11.87172,179.39803,176.40001,0.5458007,2.9980164
42,17091,12.040321,13.18407,178.90523,195.9,0.48513103,-16.994766
43,17093,11.886468,14.09935,176.61914,209.5,0.4536861,-32.88086
44,17095,13.490002,15.44535,200.44579,229.5,0.44923556,-29.054214
45,17097,10.475,9.73158,155.64636,144.59999,1.0473524,11.046371
46,17099,12.610736,14.13973,187.38092,210.1,0.40709057,-22.719086
47,17101,10.782843,11.11123,160.22055,165.1,0.7068635,-4.8794556
48,17103,12.640633,14.0657,187.82515,209.0,0.41323394,-21.17485
49,17105,12.637848,14.12627,187.78377,209.90001,0.42467138,-22.116241
50,17107,13.41846,14.3349,199.38277,213.0,0.44952184,-13.617233
51,17109,13.296306,14.92714,197.56769,221.8,0.49300367,-24.232315
52,17111,11.039306,11.96594,164.0313,177.8,0.57416236,-13.768707
53,17113,13.2201185,15.06847,196.43564,223.90001,0.42197868,-27.46437
54,17115,12.831173,14.57045,190.65636,216.5,0.5000038,-25.843643
55,17117,12.397586,12.82738,184.21376,190.6,0.5201351,-6.3862457
56,17119,11.613206,11.97267,172.55878,177.9,0.63027614,-5.341217
