,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
377,27167,6.165433,11.65636,91.61119,173.2,1.2602313,-81.588806
378,27169,6.810843,14.5368,101.20123,216.00002,1.1789067,-114.79878
379,29005,7.3297267,13.85707,108.91125,205.90001,1.244084,-96.98876
380,29007,6.836737,13.16388,101.58599,195.6,1.2348175,-94.014015
381,29009,6.282062,6.64251,93.34416,98.7,1.2731357,-5.355835
382,29011,6.8652077,11.85153,102.00903,176.1,1.2099235,-74.09097
383,29019,6.648841,13.01582,98.79407,193.4,1.2359521,-94.60593
384,29021,7.08398,12.74662,105.259735,189.40001,1.2113241,-84.140274
385,29025,6.783324,11.44773,100.79233,170.1,1.2009734,-69.30768
386,29027,6.481104,12.78027,96.3017,189.9,1.2777811,-93.5983
387,29031,6.93082,11.1045,102.983955,165.0,1.1930602,-62.016045
388,29033,6.989439,13.1235,103.854965,195.0,1.2690371,-91.145035
389,29037,6.7492857,10.82857,100.28657,160.90001,1.2058754,-60.61344
390,29039,6.57265,11.17853,97.661964,166.09999,1.2663121,-68.43803
391,29047,7.1849256,13.11677,106.75967,194.9,1.2553582,-88.14033
392,29049,7.0285444,12.30244,104.43603,182.8,1.1862329,-78.363976
393,29051,6.4952946,11.56887,96.51255,171.9,1.2701269,-75.38744
394,29057,6.3498917,8.87014,94.35203,131.8,1.2249249,-37.447975
395,29061,6.7603345,12.27552,100.45074,182.40001,1.183039,-81.94927
396,29069,7.541789,11.59579,112.06225,172.3,1.286409,-60.237755
397,29071,6.3245053,10.39785,93.97482,154.5,1.2512673,-60.525177
398,29079,6.8809137,10.92952,102.2424,162.4,1.1690636,-60.157593
399,29081,6.903464,10.72089,102.57748,159.3,1.14746,-56.722527
400,29095,7.0717573,10.37766,105.07812,154.2,1.2487723,-49.12188
401,29101,6.8670926,12.94852,102.03704,192.4,1.2118644,-90.36295
402,29107,7.294795,14.28106,108.392204,212.20001,1.2077193,-103.80781
403,29109,6.3083086,7.51741,93.73415,111.7,1.2204522,-17.965843
404,29111,6.776405,12.20822,100.68952,181.4,1.2262307,-80.71047
405,29113,6.869362,12.03324,102.070755,178.8,1.2195514,-76.72925
406,29117,6.7911654,12.26879,100.908844,182.3,1.2091296,-81.39116
407,29121,6.7350106,13.00236,100.074455,193.20001,1.2125368,-93.12556
408,29125,6.1773586,8.02216,91.78839,119.2,1.2574589,-27.411606
409,29127,6.75138,12.55145,100.31768,186.5,1.2107226,-86.18232
410,29131,6.289654,10.57956,93.45697,157.20001,1.275745,-63.743042
411,29133,7.4109983,12.38993,110.11885,184.1,1.244814,-73.981155
412,29135,6.5940313,11.22564,97.97967,166.8,1.2466875,-68.820335
413,29137,6.49965,11.9121,96.57727,177.0,1.2555245,-80.42273
414,29143,7.5076866,11.48138,111.55553,170.6,1.2781118,-59.04448
415,29155,7.369343,13.3927,109.49989,199.0,1.252083,-89.50011
416,29157,6.7100334,11.34678,99.70332,168.6,1.2015915,-68.89668
417,29163,6.842926,10.768,101.67795,160.0,1.2302835,-58.322052
418,29165,7.1114163,11.80442,105.667404,175.40001,1.2495527,-69.732605
419,29171,6.720384,11.83807,99.85712,175.9,1.2032094,-76.04288
420,29173,6.6873856,13.33886,99.3668,198.2,1.2174382,-98.8332
421,29175,6.792198,13.50711,100.924194,200.7,1.2435209,-99.7758
422,29183,7.0906515,12.43704,105.358864,184.8,1.2230265,-79.44114
423,29185,6.340255,10.37766,94.20884,154.2,1.2998205,-59.991158
424,29195,7.370921,15.01463,109.523346,223.1,1.2508211,-113.57666
425,29199,6.945137,12.89468,103.196686,191.6,1.23908,-88.40332
426,29201,7.419853,13.15715,110.25042,195.5,1.2694881,-85.24958
427,29205,6.6432033,13.15715,98.710304,195.5,1.2379608,-96.789696
428,29207,7.3853474,12.23514,109.7377,181.8,1.2550888,-72.0623
429,29211,6.874559,11.21891,102.14798,166.70001,1.1759386,-64.55203
430,29219,6.6302447,9.69793,98.51775,144.1,1.2483319,-45.582253
431,29227,6.9365873,12.57164,103.06965,186.8,1.1546087,-83.730354
432,31001,7.482982,14.76562,111.188446,219.40001,1.2288378,-108.21156
433,31013,6.218437,11.07085,92.39877,164.5,1.2857387,-72.10123
434,31015,6.642187,10.17576,98.695206,151.20001,1.2597243,-52.504807
435,31017,7.4569693,15.02136,110.80192,223.20001,1.3524632,-112.398094
436,31019,7.1980715,13.87726,106.955,206.20001,1.2465565,-99.24501
437,31021,6.6550837,13.08312,98.88683,194.40001,1.265416,-95.513176
438,31023,7.1671743,12.70624,106.4959,188.8,1.2420467,-82.3041
439,31025,6.990905,12.8543,103.87675,191.0,1.2300051,-87.12325
440,31027,6.8714533,12.16111,102.10183,180.7,1.2598985,-78.59817
441,31029,6.57569,11.36024,97.70713,168.8,1.4264252,-71.09287
442,31033,5.5896845,7.9414,83.05624,118.0,1.374056,-34.943764
443,31035,7.2528715,13.95129,107.769264,207.3,1.2329324,-99.53074
444,31037,7.103503,13.41289,105.54983,199.3,1.2337021,-93.750175
445,31039,6.899067,13.41289,102.51214,199.3,1.2356315,-96.787865
446,31041,7.3040023,13.92437,108.52901,206.9,1.2435735,-98.37099
447,31047,7.290718,14.2676,108.33162,212.0,1.2336016,-103.66838
448,31049,5.8046474,7.6722,86.250336,114.00001,1.4218236,-27.749672
449,31055,6.9083843,12.94852,102.65059,192.4,1.246543,-89.749405
450,31057,6.6096897,11.54195,98.212326,171.5,1.4247746,-73.287674
451,31059,7.443496,14.22722,110.60173,211.4,1.2411081,-100.79826
452,31061,7.3150616,12.49761,108.69334,185.7,1.2225616,-77.00666
453,31063,6.572151,10.92952,97.65455,162.4,1.2812821,-64.745445
454,31065,6.6690855,10.96317,99.09488,162.90001,1.2569592,-63.80513
455,31071,7.428192,13.6619,110.37433,203.0,1.2656599,-92.62567
456,31079,7.3138466,14.44931,108.675285,214.70001,1.2840205,-106.02473
457,31081,7.495473,15.08193,111.37404,224.1,1.2323245,-112.72597
458,31083,7.399659,11.58233,109.95036,172.09999,1.222107,-62.149628
459,31085,6.2952538,11.16507,93.54018,165.9,1.3644521,-72.35982
460,31087,6.278013,8.69516,93.284004,129.2,1.3409092,-35.915993
461,31093,7.419856,13.60806,110.250465,202.2,1.235453,-91.94953
462,31095,7.2242475,10.23633,107.34395,152.1,1.2170979,-44.756058
463,31097,6.984955,11.03047,103.78834,163.9,1.2351333,-60.111656
464,31099,7.308054,13.31194,108.58921,197.8,1.2712388,-89.21079
465,31101,6.3401737,12.13419,94.207634,180.3,1.3615804,-86.09237
466,31103,7.31063,11.43427,108.62749,169.9,1.3683996,-61.272507
467,31107,6.9090395,12.13419,102.660324,180.3,1.2371179,-77.63968
468,31109,6.9905887,11.07085,103.87205,164.5,1.250287,-60.627953
469,31111,7.0112724,14.38201,104.17938,213.70001,1.3641539,-109.52063
470,31113,7.338767,13.54076,109.04557,201.2,1.3410634,-92.15443
471,31123,6.4012165,11.56887,95.11466,171.9,1.3742813,-76.78533
472,31129,7.3747873,12.19476,109.580795,181.20001,1.2128643,-71.61922
473,31133,7.1259136,10.7007,105.88282,159.0,1.2403485,-53.11718
474,31137,7.4791546,13.38597,111.13157,198.90001,1.2550012,-87.76844
475,31139,7.1440964,12.93506,106.15299,192.2,1.2893636,-86.047005
476,31141,7.3031974,13.21772,108.51705,196.40001,1.2396374,-87.88296
477,31143,7.445109,13.87726,110.625694,206.20001,1.2532997,-95.57432
478,31145,6.61719,10.10846,98.32378,150.20001,1.2919202,-51.876236
479,31151,7.3176255,11.38716,108.73144,169.20001,1.2230966,-60.468575
480,31153,6.9904857,13.3927,103.870514,199.0,1.2131962,-95.129486
481,31157,6.2785177,10.80165,93.2915,160.5,1.3585248,-67.2085
482,31161,6.3371973,8.39231,94.16341,124.700005,1.286401,-30.536598
483,31163,7.3169603,13.35905,108.72155,198.5,1.213002,-89.77845
484,31167,6.7776585,12.95525,100.70815,192.5,1.2461318,-91.79185
485,31169,7.442109,12.45723,110.581116,185.09999,1.2175928,-74.518875
486,31175,7.349291,14.23395,109.20194,211.5,1.1890104,-102.29806
487,31177,6.6323524,11.88518,98.54907,176.6,1.2594047,-78.050934
488,31179,6.732728,12.88122,100.040535,191.4,1.2429372,-91.35946
489,31181,7.127783,11.40735,105.91059,169.5,1.214997,-63.58941
490,31183,7.8708835,15.21653,116.95221,226.1,1.3256537,-109.1478
491,31185,7.4123993,15.29056,110.13966,227.2,1.2316542,-117.06033
492,38001,5.0053644,5.88875,74.37392,87.5,1.3700361,-13.126083
493,38003,5.8062687,11.17853,86.27442,166.09999,1.2726057,-79.82557
494,38005,5.417359,9.63063,80.495674,143.09999,1.3311114,-62.604317
495,38007,4.954425,4.43507,73.61701,65.9,1.4167098,7.7170105
496,38009,5.0980887,9.12588,75.75169,135.6,1.3733832,-59.848312
497,38013,5.207642,5.82145,77.379524,86.50001,1.4025981,-9.120483
498,38015,5.3925524,8.56056,80.12708,127.200005,1.281341,-47.07292
499,38017,6.036886,11.52849,89.70113,171.3,1.2546514,-81.59887
500,38019,5.101056,9.45565,75.795784,140.5,1.3344791,-64.704216
501,38021,6.087311,10.9699,90.450386,163.0,1.2759081,-72.549614
502,38025,5.154664,6.38677,76.59233,94.899994,1.3530347,-18.307663
503,38027,5.7097187,10.41804,84.839806,154.8,1.2981787,-69.9602
504,38029,5.565443,8.6817,82.69604,129.0,1.3066833,-46.303963
505,38031,5.695668,10.69397,84.63103,158.9,1.2726386,-74.26897
506,38035,5.8644524,10.47188,87.13897,155.6,1.2811056,-68.46104
507,38039,5.789086,10.7007,86.019104,159.0,1.2792504,-72.980896
508,38043,5.6531534,9.6912,83.999306,144.0,1.3008844,-60.000694
509,38047,5.569016,9.87964,82.74912,146.8,1.3162925,-64.05088
510,38049,5.2711997,8.71535,78.32392,129.5,1.3733433,-51.17608
511,38051,5.41757,9.36143,80.49882,139.1,1.3204908,-58.60119
512,38055,5.1841607,7.40973,77.03062,110.1,1.2838464,-33.06938
513,38059,5.5123606,7.88083,81.90729,117.1,1.3180559,-35.19271
514,38061,5.078884,7.01266,75.46633,104.200005,1.3142803,-28.733673
515,38063,5.429968,8.85668,80.68303,131.6,1.3020374,-50.916977
516,38065,5.434008,8.43269,80.743065,125.299995,1.3161869,-44.55693
517,38067,5.7783003,10.0277,85.85885,149.00002,1.3211143,-63.141167
518,38069,5.2374535,8.92398,77.82249,132.59999,1.3414679,-54.777504
519,38073,6.2151012,12.55145,92.349205,186.5,1.2790782,-94.150795
520,38075,5.003533,8.00197,74.3467,118.90001,1.3961672,-44.553307
521,38077,6.2901416,11.58906,93.46422,172.2,1.261296,-78.73578
522,38079,4.6921983,8.02889,69.72063,119.299995,1.3915416,-49.57937
523,38081,6.160326,11.85826,91.53531,176.2,1.2476366,-84.66469
524,38083,5.434264,9.39508,80.74687,139.59999,1.3043438,-58.85312
525,38087,4.9044976,4.68408,72.87515,69.600006,1.3896827,3.2751465
526,38089,5.1904407,5.76088,77.12393,85.6,1.3757665,-8.476067
527,38091,5.7758164,10.90933,85.82194,162.1,1.2672434,-76.27807
528,38093,5.6589537,10.46515,84.085495,155.5,1.2757391,-71.414505
529,38097,5.9786253,11.32659,88.83544,168.3,1.2389213,-79.46456
530,38099,5.6910563,10.00078,84.5625,148.6,1.2918011,-64.037506
531,38101,5.2048836,7.76642,77.33854,115.4,1.3308042,-38.061462
532,38103,5.6183996,10.66705,83.48291,158.5,1.2833407,-75.01709
533,38105,4.8268137,5.44457,71.720856,80.9,1.4142532,-9.179146
534,39001,6.227016,8.66151,92.52624,128.70001,1.3269554,-36.173775
535,39003,6.8661723,13.04947,102.02336,193.9,1.267391,-91.87663
536,39007,5.9710827,11.58233,88.723366,172.09999,1.1991556,-83.376625
537,39009,5.458453,10.0277,81.106285,149.00002,1.3163642,-67.89373
538,39011,6.8411613,13.06966,101.651726,194.20001,1.2655206,-92.54829
539,39015,7.1147947,10.75454,105.717606,159.8,1.1894488,-54.082397
540,39017,6.9352574,11.85153,103.04989,176.1,1.2911705,-73.05012
541,39019,5.73009,7.8741,85.1425,117.00001,1.2737983,-31.857506
542,39021,6.9013033,12.13419,102.54537,180.3,1.2920105,-77.75463
543,39023,7.1051016,13.48692,105.57358,200.40001,1.2679887,-94.82643
544,39027,7.1748004,13.97148,106.60922,207.6,1.2201915,-100.99078
545,39029,6.056751,10.41131,89.9963,154.7,1.291953,-64.7037
546,39031,6.0952454,9.92675,90.56828,147.5,1.27961,-56.931717
547,39033,7.0536065,13.60806,104.80842,202.2,1.2419603,-97.39158
548,39039,6.624544,11.56887,98.43305,171.9,1.2844841,-73.46694
549,39041,6.7551045,12.29571,100.373024,182.7,1.2619075,-82.32697
550,39043,6.995346,12.9889,103.94273,193.0,1.1998991,-89.05727
551,39045,6.9346313,10.58629,103.04059,157.3,1.2340221,-54.259415
552,39047,7.2023573,10.84203,107.018684,161.09999,1.2499824,-54.081306
553,39051,6.7701488,12.13419,100.596565,180.3,1.2881451,-79.70344
554,39053,5.7371993,8.06254,85.24813,119.8,1.3209939,-34.551872
555,39055,5.7921185,10.41131,86.06417,154.7,1.2735927,-68.635826
556,39057,7.197613,12.15438,106.94818,180.6,1.2378387,-73.651825
557,39059,5.6787453,9.28067,84.37958,137.90001,1.2804426,-53.52043
558,39063,6.891966,12.30917,102.406624,182.9,1.2656682,-80.49337
559,39065,6.673356,11.78423,99.15834,175.1,1.23383,-75.941666
560,39069,6.870624,13.31867,102.08951,197.90001,1.2918851,-95.8105
561,39071,7.089263,9.59698,105.338234,142.6,1.2425348,-37.261772
562,39075,6.435004,10.78146,95.61671,160.2,1.2192541,-64.58329
563,39077,7.002532,12.37647,104.04951,183.9,1.2345524,-79.85049
564,39081,5.7168417,5.82145,84.94564,86.50001,1.3237872,-1.5543671
565,39083,6.696316,12.76681,99.49949,189.70001,1.2280563,-90.20052
566,39091,6.7538104,12.05343,100.3538,179.09999,1.2674649,-78.74619
567,39095,6.722698,12.34282,99.8915,183.40001,1.3308178,-83.50851
568,39097,7.0760956,12.02651,105.14258,178.70001,1.2756087,-73.557434
569,39099,6.104644,11.48811,90.70793,170.7,1.2760993,-79.992065
570,39101,6.8276052,12.16784,101.4503,180.8,1.2507071,-79.3497
571,39105,5.3130608,6.09065,78.94592,90.5,1.372072,-11.554077
572,39111,5.0620427,6.29255,75.21609,93.5,1.2847276,-18.283913
573,39113,6.848782,12.03997,101.76496,178.90001,1.3053294,-77.13505
574,39115,5.6022778,9.19991,83.243355,136.7,1.2996356,-53.456642
575,39117,6.9197493,12.34955,102.81946,183.5,1.2036371,-80.68054
576,39119,6.2232666,10.12865,92.47053,150.5,1.2719648,-58.029472
577,39123,6.774361,10.82857,100.65916,160.90001,1.2036963,-60.240852
578,39125,6.7863493,12.26879,100.83729,182.3,1.2805837,-81.462715
579,39129,6.994214,9.03166,103.92592,134.2,1.2646215,-30.274078
580,39131,5.9959803,8.66151,89.093315,128.70001,1.3374217,-39.606697
581,39133,6.111608,12.02651,90.81142,178.70001,1.2600938,-87.888596
582,39135,6.938033,13.29848,103.09113,197.6,1.2680395,-94.50887
583,39137,6.778756,12.36301,100.724464,183.70001,1.2936594,-82.97555
584,39139,6.719718,11.86499,99.84722,176.3,1.2242508,-76.45278
585,39141,6.801265,9.77869,101.058914,145.3,1.2774253,-44.24109
586,39143,6.8559666,13.39943,101.87172,199.1,1.2542261,-97.22829
587,39145,5.850363,10.35074,86.92961,153.8,1.365503,-66.87039
588,39147,7.004894,12.16784,104.0846,180.8,1.2583193,-76.7154
589,39149,6.873768,11.55541,102.13622,171.70001,1.2782004,-69.56379
590,39151,6.5703373,11.00355,97.6276,163.5,1.2474355,-65.8724
591,39155,6.0909977,12.03324,90.505165,178.8,1.2472608,-88.29484
592,39157,6.04591,9.39508,89.83521,139.59999,1.279643,-49.76478
593,39159,6.875203,11.48138,102.157555,170.6,1.2895738,-68.44245
594,39165,6.988946,12.59856,103.84764,187.20001,1.2307626,-83.35237
595,39167,5.563445,7.83372,82.66634,116.4,1.3432809,-33.733658
596,39169,6.597083,11.89864,98.02501,176.8,1.2231154,-78.774994
597,39171,6.637879,12.30917,98.63119,182.9,1.2437314,-84.26881
598,39173,7.0284843,12.34955,104.435135,183.5,1.2910507,-79.064865
599,39175,6.8998113,11.70347,102.5232,173.90001,1.2490628,-71.37681
600,46003,6.3906436,10.66705,94.95756,158.5,1.2324157,-63.542442
601,46009,6.257801,11.15161,92.98367,165.70001,1.2389394,-72.71634
602,46011,6.621172,13.10331,98.38294,194.7,1.2581629,-96.317055
603,46013,6.2208033,12.56491,92.43393,186.7,1.2574618,-94.26607
604,46015,6.3365307,10.82857,94.1535,160.90001,1.2560862,-66.746506
605,46017,6.3313956,11.27948,94.0772,167.6,1.2767698,-73.522804
606,46021,5.804535,10.35074,86.248665,153.8,1.3099753,-67.55134
607,46023,6.3087935,10.40458,93.74136,154.6,1.2371373,-60.858643
608,46025,6.5474353,12.77354,97.2873,189.79999,1.2175902,-92.51269
609,46027,6.376269,11.38716,94.743965,169.20001,1.3154083,-74.45605
610,46035,6.4839487,11.29967,96.34396,167.90001,1.2343081,-71.556046
611,46037,6.289811,12.74662,93.459305,189.40001,1.2555827,-95.940704
612,46039,6.482562,12.52453,96.32336,186.1,1.2443798,-89.77665
613,46041,5.428878,6.87133,80.66683,102.1,1.3877542,-21.433167
614,46043,6.4838877,9.50949,96.343056,141.3,1.2375911,-44.956947
615,46045,5.914262,10.65359,87.879074,158.3,1.2618822,-70.42093
616,46047,6.056672,8.42596,89.99513,125.2,1.3253533,-35.204865
617,46051,6.4698887,12.08035,96.13505,179.5,1.2443564,-83.36495
618,46055,5.285532,5.00039,78.53688,74.3,1.3773612,4.2368774
619,46059,6.3434753,10.11519,94.25669,150.29999,1.23853,-56.043297
620,46061,6.512537,10.88241,96.76875,161.7,1.2362088,-64.931244
621,46065,5.840428,10.24306,86.78199,152.2,1.2709146,-65.41801
622,46069,6.3547573,10.16903,94.42433,151.1,1.2667212,-56.675674
623,46073,6.488653,10.88241,96.413864,161.7,1.2208277,-65.28613
624,46079,6.419101,12.29571,95.38041,182.7,1.248938,-87.31959
625,46083,6.292433,11.34678,93.49826,168.6,1.3147019,-75.101746
626,46085,5.8956075,6.46753,87.6019,96.1,1.3256985,-8.4981
627,46087,6.295233,11.93902,93.53986,177.40001,1.2488536,-83.860146
628,46089,5.937637,10.69397,88.2264,158.9,1.2893347,-70.67359
629,46091,6.3425894,12.17457,94.24353,180.90001,1.2397807,-86.65648
630,46093,5.268282,3.365,78.28056,50.0,1.3679013,28.280563
631,46095,5.485631,5.1148,81.51012,76.0,1.3706136,5.5101166
632,46097,6.3763943,10.6334,94.74583,158.0,1.2200842,-63.254173
633,46101,6.839539,12.59183,101.627625,187.1,1.252881,-85.47238
634,46109,6.423,12.13419,95.43833,180.3,1.2365824,-84.86167
635,46111,6.344349,9.88637,94.26968,146.9,1.2471166,-52.630318
636,46119,5.9363565,10.44496,88.20738,155.2,1.2771406,-66.992615
637,46123,6.01416,7.18091,89.36345,106.700005,1.3066131,-17.336555
638,46125,6.389757,10.51226,94.94439,156.20001,1.303675,-61.255623
639,46127,6.439177,12.1813,95.67871,181.0,1.2923956,-85.32129
640,46135,6.357769,12.10054,94.46908,179.8,1.258827,-85.330925
641,55001,6.0757236,8.08273,90.27821,120.100006,1.3643675,-29.821793
642,55005,6.152295,10.768,91.41598,160.0,1.2803078,-68.58402
643,55011,6.642165,11.36024,98.69488,168.8,1.2300718,-70.105125
644,55013,5.614701,8.36539,83.42795,124.299995,1.3174859,-40.872047
645,55015,6.3888035,9.10569,94.930214,135.3,1.2184812,-40.36979
646,55017,6.338807,12.1813,94.187325,181.0,1.2845917,-86.812675
647,55019,6.085717,9.10569,90.426704,135.3,1.2718065,-44.8733
648,55021,6.7381797,13.53403,100.121544,201.1,1.206937,-100.97846
649,55023,6.2924585,11.99959,93.49864,178.3,1.1816252,-84.80136
650,55025,6.848996,13.13696,101.76814,195.2,1.204947,-93.431854
651,55027,6.7988024,11.96594,101.02232,177.8,1.1828444,-76.77768
652,55029,5.73254,7.92121,85.1789,117.7,1.23374,-32.521095
653,55033,6.7637444,11.29294,100.5014,167.8,1.2618433,-67.2986
654,55039,6.636876,12.12073,98.61629,180.1,1.2253408,-81.48372
655,55043,7.0184298,13.62825,104.285736,202.5,1.168971,-98.214264
656,55045,6.925897,12.63894,102.910805,187.8,1.2380892,-84.8892
657,55047,6.696873,11.32659,99.507774,168.3,1.2370733,-68.79223
658,55049,6.8789587,13.69555,102.213356,203.5,1.203011,-101.286644
659,55053,6.3848314,12.26879,94.87119,182.3,1.2859608,-87.42881
660,55055,6.8032537,11.39389,101.08846,169.3,1.1966816,-68.21154
661,55057,6.2718797,9.4893,93.19286,141.0,1.284315,-47.807137
662,55059,6.897845,12.26879,102.49398,182.3,1.2155893,-79.80602
663,55061,6.1796055,11.18526,91.82178,166.2,1.1459576,-74.37822
664,55063,6.5026584,11.89191,96.62197,176.7,1.2294395,-80.078026
665,55065,7.1943636,14.4022,106.8999,214.0,1.2066469,-107.1001
666,55067,5.4354405,8.31828,80.76435,123.600006,1.3568236,-42.835655
667,55069,5.3176336,7.76642,79.01387,115.4,1.3590764,-36.38613
668,55071,6.3759174,10.88241,94.73875,161.7,1.1583477,-66.96125
669,55073,5.947731,10.03443,88.37639,149.09999,1.2761128,-60.723602
670,55075,5.40575,9.75177,80.32318,144.90001,1.3331155,-64.57683
671,55077,6.2796154,8.4798,93.30781,126.00001,1.198344,-32.6922
672,55081,6.2169757,12.30917,92.37705,182.9,1.266509,-90.52294
673,55083,5.7709436,10.74108,85.749535,159.6,1.2876834,-73.85047
674,55087,6.306494,10.6334,93.7072,158.0,1.240093,-64.2928
675,55089,6.576242,10.39112,97.71533,154.4,1.2237792,-56.68466
676,55091,6.7673874,11.26602,100.555534,167.4,1.2328473,-66.84446
677,55093,6.562784,11.74385,97.515366,174.5,1.184301,-76.984634
678,55095,6.1934,10.8353,92.02675,161.00002,1.2687792,-68.97327
679,55097,6.4052143,10.73435,95.174065,159.5,1.2917607,-64.325935
680,55099,4.7375383,10.14211,70.39433,150.7,1.3681871,-80.305664
681,55101,6.907183,12.76008,102.63274,189.6,1.2198567,-86.96727
682,55103,6.217543,12.09381,92.38548,179.7,1.195821,-87.314514
683,55105,7.0735607,12.54472,105.10491,186.4,1.2634828,-81.29508
684,55107,5.5496364,8.89033,82.46117,132.1,1.274626,-49.63884
685,55109,6.601866,11.94575,98.09608,177.5,1.2602352,-79.40392
686,55111,6.3690424,10.45169,94.63659,155.3,1.2123551,-60.663414
687,55113,5.016425,10.52572,74.53826,156.4,1.3852946,-81.86173
688,55117,6.519163,9.65082,96.86721,143.4,1.1901492,-46.532784
689,55119,5.7306347,7.63182,85.15059,113.4,1.280572,-28.249413
690,55121,6.4460382,11.21891,95.780655,166.70001,1.2827237,-70.91936
691,55123,6.2190638,11.97267,92.40808,177.9,1.1947331,-85.49191
692,55127,7.0469675,13.30521,104.70977,197.7,1.2232673,-92.99023
693,55129,5.539652,10.2969,82.312805,153.0,1.3585497,-70.687195
694,55131,6.5791187,10.59302,97.75808,157.40001,1.2371591,-59.64193
695,55133,6.7621727,12.07362,100.47805,179.4,1.252311,-78.92194
696,55135,6.1735373,9.47584,91.73161,140.8,1.2339593,-49.06839
697,55137,6.5841427,9.63736,97.83273,143.2,1.293921,-45.367264
698,55139,6.3015466,10.00078,93.63368,148.6,1.2694613,-54.966324
699,55141,6.220359,8.65478,92.42732,128.6,1.2679936,-36.172684
