,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,11.604078,12.93506,172.42316,192.2,0.65107876,-19.77684
1,17003,10.131116,10.72762,150.53664,159.40001,0.9812849,-8.863373
2,17005,11.113374,11.48811,165.13185,170.7,0.7034662,-5.5681458
3,17007,11.804146,12.78027,175.39594,189.9,0.50542414,-14.504059
4,17009,11.431403,12.69951,169.8574,188.7,0.6757754,-18.84259
5,17011,13.460732,14.49642,200.01088,215.4,0.4322869,-15.389114
6,17013,11.886292,10.4988,176.61653,156.0,0.6179175,20.616531
7,17015,13.718611,16.0174,203.84265,238.00002,0.44026014,-34.157364
8,17017,11.689618,13.10331,173.69418,194.7,0.68799716,-21.005814
9,17019,12.403819,13.91764,184.30638,206.8,0.58967733,-22.493622
10,17021,13.138907,14.806,195.22894,220.0,0.5358405,-24.771057
11,17023,11.605472,12.51107,172.44386,185.90001,0.7136595,-13.456146
12,17025,9.993236,8.04908,148.4879,119.6,0.8403539,28.887901
13,17027,10.539581,10.59975,156.60596,157.5,0.78307134,-0.89404297
14,17029,12.63255,14.01859,187.70506,208.3,0.5916909,-20.59494
15,17033,10.9438505,11.60925,162.61293,172.5,0.8245584,-9.88707
16,17035,11.63908,12.19476,172.94324,181.20001,0.68208385,-8.256775
17,17037,12.697983,13.73593,188.6773,204.1,0.4412848,-15.422699
18,17039,12.747685,13.53403,189.41583,201.1,0.5555953,-11.684174
19,17041,12.752272,14.26087,189.48398,211.90001,0.5601906,-22.41603
20,17045,12.77149,13.89072,189.76955,206.40001,0.5835057,-16.630463
21,17047,10.564117,11.53522,156.97055,171.40001,0.80462605,-14.429459
22,17049,11.633384,12.70624,172.8586,188.8,0.6831642,-15.941406
23,17051,11.423133,11.46119,169.73451,170.3,0.70798177,-0.5654907
24,17053,12.004844,14.29452,178.37807,212.40001,0.56658137,-34.021942
25,17055,9.598275,10.5661,142.61925,157.0,0.9138151,-14.380753
26,17057,12.218491,13.36578,181.55261,198.6,0.60383165,-17.047394
27,17059,11.489898,12.80719,170.72656,190.3,0.80150646,-19.57344
28,17061,11.819495,13.48692,175.62401,200.40001,0.58585167,-24.776001
29,17063,12.406783,14.04551,184.35042,208.70001,0.49155268,-24.349594
30,17065,10.751168,11.72366,159.74991,174.20001,0.7691756,-14.450104
31,17067,13.107662,15.00117,194.76466,222.90001,0.5470367,-28.135345
32,17071,13.254556,15.06847,196.94734,223.90001,0.54550177,-26.952667
33,17073,13.504528,14.64448,200.66164,217.6,0.45149076,-16.93837
34,17075,11.330506,13.3927,168.3582,199.0,0.6115673,-30.6418
35,17077,10.16263,11.21891,151.00491,166.70001,0.8665316,-15.695099
36,17079,11.357938,12.07362,168.7658,179.4,0.6993185,-10.634201
37,17081,9.83763,8.60767,146.17578,127.9,0.87787956,18.27578
38,17083,11.824134,11.5756,175.69293,172.0,0.60391706,3.6929321
39,17085,12.311987,12.87449,182.94186,191.3,0.5082553,-8.358139
40,17087,9.904326,10.22287,147.16681,151.9,1.0359299,-4.733185
41,17089,12.266776,11.87172,182.27008,176.40001,0.5941465,5.8700714
42,17091,11.82776,13.18407,175.74681,195.9,0.6086711,-20.153183
43,17093,11.783263,14.09935,175.08563,209.5,0.5390559,-34.414368
44,17095,13.494256,15.44535,200.509,229.5,0.47741,-28.990997
45,17097,10.463473,9.73158,155.47508,144.59999,0.9896022,10.875092
46,17099,12.467672,14.13973,185.25516,210.1,0.47222152,-24.844849
47,17101,10.935014,11.11123,162.48163,165.1,0.83352697,-2.6183777
48,17103,12.830794,14.0657,190.65074,209.0,0.44257855,-18.349258
49,17105,12.456653,14.12627,185.09143,209.90001,0.5167373,-24.808578
50,17107,13.110781,14.3349,194.811,213.0,0.53144825,-18.188995
51,17109,13.253455,14.92714,196.93098,221.8,0.49849117,-24.869019
52,17111,11.200845,11.96594,166.43158,177.8,0.5803362,-11.368423
53,17113,12.904435,15.06847,191.74495,223.90001,0.52326053,-32.15506
54,17115,12.601609,14.57045,187.24532,216.5,0.5791605,-29.254684
55,17117,12.150105,12.82738,180.53648,190.6,0.58283734,-10.063522
56,17119,11.820052,11.97267,175.63228,177.9,0.7051063,-2.2677155
57,17121,10.44346,9.69793,155.17772,144.1,0.7635619,11.077713
58,17123,13.06462,15.52611,194.1251,230.7,0.4744329,-36.57489
59,17125,12.120311,13.58114,180.09377,201.8,0.6917356,-21.706238
60,17127,11.213742,12.03324,166.62321,178.8,0.8259304,-12.176788
61,17129,12.665632,14.85311,188.19662,220.70001,0.56786823,-32.503387
62,17131,13.469371,16.06451,200.13924,238.70001,0.4930735,-38.560776
63,17133,9.750078,8.99801,144.87486,133.7,0.7961338,11.174866
64,17135,12.357283,13.2581,183.6149,197.0,0.5835269,-13.385101
65,17137,12.201839,13.25137,181.30519,196.90001,0.5990048,-15.594818
66,17139,12.844252,14.50988,190.8507,215.6,0.57296646,-24.749313
67,17141,12.92154,13.9311,191.99911,207.0,0.46442503,-15.000885
68,17143,13.001624,15.32421,193.18907,227.70001,0.54617655,-34.51094
69,17145,9.202176,8.27117,136.73367,122.899994,0.89836437,13.833679
70,17147,12.923317,14.58391,192.02551,216.7,0.57002866,-24.674484
71,17149,11.847196,12.8543,176.0356,191.0,0.63708454,-14.964401
72,17153,10.865214,12.98217,161.44449,192.90001,0.8690856,-31.45552
73,17155,12.608053,14.15319,187.34106,210.3,0.503364,-22.958939
74,17157,8.946051,8.79611,132.92795,130.7,0.85561186,2.227951
75,17159,10.447185,9.9604,155.23306,148.0,0.78432196,7.2330627
76,17161,12.89607,15.15596,191.62065,225.2,0.5364236,-33.579346
77,17163,10.626795,11.13142,157.90186,165.40001,0.75275165,-7.4981537
78,17165,10.753253,11.51503,159.78088,171.1,0.80627704,-11.319122
79,17167,12.842295,15.10212,190.82161,224.40001,0.5850856,-33.5784
80,17169,11.649244,13.07639,173.09427,194.3,0.6765403,-21.205734
81,17171,11.413278,13.77631,169.58807,204.7,0.6412005,-35.111923
82,17173,12.006114,13.36578,178.39694,198.6,0.65440583,-20.203064
83,17175,13.920926,15.50592,206.84883,230.40001,0.40770936,-23.551178
84,17177,12.584342,13.8638,186.98874,206.0,0.49124098,-19.011261
85,17179,12.791272,15.33767,190.06348,227.90001,0.5848042,-37.836533
86,17181,9.883966,10.4988,146.86429,156.0,0.9868908,-9.135712
87,17183,11.940626,13.06966,177.42387,194.20001,0.598866,-16.776138
88,17185,11.06571,11.83807,164.42363,175.9,0.7454618,-11.476364
89,17187,13.901411,16.60291,206.55885,246.69998,0.45012122,-40.14113
90,17189,9.569087,9.10569,142.18555,135.3,0.83472496,6.885544
91,17191,10.64382,10.60648,158.15483,157.59999,0.78756493,0.5548401
92,17193,11.898148,12.29571,176.79268,182.7,0.67640966,-5.907318
93,17195,12.598706,14.09262,187.20218,209.4,0.5182467,-22.197815
94,17197,11.080064,13.31867,164.6369,197.90001,0.70545155,-33.263107
95,17199,9.808,11.1718,145.7355,166.0,0.95269394,-20.264496
96,17201,11.64454,12.3832,173.02437,184.0,0.5809441,-10.975632
97,17203,12.735181,14.41566,189.23003,214.2,0.5174121,-24.96997
98,18001,10.727816,11.42754,159.40291,169.8,0.7013156,-10.397095
99,18003,10.730993,11.27948,159.45012,167.6,0.745365,-8.149887
100,18007,11.75492,13.40616,174.66449,199.20001,0.59606403,-24.535522
101,18009,10.859257,12.06016,161.35597,179.2,0.64728326,-17.844025
102,18011,11.521594,12.41012,171.19754,184.40001,0.63726634,-13.202469
103,18015,12.332004,12.21495,183.23929,181.5,0.60048145,1.7392883
104,18017,11.785141,12.18803,175.11354,181.1,0.62601215,-5.9864655
105,18019,10.802663,10.68724,160.51505,158.8,0.8938519,1.7150421
106,18021,11.839828,12.76008,175.92612,189.6,0.59431094,-13.673889
107,18023,11.622198,12.45723,172.6924,185.09999,0.6545144,-12.407593
108,18027,11.500997,13.0562,170.89148,194.0,0.71700364,-23.10852
109,18029,9.95751,11.32659,147.95706,168.3,0.8300235,-20.342941
110,18031,11.960761,12.80046,177.72305,190.2,0.5312001,-12.476944
111,18033,10.350037,11.441,153.78955,170.0,0.7123684,-16.21045
112,18035,10.184469,10.4315,151.3294,155.00002,0.7803171,-3.6706085
113,18037,11.347337,13.33213,168.60828,198.1,0.79035187,-29.49173
114,18039,11.512771,11.69674,171.06644,173.8,0.5976245,-2.7335663
115,18041,11.562017,11.6429,171.79819,173.00002,0.64898694,-1.201828
116,18045,12.102899,12.36301,179.83505,183.70001,0.6309857,-3.8649597
117,18047,11.171063,11.95921,165.98906,177.70001,0.66978276,-11.710953
118,18049,12.151161,13.46,180.55217,200.0,0.600356,-19.44783
119,18051,11.777481,13.09658,174.99973,194.59999,0.7197237,-19.600266
120,18053,11.409482,11.41408,169.53168,169.59999,0.62331676,-0.0683136
121,18055,11.329103,10.84203,168.33736,161.09999,0.6558342,7.2373657
122,18057,10.505911,10.47861,156.10567,155.7,0.9052337,0.40567017
123,18059,10.4544,10.64013,155.34027,158.1,0.73552066,-2.759735
124,18061,10.464519,10.93625,155.49062,162.5,0.8843539,-7.009384
125,18063,11.311302,12.33609,168.07285,183.3,0.66280395,-15.227158
126,18065,10.513852,11.62271,156.22366,172.70001,0.728158,-16.476349
127,18067,11.33298,12.45723,168.39496,185.09999,0.6767171,-16.705032
128,18069,10.895475,11.25256,161.89413,167.2,0.6957184,-5.3058624
129,18071,10.417824,11.21891,154.79678,166.70001,0.74470294,-11.903229
130,18073,11.942414,12.3159,177.45044,183.0,0.6591845,-5.5495605
131,18075,10.419801,10.72089,154.82617,159.3,0.7346054,-4.473831
132,18077,10.856597,11.29294,161.31645,167.8,0.7300217,-6.483551
133,18079,10.698807,11.53522,158.97186,171.40001,0.6905813,-12.428146
134,18081,11.354609,11.80442,168.71632,175.40001,0.7219206,-6.6836853
135,18083,11.40821,12.43031,169.51277,184.70001,0.7218666,-15.187241
136,18085,11.740972,11.52849,174.45723,171.3,0.57264036,3.1572266
137,18087,10.344552,9.56333,153.70805,142.09999,0.67735213,11.608063
138,18089,12.610342,13.25137,187.37508,196.90001,0.6900221,-9.524933
139,18091,11.447629,10.39785,170.0985,154.5,0.6348705,15.5984955
140,18093,10.696604,11.81788,158.93913,175.59999,0.8448859,-16.660858
141,18095,10.612443,11.13142,157.6886,165.40001,0.7355466,-7.7114105
142,18099,11.876563,12.73316,176.47197,189.2,0.58223325,-12.728027
143,18103,10.710049,11.51503,159.13892,171.1,0.73292077,-11.96109
144,18105,9.858665,10.52572,146.48834,156.4,0.8996095,-9.911652
145,18107,12.36279,13.46,183.69673,200.0,0.55966586,-16.303268
146,18109,11.049554,11.36024,164.18356,168.8,0.62801945,-4.61644
147,18111,12.203836,13.72247,181.33487,203.90001,0.63572603,-22.56514
148,18113,11.230564,11.81115,166.87317,175.5,0.58193904,-8.626831
149,18115,10.680631,11.49484,158.7018,170.8,0.85510164,-12.098206
150,18117,11.620566,13.33886,172.66815,198.2,0.77603203,-25.531845
151,18119,10.456099,10.50553,155.36551,156.1,0.7627944,-0.7344971
152,18121,11.246294,12.01978,167.1069,178.6,0.7320347,-11.493103
153,18123,11.389563,12.08708,169.2357,179.6,0.8075557,-10.364304
154,18127,12.239276,12.53126,181.86145,186.2,0.5885625,-4.3385468
155,18129,12.073901,12.79373,179.40417,190.1,0.74384403,-10.695831
156,18131,11.590278,12.53126,172.2181,186.2,0.7128856,-13.981903
157,18133,11.455951,12.114,170.22215,180.0,0.5866419,-9.777847
