,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
0,17001,13.212453,12.99563,196.32173,193.1,0.6439485,3.2217255
1,17003,11.715356,8.84995,174.07661,131.5,0.8668764,42.576614
2,17007,14.243983,13.29175,211.64908,197.5,0.45760834,14.149078
3,17009,13.359698,12.26879,198.50963,182.3,0.6511687,16.209625
4,17011,14.83026,13.72247,220.36049,203.90001,0.4471143,16.46048
5,17015,14.824059,15.60687,220.26833,231.9,0.43441397,-11.631668
6,17017,14.001201,13.61479,208.04161,202.3,0.60492444,5.7416077
7,17019,14.35299,14.14646,213.2688,210.2,0.50759685,3.0688019
8,17021,14.381412,13.67536,213.69112,203.2,0.55663323,10.491119
9,17025,12.556657,10.37766,186.57736,154.2,0.6588504,32.377365
10,17027,12.4536085,10.42477,185.04619,154.90001,0.76110506,30.14618
11,17031,11.905507,11.441,176.90204,170.0,0.9096631,6.9020386
12,17035,13.368,12.00632,198.633,178.40001,0.54040056,20.232986
13,17037,14.512015,14.50988,215.63173,215.6,0.4464458,0.031723022
14,17039,14.56735,14.43585,216.45395,214.5,0.49496186,1.953949
15,17041,14.0682745,14.03878,209.03825,208.6,0.5150856,0.43824768
16,17045,14.178026,13.01582,210.66904,193.4,0.46486717,17.269043
17,17047,11.873681,9.52968,176.42914,141.6,0.7003371,34.829132
18,17049,12.948422,10.91606,192.39856,162.20001,0.6177499,30.198547
19,17051,12.668208,10.9699,188.2349,163.0,0.6523332,25.234894
20,17053,14.007207,13.7292,208.13086,204.0,0.5188734,4.1308594
21,17055,11.126648,7.77988,165.3291,115.6,0.791139,49.729103
22,17057,13.995101,13.13023,207.95099,195.1,0.5776036,12.850983
23,17059,13.233795,10.72762,196.63885,159.40001,0.63823813,37.238846
24,17061,13.833572,12.57837,205.55086,186.90001,0.60434777,18.650848
25,17063,14.170115,14.29452,210.5515,212.40001,0.5091608,-1.8485107
26,17065,10.933074,8.31155,162.4528,123.5,0.74909,38.952805
27,17067,13.949334,13.97148,207.27094,207.6,0.60687226,-0.32907104
28,17071,14.50176,13.9311,215.47934,207.0,0.4715622,8.47934
29,17073,14.790096,13.99167,219.76369,207.9,0.43946937,11.863693
30,17075,14.000016,13.02928,208.02402,193.59999,0.49832776,14.4240265
31,17077,10.935985,9.19991,162.49606,136.7,0.7912844,25.796066
32,17079,12.609853,11.12469,187.3678,165.3,0.60467446,22.067795
33,17081,11.166753,8.19714,165.925,121.799995,0.8077096,44.125008
34,17083,13.658741,11.81788,202.95306,175.59999,0.6291975,27.353073
35,17085,13.778226,13.78977,204.72847,204.90001,0.51606536,-0.1715393
36,17087,11.6826515,6.31947,173.59067,93.9,0.86411536,79.69067
37,17089,13.748393,14.18684,204.28519,210.8,0.5544233,-6.5148163
38,17091,13.788311,13.15715,204.87833,195.5,0.5534786,9.378326
39,17093,13.931829,13.91764,207.01083,206.8,0.50323606,0.21083069
40,17095,14.798915,15.02809,219.89473,223.29999,0.45070222,-3.4052582
41,17097,11.411722,10.41804,169.56497,154.8,0.8315166,14.764969
42,17099,14.358018,13.83688,213.3435,205.59999,0.4792568,7.743515
43,17103,14.315492,13.52057,212.71162,200.9,0.4753907,11.81163
44,17105,14.0338745,14.44931,208.52711,214.70001,0.513127,-6.1728973
45,17107,14.379952,14.76562,213.66943,219.40001,0.553537,-5.7305756
46,17109,14.251618,14.28106,211.76253,212.20001,0.5533535,-0.43748474
47,17111,13.317962,13.44654,197.88948,199.8,0.52810544,-1.9105225
48,17113,14.415725,14.67813,214.20096,218.1,0.50933427,-3.8990479
49,17115,14.172988,14.46277,210.59418,214.90001,0.55935514,-4.305832
50,17117,13.595387,13.40616,202.0117,199.20001,0.5998853,2.8116913
51,17119,13.15178,11.5756,195.42021,172.0,0.69428295,23.420212
52,17121,11.8847275,9.74504,176.59328,144.8,0.72319424,31.793274
53,17123,14.766578,14.50988,219.41423,215.6,0.47617832,3.8142242
